osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,junction
176086580,False,,residential,,False,194.95600000000005,"LINESTRING (-7.6640133 31.5627795, -7.6637632 31.5626942, -7.6636022 31.5626508, -7.6634748 31.5626451, -7.6633957 31.5626474, -7.6633193 31.5626325, -7.6632375 31.5625742, -7.6629598 31.5621788, -7.66276 31.5619, -7.6626762 31.5618, -7.6626125 31.5617623, -7.662534 31.5617429)",
1054999254,False,,residential,,True,98.413,"LINESTRING (-7.6640133 31.5627795, -7.6645712 31.5620566, -7.6645799 31.5620526, -7.6645933 31.5620531)",
1054999252,False,,residential,,True,101.83500000000001,"LINESTRING (-7.6645933 31.5620531, -7.6648481 31.5617983, -7.6648682 31.5617835, -7.6648884 31.5617858, -7.6649098 31.5617995, -7.6650198 31.5619126, -7.6650292 31.561924, -7.6650305 31.5619423, -7.664775 31.5622023)",
1054999254,False,,residential,,True,24.102999999999998,"LINESTRING (-7.6645933 31.5620531, -7.6646034 31.5620577, -7.6647636 31.562184, -7.664771 31.562192, -7.664775 31.5622023)",
1054999254,False,,residential,,False,98.413,"LINESTRING (-7.6645933 31.5620531, -7.6645799 31.5620526, -7.6645712 31.5620566, -7.6640133 31.5627795)",
1054999252,False,,residential,,False,101.835,"LINESTRING (-7.664775 31.5622023, -7.6650305 31.5619423, -7.6650292 31.561924, -7.6650198 31.5619126, -7.6649098 31.5617995, -7.6648884 31.5617858, -7.6648682 31.5617835, -7.6648481 31.5617983, -7.6645933 31.5620531)",
1054999254,False,,residential,,False,24.102999999999998,"LINESTRING (-7.664775 31.5622023, -7.664771 31.562192, -7.6647636 31.562184, -7.6646034 31.5620577, -7.6645933 31.5620531)",
1054999254,False,,residential,,True,6.279,"LINESTRING (-7.664775 31.5622023, -7.6647723 31.5622143, -7.6647463 31.5622526)",
176086580,False,,residential,,False,26.995,"LINESTRING (-7.6642759 31.5628737, -7.6640133 31.5627795)",
176086580,False,,residential,,True,27.247999999999998,"LINESTRING (-7.6642759 31.5628737, -7.6643486 31.5629016, -7.6645316 31.5629856)",
1054999254,False,,residential,,False,82.197,"LINESTRING (-7.6642759 31.5628737, -7.6645692 31.5624908, -7.6647463 31.5622526)",
347000899,False,,residential,,False,87.922,"LINESTRING (-7.6593981 31.5612618, -7.6598858 31.5619345)",
"[1055331677, 1055331189]",False,,residential,,"[False, True]",132.107,"LINESTRING (-7.6593981 31.5612618, -7.6596567 31.5611561, -7.6600617 31.5617069, -7.6600724 31.5617458, -7.6600698 31.5617778, -7.6598858 31.5619345)",
347000899,False,,residential,,True,27.853,"LINESTRING (-7.6593981 31.5612618, -7.6592436 31.5610487)",
347000903,False,,residential,,False,30.727,"LINESTRING (-7.6604096 31.5616959, -7.6604332 31.5619715)",
347000903,False,,residential,,True,35.202,"LINESTRING (-7.6604096 31.5616959, -7.6603936 31.5615098, -7.660403 31.5614486, -7.6604252 31.5614235, -7.6604679 31.5614178)",
1055330312,False,,residential,,True,126.4,"LINESTRING (-7.6604096 31.5616959, -7.6602253 31.5614624, -7.6601073 31.5613252, -7.6600081 31.5612384, -7.6595558 31.5608265)",
347000899,False,,residential,,False,8.485,"LINESTRING (-7.6598858 31.5619345, -7.6599329 31.5619994)",
347000899,False,,residential,,True,87.922,"LINESTRING (-7.6598858 31.5619345, -7.6593981 31.5612618)",
"[1055331677, 1055331189]",False,,residential,,"[False, True]",132.107,"LINESTRING (-7.6598858 31.5619345, -7.6600698 31.5617778, -7.6600724 31.5617458, -7.6600617 31.5617069, -7.6596567 31.5611561, -7.6593981 31.5612618)",
1055385040,False,,residential,,True,26.983,"LINESTRING (-7.6622372 31.5633774, -7.6625206 31.5633534)",
347000901,False,,residential,,False,85.45,"LINESTRING (-7.6622372 31.5633774, -7.662182 31.5628965, -7.6621954 31.562853, -7.6622196 31.5628268, -7.662461 31.5628039)",
347000901,False,,residential,,True,110.389,"LINESTRING (-7.6622372 31.5633774, -7.6622665 31.5636324, -7.6624073 31.5643591)",
347000880,False,,residential,,False,3.462,"LINESTRING (-7.6625206 31.5633534, -7.662524 31.5633844)",
347000880,False,,residential,,True,61.362,"LINESTRING (-7.6625206 31.5633534, -7.662461 31.5628039)",
1055385040,False,,residential,,False,26.983,"LINESTRING (-7.6625206 31.5633534, -7.6622372 31.5633774)",
1055397087,False,,residential,,True,45.768,"LINESTRING (-7.66103 31.5631147, -7.6608369 31.5631284, -7.6608047 31.5631336, -7.6607832 31.563149, -7.6607819 31.5631804, -7.6607819 31.5632164, -7.660794 31.5633432)",
347000883,False,,residential,,True,59.3,"LINESTRING (-7.660794 31.5633432, -7.6601703 31.5633878)",
347000883,False,,residential,,False,62.674,"LINESTRING (-7.660794 31.5633432, -7.6612392 31.5633113, -7.661317 31.563277, -7.6613987 31.563194)",
1055397087,False,,residential,,False,45.768,"LINESTRING (-7.660794 31.5633432, -7.6607819 31.5632164, -7.6607819 31.5631804, -7.6607832 31.563149, -7.6608047 31.5631336, -7.6608369 31.5631284, -7.66103 31.5631147)",
1055866524,False,,residential,,False,37.916,"LINESTRING (-7.6594676 31.5673209, -7.6590693 31.5673541)",
347000866,False,,residential,,False,24.868,"LINESTRING (-7.6586616 31.5673701, -7.6586388 31.5675929)",
347000866,False,,residential,,True,24.753,"LINESTRING (-7.6586616 31.5673701, -7.6586839 31.5671483)",
1055866524,False,,residential,,True,38.667,"LINESTRING (-7.6586616 31.5673701, -7.6590693 31.5673541)",
347000866,False,,residential,,False,24.753,"LINESTRING (-7.6586839 31.5671483, -7.6586616 31.5673701)",
1055866525,False,,residential,,True,31.267,"LINESTRING (-7.6586839 31.5671483, -7.6590136 31.5671358)",
347000866,False,,residential,,True,45.365,"LINESTRING (-7.6586839 31.5671483, -7.6587059 31.5669313, -7.6587354 31.5667428)",
727746708,False,,residential,,True,56.303,"LINESTRING (-7.6596621 31.5670387, -7.6594845 31.5665555)",
1055866525,False,,residential,,False,62.381,"LINESTRING (-7.6596621 31.5670387, -7.6590136 31.5671358)",
727746708,False,,residential,,False,41.346,"LINESTRING (-7.6596621 31.5670387, -7.659764 31.5672855, -7.6598029 31.5673906)",
1055866525,False,,residential,,False,31.267,"LINESTRING (-7.6590136 31.5671358, -7.6586839 31.5671483)",
1055866525,False,,residential,,True,62.381,"LINESTRING (-7.6590136 31.5671358, -7.6596621 31.5670387)",
1055866526,False,,residential,,True,24.841,"LINESTRING (-7.6590136 31.5671358, -7.6590693 31.5673541)",
1055866526,False,,residential,,False,46.919000000000004,"LINESTRING (-7.6590136 31.5671358, -7.6589875 31.5670593, -7.6589506 31.566921, -7.6589238 31.5668325, -7.6588923 31.5667268)",
1055866524,False,,residential,,False,38.667,"LINESTRING (-7.6590693 31.5673541, -7.6586616 31.5673701)",
1055866524,False,,residential,,True,37.916,"LINESTRING (-7.6590693 31.5673541, -7.6594676 31.5673209)",
1055866526,False,,residential,,False,24.841,"LINESTRING (-7.6590693 31.5673541, -7.6590136 31.5671358)",
1055866526,False,,residential,,True,25.246000000000002,"LINESTRING (-7.6590693 31.5673541, -7.6590827 31.5674752, -7.659098 31.5675798)",
727463437,False,,residential,,True,33.307,"LINESTRING (-7.6597277 31.5664486, -7.6600483 31.5663257)",
727463437,False,,residential,,False,25.955,"LINESTRING (-7.6597277 31.5664486, -7.6596192 31.5664902, -7.6594845 31.5665555)",
1055866943,False,,residential,,True,105.00800000000001,"LINESTRING (-7.6597277 31.5664486, -7.6598009 31.5666959, -7.6598217 31.5667885, -7.6598498 31.5669196, -7.659945 31.5670261, -7.6600403 31.5671998, -7.6600765 31.5673324)",
1055866942,False,,residential,,False,26.717,"LINESTRING (-7.6600765 31.5673324, -7.6598029 31.5673906)",
1055866943,False,,residential,,False,105.008,"LINESTRING (-7.6600765 31.5673324, -7.6600403 31.5671998, -7.659945 31.5670261, -7.6598498 31.5669196, -7.6598217 31.5667885, -7.6598009 31.5666959, -7.6597277 31.5664486)",
1055866943,False,,residential,,True,51.91,"LINESTRING (-7.6600765 31.5673324, -7.66011 31.5674786, -7.6601516 31.5676157, -7.6601556 31.5676683, -7.6601516 31.5676946, -7.660122 31.5677883)",
1057056687,False,,residential,,True,39.832,"LINESTRING (-7.6625695 31.5636491, -7.6629867 31.5636049)",
347000880,False,,residential,,False,79.993,"LINESTRING (-7.6625695 31.5636491, -7.6626112 31.5638918, -7.6626648 31.5643637)",
347000880,False,,residential,,True,29.747,"LINESTRING (-7.6625695 31.5636491, -7.6625612 31.5636009, -7.662524 31.5633844)",
1057056687,False,,residential,,False,39.832,"LINESTRING (-7.6629867 31.5636049, -7.6625695 31.5636491)",
347000905,False,,residential,,True,54.175,"LINESTRING (-7.6633685 31.5637167, -7.6631771 31.5632576)",
347000905,False,,residential,,False,64.095,"LINESTRING (-7.6633685 31.5637167, -7.6635472 31.5641454, -7.6635955 31.5642597)",
"[1057856320, 1054995631]",False,,residential,,"[False, True]",147.918,"LINESTRING (-7.6633685 31.5637167, -7.6639737 31.5634941, -7.6642165 31.563389, -7.6644042 31.563309, -7.6646107 31.5632084, -7.6647582 31.5631176)",
176086580,False,,residential,,False,38.542,"LINESTRING (-7.6595558 31.5608265, -7.6592436 31.5610487)",
176086580,False,,residential,,True,21.348,"LINESTRING (-7.6595558 31.5608265, -7.6596098 31.5607881, -7.6597065 31.5606849)",
1055330312,False,,residential,,False,126.4,"LINESTRING (-7.6595558 31.5608265, -7.6600081 31.5612384, -7.6601073 31.5613252, -7.6602253 31.5614624, -7.6604096 31.5616959)",
176086580,False,,residential,,True,34.027,"LINESTRING (-7.657627 31.5627292, -7.657725 31.5624348)",
176086580,False,,residential,,False,75.533,"LINESTRING (-7.657627 31.5627292, -7.6576105 31.5627801, -7.6574149 31.563384)",
347000897,False,,residential,,False,95.384,"LINESTRING (-7.657627 31.5627292, -7.6582589 31.5628808, -7.6583512 31.5625929)",
1225492777,False,,residential,,False,110.325,"LINESTRING (-7.6637358 31.5612498, -7.6645569 31.5605463)",
1225492777,False,,residential,,True,25.929,"LINESTRING (-7.6637358 31.5612498, -7.663547 31.5614186)",
1225492780,False,,residential,,False,44.934,"LINESTRING (-7.6637358 31.5612498, -7.66336 31.5610033)",
1225492780,False,,residential,,True,31.28,"LINESTRING (-7.6637358 31.5612498, -7.6639974 31.5614214)",
1225492777,False,,residential,,False,25.929,"LINESTRING (-7.663547 31.5614186, -7.6637358 31.5612498)",
1225492777,False,,residential,,True,24.824,"LINESTRING (-7.663547 31.5614186, -7.66337 31.5615832)",
1225492779,False,,residential,,False,41.234,"LINESTRING (-7.663547 31.5614186, -7.6631999 31.5611949)",
1225492779,False,,residential,,True,21.202,"LINESTRING (-7.663547 31.5614186, -7.6637254 31.5615337)",
1225492777,False,,residential,,False,24.824,"LINESTRING (-7.66337 31.5615832, -7.663547 31.5614186)",
1225492778,False,,residential,,False,41.346,"LINESTRING (-7.66337 31.5615832, -7.6630153 31.5613666)",
1225492778,False,,residential,,True,14.445,"LINESTRING (-7.66337 31.5615832, -7.6634939 31.5616589)",
1225492777,False,,residential,,True,68.959,"LINESTRING (-7.66337 31.5615832, -7.6631847 31.5617698, -7.663161 31.561764, -7.6628297 31.5615492)",
1225492778,False,,residential,,False,14.445,"LINESTRING (-7.6634939 31.5616589, -7.66337 31.5615832)",
1225492779,False,,residential,,False,21.202,"LINESTRING (-7.6637254 31.5615337, -7.663547 31.5614186)",
1225492780,False,,residential,,False,31.28,"LINESTRING (-7.6639974 31.5614214, -7.6637358 31.5612498)",
727463431,False,,residential,,True,81.047,"LINESTRING (-7.6656756 31.5619745, -7.6662244 31.5614154)",
1225492781,False,,residential,,True,65.026,"LINESTRING (-7.6656756 31.5619745, -7.6652097 31.5615451)",
"[1054999253, 727463431]",False,,residential,,"[False, True]",114.75299999999999,"LINESTRING (-7.6656756 31.5619745, -7.6653886 31.5622668, -7.6653571 31.5622874, -7.6653302 31.5622891, -7.6650506 31.5621846, -7.6650084 31.5621783, -7.6649816 31.5621874, -7.6648844 31.5623005, -7.6648702 31.5623057, -7.6648609 31.5623063, -7.6648501 31.5623028, -7.6647463 31.5622526)",
1225492781,False,,residential,,False,65.026,"LINESTRING (-7.6652097 31.5615451, -7.6656756 31.5619745)",
388335278,False,,residential,,False,6.781,"LINESTRING (-7.6658902 31.5651158, -7.6658548 31.5651688)",
388335278,False,,residential,,True,119.126,"LINESTRING (-7.6658902 31.5651158, -7.6665117 31.5641845)",
1225492782,False,,residential,,True,68.197,"LINESTRING (-7.6658902 31.5651158, -7.666532 31.5653935)",
1225492782,False,,residential,,False,68.197,"LINESTRING (-7.666532 31.5653935, -7.6658902 31.5651158)",
