osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry,junction
104280093,residential,False,False,179.39399999999998,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3896926 34.9735301, -3.3897047 34.9734817, -3.3897315 34.9734323, -3.3897556 34.9733982, -3.3898281 34.973329, -3.3898817 34.9732707, -3.3899474 34.9731828, -3.3899984 34.9731158, -3.3900534 34.9730707, -3.3901204 34.9730542, -3.3901553 34.973063, -3.3902049 34.9730938, -3.3902867 34.9731498, -3.390398 34.9732213, -3.3904924 34.9733094, -3.3906918 34.9734491, -3.3907699 34.9735269, -3.390913 34.9736235, -3.3910283 34.9737187)",
737573684,residential,False,False,55.663,,,,,"LINESTRING (-3.3917002 34.9724487, -3.3917002 34.9725542, -3.3916974 34.9726968, -3.3917003 34.972862, -3.3917441 34.9728876, -3.3917955 34.9728971)",
737573684,residential,False,True,55.663000000000004,,,,,"LINESTRING (-3.3917955 34.9728971, -3.3917441 34.9728876, -3.3917003 34.972862, -3.3916974 34.9726968, -3.3917002 34.9725542, -3.3917002 34.9724487)",
737573685,residential,False,False,50.394999999999996,,,,,"LINESTRING (-3.3917955 34.9728971, -3.391837 34.9728542, -3.3918746 34.9728399, -3.3919255 34.9728262, -3.3919939 34.9728202, -3.3923154 34.9728406)",
737573685,residential,False,True,63.534000000000006,,,,,"LINESTRING (-3.3917955 34.9728971, -3.3917968 34.9729323, -3.3918062 34.9730037, -3.3918209 34.9730696, -3.3918223 34.9731663, -3.3918089 34.9732378, -3.3917753 34.9733487, -3.3917444 34.9734599)",
104280037,residential,False,True,73.22,,,,,"LINESTRING (-3.3923154 34.9728406, -3.3922881 34.9729669, -3.3921832 34.9734901)",
737573685,residential,False,True,50.394999999999996,,,,,"LINESTRING (-3.3923154 34.9728406, -3.3919939 34.9728202, -3.3919255 34.9728262, -3.3918746 34.9728399, -3.391837 34.9728542, -3.3917955 34.9728971)",
737573690,residential,False,True,56.797,,,,,"LINESTRING (-3.3923154 34.9728406, -3.3926503 34.9728688, -3.3929364 34.9728838)",
104280128,residential,False,False,8.54,,,,,"LINESTRING (-3.3929364 34.9728838, -3.3929636 34.9728103)",
104280128,residential,False,True,51.579,,,,,"LINESTRING (-3.3929364 34.9728838, -3.392867 34.9731136, -3.3927976 34.9733335)",
737573690,residential,False,False,56.797,,,,,"LINESTRING (-3.3929364 34.9728838, -3.3926503 34.9728688, -3.3923154 34.9728406)",
104280128,residential,False,True,22.868,,,,,"LINESTRING (-3.3927976 34.9733335, -3.3927462 34.9735348)",
737573691,residential,False,True,35.496,,,,,"LINESTRING (-3.3927976 34.9733335, -3.3931781 34.973402)",
104280128,residential,False,False,51.579,,,,,"LINESTRING (-3.3927976 34.9733335, -3.392867 34.9731136, -3.3929364 34.9728838)",
104280004,residential,False,False,11.852,,,,,"LINESTRING (-3.3931781 34.973402, -3.3932043 34.9732976)",
104280004,residential,False,True,30.973,,,,,"LINESTRING (-3.3931781 34.973402, -3.3930936 34.9736718)",
737573691,residential,False,False,35.496,,,,,"LINESTRING (-3.3931781 34.973402, -3.3927976 34.9733335)",
737629320,residential,False,True,21.652,,,,,"LINESTRING (-3.3945213 34.9724825, -3.3944704 34.9726727)",
104280130,residential,False,False,31.954,,,,,"LINESTRING (-3.3942299 34.9735229, -3.3938957 34.9734358)",
104280130,residential,False,True,31.007,,,,,"LINESTRING (-3.3942299 34.9735229, -3.3945588 34.9735945)",
737573692,residential,False,False,61.96,,,,,"LINESTRING (-3.3942299 34.9735229, -3.3943918 34.9729817)",
737573692,residential,False,True,46.418,,,,,"LINESTRING (-3.3942299 34.9735229, -3.3941084 34.9739283)",
104280092,residential,False,False,31.514,,,,,"LINESTRING (-3.3934142 34.9738082, -3.3930749 34.9737532)",
104280092,residential,False,True,32.008,,,,,"LINESTRING (-3.3934142 34.9738082, -3.3937588 34.9738641)",
737573695,residential,False,False,49.445,,,,,"LINESTRING (-3.3934142 34.9738082, -3.3935356 34.9733748)",
737573697,residential,False,False,29.049,,,,,"LINESTRING (-3.393682 34.9728282, -3.3933802 34.972744)",
737573697,residential,False,True,34.413,,,,,"LINESTRING (-3.393682 34.9728282, -3.3940446 34.9729148)",
737573696,residential,False,True,62.230000000000004,,,,,"LINESTRING (-3.393682 34.9728282, -3.3936127 34.9731015, -3.3935356 34.9733748)",
104280130,residential,False,True,33.504,,,,,"LINESTRING (-3.3935356 34.9733748, -3.3938957 34.9734358)",
737573695,residential,False,True,49.445,,,,,"LINESTRING (-3.3935356 34.9733748, -3.3934142 34.9738082)",
104280130,residential,False,False,31.436,,,,,"LINESTRING (-3.3935356 34.9733748, -3.3933036 34.973313, -3.3932043 34.9732976)",
737573696,residential,False,False,62.230000000000004,,,,,"LINESTRING (-3.3935356 34.9733748, -3.3936127 34.9731015, -3.393682 34.9728282)",
104280004,residential,False,True,15.181,,,,,"LINESTRING (-3.3933802 34.972744, -3.3933337 34.9728751)",
737573697,residential,False,True,29.049,,,,,"LINESTRING (-3.3933802 34.972744, -3.393682 34.9728282)",
104280004,residential,False,False,37.684,,,,,"LINESTRING (-3.3930027 34.9740869, -3.3930749 34.9737532)",
737629315,residential,False,True,41.152,,,,,"LINESTRING (-3.3930027 34.9740869, -3.3934493 34.9741421)",
737629316,residential,False,False,34.241,,,,,"LINESTRING (-3.3930027 34.9740869, -3.392635 34.9740233)",
104280004,residential,False,True,101.225,,,,,"LINESTRING (-3.3930027 34.9740869, -3.3929341 34.9744224, -3.3928792 34.9747106, -3.3928616 34.9748103, -3.3928289 34.974986)",
104280031,residential,False,False,33.342,,,,,"LINESTRING (-3.3931913 34.9750276, -3.3928289 34.974986)",
104280031,residential,False,True,31.387999999999998,,,,,"LINESTRING (-3.3931913 34.9750276, -3.3933743 34.9750257, -3.3935353 34.9750359)",
737629314,residential,False,True,101.556,,,,,"LINESTRING (-3.3931913 34.9750276, -3.3932479 34.9747762, -3.393272 34.9746839, -3.3932888 34.9746512, -3.3933096 34.974618, -3.3933418 34.974551, -3.3933632 34.9744631, -3.3934021 34.9743202, -3.3934236 34.9742202, -3.3934493 34.9741421)",
104280043,residential,False,True,40.433,,,,,"LINESTRING (-3.3947673 34.9730795, -3.3949177 34.9727374)",
737573697,residential,False,False,35.901,,,,,"LINESTRING (-3.3947673 34.9730795, -3.3943918 34.9729817)",
104280043,residential,False,False,37.891000000000005,,,,,"LINESTRING (-3.3947673 34.9730795, -3.394652 34.9733356, -3.3946281 34.9734005)",
104280133,residential,False,False,16.102,,,,,"LINESTRING (-3.3961762 34.9756438, -3.3962084 34.9756757, -3.3962412 34.9757235, -3.3962595 34.9757697)",
104280133,residential,False,True,35.338,,,,,"LINESTRING (-3.3961762 34.9756438, -3.3961514 34.975607, -3.3961359 34.9755839, -3.3961004 34.9754707, -3.3960736 34.97534)",
737645321,residential,False,False,131.703,,,,,"LINESTRING (-3.3961762 34.9756438, -3.3959367 34.9757056, -3.3958684 34.975714, -3.3957227 34.9757325, -3.3955672 34.9757493, -3.3953617 34.9757586, -3.3952475 34.975763, -3.3951718 34.9757672, -3.3950977 34.9757689, -3.3950621 34.9757681, -3.3949887 34.9757874, -3.3949792 34.9758026, -3.3949953 34.9759802)",
150617794,residential,False,False,9.249,,,,,"LINESTRING (-3.3938456 34.9760997, -3.3939451 34.9760832)",
150617794,residential,False,True,28.344,,,,,"LINESTRING (-3.3938456 34.9760997, -3.3935394 34.9761447)",
737573698,residential,False,True,101.317,,,,,"LINESTRING (-3.3938456 34.9760997, -3.3940653 34.9769929)",
104280001,residential,False,False,36.864,,,,,"LINESTRING (-3.3940653 34.9769929, -3.393665 34.9770411)",
104280001,residential,False,True,39.675,,,,,"LINESTRING (-3.3940653 34.9769929, -3.3944928 34.976925)",
737573698,residential,False,False,101.317,,,,,"LINESTRING (-3.3940653 34.9769929, -3.3938456 34.9760997)",
150617794,residential,False,False,34.832,,,,,"LINESTRING (-3.3930722 34.9762249, -3.3934473 34.9761644)",
150617794,residential,False,True,8.797,,,,,"LINESTRING (-3.3930722 34.9762249, -3.3929783 34.9762433)",
737573699,residential,False,True,62.011,,,,,"LINESTRING (-3.3930722 34.9762249, -3.3932236 34.9767686)",
737573699,residential,False,False,62.011,,,,,"LINESTRING (-3.3932236 34.9767686, -3.3930722 34.9762249)",
737573700,residential,False,False,5.988,,,,,"LINESTRING (-3.3932236 34.9767686, -3.3931601 34.9767825)",
737573700,residential,False,True,33.166,,,,,"LINESTRING (-3.3932236 34.9767686, -3.3935818 34.9767155)",
104280059,residential,False,False,36.99,,,,,"LINESTRING (-3.3935818 34.9767155, -3.393665 34.9770411)",
737573700,residential,False,False,33.166,,,,,"LINESTRING (-3.3935818 34.9767155, -3.3932236 34.9767686)",
104280059,residential,False,True,62.494,,,,,"LINESTRING (-3.3935818 34.9767155, -3.3934879 34.9763367, -3.3934473 34.9761644)",
104280064,residential,False,True,89.608,,,,,"LINESTRING (-3.3931601 34.9767825, -3.393384 34.9775672)",
737573700,residential,False,False,34.952,,,,,"LINESTRING (-3.3931601 34.9767825, -3.3927786 34.9768155)",
737573700,residential,False,True,5.988,,,,,"LINESTRING (-3.3931601 34.9767825, -3.3932236 34.9767686)",
104279977,residential,False,False,53.539,,,,,"LINESTRING (-3.3900342 34.9785014, -3.3899606 34.9780237)",
104279977,residential,False,True,36.004,,,,,"LINESTRING (-3.3900342 34.9785014, -3.3900869 34.9788223)",
737573701,residential,False,True,63.052,,,,,"LINESTRING (-3.3900342 34.9785014, -3.3907203 34.9784272)",
104279973,residential,False,False,35.216,,,,,"LINESTRING (-3.3907203 34.9784272, -3.3907816 34.9787399)",
104279973,residential,False,True,53.804,,,,,"LINESTRING (-3.3907203 34.9784272, -3.3906528 34.9779465)",
737573701,residential,False,False,63.052,,,,,"LINESTRING (-3.3907203 34.9784272, -3.3900342 34.9785014)",
104280086,residential,False,False,40.112,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3895229 34.9780625, -3.3899606 34.9780237)",
104280086,residential,False,True,39.33,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3895229 34.9780625, -3.3894834 34.9780641, -3.3890935 34.9780983)",
737573702,residential,False,True,89.945,,,,,"LINESTRING (-3.3895229 34.9780625, -3.3895883 34.9784138, -3.3896819 34.9788608)",
104280057,residential,False,False,45.031,,,,,"LINESTRING (-3.3896819 34.9788608, -3.3891924 34.9789168)",
104280057,residential,False,True,37.147,,,,,"LINESTRING (-3.3896819 34.9788608, -3.3900869 34.9788223)",
737573702,residential,False,False,89.945,,,,,"LINESTRING (-3.3896819 34.9788608, -3.3895883 34.9784138, -3.3895229 34.9780625)",
104280162,residential,False,False,22.402,,,,,"LINESTRING (-3.3953175 34.9768746, -3.3952721 34.9766766)",
104280162,residential,False,True,16.112,,,,,"LINESTRING (-3.3953175 34.9768746, -3.3953502 34.977017)",
737581802,residential,False,True,39.279,,,,,"LINESTRING (-3.3953175 34.9768746, -3.3957432 34.9768188)",
737581802,residential,False,False,39.279,,,,,"LINESTRING (-3.3957432 34.9768188, -3.3953175 34.9768746)",
737581803,residential,False,False,59.291999999999994,,,,,"LINESTRING (-3.3957432 34.9768188, -3.3957115 34.9766746, -3.3956954 34.9765894, -3.3956887 34.97656, -3.395688 34.976535, -3.3956934 34.9765207, -3.3957054 34.9765108, -3.3957209 34.9765048, -3.3957678 34.9764971, -3.3959611 34.9764569)",
737581803,residential,False,True,46.494,,,,,"LINESTRING (-3.3957432 34.9768188, -3.3957846 34.977007, -3.395837 34.9772298)",
104280122,residential,False,False,82.312,,,,,"LINESTRING (-3.3959611 34.9764569, -3.3961166 34.9771861)",
104280122,residential,False,True,25.604,,,,,"LINESTRING (-3.3959611 34.9764569, -3.3959025 34.9762317)",
737581803,residential,False,True,59.292,,,,,"LINESTRING (-3.3959611 34.9764569, -3.3957678 34.9764971, -3.3957209 34.9765048, -3.3957054 34.9765108, -3.3956934 34.9765207, -3.395688 34.976535, -3.3956887 34.97656, -3.3956954 34.9765894, -3.3957115 34.9766746, -3.3957432 34.9768188)",
104280027,residential,False,False,25.934,,,,,"LINESTRING (-3.395837 34.9772298, -3.3961166 34.9771861)",
104280027,residential,False,True,7.217,,,,,"LINESTRING (-3.395837 34.9772298, -3.3957592 34.977242)",
737581803,residential,False,False,46.494,,,,,"LINESTRING (-3.395837 34.9772298, -3.3957846 34.977007, -3.3957432 34.9768188)",
737581804,residential,False,True,38.37,,,,,"LINESTRING (-3.3950468 34.9767124, -3.3951267 34.9770512)",
737581805,residential,False,False,53.254,,,,,"LINESTRING (-3.3950468 34.9767124, -3.394473 34.9768036)",
737581805,residential,False,True,20.91,,,,,"LINESTRING (-3.3950468 34.9767124, -3.3952721 34.9766766)",
737581804,residential,False,False,38.37,,,,,"LINESTRING (-3.3951267 34.9770512, -3.3950468 34.9767124)",
737581806,residential,False,False,53.934,,,,,"LINESTRING (-3.3951267 34.9770512, -3.3945467 34.9771482)",
737581806,residential,False,True,20.715,,,,,"LINESTRING (-3.3951267 34.9770512, -3.3953502 34.977017)",
294433979,residential,False,False,13.619,,,,,"LINESTRING (-3.394473 34.9768036, -3.3944928 34.976925)",
294433979,residential,False,True,37.885,,,,,"LINESTRING (-3.394473 34.9768036, -3.3944027 34.9764678)",
737581805,residential,False,True,53.254,,,,,"LINESTRING (-3.394473 34.9768036, -3.3950468 34.9767124)",
104280162,residential,False,False,38.276,,,,,"LINESTRING (-3.3952721 34.9766766, -3.3951792 34.9763409)",
104280162,residential,False,True,22.402,,,,,"LINESTRING (-3.3952721 34.9766766, -3.3953175 34.9768746)",
737581805,residential,False,False,20.91,,,,,"LINESTRING (-3.3952721 34.9766766, -3.3950468 34.9767124)",
294433979,residential,False,False,18.7,,,,,"LINESTRING (-3.3945467 34.9771482, -3.394587 34.9773131)",
294433979,residential,False,True,25.3,,,,,"LINESTRING (-3.3945467 34.9771482, -3.3944928 34.976925)",
737581806,residential,False,True,53.934,,,,,"LINESTRING (-3.3945467 34.9771482, -3.3951267 34.9770512)",
737581806,residential,False,False,76.56,,,,,"LINESTRING (-3.3945467 34.9771482, -3.394192 34.977213, -3.3939204 34.9772575, -3.3937243 34.9772893)",
104280162,residential,False,False,16.112,,,,,"LINESTRING (-3.3953502 34.977017, -3.3953175 34.9768746)",
104280162,residential,False,True,31.567,,,,,"LINESTRING (-3.3953502 34.977017, -3.3954142 34.977296)",
737581806,residential,False,False,20.715,,,,,"LINESTRING (-3.3953502 34.977017, -3.3951267 34.9770512)",
104280109,residential,False,True,48.905,,,,,"LINESTRING (-3.3949444 34.9777004, -3.3954714 34.9776169)",
104280018,residential,False,False,40.86,,,,,"LINESTRING (-3.3957592 34.977242, -3.3958215 34.9776059)",
104280027,residential,False,False,7.217,,,,,"LINESTRING (-3.3957592 34.977242, -3.395837 34.9772298)",
104280027,residential,False,True,32.002,,,,,"LINESTRING (-3.3957592 34.977242, -3.3954142 34.977296)",
104280162,residential,False,False,6.908,,,,,"LINESTRING (-3.3956937 34.9786612, -3.39568 34.9786001)",
104280162,residential,False,True,27.739,,,,,"LINESTRING (-3.3956937 34.9786612, -3.3957464 34.9789069)",
737581807,residential,False,True,104.908,,,,,"LINESTRING (-3.3956937 34.9786612, -3.3955063 34.9786806, -3.3954339 34.9786894, -3.3953896 34.9786872, -3.3953588 34.9786696, -3.3953118 34.9786201, -3.3952877 34.9785597, -3.3952515 34.9784366, -3.3951811 34.978032)",
104280077,residential,False,False,34.358,,,,,"LINESTRING (-3.3951811 34.978032, -3.395554 34.977986)",
104280077,residential,False,True,40.370000000000005,,,,,"LINESTRING (-3.3951811 34.978032, -3.3951348 34.9780377, -3.3949082 34.9780729, -3.3947449 34.9780956)",
737581807,residential,False,False,104.90800000000002,,,,,"LINESTRING (-3.3951811 34.978032, -3.3952515 34.9784366, -3.3952877 34.9785597, -3.3953118 34.9786201, -3.3953588 34.9786696, -3.3953896 34.9786872, -3.3954339 34.9786894, -3.3955063 34.9786806, -3.3956937 34.9786612)",
104280075,residential,False,False,51.435,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.387782 34.9793166, -3.3877064 34.9788582)",
104280075,residential,False,True,57.689,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.387782 34.9793166, -3.3878576 34.9798317)",
737585902,residential,False,False,38.365,,,,,"LINESTRING (-3.387782 34.9793166, -3.3873725 34.979397)",
104280142,residential,False,False,22.253,,,,,"LINESTRING (-3.3866549 34.9792079, -3.3866912 34.9794058)",
104280142,residential,False,True,27.932,,,,,"LINESTRING (-3.3866549 34.9792079, -3.3866305 34.9789575)",
737585903,residential,False,True,96.111,,,,,"LINESTRING (-3.3866549 34.9792079, -3.3870187 34.9791686, -3.387302 34.9791194, -3.387343 34.9791185, -3.3873631 34.9791289, -3.3873819 34.979163, -3.3873899 34.9792069, -3.3873953 34.9792476, -3.3873725 34.979397)",
737585902,residential,False,True,38.365,,,,,"LINESTRING (-3.3873725 34.979397, -3.387782 34.9793166)",
104280132,residential,False,False,33.071,,,,,"LINESTRING (-3.3873725 34.979397, -3.3873416 34.9793805, -3.3872961 34.9793706, -3.3872518 34.9793684, -3.3870184 34.9793882)",
104280132,residential,False,True,53.217000000000006,,,,,"LINESTRING (-3.3873725 34.979397, -3.3873899 34.9794443, -3.3874033 34.9795388, -3.3874371 34.9798717)",
737585903,residential,False,False,96.111,,,,,"LINESTRING (-3.3873725 34.979397, -3.3873953 34.9792476, -3.3873899 34.9792069, -3.3873819 34.979163, -3.3873631 34.9791289, -3.387343 34.9791185, -3.387302 34.9791194, -3.3870187 34.9791686, -3.3866549 34.9792079)",
104280063,residential,False,True,15.723,,,,,"LINESTRING (-3.3869702 34.9805162, -3.3871422 34.9805047)",
104280063,residential,False,False,70.332,,,,,"LINESTRING (-3.3878925 34.9804132, -3.3878599 34.9804409, -3.3878177 34.980458, -3.387771 34.9804625, -3.3871422 34.9805047)",
104280063,residential,False,True,9.809999999999999,,,,,"LINESTRING (-3.3878925 34.9804132, -3.3879087 34.9803869, -3.387916 34.9803582, -3.3879141 34.9803288)",
737653512,residential,False,False,32.808,,,,,"LINESTRING (-3.3878925 34.9804132, -3.3879113 34.9804481, -3.3879217 34.9804802, -3.3879264 34.9805123, -3.3879358 34.9807035)",
104280019,residential,False,False,41.388,,,,,"LINESTRING (-3.3864971 34.978966, -3.3865008 34.9785938)",
307856856,residential,False,False,12.191,,,,Boulevard General Amezian نهج الشريف محمد أمزيان,"LINESTRING (-3.3864971 34.978966, -3.3866305 34.9789575)",
307856856,residential,False,True,85.673,,,,Boulevard General Amezian نهج الشريف محمد أمزيان,"LINESTRING (-3.3864971 34.978966, -3.3855617 34.9790448)",
104280019,residential,False,False,42.198,,,,,"LINESTRING (-3.3865008 34.9785938, -3.3864478 34.9782168)",
104280019,residential,False,True,41.388,,,,,"LINESTRING (-3.3865008 34.9785938, -3.3864971 34.978966)",
104280025,residential,False,False,89.372,,,,,"LINESTRING (-3.3865008 34.9785938, -3.3855267 34.9786885)",
104280025,residential,False,True,106.319,,,,,"LINESTRING (-3.3865008 34.9785938, -3.3876578 34.9784693)",
307856963,residential,False,False,29.237,,,,,"LINESTRING (-3.3884038 34.9759663, -3.388383 34.9759576, -3.3883508 34.9759488, -3.3880873 34.9759543)",
307856963,residential,False,True,38.567,,,,,"LINESTRING (-3.3884038 34.9759663, -3.3884212 34.9759801, -3.3884333 34.9760081, -3.388436 34.9760367, -3.38844 34.9760949, -3.3884561 34.9763048)",
1234253411,residential,False,False,56.464,,,,,"LINESTRING (-3.3884038 34.9759663, -3.3883971 34.9757817, -3.3884293 34.9757664, -3.3887833 34.9757279)",
307856899,tertiary,False,False,28.462999999999997,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3961002 34.9788619, -3.3961312 34.9788586, -3.3962466 34.9788597, -3.3963351 34.9788723, -3.3964075 34.978891)",
307856899,tertiary,False,True,32.627,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3961002 34.9788619, -3.3959462 34.9788784, -3.3957464 34.9789069)",
737585906,residential,False,True,36.078,,,,,"LINESTRING (-3.3961002 34.9788619, -3.3960494 34.9786674, -3.3960218 34.9785439)",
737585907,residential,False,False,31.762,,,,,"LINESTRING (-3.3960218 34.9785439, -3.39568 34.9786001)",
737585907,residential,False,True,41.095,,,,,"LINESTRING (-3.3960218 34.9785439, -3.3964644 34.9784727)",
737585906,residential,False,False,36.078,,,,,"LINESTRING (-3.3960218 34.9785439, -3.3960494 34.9786674, -3.3961002 34.9788619)",
104280162,residential,False,False,30.108,,,,,"LINESTRING (-3.39568 34.9786001, -3.3956189 34.978334)",
104280162,residential,False,True,6.908,,,,,"LINESTRING (-3.39568 34.9786001, -3.3956937 34.9786612)",
737585907,residential,False,True,31.762,,,,,"LINESTRING (-3.39568 34.9786001, -3.3960218 34.9785439)",
104280139,residential,False,False,9.125,,,,,"LINESTRING (-3.3964644 34.9784727, -3.3964605 34.9785547)",
737585907,residential,False,False,41.095,,,,,"LINESTRING (-3.3964644 34.9784727, -3.3960218 34.9785439)",
104280139,residential,False,True,30.660999999999998,,,,,"LINESTRING (-3.3964644 34.9784727, -3.3964585 34.9783482, -3.3964537 34.9781971)",
104280059,residential,False,False,21.507,,,,,"LINESTRING (-3.3937243 34.9772893, -3.3937685 34.9774793)",
104280059,residential,False,True,28.123,,,,,"LINESTRING (-3.3937243 34.9772893, -3.393665 34.9770411)",
737581806,residential,False,True,76.56,,,,,"LINESTRING (-3.3937243 34.9772893, -3.3939204 34.9772575, -3.394192 34.977213, -3.3945467 34.9771482)",
737592376,residential,False,False,27.499,,,,,"LINESTRING (-3.3952614 34.9796068, -3.3949645 34.9796513)",
737332575,residential,False,False,68.03299999999999,,,,,"LINESTRING (-3.3952614 34.9796068, -3.3952622 34.9795498, -3.3952542 34.9794673, -3.3952381 34.9793849, -3.3952206 34.9792959, -3.3951844 34.9791849, -3.3951763 34.9791624, -3.3951536 34.9790992, -3.395122 34.9790086)",
737332575,residential,False,True,26.002,,,,,"LINESTRING (-3.3952614 34.9796068, -3.3952609 34.9796201, -3.3952729 34.9797443, -3.3952931 34.9798388)",
737592376,residential,False,True,42.665,,,,,"LINESTRING (-3.3952614 34.9796068, -3.395572 34.9795988, -3.3957295 34.9796018)",
737570060,residential,False,False,76.155,,,,,"LINESTRING (-3.3957295 34.9796018, -3.3957356 34.9794662, -3.3957343 34.9793322, -3.3957316 34.9792399, -3.3957142 34.9791421, -3.3957115 34.9790619, -3.3956753 34.9789212)",
737570060,residential,False,True,27.326,,,,,"LINESTRING (-3.3957295 34.9796018, -3.3957276 34.9796432, -3.3957072 34.9798019, -3.3957015 34.9798464)",
737592376,residential,False,False,42.665,,,,,"LINESTRING (-3.3957295 34.9796018, -3.395572 34.9795988, -3.3952614 34.9796068)",
737592377,residential,False,False,37.218,,,,,"LINESTRING (-3.3957015 34.9798464, -3.3952931 34.9798388)",
737570060,residential,False,False,27.326,,,,,"LINESTRING (-3.3957015 34.9798464, -3.3957072 34.9798019, -3.3957276 34.9796432, -3.3957295 34.9796018)",
737570060,residential,False,True,83.08399999999999,,,,,"LINESTRING (-3.3957015 34.9798464, -3.3956887 34.9799464, -3.3956753 34.9801838, -3.3956699 34.9803123, -3.3956592 34.9803761, -3.3956471 34.9804036, -3.3956176 34.98042, -3.3955801 34.9804332, -3.3955036 34.9804442, -3.3954298 34.9804422)",
104280092,residential,False,False,32.644,,,,,"LINESTRING (-3.3941084 34.9739283, -3.3937588 34.9738641)",
104280092,residential,False,True,31.115,,,,,"LINESTRING (-3.3941084 34.9739283, -3.3944365 34.9740059)",
737573692,residential,False,False,46.418,,,,,"LINESTRING (-3.3941084 34.9739283, -3.3942299 34.9735229)",
737603774,residential,False,True,61.448,,,,,"LINESTRING (-3.3941084 34.9739283, -3.3939954 34.9744731)",
737603774,residential,False,False,61.448,,,,,"LINESTRING (-3.3939954 34.9744731, -3.3941084 34.9739283)",
737603774,residential,False,True,64.726,,,,,"LINESTRING (-3.3939954 34.9744731, -3.393888 34.9750485)",
737603775,residential,False,False,32.533,,,,,"LINESTRING (-3.3939954 34.9744731, -3.393641 34.9744375)",
737603775,residential,False,True,30.132,,,,,"LINESTRING (-3.3939954 34.9744731, -3.3943192 34.9745282)",
737603774,residential,False,False,64.726,,,,,"LINESTRING (-3.393888 34.9750485, -3.3939954 34.9744731)",
104280031,residential,False,False,32.196,,,,,"LINESTRING (-3.393888 34.9750485, -3.393665 34.9750345, -3.3935353 34.9750359)",
104280031,residential,False,True,29.505000000000003,,,,,"LINESTRING (-3.393888 34.9750485, -3.3939265 34.975051, -3.3942108 34.9750696)",
104280134,residential,False,True,29.404,,,,,"LINESTRING (-3.393641 34.9744375, -3.393679 34.9741749)",
737603775,residential,False,True,32.533,,,,,"LINESTRING (-3.393641 34.9744375, -3.3939954 34.9744731)",
104280134,residential,False,False,67.237,,,,,"LINESTRING (-3.393641 34.9744375, -3.3935617 34.9748631, -3.3935353 34.9750359)",
104280043,residential,False,False,10.97,,,,,"LINESTRING (-3.3943192 34.9745282, -3.3942966 34.9746251)",
104280043,residential,False,True,25.961,,,,,"LINESTRING (-3.3943192 34.9745282, -3.3943728 34.9742989)",
737603775,residential,False,False,30.132,,,,,"LINESTRING (-3.3943192 34.9745282, -3.3939954 34.9744731)",
1211834105,residential,False,False,35.894,,,,,"LINESTRING (-3.3948874 34.9744021, -3.3948859 34.9740793)",
144908134,residential,False,False,28.663999999999998,,,,,"LINESTRING (-3.3948874 34.9744021, -3.3949035 34.9744273, -3.3949088 34.9744565, -3.3949068 34.9744993, -3.3949128 34.9746562)",
144908134,residential,False,True,48.85600000000001,,,,,"LINESTRING (-3.3948874 34.9744021, -3.3948612 34.9743801, -3.3947754 34.9743614, -3.3946057 34.9743306, -3.3944415 34.9743076, -3.3943728 34.9742989)",
104280043,residential,False,False,25.961,,,,,"LINESTRING (-3.3943728 34.9742989, -3.3943192 34.9745282)",
104280043,residential,False,True,33.096000000000004,,,,,"LINESTRING (-3.3943728 34.9742989, -3.3944066 34.9741543, -3.3944365 34.9740059)",
144908134,residential,False,False,48.856,,,,,"LINESTRING (-3.3943728 34.9742989, -3.3944415 34.9743076, -3.3946057 34.9743306, -3.3947754 34.9743614, -3.3948612 34.9743801, -3.3948874 34.9744021)",
104280085,tertiary,False,False,19.373,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915488 34.9764765, -3.3915985 34.9766459)",
104280085,tertiary,False,True,21.931,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915488 34.9764765, -3.3915111 34.9762817)",
150617794,residential,False,False,51.889,,,,,"LINESTRING (-3.3915488 34.9764765, -3.3921041 34.9763729)",
104280085,tertiary,False,False,38.552,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915985 34.9766459, -3.3916801 34.9769861)",
104280085,tertiary,False,True,19.373,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915985 34.9766459, -3.3915488 34.9764765)",
737620665,residential,False,True,51.04,,,,,"LINESTRING (-3.3915985 34.9766459, -3.3921509 34.9765696)",
737620668,residential,False,True,58.131,,,,,"LINESTRING (-3.3884548 34.973629, -3.3884199 34.974151)",
737620668,residential,False,False,58.131,,,,,"LINESTRING (-3.3884199 34.974151, -3.3884548 34.973629)",
737620669,residential,False,False,37.441,,,,,"LINESTRING (-3.3884199 34.974151, -3.3883944 34.9741356, -3.3883501 34.9741388, -3.3881905 34.9741306, -3.3880171 34.9741121)",
