osmid,highway,oneway,reversed,length,lanes,geometry,maxspeed
305827099,residential,False,False,37.784,,"LINESTRING (-1.9904494 34.8554886, -1.9902502 34.8551907)",
249758424,residential,False,False,30.835,2,"LINESTRING (-1.9901528 34.8556215, -1.9904494 34.8554886)",
249758424,residential,False,True,60.188,2,"LINESTRING (-1.9901528 34.8556215, -1.9895762 34.8558844)",
305827090,residential,False,False,49.144,,"LINESTRING (-1.9901528 34.8556215, -1.9904205 34.856005)",
305827090,residential,False,True,39.586,,"LINESTRING (-1.9901528 34.8556215, -1.9899432 34.8553098)",
305827090,residential,False,False,8.613,,"LINESTRING (-1.9898969 34.8552423, -1.9899432 34.8553098)",
305827096,residential,False,False,20.694,,"LINESTRING (-1.9898969 34.8552423, -1.989697 34.8553302)",
305827096,residential,False,True,31.049,,"LINESTRING (-1.9898969 34.8552423, -1.9901959 34.855109)",
305827090,residential,False,False,39.586,,"LINESTRING (-1.9899432 34.8553098, -1.9901528 34.8556215)",
305827090,residential,False,True,8.613,,"LINESTRING (-1.9899432 34.8553098, -1.9898969 34.8552423)",
305827101,residential,False,True,20.626,,"LINESTRING (-1.9899432 34.8553098, -1.9897479 34.8554032)",
305827093,residential,False,True,24.989,,"LINESTRING (-1.9895693 34.8551314, -1.989697 34.8553302)",
305827093,residential,False,False,9.352,,"LINESTRING (-1.9897479 34.8554032, -1.989697 34.8553302)",
305827101,residential,False,False,20.626,,"LINESTRING (-1.9897479 34.8554032, -1.9899432 34.8553098)",
305827101,residential,False,True,39.366,,"LINESTRING (-1.9897479 34.8554032, -1.9893696 34.8555734)",
305827098,residential,False,False,104.027,,"LINESTRING (-1.9914163 34.8558991, -1.9919573 34.8567226)",
305827098,residential,False,True,40.981,,"LINESTRING (-1.9914163 34.8558991, -1.9911976 34.8555772)",
305827265,residential,False,True,36.816,,"LINESTRING (-1.9914163 34.8558991, -1.9910638 34.8560602)",
249758424,residential,False,True,55.932,2,"LINESTRING (-1.9909838 34.8552422, -1.9904494 34.8554886)",
305827098,residential,False,False,42.05,,"LINESTRING (-1.9909838 34.8552422, -1.9911976 34.8555772)",
249758424,residential,False,False,11.399000000000001,2,"LINESTRING (-1.9909838 34.8552422, -1.9910461 34.8552187, -1.9910932 34.8551933)",
305827099,residential,False,False,10.348,,"LINESTRING (-1.9902502 34.8551907, -1.9901959 34.855109)",
305827099,residential,False,True,37.784,,"LINESTRING (-1.9902502 34.8551907, -1.9904494 34.8554886)",
305827100,residential,False,False,15.109,,"LINESTRING (-1.9902502 34.8551907, -1.9903932 34.8551222)",
305827095,residential,False,True,36.732,,"LINESTRING (-1.9911976 34.8555772, -1.9908343 34.8557195)",
305827098,residential,False,False,40.981,,"LINESTRING (-1.9911976 34.8555772, -1.9914163 34.8558991)",
305827098,residential,False,True,42.05,,"LINESTRING (-1.9911976 34.8555772, -1.9909838 34.8552422)",
305827094,residential,False,False,10.395,,"LINESTRING (-1.9903415 34.8550389, -1.9903932 34.8551222)",
305827096,residential,False,False,15.403,,"LINESTRING (-1.9903415 34.8550389, -1.9901959 34.855109)",
305825498,residential,False,False,40.35,,"LINESTRING (-1.9892406 34.8575413, -1.9894534 34.8578594)",
305825498,residential,False,True,76.225,,"LINESTRING (-1.9892406 34.8575413, -1.9888298 34.8569444)",
305827089,residential,False,False,42.506,,"LINESTRING (-1.9892406 34.8575413, -1.98965 34.8573589)",
305825499,residential,True,False,50.886,1,"LINESTRING (-1.9900575 34.8565997, -1.9897879 34.8561991)",
305827265,residential,False,False,38.794,,"LINESTRING (-1.9900575 34.8565997, -1.9904399 34.8564472)",
305827265,residential,False,True,8.323,,"LINESTRING (-1.9900575 34.8565997, -1.9899787 34.8566374)",
305827089,residential,False,True,26.222,,"LINESTRING (-1.9899031 34.8572472, -1.98965 34.8573589)",
305827479,residential,False,False,40.195,,"LINESTRING (-1.9899031 34.8572472, -1.9901119 34.8575655)",
"[305827266, 305827479]",residential,False,True,54.15599999999999,,"LINESTRING (-1.9899031 34.8572472, -1.9898303 34.857133, -1.989833 34.857111, -1.9898544 34.8570945, -1.9901859 34.8569418)",
305827089,residential,False,False,26.222,,"LINESTRING (-1.98965 34.8573589, -1.9899031 34.8572472)",
305827089,residential,False,True,42.506,,"LINESTRING (-1.98965 34.8573589, -1.9892406 34.8575413)",
"[305827264, 305827265]",residential,False,False,55.199999999999996,,"LINESTRING (-1.98965 34.8573589, -1.9893971 34.8569614, -1.9893917 34.8569372, -1.9894011 34.8569151)",
246643954,residential,False,False,2.852,2,"LINESTRING (-1.9901119 34.8575655, -1.9900851 34.8575787)",
246643954,residential,False,True,39.731,2,"LINESTRING (-1.9901119 34.8575655, -1.990498 34.8574003)",
305827479,residential,False,True,40.195,,"LINESTRING (-1.9901119 34.8575655, -1.9899031 34.8572472)",
305825503,residential,True,False,38.77,1,"LINESTRING (-1.9899787 34.8566374, -1.9901859 34.8569418)",
305827265,residential,False,False,8.323,,"LINESTRING (-1.9899787 34.8566374, -1.9900575 34.8565997)",
305827265,residential,False,True,61.083,,"LINESTRING (-1.9899787 34.8566374, -1.9894011 34.8569151)",
305825503,residential,True,False,58.397,1,"LINESTRING (-1.9901859 34.8569418, -1.990498 34.8574003)",
"[305827266, 305827479]",residential,False,False,54.156000000000006,,"LINESTRING (-1.9901859 34.8569418, -1.9898544 34.8570945, -1.989833 34.857111, -1.9898303 34.857133, -1.9899031 34.8572472)",
313191821,residential,False,False,28.256,2,"LINESTRING (-1.9968228 34.8593686, -1.9965304 34.8594523)",
313191821,residential,False,False,51.498,2,"LINESTRING (-1.9965304 34.8594523, -1.9959812 34.8595591)",
313191821,residential,False,True,28.256,2,"LINESTRING (-1.9965304 34.8594523, -1.9968228 34.8593686)",
587064632,residential,False,False,58.657,,"LINESTRING (-1.9965304 34.8594523, -1.9962453 34.8589795)",
587064632,residential,False,True,81.68799999999999,,"LINESTRING (-1.9965304 34.8594523, -1.9966015 34.8598985, -1.996625 34.8600069, -1.9966498 34.860068, -1.996688 34.8601235, -1.9967262 34.8601577)",
313191828,residential,False,False,31.05,,"LINESTRING (-1.9871695 34.8612135, -1.9874686 34.8610803)",
725840441,residential,False,False,63.834,,"LINESTRING (-1.9884074 34.8625263, -1.988976 34.8621918)",
725840441,residential,False,True,166.112,,"LINESTRING (-1.9884074 34.8625263, -1.9869375 34.8634078)",
"[313191825, 313191829]",residential,False,"[False, True]",217.391,,"LINESTRING (-1.9884074 34.8625263, -1.989491 34.8637027, -1.9895178 34.8637247, -1.9895513 34.8637412, -1.9895808 34.8637412, -1.989912 34.8634572)",
313191829,residential,False,True,140.747,,"LINESTRING (-1.9884074 34.8625263, -1.9882679 34.8622952, -1.9881016 34.8620069, -1.988074 34.8619648, -1.9879299 34.861745, -1.9876912 34.861406)",
313191820,residential,False,False,110.99,2,"LINESTRING (-1.9953917 34.857517, -1.9942932 34.8579457)",
313191787,residential,False,False,138.112,,"LINESTRING (-1.9953917 34.857517, -1.9961158 34.8571802, -1.9963401 34.8570837, -1.9967116 34.8569092)",
313191820,residential,False,True,164.935,2,"LINESTRING (-1.9953917 34.857517, -1.9955206 34.8577108, -1.9955608 34.8577372, -1.9956198 34.8577262, -1.9968804 34.8571782)",
204157159,residential,False,False,12.117,,"LINESTRING (-1.9922058 34.8615327, -1.9921304 34.861443)",
204157159,residential,False,True,37.2,,"LINESTRING (-1.9922058 34.8615327, -1.9924244 34.8618151)",
313191835,residential,False,False,48.377,,"LINESTRING (-1.9922058 34.8615327, -1.9917546 34.8617612)",
313191825,residential,False,True,164.594,,"LINESTRING (-1.989912 34.8634572, -1.988976 34.8621918)",
725828005,residential,False,False,46.548,,"LINESTRING (-1.989912 34.8634572, -1.9901889 34.8638088)",
"[313191825, 313191829]",residential,False,"[False, True]",217.391,,"LINESTRING (-1.989912 34.8634572, -1.9895808 34.8637412, -1.9895513 34.8637412, -1.9895178 34.8637247, -1.989491 34.8637027, -1.9884074 34.8625263)",
587064632,residential,False,False,81.68799999999999,,"LINESTRING (-1.9967262 34.8601577, -1.996688 34.8601235, -1.9966498 34.860068, -1.996625 34.8600069, -1.9966015 34.8598985, -1.9965304 34.8594523)",
313191823,residential,False,False,73.535,,"LINESTRING (-1.9969401 34.8586444, -1.9962453 34.8589795)",
313191831,residential,False,True,11.306,,"LINESTRING (-1.9913994 34.8613717, -1.9915037 34.8613168)",
725828009,residential,False,True,21.178,,"LINESTRING (-1.9913994 34.8613717, -1.991204 34.8614745)",
313191831,residential,False,False,54.101,,"LINESTRING (-1.9913994 34.8613717, -1.9915776 34.86156, -1.9917546 34.8617612)",
313191782,residential,False,False,49.061,,"LINESTRING (-1.9912706 34.8619939, -1.9915665 34.8623623)",
313191782,residential,False,True,9.112,,"LINESTRING (-1.9912706 34.8619939, -1.9912156 34.8619255)",
313191835,residential,False,True,42.338,,"LINESTRING (-1.9912706 34.8619939, -1.9916721 34.861803)",
362088403,residential,False,False,28.294,,"LINESTRING (-1.9967557 34.8611542, -1.9969019 34.8613786)",
725822591,residential,False,False,39.108999999999995,,"LINESTRING (-1.9967557 34.8611542, -1.9967236 34.8611299, -1.9966981 34.8611244, -1.9966632 34.8611244, -1.9966243 34.8611365, -1.9963775 34.8612486)",
246643694,residential,False,False,53.618,,"LINESTRING (-1.9941077 34.8604014, -1.9937852 34.8599983)",
246643694,residential,False,True,42.916,,"LINESTRING (-1.9941077 34.8604014, -1.9943659 34.860724)",
313191821,residential,False,False,95.06,2,"LINESTRING (-1.9941077 34.8604014, -1.9932739 34.860914)",
313191821,residential,False,True,40.394,2,"LINESTRING (-1.9941077 34.8604014, -1.9943109 34.860298, -1.9944839 34.8602099)",
313191813,residential,False,False,27.2,,"LINESTRING (-1.9958187 34.8588174, -1.9960876 34.8587118)",
204157157,residential,True,False,39.701,,"LINESTRING (-1.9911622 34.8608938, -1.9915219 34.8606929)",
313191831,residential,False,False,56.42,,"LINESTRING (-1.9911622 34.8608938, -1.9915037 34.8613168)",
313191825,residential,False,False,41.856,,"LINESTRING (-1.9882142 34.860726, -1.9884395 34.8610539)",
313191828,residential,False,True,78.613,,"LINESTRING (-1.9882142 34.860726, -1.9874686 34.8610803)",
313191825,residential,False,True,91.148,,"LINESTRING (-1.9882142 34.860726, -1.9881743 34.8606755, -1.9876711 34.860038)",
362088395,residential,False,False,101.42099999999999,2,"LINESTRING (-1.9962475 34.8609516, -1.9959772 34.861065, -1.9955521 34.8612575, -1.9952649 34.8613778)",
"[313191827, 362088397]",residential,False,True,133.457,2,"LINESTRING (-1.9962475 34.8609516, -1.9961388 34.8607413, -1.996112 34.8607172, -1.9960892 34.8607084, -1.9960517 34.8607139, -1.9950525 34.8610529)",
313191785,residential,False,False,33.644,,"LINESTRING (-1.9967116 34.8569092, -1.9968804 34.8571782)",
313191787,residential,False,False,40.212,,"LINESTRING (-1.9967116 34.8569092, -1.9970946 34.8567303)",
313191787,residential,False,True,138.112,,"LINESTRING (-1.9967116 34.8569092, -1.9963401 34.8570837, -1.9961158 34.8571802, -1.9953917 34.857517)",
313191825,residential,False,True,41.856,,"LINESTRING (-1.9884395 34.8610539, -1.9882142 34.860726)",
313191833,residential,False,False,78.704,,"LINESTRING (-1.9884395 34.8610539, -1.9876912 34.861406)",
313191825,residential,False,False,71.209,,"LINESTRING (-1.9884395 34.8610539, -1.9885387 34.8612454, -1.9887207 34.8616511)",
313191835,residential,False,False,8.847,,"LINESTRING (-1.9917546 34.8617612, -1.9916721 34.861803)",
313191835,residential,False,True,48.377,,"LINESTRING (-1.9917546 34.8617612, -1.9922058 34.8615327)",
313191831,residential,False,True,54.101,,"LINESTRING (-1.9917546 34.8617612, -1.9915776 34.86156, -1.9913994 34.8613717)",
313191829,residential,False,True,41.522,,"LINESTRING (-1.9876912 34.861406, -1.9874686 34.8610803)",
313191833,residential,False,True,78.704,,"LINESTRING (-1.9876912 34.861406, -1.9884395 34.8610539)",
313191829,residential,False,False,140.747,,"LINESTRING (-1.9876912 34.861406, -1.9879299 34.861745, -1.988074 34.8619648, -1.9881016 34.8620069, -1.9882679 34.8622952, -1.9884074 34.8625263)",
362088403,residential,False,True,14.607,,"LINESTRING (-1.9970869 34.861612, -1.9969942 34.8615049)",
725822592,residential,False,False,82.79899999999999,,"LINESTRING (-1.9970869 34.861612, -1.9971621 34.8617329, -1.9971661 34.8617582, -1.9970977 34.8617924, -1.9968429 34.8618958, -1.9968241 34.8618782, -1.9966735 34.8616483)",
313191831,residential,False,False,11.306,,"LINESTRING (-1.9915037 34.8613168, -1.9913994 34.8613717)",
313191831,residential,False,True,56.42,,"LINESTRING (-1.9915037 34.8613168, -1.9911622 34.8608938)",
725828014,residential,False,False,39.125,,"LINESTRING (-1.9915037 34.8613168, -1.9918647 34.8611269)",
313191828,residential,False,False,78.613,,"LINESTRING (-1.9874686 34.8610803, -1.9882142 34.860726)",
313191828,residential,False,True,31.05,,"LINESTRING (-1.9874686 34.8610803, -1.9871695 34.8612135)",
313191829,residential,False,False,41.522,,"LINESTRING (-1.9874686 34.8610803, -1.9876912 34.861406)",
204157161,residential,False,False,17.972,,"LINESTRING (-1.9919515 34.8621425, -1.991787 34.8622314)",
204157161,residential,False,True,21.156,,"LINESTRING (-1.9919515 34.8621425, -1.9921406 34.8620324)",
725828015,residential,False,True,45.552,,"LINESTRING (-1.9919515 34.8621425, -1.9916721 34.861803)",
313191825,residential,False,False,5.425,,"LINESTRING (-1.9876246 34.8600076, -1.9876711 34.860038)",
725840434,residential,False,False,47.769,2,"LINESTRING (-1.9876246 34.8600076, -1.9871127 34.8600977)",
725840434,residential,False,True,11.032,2,"LINESTRING (-1.9876246 34.8600076, -1.9876823 34.8599911, -1.9877402 34.8599788)",
362088403,residential,False,True,28.294,,"LINESTRING (-1.9969019 34.8613786, -1.9967557 34.8611542)",
362088403,residential,False,False,16.375,,"LINESTRING (-1.9969019 34.8613786, -1.9969648 34.8614651, -1.9969942 34.8615049)",
313191787,residential,False,True,40.212,,"LINESTRING (-1.9970946 34.8567303, -1.9967116 34.8569092)",
726141388,residential,False,True,62.381,,"LINESTRING (-1.9970946 34.8567303, -1.9969508 34.8565211, -1.9969395 34.8565052, -1.9969247 34.8564909, -1.9969127 34.8564857, -1.996886 34.8564815, -1.9968493 34.8564755, -1.9968208 34.8564694, -1.9967876 34.8564593, -1.9967474 34.8564433, -1.9967175 34.856426, -1.9966324 34.856355)",
569491563,residential,False,False,50.175,,"LINESTRING (-1.9905019 34.8623796, -1.9901901 34.8620079)",
569491563,residential,False,True,41.593,,"LINESTRING (-1.9905019 34.8623796, -1.9906926 34.8626068, -1.9907597 34.8626881)",
725828010,residential,False,True,82.404,,"LINESTRING (-1.9905019 34.8623796, -1.9910761 34.8620179, -1.9912156 34.8619255)",
313191825,residential,False,False,164.594,,"LINESTRING (-1.988976 34.8621918, -1.989912 34.8634572)",
313191825,residential,False,True,64.478,,"LINESTRING (-1.988976 34.8621918, -1.9887207 34.8616511)",
725840441,residential,False,False,103.119,,"LINESTRING (-1.988976 34.8621918, -1.989857 34.8616109)",
725840441,residential,False,True,63.834,,"LINESTRING (-1.988976 34.8621918, -1.9884074 34.8625263)",
204157161,residential,False,False,21.081,,"LINESTRING (-1.9915665 34.8623623, -1.9913722 34.8624649)",
204157161,residential,False,True,24.831,,"LINESTRING (-1.9915665 34.8623623, -1.991787 34.8622314)",
313191782,residential,False,True,49.061,,"LINESTRING (-1.9915665 34.8623623, -1.9912706 34.8619939)",
601819169,primary,False,False,30.933,4,"LINESTRING (-1.9958962 34.8623161, -1.9957347 34.8620715)",60
601819169,primary,False,True,33.843,4,"LINESTRING (-1.9958962 34.8623161, -1.996081 34.86258)",60
725822595,residential,False,False,75.806,,"LINESTRING (-1.9958962 34.8623161, -1.9952082 34.8626983)",
601819169,primary,False,False,21.988,4,"LINESTRING (-1.9952649 34.8613778, -1.9951484 34.8612047)",60
601819169,primary,False,True,17.85,4,"LINESTRING (-1.9952649 34.8613778, -1.9953604 34.8615179)",60
362088395,residential,False,True,101.421,2,"LINESTRING (-1.9952649 34.8613778, -1.9955521 34.8612575, -1.9959772 34.861065, -1.9962475 34.8609516)",
601819169,primary,False,True,19.013,4,"LINESTRING (-1.9950525 34.8610529, -1.9951484 34.8612047)",60
"[313191827, 362088397]",residential,False,False,133.45700000000002,2,"LINESTRING (-1.9950525 34.8610529, -1.9960517 34.8607139, -1.9960892 34.8607084, -1.996112 34.8607172, -1.9961388 34.8607413, -1.9962475 34.8609516)",
601819169,primary,False,False,65.507,4,"LINESTRING (-1.9950525 34.8610529, -1.9948742 34.8607811, -1.9946976 34.860541)",60
601819169,primary,False,False,5.96,4,"LINESTRING (-1.9946976 34.860541, -1.9946671 34.8604936)",60
204157158,residential,False,True,36.471000000000004,2,"LINESTRING (-1.9946976 34.860541, -1.9946437 34.8605697, -1.9943659 34.860724)",
601819169,primary,False,True,65.507,4,"LINESTRING (-1.9946976 34.860541, -1.9948742 34.8607811, -1.9950525 34.8610529)",60
601819169,primary,False,False,54.261,4,"LINESTRING (-1.9944839 34.8602099, -1.9941876 34.8597868)",60
601819169,primary,False,True,35.701,4,"LINESTRING (-1.9944839 34.8602099, -1.9946671 34.8604936)",60
313191821,residential,False,False,40.394,2,"LINESTRING (-1.9944839 34.8602099, -1.9943109 34.860298, -1.9941077 34.8604014)",
313191821,residential,False,True,93.98899999999999,2,"LINESTRING (-1.9944839 34.8602099, -1.9949265 34.8599821, -1.9951169 34.8598809, -1.9953315 34.8597323)",
601819169,primary,False,True,54.261,4,"LINESTRING (-1.9941876 34.8597868, -1.9944839 34.8602099)",60
204157170,residential,False,True,43.605999999999995,2,"LINESTRING (-1.9941876 34.8597868, -1.9941217 34.859819, -1.9937852 34.8599983)",
587064645,residential,False,False,96.691,2,"LINESTRING (-1.9941876 34.8597868, -1.9943538 34.859707, -1.9945255 34.8596498, -1.9946677 34.8596135, -1.994901 34.8595574, -1.9951786 34.8594891)",
601819169,primary,False,False,92.77600000000001,4,"LINESTRING (-1.9941876 34.8597868, -1.9939354 34.8593813, -1.9937065 34.859052)",60
601819169,primary,False,False,35.991,4,"LINESTRING (-1.9934829 34.8587104, -1.9932895 34.8584283)",60
246643695,residential,False,False,53.305,2,"LINESTRING (-1.9934829 34.8587104, -1.9934209 34.8587473, -1.9929804 34.8589543)",
601819169,primary,False,True,43.116,4,"LINESTRING (-1.9934829 34.8587104, -1.9935565 34.8588228, -1.9937065 34.859052)",60
313191820,residential,False,True,106.145,2,"LINESTRING (-1.9932895 34.8584283, -1.9942932 34.8579457)",
601819169,primary,False,False,65.253,4,"LINESTRING (-1.9932895 34.8584283, -1.9929442 34.8579144)",60
601819169,primary,False,True,35.991,4,"LINESTRING (-1.9932895 34.8584283, -1.9934829 34.8587104)",60
601819169,primary,False,True,7.271,4,"LINESTRING (-1.9929045 34.8578577, -1.9929442 34.8579144)",60
113498817,residential,True,False,17.238,1,"LINESTRING (-1.9929045 34.8578577, -1.9928464 34.8579045, -1.9927593 34.8579562)",
601819169,primary,False,False,74.582,4,"LINESTRING (-1.9929045 34.8578577, -1.9926609 34.8575008, -1.9925064 34.8572719)",60
601819169,primary,False,False,78.524,4,"LINESTRING (-1.9925064 34.8572719, -1.9920787 34.8566591)",60
695402508,unclassified,False,True,140.469,,"LINESTRING (-1.9925064 34.8572719, -1.9937905 34.8565751)",
601819169,primary,False,True,74.582,4,"LINESTRING (-1.9925064 34.8572719, -1.9926609 34.8575008, -1.9929045 34.8578577)",60
440532007,residential,False,True,109.433,,"LINESTRING (-1.9901692 34.860163, -1.9908254 34.8609868)",
440532027,residential,False,True,42.091,,"LINESTRING (-1.9901692 34.860163, -1.9898029 34.8603931)",
440532027,residential,False,False,61.421,,"LINESTRING (-1.9901692 34.860163, -1.9903288 34.8600663, -1.9904047 34.8600221, -1.9904204 34.8600097, -1.9904224 34.8599926, -1.9904177 34.8599761, -1.9902396 34.8597596)",
204157167,residential,False,False,32.85,,"LINESTRING (-1.9956816 34.8633634, -1.995857 34.8636214)",
204157167,residential,False,True,29.789,,"LINESTRING (-1.9956816 34.8633634, -1.9955264 34.8631277)",
"[725822601, 585826500]",residential,False,False,132.271,,"LINESTRING (-1.9956816 34.8633634, -1.9952201 34.8636003, -1.9950401 34.8633626, -1.9955264 34.8631277)",
440531968,residential,False,False,41.192,,"LINESTRING (-1.9919164 34.8630874, -1.992271 34.8628581)",
440532004,residential,False,False,30.712,,"LINESTRING (-1.9919164 34.8630874, -1.9921196 34.8633076)",
440532004,residential,False,True,3.366,,"LINESTRING (-1.9919164 34.8630874, -1.9918949 34.8630628)",
204157160,residential,False,False,43.531,,"LINESTRING (-1.9935363 34.8620649, -1.9938021 34.86239)",
204157160,residential,False,True,14.358,,"LINESTRING (-1.9935363 34.8620649, -1.9934475 34.8619583)",
204157162,residential,False,False,53.493,2,"LINESTRING (-1.9935363 34.8620649, -1.9940292 34.8618044)",
440531968,residential,False,True,41.192,,"LINESTRING (-1.992271 34.8628581, -1.9919164 34.8630874)",
725828020,residential,False,False,42.1,,"LINESTRING (-1.992271 34.8628581, -1.9920217 34.8625395)",
"[440531968, 585826499]",residential,False,False,71.422,,"LINESTRING (-1.992271 34.8628581, -1.9925702 34.862687, -1.992597 34.8626782, -1.9926339 34.8626804, -1.9926587 34.8626947, -1.9928464 34.8629093)",
313191782,residential,False,False,42.804,,"LINESTRING (-1.9909514 34.8616074, -1.9912156 34.8619255)",
313191782,residential,False,True,27.378,,"LINESTRING (-1.9909514 34.8616074, -1.991204 34.8614745)",
725828007,residential,False,False,10.618,,"LINESTRING (-1.9909514 34.8616074, -1.9908534 34.8616589)",
305826740,residential,False,False,53.742,,"LINESTRING (-1.9912572 34.860391, -1.9909164 34.8599968)",
305826740,residential,False,True,31.477,,"LINESTRING (-1.9912572 34.860391, -1.9914615 34.8606191)",
440531973,residential,False,True,34.29,,"LINESTRING (-1.9912572 34.860391, -1.9915688 34.8602186)",
204157167,residential,False,False,29.789,,"LINESTRING (-1.9955264 34.8631277, -1.9956816 34.8633634)",
"[725822601, 585826500]",residential,False,True,132.27100000000002,,"LINESTRING (-1.9955264 34.8631277, -1.9950401 34.8633626, -1.9952201 34.8636003, -1.9956816 34.8633634)",
204157167,residential,False,True,29.457,,"LINESTRING (-1.9955264 34.8631277, -1.9954803 34.8630575, -1.9953686 34.8628966)",
204157157,residential,True,False,31.132,,"LINESTRING (-1.9908783 34.8610491, -1.9911622 34.8608938)",
440532007,residential,False,False,8.443,,"LINESTRING (-1.9908783 34.8610491, -1.9908254 34.8609868)",
725828008,residential,False,False,55.862,,"LINESTRING (-1.9908783 34.8610491, -1.991204 34.8614745)",
305826739,residential,False,False,112.686,,"LINESTRING (-1.9898029 34.8603931, -1.9901857 34.8613566)",
305826739,residential,False,True,37.021,,"LINESTRING (-1.9898029 34.8603931, -1.9896726 34.8600778)",
440532027,residential,False,False,42.091,,"LINESTRING (-1.9898029 34.8603931, -1.9901692 34.860163)",
440531973,residential,False,False,8.66,,"LINESTRING (-1.9910762 34.8590402, -1.9911325 34.8591029)",
569491580,residential,False,True,28.714,,"LINESTRING (-1.9910762 34.8590402, -1.9909081 34.8588219)",
113498817,residential,True,False,68.335,1,"LINESTRING (-1.9910762 34.8590402, -1.9905411 34.8592696, -1.990407 34.8593153)",
313191782,residential,False,False,27.378,,"LINESTRING (-1.991204 34.8614745, -1.9909514 34.8616074)",
725828008,residential,False,True,55.862,,"LINESTRING (-1.991204 34.8614745, -1.9908783 34.8610491)",
725828009,residential,False,False,21.178,,"LINESTRING (-1.991204 34.8614745, -1.9913994 34.8613717)",
204157164,residential,False,False,38.813,2,"LINESTRING (-1.9928464 34.8629093, -1.9932046 34.862721)",
204157164,residential,False,True,79.742,2,"LINESTRING (-1.9928464 34.8629093, -1.9921196 34.8633076)",
"[440531968, 585826499]",residential,False,True,71.422,,"LINESTRING (-1.9928464 34.8629093, -1.9926587 34.8626947, -1.9926339 34.8626804, -1.992597 34.8626782, -1.9925702 34.862687, -1.992271 34.8628581)",
204157161,residential,False,True,60.02,,"LINESTRING (-1.9908297 34.8627702, -1.9913722 34.8624649)",
569491563,residential,False,False,11.141,,"LINESTRING (-1.9908297 34.8627702, -1.9907597 34.8626881)",
569491563,residential,False,True,50.556,,"LINESTRING (-1.9908297 34.8627702, -1.9911439 34.8631447)",
313191785,residential,False,True,33.644,,"LINESTRING (-1.9968804 34.8571782, -1.9967116 34.8569092)",
313191820,residential,False,False,164.935,2,"LINESTRING (-1.9968804 34.8571782, -1.9956198 34.8577262, -1.9955608 34.8577372, -1.9955206 34.8577108, -1.9953917 34.857517)",
204157164,residential,False,False,24.874,2,"LINESTRING (-1.9911124 34.8638688, -1.9913417 34.8637478)",
246643955,residential,False,False,90.135,,"LINESTRING (-1.9911124 34.8638688, -1.9904982 34.8632339)",
569491580,residential,False,False,39.777,,"LINESTRING (-1.9907101 34.8585032, -1.9909081 34.8588219)",
569491580,residential,False,True,23.271,,"LINESTRING (-1.9907101 34.8585032, -1.9904876 34.8586055)",
725828004,residential,False,False,41.572,,"LINESTRING (-1.9907101 34.8585032, -1.9911063 34.8583186)",
569491580,residential,False,False,34.268,,"LINESTRING (-1.9901576 34.8581081, -1.990338 34.8583784)",
569491580,residential,False,True,22.614,,"LINESTRING (-1.9901576 34.8581081, -1.9903755 34.8580112)",
725827999,residential,False,False,42.584,,"LINESTRING (-1.9901576 34.8581081, -1.9897469 34.85829)",
569491552,residential,False,False,17.486,2,"LINESTRING (-1.9964173 34.8630913, -1.9965532 34.8631051, -1.9966055 34.8631183)",
601819169,primary,False,False,64.608,4,"LINESTRING (-1.9964173 34.8630913, -1.9961203 34.8626361, -1.996081 34.86258)",60
601819169,primary,False,True,55.776,4,"LINESTRING (-1.9964173 34.8630913, -1.996623 34.8633957, -1.9967163 34.8635288)",60
305827090,residential,False,False,43.251,,"LINESTRING (-1.9902166 34.8561041, -1.9904399 34.8564472)",
305827090,residential,False,True,21.623,,"LINESTRING (-1.9902166 34.8561041, -1.9904205 34.856005)",
725871393,residential,False,False,48.128,,"LINESTRING (-1.9902166 34.8561041, -1.9901736 34.8560414, -1.9901535 34.8560336, -1.9901253 34.8560458, -1.9897879 34.8561991)",
569491552,residential,False,True,15.315,2,"LINESTRING (-1.9967163 34.8635288, -1.9968671 34.8634683)",
601819169,primary,False,True,8.159,4,"LINESTRING (-1.9967163 34.8635288, -1.9967578 34.8635938)",60
601819169,primary,False,False,55.776,4,"LINESTRING (-1.9967163 34.8635288, -1.996623 34.8633957, -1.9964173 34.8630913)",60
569491580,residential,False,False,22.614,,"LINESTRING (-1.9903755 34.8580112, -1.9901576 34.8581081)",
569491580,residential,False,True,54.908,,"LINESTRING (-1.9903755 34.8580112, -1.9900851 34.8575787)",
725827998,residential,False,True,49.294,,"LINESTRING (-1.9903755 34.8580112, -1.9904264 34.858064, -1.9904418 34.8580706, -1.9904599 34.858069, -1.9908313 34.8579035)",
569491569,residential,False,True,31.523,,"LINESTRING (-1.990348 34.8634892, -1.9904982 34.8632339)",
722554720,residential,False,True,38.388,,"LINESTRING (-1.990348 34.8634892, -1.9903015 34.8635826, -1.9901889 34.8638088)",
246643954,residential,False,False,65.547,2,"LINESTRING (-1.9900851 34.8575787, -1.9894534 34.8578594)",
246643954,residential,False,True,2.852,2,"LINESTRING (-1.9900851 34.8575787, -1.9901119 34.8575655)",
569491580,residential,False,False,54.908,,"LINESTRING (-1.9900851 34.8575787, -1.9903755 34.8580112)",
305827090,residential,False,False,21.623,,"LINESTRING (-1.9904205 34.856005, -1.9902166 34.8561041)",
305827090,residential,False,True,49.144,,"LINESTRING (-1.9904205 34.856005, -1.9901528 34.8556215)",
