osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
585749563,residential,False,True,40.514,"LINESTRING (-4.0140745 34.2281594, -4.013785 34.2284341)",,,,,,
104390979,residential,False,True,70.268,"LINESTRING (-4.0087317 34.2278308, -4.0081403 34.2274305)",,,,,,
104391000,residential,False,True,63.982,"LINESTRING (-4.0087317 34.2278308, -4.0091153 34.2273507)",,,Avenue Meknès شارع مكناس,,,
104390979,residential,False,False,92.62,"LINESTRING (-4.0087317 34.2278308, -4.0090616 34.2280359, -4.0095216 34.2283475)",,,,,,
104391000,residential,False,False,116.92499999999998,"LINESTRING (-4.0087317 34.2278308, -4.0083508 34.2282405, -4.0081087 34.2285517, -4.008033 34.2287041)",,,Avenue Meknès شارع مكناس,,,
104390949,residential,False,True,65.883,"LINESTRING (-4.0141064 34.2307211, -4.0134143 34.2305674)",,,Rue Dakhla زنقة الداخلة,,,
104391046,residential,False,False,10.468,"LINESTRING (-4.0141064 34.2307211, -4.0141836 34.2306519)",,,,,,
104391046,residential,False,True,102.078,"LINESTRING (-4.0141064 34.2307211, -4.013675 34.2310031, -4.0134873 34.231114, -4.0131952 34.2312404)",,,,,,
104391042,residential,False,False,55.819,"LINESTRING (-4.0062962 34.2283786, -4.0066516 34.2279716)",,,Avenue Tanger شارع طنجة,,,
104391042,residential,False,True,106.083,"LINESTRING (-4.0062962 34.2283786, -4.0056123 34.229147)",,,Avenue Tanger شارع طنجة,,,
104390925,residential,False,True,74.084,"LINESTRING (-4.0062962 34.2283786, -4.0067321 34.2286452, -4.0068528 34.2286846, -4.0069842 34.2287057)",,,,,,
249825639,residential,False,True,107.371,"LINESTRING (-4.0104255 34.2274937, -4.0094948 34.2269104)",,,Avenue Oqbaa Nafiaa,,,
104390925,residential,False,False,127.662,"LINESTRING (-4.0104255 34.2274937, -4.0101861 34.2278092, -4.0101043 34.2279023, -4.0100078 34.2280071, -4.0097778 34.2281989, -4.0095216 34.2283475)",,,,,,
104390925,residential,False,True,56.928,"LINESTRING (-4.0104255 34.2274937, -4.0105408 34.2273645, -4.0107708 34.227069)",,,,,,
104390978,tertiary,False,False,44.61,"LINESTRING (-4.0104817 34.2309911, -4.0105274 34.2305917)",,,,,,
310026853,primary,False,False,70.909,"LINESTRING (-4.0104817 34.2309911, -4.0107434 34.2310342, -4.0112342 34.2311306)",4,RN6,Avenue Bir Anzaren,60,,
310026853,primary,False,True,62.26500000000001,"LINESTRING (-4.0104817 34.2309911, -4.0101935 34.2309743, -4.0100031 34.2309654, -4.0098904 34.2309685, -4.0098055 34.2309681)",4,RN6,Avenue Bir Anzaren,60,,
104449268,residential,False,False,132.39499999999998,"LINESTRING (-4.013451 34.2257439, -4.0135932 34.2257628, -4.0137407 34.2257683, -4.0138306 34.2257705, -4.0139687 34.2257728, -4.0140291 34.2257805, -4.0141042 34.2258038, -4.0141752 34.2258371, -4.0142584 34.2258726, -4.0143201 34.225897, -4.0144274 34.2259191, -4.0146191 34.2259269, -4.0146956 34.225928, -4.0147895 34.225938, -4.0148483 34.2259532)",,,,,,
1230332659,residential,False,False,61.574,"LINESTRING (-4.013451 34.2257439, -4.0135426 34.2260075, -4.0136452 34.2262738)",,,,,,
104449263,residential,False,True,49.196,"LINESTRING (-4.0144059 34.2267585, -4.0146191 34.2263527)",,,,,,
"[104390931, 104449263]",residential,False,"[False, True]",87.81700000000002,"LINESTRING (-4.0144059 34.2267585, -4.01424 34.2269823, -4.0141605 34.2270845, -4.0141363 34.2271134, -4.0141216 34.2271311, -4.0141176 34.2271472, -4.0141135 34.2271727, -4.0141283 34.2272065, -4.0141511 34.2272398, -4.0141819 34.2272808, -4.0142329 34.2273318, -4.014335 34.2274147)",,,,,,
585749561,residential,False,True,32.165000000000006,"LINESTRING (-4.0144059 34.2267585, -4.0144891 34.2267663, -4.0145588 34.226763, -4.0146634 34.226753, -4.0147511 34.2267329)",,,,,,
104449263,residential,False,False,49.167,"LINESTRING (-4.0148483 34.2259532, -4.0146191 34.2263527)",,,,,,
104449268,residential,False,False,26.89,"LINESTRING (-4.0148483 34.2259532, -4.0149394 34.2259861, -4.0151135 34.2260551)",,,,,,
104449268,residential,False,True,132.395,"LINESTRING (-4.0148483 34.2259532, -4.0147895 34.225938, -4.0146956 34.225928, -4.0146191 34.2259269, -4.0144274 34.2259191, -4.0143201 34.225897, -4.0142584 34.2258726, -4.0141752 34.2258371, -4.0141042 34.2258038, -4.0140291 34.2257805, -4.0139687 34.2257728, -4.0138306 34.2257705, -4.0137407 34.2257683, -4.0135932 34.2257628, -4.013451 34.2257439)",,,,,,
310026850,primary,False,True,35.406,"LINESTRING (-4.011093 34.2264516, -4.0110438 34.2267674)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104390976,residential,False,False,91.29599999999999,"LINESTRING (-4.011093 34.2264516, -4.0108922 34.2263804, -4.0105958 34.2262329, -4.0102659 34.2260067)",,,,,,
310026850,primary,False,False,6.191,"LINESTRING (-4.0107922 34.2287305, -4.0107989 34.2286751)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104390978,tertiary,False,True,84.14599999999999,"LINESTRING (-4.0107922 34.2287305, -4.0107695 34.229054, -4.0106616 34.2294774)",,,,,,
310026850,primary,False,True,53.703,"LINESTRING (-4.0107922 34.2287305, -4.010742 34.2288199, -4.0106629 34.2289019, -4.010569 34.228974, -4.0104121 34.2290893)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104391006,residential,False,True,59.377,"LINESTRING (-4.0104121 34.2290893, -4.0103267 34.2296186)",,,,,,
310026850,primary,False,False,53.702999999999996,"LINESTRING (-4.0104121 34.2290893, -4.010569 34.228974, -4.0106629 34.2289019, -4.010742 34.2288199, -4.0107922 34.2287305)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,146.209,"LINESTRING (-4.0104121 34.2290893, -4.0100983 34.2291991, -4.0096316 34.229321, -4.0088993 34.2294896)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104390802,residential,False,False,55.423,"LINESTRING (-4.0088993 34.2294896, -4.0090617 34.2299696)",,,,,,
310026850,primary,False,False,146.209,"LINESTRING (-4.0088993 34.2294896, -4.0096316 34.229321, -4.0100983 34.2291991, -4.0104121 34.2290893)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,112.08900000000001,"LINESTRING (-4.0088993 34.2294896, -4.0085828 34.2295672, -4.0082878 34.2296759, -4.008147 34.2297535, -4.008041 34.2298533, -4.007892 34.2300049)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104390980,residential,False,False,56.903,"LINESTRING (-4.0077701 34.2304038, -4.0079465 34.2303689, -4.0082026 34.2302863, -4.008261 34.2302574, -4.0083306 34.2302044)",,,,,,
310026850,primary,False,False,45.99,"LINESTRING (-4.0077701 34.2304038, -4.0077807 34.2303124, -4.0078075 34.2302045, -4.0078504 34.2300909, -4.007892 34.2300049)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,29.485999999999997,"LINESTRING (-4.0077701 34.2304038, -4.0077861 34.2305876, -4.0078102 34.230666)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
104390822,residential,False,False,87.619,"LINESTRING (-4.0078102 34.230666, -4.0087074 34.2304002)",,,,,,
310026850,primary,False,True,27.384,"LINESTRING (-4.0078102 34.230666, -4.0078945 34.2309022)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,False,29.485999999999997,"LINESTRING (-4.0078102 34.230666, -4.0077861 34.2305876, -4.0077701 34.2304038)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,False,24.659,"LINESTRING (-4.0079704 34.2311149, -4.0078945 34.2309022)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026857,primary,True,False,25.137,"LINESTRING (-4.0079704 34.2311149, -4.0079651 34.2311725, -4.007955 34.2312347, -4.0079484 34.2313401)",1,RN29,Avenue Sidi Mohamed,40,,
104391050,residential,True,False,13.7,"LINESTRING (-4.0053065 34.2285172, -4.0051778 34.2284551)",,,,,,
408341988,tertiary,True,False,122.927,"LINESTRING (-4.0053065 34.2285172, -4.0060897 34.2276212)",,,Avenue Hassan II شارع الحسن الثاني,,,
408341988,tertiary,True,False,44.452,"LINESTRING (-4.0050343 34.2288476, -4.0053065 34.2285172)",,,Avenue Hassan II شارع الحسن الثاني,,,
408341992,residential,False,True,17.435,"LINESTRING (-4.0050343 34.2288476, -4.0049203 34.2287223)",,,,,,
43476273,residential,False,True,62.725,"LINESTRING (-4.0050343 34.2288476, -4.0053548 34.2290217, -4.0056123 34.229147)",,,,,,
147289385,primary,True,False,18.082,"LINESTRING (-4.0079341 34.2313598, -4.0079224 34.2313909, -4.0079214 34.2314234, -4.0079312 34.2314549, -4.0079511 34.2314829, -4.0079794 34.2315055)",2,RN6;RN29,,40,roundabout,
310025832,primary,True,False,65.017,"LINESTRING (-4.0079341 34.2313598, -4.0078902 34.2313772, -4.0077485 34.2314523, -4.0075983 34.231521, -4.0073105 34.2316339)",2,RN6;RN29,Avenue Bir Anzaren,40,,
147289385,primary,True,False,1.633,"LINESTRING (-4.0081203 34.2313022, -4.0081036 34.2312972)",2,RN6;RN29,,40,roundabout,
147289385,primary,True,False,3.285,"LINESTRING (-4.0079794 34.2315055, -4.0080108 34.2315196)",2,RN6;RN29,,40,roundabout,
147289385,primary,True,False,16.416,"LINESTRING (-4.0080108 34.2315196, -4.0080695 34.2315277, -4.0081271 34.2315152, -4.0081735 34.2314844)",2,RN6;RN29,,40,roundabout,
229587367,residential,True,False,26.897,"LINESTRING (-4.0080108 34.2315196, -4.0080457 34.2315648, -4.0080784 34.2316076, -4.008175 34.2317197)",1,,Avenue Sidi Mohamed,40,,
147289385,primary,True,False,2.555,"LINESTRING (-4.0079484 34.2313401, -4.0079341 34.2313598)",2,RN6;RN29,,40,roundabout,
43478343,primary,True,False,62.531,"LINESTRING (-4.0081876 34.2314671, -4.0082175 34.2314506, -4.0082444 34.231439, -4.0082823 34.2314237, -4.0084286 34.2313651, -4.0085895 34.2312892, -4.0087704 34.2311801)",2,RN6,Avenue Bir Anzaren,40,,
147289385,primary,True,False,21.674,"LINESTRING (-4.0081876 34.2314671, -4.0082033 34.2314304, -4.0082036 34.2313914, -4.0081886 34.2313544, -4.0081597 34.2313236, -4.0081203 34.2313022)",2,RN6;RN29,,40,roundabout,
147289385,primary,True,False,2.32,"LINESTRING (-4.0081735 34.2314844, -4.0081876 34.2314671)",2,RN6;RN29,,40,roundabout,
104390925,residential,False,False,41.889,"LINESTRING (-4.0110438 34.2267674, -4.0107708 34.227069)",,,,,,
310026850,primary,False,False,35.406,"LINESTRING (-4.0110438 34.2267674, -4.011093 34.2264516)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,127.523,"LINESTRING (-4.0110438 34.2267674, -4.0109244 34.2276146, -4.0108922 34.2279073)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
148394766,unclassified,False,True,24.283,"LINESTRING (-4.0112342 34.2311306, -4.011364 34.2313208)",,,,,,
310026853,primary,False,False,177.344,"LINESTRING (-4.0112342 34.2311306, -4.0115385 34.2312063, -4.0116355 34.2312304, -4.0120862 34.231319, -4.0125324 34.2314067, -4.0130942 34.2315505)",4,RN6,Avenue Bir Anzaren,60,,
310026853,primary,False,True,70.909,"LINESTRING (-4.0112342 34.2311306, -4.0107434 34.2310342, -4.0104817 34.2309911)",4,RN6,Avenue Bir Anzaren,60,,
104391042,residential,False,True,55.819,"LINESTRING (-4.0066516 34.2279716, -4.0062962 34.2283786)",,,Avenue Tanger شارع طنجة,,,
176261174,residential,False,True,64.705,"LINESTRING (-4.0066516 34.2279716, -4.0060897 34.2276212)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
104391042,residential,False,False,127.469,"LINESTRING (-4.0066516 34.2279716, -4.0070441 34.2275309, -4.0074818 34.2270535)",,,Avenue Tanger شارع طنجة,,,
104390811,residential,False,False,100.621,"LINESTRING (-4.005381 34.2272126, -4.0047624 34.2279591)",,,,,,
104390811,residential,False,True,124.66,"LINESTRING (-4.005381 34.2272126, -4.0061916 34.2263139)",,,,,,
176261174,residential,False,True,64.433,"LINESTRING (-4.005381 34.2272126, -4.0048302 34.2268543)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
176261174,residential,False,False,64.983,"LINESTRING (-4.005381 34.2272126, -4.0057158 34.2274069, -4.0059569 34.2275514)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
176261174,residential,False,False,64.705,"LINESTRING (-4.0060897 34.2276212, -4.0066516 34.2279716)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
176261174,residential,False,True,14.467,"LINESTRING (-4.0060897 34.2276212, -4.0059569 34.2275514)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
408341988,tertiary,True,False,123.032,"LINESTRING (-4.0060897 34.2276212, -4.0068877 34.226733)",,,Avenue Hassan II شارع الحسن الثاني,,,
176261174,residential,False,False,14.467,"LINESTRING (-4.0059569 34.2275514, -4.0060897 34.2276212)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
104390807,tertiary,True,False,123.404,"LINESTRING (-4.0059569 34.2275514, -4.0056176 34.2279494, -4.0051778 34.2284551)",,,Avenue Hassan II شارع الحسن الثاني,,,
176261174,residential,False,True,64.983,"LINESTRING (-4.0059569 34.2275514, -4.0057158 34.2274069, -4.005381 34.2272126)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
176261174,residential,False,False,64.433,"LINESTRING (-4.0048302 34.2268543, -4.005381 34.2272126)",,,Avenue Moulay Driss شارع مولاي إدريس,,,
310021124,tertiary,False,True,5.465,"LINESTRING (-4.0048302 34.2268543, -4.0047915 34.2268916)",2,,Avenue Mohammed V شارع محمد الخامس,60,,
310021124,tertiary,False,False,123.616,"LINESTRING (-4.0048302 34.2268543, -4.0049076 34.2267648, -4.0049291 34.2267408, -4.0051758 34.226466, -4.0052839 34.2263456, -4.0056297 34.2259605)",2,,Avenue Mohammed V شارع محمد الخامس,60,,
310026847,primary,True,False,61.306000000000004,"LINESTRING (-4.0087704 34.2311801, -4.0084754 34.2312391, -4.0082843 34.2312768, -4.0081693 34.2312938, -4.0081203 34.2313022)",2,RN6,Avenue Bir Anzaren,40,,
310026853,primary,False,False,98.18900000000001,"LINESTRING (-4.0087704 34.2311801, -4.0090911 34.2310965, -4.0092696 34.2310528, -4.0095375 34.2310085, -4.0098055 34.2309681)",4,RN6,Avenue Bir Anzaren,60,,
310026845,residential,False,True,18.054,"LINESTRING (-4.0084051 34.2323727, -4.0085942 34.2323289)",,,,,,
310026845,residential,False,False,114.247,"LINESTRING (-4.0084051 34.2323727, -4.0082302 34.2324313, -4.0083039 34.2326208, -4.0083294 34.2326757, -4.0083562 34.2326918, -4.008379 34.2326979, -4.0084259 34.2326929, -4.008668 34.2326164, -4.0086848 34.2326042, -4.0087002 34.2325798, -4.0087008 34.2325626, -4.0085942 34.2323289)",,,,,,
310026859,residential,False,True,75.629,"LINESTRING (-4.0084051 34.2323727, -4.008175 34.2317197)",,,,,,
310026845,residential,False,False,18.054,"LINESTRING (-4.0085942 34.2323289, -4.0084051 34.2323727)",,,,,,
310026845,residential,False,True,114.24700000000001,"LINESTRING (-4.0085942 34.2323289, -4.0087008 34.2325626, -4.0087002 34.2325798, -4.0086848 34.2326042, -4.008668 34.2326164, -4.0084259 34.2326929, -4.008379 34.2326979, -4.0083562 34.2326918, -4.0083294 34.2326757, -4.0083039 34.2326208, -4.0082302 34.2324313, -4.0084051 34.2323727)",,,,,,
301668209,unclassified,False,False,283.59999999999997,"LINESTRING (-4.0085942 34.2323289, -4.0093111 34.2321574, -4.0094626 34.2321252, -4.0099065 34.2319944, -4.010915 34.2316795, -4.0110102 34.2316362, -4.0110813 34.2316007, -4.0111712 34.2315165, -4.011364 34.2313208)",,,,,,
148394766,unclassified,False,False,24.283,"LINESTRING (-4.011364 34.2313208, -4.0112342 34.2311306)",,,,,,
"[148394762, 148394797, 148394766]",unclassified,False,True,372.019,"LINESTRING (-4.011364 34.2313208, -4.0115507 34.2315819, -4.0116727 34.2317538, -4.011768 34.2319589, -4.0117908 34.2320454, -4.0118471 34.2322606, -4.0118873 34.2325124, -4.0119289 34.2326685, -4.0119745 34.2327705, -4.0120724 34.2329279, -4.0121435 34.2330155, -4.0123044 34.2332212, -4.012523 34.233469, -4.0126263 34.2335688, -4.012806 34.2337695, -4.0130004 34.2339569, -4.013217 34.234234)",,,,,,yes
301668209,unclassified,False,True,283.6,"LINESTRING (-4.011364 34.2313208, -4.0111712 34.2315165, -4.0110813 34.2316007, -4.0110102 34.2316362, -4.010915 34.2316795, -4.0099065 34.2319944, -4.0094626 34.2321252, -4.0093111 34.2321574, -4.0085942 34.2323289)",,,,,,
43476273,residential,False,False,81.88,"LINESTRING (-4.0098055 34.2309681, -4.0096502 34.230867, -4.0090534 34.2305758)",,,,,,
310026853,primary,False,False,62.265,"LINESTRING (-4.0098055 34.2309681, -4.0098904 34.2309685, -4.0100031 34.2309654, -4.0101935 34.2309743, -4.0104817 34.2309911)",4,RN6,Avenue Bir Anzaren,60,,
310026853,primary,False,True,98.18900000000001,"LINESTRING (-4.0098055 34.2309681, -4.0095375 34.2310085, -4.0092696 34.2310528, -4.0090911 34.2310965, -4.0087704 34.2311801)",4,RN6,Avenue Bir Anzaren,60,,
310026859,residential,False,False,75.629,"LINESTRING (-4.008175 34.2317197, -4.0084051 34.2323727)",,,,,,
229587367,residential,True,False,26.195,"LINESTRING (-4.008175 34.2317197, -4.0081676 34.2315872, -4.0081696 34.2315328, -4.0081735 34.2314844)",1,,Avenue Sidi Mohamed,40,,
104390949,residential,False,False,8.725,"LINESTRING (-4.012239 34.2303171, -4.0123309 34.2303367)",,,Rue Dakhla زنقة الداخلة,,,
104390949,residential,False,True,41.271,"LINESTRING (-4.012239 34.2303171, -4.0118094 34.2302094)",,,Rue Dakhla زنقة الداخلة,,,
310027255,residential,False,True,80.87,"LINESTRING (-4.012239 34.2303171, -4.0127279 34.2297125)",,,,,,
318900869,residential,False,False,72.864,"LINESTRING (-4.0147639 34.2345743, -4.014776 34.2339191)",,,,,,
318900879,residential,False,False,27.25,"LINESTRING (-4.0147639 34.2345743, -4.0144675 34.2345715)",,,,,,
318900879,residential,False,True,30.211,"LINESTRING (-4.0147639 34.2345743, -4.0150924 34.2345666)",,,,,,
318900869,residential,False,True,72.864,"LINESTRING (-4.014776 34.2339191, -4.0147639 34.2345743)",,,,,,
318900909,residential,False,False,94.694,"LINESTRING (-4.014776 34.2339191, -4.0145903 34.2339244, -4.0145481 34.2339328, -4.0145279 34.2339402, -4.0145062 34.2339549, -4.0144944 34.2339724, -4.014486 34.233991, -4.0144823 34.2340364, -4.0144675 34.2345715)",,,,,,
"[318900904, 318900909]",residential,False,"[False, True]",102.837,"LINESTRING (-4.014776 34.2339191, -4.0150071 34.2338912, -4.0150443 34.2338917, -4.0150684 34.2338973, -4.0150838 34.2339056, -4.0150926 34.2339147, -4.0150996 34.2339281, -4.0151036 34.2339477, -4.0151036 34.2339854, -4.0151035 34.2340242, -4.0150924 34.2345666)",,,,,,
318900879,residential,False,True,27.25,"LINESTRING (-4.0144675 34.2345715, -4.0147639 34.2345743)",,,,,,
318900879,residential,False,False,64.952,"LINESTRING (-4.0144675 34.2345715, -4.0139177 34.2345566, -4.0138259 34.2345667, -4.0137897 34.234585, -4.0137756 34.2345983)",,,,,,
318900909,residential,False,True,94.69399999999999,"LINESTRING (-4.0144675 34.2345715, -4.0144823 34.2340364, -4.014486 34.233991, -4.0144944 34.2339724, -4.0145062 34.2339549, -4.0145279 34.2339402, -4.0145481 34.2339328, -4.0145903 34.2339244, -4.014776 34.2339191)",,,,,,
318900879,residential,False,False,30.211,"LINESTRING (-4.0150924 34.2345666, -4.0147639 34.2345743)",,,,,,
"[318900904, 318900909]",residential,False,"[False, True]",102.837,"LINESTRING (-4.0150924 34.2345666, -4.0151035 34.2340242, -4.0151036 34.2339854, -4.0151036 34.2339477, -4.0150996 34.2339281, -4.0150926 34.2339147, -4.0150838 34.2339056, -4.0150684 34.2338973, -4.0150443 34.2338917, -4.0150071 34.2338912, -4.014776 34.2339191)",,,,,,
104390965,residential,False,False,12.337,"LINESTRING (-4.0139516 34.2290981, -4.0140457 34.229019)",,,,,,
104391047,tertiary,False,True,13.426,"LINESTRING (-4.0139516 34.2290981, -4.0140599 34.2291791)",2,,Rue El Wahda,60,,
104391047,tertiary,False,False,59.561,"LINESTRING (-4.0139516 34.2290981, -4.0137836 34.2289605, -4.01356 34.228813, -4.0134647 34.2287457)",2,,Rue El Wahda,60,,
477599891,residential,False,False,36.195,"LINESTRING (-4.0134133 34.2280519, -4.0134429 34.2279455, -4.0134938 34.2277333)",,,,,,
477599891,residential,False,True,46.568,"LINESTRING (-4.0136494 34.2273356, -4.0135689 34.2274997, -4.0134938 34.2277333)",,,,,,
310021124,tertiary,False,False,5.465,"LINESTRING (-4.0047915 34.2268916, -4.0048302 34.2268543)",2,,Avenue Mohammed V شارع محمد الخامس,60,,
104391008,tertiary,False,False,66.05199999999999,"LINESTRING (-4.0124949 34.2290627, -4.012688 34.2290705, -4.0132123 34.2290949)",,,,,,
104391008,tertiary,False,True,93.89399999999999,"LINESTRING (-4.0124949 34.2290627, -4.0121797 34.2290971, -4.0118162 34.2291636, -4.0115559 34.2292187, -4.0114959 34.2292328)",,,,,,
688520202,residential,False,False,195.882,"LINESTRING (-4.0124949 34.2290627, -4.012291 34.2289274, -4.0116875 34.2285504, -4.0115541 34.2284477, -4.0112543 34.2282167, -4.0108922 34.2279073)",,,,,,
310026850,primary,False,False,127.523,"LINESTRING (-4.0108922 34.2279073, -4.0109244 34.2276146, -4.0110438 34.2267674)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,85.806,"LINESTRING (-4.0108922 34.2279073, -4.0108059 34.2286178, -4.0107989 34.2286751)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
688520202,residential,False,True,195.882,"LINESTRING (-4.0108922 34.2279073, -4.0112543 34.2282167, -4.0115541 34.2284477, -4.0116875 34.2285504, -4.012291 34.2289274, -4.0124949 34.2290627)",,,,,,
104390925,residential,False,False,10.73,"LINESTRING (-4.008033 34.2287041, -4.0079163 34.2287057)",,,,,,
104390925,residential,False,True,144.977,"LINESTRING (-4.008033 34.2287041, -4.0081664 34.2287023, -4.0084004 34.2286935, -4.0087961 34.2286358, -4.0090965 34.2285449, -4.0092896 34.2284573, -4.0095216 34.2283475)",,,,,,
104391000,residential,False,True,116.925,"LINESTRING (-4.008033 34.2287041, -4.0081087 34.2285517, -4.0083508 34.2282405, -4.0087317 34.2278308)",,,Avenue Meknès شارع مكناس,,,
104390931,residential,False,True,49.083,"LINESTRING (-4.014335 34.2274147, -4.0147159 34.227724)",,,,,,
727816472,residential,False,True,78.498,"LINESTRING (-4.014335 34.2274147, -4.0138562 34.2279992)",,,,,,
"[104390931, 104449263]",residential,False,"[False, True]",87.817,"LINESTRING (-4.014335 34.2274147, -4.0142329 34.2273318, -4.0141819 34.2272808, -4.0141511 34.2272398, -4.0141283 34.2272065, -4.0141135 34.2271727, -4.0141176 34.2271472, -4.0141216 34.2271311, -4.0141363 34.2271134, -4.0141605 34.2270845, -4.01424 34.2269823, -4.0144059 34.2267585)",,,,,,
104390958,residential,False,False,44.545,"LINESTRING (-4.0138562 34.2279992, -4.0134938 34.2277333)",,,,,,
104390958,residential,False,True,26.835,"LINESTRING (-4.0138562 34.2279992, -4.0140745 34.2281594)",,,,,,
727816472,residential,False,False,78.498,"LINESTRING (-4.0138562 34.2279992, -4.014335 34.2274147)",,,,,,
727816473,residential,False,True,60.331,"LINESTRING (-4.014526 34.2292092, -4.014941 34.2287889)",,,,,,
727816474,residential,False,False,48.96,"LINESTRING (-4.014526 34.2292092, -4.0140457 34.229019)",,,,,,
104390958,residential,False,False,51.474,"LINESTRING (-4.014941 34.2287889, -4.0145211 34.2284827)",,,,,,
727816473,residential,False,False,60.331,"LINESTRING (-4.014941 34.2287889, -4.014526 34.2292092)",,,,,,
104390965,residential,False,True,12.337,"LINESTRING (-4.0140457 34.229019, -4.0139516 34.2290981)",,,,,,
727816474,residential,False,True,48.96,"LINESTRING (-4.0140457 34.229019, -4.014526 34.2292092)",,,,,,
"[585749565, 104390965]",residential,False,False,93.38300000000001,"LINESTRING (-4.0140457 34.229019, -4.0142383 34.228857, -4.0142537 34.2288387, -4.0142691 34.2288176, -4.0142712 34.2287967, -4.0142624 34.2287766, -4.014249 34.2287611, -4.0142262 34.2287406, -4.014201 34.2287231, -4.013785 34.2284341)",,,,,,
104449263,residential,False,False,49.196,"LINESTRING (-4.0146191 34.2263527, -4.0144059 34.2267585)",,,,,,
104449263,residential,False,True,49.167,"LINESTRING (-4.0146191 34.2263527, -4.0148483 34.2259532)",,,,,,
727844952,residential,False,True,26.756,"LINESTRING (-4.0146191 34.2263527, -4.0148833 34.2264536)",,,,,,
727844952,residential,False,False,25.512,"LINESTRING (-4.0151346 34.2265509, -4.0148833 34.2264536)",,,,,,
727844954,residential,False,True,13.193,"LINESTRING (-4.0151346 34.2265509, -4.0150901 34.2266637)",,,,,,
727844954,residential,False,False,48.935,"LINESTRING (-4.0151346 34.2265509, -4.0151516 34.2265079, -4.0152133 34.2263982, -4.0153538 34.2261502)",,,,,,
104449268,residential,False,False,24.493,"LINESTRING (-4.0151135 34.2260551, -4.0153538 34.2261502)",,,,,,
727844953,residential,False,True,49.106,"LINESTRING (-4.0151135 34.2260551, -4.0148833 34.2264536)",,,,,,
104449268,residential,False,True,26.89,"LINESTRING (-4.0151135 34.2260551, -4.0149394 34.2259861, -4.0148483 34.2259532)",,,,,,
727844952,residential,False,False,26.756,"LINESTRING (-4.0148833 34.2264536, -4.0146191 34.2263527)",,,,,,
727844952,residential,False,True,25.512,"LINESTRING (-4.0148833 34.2264536, -4.0151346 34.2265509)",,,,,,
727844953,residential,False,False,49.106,"LINESTRING (-4.0148833 34.2264536, -4.0151135 34.2260551)",,,,,,
727844953,residential,False,True,33.35,"LINESTRING (-4.0148833 34.2264536, -4.0147511 34.2267329)",,,,,,
727844953,residential,False,False,33.35,"LINESTRING (-4.0147511 34.2267329, -4.0148833 34.2264536)",,,,,,
585749561,residential,False,False,32.165000000000006,"LINESTRING (-4.0147511 34.2267329, -4.0146634 34.226753, -4.0145588 34.226763, -4.0144891 34.2267663, -4.0144059 34.2267585)",,,,,,
585749561,residential,False,True,32.141,"LINESTRING (-4.0147511 34.2267329, -4.0148471 34.2267109, -4.0149437 34.2266976, -4.0150362 34.2266765, -4.0150901 34.2266637)",,,,,,
104449268,residential,False,True,24.493,"LINESTRING (-4.0153538 34.2261502, -4.0151135 34.2260551)",,,,,,
"[585749561, 104449268]",residential,False,False,97.625,"LINESTRING (-4.0153538 34.2261502, -4.0154815 34.2262008, -4.0155619 34.226234, -4.0155981 34.2262645, -4.0156022 34.22629, -4.0156002 34.2263167, -4.0155894 34.2263527, -4.0154748 34.2265235, -4.0154372 34.2265667, -4.0153876 34.2265966, -4.0151998 34.2266377, -4.0150901 34.2266637)",,,,,,
727844954,residential,False,True,48.935,"LINESTRING (-4.0153538 34.2261502, -4.0152133 34.2263982, -4.0151516 34.2265079, -4.0151346 34.2265509)",,,,,,
727844954,residential,False,False,13.193,"LINESTRING (-4.0150901 34.2266637, -4.0151346 34.2265509)",,,,,,
