osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,maxspeed
1187844169,tertiary,False,True,97.566,,"LINESTRING (-7.9615286 32.236677, -7.9617198 32.2358146)",,,
"[592420283, 105020788]",residential,False,True,101.19200000000001,,"LINESTRING (-7.9615286 32.236677, -7.9616492 32.2367356, -7.961892 32.2371176, -7.9619666 32.2372354, -7.9619753 32.2372683, -7.9619659 32.2372978, -7.9619344 32.2373319, -7.961837 32.2374157)",,,
1187844169,tertiary,False,False,77.701,,"LINESTRING (-7.9615286 32.236677, -7.9614925 32.2367823, -7.9614564 32.2368235, -7.9614131 32.2368616, -7.9609454 32.2371422)",,,
142058319,primary,False,False,59.628,2,"LINESTRING (-7.9587012 32.236715, -7.9585654 32.2361912)",RN9,,60
142058319,primary,False,True,131.885,2,"LINESTRING (-7.9587012 32.236715, -7.958976 32.2378019, -7.9589941 32.2378749)",RN9,,60
206929187,residential,False,True,269.892,2,"LINESTRING (-7.9587012 32.236715, -7.9588369 32.2366497, -7.9589766 32.2365608, -7.9590799 32.2364712, -7.9594568 32.2361558, -7.9594943 32.2361105, -7.9595184 32.2360537, -7.9595265 32.2360038, -7.9595573 32.235448, -7.9595815 32.2353958, -7.9596311 32.2353391, -7.9601675 32.2347741)",,,
142058319,primary,False,False,39.893,2,"LINESTRING (-7.9587406 32.2410473, -7.958813 32.2406938)",RN9,,60
206929199,residential,False,False,13.768,2,"LINESTRING (-7.9587406 32.2410473, -7.9585946 32.2410383)",,Avenue Prince Moulay Rachid,
142058319,primary,False,True,65.66,2,"LINESTRING (-7.9587406 32.2410473, -7.9587043 32.2413209, -7.9586586 32.2416337)",RN9,,60
508596030,residential,False,True,91.338,,"LINESTRING (-7.959975 32.2408388, -7.960805 32.2412653)",,,
592420287,residential,False,False,82.47099999999999,,"LINESTRING (-7.959975 32.2408388, -7.96003 32.2404202, -7.9600796 32.240199, -7.9601144 32.2401083)",,,
592420287,residential,False,True,116.044,,"LINESTRING (-7.959975 32.2408388, -7.959928 32.2410679, -7.9599193 32.2411893, -7.9599247 32.2412273, -7.9599347 32.2412517, -7.9599656 32.2412727, -7.9600903 32.241343, -7.9603424 32.2415001, -7.9605292 32.2416231)",,,
206929206,residential,False,True,62.126,2,"LINESTRING (-7.9594692 32.2407579, -7.958813 32.2406938)",,,
206929143,residential,False,True,186.882,,"LINESTRING (-7.9601675 32.2347741, -7.9609036 32.2353145, -7.9616389 32.2357921, -7.9617198 32.2358146)",,,
206929187,residential,False,False,269.892,2,"LINESTRING (-7.9601675 32.2347741, -7.9596311 32.2353391, -7.9595815 32.2353958, -7.9595573 32.235448, -7.9595265 32.2360038, -7.9595184 32.2360537, -7.9594943 32.2361105, -7.9594568 32.2361558, -7.9590799 32.2364712, -7.9589766 32.2365608, -7.9588369 32.2366497, -7.9587012 32.236715)",,,
114719162,residential,False,False,173.012,2,"LINESTRING (-7.9561751 32.2394923, -7.956514 32.2410216)",,,
114719162,residential,False,True,36.628,2,"LINESTRING (-7.9561751 32.2394923, -7.9561102 32.2391675)",,,
584116496,tertiary,False,False,156.269,2,"LINESTRING (-7.9561751 32.2394923, -7.9578366 32.2394856)",,Avenue Al Massira,
584116496,tertiary,False,True,84.935,2,"LINESTRING (-7.9561751 32.2394923, -7.9554266 32.2395222, -7.9552729 32.2395193)",,Avenue Al Massira,
142058319,primary,False,True,39.893,2,"LINESTRING (-7.958813 32.2406938, -7.9587406 32.2410473)",RN9,,60
206929206,residential,False,False,62.126,2,"LINESTRING (-7.958813 32.2406938, -7.9594692 32.2407579)",,,
142058319,primary,False,False,120.973,2,"LINESTRING (-7.958813 32.2406938, -7.9589343 32.2398877, -7.9589697 32.239614)",RN9,,60
142058319,primary,False,False,109.776,2,"LINESTRING (-7.9584658 32.2429145, -7.9586163 32.2419355)",RN9,,60
114719183,residential,False,False,219.042,2,"LINESTRING (-7.9584658 32.2429145, -7.9583559 32.2428906, -7.9583277 32.2428521, -7.958325 32.2427886, -7.9585946 32.2410383)",,,
142058319,primary,False,True,51.0,2,"LINESTRING (-7.9584658 32.2429145, -7.9584132 32.2432543, -7.9583948 32.2433692)",RN9,,60
206929199,residential,False,False,10.838,2,"LINESTRING (-7.9533599 32.2415735, -7.9532529 32.2416097)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,47.25,2,"LINESTRING (-7.9533599 32.2415735, -7.95371 32.2414403, -7.9538199 32.2414028)",,Avenue Prince Moulay Rachid,
267297539,residential,False,True,58.658,2,"LINESTRING (-7.9533599 32.2415735, -7.9531266 32.2414123, -7.9528417 32.2412846)",,,
583373089,tertiary,True,False,32.214,2,"LINESTRING (-7.9586606 32.2395104, -7.9587627 32.239581, -7.9589697 32.239614)",,Avenue Al Massira,
584116496,tertiary,False,True,77.547,2,"LINESTRING (-7.9586606 32.2395104, -7.9582158 32.2394971, -7.9578366 32.2394856)",,Avenue Al Massira,
114719175,residential,False,True,90.271,2,"LINESTRING (-7.9568 32.241807, -7.9567656 32.2409957)",,,
284519531,residential,False,False,8.305,2,"LINESTRING (-7.9568 32.241807, -7.9567117 32.2418073)",,,
284519531,residential,False,True,8.305,2,"LINESTRING (-7.9567117 32.2418073, -7.9568 32.241807)",,,
592850002,residential,False,True,16.117,2,"LINESTRING (-7.9567117 32.2418073, -7.9565405 32.2418137)",,,
284519531,residential,False,False,152.652,2,"LINESTRING (-7.9567117 32.2418073, -7.9565638 32.2419371, -7.9564002 32.2420664, -7.9561803 32.2422774, -7.9559174 32.2426177, -7.9556675 32.2428518)",,,
114719186,residential,False,True,60.797,2,"LINESTRING (-7.9550283 32.2434882, -7.9548888 32.2432415, -7.9547922 32.2429807)",,,
284519531,residential,False,True,93.293,2,"LINESTRING (-7.9550283 32.2434882, -7.9550879 32.2434468, -7.9551483 32.2434015, -7.9552596 32.2433119, -7.9553327 32.2432432, -7.9554145 32.2431508, -7.9555352 32.2430079, -7.9556675 32.2428518)",,,
284519532,residential,False,True,91.242,2,"LINESTRING (-7.9536552 32.2430125, -7.9545367 32.2433552)",,Zanqat 6 زنقة,
114719197,residential,False,False,56.997,2,"LINESTRING (-7.9536552 32.2430125, -7.9536349 32.2430623, -7.9536208 32.2431309, -7.9535978 32.2435207)",,Zanqat 23 زنقة,
114719197,residential,False,True,46.884,2,"LINESTRING (-7.9536552 32.2430125, -7.9536945 32.2429682, -7.9538119 32.2428772, -7.9540137 32.2427207)",,Zanqat 23 زنقة,
284519534,residential,False,False,38.167,,"LINESTRING (-7.962259 32.2393385, -7.9619223 32.2391469)",,,
284519535,residential,False,False,35.977,,"LINESTRING (-7.962259 32.2393385, -7.9625827 32.2395109)",,,
347253745,residential,False,False,96.881,,"LINESTRING (-7.962259 32.2393385, -7.9628035 32.2385989)",,,
347253745,residential,False,True,34.73,,"LINESTRING (-7.962259 32.2393385, -7.9620645 32.239604)",,,
"[592420282, 284519534]",residential,False,True,85.904,,"LINESTRING (-7.9609566 32.2390959, -7.9611419 32.2388397, -7.9611743 32.2388038, -7.9612106 32.2387866, -7.9612579 32.2387838, -7.9613053 32.2388023, -7.9616075 32.2389734)",,,
284519535,residential,False,False,9.418,,"LINESTRING (-7.9628829 32.2396869, -7.9629691 32.23973)",,,
284519535,residential,False,True,34.354,,"LINESTRING (-7.9628829 32.2396869, -7.9625827 32.2395109)",,,
508596032,residential,False,False,34.73,,"LINESTRING (-7.9628829 32.2396869, -7.9626767 32.239946)",,,
284519535,residential,False,True,9.418,,"LINESTRING (-7.9629691 32.23973, -7.9628829 32.2396869)",,,
508596036,residential,False,True,25.583,,"LINESTRING (-7.9629691 32.23973, -7.9631127 32.2395346)",,,
284519535,residential,False,False,44.273,,"LINESTRING (-7.9629691 32.23973, -7.963028 32.2398375, -7.9630373 32.2398874, -7.9630548 32.2399237, -7.9630883 32.2399611, -7.9631181 32.2399769, -7.9632328 32.2400354)",,,
114719191,residential,False,False,51.456,,"LINESTRING (-7.9547124 32.238774, -7.9552595 32.2387756)",,,
114719191,residential,False,True,71.703,,"LINESTRING (-7.9547124 32.238774, -7.9539501 32.2387827)",,,
347253739,residential,False,False,16.344,,"LINESTRING (-7.9547124 32.238774, -7.9547064 32.2386271)",,,
120395984,residential,False,False,52.679,,"LINESTRING (-7.9546823 32.2378308, -7.9552424 32.2378297)",,,
120395984,residential,False,True,52.376000000000005,,"LINESTRING (-7.9546823 32.2378308, -7.9544804 32.2378098, -7.954404 32.2377928, -7.9541418 32.2377242)",,,
347253739,residential,False,True,55.133,,"LINESTRING (-7.9546823 32.2378308, -7.9546823 32.2380599, -7.9546916 32.2383265)",,,
142058319,primary,False,True,109.776,2,"LINESTRING (-7.9586163 32.2419355, -7.9584658 32.2429145)",RN9,,60
105020774,residential,False,True,66.785,2,"LINESTRING (-7.9586163 32.2419355, -7.959017 32.2423104, -7.9591009 32.2423739)",,,
142058319,primary,False,False,33.794,2,"LINESTRING (-7.9586163 32.2419355, -7.9586547 32.2416613, -7.9586586 32.2416337)",RN9,,60
347253737,residential,False,True,51.767,,"LINESTRING (-7.9547064 32.2386271, -7.9552568 32.2386248)",,,
347253739,residential,False,False,19.568,,"LINESTRING (-7.9547064 32.2386271, -7.954697 32.2384513)",,,
347253739,residential,False,True,16.344,,"LINESTRING (-7.9547064 32.2386271, -7.9547124 32.238774)",,,
114719195,residential,False,False,16.77,2,"LINESTRING (-7.9552568 32.2386248, -7.9552595 32.2387756)",,,
114719195,residential,False,True,20.173,2,"LINESTRING (-7.9552568 32.2386248, -7.9552535 32.2384434)",,,
347253737,residential,False,False,51.767,,"LINESTRING (-7.9552568 32.2386248, -7.9547064 32.2386271)",,,
114719194,residential,False,False,31.717,,"LINESTRING (-7.9539087 32.2384433, -7.9538254 32.2387197)",,,
114719194,residential,False,True,82.911,,"LINESTRING (-7.9539087 32.2384433, -7.9541418 32.2377242)",,,
347253748,residential,False,True,74.147,,"LINESTRING (-7.9539087 32.2384433, -7.954697 32.2384513)",,,
347253739,residential,False,False,13.886,,"LINESTRING (-7.954697 32.2384513, -7.9546916 32.2383265)",,,
347253739,residential,False,True,19.568,,"LINESTRING (-7.954697 32.2384513, -7.9547064 32.2386271)",,,
347253748,residential,False,False,74.147,,"LINESTRING (-7.954697 32.2384513, -7.9539087 32.2384433)",,,
114719162,residential,False,True,173.012,2,"LINESTRING (-7.956514 32.2410216, -7.9561751 32.2394923)",,,
206929199,residential,False,False,16.897,2,"LINESTRING (-7.956514 32.2410216, -7.9563362 32.2410434)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,23.838,2,"LINESTRING (-7.956514 32.2410216, -7.9567656 32.2409957)",,Avenue Prince Moulay Rachid,
114719163,residential,False,True,87.08,,"LINESTRING (-7.955715 32.2346006, -7.9559098 32.2353662)",,,
420699558,residential,False,False,87.595,,"LINESTRING (-7.955715 32.2346006, -7.954815 32.2348031)",,,
420699558,residential,False,True,87.595,,"LINESTRING (-7.954815 32.2348031, -7.955715 32.2346006)",,,
636631210,tertiary,False,False,29.793,2,"LINESTRING (-7.954815 32.2348031, -7.9550953 32.2349279)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,49.857,2,"LINESTRING (-7.954815 32.2348031, -7.9543518 32.2345851)",,Avenue Bir Anzarane,60
479698461,residential,False,True,40.914,,"LINESTRING (-7.9556282 32.2389278, -7.956063 32.2389163)",,,
479698462,residential,False,False,28.318,,"LINESTRING (-7.9556282 32.2389278, -7.9556421 32.2391822)",,,
479698462,residential,False,True,59.858,,"LINESTRING (-7.9556282 32.2389278, -7.9556241 32.2383895)",,,
114719162,residential,False,False,28.283,2,"LINESTRING (-7.956063 32.2389163, -7.9561102 32.2391675)",,,
114719162,residential,False,True,64.635,2,"LINESTRING (-7.956063 32.2389163, -7.9559388 32.2383446)",,,
479698461,residential,False,False,40.914,,"LINESTRING (-7.956063 32.2389163, -7.9556282 32.2389278)",,,
479698462,residential,False,True,28.318,,"LINESTRING (-7.9556421 32.2391822, -7.9556282 32.2389278)",,,
479698464,residential,False,False,35.339,,"LINESTRING (-7.9556421 32.2391822, -7.9552672 32.2392034)",,,
479698464,residential,False,True,44.056,,"LINESTRING (-7.9556421 32.2391822, -7.9561102 32.2391675)",,,
114719192,residential,False,False,35.367,,"LINESTRING (-7.9556241 32.2383895, -7.9552535 32.2384434)",,,
114719192,residential,False,True,30.017,,"LINESTRING (-7.9556241 32.2383895, -7.9559388 32.2383446)",,,
479698462,residential,False,False,59.858,,"LINESTRING (-7.9556241 32.2383895, -7.9556282 32.2389278)",,,
114719195,residential,False,True,47.575,2,"LINESTRING (-7.9552672 32.2392034, -7.9552595 32.2387756)",,,
479698464,residential,False,True,35.339,,"LINESTRING (-7.9552672 32.2392034, -7.9556421 32.2391822)",,,
114719195,residential,False,False,35.129999999999995,2,"LINESTRING (-7.9552672 32.2392034, -7.9552706 32.2393916, -7.9552729 32.2395193)",,,
114719162,residential,False,False,36.628,2,"LINESTRING (-7.9561102 32.2391675, -7.9561751 32.2394923)",,,
114719162,residential,False,True,28.283,2,"LINESTRING (-7.9561102 32.2391675, -7.956063 32.2389163)",,,
479698464,residential,False,False,44.056,,"LINESTRING (-7.9561102 32.2391675, -7.9556421 32.2391822)",,,
479698465,residential,False,True,44.743,,"LINESTRING (-7.9547576 32.2373168, -7.9552333 32.2373199)",,,
479698467,residential,False,False,28.932,,"LINESTRING (-7.9547576 32.2373168, -7.9547659 32.2375769)",,,
479698467,residential,False,True,39.852,,"LINESTRING (-7.9547576 32.2373168, -7.9547567 32.2369584)",,,
114719195,residential,False,False,27.713,2,"LINESTRING (-7.9552333 32.2373199, -7.9552377 32.2375691)",,,
114719195,residential,False,True,42.092,2,"LINESTRING (-7.9552333 32.2373199, -7.9552264 32.2369414)",,,
479698465,residential,False,False,44.743,,"LINESTRING (-7.9552333 32.2373199, -7.9547576 32.2373168)",,,
479698467,residential,False,True,28.932,,"LINESTRING (-7.9547659 32.2375769, -7.9547576 32.2373168)",,,
479698468,residential,False,False,54.307,,"LINESTRING (-7.9547659 32.2375769, -7.9541886 32.2375864)",,,
479698468,residential,False,True,44.383,,"LINESTRING (-7.9547659 32.2375769, -7.9552377 32.2375691)",,,
114719160,residential,False,False,34.135,,"LINESTRING (-7.9547567 32.2369584, -7.9543941 32.2369715)",,,
114719160,residential,False,True,44.218,,"LINESTRING (-7.9547567 32.2369584, -7.9552264 32.2369414)",,,
479698467,residential,False,False,39.852,,"LINESTRING (-7.9547567 32.2369584, -7.9547576 32.2373168)",,,
114719194,residential,False,False,15.942,,"LINESTRING (-7.9541886 32.2375864, -7.9541418 32.2377242)",,,
114719194,residential,False,True,71.053,,"LINESTRING (-7.9541886 32.2375864, -7.9543941 32.2369715)",,,
479698468,residential,False,True,54.307,,"LINESTRING (-7.9541886 32.2375864, -7.9547659 32.2375769)",,,
1268511290,residential,False,True,78.04,,"LINESTRING (-7.9541886 32.2375864, -7.9534079 32.2373487)",,,
114719195,residential,False,False,19.473,2,"LINESTRING (-7.9552377 32.2375691, -7.9552409 32.2377442)",,,
114719195,residential,False,True,27.713,2,"LINESTRING (-7.9552377 32.2375691, -7.9552333 32.2373199)",,,
479698468,residential,False,False,44.383,,"LINESTRING (-7.9552377 32.2375691, -7.9547659 32.2375769)",,,
347253739,residential,False,True,13.886,,"LINESTRING (-7.9546916 32.2383265, -7.954697 32.2384513)",,,
479698470,residential,False,True,52.643,,"LINESTRING (-7.9546916 32.2383265, -7.9552513 32.2383231)",,,
347253739,residential,False,False,55.133,,"LINESTRING (-7.9546916 32.2383265, -7.9546823 32.2380599, -7.9546823 32.2378308)",,,
114719195,residential,False,False,13.378,2,"LINESTRING (-7.9552513 32.2383231, -7.9552535 32.2384434)",,,
479698470,residential,False,False,52.643,,"LINESTRING (-7.9552513 32.2383231, -7.9546916 32.2383265)",,,
114719195,residential,False,True,54.870000000000005,2,"LINESTRING (-7.9552513 32.2383231, -7.9552467 32.238068, -7.9552424 32.2378297)",,,
479698471,residential,False,True,72.429,,"LINESTRING (-7.9551028 32.2366565, -7.9550853 32.2360053)",,,
479698479,residential,False,False,55.961,,"LINESTRING (-7.9551028 32.2366565, -7.9545079 32.2366647)",,,
479698479,residential,False,True,43.566,,"LINESTRING (-7.9551028 32.2366565, -7.955566 32.2366567)",,,
479698471,residential,False,False,72.429,,"LINESTRING (-7.9550853 32.2360053, -7.9551028 32.2366565)",,,
479698472,residential,False,False,34.193,,"LINESTRING (-7.9550853 32.2360053, -7.9547225 32.2360249)",,,
479698472,residential,False,True,31.49,,"LINESTRING (-7.9550853 32.2360053, -7.9554199 32.2359954)",,,
114719194,residential,False,False,35.754,,"LINESTRING (-7.9545079 32.2366647, -7.9543941 32.2369715)",,,
114719194,residential,False,True,20.709,,"LINESTRING (-7.9545079 32.2366647, -7.9545695 32.2364859)",,,
479698479,residential,False,True,55.961,,"LINESTRING (-7.9545079 32.2366647, -7.9551028 32.2366565)",,,
114719194,residential,False,False,14.04,,"LINESTRING (-7.9547225 32.2360249, -7.9546863 32.2361474)",,,
114719194,residential,False,True,126.921,,"LINESTRING (-7.9547225 32.2360249, -7.9550953 32.2349279)",,,
479698472,residential,False,True,34.193,,"LINESTRING (-7.9547225 32.2360249, -7.9550853 32.2360053)",,,
114719162,residential,False,False,15.075,2,"LINESTRING (-7.9554199 32.2359954, -7.9554533 32.236128)",,,
114719162,residential,False,True,14.576,2,"LINESTRING (-7.9554199 32.2359954, -7.9553944 32.2358661)",,,
479698472,residential,False,False,31.49,,"LINESTRING (-7.9554199 32.2359954, -7.9550853 32.2360053)",,,
114719162,residential,False,False,29.397,2,"LINESTRING (-7.95533 32.2356074, -7.9553944 32.2358661)",,,
114719162,residential,False,True,69.672,2,"LINESTRING (-7.95533 32.2356074, -7.9552093 32.2349892)",,,
479698473,residential,False,True,58.112,,"LINESTRING (-7.95533 32.2356074, -7.9559387 32.2355178)",,,
479698473,residential,False,False,58.112,,"LINESTRING (-7.9559387 32.2355178, -7.95533 32.2356074)",,,
479698477,residential,False,False,17.075,,"LINESTRING (-7.9559387 32.2355178, -7.9559098 32.2353662)",,,
479698477,residential,False,True,30.005,,"LINESTRING (-7.9559387 32.2355178, -7.9559895 32.2357842)",,,
114719162,residential,False,False,14.576,2,"LINESTRING (-7.9553944 32.2358661, -7.9554199 32.2359954)",,,
114719162,residential,False,True,29.397,2,"LINESTRING (-7.9553944 32.2358661, -7.95533 32.2356074)",,,
479698475,residential,False,True,56.708,,"LINESTRING (-7.9553944 32.2358661, -7.9559895 32.2357842)",,,
479698475,residential,False,False,56.708,,"LINESTRING (-7.9559895 32.2357842, -7.9553944 32.2358661)",,,
479698477,residential,False,False,30.005,,"LINESTRING (-7.9559895 32.2357842, -7.9559387 32.2355178)",,,
479698477,residential,False,True,26.526,,"LINESTRING (-7.9559895 32.2357842, -7.9560345 32.2360197)",,,
479698477,residential,False,False,26.526,,"LINESTRING (-7.9560345 32.2360197, -7.9559895 32.2357842)",,,
479698477,residential,False,True,34.612,,"LINESTRING (-7.9560345 32.2360197, -7.9560931 32.236327)",,,
592420297,residential,False,False,74.98,,"LINESTRING (-7.9560345 32.2360197, -7.9568132 32.2358753)",,,
592420297,residential,False,True,55.976,,"LINESTRING (-7.9560345 32.2360197, -7.9554533 32.236128)",,,
114719181,residential,False,False,36.493,,"LINESTRING (-7.9564746 32.2362672, -7.9560931 32.236327)",,,
114719181,residential,False,True,34.85,,"LINESTRING (-7.9564746 32.2362672, -7.9568389 32.23621)",,,
479698480,residential,False,False,42.714,,"LINESTRING (-7.9564746 32.2362672, -7.9564806 32.2366513)",,,
114719162,residential,False,False,30.101,2,"LINESTRING (-7.955566 32.2366567, -7.9556151 32.2369242)",,,
114719162,residential,False,True,26.97,2,"LINESTRING (-7.955566 32.2366567, -7.9555178 32.2364176)",,,
479698479,residential,False,False,43.566,,"LINESTRING (-7.955566 32.2366567, -7.9551028 32.2366565)",,,
479698479,residential,False,True,86.024,,"LINESTRING (-7.955566 32.2366567, -7.9564806 32.2366513)",,,
479698479,residential,False,False,86.024,,"LINESTRING (-7.9564806 32.2366513, -7.955566 32.2366567)",,,
479698480,residential,False,False,28.679,,"LINESTRING (-7.9564806 32.2366513, -7.9564844 32.2369092)",,,
479698480,residential,False,True,42.714,,"LINESTRING (-7.9564806 32.2366513, -7.9564746 32.2362672)",,,
114719208,residential,False,False,29.311,,"LINESTRING (-7.9568408 32.2369065, -7.9568415 32.2371701)",,,
114719208,residential,False,True,77.448,,"LINESTRING (-7.9568408 32.2369065, -7.9568389 32.23621)",,,
479698481,residential,False,False,33.522,,"LINESTRING (-7.9568408 32.2369065, -7.9564844 32.2369092)",,,
1268511441,residential,False,False,34.765,,"LINESTRING (-7.9568408 32.2369065, -7.9572104 32.2369103)",,,
479698482,residential,False,True,28.681,,"LINESTRING (-7.9561964 32.2374221, -7.9561835 32.2371644)",,,
729085602,residential,False,False,44.911,,"LINESTRING (-7.9561964 32.2374221, -7.9557189 32.2374226)",,,
729085602,residential,False,True,60.74,,"LINESTRING (-7.9561964 32.2374221, -7.9568422 32.2374214)",,,
479698482,residential,False,False,28.681,,"LINESTRING (-7.9561835 32.2371644, -7.9561964 32.2374221)",,,
479698485,residential,False,False,48.487,,"LINESTRING (-7.9561835 32.2371644, -7.955668 32.2371599)",,,
479698485,residential,False,True,61.891,,"LINESTRING (-7.9561835 32.2371644, -7.9568415 32.2371701)",,,
114719162,residential,False,False,36.149,2,"LINESTRING (-7.9557189 32.2374226, -7.9557847 32.2377429)",,,
114719162,residential,False,True,29.601,2,"LINESTRING (-7.9557189 32.2374226, -7.955668 32.2371599)",,,
729085602,residential,False,True,44.911,,"LINESTRING (-7.9557189 32.2374226, -7.9561964 32.2374221)",,,
114719208,residential,False,False,35.46,,"LINESTRING (-7.9568422 32.2374214, -7.9568431 32.2377403)",,,
114719208,residential,False,True,7.083,,"LINESTRING (-7.9568422 32.2374214, -7.956842 32.2373577)",,,
729085602,residential,False,False,60.74,,"LINESTRING (-7.9568422 32.2374214, -7.9561964 32.2374221)",,,
114719162,residential,False,False,29.601,2,"LINESTRING (-7.955668 32.2371599, -7.9557189 32.2374226)",,,
114719162,residential,False,True,26.677,2,"LINESTRING (-7.955668 32.2371599, -7.9556151 32.2369242)",,,
479698485,residential,False,True,48.487,,"LINESTRING (-7.955668 32.2371599, -7.9561835 32.2371644)",,,
114719208,residential,False,False,20.86,,"LINESTRING (-7.9568415 32.2371701, -7.956842 32.2373577)",,,
114719208,residential,False,True,29.311,,"LINESTRING (-7.9568415 32.2371701, -7.9568408 32.2369065)",,,
479698485,residential,False,False,61.891,,"LINESTRING (-7.9568415 32.2371701, -7.9561835 32.2371644)",,,
479698484,residential,False,False,34.434,,"LINESTRING (-7.9572081 32.2373557, -7.956842 32.2373577)",,,
479699430,residential,False,True,49.527,,"LINESTRING (-7.9572081 32.2373557, -7.9572104 32.2369103)",,,
479698484,residential,False,True,53.871,,"LINESTRING (-7.9572081 32.2373557, -7.9573444 32.2373578, -7.9573692 32.237372, -7.9573799 32.2373947, -7.9573893 32.2376913, -7.9573832 32.2377134)",,,
479699430,residential,False,False,90.636,,"LINESTRING (-7.9572145 32.2360952, -7.9572104 32.2369103)",,,
636631210,tertiary,False,False,49.658,2,"LINESTRING (-7.9572145 32.2360952, -7.957359 32.2361839, -7.9576418 32.2363575)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,42.620000000000005,2,"LINESTRING (-7.9572145 32.2360952, -7.9569036 32.2359239, -7.9568348 32.235886)",,Avenue Bir Anzarane,60
508596023,residential,False,False,79.727,,"LINESTRING (-7.9609454 32.2371422, -7.9614799 32.2376987)",,,
1187844169,tertiary,False,False,92.22,,"LINESTRING (-7.9609454 32.2371422, -7.9601428 32.2376186)",,,
1187844169,tertiary,False,True,77.70100000000001,,"LINESTRING (-7.9609454 32.2371422, -7.9614131 32.2368616, -7.9614564 32.2368235, -7.9614925 32.2367823, -7.9615286 32.236677)",,,
105020788,residential,False,False,46.025,,"LINESTRING (-7.9614799 32.2376987, -7.961837 32.2374157)",,,
105020788,residential,False,True,44.155,,"LINESTRING (-7.9614799 32.2376987, -7.9611606 32.2379898)",,,
508596023,residential,False,True,79.727,,"LINESTRING (-7.9614799 32.2376987, -7.9609454 32.2371422)",,,
105020788,residential,False,False,44.155,,"LINESTRING (-7.9611606 32.2379898, -7.9614799 32.2376987)",,,
508596027,residential,False,False,43.302,,"LINESTRING (-7.9611606 32.2379898, -7.9615499 32.2381977)",,,
105020788,residential,False,True,33.888999999999996,,"LINESTRING (-7.9611606 32.2379898, -7.9609568 32.2381565, -7.9609034 32.2382032)",,,
508596016,residential,False,False,97.329,,"LINESTRING (-7.9624735 32.2384061, -7.9619223 32.2391469)",,,
592420284,residential,False,False,36.798,,"LINESTRING (-7.9624735 32.2384061, -7.9623609 32.2382961, -7.9622499 32.2381362)",,,
592420284,residential,False,True,37.843,,"LINESTRING (-7.9624735 32.2384061, -7.9626009 32.2384968, -7.9628035 32.2385989)",,,
508596027,residential,False,True,50.444,,"LINESTRING (-7.9620022 32.2384415, -7.9615499 32.2381977)",,,
729083325,residential,False,False,41.173,,"LINESTRING (-7.9620022 32.2384415, -7.9622499 32.2381362)",,,
729083325,residential,False,True,34.343,,"LINESTRING (-7.9620022 32.2384415, -7.9618081 32.2387031)",,,
508596034,residential,False,False,30.032,,"LINESTRING (-7.9631353 32.2387713, -7.9629647 32.2389996)",,,
592420284,residential,False,False,36.624,,"LINESTRING (-7.9631353 32.2387713, -7.9628035 32.2385989)",,,
284519534,residential,False,True,5.425,,"LINESTRING (-7.9616075 32.2389734, -7.9616566 32.238999)",,,
729083325,residential,False,False,35.487,,"LINESTRING (-7.9616075 32.2389734, -7.9618081 32.2387031)",,,
"[592420282, 284519534]",residential,False,False,85.904,,"LINESTRING (-7.9616075 32.2389734, -7.9613053 32.2388023, -7.9612579 32.2387838, -7.9612106 32.2387866, -7.9611743 32.2388038, -7.9611419 32.2388397, -7.9609566 32.2390959)",,,
508596026,residential,False,True,43.231,,"LINESTRING (-7.9629647 32.2389996, -7.9633588 32.2391997)",,,
508596034,residential,False,False,34.58,,"LINESTRING (-7.9629647 32.2389996, -7.9627683 32.2392625)",,,
508596034,residential,False,True,30.032,,"LINESTRING (-7.9629647 32.2389996, -7.9631353 32.2387713)",,,
284519534,residential,False,False,29.916,,"LINESTRING (-7.9619223 32.2391469, -7.9616566 32.238999)",,,
284519534,residential,False,True,38.167,,"LINESTRING (-7.9619223 32.2391469, -7.962259 32.2393385)",,,
508596016,residential,False,True,97.329,,"LINESTRING (-7.9619223 32.2391469, -7.9624735 32.2384061)",,,
508596026,residential,False,False,43.231,,"LINESTRING (-7.9633588 32.2391997, -7.9629647 32.2389996)",,,
508596036,residential,False,False,33.257,,"LINESTRING (-7.9633588 32.2391997, -7.9631721 32.2394537)",,,
508596021,residential,False,True,43.524,,"LINESTRING (-7.9627683 32.2392625, -7.9631721 32.2394537)",,,
508596034,residential,False,False,32.675,,"LINESTRING (-7.9627683 32.2392625, -7.9625827 32.2395109)",,,
508596034,residential,False,True,34.58,,"LINESTRING (-7.9627683 32.2392625, -7.9629647 32.2389996)",,,
508596029,residential,False,False,67.965,,"LINESTRING (-7.9614465 32.2392872, -7.9620645 32.239604)",,,
508596037,residential,False,False,37.649,,"LINESTRING (-7.9614465 32.2392872, -7.9616566 32.238999)",,,
508596037,residential,False,True,32.878,,"LINESTRING (-7.9614465 32.2392872, -7.9612623 32.2395385)",,,
508596021,residential,False,False,43.524,,"LINESTRING (-7.9631721 32.2394537, -7.9627683 32.2392625)",,,
508596036,residential,False,False,10.589,,"LINESTRING (-7.9631721 32.2394537, -7.9631127 32.2395346)",,,
