osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
172853081,False,,,residential,,False,113.009,"LINESTRING (-9.3710391 30.2172322, -9.3706593 30.2176577, -9.3703119 30.2180309)",,
263799690,False,,RR105,secondary,60,False,90.974,"LINESTRING (-9.3710391 30.2172322, -9.3705213 30.2168707, -9.3703039 30.2167167)",Avenue Hassan 2 شارع الحسن الثاني,
263799690,False,,RR105,secondary,60,True,164.798,"LINESTRING (-9.3710391 30.2172322, -9.3717214 30.2176902, -9.3718046 30.2177574, -9.3720343 30.2179064, -9.3723196 30.2181126, -9.3723784 30.218157)",Avenue Hassan 2 شارع الحسن الثاني,
172853008,False,,,residential,,False,30.127,"LINESTRING (-9.3665408 30.2173831, -9.3665669 30.2171131)",,
172853008,False,,,residential,,True,23.409,"LINESTRING (-9.3665408 30.2173831, -9.3665193 30.2175928)",,
172853065,False,,,residential,,False,39.541,"LINESTRING (-9.3665408 30.2173831, -9.3661379 30.2174555)",,
172853062,False,,,residential,,False,23.441,"LINESTRING (-9.3661379 30.2174555, -9.3660651 30.2172543)",,
172853062,False,,,residential,,True,20.694,"LINESTRING (-9.3661379 30.2174555, -9.3662055 30.2176322)",,
172853065,False,,,residential,,True,39.541,"LINESTRING (-9.3661379 30.2174555, -9.3665408 30.2173831)",,
172853065,False,,,residential,,False,172.501,"LINESTRING (-9.3661379 30.2174555, -9.3657072 30.2175352, -9.3653096 30.2175882, -9.3648 30.2176404, -9.3646377 30.2176647, -9.3644996 30.2176937, -9.3643762 30.2177354)",,
172852980,True,,,residential,,False,53.066,"LINESTRING (-9.369518 30.2175117, -9.3691719 30.2178836)",,
172853094,False,,,residential,,False,10.188,"LINESTRING (-9.369518 30.2175117, -9.3696012 30.2175685)",,
172853094,False,,,residential,,True,190.426,"LINESTRING (-9.369518 30.2175117, -9.3693155 30.2173622, -9.3685397 30.2168419, -9.3684357 30.2168373, -9.3682969 30.2168355, -9.3678068 30.2168523)",,
172853094,False,,,residential,,False,85.481,"LINESTRING (-9.3696012 30.2175685, -9.3703119 30.2180309)",,
172853094,False,,,residential,,True,10.188,"LINESTRING (-9.3696012 30.2175685, -9.369518 30.2175117)",,
172853008,False,,,residential,,False,23.409,"LINESTRING (-9.3665193 30.2175928, -9.3665408 30.2173831)",,
172853006,False,,,residential,,True,124.998,"LINESTRING (-9.3665193 30.2175928, -9.3667687 30.2176218, -9.3670048 30.2176415, -9.3672556 30.2176554, -9.367509 30.2176647, -9.3678161 30.2176629)",,
172853008,False,,,residential,,True,35.405,"LINESTRING (-9.3665193 30.2175928, -9.3664818 30.2178542, -9.3664724 30.2179086)",,
172853062,False,,,residential,,False,20.694,"LINESTRING (-9.3662055 30.2176322, -9.3661379 30.2174555)",,
172853062,False,,,residential,,True,43.043,"LINESTRING (-9.3662055 30.2176322, -9.3663423 30.2180008)",,
172853067,False,,,residential,,False,129.079,"LINESTRING (-9.3662055 30.2176322, -9.365783 30.2177226, -9.3653472 30.2178258, -9.3651997 30.217871, -9.3651098 30.2179185, -9.3649717 30.2180367)",,
93070375,False,2,RP1009,tertiary,,True,59.804,"LINESTRING (-9.3678161 30.2176629, -9.3678096 30.2171251)",,
172853006,False,,,residential,,False,124.99799999999999,"LINESTRING (-9.3678161 30.2176629, -9.367509 30.2176647, -9.3672556 30.2176554, -9.3670048 30.2176415, -9.3667687 30.2176218, -9.3665193 30.2175928)",,
731676493,False,2,RP1009,tertiary,,False,29.34,"LINESTRING (-9.3678161 30.2176629, -9.3678258 30.2178907, -9.3678267 30.2179266)",,
172853065,False,,,residential,,True,172.501,"LINESTRING (-9.3643762 30.2177354, -9.3644996 30.2176937, -9.3646377 30.2176647, -9.3648 30.2176404, -9.3653096 30.2175882, -9.3657072 30.2175352, -9.3661379 30.2174555)",,
311016596,False,,,residential,,False,20.466,"LINESTRING (-9.3643762 30.2177354, -9.3642782 30.2176923, -9.3641871 30.2176507)",,
311016596,False,,,residential,,True,66.306,"LINESTRING (-9.3643762 30.2177354, -9.3648617 30.2179811, -9.3649717 30.2180367)",,
172853063,False,,,residential,,True,11.149,"LINESTRING (-9.3691719 30.2178836, -9.3692577 30.2179511)",,
172853063,False,,,residential,,False,129.377,"LINESTRING (-9.3691719 30.2178836, -9.368661 30.2179092, -9.3682641 30.217922, -9.3679959 30.2179208, -9.3678267 30.2179266)",,
172852959,False,,,residential,,False,16.167,"LINESTRING (-9.3664724 30.2179086, -9.3663423 30.2180008)",,
172853008,False,,,residential,,False,35.405,"LINESTRING (-9.3664724 30.2179086, -9.3664818 30.2178542, -9.3665193 30.2175928)",,
172853008,False,,,residential,,True,95.92699999999999,"LINESTRING (-9.3664724 30.2179086, -9.3664281 30.2181746, -9.3664013 30.2184006, -9.3663778 30.2187668)",,
731676493,False,2,RP1009,tertiary,,False,73.26,"LINESTRING (-9.3678267 30.2179266, -9.3678473 30.2185852)",,
172853063,False,,,residential,,True,129.377,"LINESTRING (-9.3678267 30.2179266, -9.3679959 30.2179208, -9.3682641 30.217922, -9.368661 30.2179092, -9.3691719 30.2178836)",,
731676493,False,2,RP1009,tertiary,,True,29.34,"LINESTRING (-9.3678267 30.2179266, -9.3678258 30.2178907, -9.3678161 30.2176629)",,
172853001,True,,,residential,,False,53.845,"LINESTRING (-9.3692577 30.2179511, -9.3696012 30.2175685)",,
172853063,False,,,residential,,False,11.149,"LINESTRING (-9.3692577 30.2179511, -9.3691719 30.2178836)",,
172853063,False,,,residential,,True,98.675,"LINESTRING (-9.3692577 30.2179511, -9.3692612 30.2188385)",,
172852959,False,,,residential,,False,74.59,"LINESTRING (-9.3663423 30.2180008, -9.3657736 30.2184574)",,
172852959,False,,,residential,,True,16.167,"LINESTRING (-9.3663423 30.2180008, -9.3664724 30.2179086)",,
172853062,False,,,residential,,False,43.043,"LINESTRING (-9.3663423 30.2180008, -9.3662055 30.2176322)",,
172853094,False,,,residential,,True,85.481,"LINESTRING (-9.3703119 30.2180309, -9.3696012 30.2175685)",,
172853081,False,,,residential,,False,97.114,"LINESTRING (-9.3703119 30.2180309, -9.3704394 30.2181665, -9.3704769 30.2182314, -9.3704917 30.2182986, -9.3705024 30.2184968, -9.370519 30.2188558)",,
172853081,False,,,residential,,True,113.009,"LINESTRING (-9.3703119 30.2180309, -9.3706593 30.2176577, -9.3710391 30.2172322)",,
311016596,False,,,residential,,True,27.445,"LINESTRING (-9.3649717 30.2180367, -9.3652171 30.218163)",,
172853067,False,,,residential,,True,129.079,"LINESTRING (-9.3649717 30.2180367, -9.3651098 30.2179185, -9.3651997 30.217871, -9.3653472 30.2178258, -9.365783 30.2177226, -9.3662055 30.2176322)",,
311016596,False,,,residential,,False,66.306,"LINESTRING (-9.3649717 30.2180367, -9.3648617 30.2179811, -9.3643762 30.2177354)",,
172853066,False,,,residential,,False,31.033,"LINESTRING (-9.3652171 30.218163, -9.3649435 30.2183113)",,
311016596,False,,,residential,,False,27.445,"LINESTRING (-9.3652171 30.218163, -9.3649717 30.2180367)",,
311016596,False,,,residential,,True,62.696,"LINESTRING (-9.3652171 30.218163, -9.3657736 30.2184574)",,
172852996,False,,,residential,,False,72.456,"LINESTRING (-9.3649435 30.2183113, -9.365087 30.218951)",,
172853066,False,,,residential,,False,93.929,"LINESTRING (-9.3649435 30.2183113, -9.3640597 30.2186723)",,
172853066,False,,,residential,,True,31.033,"LINESTRING (-9.3649435 30.2183113, -9.3652171 30.218163)",,
311016592,True,,,unclassified,,False,9.662,"LINESTRING (-9.3731707 30.2183603, -9.3731081 30.2184283)",,
243699189,False,,,unclassified,,True,70.204,"LINESTRING (-9.3731707 30.2183603, -9.3732302 30.2182638, -9.3735132 30.2178026)",,
172852959,False,,,residential,,False,62.677,"LINESTRING (-9.3657736 30.2184574, -9.365307 30.2188513)",,
172852959,False,,,residential,,True,74.59,"LINESTRING (-9.3657736 30.2184574, -9.3663423 30.2180008)",,
311016596,False,,,residential,,False,62.696,"LINESTRING (-9.3657736 30.2184574, -9.3652171 30.218163)",,
311016596,False,,,residential,,True,20.526,"LINESTRING (-9.3657736 30.2184574, -9.3659547 30.2185553)",,
311016596,False,,,residential,,False,20.526,"LINESTRING (-9.3659547 30.2185553, -9.3657736 30.2184574)",,
172853133,False,,,residential,,False,35.748000000000005,"LINESTRING (-9.3659547 30.2185553, -9.3659735 30.2186914, -9.365999 30.2188745)",,
311016596,False,,,residential,,True,46.967,"LINESTRING (-9.3659547 30.2185553, -9.3661981 30.2186787, -9.3663778 30.2187668)",,
172853066,False,,,residential,,False,12.015,"LINESTRING (-9.3640597 30.2186723, -9.3639471 30.2187193)",,
172853066,False,,,residential,,True,93.929,"LINESTRING (-9.3640597 30.2186723, -9.3649435 30.2183113)",,
172853122,False,,,residential,,True,80.473,"LINESTRING (-9.3640597 30.2186723, -9.3645439 30.2192628)",,
172853008,False,,,residential,,False,95.92699999999999,"LINESTRING (-9.3663778 30.2187668, -9.3664013 30.2184006, -9.3664281 30.2181746, -9.3664724 30.2179086)",,
311016596,False,,,residential,,False,46.967,"LINESTRING (-9.3663778 30.2187668, -9.3661981 30.2186787, -9.3659547 30.2185553)",,
311016596,False,,,residential,,True,92.61500000000001,"LINESTRING (-9.3663778 30.2187668, -9.3666279 30.2188746, -9.3666635 30.2188861, -9.3667627 30.2188977, -9.3668821 30.2189035, -9.3669431 30.2189064, -9.3670443 30.2189012, -9.3671757 30.2188998, -9.3673073 30.2188842)",,
311016602,True,,,residential,,False,35.687,"LINESTRING (-9.3720419 30.2188435, -9.3721886 30.2188723, -9.3722906 30.2188792, -9.3724091 30.2188844)",,
731676492,False,,,residential,,False,61.724000000000004,"LINESTRING (-9.3720419 30.2188435, -9.371756 30.218843, -9.3714003 30.2188634)",,
732293637,False,,,residential,,False,83.959,"LINESTRING (-9.370519 30.2188558, -9.3696452 30.2188579)",,
732293637,False,,,residential,,True,6.42,"LINESTRING (-9.370519 30.2188558, -9.3705834 30.2188712)",,
172853081,False,,,residential,,True,97.11399999999999,"LINESTRING (-9.370519 30.2188558, -9.3705024 30.2184968, -9.3704917 30.2182986, -9.3704769 30.2182314, -9.3704394 30.2181665, -9.3703119 30.2180309)",,
732293637,False,,,residential,,False,36.96,"LINESTRING (-9.3696452 30.2188579, -9.3692612 30.2188385)",,
732293637,False,,,residential,,True,83.959,"LINESTRING (-9.3696452 30.2188579, -9.370519 30.2188558)",,
172853090,False,,,residential,,True,50.25,"LINESTRING (-9.3696452 30.2188579, -9.3696227 30.2191029, -9.3696071 30.2193086)",,
172853063,False,,,residential,,False,98.675,"LINESTRING (-9.3692612 30.2188385, -9.3692577 30.2179511)",,
732293637,False,,,residential,,False,34.891,"LINESTRING (-9.3692612 30.2188385, -9.3688981 30.2188426)",,
732293637,False,,,residential,,True,36.96,"LINESTRING (-9.3692612 30.2188385, -9.3696452 30.2188579)",,
172852999,False,,,residential,,False,54.263,"LINESTRING (-9.3688981 30.2188426, -9.3688974 30.2193306)",,
732293637,False,,,residential,,False,46.519,"LINESTRING (-9.3688981 30.2188426, -9.3684141 30.218853)",,
732293637,False,,,residential,,True,34.891,"LINESTRING (-9.3688981 30.2188426, -9.3692612 30.2188385)",,
172853119,False,,,residential,,False,55.552,"LINESTRING (-9.3684141 30.218853, -9.368454 30.2193514)",,
732293637,False,,,residential,,False,20.819,"LINESTRING (-9.3684141 30.218853, -9.3681976 30.2188455)",,
732293637,False,,,residential,,True,46.519,"LINESTRING (-9.3684141 30.218853, -9.3688981 30.2188426)",,
172853056,False,,,residential,,False,47.166,"LINESTRING (-9.3673073 30.2188842, -9.367328 30.219308)",,
311016596,False,,,residential,,False,92.615,"LINESTRING (-9.3673073 30.2188842, -9.3671757 30.2188998, -9.3670443 30.2189012, -9.3669431 30.2189064, -9.3668821 30.2189035, -9.3667627 30.2188977, -9.3666635 30.2188861, -9.3666279 30.2188746, -9.3663778 30.2187668)",,
311016596,False,,,residential,,True,19.334,"LINESTRING (-9.3673073 30.2188842, -9.3674157 30.2188737, -9.3675077 30.2188693)",,
172853066,False,,,residential,,True,58.791,"LINESTRING (-9.3633798 30.2189174, -9.3639471 30.2187193)",,
405460260,False,,,residential,,False,42.562,"LINESTRING (-9.3633798 30.2189174, -9.3633872 30.2189354, -9.3633898 30.2189615, -9.3633773 30.2192988)",,
405460265,False,,,residential,,False,94.09,"LINESTRING (-9.3633798 30.2189174, -9.3633664 30.2188711, -9.3633563 30.218816, -9.3633583 30.2187685, -9.3633731 30.2187285, -9.3637945 30.2181863)",,
172852959,False,,,residential,,False,7.731,"LINESTRING (-9.365307 30.2188513, -9.3652868 30.2189186)",,
172852959,False,,,residential,,True,62.677,"LINESTRING (-9.365307 30.2188513, -9.3657736 30.2184574)",,
172852973,False,,,residential,,False,23.869,"LINESTRING (-9.365307 30.2188513, -9.365087 30.218951)",,
730209458,False,,,residential,,False,48.686,"LINESTRING (-9.363884 30.2192998, -9.3633773 30.2192988)",,
172853091,False,,,residential,,False,82.657,"LINESTRING (-9.363884 30.2192998, -9.3638344 30.2196174, -9.3638254 30.2196333, -9.363817 30.219642, -9.3637975 30.2196458, -9.3633664 30.2195907)",,
172853091,False,,,residential,,True,64.84100000000001,"LINESTRING (-9.363884 30.2192998, -9.3639149 30.2190634, -9.3639471 30.2187193)",,
730209458,False,,,residential,,True,50.157000000000004,"LINESTRING (-9.363884 30.2192998, -9.3639256 30.2193045, -9.3639725 30.2193184, -9.3643655 30.2194702)",,
172852973,False,,,residential,,True,23.869,"LINESTRING (-9.365087 30.218951, -9.365307 30.2188513)",,
172852996,False,,,residential,,True,72.456,"LINESTRING (-9.365087 30.218951, -9.3649435 30.2183113)",,
172852973,False,,,residential,,False,62.885999999999996,"LINESTRING (-9.365087 30.218951, -9.3648711 30.2190576, -9.3646713 30.2191643, -9.3645439 30.2192628)",,
311016593,False,,,residential,,True,78.311,"LINESTRING (-9.3723295 30.2191366, -9.371782 30.2196583)",,
311016604,True,,,residential,,False,52.033,"LINESTRING (-9.3723295 30.2191366, -9.3723745 30.2190789, -9.3724622 30.2189743, -9.372531 30.2189234, -9.372591 30.2188954, -9.3726371 30.2188794, -9.3727358 30.2188537)",,
172852973,False,,,residential,,False,28.735,"LINESTRING (-9.3645439 30.2192628, -9.3643655 30.2194702)",,
172853122,False,,,residential,,False,80.473,"LINESTRING (-9.3645439 30.2192628, -9.3640597 30.2186723)",,
172852973,False,,,residential,,True,62.885999999999996,"LINESTRING (-9.3645439 30.2192628, -9.3646713 30.2191643, -9.3648711 30.2190576, -9.365087 30.218951)",,
172853122,False,,,residential,,True,112.60999999999999,"LINESTRING (-9.3645439 30.2192628, -9.3650166 30.2198955, -9.3650474 30.2199233, -9.3650843 30.2199407, -9.3651165 30.2199488, -9.3652968 30.2199447)",,
172853056,False,,,residential,,True,47.166,"LINESTRING (-9.367328 30.219308, -9.3673073 30.2188842)",,
172853029,False,,,residential,,False,48.623000000000005,"LINESTRING (-9.367328 30.219308, -9.3668734 30.2193763, -9.3668291 30.219381)",,
172853056,False,,,residential,,False,59.772999999999996,"LINESTRING (-9.367328 30.219308, -9.3673629 30.2196387, -9.3673764 30.2197883, -9.3673898 30.2198425)",,
172853040,False,,,residential,,False,57.612,"LINESTRING (-9.3668291 30.219381, -9.3668978 30.2198957)",,
172853029,False,,,residential,,False,66.795,"LINESTRING (-9.3668291 30.219381, -9.3666118 30.2194053, -9.3663677 30.2194307, -9.3661384 30.2194482)",,
172853029,False,,,residential,,True,48.623000000000005,"LINESTRING (-9.3668291 30.219381, -9.3668734 30.2193763, -9.367328 30.219308)",,
405460260,False,,,residential,,True,32.475,"LINESTRING (-9.3633664 30.2195907, -9.3633773 30.2192988)",,
172853091,False,,,residential,,True,82.65700000000001,"LINESTRING (-9.3633664 30.2195907, -9.3637975 30.2196458, -9.363817 30.219642, -9.3638254 30.2196333, -9.3638344 30.2196174, -9.363884 30.2192998)",,
243695302,False,,,residential,,False,29.558,"LINESTRING (-9.3681407 30.2197625, -9.3678332 30.2197703)",,
731610786,False,,,residential,,True,31.036,"LINESTRING (-9.3681407 30.2197625, -9.3684633 30.2197485)",,
241413557,False,2,RP1009,tertiary,,False,22.447,"LINESTRING (-9.3678332 30.2197703, -9.3678452 30.2199719)",,
241413557,False,2,RP1009,tertiary,,True,71.731,"LINESTRING (-9.3678332 30.2197703, -9.367846 30.2191253)",,
243695302,False,,,residential,,True,29.558,"LINESTRING (-9.3678332 30.2197703, -9.3681407 30.2197625)",,
172853040,False,,,residential,,True,57.612,"LINESTRING (-9.3668978 30.2198957, -9.3668291 30.219381)",,
172853056,False,,,residential,,True,47.719,"LINESTRING (-9.3668978 30.2198957, -9.367218 30.2198723, -9.3673065 30.2198549, -9.3673898 30.2198425)",,
172852959,False,,,residential,,True,56.299,"LINESTRING (-9.3652968 30.2199447, -9.3652815 30.219702, -9.3652585 30.2194395)",,
172853122,False,,,residential,,False,112.61,"LINESTRING (-9.3652968 30.2199447, -9.3651165 30.2199488, -9.3650843 30.2199407, -9.3650474 30.2199233, -9.3650166 30.2198955, -9.3645439 30.2192628)",,
172852999,False,,,residential,,True,54.263,"LINESTRING (-9.3688974 30.2193306, -9.3688981 30.2188426)",,
243695374,False,,,residential,,False,42.666,"LINESTRING (-9.3688974 30.2193306, -9.368454 30.2193514)",,
243695374,False,,,residential,,True,68.281,"LINESTRING (-9.3688974 30.2193306, -9.3692006 30.2193324, -9.3696071 30.2193086)",,
172853090,False,,,residential,,False,50.25,"LINESTRING (-9.3696071 30.2193086, -9.3696227 30.2191029, -9.3696452 30.2188579)",,
243695374,False,,,residential,,False,68.281,"LINESTRING (-9.3696071 30.2193086, -9.3692006 30.2193324, -9.3688974 30.2193306)",,
243695374,False,,,residential,,True,79.494,"LINESTRING (-9.3696071 30.2193086, -9.3700765 30.2193034, -9.3704335 30.2193252)",,
731676492,False,,,residential,,False,41.509,"LINESTRING (-9.3714003 30.2188634, -9.3709683 30.2188626)",,
243695364,False,,,residential,,True,70.8,"LINESTRING (-9.3714003 30.2188634, -9.3713808 30.2192176, -9.3713714 30.2193868, -9.3713601 30.2194991)",,
731676492,False,,,residential,,True,61.724000000000004,"LINESTRING (-9.3714003 30.2188634, -9.371756 30.218843, -9.3720419 30.2188435)",,
731676492,False,,,residential,,False,36.995,"LINESTRING (-9.3709683 30.2188626, -9.3705834 30.2188712)",,
731676492,False,,,residential,,True,41.509,"LINESTRING (-9.3709683 30.2188626, -9.3714003 30.2188634)",,
243695330,False,,,residential,,True,63.738,"LINESTRING (-9.3709683 30.2188626, -9.3709557 30.2191619, -9.3709597 30.2193056, -9.3709646 30.2194355)",,
243695364,False,,,residential,,False,70.8,"LINESTRING (-9.3713601 30.2194991, -9.3713714 30.2193868, -9.3713808 30.2192176, -9.3714003 30.2188634)",,
243695374,False,,,residential,,False,38.677,"LINESTRING (-9.3713601 30.2194991, -9.3710597 30.219456, -9.3709646 30.2194355)",,
243695374,False,,,residential,,True,45.509,"LINESTRING (-9.3713601 30.2194991, -9.3714653 30.2195223, -9.371531 30.2195328, -9.3716034 30.2195409, -9.3716465 30.2195606, -9.371782 30.2196583)",,
172853008,False,,,residential,,False,38.551,"LINESTRING (-9.3664227 30.2157502, -9.36641 30.2157143, -9.3664013 30.2156766, -9.3663986 30.2156204, -9.3663926 30.215406)",,
172853008,False,,,residential,,True,107.88799999999999,"LINESTRING (-9.3664227 30.2157502, -9.3665113 30.2158684, -9.3665327 30.2159171, -9.3665485 30.215972, -9.3665595 30.2160434, -9.3665837 30.2166918)",,
243695356,False,,,residential,,False,131.279,"LINESTRING (-9.3664227 30.2157502, -9.3666227 30.2157363, -9.3668515 30.215726, -9.3677868 30.2156855)",,
172853005,False,,,residential,,True,52.598,"LINESTRING (-9.3704335 30.2193252, -9.3704689 30.219177, -9.3705037 30.2190623, -9.3705834 30.2188712)",,
243695374,False,,,residential,,False,79.494,"LINESTRING (-9.3704335 30.2193252, -9.3700765 30.2193034, -9.3696071 30.2193086)",,
243695374,False,,,residential,,True,52.521,"LINESTRING (-9.3704335 30.2193252, -9.3706486 30.2193752, -9.3707774 30.2194054, -9.3709646 30.2194355)",,
243695330,False,,,residential,,False,63.738,"LINESTRING (-9.3709646 30.2194355, -9.3709597 30.2193056, -9.3709557 30.2191619, -9.3709683 30.2188626)",,
243695374,False,,,residential,,False,52.521,"LINESTRING (-9.3709646 30.2194355, -9.3707774 30.2194054, -9.3706486 30.2193752, -9.3704335 30.2193252)",,
243695374,False,,,residential,,True,38.677,"LINESTRING (-9.3709646 30.2194355, -9.3710597 30.219456, -9.3713601 30.2194991)",,
732293631,True,,,residential,,False,26.0,"LINESTRING (-9.3681976 30.2188455, -9.3679308 30.2188065)",,
732293637,False,,,residential,,True,20.819,"LINESTRING (-9.3681976 30.2188455, -9.3684141 30.218853)",,
311016593,False,,,residential,,False,78.311,"LINESTRING (-9.371782 30.2196583, -9.3723295 30.2191366)",,
243695374,False,,,residential,,False,45.509,"LINESTRING (-9.371782 30.2196583, -9.3716465 30.2195606, -9.3716034 30.2195409, -9.371531 30.2195328, -9.3714653 30.2195223, -9.3713601 30.2194991)",,
172853119,False,,,residential,,True,55.552,"LINESTRING (-9.368454 30.2193514, -9.3684141 30.218853)",,
243695374,False,,,residential,,True,42.666,"LINESTRING (-9.368454 30.2193514, -9.3688974 30.2193306)",,
172853119,False,,,residential,,False,44.165,"LINESTRING (-9.368454 30.2193514, -9.368461 30.219604, -9.3684633 30.2197485)",,
93070383,True,,RR105,secondary,,False,3.468,"LINESTRING (-9.3727702 30.2186751, -9.3727663 30.2186883, -9.3727635 30.2187057)",,roundabout
311016590,True,,,secondary_link,,False,39.412,"LINESTRING (-9.3731081 30.2184283, -9.3730259 30.2184574, -9.3729611 30.2184736, -9.3729345 30.2184771, -9.3729075 30.2184736, -9.3728538 30.2184597, -9.3727295 30.2183975)",,
311016592,True,,,unclassified,,False,21.756999999999998,"LINESTRING (-9.3731081 30.2184283, -9.373059 30.2184794, -9.3730127 30.2185223, -9.3729841 30.2185443, -9.3729526 30.2185701)",,
172853074,True,,,unclassified,,False,36.129000000000005,"LINESTRING (-9.3730942 30.2186687, -9.3730807 30.2185744, -9.373084 30.2185472, -9.3730907 30.2185136, -9.3731061 30.2184736, -9.3731707 30.2183603)",,
509647811,True,,RR105,secondary,,False,18.355,"LINESTRING (-9.3730942 30.2186687, -9.3730843 30.218649, -9.3730771 30.2186384, -9.3730685 30.2186277, -9.3730489 30.2186092, -9.3730258 30.2185937, -9.3730106 30.2185862, -9.3729976 30.2185811, -9.3729834 30.2185767, -9.3729526 30.2185701)",,roundabout
667841280,True,,RR105,secondary,,False,2.88,"LINESTRING (-9.3729526 30.2185701, -9.372944 30.2185706, -9.3729227 30.2185719)",,roundabout
311016588,True,,,residential,,False,29.110999999999997,"LINESTRING (-9.3724091 30.2188844, -9.3723793 30.2189684, -9.3723679 30.2190078, -9.3723648 30.2190211, -9.3723613 30.2190372, -9.3723515 30.2190628, -9.3723409 30.2190878, -9.3723295 30.2191366)",,
311016602,True,,,residential,,False,31.582,"LINESTRING (-9.3724091 30.2188844, -9.3724703 30.2188792, -9.3726392 30.2188607, -9.3727358 30.2188537)",,
93070383,True,,RR105,secondary,,False,22.201,"LINESTRING (-9.3727635 30.2187057, -9.3727631 30.2187245, -9.3727657 30.2187436, -9.3727716 30.2187638, -9.3727811 30.2187837, -9.3727948 30.2188032, -9.3728086 30.2188178, -9.3728183 30.2188261, -9.372836 30.2188383, -9.3728568 30.218849, -9.372884 30.2188584)",,roundabout
172853054,True,,,residential,,False,32.531,"LINESTRING (-9.3727635 30.2187057, -9.3727304 30.2187332, -9.3727063 30.2187471, -9.3726661 30.2187633, -9.3726071 30.2187819, -9.3724525 30.218803)",,
311016602,True,,,residential,,False,14.256,"LINESTRING (-9.3727358 30.2188537, -9.3727975 30.2188537, -9.372884 30.2188584)",,
93070383,True,,RR105,secondary,,False,8.207,"LINESTRING (-9.372884 30.2188584, -9.372898 30.2188615, -9.3729138 30.2188638, -9.3729385 30.2188647, -9.3729685 30.2188616)",,roundabout
263799690,False,,RR105,secondary,60,True,123.92,"LINESTRING (-9.3690609 30.2158731, -9.370074 30.2165627)",Avenue Hassan 2 شارع الحسن الثاني,
405172925,True,,RR105,secondary,,False,51.809,"LINESTRING (-9.3690609 30.2158731, -9.3687851 30.2156356, -9.3687078 30.2155247)",,
405172922,True,,RR105,secondary,,False,50.751,"LINESTRING (-9.3686003 30.215651, -9.3687117 30.2156933, -9.3690609 30.2158731)",,
509645210,True,,RR105;RP1009;RP1014,secondary,,False,18.46,"LINESTRING (-9.3686003 30.215651, -9.3686428 30.2156316, -9.3686767 30.2156022, -9.3686991 30.2155655, -9.3687078 30.2155247)",,roundabout
667841284,True,,RR105;RP1009;RP1014,secondary,,False,8.954,"LINESTRING (-9.3687078 30.2155247, -9.3687059 30.2154979, -9.3686979 30.215472, -9.3686844 30.2154478)",,roundabout
667841283,True,,RR105;RP1009;RP1014,secondary,,False,11.157,"LINESTRING (-9.3685229 30.2153833, -9.3684857 30.2153924, -9.368452 30.2154089, -9.368424 30.215432)",,roundabout
405172938,False,,RR105;RP1009;RP1014,secondary,,False,17.082,"LINESTRING (-9.3679608 30.2154535, -9.3677831 30.2154492)",,
405172941,True,,RR105;RP1009;RP1014,secondary,,False,47.2,"LINESTRING (-9.3679608 30.2154535, -9.3684201 30.215604)",,
172852949,False,,,residential,,False,35.021,"LINESTRING (-9.3642643 30.2168381, -9.3639 30.2168478)",,
471936431,False,,,residential,,False,57.135,"LINESTRING (-9.3642643 30.2168381, -9.3642776 30.2173518)",,
471936431,False,,,residential,,True,87.189,"LINESTRING (-9.3642643 30.2168381, -9.3642436 30.2160542)",,
172852949,False,,,residential,,True,156.433,"LINESTRING (-9.3642643 30.2168381, -9.3650845 30.2168044, -9.3658905 30.2167711)",,
311016596,False,,,residential,,True,20.466,"LINESTRING (-9.3641871 30.2176507, -9.3642782 30.2176923, -9.3643762 30.2177354)",,
405460265,False,,,residential,,True,70.56700000000001,"LINESTRING (-9.3641871 30.2176507, -9.3641355 30.2177371, -9.36411 30.2177771, -9.3640751 30.2178252, -9.3637945 30.2181863)",,
471936431,False,,,residential,,True,34.569,"LINESTRING (-9.3641871 30.2176507, -9.364216 30.2175928, -9.3642347 30.2175453, -9.3642676 30.2174323, -9.364275 30.2173964, -9.3642776 30.2173518)",,
509647812,True,,RR105,secondary,,False,26.866,"LINESTRING (-9.3729227 30.2185719, -9.3728194 30.2184718, -9.3727295 30.2183975)",,
509647813,True,,RR105,secondary,,False,19.884999999999998,"LINESTRING (-9.3729227 30.2185719, -9.3729009 30.2185729, -9.3728805 30.2185775, -9.3728585 30.2185852, -9.3728329 30.2185985, -9.3728218 30.2186061, -9.3728085 30.2186172, -9.3727967 30.2186295, -9.3727826 30.2186489, -9.3727702 30.2186751)",,roundabout
172853066,False,,,residential,,False,58.791,"LINESTRING (-9.3639471 30.2187193, -9.3633798 30.2189174)",,
172853066,False,,,residential,,True,12.015,"LINESTRING (-9.3639471 30.2187193, -9.3640597 30.2186723)",,
172853091,False,,,residential,,False,64.84100000000001,"LINESTRING (-9.3639471 30.2187193, -9.3639149 30.2190634, -9.363884 30.2192998)",,
172852973,False,,,residential,,True,28.735,"LINESTRING (-9.3643655 30.2194702, -9.3645439 30.2192628)",,
730209458,False,,,residential,,False,50.157000000000004,"LINESTRING (-9.3643655 30.2194702, -9.3639725 30.2193184, -9.3639256 30.2193045, -9.363884 30.2192998)",,
93070375,False,2,RP1009,tertiary,,False,113.384,"LINESTRING (-9.3677868 30.2156855, -9.3678024 30.2167051)",,
93070375,False,2,RP1009,tertiary,,True,26.278,"LINESTRING (-9.3677868 30.2156855, -9.3677831 30.2154492)",,
