osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,maxspeed,junction
119325771,2,tertiary,False,True,71.443,,Avenue du Général Kettani,"LINESTRING (-7.6227559 33.0022174, -7.6219898 33.0022137)",,
374585570,,residential,False,False,81.227,,,"LINESTRING (-7.6227559 33.0022174, -7.6227844 33.0019683, -7.622771 33.001907, -7.6227388 33.0018626, -7.6227167 33.0018153, -7.6226559 33.0015043)",,
374587265,,residential,False,False,37.47,,Rue Sidi Zakani,"LINESTRING (-7.6173325 33.0056033, -7.6171278 33.0055976, -7.6169308 33.0055963)",,
374587265,,residential,False,True,83.88799999999999,,Rue Sidi Zakani,"LINESTRING (-7.6173325 33.0056033, -7.6175379 33.0056373, -7.6175914 33.0056418, -7.617796 33.0056443, -7.6178953 33.0056526, -7.6179174 33.005661, -7.6179258 33.0056687, -7.6179304 33.0056853, -7.6179327 33.0057096, -7.6179387 33.0059158)",,
"[457642488, 374587263]",,residential,False,True,71.086,,"['Rue Sidi Hajjaj', 'Rue Msika']","LINESTRING (-7.6173325 33.0056033, -7.6172446 33.0052876, -7.6172312 33.0052678, -7.6171993 33.005263, -7.6168937 33.005331)",,
730268655,2,secondary,False,True,59.062,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6171237 33.0059764, -7.6177546 33.0059295)",,
730278095,1,secondary,True,False,15.756,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6171237 33.0059764, -7.6169576 33.0059504)",,
374587263,,residential,False,True,50.18,,Rue Msika,"LINESTRING (-7.6168937 33.005331, -7.6163706 33.0054369)",,
374587264,,residential,False,True,29.702,,,"LINESTRING (-7.6168937 33.005331, -7.6169308 33.0055963)",,
"[457642488, 374587263]",,residential,False,False,71.08600000000001,,"['Rue Sidi Hajjaj', 'Rue Msika']","LINESTRING (-7.6168937 33.005331, -7.6171993 33.005263, -7.6172312 33.0052678, -7.6172446 33.0052876, -7.6173325 33.0056033)",,
730268655,2,secondary,False,False,17.235,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6179387 33.0059158, -7.6177546 33.0059295)",,
730268655,2,secondary,False,True,87.241,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6179387 33.0059158, -7.6188704 33.0058446)",,
374587265,,residential,False,False,83.88799999999999,,Rue Sidi Zakani,"LINESTRING (-7.6179387 33.0059158, -7.6179327 33.0057096, -7.6179304 33.0056853, -7.6179258 33.0056687, -7.6179174 33.005661, -7.6178953 33.0056526, -7.617796 33.0056443, -7.6175914 33.0056418, -7.6175379 33.0056373, -7.6173325 33.0056033)",,
374587264,,residential,False,False,29.702,,,"LINESTRING (-7.6169308 33.0055963, -7.6168937 33.005331)",,
374587264,,residential,False,True,39.486,,,"LINESTRING (-7.6169308 33.0055963, -7.6169438 33.0056911, -7.6169522 33.0057718, -7.616956 33.0058608, -7.6169576 33.0059504)",,
374587265,,residential,False,False,40.580999999999996,,Rue Sidi Zakani,"LINESTRING (-7.6169308 33.0055963, -7.6167659 33.005588, -7.616662 33.0055905, -7.6166048 33.0055931, -7.6164966 33.0056023)",,
374587265,,residential,False,True,37.47,,Rue Sidi Zakani,"LINESTRING (-7.6169308 33.0055963, -7.6171278 33.0055976, -7.6173325 33.0056033)",,
584985876,,secondary,True,False,21.824,RR308;RR316,,"LINESTRING (-7.6164966 33.0056023, -7.6163706 33.0054369)",,
374587265,,residential,False,True,40.581,,Rue Sidi Zakani,"LINESTRING (-7.6164966 33.0056023, -7.6166048 33.0055931, -7.616662 33.0055905, -7.6167659 33.005588, -7.6169308 33.0055963)",,
590812794,2,primary,True,False,14.055,RN9,,"LINESTRING (-7.6196967 33.0025346, -7.6197324 33.0025449, -7.6197692 33.0025513, -7.6198068 33.0025535, -7.6198444 33.0025514)",,roundabout
733416273,2,primary,True,False,53.25,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6196967 33.0025346, -7.6196917 33.0026425, -7.619677 33.0030132)",60,
374573822,,residential,False,False,7.303,,Rue Ouled Sidi Ibn Daoud,"LINESTRING (-7.6232536 32.9980253, -7.6232677 32.9979607)",,
420854790,,residential,False,True,43.374,,Rue Beni Meskine,"LINESTRING (-7.6232536 32.9980253, -7.6236985 32.998139)",,
374573822,,residential,False,True,82.299,,Rue Ouled Sidi Ibn Daoud,"LINESTRING (-7.6232536 32.9980253, -7.623181 32.9983291, -7.6230767 32.9987504)",,
129401471,,residential,False,False,74.473,,Rue Ain Blal,"LINESTRING (-7.6157372 32.9980528, -7.6165304 32.9981303)",,
129401471,,residential,False,True,40.983,,Rue Ain Blal,"LINESTRING (-7.6157372 32.9980528, -7.6153011 32.9980073)",,
420854790,,residential,False,False,43.374,,Rue Beni Meskine,"LINESTRING (-7.6236985 32.998139, -7.6232536 32.9980253)",,
374573823,,residential,False,False,77.104,,Rue Ouled Bouziri زنقة أولاد بوزيري,"LINESTRING (-7.6236985 32.998139, -7.623665 32.9982815, -7.6236379 32.9984069, -7.6235434 32.9988201)",,
420860034,,residential,False,True,101.245,,,"LINESTRING (-7.6188341 32.9985029, -7.6189994 32.9994028)",,
457667626,,residential,False,True,70.438,,Rue El Hansali,"LINESTRING (-7.6188341 32.9985029, -7.6195516 32.998305)",,
457667626,,residential,False,False,61.175000000000004,,Rue El Hansali,"LINESTRING (-7.6188341 32.9985029, -7.618762 32.9985187, -7.6182099 32.9986717)",,
420860043,,residential,False,False,38.838,,Rue Ibn Tachafine,"LINESTRING (-7.6201411 32.9991092, -7.6197454 32.9992181)",,
149534105,2,primary,True,False,167.904,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6201411 32.9991092, -7.6200874 32.9995321, -7.6200619 32.9997391, -7.6200096 33.0002666, -7.6199801 33.000613)",60,
420556351,,residential,False,True,103.128,,Rue Pasteur زنقة باستور,"LINESTRING (-7.6197454 32.9992181, -7.6195516 32.998305)",,
420860043,,residential,False,True,38.838,,Rue Ibn Tachafine,"LINESTRING (-7.6197454 32.9992181, -7.6201411 32.9991092)",,
420860043,,residential,False,False,72.538,,Rue Ibn Tachafine,"LINESTRING (-7.6197454 32.9992181, -7.619636 32.9992452, -7.6191109 32.9993752, -7.6189994 32.9994028)",,
420860034,,residential,False,False,101.245,,,"LINESTRING (-7.6189994 32.9994028, -7.6188341 32.9985029)",,
420860043,,residential,False,False,69.738,,Rue Ibn Tachafine,"LINESTRING (-7.6189994 32.9994028, -7.6183415 32.9995654, -7.6182821 32.9995801)",,
420860043,,residential,False,True,72.538,,Rue Ibn Tachafine,"LINESTRING (-7.6189994 32.9994028, -7.6191109 32.9993752, -7.619636 32.9992452, -7.6197454 32.9992181)",,
420860038,,residential,False,False,51.763,,,"LINESTRING (-7.6173451 32.9995525, -7.617806 32.9998119)",,
457637908,2,tertiary,False,False,21.428,,Anenue Allal El Fassi,"LINESTRING (-7.6173451 32.9995525, -7.617488 32.9994016)",,
457637908,2,tertiary,False,True,62.638,,Anenue Allal El Fassi,"LINESTRING (-7.6173451 32.9995525, -7.6170592 32.999851, -7.6169242 32.9999915)",,
450940005,2,tertiary,False,False,9.62,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6182821 32.9995801, -7.618312 32.9996629)",,
420860043,,residential,False,True,69.738,,Rue Ibn Tachafine,"LINESTRING (-7.6182821 32.9995801, -7.6183415 32.9995654, -7.6189994 32.9994028)",,
450940005,2,tertiary,False,True,78.56,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6182821 32.9995801, -7.6182253 32.9994049, -7.6181817 32.9992757, -7.6181373 32.9991324, -7.6180733 32.9988958)",,
420860040,,residential,False,False,50.012,,,"LINESTRING (-7.618312 32.9996629, -7.617806 32.9998119)",,
450940005,2,tertiary,False,False,25.26,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.618312 32.9996629, -7.6183898 32.9998805)",,
450940005,2,tertiary,False,True,9.62,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.618312 32.9996629, -7.6182821 32.9995801)",,
420860037,,residential,False,True,104.251,,Rue Oqba Ibn Nafii,"LINESTRING (-7.6201853 32.9998144, -7.6212515 32.9995326)",,
142516192,2,primary,True,False,190.583,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6201853 32.9998144, -7.6202028 32.9997357, -7.6202282 32.9995197, -7.6202899 32.9991171, -7.6203355 32.998774, -7.6203731 32.9984816, -7.6204039 32.9982229, -7.6204321 32.9981138)",60,
420860038,,residential,False,True,51.763,,,"LINESTRING (-7.617806 32.9998119, -7.6173451 32.9995525)",,
420860040,,residential,False,False,46.098,,,"LINESTRING (-7.617806 32.9998119, -7.6176171 33.000195)",,
420860040,,residential,False,True,50.012,,,"LINESTRING (-7.617806 32.9998119, -7.618312 32.9996629)",,
450940005,2,tertiary,False,False,67.709,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6183898 32.9998805, -7.6185974 33.000464)",,
450940005,2,tertiary,False,True,25.26,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6183898 32.9998805, -7.618312 32.9996629)",,
420860042,,residential,False,False,69.52799999999999,,,"LINESTRING (-7.6183898 32.9998805, -7.618146 32.9999471, -7.6181244 32.9999554, -7.6181069 32.9999657, -7.6179772 33.0000647, -7.6179564 33.0000866, -7.617939 33.0001136, -7.6178593 33.0002662)",,
102695468,2,tertiary,False,True,23.934,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6176171 33.000195, -7.6178593 33.0002662)",,
420860040,,residential,False,True,46.098,,,"LINESTRING (-7.6176171 33.000195, -7.617806 32.9998119)",,
102695468,2,tertiary,False,False,68.465,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6176171 33.000195, -7.617139 33.0000546, -7.6169242 32.9999915)",,
457637906,,residential,False,False,85.72200000000001,,Rue Caid Tounsi,"LINESTRING (-7.6176171 33.000195, -7.6175193 33.0006598, -7.6175121 33.0006748, -7.6174884 33.0006819, -7.6171766 33.0006911)",,
102695468,2,tertiary,False,False,23.934,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6178593 33.0002662, -7.6176171 33.000195)",,
102695468,2,tertiary,False,True,63.635,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6178593 33.0002662, -7.6184786 33.0005065)",,
420860042,,residential,False,True,69.52799999999999,,,"LINESTRING (-7.6178593 33.0002662, -7.617939 33.0001136, -7.6179564 33.0000866, -7.6179772 33.0000647, -7.6181069 32.9999657, -7.6181244 32.9999554, -7.618146 32.9999471, -7.6183898 32.9998805)",,
119325805,,tertiary,False,False,75.596,,Rue Caid Ali,"LINESTRING (-7.6173976 33.0013452, -7.6171766 33.0006911)",,
420860033,,residential,False,True,100.812,,,"LINESTRING (-7.6173976 33.0013452, -7.6184642 33.0011975)",,
119325805,,tertiary,False,True,30.826,,Rue Caid Ali,"LINESTRING (-7.6173976 33.0013452, -7.6174693 33.0015958, -7.6174777 33.001614)",,
731079129,,residential,False,True,85.355,,,"LINESTRING (-7.6190887 33.0051139, -7.6189072 33.0045, -7.6189032 33.0044426, -7.6189207 33.0044067, -7.6189511 33.0043774)",,
420864284,,residential,False,False,7.14,,,"LINESTRING (-7.619028 33.005807, -7.6190205 33.0058709)",,
730268652,1,secondary,True,False,15.279,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.619028 33.005807, -7.6188704 33.0058446)",,
420864284,,residential,False,True,63.323,,,"LINESTRING (-7.619028 33.005807, -7.6190324 33.0057785, -7.6191236 33.0052432)",,
102695428,,residential,False,False,48.048,,Rue Moulay Ismail,"LINESTRING (-7.6145684 33.0009825, -7.6147043 33.0005657)",,
421031847,,residential,False,False,112.574,,Rue Sidi Ben Abbas,"LINESTRING (-7.6145684 33.0009825, -7.6157704 33.001076)",,
100006459,2,secondary,False,False,60.822,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6157704 33.001076, -7.615847 33.0005328)",,
100006459,2,secondary,False,True,32.937,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6157704 33.001076, -7.6157678 33.0013722)",,
421031847,,residential,False,True,112.574,,Rue Sidi Ben Abbas,"LINESTRING (-7.6157704 33.001076, -7.6145684 33.0009825)",,
457645727,,residential,False,False,101.303,,Rue Moulay Abdelaziz,"LINESTRING (-7.6165295 33.0038083, -7.6164587 33.0028992)",,
457645727,,residential,False,True,46.095,,Rue Moulay Abdelaziz,"LINESTRING (-7.6165295 33.0038083, -7.6165591 33.0042221)",,
421031874,,residential,False,False,95.66199999999999,,Rue de Salé,"LINESTRING (-7.6165295 33.0038083, -7.6173053 33.0037178, -7.617361 33.0037138, -7.6175469 33.0036995)",,
421031874,,residential,False,True,64.918,,Rue de Salé,"LINESTRING (-7.6165295 33.0038083, -7.6160909 33.0038679, -7.6158415 33.0038972)",,
100006459,2,secondary,False,True,70.465,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6158415 33.0038972, -7.6158952 33.0045293)",,
100006459,2,secondary,False,False,94.042,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6158415 33.0038972, -7.6157717 33.0034844, -7.6157449 33.0032595, -7.6157369 33.0031594, -7.6157327 33.003057)",,
421031874,,residential,False,False,64.918,,Rue de Salé,"LINESTRING (-7.6158415 33.0038972, -7.6160909 33.0038679, -7.6165295 33.0038083)",,
731087379,1,tertiary,True,False,5.997,,Avenue Abderrahmane Skirj,"LINESTRING (-7.619917 33.0006454, -7.6199721 33.0006732)",,
102695468,2,tertiary,False,False,116.041,,Avenue Abderrahmane Skirj,"LINESTRING (-7.619917 33.0006454, -7.6197219 33.0006324, -7.6188353 33.0005731, -7.6186766 33.0005624)",,
129743209,,residential,False,False,107.474,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6242895 33.0030783, -7.6246465 33.0021593)",,
129743209,,residential,False,True,18.832,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6242895 33.0030783, -7.6242318 33.0032406)",,
457628915,,residential,False,False,54.229,,Rue Moulay Abdelkader,"LINESTRING (-7.6242895 33.0030783, -7.6242013 33.0030552, -7.6237342 33.0029335)",,
119325801,2,residential,False,False,83.246,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6237342 33.0029335, -7.6239123 33.0021999)",,
119325801,2,residential,False,True,22.42,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6237342 33.0029335, -7.6236819 33.0031303)",,
129743202,,residential,False,True,63.733,,,"LINESTRING (-7.6237342 33.0029335, -7.6230693 33.0028009)",,
457628915,,residential,False,True,54.229,,Rue Moulay Abdelkader,"LINESTRING (-7.6237342 33.0029335, -7.6242013 33.0030552, -7.6242895 33.0030783)",,
119325798,,residential,False,True,88.75,,Rue Mzab,"LINESTRING (-7.6228826 32.9979152, -7.622893 32.9987133)",,
457627140,,residential,False,True,36.268,,Rue Beni Meskine,"LINESTRING (-7.6228826 32.9979152, -7.6232677 32.9979607)",,
340140853,,residential,False,False,65.435,,Rue Cadi Ayyad,"LINESTRING (-7.6221406 32.9983646, -7.6225805 32.9986244, -7.6226483 32.9986526, -7.6227307 32.9986784)",,
340140853,,residential,False,False,51.311,,Rue Cadi Ayyad,"LINESTRING (-7.6242696 32.9988334, -7.624818 32.998796)",,
340140853,,residential,False,True,27.3,,Rue Cadi Ayyad,"LINESTRING (-7.6242696 32.9988334, -7.623978 32.998855)",,
457627911,,residential,False,False,64.324,,,"LINESTRING (-7.6242696 32.9988334, -7.6243172 32.9982563)",,
457627911,,residential,False,True,64.324,,,"LINESTRING (-7.6243172 32.9982563, -7.6242696 32.9988334)",,
457637906,,residential,False,True,29.201,,Rue Caid Tounsi,"LINESTRING (-7.6168636 33.0006987, -7.6171766 33.0006911)",,
457637907,2,tertiary,False,False,29.152,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6156105 32.9994763, -7.6153268 32.9993662)",,
457637907,2,tertiary,False,True,46.959,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6156105 32.9994763, -7.6160642 32.9996595)",,
457637910,,residential,False,False,119.049,,Rue Oued Tensift,"LINESTRING (-7.6156105 32.9994763, -7.6155358 33.0005451)",,
457637910,,residential,False,True,119.049,,Rue Oued Tensift,"LINESTRING (-7.6155358 33.0005451, -7.6156105 32.9994763)",,
457639623,2,tertiary,False,False,29.053,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6155358 33.0005451, -7.615847 33.0005328)",,
457639623,2,tertiary,False,True,25.142,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6155358 33.0005451, -7.6152662 33.0005445)",,
457637907,2,tertiary,False,False,45.121,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6153268 32.9993662, -7.6148966 32.9991805)",,
457637907,2,tertiary,False,True,29.152,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6153268 32.9993662, -7.6156105 32.9994763)",,
457637911,,residential,False,False,74.103,,Rue Oued Sebou زنقة واد سبو,"LINESTRING (-7.6153268 32.9993662, -7.6152952 33.0000321)",,
457637911,,residential,False,True,57.041,,Rue Oued Sebou زنقة واد سبو,"LINESTRING (-7.6152662 33.0005445, -7.6152952 33.0000321)",,
457639623,2,tertiary,False,False,25.142,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6152662 33.0005445, -7.6155358 33.0005451)",,
457639623,2,tertiary,False,True,21.903,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6152662 33.0005445, -7.6150314 33.0005494)",,
457637912,,residential,False,False,58.205,,Rue Oued Nja,"LINESTRING (-7.6150314 33.0005494, -7.6150838 33.0000278)",,
457639623,2,tertiary,False,False,21.903,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6150314 33.0005494, -7.6152662 33.0005445)",,
457639623,2,tertiary,False,True,30.558,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6150314 33.0005494, -7.6147043 33.0005657)",,
457637912,,residential,False,True,58.205,,Rue Oued Nja,"LINESTRING (-7.6150838 33.0000278, -7.6150314 33.0005494)",,
457637913,,residential,False,False,19.72,,,"LINESTRING (-7.6150838 33.0000278, -7.6152952 33.0000321)",,
457637913,,residential,False,True,43.936,,,"LINESTRING (-7.6150838 33.0000278, -7.6146131 33.0000109)",,
457637913,,residential,False,False,43.936,,,"LINESTRING (-7.6146131 33.0000109, -7.6150838 33.0000278)",,
731046631,,residential,False,False,106.847,,Rue Moulay Ismail,"LINESTRING (-7.6146131 33.0000109, -7.614605 32.9998001, -7.6145761 32.9990505)",,
731046631,,residential,False,True,62.06999999999999,,Rue Moulay Ismail,"LINESTRING (-7.6146131 33.0000109, -7.614619 33.0003816, -7.6146251 33.000569)",,
457637911,,residential,False,False,57.041,,Rue Oued Sebou زنقة واد سبو,"LINESTRING (-7.6152952 33.0000321, -7.6152662 33.0005445)",,
457637911,,residential,False,True,74.103,,Rue Oued Sebou زنقة واد سبو,"LINESTRING (-7.6152952 33.0000321, -7.6153268 32.9993662)",,
457637913,,residential,False,True,19.72,,,"LINESTRING (-7.6152952 33.0000321, -7.6150838 33.0000278)",,
119325793,,tertiary,False,True,40.624,,Rue Echouhada,"LINESTRING (-7.6185525 33.0029646, -7.618121 33.0029144)",,
457645728,,residential,False,False,16.433,,Rue Moulay Brahim,"LINESTRING (-7.6185525 33.0029646, -7.618641 33.0030924)",,
119325793,,tertiary,False,False,107.13099999999999,,Rue Echouhada,"LINESTRING (-7.6185525 33.0029646, -7.6187852 33.0029997, -7.6188482 33.0029974, -7.618922 33.0029839, -7.6189931 33.002958, -7.619036 33.0029389, -7.6190883 33.0029389, -7.6193022 33.0029698, -7.619677 33.0030132)",,
374489596,,residential,True,False,11.767,,Rue Yaâcoub Elmansour,"LINESTRING (-7.6187684 33.0036019, -7.6188938 33.0035901)",30,
457645728,,residential,False,True,58.877,,Rue Moulay Brahim,"LINESTRING (-7.6187684 33.0036019, -7.6187356 33.0032713, -7.6187275 33.003228, -7.6187067 33.0031892, -7.618641 33.0030924)",,
457667625,,residential,False,False,93.445,,,"LINESTRING (-7.6210428 33.0012129, -7.621014 33.0012873, -7.6207489 33.0020163)",,
457667625,,residential,False,True,93.445,,,"LINESTRING (-7.6207489 33.0020163, -7.621014 33.0012873, -7.6210428 33.0012129)",,
596168436,,residential,False,False,42.099000000000004,,,"LINESTRING (-7.6207489 33.0020163, -7.6205441 33.0021055, -7.6205079 33.0021331, -7.6204897 33.002164, -7.6204548 33.0022696)",,
"[597067720, 596168436]",,residential,False,True,48.51,,,"LINESTRING (-7.6207489 33.0020163, -7.6210093 33.0019132, -7.6210611 33.0018823, -7.6210973 33.0018479, -7.6211667 33.0017721)",,
458975908,1,residential,False,False,9.729,,Rue Sidi Aamer,"LINESTRING (-7.6218572 33.0062605, -7.6219599 33.0062451)",,
458975908,1,residential,False,True,5.678,,Rue Sidi Aamer,"LINESTRING (-7.6218572 33.0062605, -7.6217974 33.0062701)",,
458975907,1,residential,False,False,55.723,,Rue Sidi Renoun,"LINESTRING (-7.6218572 33.0062605, -7.6218824 33.0064917, -7.6219067 33.0067599)",,
457645728,,residential,False,True,16.433,,Rue Moulay Brahim,"LINESTRING (-7.618641 33.0030924, -7.6185525 33.0029646)",,
459560043,2,residential,False,False,26.711,,,"LINESTRING (-7.618641 33.0030924, -7.6184112 33.0032358)",,
457645728,,residential,False,False,58.876999999999995,,Rue Moulay Brahim,"LINESTRING (-7.618641 33.0030924, -7.6187067 33.0031892, -7.6187275 33.003228, -7.6187356 33.0032713, -7.6187684 33.0036019)",,
459560043,2,residential,False,True,26.711,,,"LINESTRING (-7.6184112 33.0032358, -7.618641 33.0030924)",,
459560043,2,residential,False,False,61.53699999999999,,,"LINESTRING (-7.6184112 33.0032358, -7.6183151 33.0032772, -7.6182856 33.0032853, -7.6182478 33.0032836, -7.6182169 33.0032738, -7.6181898 33.003251, -7.618169 33.0032195, -7.6181542 33.0031869, -7.6181395 33.0031217, -7.6181314 33.0030373, -7.618121 33.0029144)",,
459560044,2,residential,False,False,44.253,,,"LINESTRING (-7.6184112 33.0032358, -7.6184322 33.0032676, -7.6184375 33.0032828, -7.6184385 33.0033008, -7.6184177 33.0036281)",,
119325793,,tertiary,False,False,40.624,,Rue Echouhada,"LINESTRING (-7.618121 33.0029144, -7.6185525 33.0029646)",,
119325793,,tertiary,False,True,51.396,,Rue Echouhada,"LINESTRING (-7.618121 33.0029144, -7.6175742 33.0028565)",,
459560043,2,residential,False,True,61.537000000000006,,,"LINESTRING (-7.618121 33.0029144, -7.6181314 33.0030373, -7.6181395 33.0031217, -7.6181542 33.0031869, -7.618169 33.0032195, -7.6181898 33.003251, -7.6182169 33.0032738, -7.6182478 33.0032836, -7.6182856 33.0032853, -7.6183151 33.0032772, -7.6184112 33.0032358)",,
374489596,,residential,True,False,32.833,,Rue Yaâcoub Elmansour,"LINESTRING (-7.6184177 33.0036281, -7.6184922 33.0036227, -7.6187684 33.0036019)",30,
459560044,2,residential,False,True,44.253,,,"LINESTRING (-7.6184177 33.0036281, -7.6184385 33.0033008, -7.6184375 33.0032828, -7.6184322 33.0032676, -7.6184112 33.0032358)",,
731081376,,residential,False,False,37.283,,,"LINESTRING (-7.6208061 33.0026429, -7.621051 33.0026347, -7.6210745 33.0026336, -7.6210969 33.0026302, -7.6212039 33.0026156)",,
457668922,2,residential,False,False,38.676,,Rue de la Piscine,"LINESTRING (-7.6212039 33.0026156, -7.621272 33.0022725)",,
457668922,2,residential,False,True,163.452,,Rue de la Piscine,"LINESTRING (-7.6212039 33.0026156, -7.6212032 33.0026651, -7.6212066 33.0026951, -7.6212113 33.0027235, -7.6212267 33.0027649, -7.6212806 33.0028716, -7.62134 33.002994, -7.6213574 33.0030548, -7.6213601 33.0030941, -7.6212998 33.0039933, -7.6212924 33.0040299, -7.6212797 33.0040586)",,
731081376,,residential,False,True,37.283,,,"LINESTRING (-7.6212039 33.0026156, -7.6210969 33.0026302, -7.6210745 33.0026336, -7.621051 33.0026347, -7.6208061 33.0026429)",,
119325788,,residential,False,False,25.8,,Avenue Chenguit,"LINESTRING (-7.6250899 33.0006383, -7.6250778 33.0004065)",,
119325788,,residential,False,True,40.336,,Avenue Chenguit,"LINESTRING (-7.6250899 33.0006383, -7.6251088 33.0010007)",,
584985874,1,secondary,True,False,7.514,RR308;RR316,,"LINESTRING (-7.6165335 33.0060227, -7.6165491 33.0060333, -7.6165674 33.0060405, -7.6165871 33.0060437, -7.6166073 33.0060428)",,roundabout
584985874,1,secondary,True,False,4.211,RR308;RR316,,"LINESTRING (-7.6165347 33.0059258, -7.616521 33.0059409, -7.6165128 33.0059585)",,roundabout
584985874,1,secondary,True,False,10.871,RR308;RR316,,"LINESTRING (-7.6166418 33.0059192, -7.6166213 33.0059099, -7.6165985 33.0059058, -7.6165752 33.0059073, -7.6165534 33.0059141, -7.6165347 33.0059258)",,roundabout
584985876,,secondary,True,False,37.878,RR308;RR316,,"LINESTRING (-7.6166418 33.0059192, -7.616614 33.0058268, -7.6165952 33.0057809, -7.6165524 33.005702, -7.6164966 33.0056023)",,
420860033,,residential,False,False,33.001000000000005,,,"LINESTRING (-7.6188112 33.0011429, -7.6187807 33.0011537, -7.6184642 33.0011975)",,
585246671,1,tertiary,True,False,28.904,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6188112 33.0011429, -7.6188843 33.001331, -7.6189074 33.00139)",,
"[590542523, 340140847]",2,residential,False,False,168.99499999999998,,Rue Sidi Loghlimi,"LINESTRING (-7.6197454 33.0045787, -7.6199728 33.0045731, -7.6199976 33.0045748, -7.6200753 33.0045827, -7.6200928 33.0045883, -7.6201049 33.0046007, -7.620125 33.0046856, -7.6201317 33.0047098, -7.6201444 33.0047306, -7.6202148 33.0048031, -7.6205038 33.0052496, -7.6205233 33.0052817, -7.6205353 33.0053103, -7.62061 33.0055497, -7.6206218 33.0055693, -7.6206372 33.0055884, -7.6206607 33.0056061, -7.6207585 33.0056411)",,
733416277,2,primary,True,False,43.227000000000004,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6197454 33.0045787, -7.6197796 33.004431, -7.6198339 33.0041971)",60,
584985874,1,secondary,True,False,3.316,RR308;RR316,,"LINESTRING (-7.6166651 33.0059415, -7.6166549 33.0059293, -7.6166418 33.0059192)",,roundabout
119325805,,tertiary,False,False,81.275,,Rue Caid Ali,"LINESTRING (-7.6171766 33.0006911, -7.6169242 32.9999915)",,
119325805,,tertiary,False,True,75.596,,Rue Caid Ali,"LINESTRING (-7.6171766 33.0006911, -7.6173976 33.0013452)",,
457637906,,residential,False,False,29.201,,Rue Caid Tounsi,"LINESTRING (-7.6171766 33.0006911, -7.6168636 33.0006987)",,
457637906,,residential,False,True,85.72200000000001,,Rue Caid Tounsi,"LINESTRING (-7.6171766 33.0006911, -7.6174884 33.0006819, -7.6175121 33.0006748, -7.6175193 33.0006598, -7.6176171 33.000195)",,
596168435,,residential,True,False,122.833,,,"LINESTRING (-7.6215868 33.0011506, -7.6217088 33.0016742, -7.6218027 33.0022399)",,
597067720,,residential,False,False,79.493,,,"LINESTRING (-7.6215868 33.0011506, -7.6214184 33.0014261, -7.6211667 33.0017721)",,
119325771,2,tertiary,False,True,34.663,,Avenue du Général Kettani,"LINESTRING (-7.6204548 33.0022696, -7.6200831 33.0022683)",,
119325771,2,tertiary,False,False,76.208,,Avenue du Général Kettani,"LINESTRING (-7.6204548 33.0022696, -7.6208034 33.0022709, -7.621272 33.0022725)",,
596168436,,residential,False,True,42.099000000000004,,,"LINESTRING (-7.6204548 33.0022696, -7.6204897 33.002164, -7.6205079 33.0021331, -7.6205441 33.0021055, -7.6207489 33.0020163)",,
