osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,junction
249562019,residential,False,False,31.914,"LINESTRING (-6.9269231 33.912878, -6.926676 33.9126772)",,,,,
249562019,residential,False,True,35.919,"LINESTRING (-6.9269231 33.912878, -6.9272005 33.9131046)",,,,,
421442811,residential,False,False,43.675,"LINESTRING (-6.9236435 33.912985, -6.923268 33.9127459)",,,,,
421442811,residential,False,True,32.029,"LINESTRING (-6.9236435 33.912985, -6.923916 33.9131634)",,,,,
421442830,residential,False,False,66.709,"LINESTRING (-6.9236435 33.912985, -6.9232113 33.9134659)",,,,,
302814232,residential,False,False,33.855,"LINESTRING (-6.92135 33.9131202, -6.9216361 33.9133108)",,,,,
302814232,residential,False,True,39.234,"LINESTRING (-6.92135 33.9131202, -6.9210238 33.9128939)",,,,,
421442831,residential,False,True,8.22,"LINESTRING (-6.9278344 33.9131397, -6.9277857 33.9132016)",,,,,
584757848,residential,True,False,39.478,"LINESTRING (-6.9278344 33.9131397, -6.9275088 33.9129094)",,,,,
421442831,residential,False,False,37.556,"LINESTRING (-6.9278344 33.9131397, -6.9279737 33.9129335, -6.9280061 33.9128877, -6.9280408 33.912849)",,,,,
421442811,residential,False,False,32.029,"LINESTRING (-6.923916 33.9131634, -6.9236435 33.912985)",,,,,
584757865,residential,False,True,30.292,"LINESTRING (-6.923916 33.9131634, -6.9241202 33.9129501)",,,,,
584757865,residential,False,False,65.34899999999999,"LINESTRING (-6.923916 33.9131634, -6.9236746 33.9134344, -6.9234949 33.9136359)",,,,,
369716803,residential,False,False,74.907,"LINESTRING (-6.9196487 33.9132308, -6.9202532 33.9136804)",,,,,
421442864,residential,False,False,33.796,"LINESTRING (-6.9196487 33.9132308, -6.9198921 33.9130037)",,,,,
421442864,residential,False,True,27.782,"LINESTRING (-6.9196487 33.9132308, -6.9194489 33.9134177)",,,,,
"[369716803, 369716806]",residential,False,True,96.576,"LINESTRING (-6.9196487 33.9132308, -6.9191243 33.9128379, -6.9191089 33.9128252, -6.9190988 33.912819, -6.9190951 33.9128174, -6.9190914 33.9128165, -6.9190869 33.9128167, -6.9190825 33.9128176, -6.9190735 33.912821, -6.9190623 33.9128281, -6.9190074 33.9128767, -6.9188909 33.9129954)",,,,,
421442749,residential,False,True,90.164,"LINESTRING (-6.9287685 33.9133901, -6.9280408 33.912849)",,,,,
"[421442856, 584757849, 421442831]",residential,False,True,154.496,"LINESTRING (-6.9287685 33.9133901, -6.9289981 33.9131682, -6.9290194 33.9131443, -6.9290324 33.9131217, -6.9290352 33.9131017, -6.9290269 33.9130828, -6.9290127 33.913069, -6.9283291 33.9126991, -6.9282889 33.9126906, -6.9282435 33.9126932, -6.9282013 33.912707, -6.928167 33.9127224, -6.9280408 33.912849)",,,,,
421442856,residential,False,False,37.636,"LINESTRING (-6.9287685 33.9133901, -6.9284999 33.9136448)",,,,,
369716807,residential,False,True,33.716,"LINESTRING (-6.9194489 33.9134177, -6.9197252 33.9136161)",,,,,
421442864,residential,False,False,27.782,"LINESTRING (-6.9194489 33.9134177, -6.9196487 33.9132308)",,,,,
421442864,residential,False,True,46.265,"LINESTRING (-6.9194489 33.9134177, -6.9191183 33.9137305)",,,,,
369716807,residential,False,False,69.698,"LINESTRING (-6.9194489 33.9134177, -6.919076 33.9131289, -6.9188909 33.9129954)",,,,,
216272711,residential,False,False,45.844,"LINESTRING (-6.9232113 33.9134659, -6.9228083 33.9132248)",,,,,
216272711,residential,False,True,32.283,"LINESTRING (-6.9232113 33.9134659, -6.9234949 33.9136359)",,,,,
421442830,residential,False,False,53.556,"LINESTRING (-6.9232113 33.9134659, -6.922865 33.9138524)",,,,,
421442830,residential,False,True,66.709,"LINESTRING (-6.9232113 33.9134659, -6.9236435 33.912985)",,,,,
369716807,residential,False,False,33.716,"LINESTRING (-6.9197252 33.9136161, -6.9194489 33.9134177)",,,,,
369716807,residential,False,True,41.282,"LINESTRING (-6.9197252 33.9136161, -6.9200508 33.9138707)",,,,,
421442770,residential,False,False,49.121,"LINESTRING (-6.9197252 33.9136161, -6.9193661 33.9139422)",,,,,
302814218,residential,False,False,43.4,"LINESTRING (-6.9224475 33.9136033, -6.9220656 33.9133755)",,,,,
302814218,residential,False,True,47.45,"LINESTRING (-6.9224475 33.9136033, -6.922865 33.9138524)",,,,,
421442846,residential,False,False,53.664,"LINESTRING (-6.9224475 33.9136033, -6.9228083 33.9132248)",,,,,
421442856,residential,False,False,7.73,"LINESTRING (-6.9284999 33.9136448, -6.9284435 33.9136962)",,,,,
421442856,residential,False,True,37.636,"LINESTRING (-6.9284999 33.9136448, -6.9287685 33.9133901)",,,,,
584757848,residential,True,False,83.222,"LINESTRING (-6.9284999 33.9136448, -6.9278344 33.9131397)",,,,,
216272704,residential,False,False,35.23,"LINESTRING (-6.9186227 33.9137096, -6.9188859 33.9139391)",,,,,
216272796,residential,False,False,32.818,"LINESTRING (-6.9191183 33.9137305, -6.9193661 33.9139422)",,,,,
421442864,residential,False,False,46.265,"LINESTRING (-6.9191183 33.9137305, -6.9194489 33.9134177)",,,,,
421442864,residential,False,True,31.59,"LINESTRING (-6.9191183 33.9137305, -6.9188859 33.9139391)",,,,,
216272796,residential,False,True,70.293,"LINESTRING (-6.9191183 33.9137305, -6.9190002 33.9136208, -6.9185959 33.9132705)",,,,,
302814218,residential,False,False,47.45,"LINESTRING (-6.922865 33.9138524, -6.9224475 33.9136033)",,,,,
421442830,residential,False,True,53.556,"LINESTRING (-6.922865 33.9138524, -6.9232113 33.9134659)",,,,,
"[584757865, 302814218]",residential,False,True,82.95,"LINESTRING (-6.922865 33.9138524, -6.9230336 33.9139642, -6.9230792 33.9139837, -6.9231121 33.9139942, -6.9231509 33.9139981, -6.9231804 33.9139809, -6.9232167 33.9139458, -6.9232877 33.9138679, -6.9234949 33.9136359)",,,,,
216272796,residential,False,False,41.646,"LINESTRING (-6.9193661 33.9139422, -6.9196805 33.9142109)",,,,,
216272796,residential,False,True,32.818,"LINESTRING (-6.9193661 33.9139422, -6.9191183 33.9137305)",,,,,
421442770,residential,False,True,49.121,"LINESTRING (-6.9193661 33.9139422, -6.9197252 33.9136161)",,,,,
216272704,residential,False,True,35.23,"LINESTRING (-6.9188859 33.9139391, -6.9186227 33.9137096)",,,,,
421442864,residential,False,False,31.59,"LINESTRING (-6.9188859 33.9139391, -6.9191183 33.9137305)",,,,,
216272704,residential,False,False,74.979,"LINESTRING (-6.9188859 33.9139391, -6.9189908 33.9140304, -6.9194599 33.9144163)",,,,,
302814219,residential,False,False,30.037,"LINESTRING (-6.9198286 33.9140681, -6.9200508 33.9138707)",,,,,
302814219,residential,False,True,20.95,"LINESTRING (-6.9198286 33.9140681, -6.9196805 33.9142109)",,,,,
421442802,residential,False,False,42.578,"LINESTRING (-6.9198286 33.9140681, -6.9201828 33.9143135)",,,,,
421442802,residential,False,True,43.238,"LINESTRING (-6.9205425 33.9145627, -6.9201828 33.9143135)",,,,,
421442855,residential,False,False,30.998,"LINESTRING (-6.9205425 33.9145627, -6.9205348 33.914519, -6.9205371 33.9144887, -6.9205569 33.9144528, -6.9205834 33.9144169, -6.9206612 33.9143126)",,,,,
421442855,residential,False,True,34.674,"LINESTRING (-6.9205425 33.9145627, -6.9205502 33.91459, -6.9205559 33.9146181, -6.9205526 33.9146475, -6.9205438 33.9146704, -6.9205116 33.9147043, -6.9204496 33.9147783, -6.9204017 33.914834)",,,,,
216272796,residential,False,True,53.66,"LINESTRING (-6.9204017 33.914834, -6.9202334 33.9146876, -6.9200825 33.9145552, -6.919999 33.9144859)",,,,,
421442855,residential,False,False,34.674,"LINESTRING (-6.9204017 33.914834, -6.9204496 33.9147783, -6.9205116 33.9147043, -6.9205438 33.9146704, -6.9205526 33.9146475, -6.9205559 33.9146181, -6.9205502 33.91459, -6.9205425 33.9145627)",,,,,
421442855,residential,False,True,41.265,"LINESTRING (-6.9204017 33.914834, -6.9203021 33.9149606, -6.9202236 33.9150604, -6.9201663 33.9151492)",,,,,
216272704,residential,False,False,30.367000000000004,"LINESTRING (-6.9201663 33.9151492, -6.9202388 33.9152051, -6.9203185 33.9152474, -6.92044 33.9152972)",,,,,
216272704,residential,False,True,16.666,"LINESTRING (-6.9201663 33.9151492, -6.9201073 33.9150983, -6.9200396 33.9150424)",,,,,
421442855,residential,False,False,41.265,"LINESTRING (-6.9201663 33.9151492, -6.9202236 33.9150604, -6.9203021 33.9149606, -6.9204017 33.914834)",,,,,
421442828,residential,False,True,116.59100000000001,"LINESTRING (-6.9185047 33.9201219, -6.9185409 33.920073, -6.918567 33.920044, -6.9185959 33.9200262, -6.9186301 33.9200165, -6.9186676 33.9200165, -6.9187005 33.9200279, -6.9187407 33.920054, -6.9193944 33.9206311)",,,,,
584757855,residential,False,False,57.931,"LINESTRING (-6.9227282 33.9126818, -6.922336 33.9130886)",,,,,
302814218,residential,False,False,36.504,"LINESTRING (-6.9220656 33.9133755, -6.9217294 33.9132025)",,,,,
302814218,residential,False,True,43.4,"LINESTRING (-6.9220656 33.9133755, -6.9224475 33.9136033)",,,,,
584757855,residential,False,True,40.501,"LINESTRING (-6.9220656 33.9133755, -6.922336 33.9130886)",,,,,
421462306,residential,True,False,40.91,"LINESTRING (-6.9274539 33.9129576, -6.9277857 33.9132016)",,,,,
584757850,residential,False,False,28.53,"LINESTRING (-6.9274539 33.9129576, -6.9272005 33.9131046)",,,,,
584757850,residential,False,True,7.375,"LINESTRING (-6.9274539 33.9129576, -6.9275088 33.9129094)",,,,,
421442856,residential,False,True,7.73,"LINESTRING (-6.9284435 33.9136962, -6.9284999 33.9136448)",,,,,
421462306,residential,True,False,46.155,"LINESTRING (-6.9284435 33.9136962, -6.9288147 33.9139744)",,,,,
"[421442856, 421442765]",residential,False,"[False, True]",106.779,"LINESTRING (-6.9284435 33.9136962, -6.928229 33.9138998, -6.9282045 33.9139142, -6.9281777 33.9139214, -6.9281463 33.9139196, -6.9281217 33.9139086, -6.927593 33.9135108)",,,,,
421442823,residential,False,False,7.936,"LINESTRING (-6.9288147 33.9139744, -6.9288727 33.9139217)",,,,,
421442823,residential,False,True,47.875,"LINESTRING (-6.9288147 33.9139744, -6.9286861 33.9141047, -6.9286727 33.914124, -6.9286672 33.9141525, -6.9286664 33.9141829, -6.9286747 33.9142091, -6.9286919 33.9142297, -6.9288076 33.914315)",,,,,
577898740,residential,False,False,40.503,"LINESTRING (-6.9203373 33.9165226, -6.9200463 33.9167953)",,,,,
577898740,residential,False,True,56.772,"LINESTRING (-6.9203373 33.9165226, -6.9207393 33.9161361)",,,,,
577898769,residential,False,False,29.865,"LINESTRING (-6.9203373 33.9165226, -6.9200685 33.916373)",,,,,
577898740,residential,False,True,40.503,"LINESTRING (-6.9200463 33.9167953, -6.9203373 33.9165226)",,,,,
"[584757859, 577898757]",residential,False,False,139.749,"LINESTRING (-6.9200463 33.9167953, -6.9191464 33.9162455, -6.9193409 33.9159583)",,,,,
717628479,residential,False,False,42.615,"LINESTRING (-6.9200463 33.9167953, -6.919941 33.9169057, -6.9199115 33.9169413, -6.9198968 33.9169758, -6.9198927 33.9170281, -6.9198981 33.9170804, -6.9199009 33.9171381)",,,,,
577898757,residential,False,False,54.534,"LINESTRING (-6.9193409 33.9159583, -6.9196286 33.9155299)",,,,,
577898769,residential,False,False,24.193,"LINESTRING (-6.9193409 33.9159583, -6.919139 33.9158195)",,,,,
577898769,residential,False,True,24.464,"LINESTRING (-6.9193409 33.9159583, -6.9195594 33.9160829)",,,,,
"[584757859, 577898757]",residential,False,True,139.749,"LINESTRING (-6.9193409 33.9159583, -6.9191464 33.9162455, -6.9200463 33.9167953)",,,,,
204734841,tertiary,False,True,17.216,"LINESTRING (-6.9186328 33.9154772, -6.9188192 33.9154839)",Rue de Rabat,,,,
302814219,residential,False,False,59.199,"LINESTRING (-6.9186328 33.9154772, -6.9188498 33.915041, -6.9188782 33.9149853)",,,,,
204734841,tertiary,False,False,11.003,"LINESTRING (-6.9197476 33.9155361, -6.9196286 33.9155299)",Rue de Rabat,,,,
584757860,residential,False,False,61.153,"LINESTRING (-6.9197476 33.9155361, -6.9200396 33.9150424)",,,,,
204734841,tertiary,False,True,15.171,"LINESTRING (-6.9197476 33.9155361, -6.9198713 33.9155535, -6.9199098 33.9155584)",Rue de Rabat,,,,
204734841,tertiary,False,False,17.216,"LINESTRING (-6.9188192 33.9154839, -6.9186328 33.9154772)",Rue de Rabat,,,,
204734841,tertiary,False,True,46.616,"LINESTRING (-6.9188192 33.9154839, -6.9190197 33.9154895, -6.919323 33.9155125)",Rue de Rabat,,,,
216272767,residential,False,False,75.476,"LINESTRING (-6.9188192 33.9154839, -6.9186727 33.9157381, -6.9185664 33.915958, -6.9185014 33.9161087)",,,,,
577898769,residential,False,True,24.193,"LINESTRING (-6.919139 33.9158195, -6.9193409 33.9159583)",,,,,
717645129,residential,False,True,38.126,"LINESTRING (-6.919139 33.9158195, -6.919323 33.9155125)",,,,,
717645129,residential,False,False,50.347,"LINESTRING (-6.919139 33.9158195, -6.9190572 33.9159408, -6.9189419 33.9161188, -6.9188737 33.9162151)",,,,,
302814261,residential,False,False,13.204,"LINESTRING (-6.9214747 33.9136841, -6.9214441 33.9135681)",,,,,
302814261,residential,False,True,10.117,"LINESTRING (-6.9214747 33.9136841, -6.9215556 33.9137455)",,,,,
719958755,residential,False,False,39.879,"LINESTRING (-6.9214747 33.9136841, -6.9212525 33.9139917)",,,,,
147598699,residential,False,False,18.438,"LINESTRING (-6.9221069 33.9146548, -6.9222474 33.9147727)",Avenue du Caire,,,,
147598699,residential,False,True,107.948,"LINESTRING (-6.9221069 33.9146548, -6.9212525 33.9139917)",Avenue du Caire,,,,
584757864,residential,False,False,40.236,"LINESTRING (-6.9221069 33.9146548, -6.9223972 33.9143848)",,,,,
302814261,residential,False,True,13.204,"LINESTRING (-6.9214441 33.9135681, -6.9214747 33.9136841)",,,,,
584757867,residential,False,False,33.652,"LINESTRING (-6.9214441 33.9135681, -6.9216361 33.9133108)",,,,,
302814261,residential,False,False,77.554,"LINESTRING (-6.9214441 33.9135681, -6.9214095 33.9135674, -6.9213797 33.9135571, -6.9213418 33.9135407, -6.9212231 33.9134667, -6.9210581 33.9133576, -6.920916 33.9132669, -6.9207644 33.913169)",,,,,
1101835707,primary,True,False,6.319,"LINESTRING (-6.9278137 33.9151383, -6.9277795 33.9151397, -6.9277468 33.9151481)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
630067081,secondary,True,False,37.616,"LINESTRING (-6.9277468 33.9151481, -6.9274003 33.9149699)",Avenue Hassan I شارع الحسن الأول,1,RR403,60,
630067062,primary,True,False,14.281,"LINESTRING (-6.9277468 33.9151481, -6.9277142 33.9151654, -6.9276887 33.9151895, -6.9276722 33.9152186, -6.9276662 33.9152503)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
584757865,residential,False,False,12.134,"LINESTRING (-6.9241849 33.9128551, -6.9241202 33.9129501)",,,,,
584757865,residential,False,True,21.491,"LINESTRING (-6.9241849 33.9128551, -6.9243341 33.9127067)",,,,,
630067070,primary,True,False,36.801,"LINESTRING (-6.9276835 33.9153073, -6.9274505 33.9155759)",Avenue Hassan II شارع الحسن الثاني,1,RN1,40,
1101835706,primary,True,False,10.052000000000001,"LINESTRING (-6.9276835 33.9153073, -6.9277052 33.9153315, -6.9277338 33.9153501, -6.9277672 33.9153618)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
1101835704,primary,True,False,26.159,"LINESTRING (-6.9277672 33.9153618, -6.9278023 33.9153659, -6.9278374 33.9153623, -6.9278829 33.9153449, -6.9279178 33.915315, -6.9279375 33.9152768, -6.9279408 33.9152511, -6.9279371 33.9152254)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
630067069,primary,False,False,78.766,"LINESTRING (-6.9274505 33.9155759, -6.9268869 33.9161079)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
734741370,primary,True,False,37.694,"LINESTRING (-6.9274505 33.9155759, -6.9277672 33.9153618)",Avenue Hassan II شارع الحسن الثاني,1,RN1,40,
734741371,primary,True,False,35.33,"LINESTRING (-6.9281287 33.9149577, -6.9278137 33.9151383)",Avenue Hassan II شارع الحسن الثاني,1,RN1,40,
1109239268,primary,False,True,95.037,"LINESTRING (-6.9281287 33.9149577, -6.9283199 33.9147767, -6.9288076 33.914315)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
630067068,primary,True,False,34.622,"LINESTRING (-6.9279371 33.9152254, -6.9281287 33.9149577)",Avenue Hassan II شارع الحسن الثاني,1,RN1,40,
1101835705,primary,True,False,15.881,"LINESTRING (-6.9279371 33.9152254, -6.9279206 33.9151923, -6.9278925 33.9151651, -6.927863 33.9151506, -6.9278137 33.9151383)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
1103230549,primary,True,False,6.59,"LINESTRING (-6.9276662 33.9152503, -6.9276704 33.9152797, -6.9276835 33.9153073)",Avenue Hassan II شارع الحسن الثاني,2,RN1;RR403,40,roundabout
716670946,residential,False,True,40.949,"LINESTRING (-6.9185959 33.9132705, -6.9188909 33.9129954)",,,,,
216272796,residential,False,False,70.293,"LINESTRING (-6.9185959 33.9132705, -6.9190002 33.9136208, -6.9191183 33.9137305)",,,,,
421442831,residential,False,False,38.708,"LINESTRING (-6.927593 33.9135108, -6.9277857 33.9132016)",,,,,
"[421442856, 421442765]",residential,False,"[False, True]",106.779,"LINESTRING (-6.927593 33.9135108, -6.9281217 33.9139086, -6.9281463 33.9139196, -6.9281777 33.9139214, -6.9282045 33.9139142, -6.928229 33.9138998, -6.9284435 33.9136962)",,,,,
421442765,residential,False,True,61.012,"LINESTRING (-6.927593 33.9135108, -6.9272235 33.9132327, -6.9272038 33.9132045, -6.9271912 33.9131751, -6.9272005 33.9131046)",,,,,
421442831,residential,False,False,8.22,"LINESTRING (-6.9277857 33.9132016, -6.9278344 33.9131397)",,,,,
421442831,residential,False,True,38.708,"LINESTRING (-6.9277857 33.9132016, -6.927593 33.9135108)",,,,,
421462306,residential,True,False,81.91,"LINESTRING (-6.9277857 33.9132016, -6.9284435 33.9136962)",,,,,
204734841,tertiary,False,False,31.418,"LINESTRING (-6.9210311 33.9159012, -6.9207272 33.9157738)",Rue de Rabat,,,,
717580857,residential,False,True,37.283,"LINESTRING (-6.9210311 33.9159012, -6.9212968 33.9156486)",,,,,
204734841,tertiary,False,True,44.876000000000005,"LINESTRING (-6.9210311 33.9159012, -6.9212861 33.9160153, -6.9214604 33.9160908)",Rue de Rabat,,,,
717713045,residential,False,False,41.33,"LINESTRING (-6.9202991 33.9156269, -6.9203333 33.9159975)",,,,,
204734841,tertiary,False,False,36.749,"LINESTRING (-6.9202991 33.9156269, -6.9201797 33.9156013, -6.9200121 33.9155713, -6.9199098 33.9155584)",Rue de Rabat,,,,
204734841,tertiary,False,True,42.804,"LINESTRING (-6.9202991 33.9156269, -6.9204023 33.9156548, -6.9204933 33.9156834, -6.9207272 33.9157738)",Rue de Rabat,,,,
249070853,residential,False,False,19.804,"LINESTRING (-6.9190558 33.9215832, -6.9189022 33.9214588)",,,,,
"[249070853, 717612438]",residential,False,True,84.03200000000001,"LINESTRING (-6.9190558 33.9215832, -6.9193476 33.9218502, -6.919364 33.921864, -6.9193813 33.9218695, -6.9193965 33.921863, -6.919414 33.9218535, -6.9197013 33.9216268)",,,,,
717612437,residential,False,True,81.882,"LINESTRING (-6.9190558 33.9215832, -6.9193214 33.9213739, -6.9193415 33.9213628, -6.9193617 33.9213572, -6.9193871 33.9213594, -6.9194099 33.9213761, -6.9197013 33.9216268)",,,,,
369735862,residential,False,False,48.089,"LINESTRING (-6.9229221 33.9164643, -6.9233112 33.916752)",,,,,
369735862,residential,False,True,32.372,"LINESTRING (-6.9229221 33.9164643, -6.9226602 33.9162706)",,,,,
717612436,residential,False,True,60.566,"LINESTRING (-6.9229221 33.9164643, -6.923361 33.9160593)",,,,,
369735854,residential,False,False,47.468,"LINESTRING (-6.923361 33.9160593, -6.9237472 33.9163413)",,,,,
369735854,residential,False,True,33.005,"LINESTRING (-6.923361 33.9160593, -6.9230925 33.9158632)",,,,,
717612436,residential,False,False,60.566,"LINESTRING (-6.923361 33.9160593, -6.9229221 33.9164643)",,,,,
717612438,residential,False,True,27.073,"LINESTRING (-6.9197013 33.9216268, -6.9199156 33.9214605)",,,,,
717612437,residential,False,False,81.882,"LINESTRING (-6.9197013 33.9216268, -6.9194099 33.9213761, -6.9193871 33.9213594, -6.9193617 33.9213572, -6.9193415 33.9213628, -6.9193214 33.9213739, -6.9190558 33.9215832)",,,,,
"[249070853, 717612438]",residential,False,False,84.03200000000001,"LINESTRING (-6.9197013 33.9216268, -6.919414 33.9218535, -6.9193965 33.921863, -6.9193813 33.9218695, -6.919364 33.921864, -6.9193476 33.9218502, -6.9190558 33.9215832)",,,,,
249070849,residential,False,False,30.794,"LINESTRING (-6.9199156 33.9214605, -6.9196859 33.9212596)",,,,,
249070849,residential,False,True,21.11,"LINESTRING (-6.9199156 33.9214605, -6.9200741 33.9215974)",,,,,
717612438,residential,False,False,27.073,"LINESTRING (-6.9199156 33.9214605, -6.9197013 33.9216268)",,,,,
249070849,residential,False,False,21.11,"LINESTRING (-6.9200741 33.9215974, -6.9199156 33.9214605)",,,,,
717612439,residential,False,True,32.412,"LINESTRING (-6.9200741 33.9215974, -6.9202993 33.9213737)",,,,,
302814225,secondary,False,False,93.072,"LINESTRING (-6.9201179 33.9173485, -6.9194248 33.9179566)",Avenue Mohammed V شارع محمد الخامس,2,,60,
302814225,secondary,False,True,16.005,"LINESTRING (-6.9201179 33.9173485, -6.9202355 33.9172427)",Avenue Mohammed V شارع محمد الخامس,2,,60,
717612440,residential,False,False,81.917,"LINESTRING (-6.9201179 33.9173485, -6.9208409 33.917776)",,,,,
287115299,residential,False,False,48.154,"LINESTRING (-6.9201577 33.9184763, -6.9205712 33.9187405)",Rue Gabes,,,,
287115299,residential,False,True,88.962,"LINESTRING (-6.9201577 33.9184763, -6.9200671 33.9184159, -6.9198807 33.9182857, -6.9197184 33.9181688, -6.9194248 33.9179566)",Rue Gabes,,,,
717612441,residential,False,True,100.244,"LINESTRING (-6.9201577 33.9184763, -6.9202441 33.9184014, -6.9203138 33.9183335, -6.9204225 33.9182156, -6.9205606 33.9180731, -6.9208409 33.917776)",,,,,
717612440,residential,False,True,81.917,"LINESTRING (-6.9208409 33.917776, -6.9201179 33.9173485)",,,,,
717612441,residential,False,True,37.523,"LINESTRING (-6.9208409 33.917776, -6.9210877 33.9175078)",,,,,
717612441,residential,False,False,100.244,"LINESTRING (-6.9208409 33.917776, -6.9205606 33.9180731, -6.9204225 33.9182156, -6.9203138 33.9183335, -6.9202441 33.9184014, -6.9201577 33.9184763)",,,,,
717612441,residential,False,False,7.884,"LINESTRING (-6.9211422 33.9174532, -6.9210877 33.9175078)",,,,,
717645128,residential,False,True,51.41,"LINESTRING (-6.9211422 33.9174532, -6.9215187 33.9171124)",,,,,
718427758,residential,True,False,30.075,"LINESTRING (-6.9211422 33.9174532, -6.9208862 33.9172858)",,,,,
717612443,residential,False,True,113.478,"LINESTRING (-6.9250763 33.9203144, -6.9259341 33.9195831)",,,,,
1036862484,residential,False,False,56.166,"LINESTRING (-6.9250763 33.9203144, -6.9255018 33.9206756)",,,,,
1036862484,residential,False,True,166.952,"LINESTRING (-6.9250763 33.9203144, -6.9238075 33.919244)",,,,,
227525015,secondary,False,False,87.519,"LINESTRING (-6.9262528 33.9193114, -6.9255735 33.9187621)",Boulevard Gaza,2,,,
717612443,residential,False,False,42.161,"LINESTRING (-6.9262528 33.9193114, -6.9259341 33.9195831)",,,,,
227525015,secondary,False,True,55.010999999999996,"LINESTRING (-6.9262528 33.9193114, -6.926595 33.9195686, -6.9266947 33.9196435)",Boulevard Gaza,2,,,
630067069,primary,False,False,38.629,"LINESTRING (-6.9259258 33.9170171, -6.9256502 33.9172786)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
717612444,residential,False,True,18.701,"LINESTRING (-6.9259258 33.9170171, -6.9257726 33.916907)",,,,,
630067069,primary,False,True,134.48399999999998,"LINESTRING (-6.9259258 33.9170171, -6.9263313 33.9166324, -6.9264306 33.9165387, -6.9268869 33.9161079)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
717612444,residential,False,False,27.588,"LINESTRING (-6.9252914 33.916542, -6.9255151 33.9167066)",,,,,
717612445,residential,False,False,38.779,"LINESTRING (-6.9252914 33.916542, -6.9250093 33.9168005)",,,,,
717612445,residential,False,True,35.17,"LINESTRING (-6.9252914 33.916542, -6.9255465 33.916307)",,,,,
147598699,residential,False,False,26.773,"LINESTRING (-6.9250093 33.9168005, -6.9252258 33.9169608)",Avenue du Caire,,,,
147598699,residential,False,True,36.266,"LINESTRING (-6.9250093 33.9168005, -6.9247159 33.9165835)",Avenue du Caire,,,,
717612445,residential,False,True,38.779,"LINESTRING (-6.9250093 33.9168005, -6.9252914 33.916542)",,,,,
369735858,residential,False,False,36.398,"LINESTRING (-6.9255465 33.916307, -6.9252497 33.9160914)",,,,,
369735858,residential,False,True,27.197,"LINESTRING (-6.9255465 33.916307, -6.9257687 33.9164677)",,,,,
717612445,residential,False,False,35.17,"LINESTRING (-6.9255465 33.916307, -6.9252914 33.916542)",,,,,
369735853,residential,False,False,37.422,"LINESTRING (-6.9247313 33.9161463, -6.9244282 33.9159227)",,,,,
369735853,residential,False,True,31.68,"LINESTRING (-6.9247313 33.9161463, -6.9249834 33.9163397)",,,,,
717612446,residential,False,True,70.185,"LINESTRING (-6.9247313 33.9161463, -6.9252301 33.9156698)",,,,,
369735852,residential,False,False,32.067,"LINESTRING (-6.9252301 33.9156698, -6.9254932 33.9158582)",,,,,
369735852,residential,False,True,35.736,"LINESTRING (-6.9252301 33.9156698, -6.9249359 33.9154608)",,,,,
717612446,residential,False,False,70.185,"LINESTRING (-6.9252301 33.9156698, -6.9247313 33.9161463)",,,,,
287115300,residential,False,True,30.299,"LINESTRING (-6.919908 33.917223, -6.9202355 33.9172427)",,,,,
717628479,residential,False,True,9.463,"LINESTRING (-6.919908 33.917223, -6.9199009 33.9171381)",,,,,
287115300,residential,False,False,134.739,"LINESTRING (-6.919908 33.917223, -6.9190831 33.9171636, -6.9184534 33.917117)",,,,,
287115301,residential,False,False,38.431,"LINESTRING (-6.9199009 33.9171381, -6.9203156 33.9171701)",,,,,
717628479,residential,False,False,9.463,"LINESTRING (-6.9199009 33.9171381, -6.919908 33.917223)",,,,,
287115301,residential,False,True,134.317,"LINESTRING (-6.9199009 33.9171381, -6.9190727 33.9170741, -6.9184512 33.9170294)",,,,,
717628479,residential,False,True,42.614999999999995,"LINESTRING (-6.9199009 33.9171381, -6.9198981 33.9170804, -6.9198927 33.9170281, -6.9198968 33.9169758, -6.9199115 33.9169413, -6.919941 33.9169057, -6.9200463 33.9167953)",,,,,
577898769,residential,False,False,56.986,"LINESTRING (-6.9200685 33.916373, -6.9195594 33.9160829)",,,,,
577898769,residential,False,True,29.865,"LINESTRING (-6.9200685 33.916373, -6.9203373 33.9165226)",,,,,
369735859,residential,False,True,48.501,"LINESTRING (-6.9200685 33.916373, -6.9203105 33.9160154, -6.9203333 33.9159975)",,,,,
717713045,residential,False,True,41.33,"LINESTRING (-6.9203333 33.9159975, -6.9202991 33.9156269)",,,,,
369735859,residential,False,False,48.501,"LINESTRING (-6.9203333 33.9159975, -6.9203105 33.9160154, -6.9200685 33.916373)",,,,,
