osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
262896530,,residential,False,True,101.339,"LINESTRING (-5.4860259 33.7566113, -5.4857397 33.7564907, -5.4857082 33.7564589, -5.4856871 33.7564238, -5.4856696 33.7563697, -5.4855487 33.7558716)",,,
203584809,,residential,False,True,41.843,"LINESTRING (-5.4851662 33.7613818, -5.4850757 33.7610131)",,,
262896595,,residential,False,False,64.741,"LINESTRING (-5.4851662 33.7613818, -5.4858567 33.7612846)",,,
87773500,RN13,trunk,False,False,94.369,"LINESTRING (-5.4849802 33.7569436, -5.4848136 33.7561063)",4,60,
87773500,RN13,trunk,False,True,12.68,"LINESTRING (-5.4849802 33.7569436, -5.4850026 33.7570561)",4,60,
262896514,,residential,False,False,15.172,"LINESTRING (-5.4849802 33.7569436, -5.485108 33.756858)",,,
203674202,,residential,False,False,62.336,"LINESTRING (-5.4835113 33.7594975, -5.4828537 33.7593735)",,,
203674202,,residential,False,True,49.739,"LINESTRING (-5.4835113 33.7594975, -5.4840244 33.7596321)",,,
262896494,,residential,False,False,75.04,"LINESTRING (-5.4835113 33.7594975, -5.4837477 33.7588519)",,,
262896494,,residential,False,True,45.777,"LINESTRING (-5.4835113 33.7594975, -5.4833798 33.7598944)",,,
262896584,,residential,False,True,6.395,"LINESTRING (-5.4831465 33.754092, -5.4832135 33.7540777)",,,
633521739,,residential,False,False,44.22,"LINESTRING (-5.4831465 33.754092, -5.4832212 33.7544848)",,,
262896584,,residential,False,False,16.409,"LINESTRING (-5.4831465 33.754092, -5.483022 33.7541358, -5.4829847 33.7541524)",,,
262896503,,residential,False,False,7.728,"LINESTRING (-5.4867941 33.7537007, -5.4867517 33.7537606)",,,
262896503,,residential,False,True,69.53,"LINESTRING (-5.4867941 33.7537007, -5.4871248 33.7531391)",,,
262896537,,residential,False,True,67.979,"LINESTRING (-5.4867941 33.7537007, -5.487438 33.7539959)",,,
262896514,,residential,False,False,29.801,"LINESTRING (-5.4858972 33.7568088, -5.4861946 33.7569122)",,,
262896514,,residential,False,True,50.359,"LINESTRING (-5.4858972 33.7568088, -5.4853754 33.7566788)",,,
262896521,,residential,False,True,24.977,"LINESTRING (-5.4858972 33.7568088, -5.4860259 33.7566113)",,,
262896521,,residential,False,False,31.058,"LINESTRING (-5.4858972 33.7568088, -5.4858909 33.7568185, -5.4857372 33.7570544)",,,
262896601,,residential,False,False,171.339,"LINESTRING (-5.4885423 33.758765, -5.4891037 33.7572965)",,,
441510650,RP7062,tertiary,False,False,31.206,"LINESTRING (-5.4885423 33.758765, -5.4886874 33.7587554, -5.4888794 33.7587563)",,,
441510650,RP7062,tertiary,False,True,74.78200000000001,"LINESTRING (-5.4885423 33.758765, -5.4884017 33.7587878, -5.488165 33.7588825, -5.4878052 33.7590334)",,,
262896572,,residential,False,False,15.369,"LINESTRING (-5.4838827 33.7566352, -5.4840477 33.7566521)",,,
262896572,,residential,False,True,35.008,"LINESTRING (-5.4838827 33.7566352, -5.4835188 33.7565481)",,,
262896579,,residential,False,False,40.558,"LINESTRING (-5.4838827 33.7566352, -5.483876 33.7569999)",,,
262896555,,residential,False,False,82.844,"LINESTRING (-5.4840491 33.7550635, -5.4839047 33.7543282)",,,
262896559,,residential,False,True,34.12,"LINESTRING (-5.4840491 33.7550635, -5.4836801 33.7550693)",,,
262896555,,residential,False,True,36.400999999999996,"LINESTRING (-5.4840491 33.7550635, -5.4840568 33.7551078, -5.4841086 33.7553871)",,,
262896497,,residential,False,False,10.908,"LINESTRING (-5.4827544 33.7596712, -5.4827236 33.7597659)",,,
262896497,,residential,False,True,28.361,"LINESTRING (-5.4827544 33.7596712, -5.4828363 33.7594254)",,,
262896522,,residential,False,True,30.121,"LINESTRING (-5.4827544 33.7596712, -5.4824391 33.7596029)",,,
262896524,,residential,False,False,23.233,"LINESTRING (-5.4839237 33.7557204, -5.484175 33.7557189)",,,
262896524,,residential,False,True,25.59,"LINESTRING (-5.4839237 33.7557204, -5.4836469 33.7557202)",,,
262896566,,residential,False,True,54.504,"LINESTRING (-5.4839237 33.7557204, -5.4839885 33.7562076)",,,
262896529,RP7062,tertiary,False,False,32.035,"LINESTRING (-5.4880398 33.7598039, -5.4879548 33.7595246)",,,
262896529,RP7062,tertiary,False,True,124.66,"LINESTRING (-5.4880398 33.7598039, -5.4880422 33.7598119, -5.4880905 33.7599813, -5.4880744 33.7602445, -5.4879724 33.7604764, -5.4877222 33.7608508)",,,
262896578,,residential,False,False,192.716,"LINESTRING (-5.4880398 33.7598039, -5.4866577 33.7595332, -5.4865937 33.7595284, -5.486544 33.7595326, -5.4864884 33.7595432, -5.4864088 33.7595685, -5.4863524 33.7595844, -5.4862906 33.7595948, -5.4861923 33.7596004, -5.4860057 33.7596117)",,,
262896555,,residential,False,False,65.018,"LINESTRING (-5.484559 33.7576136, -5.4844527 33.7570356)",,,
262896555,,residential,False,True,47.622,"LINESTRING (-5.484559 33.7576136, -5.4846324 33.7580375)",,,
262896586,,residential,False,True,32.251,"LINESTRING (-5.484559 33.7576136, -5.4842159 33.7576661)",,,
"[288965498, 337440349]",,unclassified,False,True,118.40299999999999,"LINESTRING (-5.4900538 33.7584345, -5.4894472 33.7587168, -5.4893741 33.7587486, -5.4892585 33.7587768, -5.4892187 33.7587838, -5.4891696 33.7587876, -5.4888794 33.7587563)",,,
780754564,,residential,False,False,76.38499999999999,"LINESTRING (-5.4900538 33.7584345, -5.4901962 33.7587045, -5.4903558 33.7590735)",,,
262896506,,residential,False,False,27.673,"LINESTRING (-5.4888946 33.75421, -5.4886522 33.754064)",,,
262896506,,residential,False,True,31.634,"LINESTRING (-5.4888946 33.75421, -5.4891717 33.7543769)",,,
583835923,,residential,False,False,119.222,"LINESTRING (-5.4888946 33.75421, -5.4897019 33.7533739)",,,
262896506,,residential,False,False,24.203,"LINESTRING (-5.4896682 33.7546771, -5.4894569 33.7545486)",,,
262896506,,residential,False,True,25.386,"LINESTRING (-5.4896682 33.7546771, -5.4898899 33.7548118)",,,
583835794,,residential,False,False,117.281,"LINESTRING (-5.4896682 33.7546771, -5.4904502 33.7538466)",,,
262896506,,residential,False,True,2.878,"LINESTRING (-5.4883906 33.7539065, -5.4884158 33.7539217)",,,
262896596,,residential,False,False,50.445,"LINESTRING (-5.4883906 33.7539065, -5.4880991 33.75429)",,,
262896506,,residential,False,False,30.885,"LINESTRING (-5.4883906 33.7539065, -5.488368 33.7538929, -5.4881161 33.7537482)",,,
262896506,,residential,False,False,25.632,"LINESTRING (-5.4868668 33.7529998, -5.4866413 33.7528657)",,,
262896506,,residential,False,True,28.441,"LINESTRING (-5.4868668 33.7529998, -5.4871248 33.7531391)",,,
583835779,,residential,False,False,9.699,"LINESTRING (-5.4893049 33.753104, -5.4892163 33.7530573)",,,
583835779,,residential,False,True,15.977,"LINESTRING (-5.4893049 33.753104, -5.4894445 33.7531887)",,,
583835784,,residential,False,False,37.248,"LINESTRING (-5.4893049 33.753104, -5.4895437 33.7528342)",,,
262896506,,residential,False,False,26.982,"LINESTRING (-5.4886522 33.754064, -5.4884158 33.7539217)",,,
262896506,,residential,False,True,27.673,"LINESTRING (-5.4886522 33.754064, -5.4888946 33.75421)",,,
583835938,,residential,False,False,121.813,"LINESTRING (-5.4886522 33.754064, -5.4894445 33.7531887)",,,
583835842,,residential,False,False,34.809,"LINESTRING (-5.4882143 33.7527427, -5.4883736 33.7528496, -5.4885043 33.7529423)",,,
583835977,,residential,False,True,94.32,"LINESTRING (-5.4882143 33.7527427, -5.4879418 33.7530235, -5.4875988 33.7534188)",,,
262896506,,residential,False,False,28.666,"LINESTRING (-5.4875988 33.7534188, -5.4873514 33.7532634)",,,
262896506,,residential,False,True,20.144,"LINESTRING (-5.4875988 33.7534188, -5.4877693 33.7535316)",,,
583835977,,residential,False,False,94.32,"LINESTRING (-5.4875988 33.7534188, -5.4879418 33.7530235, -5.4882143 33.7527427)",,,
583835779,,residential,False,False,31.47,"LINESTRING (-5.4897019 33.7533739, -5.4894445 33.7531887)",,,
583835779,,residential,False,True,30.296,"LINESTRING (-5.4897019 33.7533739, -5.4899761 33.7535231)",,,
583835923,,residential,False,True,119.222,"LINESTRING (-5.4897019 33.7533739, -5.4888946 33.75421)",,,
583835775,,residential,False,False,121.308,"LINESTRING (-5.4892163 33.7530573, -5.4884158 33.7539217)",,,
583835779,,residential,False,False,31.589,"LINESTRING (-5.4892163 33.7530573, -5.4889503 33.752879)",,,
583835779,,residential,False,True,9.699,"LINESTRING (-5.4892163 33.7530573, -5.4893049 33.753104)",,,
262896533,,residential,False,False,29.165,"LINESTRING (-5.489153 33.7550835, -5.4890171 33.7553202)",,,
262896533,,residential,False,True,31.84,"LINESTRING (-5.489153 33.7550835, -5.4893014 33.7548251)",,,
262896585,,residential,False,True,66.375,"LINESTRING (-5.489153 33.7550835, -5.4885264 33.7547921)",,,
87773500,RN13,trunk,False,False,70.319,"LINESTRING (-5.4858246 33.7611282, -5.4856968 33.7605048)",4,60,
87773500,RN13,trunk,False,True,17.642,"LINESTRING (-5.4858246 33.7611282, -5.4858567 33.7612846)",4,60,
583835773,,residential,False,True,187.01299999999998,"LINESTRING (-5.4858246 33.7611282, -5.4859536 33.761105, -5.4863009 33.7610428, -5.4864998 33.7610085, -5.4866336 33.7609765, -5.4866665 33.7609661, -5.4867622 33.7609357, -5.4868672 33.7608887, -5.4869933 33.7608118, -5.4870788 33.7607577, -5.4871274 33.7607332, -5.4871613 33.7607279, -5.4871961 33.7607279, -5.4872501 33.7607396, -5.487454 33.7607856, -5.4875914 33.7608182, -5.4877222 33.7608508)",,,
583835779,,residential,False,True,28.332,"LINESTRING (-5.4887039 33.7527275, -5.4889503 33.752879)",,,
583835961,,residential,False,True,30.183,"LINESTRING (-5.4887039 33.7527275, -5.4885043 33.7529423)",,,
262896506,,residential,False,False,25.098,"LINESTRING (-5.4873514 33.7532634, -5.4871248 33.7531391)",,,
262896506,,residential,False,True,28.666,"LINESTRING (-5.4873514 33.7532634, -5.4875988 33.7534188)",,,
583835784,,residential,False,True,37.248,"LINESTRING (-5.4895437 33.7528342, -5.4893049 33.753104)",,,
583835903,,residential,False,False,77.006,"LINESTRING (-5.4895437 33.7528342, -5.4901922 33.7532688)",,,
262896506,,residential,False,False,26.193,"LINESTRING (-5.4881161 33.7537482, -5.4878887 33.7536077)",,,
583835915,,residential,False,False,53.886,"LINESTRING (-5.4881161 33.7537482, -5.4878266 33.7541688)",,,
262896506,,residential,False,True,30.885,"LINESTRING (-5.4881161 33.7537482, -5.488368 33.7538929, -5.4883906 33.7539065)",,,
583835915,,residential,False,True,123.661,"LINESTRING (-5.4881161 33.7537482, -5.488489 33.7533714, -5.4889503 33.752879)",,,
262896585,,residential,False,False,62.009,"LINESTRING (-5.487941 33.7545199, -5.4885264 33.7547921)",,,
262896585,,residential,False,True,69.831,"LINESTRING (-5.487941 33.7545199, -5.4872818 33.7542133)",,,
262896596,,residential,False,False,30.583,"LINESTRING (-5.487941 33.7545199, -5.4877773 33.7547589)",,,
262896596,,residential,False,True,29.447,"LINESTRING (-5.487941 33.7545199, -5.4880991 33.75429)",,,
583835779,,residential,False,False,27.47,"LINESTRING (-5.4902062 33.7536794, -5.4899761 33.7535231)",,,
583835779,,residential,False,True,29.232,"LINESTRING (-5.4902062 33.7536794, -5.4904502 33.7538466)",,,
583835946,,residential,False,True,118.962,"LINESTRING (-5.4902062 33.7536794, -5.4894212 33.7545271)",,,
262896506,,residential,False,False,13.909,"LINESTRING (-5.4878887 33.7536077, -5.4877693 33.7535316)",,,
262896506,,residential,False,True,26.193,"LINESTRING (-5.4878887 33.7536077, -5.4881161 33.7537482)",,,
583835961,,residential,False,False,93.364,"LINESTRING (-5.4878887 33.7536077, -5.488202 33.7532554, -5.4885043 33.7529423)",,,
262896537,,residential,False,False,40.747,"LINESTRING (-5.4878266 33.7541688, -5.487438 33.7539959)",,,
262896537,,residential,False,True,28.571,"LINESTRING (-5.4878266 33.7541688, -5.4880991 33.75429)",,,
583835915,,residential,False,True,53.886,"LINESTRING (-5.4878266 33.7541688, -5.4881161 33.7537482)",,,
583835779,,residential,False,False,28.332,"LINESTRING (-5.4889503 33.752879, -5.4887039 33.7527275)",,,
583835779,,residential,False,True,31.589,"LINESTRING (-5.4889503 33.752879, -5.4892163 33.7530573)",,,
583835915,,residential,False,False,123.661,"LINESTRING (-5.4889503 33.752879, -5.488489 33.7533714, -5.4881161 33.7537482)",,,
583835961,,residential,False,False,30.183,"LINESTRING (-5.4885043 33.7529423, -5.4887039 33.7527275)",,,
583835842,,residential,False,True,34.809,"LINESTRING (-5.4885043 33.7529423, -5.4883736 33.7528496, -5.4882143 33.7527427)",,,
583835961,,residential,False,True,93.364,"LINESTRING (-5.4885043 33.7529423, -5.488202 33.7532554, -5.4878887 33.7536077)",,,
262896600,,residential,False,False,40.813,"LINESTRING (-5.4904762 33.7529878, -5.4901922 33.7532688)",,,
262896600,,residential,False,True,26.24,"LINESTRING (-5.4904762 33.7529878, -5.4906545 33.7528042)",,,
262896506,,residential,False,False,28.478,"LINESTRING (-5.4894212 33.7545271, -5.4891717 33.7543769)",,,
262896506,,residential,False,True,4.075,"LINESTRING (-5.4894212 33.7545271, -5.4894569 33.7545486)",,,
583835946,,residential,False,False,118.962,"LINESTRING (-5.4894212 33.7545271, -5.4902062 33.7536794)",,,
583835779,,residential,False,False,15.977,"LINESTRING (-5.4894445 33.7531887, -5.4893049 33.753104)",,,
583835779,,residential,False,True,31.47,"LINESTRING (-5.4894445 33.7531887, -5.4897019 33.7533739)",,,
583835938,,residential,False,True,121.813,"LINESTRING (-5.4894445 33.7531887, -5.4886522 33.754064)",,,
583835779,,residential,False,False,29.232,"LINESTRING (-5.4904502 33.7538466, -5.4902062 33.7536794)",,,
583835779,,residential,False,True,28.124,"LINESTRING (-5.4904502 33.7538466, -5.4907049 33.7539849)",,,
583835794,,residential,False,True,117.281,"LINESTRING (-5.4904502 33.7538466, -5.4896682 33.7546771)",,,
262896506,,residential,False,False,26.267,"LINESTRING (-5.4866413 33.7528657, -5.4864095 33.7527291)",,,
262896506,,residential,False,True,25.632,"LINESTRING (-5.4866413 33.7528657, -5.4868668 33.7529998)",,,
262896506,,residential,False,False,2.878,"LINESTRING (-5.4884158 33.7539217, -5.4883906 33.7539065)",,,
262896506,,residential,False,True,26.982,"LINESTRING (-5.4884158 33.7539217, -5.4886522 33.754064)",,,
583835775,,residential,False,True,121.308,"LINESTRING (-5.4884158 33.7539217, -5.4892163 33.7530573)",,,
633521677,,residential,True,False,56.45,"LINESTRING (-5.481877 33.7526768, -5.4818673 33.7531844)",,,
633521702,,residential,False,False,12.807,"LINESTRING (-5.481877 33.7526768, -5.4820135 33.7526572)",,,
633521702,,residential,False,True,31.879,"LINESTRING (-5.481877 33.7526768, -5.4815438 33.7527506)",,,
633521713,,residential,False,False,66.629,"LINESTRING (-5.4827647 33.7529857, -5.483457 33.7528192)",,,
633521713,,residential,False,True,29.991,"LINESTRING (-5.4827647 33.7529857, -5.4824616 33.7530818)",,,
633521716,,residential,False,True,34.519,"LINESTRING (-5.4827647 33.7529857, -5.4826376 33.7526938)",,,
633521603,,residential,True,False,100.408,"LINESTRING (-5.4821123 33.7562916, -5.4820765 33.7553891)",,,
633521680,,residential,True,False,13.783999999999999,"LINESTRING (-5.4821123 33.7562916, -5.4820386 33.7562823, -5.4819654 33.7562941)",,,roundabout
633521737,,residential,False,False,62.05,"LINESTRING (-5.4824818 33.7542266, -5.4824675 33.7536687)",,,
633521737,,residential,False,True,11.512,"LINESTRING (-5.4824818 33.7542266, -5.4823597 33.7542469)",,,
262896584,,residential,False,True,47.977999999999994,"LINESTRING (-5.4824818 33.7542266, -5.4825781 33.7542316, -5.4827309 33.7542233, -5.4828221 33.7542071, -5.4829234 33.7541798, -5.4829847 33.7541524)",,,
633521617,,residential,False,False,32.008,"LINESTRING (-5.4823791 33.7545343, -5.4823597 33.7542469)",,,
633521617,,residential,False,True,33.033,"LINESTRING (-5.4823791 33.7545343, -5.4823992 33.7548309)",,,
633521661,,residential,False,True,70.25999999999999,"LINESTRING (-5.4823791 33.7545343, -5.4827841 33.7545305, -5.4828621 33.7548184)",,,
262896580,,residential,False,False,48.464,"LINESTRING (-5.4827208 33.7566986, -5.4822187 33.7565733)",,,
262896580,,residential,False,True,37.622,"LINESTRING (-5.4827208 33.7566986, -5.4831063 33.756807)",,,
633521661,,residential,False,False,32.33,"LINESTRING (-5.4827208 33.7566986, -5.4827753 33.7564114)",,,
633521705,,residential,False,True,45.163,"LINESTRING (-5.4816577 33.756566, -5.4812839 33.7563045)",,,
633521711,,residential,False,False,17.419,"LINESTRING (-5.4816577 33.756566, -5.4818433 33.756539)",,,
87773500,RN13,trunk,False,True,66.658,"LINESTRING (-5.4839508 33.7527005, -5.484177 33.7532697)",4,60,
633521713,,residential,False,True,47.523,"LINESTRING (-5.4839508 33.7527005, -5.483457 33.7528192)",,,
633521713,,residential,False,False,31.546,"LINESTRING (-5.4815412 33.7532679, -5.4818673 33.7531844)",,,
633521713,,residential,False,True,67.515,"LINESTRING (-5.4815412 33.7532679, -5.4808332 33.7534167)",,,
633521735,,residential,False,False,57.522,"LINESTRING (-5.4815412 33.7532679, -5.4815438 33.7527506)",,,
633521735,,residential,False,True,128.68,"LINESTRING (-5.4815412 33.7532679, -5.4815541 33.7544251)",,,
633521716,,residential,False,False,34.519,"LINESTRING (-5.4826376 33.7526938, -5.4827647 33.7529857)",,,
633521705,,residential,False,False,57.234,"LINESTRING (-5.4801947 33.7555606, -5.4806729 33.7558875)",,,
633521603,,residential,True,False,119.093,"LINESTRING (-5.4820765 33.7553891, -5.48205 33.7543183)",,,
633521610,,residential,False,False,33.39,"LINESTRING (-5.4820765 33.7553891, -5.4824375 33.7553984)",,,
633521610,,residential,False,True,12.557,"LINESTRING (-5.4820765 33.7553891, -5.4819408 33.755394)",,,
633521617,,residential,False,False,33.033,"LINESTRING (-5.4823992 33.7548309, -5.4823791 33.7545343)",,,
633521617,,residential,False,True,29.814,"LINESTRING (-5.4823992 33.7548309, -5.4824173 33.7550986)",,,
633521746,,residential,False,True,42.818,"LINESTRING (-5.4823992 33.7548309, -5.4828621 33.7548184)",,,
633521658,,residential,False,False,43.755,"LINESTRING (-5.4830134 33.7571702, -5.4825402 33.7571622)",,,
633521739,,residential,False,False,57.834,"LINESTRING (-5.4830134 33.7571702, -5.4828962 33.7576811)",,,
633521739,,residential,False,True,41.289,"LINESTRING (-5.4830134 33.7571702, -5.4831063 33.756807)",,,
633521609,,residential,False,False,61.119,"LINESTRING (-5.481633 33.7557806, -5.4811199 33.755434)",,,
633521609,,residential,False,True,37.393,"LINESTRING (-5.481633 33.7557806, -5.4819453 33.7559943)",,,
633521735,,residential,False,False,150.901,"LINESTRING (-5.481633 33.7557806, -5.4815541 33.7544251)",,,
633521619,,residential,False,False,17.44,"LINESTRING (-5.4802472 33.7546866, -5.4802628 33.7548429)",,,
633521737,,residential,False,False,69.835,"LINESTRING (-5.4802472 33.7546866, -5.4809842 33.7545489)",,,
633521739,,residential,False,False,30.967,"LINESTRING (-5.4828962 33.7576811, -5.4828426 33.757956)",,,
633521739,,residential,False,True,57.834,"LINESTRING (-5.4828962 33.7576811, -5.4830134 33.7571702)",,,
633521727,,residential,False,False,80.97800000000001,"LINESTRING (-5.4828962 33.7576811, -5.4825848 33.757616, -5.4825734 33.7576096, -5.4825663 33.7576015, -5.4825402 33.7571622)",,,
633521702,,residential,False,True,12.807,"LINESTRING (-5.4820135 33.7526572, -5.481877 33.7526768)",,,
633521647,,residential,False,False,58.538,"LINESTRING (-5.4821304 33.7566314, -5.4821683 33.7571569)",,,
633521680,,residential,True,False,10.5,"LINESTRING (-5.4821304 33.7566314, -5.4821791 33.7566072, -5.4822187 33.7565733)",,,roundabout
633521631,,residential,False,False,32.727,"LINESTRING (-5.4808969 33.7556596, -5.4806729 33.7558875)",,,
633521631,,residential,False,True,32.47,"LINESTRING (-5.4808969 33.7556596, -5.4811199 33.755434)",,,
633521729,,residential,False,False,118.445,"LINESTRING (-5.4808969 33.7556596, -5.4818749 33.7563477)",,,
633521609,,residential,False,False,102.951,"LINESTRING (-5.4811199 33.755434, -5.4802628 33.7548429)",,,
633521609,,residential,False,True,61.119,"LINESTRING (-5.4811199 33.755434, -5.481633 33.7557806)",,,
633521631,,residential,False,False,32.47,"LINESTRING (-5.4811199 33.755434, -5.4808969 33.7556596)",,,
633521631,,residential,False,True,99.215,"LINESTRING (-5.4811199 33.755434, -5.4809842 33.7545489)",,,
633521617,,residential,False,False,50.697,"LINESTRING (-5.4824313 33.7558543, -5.4824375 33.7553984)",,,
633521712,,residential,False,True,42.555,"LINESTRING (-5.4824313 33.7558543, -5.4828913 33.7558402)",,,
633521617,,residential,False,True,80.288,"LINESTRING (-5.4824313 33.7558543, -5.4824252 33.7561144, -5.4824299 33.7561612, -5.4824406 33.7561941, -5.4825123 33.7563212, -5.4825306 33.7563388, -5.4825586 33.7563552, -5.4827753 33.7564114)",,,
633521603,,residential,True,False,128.826,"LINESTRING (-5.48205 33.7543183, -5.4820067 33.7531603)",,,
633521737,,residential,False,False,29.712,"LINESTRING (-5.48205 33.7543183, -5.4823597 33.7542469)",,,
633521737,,residential,False,True,12.577,"LINESTRING (-5.48205 33.7543183, -5.4819189 33.7543485)",,,
633521610,,residential,False,False,36.481,"LINESTRING (-5.4829986 33.7553739, -5.4833932 33.7553742)",,,
633521610,,residential,False,True,51.945,"LINESTRING (-5.4829986 33.7553739, -5.4824375 33.7553984)",,,
633521661,,residential,False,False,31.449,"LINESTRING (-5.4829986 33.7553739, -5.4829498 33.755094)",,,
633521661,,residential,False,True,52.791,"LINESTRING (-5.4829986 33.7553739, -5.4828913 33.7558402)",,,
633521658,,residential,False,False,34.386,"LINESTRING (-5.4825402 33.7571622, -5.4821683 33.7571569)",,,
633521658,,residential,False,True,43.755,"LINESTRING (-5.4825402 33.7571622, -5.4830134 33.7571702)",,,
633521727,,residential,False,True,80.978,"LINESTRING (-5.4825402 33.7571622, -5.4825663 33.7576015, -5.4825734 33.7576096, -5.4825848 33.757616, -5.4828962 33.7576811)",,,
633521705,,residential,False,False,45.163,"LINESTRING (-5.4812839 33.7563045, -5.4816577 33.756566)",,,
633521705,,residential,False,True,67.924,"LINESTRING (-5.4812839 33.7563045, -5.4807126 33.7559204)",,,
633521739,,residential,False,True,44.896,"LINESTRING (-5.482492 33.7585721, -5.4827782 33.7582459)",,,
889973783,,residential,False,False,18.893,"LINESTRING (-5.482492 33.7585721, -5.4826847 33.7586287)",,,
889973783,,residential,False,True,34.098,"LINESTRING (-5.482492 33.7585721, -5.4824188 33.7585403, -5.4823346 33.7584921, -5.4822803 33.7584358, -5.4822401 33.7583622)",,,
633521729,,residential,False,True,118.445,"LINESTRING (-5.4818749 33.7563477, -5.4808969 33.7556596)",,,
633521680,,residential,True,False,22.5,"LINESTRING (-5.4818749 33.7563477, -5.4818354 33.7564066, -5.4818243 33.7564734, -5.4818433 33.756539)",,,roundabout
633521610,,residential,False,False,51.945,"LINESTRING (-5.4824375 33.7553984, -5.4829986 33.7553739)",,,
633521610,,residential,False,True,33.39,"LINESTRING (-5.4824375 33.7553984, -5.4820765 33.7553891)",,,
633521617,,residential,False,False,33.389,"LINESTRING (-5.4824375 33.7553984, -5.4824173 33.7550986)",,,
633521617,,residential,False,True,50.697,"LINESTRING (-5.4824375 33.7553984, -5.4824313 33.7558543)",,,
633521631,,residential,False,True,32.727,"LINESTRING (-5.4806729 33.7558875, -5.4808969 33.7556596)",,,
633521705,,residential,False,False,5.182,"LINESTRING (-5.4806729 33.7558875, -5.4807126 33.7559204)",,,
633521705,,residential,False,True,57.234,"LINESTRING (-5.4806729 33.7558875, -5.4801947 33.7555606)",,,
633521685,,residential,False,True,31.933,"LINESTRING (-5.483457 33.7528192, -5.4835935 33.753083)",,,
633521713,,residential,False,False,47.523,"LINESTRING (-5.483457 33.7528192, -5.4839508 33.7527005)",,,
633521713,,residential,False,True,66.629,"LINESTRING (-5.483457 33.7528192, -5.4827647 33.7529857)",,,
633521677,,residential,True,False,116.272,"LINESTRING (-5.4819189 33.7543485, -5.4819408 33.755394)",,,
633521737,,residential,False,False,12.577,"LINESTRING (-5.4819189 33.7543485, -5.48205 33.7543183)",,,
633521737,,residential,False,True,34.785,"LINESTRING (-5.4819189 33.7543485, -5.4815541 33.7544251)",,,
633521603,,residential,True,False,55.946,"LINESTRING (-5.4820067 33.7531603, -5.4820135 33.7526572)",,,
633521713,,residential,False,False,42.953,"LINESTRING (-5.4820067 33.7531603, -5.4824616 33.7530818)",,,
633521713,,residential,False,True,13.163,"LINESTRING (-5.4820067 33.7531603, -5.4818673 33.7531844)",,,
633521631,,residential,False,False,126.667,"LINESTRING (-5.4808332 33.7534167, -5.4809842 33.7545489)",,,
633521713,,residential,False,False,67.515,"LINESTRING (-5.4808332 33.7534167, -5.4815412 33.7532679)",,,
633521713,,residential,False,True,38.86,"LINESTRING (-5.4808332 33.7534167, -5.4804237 33.7534955)",,,
633521726,,residential,False,False,54.385,"LINESTRING (-5.4808332 33.7534167, -5.4807414 33.7529336)",,,
633521617,,residential,False,False,29.814,"LINESTRING (-5.4824173 33.7550986, -5.4823992 33.7548309)",,,
633521617,,residential,False,True,33.389,"LINESTRING (-5.4824173 33.7550986, -5.4824375 33.7553984)",,,
633521704,,residential,False,True,49.232,"LINESTRING (-5.4824173 33.7550986, -5.4829498 33.755094)",,,
633521647,,residential,False,True,58.538,"LINESTRING (-5.4821683 33.7571569, -5.4821304 33.7566314)",,,
633521658,,residential,False,True,34.386,"LINESTRING (-5.4821683 33.7571569, -5.4825402 33.7571622)",,,
633521647,,residential,False,False,134.281,"LINESTRING (-5.4821683 33.7571569, -5.4822186 33.7582574, -5.4822401 33.7583622)",,,
633521741,,residential,False,False,95.555,"LINESTRING (-5.4802416 33.7526496, -5.4804237 33.7534955)",,,
633521609,,residential,False,True,102.951,"LINESTRING (-5.4802628 33.7548429, -5.4811199 33.755434)",,,
633521619,,residential,False,True,17.44,"LINESTRING (-5.4802628 33.7548429, -5.4802472 33.7546866)",,,
633521702,,residential,False,False,31.879,"LINESTRING (-5.4815438 33.7527506, -5.481877 33.7526768)",,,
633521702,,residential,False,True,76.924,"LINESTRING (-5.4815438 33.7527506, -5.4807414 33.7529336)",,,
633521735,,residential,False,True,57.522,"LINESTRING (-5.4815438 33.7527506, -5.4815412 33.7532679)",,,
633521735,,residential,False,False,128.68,"LINESTRING (-5.4815541 33.7544251, -5.4815412 33.7532679)",,,
633521735,,residential,False,True,150.901,"LINESTRING (-5.4815541 33.7544251, -5.481633 33.7557806)",,,
633521737,,residential,False,False,34.785,"LINESTRING (-5.4815541 33.7544251, -5.4819189 33.7543485)",,,
633521737,,residential,False,True,54.456,"LINESTRING (-5.4815541 33.7544251, -5.4809842 33.7545489)",,,
633521737,,residential,False,False,25.855,"LINESTRING (-5.4824584 33.7533143, -5.4824616 33.7530818)",,,
633521737,,residential,False,True,39.417,"LINESTRING (-5.4824584 33.7533143, -5.4824675 33.7536687)",,,
633521738,,residential,False,False,40.892,"LINESTRING (-5.4824584 33.7533143, -5.482888 33.7532268)",,,
633521617,,residential,False,True,32.008,"LINESTRING (-5.4823597 33.7542469, -5.4823791 33.7545343)",,,
633521737,,residential,False,False,11.512,"LINESTRING (-5.4823597 33.7542469, -5.4824818 33.7542266)",,,
633521737,,residential,False,True,29.712,"LINESTRING (-5.4823597 33.7542469, -5.48205 33.7543183)",,,
633521661,,residential,False,False,64.414,"LINESTRING (-5.4827753 33.7564114, -5.4828913 33.7558402)",,,
