osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
638152638,True,Γ. Κουλοχέρη,residential,False,28.712,"LINESTRING (23.8743705 37.8967284, 23.8745391 37.8969497)",,,
84964791,True,Πλάτωνος,residential,False,56.593,"LINESTRING (23.8707869 37.89699, 23.8701829 37.8971685)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,104.746,"LINESTRING (23.8707869 37.89699, 23.8710628 37.8979065)",,,
84964765,False,Δ. Υφαντη,residential,False,24.269,"LINESTRING (23.8708309 37.8978989, 23.8708706 37.8981149)",,,
84964801,False,Αν. Ι. Ντουνη,residential,False,20.366,"LINESTRING (23.8708309 37.8978989, 23.8710628 37.8979065)",,,
84964801,False,Αν. Ι. Ντουνη,residential,True,35.121,"LINESTRING (23.8708309 37.8978989, 23.8705843 37.8978894, 23.870433 37.8978696)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,False,68.022,"LINESTRING (23.8716082 37.9029606, 23.8714893 37.9023561)",,,
84964823,False,Θησέως,residential,True,118.388,"LINESTRING (23.8716082 37.9029606, 23.8702716 37.9031065)",,,
84964823,False,Θησέως,residential,False,92.701,"LINESTRING (23.8716082 37.9029606, 23.8720717 37.9029113, 23.8725527 37.9028633, 23.8726563 37.9028707)",,,
84964795,False,Ερ. Σουρλαντζή,residential,False,79.197,"LINESTRING (23.8687489 37.9027591, 23.8696354 37.902625)",,,
727316324,True,Γ. Βλάχου,tertiary,False,76.229,"LINESTRING (23.8687489 37.9027591, 23.8685213 37.9020975)",,2,
84965125,False,,residential,False,48.311,"LINESTRING (23.8687482 37.9007215, 23.8692616 37.9005645)",,,
84965106,False,Μιχαήλ Δήμα,residential,False,28.89,"LINESTRING (23.8687026 37.9008146, 23.8688392 37.901051)",,,
84965111,False,Πλ. Κορωιου,residential,True,52.374,"LINESTRING (23.8721673 37.900537, 23.8727558 37.9004582)",,,
84965120,False,Αχιλλ. Θεοχαρη,residential,True,73.476,"LINESTRING (23.871647 37.9000282, 23.8713375 37.8994142)",,,
84965134,False,Β. Παππά,residential,True,34.289,"LINESTRING (23.871647 37.9000282, 23.871258 37.9000577)",,,
84965134,False,Β. Παππά,residential,False,56.522999999999996,"LINESTRING (23.871647 37.9000282, 23.8722018 37.8999967, 23.8722894 37.8999904)",,,
727316328,False,Βασιλέως Κωνσταντίνου,primary,True,49.51,"LINESTRING (23.8724846 37.9016894, 23.8725195 37.9021338)",40,2,ΕΟ89
84965116,True,Κ. Παπαχρήστου,residential,False,100.337,"LINESTRING (23.8724846 37.9016894, 23.8724044 37.9017001, 23.8713559 37.9018344)",,,
727316328,False,Βασιλέως Κωνσταντίνου,primary,False,70.276,"LINESTRING (23.8724846 37.9016894, 23.8724909 37.9015519, 23.8725164 37.9012927, 23.8725649 37.9010614)",40,2,ΕΟ89
84965134,False,Β. Παππά,residential,False,44.571,"LINESTRING (23.8695684 37.9002183, 23.8700699 37.9001545)",,,
425931107,True,Δ. Καβασαγιώτη,residential,False,43.244,"LINESTRING (23.8695684 37.9002183, 23.8693663 37.8998636)",,,
420621379,False,Βασιλέως Κωνσταντίνου,primary,False,69.137,"LINESTRING (23.8725649 37.9010614, 23.8725866 37.9009835, 23.8727347 37.9005237, 23.8727558 37.9004582)",40,2,ΕΟ89
420621380,True,Όθωνος Παπαδημητρίου,residential,False,128.02800000000002,"LINESTRING (23.8725649 37.9010614, 23.8729155 37.9010771, 23.8730392 37.9010905, 23.8732304 37.9011723, 23.8733608 37.9012857, 23.8735784 37.9014788, 23.8736008 37.9014951, 23.8736449 37.9015066, 23.8738101 37.901527)",,,
727316328,False,Βασιλέως Κωνσταντίνου,primary,True,70.27600000000001,"LINESTRING (23.8725649 37.9010614, 23.8725164 37.9012927, 23.8724909 37.9015519, 23.8724846 37.9016894)",40,2,ΕΟ89
84965106,False,Μιχαήλ Δήμα,residential,False,55.009,"LINESTRING (23.8691061 37.90151, 23.8693787 37.9019555)",,,
84965106,False,Μιχαήλ Δήμα,residential,True,56.155,"LINESTRING (23.8691061 37.90151, 23.8688392 37.901051)",,,
84965122,False,Δ. Καβασαγιώτη,residential,True,36.352,"LINESTRING (23.8703177 37.9017952, 23.8703063 37.9018052, 23.8702829 37.9018127, 23.8702324 37.9018218, 23.8699172 37.9018663)",,,
638130553,True,Δ. Καβασαγιώτη,residential,False,62.111,"LINESTRING (23.8703177 37.9017952, 23.8703214 37.9017813, 23.8703185 37.9017638, 23.8700316 37.9012882)",,,
84965134,False,Β. Παππά,residential,False,49.751,"LINESTRING (23.8706951 37.9001115, 23.871258 37.9000577)",,,
84965129,True,Οπλαρχηγού Χατζηγεωργάκη,residential,False,78.116,"LINESTRING (23.8706951 37.9001115, 23.870685 37.8999794, 23.8706737 37.8994093)",,,
84965134,False,Β. Παππά,residential,True,55.065,"LINESTRING (23.8706951 37.9001115, 23.8705599 37.9001197, 23.8700699 37.9001545)",,,
84964795,False,Ερ. Σουρλαντζή,residential,False,48.248,"LINESTRING (23.8696354 37.902625, 23.8701671 37.9025143)",,,
84964795,False,Ερ. Σουρλαντζή,residential,True,79.197,"LINESTRING (23.8696354 37.902625, 23.8687489 37.9027591)",,,
84965106,False,Μιχαήλ Δήμα,residential,True,77.778,"LINESTRING (23.8696354 37.902625, 23.8693787 37.9019555)",,,
84964772,True,Αναγνώστου,residential,False,21.761,"LINESTRING (23.8706737 37.8994093, 23.8709091 37.8993477)",,,
84965106,False,Μιχαήλ Δήμα,residential,False,77.778,"LINESTRING (23.8693787 37.9019555, 23.8696354 37.902625)",,,
84965106,False,Μιχαήλ Δήμα,residential,True,55.009,"LINESTRING (23.8693787 37.9019555, 23.8691061 37.90151)",,,
84965112,False,Νίκης,residential,False,76.867,"LINESTRING (23.8693787 37.9019555, 23.8685213 37.9020975)",,,
84965112,False,Νίκης,residential,True,48.278,"LINESTRING (23.8693787 37.9019555, 23.8699172 37.9018663)",,,
638127429,True,Β. Παππά,residential,False,51.122,"LINESTRING (23.8722894 37.8999904, 23.8728276 37.9001665)",,,
84965121,False,Χρηστου Δημητρίου,residential,False,36.114999999999995,"LINESTRING (23.8722894 37.8999904, 23.8722845 37.8999471, 23.8722094 37.8996721)",,,
84965134,False,Β. Παππά,residential,True,56.522999999999996,"LINESTRING (23.8722894 37.8999904, 23.8722018 37.8999967, 23.871647 37.9000282)",,,
84965114,False,,residential,False,29.201,"LINESTRING (23.8722094 37.8996721, 23.8718774 37.8996903)",,,
84965121,False,Χρηστου Δημητρίου,residential,False,40.507,"LINESTRING (23.8722094 37.8996721, 23.8721058 37.8993171)",,,
84965121,False,Χρηστου Δημητρίου,residential,True,36.114999999999995,"LINESTRING (23.8722094 37.8996721, 23.8722845 37.8999471, 23.8722894 37.8999904)",,,
84965120,False,Αχιλλ. Θεοχαρη,residential,False,73.476,"LINESTRING (23.8713375 37.8994142, 23.871647 37.9000282)",,,
426323061,False,Αναγνώστου,residential,True,23.693,"LINESTRING (23.8713375 37.8994142, 23.8710711 37.899449)",,,
426323062,True,Αναγνώστου,residential,False,12.388,"LINESTRING (23.8713375 37.8994142, 23.8714772 37.8993981)",,,
84965134,False,Β. Παππά,residential,False,34.289,"LINESTRING (23.871258 37.9000577, 23.871647 37.9000282)",,,
84965134,False,Β. Παππά,residential,True,49.751,"LINESTRING (23.871258 37.9000577, 23.8706951 37.9001115)",,,
84965124,True,Πινδάρου,residential,False,100.606,"LINESTRING (23.871258 37.9000577, 23.8713531 37.9003674, 23.8714407 37.9006722, 23.8715283 37.9008287, 23.8715246 37.9008559, 23.8715032 37.9009291)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,False,26.503,"LINESTRING (23.8705131 37.9011924, 23.870705 37.9011195, 23.8707809 37.9010827)",,2,
1052930376,False,,residential,True,60.39999999999999,"LINESTRING (23.8705131 37.9011924, 23.8706326 37.9013593, 23.8707797 37.9013068, 23.8707809 37.9010827)",,1,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,True,43.586000000000006,"LINESTRING (23.8705131 37.9011924, 23.8704145 37.9012165, 23.8700316 37.9012882)",,2,
425931107,True,Δ. Καβασαγιώτη,residential,False,47.415,"LINESTRING (23.8697849 37.900609, 23.8695684 37.9002183)",,,
84965129,True,Οπλαρχηγού Χατζηγεωργάκη,residential,False,116.89399999999999,"LINESTRING (23.8697849 37.900609, 23.8707092 37.9003722, 23.8707555 37.9003421, 23.8707568 37.9002912, 23.8706951 37.9001115)",,,
84965114,False,,residential,True,29.201,"LINESTRING (23.8718774 37.8996903, 23.8722094 37.8996721)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,True,30.101,"LINESTRING (23.8715032 37.9009291, 23.8711624 37.900898)",,2,
638130554,True,Ιωαννου Κ. Γκιοκα,residential,False,94.35499999999999,"LINESTRING (23.8715032 37.9009291, 23.8720819 37.90101, 23.8724917 37.9010487, 23.8725649 37.9010614)",,,
420621379,False,Βασιλέως Κωνσταντίνου,primary,False,68.252,"LINESTRING (23.8728276 37.9001665, 23.8728644 37.9001137, 23.8732261 37.8996394)",40,2,ΕΟ89
420621379,False,Βασιλέως Κωνσταντίνου,primary,True,33.097,"LINESTRING (23.8728276 37.9001665, 23.8728132 37.9002019, 23.8727988 37.9002457, 23.8727795 37.9003506, 23.8727558 37.9004582)",40,2,ΕΟ89
84965121,False,Χρηστου Δημητρίου,residential,True,40.507,"LINESTRING (23.8721058 37.8993171, 23.8722094 37.8996721)",,,
426323062,True,Αναγνώστου,residential,False,32.649,"LINESTRING (23.8721058 37.8993171, 23.872474 37.8992747)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,False,43.586000000000006,"LINESTRING (23.8700316 37.9012882, 23.8704145 37.9012165, 23.8705131 37.9011924)",,2,
425931107,True,Δ. Καβασαγιώτη,residential,False,78.588,"LINESTRING (23.8700316 37.9012882, 23.8699833 37.9011757, 23.8699172 37.9010008, 23.8697849 37.900609)",,,
84974929,True,Β. Παπαμαμιχάλη,residential,False,152.369,"LINESTRING (23.8764601 37.8992069, 23.8755475 37.8980411)",,,
660578957,False,Β. Παπαμαμιχάλη,residential,True,24.445,"LINESTRING (23.8764601 37.8992069, 23.8765368 37.8992923, 23.876572 37.8993313, 23.8766204 37.8993867)",,,
84974941,False,,residential,True,30.792,"LINESTRING (23.8768538 37.8982914, 23.8771478 37.8981402)",,,
84974914,True,Αντ. Πρίφτη,residential,False,46.352999999999994,"LINESTRING (23.8759357 37.8991761, 23.8763505 37.8992167, 23.8764601 37.8992069)",,,
84976806,False,Αντ. Πρίψτη,residential,True,42.282,"LINESTRING (23.8759357 37.8991761, 23.8758883 37.8992273, 23.8758308 37.8992655, 23.8757124 37.8993082, 23.8755263 37.8993572)",,,
84974904,False,Αριστείδου Γκικα,residential,True,84.084,"LINESTRING (23.8765692 37.8985175, 23.8761732 37.8978289)",,,
84974914,True,Αντ. Πρίφτη,residential,False,31.195,"LINESTRING (23.8751049 37.8990859, 23.8754551 37.8991343)",,,
84974933,True,Δημ. Σουρλαντζη,residential,False,115.71600000000001,"LINESTRING (23.8751049 37.8990859, 23.8752538 37.8985983, 23.8754566 37.8980835)",,,
84976796,True,Σταμ. Κουλοχέρη,residential,False,25.561,"LINESTRING (23.8754551 37.8991343, 23.8755263 37.8993572)",,,
84974914,True,Αντ. Πρίφτη,residential,False,42.44500000000001,"LINESTRING (23.8754551 37.8991343, 23.8755011 37.8991397, 23.8758969 37.8991757, 23.8759357 37.8991761)",,,
222631264,False,Βασιλέως Κωνσταντίνου,primary,False,19.99,"LINESTRING (23.8756339 37.8971597, 23.8757741 37.897018)",40,2,ΕΟ89
222631264,False,Βασιλέως Κωνσταντίνου,primary,True,74.23700000000001,"LINESTRING (23.8756339 37.8971597, 23.8751875 37.8976109, 23.8751571 37.8976415, 23.8751132 37.8976859)",40,2,ΕΟ89
84974933,True,Δημ. Σουρλαντζη,residential,False,100.507,"LINESTRING (23.8754987 37.8979855, 23.8757657 37.8972466, 23.8756339 37.8971597)",,,
84976791,True,Σωκράτους,residential,False,68.266,"LINESTRING (23.8762002 37.9005611, 23.8758355 37.9000188)",,,
84976811,False,Σαρανταπορων,residential,False,60.735,"LINESTRING (23.8762002 37.9005611, 23.876863 37.9004036)",,,
84976811,False,Σαρανταπορων,residential,True,54.389,"LINESTRING (23.8762002 37.9005611, 23.8757423 37.9008908)",,,
84976798,True,Ιωαν. Λαμπρου,residential,False,68.568,"LINESTRING (23.8757423 37.9008908, 23.8751917 37.9004532)",,,
84976811,False,Σαρανταπορων,residential,False,54.389,"LINESTRING (23.8757423 37.9008908, 23.8762002 37.9005611)",,,
420621379,False,Βασιλέως Κωνσταντίνου,primary,False,13.231,"LINESTRING (23.8735319 37.8992936, 23.8736187 37.8991963)",40,2,ΕΟ89
420621379,False,Βασιλέως Κωνσταντίνου,primary,True,46.888,"LINESTRING (23.8735319 37.8992936, 23.8732261 37.8996394)",40,2,ΕΟ89
84976792,True,Δημ. Σουρλαντζη,residential,False,74.13499999999999,"LINESTRING (23.8751261 37.8997507, 23.8751023 37.8995284, 23.8750841 37.8992753, 23.8751049 37.8990859)",,,
661223039,False,Αλκιβιάδου Κουλοχέρη,residential,True,63.183,"LINESTRING (23.876642 37.9029406, 23.8766065 37.9027476, 23.8765235 37.9023802)",30,,
32052969,False,Νικ. Κουλοχέρη,residential,True,24.447,"LINESTRING (23.876783 37.9014768, 23.8770581 37.9014419)",,,
84976791,True,Σωκράτους,residential,False,113.94,"LINESTRING (23.876783 37.9014768, 23.8762002 37.9005611)",,,
32052969,False,Νικ. Κουλοχέρη,residential,False,34.97,"LINESTRING (23.876783 37.9014768, 23.87657 37.9015039, 23.8764602 37.9015178, 23.8763895 37.9015268)",,,
84976808,True,Πραξιτέλους,residential,False,73.69300000000001,"LINESTRING (23.8744609 37.901059, 23.8746322 37.9013897, 23.8747259 37.9016861)",,,
426323068,True,Κύπρου,residential,False,44.411,"LINESTRING (23.8744609 37.901059, 23.8745365 37.9009489, 23.8747614 37.9007399)",,,
32052969,False,Νικ. Κουλοχέρη,residential,False,24.447,"LINESTRING (23.8770581 37.9014419, 23.876783 37.9014768)",,,
32052969,False,Νικ. Κουλοχέρη,residential,True,60.753,"LINESTRING (23.8770581 37.9014419, 23.8771463 37.9014306, 23.8776054 37.9013723, 23.8777417 37.901355)",,,
84976795,False,Ερ. Σουρλαντζή,residential,True,69.13499999999999,"LINESTRING (23.8732222 37.901917, 23.8730544 37.9020568, 23.8725864 37.9021201, 23.8725195 37.9021338)",,,
638182199,False,Τεωρπου Μιχαλη,residential,False,30.912,"LINESTRING (23.8740521 37.90039, 23.8740732 37.9006675)",,,
84976799,True,Κων/Νου Σουρλατζη,residential,False,70.0,"LINESTRING (23.8740521 37.90039, 23.8741103 37.9003652, 23.8744439 37.9001421, 23.8744938 37.900092, 23.8745831 37.8999389)",,,
84976811,False,Σαρανταπορων,residential,True,30.851,"LINESTRING (23.8772104 37.9003608, 23.876863 37.9004036)",,,
32052971,False,Θάσου,residential,False,40.882999999999996,"LINESTRING (23.8772104 37.9003608, 23.8772649 37.9004532, 23.8772816 37.9004702, 23.8773055 37.9004838, 23.8773409 37.9004872, 23.8775004 37.900486, 23.8775853 37.9004859)",30,,
32052971,False,Θάσου,residential,True,70.65,"LINESTRING (23.8772104 37.9003608, 23.8771017 37.9001202, 23.8770604 37.9000685, 23.877019 37.9000363, 23.8769323 37.8999763, 23.8767495 37.8998654)",30,,
84976800,True,Σπύρου Δήμα,residential,False,47.251,"LINESTRING (23.8745481 37.9021099, 23.8744306 37.9016952)",,,
84976790,False,Αθανάσιου Αγγελή,residential,True,75.09700000000001,"LINESTRING (23.8745481 37.9021099, 23.8738508 37.9022854, 23.8737281 37.9022713)",,,
84976800,True,Σπύρου Δήμα,residential,False,52.891,"LINESTRING (23.8744306 37.9016952, 23.8740855 37.9013052)",,,
84976793,False,Νικ. Κουλοχέρη,residential,False,25.982,"LINESTRING (23.8744306 37.9016952, 23.874542 37.9016845, 23.8747259 37.9016861)",,,
638170937,False,Κύπρου,residential,False,7.798,"LINESTRING (23.8765858 37.8994513, 23.8766204 37.8993867)",,,
1052928468,False,Θάσου,residential,False,10.713,"LINESTRING (23.8765858 37.8994513, 23.8766745 37.8995175)",30,,
84976793,False,Νικ. Κουλοχέρη,residential,False,8.001,"LINESTRING (23.8747259 37.9016861, 23.8748167 37.9016927)",,,
84976793,False,Νικ. Κουλοχέρη,residential,True,25.982,"LINESTRING (23.8747259 37.9016861, 23.874542 37.9016845, 23.8744306 37.9016952)",,,
638182199,False,Τεωρπου Μιχαλη,residential,True,30.912,"LINESTRING (23.8740732 37.9006675, 23.8740521 37.90039)",,,
387939098,True,Κύπρου,residential,False,33.751,"LINESTRING (23.8753869 37.9003106, 23.8756891 37.9001228)",,,
84976792,True,Δημ. Σουρλαντζη,residential,False,66.53999999999999,"LINESTRING (23.8753869 37.9003106, 23.8752936 37.9001709, 23.8752411 37.9000391, 23.8751261 37.8997507)",,,
84976805,True,Σωηρίου Ρούσση,residential,False,117.98599999999999,"LINESTRING (23.8753581 37.9016403, 23.8753582 37.901457, 23.8753412 37.9013422, 23.8752694 37.9012139, 23.875207 37.9011393, 23.875016 37.9009841, 23.8747614 37.9007399)",30,,
420621375,False,Νικ. Κουλοχέρη,residential,False,91.371,"LINESTRING (23.8753581 37.9016403, 23.8763302 37.9015333, 23.8763895 37.9015268)",30,,
420621375,False,Νικ. Κουλοχέρη,residential,True,47.921,"LINESTRING (23.8753581 37.9016403, 23.874978 37.9016866, 23.8748923 37.9016918, 23.8748167 37.9016927)",30,,
426323068,True,Κύπρου,residential,False,43.333,"LINESTRING (23.8740855 37.9013052, 23.8744214 37.9011128, 23.8744609 37.901059)",,,
387939098,True,Κύπρου,residential,False,17.284,"LINESTRING (23.8756891 37.9001228, 23.8758355 37.9000188)",,,
826079077,False,,residential,False,80.715,"LINESTRING (23.8775853 37.9004859, 23.8774821 37.8997646)",,,
32052971,False,Θάσου,residential,False,97.61699999999999,"LINESTRING (23.8775853 37.9004859, 23.8775933 37.900551, 23.8777417 37.901355)",30,,
32052971,False,Θάσου,residential,True,40.883,"LINESTRING (23.8775853 37.9004859, 23.8775004 37.900486, 23.8773409 37.9004872, 23.8773055 37.9004838, 23.8772816 37.9004702, 23.8772649 37.9004532, 23.8772104 37.9003608)",30,,
84976790,False,Αθανάσιου Αγγελή,residential,False,75.09700000000001,"LINESTRING (23.8737281 37.9022713, 23.8738508 37.9022854, 23.8745481 37.9021099)",,,
84976798,True,Ιωαν. Λαμπρου,residential,False,116.862,"LINESTRING (23.8745831 37.8999389, 23.8739697 37.8995577, 23.8735319 37.8992936)",,,
84976799,True,Κων/Νου Σουρλατζη,residential,False,52.658,"LINESTRING (23.8745831 37.8999389, 23.8746133 37.8999082, 23.8747555 37.8998545, 23.8751261 37.8997507)",,,
235266752,False,Μυκηνών,residential,True,121.623,"LINESTRING (23.8751614 37.9025832, 23.8765235 37.9023802)",,,
727316317,False,Βασ. Ι. Αδάμ,residential,False,105.03099999999999,"LINESTRING (23.8751614 37.9025832, 23.8751435 37.9023897, 23.8751326 37.9023529, 23.8751054 37.902288, 23.8750832 37.9022476, 23.8749865 37.9020961, 23.8749006 37.9019733, 23.8748564 37.9018799, 23.8748266 37.9017916, 23.8748177 37.9017422, 23.8748167 37.9016927)",30,,
727316328,False,Βασιλέως Κωνσταντίνου,primary,False,49.51,"LINESTRING (23.8725195 37.9021338, 23.8724846 37.9016894)",40,2,ΕΟ89
727316328,False,Βασιλέως Κωνσταντίνου,primary,True,5.83,"LINESTRING (23.8725195 37.9021338, 23.872528 37.9021858)",40,2,ΕΟ89
84976795,False,Ερ. Σουρλαντζή,residential,False,69.135,"LINESTRING (23.8725195 37.9021338, 23.8725864 37.9021201, 23.8730544 37.9020568, 23.8732222 37.901917)",,,
84976793,False,Νικ. Κουλοχέρη,residential,True,8.001,"LINESTRING (23.8748167 37.9016927, 23.8747259 37.9016861)",,,
420621375,False,Νικ. Κουλοχέρη,residential,False,47.921,"LINESTRING (23.8748167 37.9016927, 23.8748923 37.9016918, 23.874978 37.9016866, 23.8753581 37.9016403)",30,,
727316317,False,Βασ. Ι. Αδάμ,residential,True,105.031,"LINESTRING (23.8748167 37.9016927, 23.8748177 37.9017422, 23.8748266 37.9017916, 23.8748564 37.9018799, 23.8749006 37.9019733, 23.8749865 37.9020961, 23.8750832 37.9022476, 23.8751054 37.902288, 23.8751326 37.9023529, 23.8751435 37.9023897, 23.8751614 37.9025832)",30,,
84976810,True,Σοφιας Σουρλατζή,residential,False,60.668,"LINESTRING (23.8767495 37.8998654, 23.876863 37.9004036)",,,
1052928468,False,Θάσου,residential,True,39.241,"LINESTRING (23.8767495 37.8998654, 23.8766745 37.8995175)",30,,
32052971,False,Θάσου,residential,False,70.65,"LINESTRING (23.8767495 37.8998654, 23.8769323 37.8999763, 23.877019 37.9000363, 23.8770604 37.9000685, 23.8771017 37.9001202, 23.8772104 37.9003608)",30,,
84976796,True,Σταμ. Κουλοχέρη,residential,False,87.525,"LINESTRING (23.8755263 37.8993572, 23.8755766 37.8996173, 23.8755887 37.8998202, 23.8756023 37.8999933, 23.8756295 37.9000517, 23.8756891 37.9001228)",,,
84976806,False,Αντ. Πρίψτη,residential,False,42.282000000000004,"LINESTRING (23.8755263 37.8993572, 23.8757124 37.8993082, 23.8758308 37.8992655, 23.8758883 37.8992273, 23.8759357 37.8991761)",,,
426323068,True,Κύπρου,residential,False,49.414,"LINESTRING (23.8747614 37.9007399, 23.8751917 37.9004532)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,False,76.002,"LINESTRING (23.8766745 37.8995175, 23.8774821 37.8997646)",,,
1052928468,False,Θάσου,residential,False,39.241,"LINESTRING (23.8766745 37.8995175, 23.8767495 37.8998654)",30,,
1052928468,False,Θάσου,residential,True,10.713,"LINESTRING (23.8766745 37.8995175, 23.8765858 37.8994513)",30,,
84976810,True,Σοφιας Σουρλατζή,residential,False,116.716,"LINESTRING (23.876863 37.9004036, 23.8770581 37.9014419)",,,
84976811,False,Σαρανταπορων,residential,False,30.851,"LINESTRING (23.876863 37.9004036, 23.8772104 37.9003608)",,,
84976811,False,Σαρανταπορων,residential,True,60.735,"LINESTRING (23.876863 37.9004036, 23.8762002 37.9005611)",,,
311980919,False,Μεν. Παπαμιχαλη,residential,False,106.431,"LINESTRING (23.878731 37.8990972, 23.8783227 37.8999985)",,,
311980919,False,Μεν. Παπαμιχαλη,residential,True,63.575,"LINESTRING (23.878731 37.8990972, 23.8789869 37.8985623)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,True,70.508,"LINESTRING (23.878731 37.8990972, 23.8794711 37.8993442)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,False,60.801,"LINESTRING (23.878731 37.8990972, 23.8785529 37.8990478, 23.8784934 37.8990476, 23.8780562 37.8991116)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,False,70.508,"LINESTRING (23.8794711 37.8993442, 23.878731 37.8990972)",,,
1268315477,False,Θερμοπυλών,residential,False,104.507,"LINESTRING (23.8794711 37.8993442, 23.8788957 37.9001671)",,,
84988127,False,,residential,True,28.589,"LINESTRING (23.877375 37.8992063, 23.877445 37.8994574)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,True,60.691,"LINESTRING (23.877375 37.8992063, 23.8780562 37.8991116)",,,
84988127,False,,residential,False,35.391999999999996,"LINESTRING (23.877375 37.8992063, 23.8773252 37.8990588, 23.8772839 37.8990165, 23.8771726 37.8989466)",,,
638170937,False,Κύπρου,residential,False,25.254,"LINESTRING (23.8771726 37.8989466, 23.8773636 37.8987767)",,,
638170937,False,Κύπρου,residential,True,68.865,"LINESTRING (23.8771726 37.8989466, 23.8766204 37.8993867)",,,
84988127,False,,residential,True,35.391999999999996,"LINESTRING (23.8771726 37.8989466, 23.8772839 37.8990165, 23.8773252 37.8990588, 23.877375 37.8992063)",,,
32052976,False,Αημ. Γυμναστηρίου,residential,False,68.026,"LINESTRING (23.8783222 37.9008136, 23.8788288 37.9011855, 23.8788941 37.9012264)",,,
32052976,False,Αημ. Γυμναστηρίου,residential,True,59.61,"LINESTRING (23.8783222 37.9008136, 23.8779687 37.9005651, 23.8778399 37.9004383)",,,
84988139,False,Δ. Γ. Κυριακού,residential,False,60.664,"LINESTRING (23.8783222 37.9008136, 23.8783186 37.9007674, 23.8782582 37.9002704)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,False,53.658,"LINESTRING (23.8783227 37.8999985, 23.8788957 37.9001671)",,,
311980919,False,Μεν. Παπαμιχαλη,residential,True,106.431,"LINESTRING (23.8783227 37.8999985, 23.878731 37.8990972)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,True,78.20700000000001,"LINESTRING (23.8783227 37.8999985, 23.8781618 37.8999538, 23.8774821 37.8997646)",,,
84988139,False,Δ. Γ. Κυριακού,residential,True,30.951,"LINESTRING (23.8783227 37.8999985, 23.8782669 37.9001505, 23.8782582 37.9002704)",,,
32052976,False,Αημ. Γυμναστηρίου,residential,False,59.61,"LINESTRING (23.8778399 37.9004383, 23.8779687 37.9005651, 23.8783222 37.9008136)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,True,57.894,"LINESTRING (23.8795139 37.9003491, 23.8788957 37.9001671)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,False,60.691,"LINESTRING (23.8780562 37.8991116, 23.877375 37.8992063)",,,
84988148,False,Βας. Σ. Θεοχαρη,residential,True,93.875,"LINESTRING (23.8780562 37.8991116, 23.8779187 37.8983534, 23.877891 37.8982782)",,,
660599924,False,Γεωργίου Στ. Πρίφτη,residential,True,60.800999999999995,"LINESTRING (23.8780562 37.8991116, 23.8784934 37.8990476, 23.8785529 37.8990478, 23.878731 37.8990972)",,,
235266752,False,Μυκηνών,residential,False,75.575,"LINESTRING (23.8789245 37.9021086, 23.8780758 37.9022247)",,,
"[32052994, 638170933]",False,"['Λήμνου', 'Τροίας']",residential,False,119.887,"LINESTRING (23.8789245 37.9021086, 23.8784007 37.9017675, 23.8780923 37.9020806, 23.8780822 37.9021119, 23.878073 37.9021552, 23.8780758 37.9022247)",50,2,
235266752,False,Μυκηνών,residential,True,11.189,"LINESTRING (23.8789245 37.9021086, 23.8790351 37.9021587)",,,
84988138,True,Βαλτετσίου,residential,False,61.788,"LINESTRING (23.879202 37.9008473, 23.8795139 37.9003491)",,,
84988135,False,Γ. Δάβαρη,residential,False,49.97,"LINESTRING (23.879202 37.9008473, 23.8795718 37.9010748, 23.8796168 37.9011458)",,,
84988135,False,Γ. Δάβαρη,residential,True,104.923,"LINESTRING (23.879202 37.9008473, 23.8783625 37.9003138, 23.8782582 37.9002704)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,False,57.894,"LINESTRING (23.8788957 37.9001671, 23.8795139 37.9003491)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,True,53.658,"LINESTRING (23.8788957 37.9001671, 23.8783227 37.8999985)",,,
1268315477,False,Θερμοπυλών,residential,True,104.507,"LINESTRING (23.8788957 37.9001671, 23.8794711 37.8993442)",,,
84988127,False,,residential,False,28.589,"LINESTRING (23.877445 37.8994574, 23.877375 37.8992063)",,,
84988149,False,Λεωνίδου,residential,False,78.173,"LINESTRING (23.8797212 37.897165, 23.878933 37.8968373)",,,
311980919,False,Μεν. Παπαμιχαλη,residential,False,76.01,"LINESTRING (23.8797212 37.897165, 23.8794113 37.8976423, 23.8793376 37.8977776)",,,
84988135,False,Γ. Δάβαρη,residential,False,104.923,"LINESTRING (23.8782582 37.9002704, 23.8783625 37.9003138, 23.879202 37.9008473)",,,
