osmid,oneway,highway,maxspeed,reversed,length,name,geometry,ref,lanes,junction,tunnel
298325354,False,secondary,30,False,53.739999999999995,Αυλίδος,"LINESTRING (23.3203927 38.3211119, 23.3204937 38.3211829, 23.320547 38.3212668, 23.3205813 38.3213509, 23.3205999 38.3215452)",ΕΟ44,,,
298325354,False,secondary,30,True,7.9510000000000005,Αυλίδος,"LINESTRING (23.3203927 38.3211119, 23.320355 38.3211024, 23.3203041 38.321096)",ΕΟ44,,,
298325661,False,residential,30,False,29.129999999999995,Δαγλαρίδη,"LINESTRING (23.3203927 38.3211119, 23.320498 38.3210221, 23.3205692 38.3209761, 23.3206479 38.3209486)",,,,
251532355,False,primary,,False,97.364,Οπλαρχηγού Βόγλη,"LINESTRING (23.3231351 38.3206959, 23.3230676 38.3205644, 23.3229795 38.3203265, 23.3229205 38.3200993, 23.3228575 38.3198499)",,2,,
298326623,False,residential,30,True,83.057,,"LINESTRING (23.3231351 38.3206959, 23.3229688 38.320578, 23.3228554 38.320512, 23.3227075 38.3204588, 23.3225719 38.3204153, 23.3224487 38.3203911, 23.3222982 38.3203928)",,,,
200562597,False,residential,,True,35.21,,"LINESTRING (23.3157872 38.3176561, 23.3157995 38.3179726)",,,,
298469688,False,residential,,False,49.173,,"LINESTRING (23.3157872 38.3176561, 23.3163508 38.3176614)",,1,,
298469688,False,residential,,True,28.576999999999998,,"LINESTRING (23.3157872 38.3176561, 23.3157026 38.3176601, 23.3156329 38.3176729, 23.3155927 38.3176876, 23.3154906 38.3177467)",,1,,
385149557,True,residential,,False,104.45200000000001,Μητροπολίτου Κωνσταντίνου Σακελλαρόπουλου,"LINESTRING (23.3147622 38.3197745, 23.3147546 38.3203243, 23.3148524 38.3205705, 23.3149329 38.320686)",,1,,
385149543,True,residential,,False,60.823,,"LINESTRING (23.3154594 38.3197756, 23.3147622 38.3197745)",,,,
385149548,False,residential,30,True,58.524,Ηλέκτρας,"LINESTRING (23.3154594 38.3197756, 23.3154537 38.3192493)",,1,,
385149562,False,residential,30,False,100.1,Ηλέκτρας,"LINESTRING (23.3154594 38.3197756, 23.315451 38.3206478, 23.3154511 38.3206758)",,1,,
298335864,True,secondary,30,False,60.457,Κάδμου,"LINESTRING (23.3163638 38.3197875, 23.3163664 38.3192438)",,,,
748917185,False,residential,,False,65.223,,"LINESTRING (23.3163638 38.3197875, 23.3171112 38.3198022)",,,,
385149541,True,residential,,False,78.913,,"LINESTRING (23.3163638 38.3197875, 23.3157662 38.3197822, 23.3154594 38.3197756)",,,,
298327982,True,residential,30,False,26.198,Δημητρίου Βουρδουμπά,"LINESTRING (23.3171265 38.3211981, 23.3174268 38.3211962)",,1,,
385149553,False,residential,,True,68.3,Δημητρίου Βουρδουμπά,"LINESTRING (23.3171265 38.3211981, 23.3163439 38.3212155)",,1,,
385149554,True,residential,30,False,88.21000000000001,Επαμεινώνδου,"LINESTRING (23.3171265 38.3211981, 23.3171165 38.3207404, 23.317095 38.3204053)",,,,
385149547,True,residential,,False,34.074,,"LINESTRING (23.314908 38.3212083, 23.3152984 38.3212177)",,1,,
200562596,False,residential,,True,52.307,,"LINESTRING (23.314908 38.3212083, 23.3148666 38.3211916, 23.3147159 38.3210179, 23.3146729 38.3209419, 23.3145603 38.3208325)",,1,,
143346526,False,tertiary,,True,7.019,,"LINESTRING (23.3150742 38.3244354, 23.3150793 38.3244984)",,,,
458317557,False,primary,,True,12.676,,"LINESTRING (23.3150742 38.3244354, 23.3152183 38.3244207)",,,,
730193069,True,trunk,30,False,35.094,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3150742 38.3244354, 23.3151079 38.3241209)",,1,,
884240439,False,primary,,False,16.947,,"LINESTRING (23.3150742 38.3244354, 23.3148836 38.3244649)",,,,
385149561,True,residential,,False,45.221,,"LINESTRING (23.3154511 38.3206758, 23.3149329 38.320686)",,,,
385149563,False,residential,30,False,60.501,Ηλέκτρας,"LINESTRING (23.3154511 38.3206758, 23.3154739 38.3212196)",,1,,
385149562,False,residential,30,True,100.1,Ηλέκτρας,"LINESTRING (23.3154511 38.3206758, 23.315451 38.3206478, 23.3154594 38.3197756)",,1,,
385149557,True,residential,,False,67.173,Μητροπολίτου Κωνσταντίνου Σακελλαρόπουλου,"LINESTRING (23.3149329 38.320686, 23.3152984 38.3212177)",,1,,
385149570,False,residential,,True,22.631,,"LINESTRING (23.3152477 38.317816, 23.3153765 38.3177885, 23.3154906 38.3177467)",,1,,
385149571,False,residential,,False,38.457,,"LINESTRING (23.3152477 38.317816, 23.315299 38.3179928, 23.3153057 38.3180012, 23.3153205 38.3180117, 23.3153439 38.3180128, 23.3153741 38.3180091, 23.3154291 38.3179975, 23.3154919 38.3179812)",,,,
733478945,False,residential,,False,93.14800000000001,,"LINESTRING (23.3152477 38.317816, 23.3152252 38.3177718, 23.3152091 38.3177508, 23.3151823 38.3176898, 23.3151662 38.3176424, 23.3151582 38.3176119, 23.3151515 38.3175685, 23.3151515 38.317525, 23.3151577 38.3174258, 23.3151852 38.3171798, 23.3152057 38.3169931)",,,,
200262913,False,residential,,False,123.943,,"LINESTRING (23.3152057 38.3169931, 23.3152684 38.3169464, 23.3154844 38.3167829, 23.3155551 38.31672, 23.3155916 38.3166604, 23.3156038 38.316596, 23.315601 38.3165168, 23.3155948 38.3164451, 23.3155757 38.3163494, 23.3155676 38.3162357, 23.3155729 38.3161337, 23.3155743 38.3160014)",,,,
200262913,False,residential,,True,96.814,,"LINESTRING (23.3152057 38.3169931, 23.3148595 38.3172753, 23.3146664 38.3174994, 23.3146127 38.3175626, 23.3145551 38.3176036, 23.3144683 38.3176254)",,,,
733478945,False,residential,,False,142.19299999999998,,"LINESTRING (23.3152057 38.3169931, 23.3151546 38.316865, 23.3151207 38.3167732, 23.3150429 38.3166237, 23.314933 38.3164449, 23.3148176 38.3162786, 23.3146996 38.3161523, 23.3146004 38.3160387, 23.3145202 38.3159408, 23.3144669 38.3158623)",,,,
733478945,False,residential,,True,93.148,,"LINESTRING (23.3152057 38.3169931, 23.3151852 38.3171798, 23.3151577 38.3174258, 23.3151515 38.317525, 23.3151515 38.3175685, 23.3151582 38.3176119, 23.3151662 38.3176424, 23.3151823 38.3176898, 23.3152091 38.3177508, 23.3152252 38.3177718, 23.3152477 38.317816)",,,,
298335666,True,residential,,False,58.045,,"LINESTRING (23.3144669 38.3158623, 23.314326 38.3157617, 23.3142175 38.3157249, 23.3141296 38.3157063, 23.3140329 38.3156991, 23.3139467 38.3157155, 23.3138739 38.315741)",,1,,
733478945,False,residential,,True,142.193,,"LINESTRING (23.3144669 38.3158623, 23.3145202 38.3159408, 23.3146004 38.3160387, 23.3146996 38.3161523, 23.3148176 38.3162786, 23.314933 38.3164449, 23.3150429 38.3166237, 23.3151207 38.3167732, 23.3151546 38.316865, 23.3152057 38.3169931)",,,,
298334710,False,residential,,True,50.265,Ηλέκτρας,"LINESTRING (23.3154919 38.3179812, 23.3154842 38.3184332)",,1,,
298334710,False,residential,,False,26.077,Ηλέκτρας,"LINESTRING (23.3154919 38.3179812, 23.315493 38.3179155, 23.3154906 38.3177467)",,1,,
385149571,False,residential,,True,38.457,,"LINESTRING (23.3154919 38.3179812, 23.3154291 38.3179975, 23.3153741 38.3180091, 23.3153439 38.3180128, 23.3153205 38.3180117, 23.3153057 38.3180012, 23.315299 38.3179928, 23.3152477 38.317816)",,,,
385149573,False,residential,,False,86.75,,"LINESTRING (23.3153597 38.3174535, 23.3154878 38.317433, 23.3163349 38.3173011)",,,,
143346616,True,secondary,,False,19.442999999999998,Αγίου Αθανασίου,"LINESTRING (23.317562 38.3243386, 23.3175857 38.3242995, 23.3175931 38.3242641, 23.317588 38.3242252, 23.3175753 38.3241695)",ΕΟ3,,,
730172787,True,secondary_link,,False,14.352999999999998,,"LINESTRING (23.317562 38.3243386, 23.3176227 38.3243234, 23.3176698 38.3243266, 23.3177192 38.3243428)",,1,,
1268649665,False,secondary,,False,6.578,Θρεψιάδη,"LINESTRING (23.3179255 38.3232369, 23.3179862 38.3232018)",ΕΟ3,2,,
730195683,False,secondary,,True,72.93,Θρεψιάδη,"LINESTRING (23.3179255 38.3232369, 23.3175338 38.3234091, 23.3171896 38.3235479)",ΕΟ3,2,,
"[733241003, 733241004]",True,secondary,,False,132.647,Πινδάρου,"LINESTRING (23.3179255 38.3232369, 23.3179302 38.3225857, 23.3179258 38.322044)",ΕΟ3,1,,
48298178,True,secondary,30,False,45.033,Αντιγόνης,"LINESTRING (23.3179126 38.3204048, 23.3173964 38.3204053)",,1,,
298325353,True,secondary,30,False,74.914,Δημητρίου Βουρδουμπά,"LINESTRING (23.3179918 38.3211776, 23.3188505 38.3211712)",,1,,
378568069,True,secondary,,False,96.384,Πινδάρου,"LINESTRING (23.3179918 38.3211776, 23.3179953 38.3220444)",ΕΟ3,1,,
298327983,True,residential,,False,67.635,Κέβητος,"LINESTRING (23.3179258 38.322044, 23.3171505 38.3220419)",,,,
733241004,True,secondary,,False,96.275,Πινδάρου,"LINESTRING (23.3179258 38.322044, 23.3179188 38.3211782)",ΕΟ3,1,,
733475565,False,residential,,True,20.62,,"LINESTRING (23.316895 38.3169416, 23.316947 38.3167607)",,,,
733479774,False,residential,,False,15.312,,"LINESTRING (23.3152984 38.3212177, 23.3154739 38.3212196)",,,,
733480827,False,residential,,False,67.482,,"LINESTRING (23.3145025 38.3216136, 23.3137849 38.3218402)",,1,,
733480828,False,residential,,False,53.783,,"LINESTRING (23.3145025 38.3216136, 23.3148314 38.3220227)",,1,,
"[733480826, 733480828]",False,residential,,True,116.64,,"LINESTRING (23.3145025 38.3216136, 23.3142147 38.3212426, 23.3141794 38.3212216, 23.3141445 38.3212293, 23.313493 38.3214363)",,1,,
143346564,False,residential,,False,12.419,,"LINESTRING (23.3148314 38.3220227, 23.3149631 38.3219803)",,,,
143346564,False,residential,,True,18.989,,"LINESTRING (23.3148314 38.3220227, 23.3146342 38.322095)",,,,
733480828,False,residential,,True,53.783,,"LINESTRING (23.3148314 38.3220227, 23.3145025 38.3216136)",,1,,
748917185,False,residential,,True,65.223,,"LINESTRING (23.3171112 38.3198022, 23.3163638 38.3197875)",,,,
298334711,False,residential,,False,27.691,,"LINESTRING (23.3150978 38.3184357, 23.3147804 38.3184377)",,,,
298334711,False,residential,,True,33.711,,"LINESTRING (23.3150978 38.3184357, 23.3154842 38.3184332)",,,,
748917186,False,residential,,False,90.97200000000001,,"LINESTRING (23.3150978 38.3184357, 23.3150495 38.3188055, 23.3150495 38.3192519)",,,,
298336358,True,residential,,False,26.147,,"LINESTRING (23.3150495 38.3192519, 23.3147498 38.3192537)",,,,
748917186,False,residential,,True,90.97200000000001,,"LINESTRING (23.3150495 38.3192519, 23.3150495 38.3188055, 23.3150978 38.3184357)",,,,
748917187,False,residential,,False,7.665,,"LINESTRING (23.318857 38.3180022, 23.3187693 38.3180064)",,,,
298317884,True,residential,30,False,38.641,Πελοπίδου,"LINESTRING (23.3187693 38.3180064, 23.3187672 38.3176589)",,,,
748917187,False,residential,,True,7.665,,"LINESTRING (23.3187693 38.3180064, 23.318857 38.3180022)",,,,
748917187,False,residential,,False,74.995,,"LINESTRING (23.3187693 38.3180064, 23.3184441 38.3179643, 23.31831 38.3179055, 23.3179448 38.317834)",,,,
298335229,True,secondary,,False,66.551,Πινδάρου,"LINESTRING (23.3179448 38.317834, 23.3179479 38.3184325)",ΕΟ3,,,
748917187,False,residential,,True,74.995,,"LINESTRING (23.3179448 38.317834, 23.31831 38.3179055, 23.3184441 38.3179643, 23.3187693 38.3180064)",,,,
762806235,False,residential,,False,64.482,,"LINESTRING (23.3203597 38.3199354, 23.320083 38.319915, 23.3196222 38.3198994)",,,,
777428563,False,residential,,False,77.20400000000001,,"LINESTRING (23.3203597 38.3199354, 23.3204395 38.3195921, 23.3204324 38.3195775, 23.3204086 38.3195711, 23.3200147 38.319547)",,1,,
777428563,False,residential,,True,93.874,,"LINESTRING (23.3203597 38.3199354, 23.3203819 38.3202001, 23.3203866 38.3204286, 23.3203773 38.3205228, 23.3203573 38.3205857, 23.3203249 38.3206389, 23.3203049 38.3206715, 23.3202957 38.3207065, 23.3203049 38.3207368, 23.3203296 38.3207585)",,1,,
777428584,False,residential,,True,18.727,Λουκατζίκου,"LINESTRING (23.3206328 38.3207806, 23.3206479 38.3209486)",,1,,
762806234,False,residential,,True,37.120000000000005,,"LINESTRING (23.3206328 38.3207806, 23.3206267 38.3207422, 23.320605 38.3207089, 23.3205765 38.3206891, 23.3205257 38.3206748, 23.3204729 38.3206748, 23.3204139 38.3206923, 23.3203534 38.3207304, 23.3203296 38.3207585)",,1,,
777428584,False,residential,,False,113.907,Λουκατζίκου,"LINESTRING (23.3206328 38.3207806, 23.3207064 38.3199518, 23.3207118 38.3199366, 23.3207223 38.3199251, 23.3207457 38.3199182, 23.3208782 38.3198921, 23.3208986 38.3198825, 23.3209131 38.3198683)",,1,,
384694246,True,residential,,False,14.879,,"LINESTRING (23.3205205 38.3166613, 23.3204223 38.3165519)",,,,
762806243,False,residential,,False,75.651,,"LINESTRING (23.3205205 38.3166613, 23.3205221 38.3169791, 23.3205221 38.3171465, 23.3205262 38.3172486, 23.3205384 38.3173411)",,,,
298325354,False,secondary,30,False,7.9510000000000005,Αυλίδος,"LINESTRING (23.3203041 38.321096, 23.320355 38.3211024, 23.3203927 38.3211119)",ΕΟ44,,,
298325354,False,secondary,30,True,28.073999999999998,Αυλίδος,"LINESTRING (23.3203041 38.321096, 23.3202489 38.3210968, 23.3201661 38.3211006, 23.3200651 38.3211177, 23.3199912 38.3211424)",ΕΟ44,,,
762806234,False,residential,,False,37.983,,"LINESTRING (23.3203041 38.321096, 23.3203095 38.320941, 23.3203049 38.3208286, 23.3203111 38.3207851, 23.3203296 38.3207585)",,1,,
762806234,False,residential,,False,37.12,,"LINESTRING (23.3203296 38.3207585, 23.3203534 38.3207304, 23.3204139 38.3206923, 23.3204729 38.3206748, 23.3205257 38.3206748, 23.3205765 38.3206891, 23.320605 38.3207089, 23.3206267 38.3207422, 23.3206328 38.3207806)",,1,,
762806234,False,residential,,True,37.983000000000004,,"LINESTRING (23.3203296 38.3207585, 23.3203111 38.3207851, 23.3203049 38.3208286, 23.3203095 38.320941, 23.3203041 38.321096)",,1,,
777428563,False,residential,,False,93.87400000000001,,"LINESTRING (23.3203296 38.3207585, 23.3203049 38.3207368, 23.3202957 38.3207065, 23.3203049 38.3206715, 23.3203249 38.3206389, 23.3203573 38.3205857, 23.3203773 38.3205228, 23.3203866 38.3204286, 23.3203819 38.3202001, 23.3203597 38.3199354)",,1,,
762806243,False,residential,,True,75.65100000000001,,"LINESTRING (23.3205384 38.3173411, 23.3205262 38.3172486, 23.3205221 38.3171465, 23.3205221 38.3169791, 23.3205205 38.3166613)",,,,
777428573,False,residential,,False,55.14,,"LINESTRING (23.3209131 38.3198683, 23.321341 38.3201535, 23.3213711 38.3201632, 23.3214089 38.3201666)",,,,
777428584,False,residential,,False,122.826,Λουκατζίκου,"LINESTRING (23.3209131 38.3198683, 23.3209348 38.3198468, 23.3210632 38.3197263, 23.3210761 38.3197034, 23.3210796 38.3196805, 23.3211215 38.3188091)",,1,,
777428584,False,residential,,True,113.90700000000001,Λουκατζίκου,"LINESTRING (23.3209131 38.3198683, 23.3208986 38.3198825, 23.3208782 38.3198921, 23.3207457 38.3199182, 23.3207223 38.3199251, 23.3207118 38.3199366, 23.3207064 38.3199518, 23.3206328 38.3207806)",,1,,
298334703,False,residential,,False,37.489000000000004,,"LINESTRING (23.3211215 38.3188091, 23.3211563 38.3187933, 23.3214765 38.3186193)",,,,
298334703,False,residential,,True,135.781,,"LINESTRING (23.3211215 38.3188091, 23.3209665 38.3188582, 23.3208353 38.3189027, 23.3207097 38.3189651, 23.3206432 38.3189982, 23.320378 38.3191075, 23.3200732 38.3191739, 23.3197367 38.3191901, 23.3196709 38.3191882)",,,,
777428584,False,residential,,True,122.82600000000001,Λουκατζίκου,"LINESTRING (23.3211215 38.3188091, 23.3210796 38.3196805, 23.3210761 38.3197034, 23.3210632 38.3197263, 23.3209348 38.3198468, 23.3209131 38.3198683)",,1,,
143346607,False,residential,,False,47.388,,"LINESTRING (23.3157694 38.3233258, 23.3156839 38.3232, 23.315586 38.3231105, 23.3154489 38.3229845)",,,,
143346607,False,residential,,True,123.826,,"LINESTRING (23.3157694 38.3233258, 23.3158185 38.3234618, 23.3160212 38.3238127, 23.3161644 38.3240233, 23.3161622 38.3242002, 23.3161273 38.3243694)",,,,
200337874,False,residential,,False,30.497,,"LINESTRING (23.3157694 38.3233258, 23.3160058 38.3232999, 23.3161157 38.3232883)",,,,
298334702,True,residential,,False,3.995,,"LINESTRING (23.3196709 38.3191882, 23.319667 38.319224)",,,,
298334703,False,residential,,False,135.781,,"LINESTRING (23.3196709 38.3191882, 23.3197367 38.3191901, 23.3200732 38.3191739, 23.320378 38.3191075, 23.3206432 38.3189982, 23.3207097 38.3189651, 23.3208353 38.3189027, 23.3209665 38.3188582, 23.3211215 38.3188091)",,,,
777428563,False,residential,,True,77.20400000000001,,"LINESTRING (23.3200147 38.319547, 23.3204086 38.3195711, 23.3204324 38.3195775, 23.3204395 38.3195921, 23.3203597 38.3199354)",,1,,
200562583,False,residential,,False,34.888999999999996,,"LINESTRING (23.3142558 38.3210171, 23.3144048 38.3209654, 23.3144844 38.3209252, 23.314512 38.3208746, 23.3145603 38.3208325)",,1,,
1003930587,False,trunk,,False,25.878,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3142558 38.3210171, 23.3142447 38.3209726, 23.3142267 38.3208356, 23.3142181 38.3207864)",,2,,
"[371586602, 1003930587]",False,trunk,30,True,124.62,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3142558 38.3210171, 23.3142615 38.3210397, 23.3142762 38.3210966, 23.3143012 38.3211671, 23.314352 38.321254, 23.3144313 38.3213657, 23.3146158 38.3215922, 23.3149631 38.3219803)",,2,,
48298179,False,residential,,False,41.867000000000004,Κάδμου,"LINESTRING (23.3166952 38.323527, 23.3165704 38.3233442, 23.3164812 38.3231902)",,1,,
143346526,False,tertiary,,False,7.019,,"LINESTRING (23.3150793 38.3244984, 23.3150742 38.3244354)",,,,
298335864,True,secondary,30,False,68.545,Κάδμου,"LINESTRING (23.3163554 38.3204039, 23.3163638 38.3197875)",,,,
385149551,True,residential,,False,90.259,Κάδμου,"LINESTRING (23.3163554 38.3204039, 23.3163574 38.3206943, 23.3163451 38.3211686, 23.3163439 38.3212155)",,1,,
