osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed,junction
159933364,False,,Θωμά Λαδά,tertiary,True,81.35499999999999,"LINESTRING (21.4234784 40.0841549, 21.4237167 40.0841245, 21.4239151 40.0840834, 21.4243878 40.0839387)",,,,
159933418,False,,,residential,True,65.484,"LINESTRING (21.4234784 40.0841549, 21.4234833 40.0840414, 21.4234662 40.0839821, 21.423427 40.0839286, 21.4233523 40.0838715, 21.4230378 40.0837436)",,,,
382445169,False,2,Κωνσταντίνου Ταλιαδούρη,primary,False,21.044,"LINESTRING (21.429797 40.0841704, 21.4300391 40.0842092)",,ΕΟ15,,
382445248,True,,Κωνσταντίνου Ταλιαδούρη,primary,False,37.015,"LINESTRING (21.429797 40.0841704, 21.4297118 40.0841718, 21.4295295 40.0841661, 21.4294175 40.0841638, 21.4293628 40.0841704)",,ΕΟ15,,
159933364,False,,Θωμά Λαδά,tertiary,False,14.03,"LINESTRING (21.422664 40.0842025, 21.4225023 40.0842273)",,,,
159933364,False,,Θωμά Λαδά,tertiary,True,69.487,"LINESTRING (21.422664 40.0842025, 21.4234784 40.0841549)",,,,
159933390,False,,,residential,False,60.126,"LINESTRING (21.422664 40.0842025, 21.4230378 40.0837436)",,,,
159933364,False,,Θωμά Λαδά,tertiary,True,14.03,"LINESTRING (21.4225023 40.0842273, 21.422664 40.0842025)",,,,
382445160,False,,Θωμά Λαδά,tertiary,False,16.647,"LINESTRING (21.4225023 40.0842273, 21.4223158 40.0842726)",,,,
159933428,False,,Ευαγγελιστρίας,residential,True,50.406,"LINESTRING (21.4225023 40.0842273, 21.4225419 40.0844062, 21.4226046 40.0846738)",,,,
382445160,False,,Θωμά Λαδά,tertiary,False,7.582,"LINESTRING (21.4223158 40.0842726, 21.4222352 40.0843017)",,,,
382445160,False,,Θωμά Λαδά,tertiary,True,16.647,"LINESTRING (21.4223158 40.0842726, 21.4225023 40.0842273)",,,,
159933422,False,,Θερμοπυλών,residential,False,83.394,"LINESTRING (21.4223158 40.0842726, 21.4223347 40.0841364, 21.4228259 40.0836521)",,,,
131838652,False,2,13ης Οκτωβρίου,tertiary,True,49.535,"LINESTRING (21.425991 40.0843624, 21.4259309 40.0839193)",,,,
"[964229681, 159933403, 160026438, 159933423]",False,,"['Βενιζέλου', 'Γεωργίου Μπούσιου', 'Ευαγγελιστρίας']",residential,"[False, True]",226.40699999999998,"LINESTRING (21.425991 40.0843624, 21.4261285 40.084289, 21.4262728 40.0842979, 21.4265518 40.0843513, 21.4268329 40.0844138, 21.4268271 40.0847811, 21.4272121 40.0846763, 21.4272215 40.0849285, 21.4272384 40.0853491)",,,,
"[382445187, 382445175]",True,1,"['Γεωργίου Μπούσιου', '13ης Οκτωβρίου']",tertiary,False,139.29,"LINESTRING (21.425991 40.0843624, 21.4260821 40.0848867, 21.4254035 40.0849009, 21.4252506 40.0849111, 21.4251459 40.0849449)",,,,
382445160,False,,Θωμά Λαδά,tertiary,True,62.145,"LINESTRING (21.4215533 40.0845021, 21.4222352 40.0843017)",,,,
159933424,False,,,residential,False,119.86400000000002,"LINESTRING (21.4215533 40.0845021, 21.421436 40.084745, 21.4213899 40.0848808, 21.4213721 40.0850006, 21.4213691 40.085224, 21.4213858 40.0853187, 21.4214247 40.0853804, 21.4214945 40.0854287, 21.4215374 40.0854338, 21.4216225 40.0854272)",,,,
159925802,True,,Μητροπόλεως,tertiary,False,47.597,"LINESTRING (21.425242 40.0844256, 21.4252011 40.0839987)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,64.108,"LINESTRING (21.425242 40.0844256, 21.425991 40.0843624)",,,,
159933367,False,,Μητροπολαιος,residential,True,56.64,"LINESTRING (21.4251204 40.0844359, 21.4251459 40.0849449)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,10.408,"LINESTRING (21.4251204 40.0844359, 21.425242 40.0844256)",,,,
159933404,False,,Εμμανουήλ Παππά,residential,False,46.012,"LINESTRING (21.4281678 40.0844511, 21.4281879 40.0843657, 21.4282113 40.0842949, 21.4282706 40.0842138, 21.428397 40.084085)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,52.013,"LINESTRING (21.4245127 40.0844871, 21.4251204 40.0844359)",,,,
159933394,False,,,residential,True,61.898,"LINESTRING (21.4245127 40.0844871, 21.4244097 40.0840331, 21.4243878 40.0839387)",,,,
159933385,False,,Σωλωνος / ανωνυμου,residential,False,54.212,"LINESTRING (21.4242484 40.0845094, 21.4242721 40.0849966)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,22.622,"LINESTRING (21.4242484 40.0845094, 21.4245127 40.0844871)",,,,
159933392,False,,,residential,True,46.546,"LINESTRING (21.4234901 40.0845734, 21.4234784 40.0841549)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,64.904,"LINESTRING (21.4234901 40.0845734, 21.4242484 40.0845094)",,,,
382445257,True,,Ευαγγελιστρίας,tertiary,False,35.55,"LINESTRING (21.423079 40.0846307, 21.4234901 40.0845734)",,,,
159933382,True,,Ευαγγελιστρίας,residential,False,40.643,"LINESTRING (21.4226046 40.0846738, 21.423079 40.0846307)",,,,
159933428,False,,Ευαγγελιστρίας,residential,False,50.406,"LINESTRING (21.4226046 40.0846738, 21.4225419 40.0844062, 21.4225023 40.0842273)",,,,
159933428,False,,Ευαγγελιστρίας,residential,True,79.50200000000001,"LINESTRING (21.4226046 40.0846738, 21.4226404 40.0848483, 21.4226532 40.0849413, 21.4226384 40.08497, 21.4225951 40.0849938, 21.4221116 40.085043)",,,,
159933415,False,,Κωνσταντινουπόλεως,residential,False,67.737,"LINESTRING (21.4279881 40.0847274, 21.4280069 40.0847504, 21.42803 40.0847903, 21.4280576 40.0849073, 21.4280851 40.0853263)",,,,
159933375,True,,Ρήγα Φεραίου,tertiary,False,22.933,"LINESTRING (21.4231018 40.0848362, 21.423079 40.0846307)",,,,
159933367,False,,Μητροπολαιος,residential,False,56.64,"LINESTRING (21.4251459 40.0849449, 21.4251204 40.0844359)",,,,
382445187,True,,Γεωργίου Μπούσιου,tertiary,False,17.506,"LINESTRING (21.4251459 40.0849449, 21.424964 40.0850185)",,,,
159933385,False,,Σωλωνος / ανωνυμου,residential,True,54.212,"LINESTRING (21.4242721 40.0849966, 21.4242484 40.0845094)",,,,
150296239,True,,Σόλωνος,residential,False,101.237,"LINESTRING (21.4242721 40.0849966, 21.4241048 40.0849843, 21.423843 40.0849411, 21.4237295 40.0849209, 21.4233099 40.0848589, 21.4231018 40.0848362)",,,,
159933382,True,,Ευαγγελιστρίας,residential,False,41.003,"LINESTRING (21.4221116 40.085043, 21.4221822 40.0847097, 21.4221999 40.0846817)",,,,
159933428,False,,Ευαγγελιστρίας,residential,False,79.50200000000001,"LINESTRING (21.4221116 40.085043, 21.4225951 40.0849938, 21.4226384 40.08497, 21.4226532 40.0849413, 21.4226404 40.0848483, 21.4226046 40.0846738)",,,,
159933428,False,,Ευαγγελιστρίας,residential,True,64.506,"LINESTRING (21.4221116 40.085043, 21.4221007 40.0850839, 21.4220893 40.0851006, 21.4220725 40.0851157, 21.4216532 40.0853212, 21.4216179 40.0853548, 21.4216085 40.0853815, 21.4216085 40.085403, 21.4216225 40.0854272)",,,,
159933415,False,,Κωνσταντινουπόλεως,residential,True,67.73700000000001,"LINESTRING (21.4280851 40.0853263, 21.4280576 40.0849073, 21.42803 40.0847903, 21.4280069 40.0847504, 21.4279881 40.0847274)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,72.094,"LINESTRING (21.4280851 40.0853263, 21.4278974 40.0853341, 21.4276211 40.0853349, 21.4272384 40.0853491)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,52.894,"LINESTRING (21.4287068 40.0853205, 21.4280851 40.0853263)",,,,
159933374,False,,Ηλία Φάσσα,residential,True,73.03399999999999,"LINESTRING (21.4287068 40.0853205, 21.428655 40.0854611, 21.4286451 40.0854923, 21.4286949 40.0855097, 21.4289678 40.0856136, 21.4292128 40.0856929)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,1.905,"LINESTRING (21.4287291 40.0853189, 21.4287068 40.0853205)",,,,
159935200,False,,Ηλία Φάσσα,residential,True,58.647000000000006,"LINESTRING (21.4287291 40.0853189, 21.4288024 40.0848619, 21.4288869 40.0848443)",,,,
159933424,False,,,residential,True,119.86399999999999,"LINESTRING (21.4216225 40.0854272, 21.4215374 40.0854338, 21.4214945 40.0854287, 21.4214247 40.0853804, 21.4213858 40.0853187, 21.4213691 40.085224, 21.4213721 40.0850006, 21.4213899 40.0848808, 21.421436 40.084745, 21.4215533 40.0845021)",,,,
159933428,False,,Ευαγγελιστρίας,residential,False,64.506,"LINESTRING (21.4216225 40.0854272, 21.4216085 40.085403, 21.4216085 40.0853815, 21.4216179 40.0853548, 21.4216532 40.0853212, 21.4220725 40.0851157, 21.4220893 40.0851006, 21.4221007 40.0850839, 21.4221116 40.085043)",,,,
159933375,True,,Ρήγα Φεραίου,tertiary,False,92.803,"LINESTRING (21.4231942 40.0856678, 21.4231018 40.0848362)",,,,
160026446,False,,Ρήγα Φεραίου,residential,False,53.672,"LINESTRING (21.4231942 40.0856678, 21.4234364 40.0861135)",,,,
382445228,False,2,Γεωργίου Μπούσιου,tertiary,False,49.27,"LINESTRING (21.4231942 40.0856678, 21.4226515 40.0858225)",,,,
150296238,True,,Αθανασίου Διάκου,residential,False,46.023,"LINESTRING (21.4292128 40.0856929, 21.4290709 40.0860923)",,,,
159933374,False,,Ηλία Φάσσα,residential,False,73.034,"LINESTRING (21.4292128 40.0856929, 21.4289678 40.0856136, 21.4286949 40.0855097, 21.4286451 40.0854923, 21.428655 40.0854611, 21.4287068 40.0853205)",,,,
159933371,False,,,living_street,True,53.099,"LINESTRING (21.4247484 40.085687, 21.4244424 40.0852708)",,,,
382445202,True,,Αγίου Κοσμά,residential,False,83.44800000000001,"LINESTRING (21.4247484 40.085687, 21.4248497 40.0856755, 21.4249636 40.0856869, 21.4251584 40.0857098, 21.4254511 40.0857679, 21.4257101 40.0858076)",,,,
382445202,True,,Αγίου Κοσμά,residential,False,43.859,"LINESTRING (21.427079 40.0858209, 21.427204 40.0858244, 21.4273731 40.0858278, 21.427593 40.0858468)",,,,
159933429,False,,Φιλικής Εταιρείας,residential,False,38.425,"LINESTRING (21.4223161 40.0859599, 21.4220758 40.0856673)",,,,
382445228,False,2,Γεωργίου Μπούσιου,tertiary,True,32.366,"LINESTRING (21.4223161 40.0859599, 21.4226515 40.0858225)",,,,
149593045,False,,Αγίου Κοσμά,residential,True,43.857,"LINESTRING (21.4234364 40.0861135, 21.4229716 40.0862841)",,,,
160026446,False,,Ρήγα Φεραίου,residential,True,53.672,"LINESTRING (21.4234364 40.0861135, 21.4231942 40.0856678)",,,,
382445202,True,,Αγίου Κοσμά,residential,False,121.733,"LINESTRING (21.4234364 40.0861135, 21.4240805 40.0859429, 21.4243202 40.085875, 21.4246182 40.0857425, 21.4247484 40.085687)",,,,
382445143,True,,,residential,False,30.781,"LINESTRING (21.4329785 40.0861089, 21.4329507 40.0863849)",,,,
382445180,True,,Μεγάλου Αλεξάνδρου,tertiary,False,26.95,"LINESTRING (21.4329785 40.0861089, 21.4326639 40.0860805)",,,,
149593045,False,,Αγίου Κοσμά,residential,False,43.857,"LINESTRING (21.4229716 40.0862841, 21.4234364 40.0861135)",,,,
159933366,False,,,residential,True,58.104,"LINESTRING (21.4229716 40.0862841, 21.4226515 40.0858225)",,,,
382445251,False,,Πίνδου,living_street,False,61.162,"LINESTRING (21.4307626 40.0863256, 21.4309754 40.086851)",,,,
159933377,True,,Πίνδου,residential,False,85.428,"LINESTRING (21.4307626 40.0863256, 21.4305276 40.0857717, 21.4305576 40.0855872)",,,,
126271578,False,,Πολυτεχνείου,residential,False,69.367,"LINESTRING (21.4313369 40.0864064, 21.4315008 40.0857953)",,,,
159933373,False,,,residential,False,59.153999999999996,"LINESTRING (21.4313369 40.0864064, 21.4312033 40.0866496, 21.4311424 40.0867256, 21.4309754 40.086851)",,,,
382445219,True,,Αγίου Κοσμά,residential,False,49.677,"LINESTRING (21.4313369 40.0864064, 21.4311386 40.0863779, 21.4307626 40.0863256)",,,,
382445251,False,,Πίνδου,living_street,False,13.16,"LINESTRING (21.4309754 40.086851, 21.431028 40.0869623)",,,,
382445251,False,,Πίνδου,living_street,True,61.162,"LINESTRING (21.4309754 40.086851, 21.4307626 40.0863256)",,,,
159933373,False,,,residential,True,59.153999999999996,"LINESTRING (21.4309754 40.086851, 21.4311424 40.0867256, 21.4312033 40.0866496, 21.4313369 40.0864064)",,,,
382445251,False,,Πίνδου,living_street,False,39.846,"LINESTRING (21.431028 40.0869623, 21.4313349 40.087233)",,,,
382445251,False,,Πίνδου,living_street,True,13.16,"LINESTRING (21.431028 40.0869623, 21.4309754 40.086851)",,,,
159933376,False,,ΑΡΒΑΝΙΤΙΔΗ,residential,True,158.013,"LINESTRING (21.431028 40.0869623, 21.4308326 40.0869316, 21.430669 40.0868805, 21.4305487 40.0868132, 21.4303015 40.0866333, 21.4300924 40.0864895, 21.4297283 40.0862475, 21.4295577 40.0861323)",,,,
126269972,True,,Ιπποκράτους,residential,False,18.531,"LINESTRING (21.4323033 40.0852955, 21.4322592 40.0854587)",,,,
382445190,True,1,Θ. Ζιάκα,tertiary,False,75.542,"LINESTRING (21.4323033 40.0852955, 21.4331736 40.0854303)",,,,
303102885,False,,,residential,False,21.171,"LINESTRING (21.4305161 40.0802584, 21.4304907 40.0804478)",,,,
303102882,False,,,residential,True,143.648,"LINESTRING (21.4305161 40.0802584, 21.4314515 40.0802909, 21.4322032 40.0803076)",,,,
460562634,False,3,Τρικάλων - Γρεβενών,primary,False,22.634,"LINESTRING (21.4322032 40.0803076, 21.4322349 40.0805097)",,ΕΟ15,40,
303102882,False,,,residential,False,143.648,"LINESTRING (21.4322032 40.0803076, 21.4314515 40.0802909, 21.4305161 40.0802584)",,,,
382445245,True,,Κωνσταντίνου Ταλιαδούρη,primary,False,7.775,"LINESTRING (21.4297118 40.0841451, 21.429797 40.0841704)",,ΕΟ15,,
382445194,True,,,tertiary,False,4.817,"LINESTRING (21.4293596 40.0841289, 21.4293671 40.0841421, 21.4293682 40.0841566, 21.4293628 40.0841704)",,ΕΟ15,,roundabout
382445245,True,,Κωνσταντίνου Ταλιαδούρη,primary,False,30.115000000000002,"LINESTRING (21.4293596 40.0841289, 21.4294603 40.0841239, 21.4295254 40.0841277, 21.4297118 40.0841451)",,ΕΟ15,,
382445210,True,,,secondary,False,37.498,"LINESTRING (21.4299303 40.082754, 21.4296108 40.0827234, 21.4294922 40.0827282)",,,,
382445241,True,,,secondary,False,12.461,"LINESTRING (21.4299303 40.082754, 21.4299105 40.0827375, 21.4298989 40.0827169, 21.4298968 40.0826946, 21.4299045 40.0826729, 21.429921 40.0826544)",,ΕΟ15,,roundabout
382445153,True,1,Ειρήνης,tertiary,False,72.739,"LINESTRING (21.430066 40.0826767, 21.4300988 40.0827068, 21.4301451 40.0827314, 21.4305525 40.0828544, 21.4307008 40.0829032, 21.4307467 40.082924, 21.4308202 40.0829696)",,,,
382445241,True,,,secondary,False,12.057,"LINESTRING (21.430066 40.0826767, 21.4300719 40.0826979, 21.4300686 40.0827195, 21.4300565 40.0827391, 21.4300369 40.0827547, 21.4300118 40.0827648)",,ΕΟ15,,roundabout
382445194,True,,,tertiary,False,1.924,"LINESTRING (21.4292598 40.0841525, 21.429264 40.0841355)",,ΕΟ15,,roundabout
382445181,True,,Παύλου Μελά,tertiary,False,61.655,"LINESTRING (21.4292598 40.0841525, 21.4287487 40.0843763, 21.4286308 40.0844279)",,,,
382445236,True,,,secondary,False,1.79,"LINESTRING (21.4293686 40.0827233, 21.4293683 40.0827072)",,,,roundabout
382445191,True,,Αθανασίου Διάκου,tertiary,False,31.153,"LINESTRING (21.4293451 40.0841861, 21.4293712 40.0842339, 21.4294707 40.0844492)",,,,
382445194,True,,,tertiary,False,4.8260000000000005,"LINESTRING (21.4293451 40.0841861, 21.4293279 40.0841921, 21.429309 40.0841932, 21.4292908 40.0841894)",,ΕΟ15,,roundabout
382445236,True,,,secondary,False,2.742,"LINESTRING (21.4294287 40.082666, 21.4294447 40.0826671, 21.4294599 40.0826713)",,,,roundabout
382445194,True,,,tertiary,False,2.305,"LINESTRING (21.4293628 40.0841704, 21.4293451 40.0841861)",,ΕΟ15,,roundabout
382445158,True,,Κωνσταντίνου Ταλιαδούρη,secondary,False,35.063,"LINESTRING (21.429264 40.0841355, 21.4291371 40.0839301, 21.4290914 40.0838492)",,,,
382445194,True,,,tertiary,False,7.909000000000001,"LINESTRING (21.429264 40.0841355, 21.4292743 40.0841233, 21.4292894 40.0841146, 21.4293059 40.0841106, 21.4293248 40.0841109, 21.4293424 40.0841161)",,ΕΟ15,,roundabout
"[467644384, 382445148, 26967919]",False,2,Τρικάλων - Γρεβενών,secondary,True,57.49,"LINESTRING (21.4299725 40.0826345, 21.4299726 40.0826131, 21.4299768 40.0821598, 21.4299766 40.0821175)",yes,ΕΟ15,,
382445241,True,,,secondary,False,9.911999999999999,"LINESTRING (21.4299725 40.0826345, 21.4300016 40.0826352, 21.4300288 40.0826432, 21.4300511 40.0826576, 21.430066 40.0826767)",,ΕΟ15,,roundabout
382445194,True,,,tertiary,False,5.107,"LINESTRING (21.4292908 40.0841894, 21.4292699 40.0841761, 21.4292617 40.084163, 21.4292598 40.0841525)",,ΕΟ15,,roundabout
382445163,True,,,residential,False,19.881999999999998,"LINESTRING (21.4293683 40.0827072, 21.4292512 40.0826291, 21.4292098 40.0825782)",,,,
382445236,True,,,secondary,False,7.4239999999999995,"LINESTRING (21.4293683 40.0827072, 21.4293753 40.0826914, 21.4293888 40.0826783, 21.4294074 40.0826695, 21.4294287 40.082666)",,,,roundabout
382445178,True,,,secondary,False,39.78,"LINESTRING (21.4294599 40.0826713, 21.4298456 40.0826775, 21.4298779 40.0826715, 21.429921 40.0826544)",,,,
382445236,True,,,secondary,False,7.459,"LINESTRING (21.4294599 40.0826713, 21.4294743 40.0826789, 21.4294854 40.0826893, 21.4294924 40.0827016, 21.4294947 40.0827149, 21.4294922 40.0827282)",,,,roundabout
382445205,True,,Εμμανουήλ Παππά,secondary,False,37.682,"LINESTRING (21.4299736 40.0827677, 21.4297577 40.0830636)",,ΕΟ15,,
382445241,True,,,secondary,False,4.023,"LINESTRING (21.4299736 40.0827677, 21.4299507 40.0827631, 21.4299303 40.082754)",,ΕΟ15,,roundabout
382445241,True,,,secondary,False,4.979,"LINESTRING (21.429921 40.0826544, 21.4299446 40.0826411, 21.4299725 40.0826345)",,ΕΟ15,,roundabout
382445179,True,,Φιλελλήνων,residential,False,43.893,"LINESTRING (21.4294485 40.0827614, 21.4294494 40.0827977, 21.4294635 40.0828264, 21.4294826 40.08285, 21.4295089 40.0828737, 21.4295804 40.0829314, 21.4297577 40.0830636)",,,,
382445236,True,,,secondary,False,8.997,"LINESTRING (21.4294485 40.0827614, 21.4294311 40.0827633, 21.4294136 40.0827614, 21.4293975 40.0827559, 21.429384 40.0827473, 21.4293741 40.0827362, 21.4293686 40.0827233)",,,,roundabout
382445194,True,,,tertiary,False,0.864,"LINESTRING (21.4293424 40.0841161, 21.4293497 40.0841215)",,ΕΟ15,,roundabout
150296242,True,,Παύλου Μελά,residential,False,44.792,"LINESTRING (21.4294707 40.0844492, 21.4299946 40.0844892)",,,,
382445191,True,,Αθανασίου Διάκου,tertiary,False,51.29799999999999,"LINESTRING (21.4294707 40.0844492, 21.4294866 40.0844528, 21.4295102 40.0844657, 21.4295271 40.0844838, 21.4295354 40.0845051, 21.4295343 40.0845272, 21.4295215 40.0847977, 21.4295111 40.0848184, 21.4294926 40.0848355, 21.4294675 40.0848471, 21.4294389 40.0848518)",,,,
382445236,True,,,secondary,False,5.446,"LINESTRING (21.4294922 40.0827282, 21.4294829 40.0827429, 21.4294678 40.0827544, 21.4294485 40.0827614)",,,,roundabout
303102885,False,,,residential,True,20.706000000000003,"LINESTRING (21.4303982 40.080619, 21.4304586 40.0805319, 21.4304907 40.0804478)",,,,
303102885,False,,,residential,True,21.171,"LINESTRING (21.4304907 40.0804478, 21.4305161 40.0802584)",,,,
303102885,False,,,residential,False,20.706000000000003,"LINESTRING (21.4304907 40.0804478, 21.4304586 40.0805319, 21.4303982 40.080619)",,,,
963580859,False,,,residential,True,150.975,"LINESTRING (21.4304907 40.0804478, 21.4308996 40.0804685, 21.4309747 40.0804788, 21.4311665 40.0805332, 21.4312524 40.0805486, 21.4313208 40.0805568, 21.431829 40.0805732, 21.4319658 40.080565, 21.4320879 40.080527, 21.4322349 40.0805097)",,,,
159927217,False,,,residential,True,27.796,"LINESTRING (21.4251497 40.0833173, 21.4254727 40.0832797)",,,,
"[159933413, 159933399]",False,,,residential,False,229.041,"LINESTRING (21.4251497 40.0833173, 21.424315 40.0836551, 21.4240158 40.0837982, 21.4238626 40.0837315, 21.4238441 40.0837028, 21.4238579 40.0836778, 21.4241968 40.0834032, 21.4244154 40.0832513, 21.4247081 40.0831009)",,,,
"[159925800, 159935205, 159925799]",False,2,Εικοστής Ογδόης Οκτωβρίου,residential,False,33.45,"LINESTRING (21.4251497 40.0833173, 21.4251486 40.0833437, 21.4251572 40.0835348, 21.4251647 40.0836178)",yes,,,
159935205,False,2,Εικοστής Ογδόης Οκτωβρίου,residential,True,9.745,"LINESTRING (21.4251497 40.0833173, 21.425155 40.0832581, 21.4251544 40.0832298)",,,,
964259874,False,,,residential,True,7.853,"LINESTRING (21.4315314 40.0876716, 21.4315707 40.0876077)",,,,
964259874,False,,,residential,False,50.519,"LINESTRING (21.4315314 40.0876716, 21.4315216 40.0877216, 21.4315562 40.0881245)",,,,
964294373,False,,,residential,False,69.782,"LINESTRING (21.4315314 40.0876716, 21.4310726 40.0877434, 21.4310002 40.087766, 21.4309721 40.087805, 21.4309198 40.087965)",,,,
150519843,False,,,residential,True,131.754,"LINESTRING (21.4221315 40.0804915, 21.4222648 40.0807026, 21.4223754 40.0809037, 21.4224721 40.0810204, 21.422638 40.0811943, 21.4226848 40.0812135, 21.42277 40.0812061, 21.4229186 40.0811239, 21.4229805 40.0810899, 21.4230617 40.0810498)",,,,
150519845,False,,,residential,False,128.45,"LINESTRING (21.4221315 40.0804915, 21.4224333 40.0803403, 21.4224681 40.0803392, 21.4224995 40.0803551, 21.4227715 40.0807859, 21.4228544 40.0808728, 21.4230617 40.0810498)",,,,
964294368,False,,,residential,False,101.827,"LINESTRING (21.4237502 40.0812597, 21.4245729 40.0819248)",,,,
"[159935201, 150519839]",False,,"['Δραγούμη', 'Ομήρου']",residential,False,72.93,"LINESTRING (21.4237502 40.0812597, 21.4237167 40.0813682, 21.4236652 40.0814348, 21.4236048 40.0814665, 21.4235044 40.0814777, 21.4234566 40.0814651, 21.423423 40.081429, 21.4233099 40.0811941)",,,,
159935201,False,,Ομήρου,residential,True,45.874,"LINESTRING (21.4237502 40.0812597, 21.4237469 40.0811875, 21.4236414 40.0808569)",,,,
997667829,False,2,13ης Οκτωβρίου,secondary,False,15.932,"LINESTRING (21.4249031 40.0812783, 21.4249875 40.0814062)",,,,
159935202,False,,Παπάγου,unclassified,True,107.336,"LINESTRING (21.4249031 40.0812783, 21.4248244 40.0812535, 21.4247362 40.0812039, 21.4244784 40.0809703, 21.4243233 40.0808421, 21.4239986 40.0806159)",,,,
159935202,False,,Παπάγου,unclassified,False,21.619,"LINESTRING (21.4230736 40.0800041, 21.4232233 40.0801612)",,,,
"[963563938, 150519839]",False,,Δραγούμη,residential,True,160.397,"LINESTRING (21.4230736 40.0800041, 21.4227162 40.0801956, 21.4227028 40.0802274, 21.4227068 40.0802643, 21.4228679 40.0805326, 21.4230188 40.0807563, 21.4233099 40.0811941)",,,,
159933417,False,,,residential,False,138.97,"LINESTRING (21.4299766 40.0821175, 21.4296687 40.0819937, 21.4295585 40.0819215, 21.4294727 40.0818322, 21.4293648 40.081616, 21.4293399 40.0815234, 21.4293658 40.0814394, 21.4294606 40.0813223, 21.4296697 40.0811835)",,,,
"[467644384, 382445148, 26967919]",False,2,Τρικάλων - Γρεβενών,secondary,False,57.49,"LINESTRING (21.4299766 40.0821175, 21.4299768 40.0821598, 21.4299726 40.0826131, 21.4299725 40.0826345)",yes,ΕΟ15,,
467644384,False,2,Τρικάλων - Γρεβενών,secondary,True,56.855999999999995,"LINESTRING (21.4299766 40.0821175, 21.4300024 40.0817337, 21.4299999 40.0816067)",,ΕΟ15,,
160026427,False,,Αριστοτέλους,residential,True,6.596,"LINESTRING (21.428547 40.082875, 21.428568 40.0829321)",,,,
963604389,False,,,residential,False,27.353,"LINESTRING (21.428547 40.082875, 21.4282871 40.0830198)",,,,
160026427,False,,Αριστοτέλους,residential,False,54.120999999999995,"LINESTRING (21.428547 40.082875, 21.4285004 40.0827485, 21.4284722 40.082685, 21.4282508 40.0824518)",,,,
159927221,False,,Φιλελλήνων,residential,False,2.091,"LINESTRING (21.4291923 40.082565, 21.4292098 40.0825782)",,,,
159927221,False,,Φιλελλήνων,residential,True,128.96599999999998,"LINESTRING (21.4291923 40.082565, 21.4287271 40.0821852, 21.4286197 40.0821186, 21.4284991 40.0820693, 21.4282644 40.0820087, 21.4279922 40.0819723, 21.4279562 40.0819675)",,,,
159927238,False,,,residential,False,67.348,"LINESTRING (21.4291923 40.082565, 21.4290959 40.0826459, 21.4289778 40.0827259, 21.4288099 40.0828183, 21.428568 40.0829321)",,,,
159933429,False,,Φιλικής Εταιρείας,residential,True,38.425,"LINESTRING (21.4220758 40.0856673, 21.4223161 40.0859599)",,,,
159933382,True,,Ευαγγελιστρίας,residential,False,35.208,"LINESTRING (21.4221999 40.0846817, 21.4222261 40.0846658, 21.4222632 40.0846582, 21.4226046 40.0846738)",,,,
964294370,False,,,residential,False,43.233999999999995,"LINESTRING (21.4221999 40.0846817, 21.4221731 40.0846047, 21.4221691 40.0845144, 21.4221919 40.0844242, 21.4222352 40.0843017)",,,,
159933416,False,,,residential,True,198.39499999999998,"LINESTRING (21.4248177 40.086742, 21.4246273 40.086976, 21.4245944 40.0870314, 21.4245817 40.0870868, 21.4245566 40.0875097, 21.4245753 40.0877696, 21.4246166 40.0879859, 21.4247065 40.0884703)",,,,
149593069,False,,Φιλίππου,residential,False,386.50600000000003,"LINESTRING (21.4218137 40.0878501, 21.4218861 40.0877516, 21.4219263 40.0877188, 21.4220068 40.0876942, 21.4225057 40.0876531, 21.4225861 40.0876285, 21.4227498 40.087528, 21.4228624 40.0874171, 21.4229375 40.0872612, 21.4229724 40.0872078, 21.4233438 40.0869021, 21.4240398 40.086382, 21.4241458 40.0863357, 21.4242907 40.0863039, 21.4244113 40.0862916, 21.4249852 40.0862728, 21.4250699 40.0862803, 21.4251381 40.0862944, 21.4254077 40.0864398)",,,,
159933383,False,,Ειρήνης,residential,True,51.745000000000005,"LINESTRING (21.432449 40.0830346, 21.4323905 40.0830307, 21.4323095 40.0830256, 21.4321955 40.0830197, 21.4318426 40.0829988)",,,,
382445160,False,,Θωμά Λαδά,tertiary,False,62.145,"LINESTRING (21.4222352 40.0843017, 21.4215533 40.0845021)",,,,
382445160,False,,Θωμά Λαδά,tertiary,True,7.582,"LINESTRING (21.4222352 40.0843017, 21.4223158 40.0842726)",,,,
964294370,False,,,residential,True,43.233999999999995,"LINESTRING (21.4222352 40.0843017, 21.4221919 40.0844242, 21.4221691 40.0845144, 21.4221731 40.0846047, 21.4221999 40.0846817)",,,,
964294373,False,,,residential,True,69.782,"LINESTRING (21.4309198 40.087965, 21.4309721 40.087805, 21.4310002 40.087766, 21.4310726 40.0877434, 21.4315314 40.0876716)",,,,
