osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,ref,width
248249847,False,,,residential,False,40.576,"LINESTRING (23.8650613 41.3452729, 23.8649648 41.3453815, 23.8649058 41.3454198, 23.8647905 41.3454681, 23.8646965 41.3454981)",50,,,
248249847,False,,,residential,True,86.04499999999999,"LINESTRING (23.8650613 41.3452729, 23.8651472 41.3451439, 23.8652357 41.345013, 23.8653189 41.3449043, 23.8653806 41.3448399, 23.8654879 41.3447533, 23.86566 41.3446592)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,False,65.595,"LINESTRING (23.8641798 41.344257, 23.8648941 41.3440112)",50,,,
248249853,False,,,residential,False,56.992999999999995,"LINESTRING (23.8641798 41.344257, 23.8643372 41.3446868, 23.86437 41.3447489)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,True,75.945,"LINESTRING (23.8641798 41.344257, 23.8635145 41.3445857, 23.8634199 41.3446325)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,True,65.595,"LINESTRING (23.8648941 41.3440112, 23.8641798 41.344257)",50,,,
418470885,False,2,Ελευθερίου Βενιζέλου,tertiary,True,34.379,"LINESTRING (23.8648941 41.3440112, 23.8646135 41.3437849)",,,,
418470885,False,2,Ελευθερίου Βενιζέλου,tertiary,False,49.561,"LINESTRING (23.8648941 41.3440112, 23.8649967 41.3440939, 23.8653029 41.3443344)",,,,
248249850,False,2,Μικράς Ασίας,residential,False,53.802,"LINESTRING (23.8656837 41.3464045, 23.8659277 41.346342, 23.8662942 41.3462494)",50,,,
248249850,False,2,Μικράς Ασίας,residential,True,64.51700000000001,"LINESTRING (23.8656837 41.3464045, 23.8655817 41.3464367, 23.8654852 41.3464729, 23.8653967 41.3465172, 23.8652545 41.3465978, 23.8651177 41.3466662, 23.8650238 41.3467022)",50,,,
248249853,False,,,residential,True,70.52999999999999,"LINESTRING (23.8656837 41.3464045, 23.8656434 41.3460903, 23.8656139 41.3458306, 23.8655871 41.3457762)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,12.199,"LINESTRING (23.8646025 41.3463172, 23.8646663 41.3464159)",,,,
248249849,False,,Παπαφλέσσα,residential,False,51.023,"LINESTRING (23.8646025 41.3463172, 23.8650993 41.3460499)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,69.59100000000001,"LINESTRING (23.8646025 41.3463172, 23.8640743 41.3459333, 23.8639886 41.3458969)",,,,
418470885,False,2,Ελευθερίου Βενιζέλου,tertiary,False,34.379,"LINESTRING (23.8646135 41.3437849, 23.8648941 41.3440112)",,,,
247944735,False,2,Ελευθερίου Βενιζέλου,tertiary,True,130.793,"LINESTRING (23.8646135 41.3437849, 23.8645876 41.343764, 23.8640139 41.3432989, 23.8636581 41.34297, 23.8635693 41.3429094)",,,,
343080641,False,,Ιερού Λόχου,tertiary,True,56.208,"LINESTRING (23.8646135 41.3437849, 23.8645062 41.343829, 23.864415 41.3438572, 23.8641092 41.3439337, 23.8639846 41.3439616)",50,,,
248249843,False,,,residential,False,22.9,"LINESTRING (23.8622665 41.344413, 23.862417 41.3443585, 23.8625236 41.3443498)",,,,
248249851,False,,,residential,False,103.746,"LINESTRING (23.8622665 41.344413, 23.8622665 41.3445217, 23.8622719 41.3446224, 23.862296 41.344709, 23.8623443 41.3447976, 23.8623926 41.3448962, 23.8624516 41.3450332, 23.8624972 41.3451137, 23.8625616 41.3451741, 23.8626394 41.3452265, 23.8626823 41.3452607)",,,,
248247698,False,,Παπανδρέου Γ.,residential,False,57.527,"LINESTRING (23.8631811 41.3441472, 23.8634199 41.3446325)",50,,,
343080641,False,,Ιερού Λόχου,tertiary,False,70.18,"LINESTRING (23.8631811 41.3441472, 23.8639846 41.3439616)",50,,,
343080641,False,,Ιερού Λόχου,tertiary,True,59.332,"LINESTRING (23.8631811 41.3441472, 23.8625236 41.3443498)",50,,,
248247698,False,,Παπανδρέου Γ.,residential,True,65.183,"LINESTRING (23.8631811 41.3441472, 23.8630739 41.3439236, 23.8628968 41.3436014)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,70.7,"LINESTRING (23.8630665 41.3448378, 23.8625236 41.3443498)",,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,False,37.303,"LINESTRING (23.8630665 41.3448378, 23.8634199 41.3446325)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,True,56.921,"LINESTRING (23.8630665 41.3448378, 23.8626823 41.3452607)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,76.348,"LINESTRING (23.8630665 41.3448378, 23.8634145 41.345162, 23.8634601 41.3452144, 23.863495 41.345303, 23.8635232 41.3454163)",,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,False,56.921,"LINESTRING (23.8626823 41.3452607, 23.8630665 41.3448378)",50,,,
248249851,False,,,residential,False,29.818,"LINESTRING (23.8626823 41.3452607, 23.8627171 41.3453111, 23.862752 41.3454278, 23.8627708 41.3455185)",,,,
248249851,False,,,residential,True,103.74600000000001,"LINESTRING (23.8626823 41.3452607, 23.8626394 41.3452265, 23.8625616 41.3451741, 23.8624972 41.3451137, 23.8624516 41.3450332, 23.8623926 41.3448962, 23.8623443 41.3447976, 23.862296 41.344709, 23.8622719 41.3446224, 23.8622665 41.3445217, 23.8622665 41.344413)",,,,
248249840,False,,Ζέρβα,residential,True,96.565,"LINESTRING (23.8639846 41.3439616, 23.8630978 41.343404)",50,,,
343080641,False,,Ιερού Λόχου,tertiary,True,70.18,"LINESTRING (23.8639846 41.3439616, 23.8631811 41.3441472)",50,,,
343080641,False,,Ιερού Λόχου,tertiary,False,56.208,"LINESTRING (23.8639846 41.3439616, 23.8641092 41.3439337, 23.864415 41.3438572, 23.8645062 41.343829, 23.8646135 41.3437849)",50,,,
248249840,False,,Ζέρβα,residential,False,96.565,"LINESTRING (23.8630978 41.343404, 23.8639846 41.3439616)",50,,,
248249848,False,,Φιλικής Εταιρείας,residential,False,16.346,"LINESTRING (23.8630978 41.343404, 23.8632133 41.3432853)",,,,
248249848,False,,Φιλικής Εταιρείας,residential,True,27.648000000000003,"LINESTRING (23.8630978 41.343404, 23.8629505 41.3435551, 23.8628968 41.3436014)",,,,
248249846,False,,Τσαλδάρη,residential,False,88.525,"LINESTRING (23.8653029 41.3443344, 23.8645464 41.3448923)",50,,,
418470885,False,2,Ελευθερίου Βενιζέλου,tertiary,False,39.585,"LINESTRING (23.8653029 41.3443344, 23.8655663 41.3445641, 23.8656093 41.344606)",,,,
418470885,False,2,Ελευθερίου Βενιζέλου,tertiary,True,49.561,"LINESTRING (23.8653029 41.3443344, 23.8649967 41.3440939, 23.8648941 41.3440112)",,,,
248249846,False,,Τσαλδάρη,residential,True,88.525,"LINESTRING (23.8645464 41.3448923, 23.8653029 41.3443344)",50,,,
248249853,False,,,residential,False,60.321,"LINESTRING (23.8645464 41.3448923, 23.8650613 41.3452729)",50,,,
248249853,False,,,residential,True,21.734,"LINESTRING (23.8645464 41.3448923, 23.8644579 41.3448278, 23.86437 41.3447489)",50,,,
248249854,False,,Παπαδάτων,residential,True,48.028,"LINESTRING (23.8635232 41.3454163, 23.863934 41.3451139)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,72.44,"LINESTRING (23.8635232 41.3454163, 23.8635486 41.3455185, 23.8635889 41.3456796, 23.8636103 41.3457299, 23.863664 41.3457661, 23.8638893 41.3458547, 23.8639886 41.3458969)",,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,76.348,"LINESTRING (23.8635232 41.3454163, 23.863495 41.345303, 23.8634601 41.3452144, 23.8634145 41.345162, 23.8630665 41.3448378)",,,,
248249851,False,,,residential,True,29.818,"LINESTRING (23.8627708 41.3455185, 23.862752 41.3454278, 23.8627171 41.3453111, 23.8626823 41.3452607)",,,,
248249847,False,,,residential,True,109.25200000000001,"LINESTRING (23.8628942 41.3457682, 23.8630068 41.3458125, 23.8631758 41.345887, 23.8633072 41.3459594, 23.8634547 41.3460601, 23.8635272 41.3460944, 23.863562 41.3460944, 23.8636049 41.3460843, 23.8637525 41.3460158, 23.8639886 41.3458969)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,12.199,"LINESTRING (23.8646663 41.3464159, 23.8646025 41.3463172)",,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,44.676,"LINESTRING (23.8646663 41.3464159, 23.8646966 41.3464709, 23.8647771 41.3465575, 23.8648549 41.3466179, 23.8649595 41.3466763, 23.8650238 41.3467022)",,,,
248249844,False,,,residential,False,138.027,"LINESTRING (23.8646663 41.3464159, 23.8645437 41.3464991, 23.8643721 41.3466179, 23.8642272 41.3467146, 23.8641468 41.346777, 23.8641146 41.3468595, 23.8640717 41.3469884, 23.8640126 41.3471193, 23.8639778 41.3472159, 23.8639644 41.3472824, 23.8639751 41.3473287, 23.8640207 41.3473629, 23.864136 41.3473871)",,,,
"[839777520, 839777519]",True,1,,unclassified,False,40.462999999999994,"LINESTRING (23.8711259 41.3462884, 23.8711765 41.3463139, 23.8712061 41.346321, 23.8712351 41.3463262, 23.8712959 41.3463242, 23.8713529 41.3463081, 23.8714003 41.3462795, 23.8714271 41.3462523, 23.8714638 41.3462326, 23.8715067 41.3462223, 23.8715518 41.3462224)",,,,
839777522,True,1,Κάτω Νευροκόπι - Ποταμοί,primary,False,36.094,"LINESTRING (23.8711259 41.3462884, 23.8712 41.3463476, 23.8712891 41.3463935, 23.8713893 41.3464241, 23.8714957 41.3464377)",,,,
"[839777523, 839777533]",True,2,Παράκαμψη Κάτω Νευροκοπίου,primary,False,151.53400000000002,"LINESTRING (23.8715357 41.3468153, 23.8715728 41.346961, 23.8716101 41.3470792, 23.8716641 41.3472165, 23.8717165 41.3473322, 23.8717739 41.3474711, 23.8718539 41.3476635, 23.8719418 41.3478659, 23.8720126 41.3481283)",,,,
"[839777529, 839777530, 839777532]",True,"['1', '2']",Παράκαμψη Κάτω Νευροκοπίου,primary,False,138.117,"LINESTRING (23.8720126 41.3481283, 23.8718603 41.3478856, 23.8717542 41.3476865, 23.8716632 41.3474906, 23.8715981 41.3473566, 23.8715467 41.3472376, 23.8714976 41.3470981, 23.8714612 41.3469609)",,,,
699144719,True,1,Παράκαμψη Κάτω Νευροκοπίου,primary,False,60.654,"LINESTRING (23.8714612 41.3469609, 23.8714127 41.3468167, 23.8713812 41.3467464, 23.8713456 41.3466643, 23.8712969 41.3465917, 23.8711781 41.346465)",,,,
"[839777507, 839777508]",True,1,,tertiary_link,False,42.871,"LINESTRING (23.8714612 41.3469609, 23.8714581 41.3467133, 23.8714575 41.3466649, 23.8714593 41.3466232, 23.871489 41.3465809)",,,,
839777513,True,1,Κάτω Νευροκόπι - Ποταμοί,tertiary,False,26.195,"LINESTRING (23.871997 41.3467848, 23.8719671 41.3467318, 23.8719211 41.3466808, 23.8718635 41.3466453, 23.8717884 41.3466234)",,,,
"[839777527, 499358095]",True,"['1', '2']",Κάτω Νευροκόπι - Ποταμοί,primary,False,121.054,"LINESTRING (23.8711781 41.346465, 23.870446 41.3457704, 23.870387 41.3457117, 23.870332 41.3456464, 23.8703009 41.3455998)",,,,5.5
839777515,True,1,Κάτω Νευροκόπι - Ποταμοί,tertiary,False,23.416,"LINESTRING (23.8714957 41.3464377, 23.8717724 41.3464723)",,,,
839777521,False,2,,unclassified,True,24.394,"LINESTRING (23.8714957 41.3464377, 23.8715518 41.3462224)",,,,
839777506,True,1,,primary_link,False,28.579,"LINESTRING (23.8714957 41.3464377, 23.8714404 41.3464681, 23.8713767 41.3464869, 23.8713087 41.3464928, 23.8712409 41.3464853, 23.8711781 41.346465)",,,,
839777509,False,2,Παράκαμψη Κάτω Νευροκοπίου,primary,False,15.953,"LINESTRING (23.8714957 41.3464377, 23.8714903 41.3464847, 23.871487 41.3465324, 23.871489 41.3465809)",,,,
839777512,True,1,Κάτω Νευροκόπι - Ποταμοί,tertiary,False,25.436,"LINESTRING (23.8717884 41.3466234, 23.871489 41.3465809)",,,,
839777511,True,1,,primary_link,False,32.731,"LINESTRING (23.8717884 41.3466234, 23.8717285 41.346627, 23.8716692 41.3466472, 23.8716223 41.3466774, 23.8715847 41.3467169, 23.8715564 41.346761, 23.8715357 41.3468153)",,,,
699144736,True,1,Κάτω Νευροκόπι - Ποταμοί,tertiary,False,12.305,"LINESTRING (23.8717724 41.3464723, 23.8718203 41.3464803, 23.8718653 41.3464951, 23.8719056 41.3465163)",,,,
"[839778850, 839777514]",True,1,Κάτω Νευροκόπι - Ποταμοί,tertiary,False,32.038,"LINESTRING (23.8719056 41.3465163, 23.8719447 41.3465481, 23.8719731 41.3465857, 23.8719893 41.3466273, 23.871998 41.3466795, 23.8720035 41.346729, 23.871997 41.3467848)",,,,
839777521,False,2,,unclassified,False,24.394,"LINESTRING (23.8715518 41.3462224, 23.8714957 41.3464377)",,,,
"[839777517, 839777518]",True,1,,unclassified,False,44.730000000000004,"LINESTRING (23.8715518 41.3462224, 23.8715971 41.3462337, 23.871635 41.3462555, 23.8719056 41.3465163)",,,,
839777509,False,2,Παράκαμψη Κάτω Νευροκοπίου,primary,True,15.953000000000001,"LINESTRING (23.871489 41.3465809, 23.871487 41.3465324, 23.8714903 41.3464847, 23.8714957 41.3464377)",,,,
839777510,True,1,,tertiary_link,False,28.249000000000002,"LINESTRING (23.871489 41.3465809, 23.8715363 41.3465301, 23.871606 41.3464933, 23.8716871 41.3464734, 23.8717724 41.3464723)",,,,
839777524,True,1,Παράκαμψη Κάτω Νευροκοπίου,primary,False,26.795,"LINESTRING (23.871489 41.3465809, 23.8715222 41.3466271, 23.8715268 41.3466958, 23.8715288 41.346718, 23.8715357 41.3468153)",,,,
839777525,True,1,Κάτω Νευροκόπι - Ποταμοί,primary,False,29.665,"LINESTRING (23.871489 41.3465809, 23.8713976 41.3465687, 23.871316 41.3465449, 23.8712419 41.3465099, 23.8711781 41.346465)",,,,
839777527,True,1,Κάτω Νευροκόπι - Ποταμοί,primary,False,39.643,"LINESTRING (23.8703009 41.3455998, 23.8702727 41.3455575, 23.8702338 41.3454515, 23.8702214 41.3453582, 23.8702573 41.3452562)",,,,
839777528,False,,,residential,False,41.464,"LINESTRING (23.8703009 41.3455998, 23.8701622 41.3458252, 23.8700572 41.3459217)",50,,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,False,91.723,"LINESTRING (23.8658814 41.3431726, 23.865444 41.3424159)",,,ΕΟ57,
13803336,False,2,Νικολάου Πλαστήρα,secondary,True,10.499,"LINESTRING (23.8658814 41.3431726, 23.8659315 41.3432592)",,,ΕΟ57,
863999071,False,,,residential,True,272.48600000000005,"LINESTRING (23.8658814 41.3431726, 23.8656055 41.3432523, 23.8655446 41.3432523, 23.8655024 41.3432384, 23.8654128 41.3431648, 23.8651932 41.3429276, 23.8649549 41.3427234, 23.8646339 41.3424773, 23.8645004 41.342391, 23.8642385 41.3422476, 23.8640425 41.3421385, 23.8637418 41.3419901, 23.8636894 41.3419559, 23.8636488 41.3419077, 23.8636437 41.3418658, 23.8636573 41.3418024, 23.863713 41.3417123)",,,,
248247722,False,,Ομήρου,residential,True,65.063,"LINESTRING (23.863713 41.3417123, 23.8630458 41.3414099)",50,,,
248247722,False,,Ομήρου,residential,False,148.75199999999998,"LINESTRING (23.863713 41.3417123, 23.8644525 41.3419784, 23.8651097 41.3421888, 23.8652451 41.3422281, 23.865344 41.3422473)",50,,,
863999071,False,,,residential,False,272.486,"LINESTRING (23.863713 41.3417123, 23.8636573 41.3418024, 23.8636437 41.3418658, 23.8636488 41.3419077, 23.8636894 41.3419559, 23.8637418 41.3419901, 23.8640425 41.3421385, 23.8642385 41.3422476, 23.8645004 41.342391, 23.8646339 41.3424773, 23.8649549 41.3427234, 23.8651932 41.3429276, 23.8654128 41.3431648, 23.8655024 41.3432384, 23.8655446 41.3432523, 23.8656055 41.3432523, 23.8658814 41.3431726)",,,,
247944735,False,2,Ελευθερίου Βενιζέλου,tertiary,False,70.308,"LINESTRING (23.8628507 41.3425803, 23.8634533 41.3428473, 23.8635693 41.3429094)",,,,
247944735,False,2,Ελευθερίου Βενιζέλου,tertiary,True,47.43300000000001,"LINESTRING (23.8628507 41.3425803, 23.8624841 41.3424418, 23.8623504 41.3423789)",,,,
1147495012,False,,,residential,True,291.10699999999997,"LINESTRING (23.8628507 41.3425803, 23.862927 41.3424878, 23.8629846 41.3424274, 23.8630557 41.342375, 23.8631241 41.3423428, 23.8631938 41.3423307, 23.8632877 41.3423378, 23.8633588 41.3423589, 23.8634339 41.3423911, 23.8638926 41.3426197, 23.8640508 41.3427002, 23.864201 41.3427858, 23.8643298 41.3428764, 23.8644934 41.3430003, 23.8646275 41.3431221, 23.864724 41.3432208, 23.8648206 41.3433195, 23.8649091 41.3434081, 23.8649775 41.3434846, 23.8650486 41.34355, 23.8651411 41.3436306, 23.8652377 41.3437323, 23.8653262 41.343839)",,,,
1147495012,False,,,residential,False,291.10699999999997,"LINESTRING (23.8653262 41.343839, 23.8652377 41.3437323, 23.8651411 41.3436306, 23.8650486 41.34355, 23.8649775 41.3434846, 23.8649091 41.3434081, 23.8648206 41.3433195, 23.864724 41.3432208, 23.8646275 41.3431221, 23.8644934 41.3430003, 23.8643298 41.3428764, 23.864201 41.3427858, 23.8640508 41.3427002, 23.8638926 41.3426197, 23.8634339 41.3423911, 23.8633588 41.3423589, 23.8632877 41.3423378, 23.8631938 41.3423307, 23.8631241 41.3423428, 23.8630557 41.342375, 23.8629846 41.3424274, 23.862927 41.3424878, 23.8628507 41.3425803)",,,,
