osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
165032205,False,2,Φιλίππου,primary,40,True,24.498,ΕΟ12,"LINESTRING (24.3584224 40.963411, 24.3586361 40.963261)"
248457935,False,,,residential,40,True,54.267,,"LINESTRING (24.3584224 40.963411, 24.3579757 40.9630583)"
248457926,False,,,residential,40,False,119.965,,"LINESTRING (24.3618895 40.9598653, 24.36112 40.9607743)"
248457926,False,,,residential,40,True,98.982,,"LINESTRING (24.3618895 40.9598653, 24.362531 40.9591185)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,44.94,,"LINESTRING (24.3618895 40.9598653, 24.362344 40.9600787)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,10.275,,"LINESTRING (24.3618895 40.9598653, 24.3617735 40.9598359)"
248456721,False,,,residential,40,False,48.59,,"LINESTRING (24.3585274 40.9609308, 24.3583372 40.9613435)"
248456721,False,,,residential,40,True,14.662,,"LINESTRING (24.3585274 40.9609308, 24.3585853 40.9608064)"
248457927,False,,,residential,40,False,62.836,,"LINESTRING (24.3585274 40.9609308, 24.3591771 40.9612112)"
248451296,False,,,residential,40,False,43.989,,"LINESTRING (24.362531 40.9591185, 24.3629757 40.9593276)"
248451296,False,,,residential,40,True,10.67,,"LINESTRING (24.362531 40.9591185, 24.3624223 40.9590688)"
248457926,False,,,residential,40,False,98.982,,"LINESTRING (24.362531 40.9591185, 24.3618895 40.9598653)"
248457063,False,,,residential,40,True,113.278,,"LINESTRING (24.356536 40.9615885, 24.3559547 40.9606692)"
248457917,False,,,residential,40,True,81.063,,"LINESTRING (24.356536 40.9615885, 24.3556957 40.9612296)"
248457063,False,,,residential,40,False,44.768,,"LINESTRING (24.356536 40.9615885, 24.3566135 40.9616489, 24.356896 40.9618854)"
248457911,False,,,residential,40,False,309.214,,"LINESTRING (24.356536 40.9615885, 24.3565008 40.9616286, 24.3561443 40.9621594, 24.3554184 40.9632585, 24.3548968 40.9640781)"
248457911,False,,,residential,40,True,61.209,,"LINESTRING (24.356536 40.9615885, 24.3566123 40.9615589, 24.3569949 40.9611685)"
165032205,False,2,Φιλίππου,primary,40,False,68.919,ΕΟ12,"LINESTRING (24.3608565 40.9609121, 24.3604052 40.9614298)"
165032205,False,2,Φιλίππου,primary,40,True,25.228,ΕΟ12,"LINESTRING (24.3608565 40.9609121, 24.3610217 40.9607226)"
248457912,False,,,residential,40,True,100.414,,"LINESTRING (24.3608565 40.9609121, 24.3598214 40.9604599)"
248457932,False,,,residential,40,False,61.028,,"LINESTRING (24.3575041 40.9614423, 24.3581269 40.9617252)"
248457932,False,,,residential,40,True,52.489,,"LINESTRING (24.3575041 40.9614423, 24.3569949 40.9611685)"
248457920,False,,,residential,40,False,71.057,,"LINESTRING (24.3575041 40.9614423, 24.3573699 40.9615212, 24.356896 40.9618854)"
248457063,False,,,residential,40,False,113.278,,"LINESTRING (24.3559547 40.9606692, 24.356536 40.9615885)"
248457917,False,,,residential,40,False,66.265,,"LINESTRING (24.3559547 40.9606692, 24.3559026 40.9607697, 24.3558325 40.9608899, 24.3557528 40.9610395, 24.3557074 40.961161, 24.3556957 40.9612296)"
248457913,False,,,residential,40,False,59.231,,"LINESTRING (24.3606107 40.959332, 24.3603127 40.9598148)"
248457913,False,,,residential,40,True,67.314,,"LINESTRING (24.3606107 40.959332, 24.3609853 40.9587968)"
248457928,False,,,residential,40,False,112.576,,"LINESTRING (24.3606107 40.959332, 24.3617735 40.9598359)"
248457063,False,,,residential,40,False,59.569,,"LINESTRING (24.356896 40.9618854, 24.3574133 40.962252)"
248457063,False,,,residential,40,True,44.768,,"LINESTRING (24.356896 40.9618854, 24.3566135 40.9616489, 24.356536 40.9615885)"
248457920,False,,,residential,40,False,273.337,,"LINESTRING (24.356896 40.9618854, 24.3568335 40.9619649, 24.3555331 40.9641172)"
248457920,False,,,residential,40,True,71.057,,"LINESTRING (24.356896 40.9618854, 24.3573699 40.9615212, 24.3575041 40.9614423)"
248457912,False,,,residential,40,False,7.848,,"LINESTRING (24.3597368 40.9604299, 24.3598214 40.9604599)"
248457912,False,,,residential,40,True,73.591,,"LINESTRING (24.3597368 40.9604299, 24.3589567 40.9601283)"
248457921,False,,,residential,40,False,98.774,,"LINESTRING (24.3597368 40.9604299, 24.3591771 40.9612112)"
165032205,False,2,Φιλίππου,primary,40,False,47.578,ΕΟ12,"LINESTRING (24.357666 40.9639641, 24.3572576 40.9642607)"
165032205,False,2,Φιλίππου,primary,40,True,88.41,ΕΟ12,"LINESTRING (24.357666 40.9639641, 24.3584224 40.963411)"
248459158,False,,,residential,40,False,102.825,,"LINESTRING (24.357666 40.9639641, 24.3588849 40.9640533)"
248459158,False,,,residential,40,True,65.408,,"LINESTRING (24.357666 40.9639641, 24.3569058 40.9638357)"
248459167,False,,,unclassified,,False,27.258,,"LINESTRING (24.3560251 40.9661163, 24.3557404 40.9659985)"
248459160,False,,,residential,40,True,119.21599999999998,,"LINESTRING (24.3560251 40.9661163, 24.3561762 40.9661655, 24.3562406 40.9661655, 24.3563264 40.9661371, 24.3564069 40.9660804, 24.3564353 40.9660431, 24.3564686 40.9659994, 24.3565437 40.9658596, 24.3566215 40.9657239, 24.3566832 40.9656368, 24.3567878 40.9655376, 24.3569004 40.9654424)"
248459162,False,,,unclassified,,False,110.445,,"LINESTRING (24.3560251 40.9661163, 24.3559456 40.9662607, 24.3558946 40.9664814, 24.3558705 40.96685, 24.3559489 40.9670351, 24.3559841 40.9670768)"
248459163,False,,,residential,40,False,43.685,,"LINESTRING (24.3548968 40.9640781, 24.3543792 40.9641179)"
248459163,False,,,residential,40,True,53.604,,"LINESTRING (24.3548968 40.9640781, 24.3555331 40.9641172)"
248457911,False,,,residential,40,False,59.525000000000006,,"LINESTRING (24.3548968 40.9640781, 24.3546957 40.9644237, 24.3546399 40.9645758)"
248457911,False,,,residential,40,True,309.21400000000006,,"LINESTRING (24.3548968 40.9640781, 24.3554184 40.9632585, 24.3561443 40.9621594, 24.3565008 40.9616286, 24.356536 40.9615885)"
248459160,False,,,residential,40,False,21.703,,"LINESTRING (24.3570939 40.965313, 24.3569004 40.9654424)"
248459160,False,,,residential,40,True,79.287,,"LINESTRING (24.3570939 40.965313, 24.3577463 40.9647975)"
248459172,False,,,residential,40,True,73.871,,"LINESTRING (24.3570939 40.965313, 24.3570802 40.965248, 24.3570936 40.9651306, 24.3570802 40.9650678, 24.357048 40.9650252, 24.3566614 40.9648011)"
248457920,False,,,residential,40,False,71.142,,"LINESTRING (24.3555331 40.9641172, 24.3551662 40.9646939)"
248459163,False,,,residential,40,False,53.604,,"LINESTRING (24.3555331 40.9641172, 24.3548968 40.9640781)"
248459163,False,,,residential,40,True,58.678,,"LINESTRING (24.3555331 40.9641172, 24.3562304 40.9641521)"
248457920,False,,,residential,40,True,273.337,,"LINESTRING (24.3555331 40.9641172, 24.3568335 40.9619649, 24.356896 40.9618854)"
248459164,False,,,unclassified,,False,31.62,,"LINESTRING (24.3551651 40.9659467, 24.3553373 40.9656938)"
165032205,False,2,Φιλίππου,primary,40,False,122.03,ΕΟ12,"LINESTRING (24.3565429 40.9649491, 24.3558139 40.9658985)"
165032205,False,2,Φιλίππου,primary,40,True,19.231,ΕΟ12,"LINESTRING (24.3565429 40.9649491, 24.3566614 40.9648011)"
248459175,False,,,tertiary,40,False,30.856,,"LINESTRING (24.3565429 40.9649491, 24.3562328 40.9648002)"
248459174,False,,,residential,40,True,79.428,,"LINESTRING (24.3577454 40.9661939, 24.3575361 40.9660785, 24.3575388 40.9659853, 24.3575201 40.9656632, 24.3574962 40.9655618)"
248459162,False,,,unclassified,,True,110.44500000000001,,"LINESTRING (24.3559841 40.9670768, 24.3559489 40.9670351, 24.3558705 40.96685, 24.3558946 40.9664814, 24.3559456 40.9662607, 24.3560251 40.9661163)"
165032205,False,2,Φιλίππου,primary,40,True,12.717,ΕΟ12,"LINESTRING (24.3557404 40.9659985, 24.3558139 40.9658985)"
248459167,False,,,unclassified,,True,27.258,,"LINESTRING (24.3557404 40.9659985, 24.3560251 40.9661163)"
165457022,False,2,,tertiary,,False,46.101,,"LINESTRING (24.3551662 40.9646939, 24.3546399 40.9645758)"
165457022,False,2,,tertiary,,True,57.396,,"LINESTRING (24.3551662 40.9646939, 24.3558147 40.9648571)"
248457920,False,,,residential,40,True,71.142,,"LINESTRING (24.3551662 40.9646939, 24.3555331 40.9641172)"
248459156,False,,,residential,40,False,64.755,,"LINESTRING (24.3569161 40.9658192, 24.3569031 40.9658941, 24.3568951 40.9659812, 24.3569031 40.9661007, 24.3569005 40.9661675, 24.356871 40.9662506, 24.356828 40.9663154, 24.356761 40.9663701)"
248459156,False,,,residential,40,True,42.331,,"LINESTRING (24.3569161 40.9658192, 24.356938 40.965647, 24.3569353 40.9655539, 24.3569004 40.9654424)"
248459170,False,,,residential,40,True,47.169,,"LINESTRING (24.3569161 40.9658192, 24.3570131 40.9658091, 24.3571392 40.9657382, 24.3573968 40.9656126)"
165032205,False,2,Φιλίππου,primary,40,False,19.231,ΕΟ12,"LINESTRING (24.3566614 40.9648011, 24.3565429 40.9649491)"
165032205,False,2,Φιλίππου,primary,40,True,78.357,ΕΟ12,"LINESTRING (24.3566614 40.9648011, 24.3568438 40.9646053, 24.357053 40.9644234, 24.3572576 40.9642607)"
248459172,False,,,residential,40,False,73.871,,"LINESTRING (24.3566614 40.9648011, 24.357048 40.9650252, 24.3570802 40.9650678, 24.3570936 40.9651306, 24.3570802 40.965248, 24.3570939 40.965313)"
248459158,False,,,residential,40,False,109.995,,"LINESTRING (24.3588849 40.9640533, 24.3601921 40.964118)"
248459158,False,,,residential,40,True,102.825,,"LINESTRING (24.3588849 40.9640533, 24.357666 40.9639641)"
248459160,False,,,residential,40,True,39.69,,"LINESTRING (24.3588849 40.9640533, 24.3587833 40.9637047)"
248459160,False,,,residential,40,False,62.702,,"LINESTRING (24.3588849 40.9640533, 24.3588504 40.9641219, 24.3583373 40.9644227)"
248456721,False,,,residential,40,False,76.519,,"LINESTRING (24.3566495 40.9641882, 24.3562328 40.9648002)"
248456721,False,,,residential,40,True,44.716,,"LINESTRING (24.3566495 40.9641882, 24.3569058 40.9638357)"
248459163,False,,,residential,40,False,35.418,,"LINESTRING (24.3566495 40.9641882, 24.3562304 40.9641521)"
248459163,False,,,residential,40,True,52.621,,"LINESTRING (24.3566495 40.9641882, 24.3571924 40.9642234, 24.3572576 40.9642607)"
248459157,False,,,residential,40,True,42.158,,"LINESTRING (24.3573672 40.965963, 24.3574154 40.9659103, 24.357453 40.9658394, 24.3574664 40.9657523, 24.3574423 40.9656713, 24.3573968 40.9656126)"
248459163,False,,,residential,40,True,43.685,,"LINESTRING (24.3543792 40.9641179, 24.3548968 40.9640781)"
248459170,False,,,residential,40,False,10.078,,"LINESTRING (24.3574962 40.9655618, 24.3573968 40.9656126)"
248459170,False,,,residential,40,True,34.967,,"LINESTRING (24.3574962 40.9655618, 24.3577514 40.9653133)"
248459174,False,,,residential,40,False,79.428,,"LINESTRING (24.3574962 40.9655618, 24.3575201 40.9656632, 24.3575388 40.9659853, 24.3575361 40.9660785, 24.3577454 40.9661939)"
248457923,False,,,residential,40,False,85.812,,"LINESTRING (24.3562304 40.9641521, 24.3558147 40.9648571)"
248457923,False,,,residential,40,True,233.464,,"LINESTRING (24.3562304 40.9641521, 24.3574133 40.962252)"
248459163,False,,,residential,40,False,58.678,,"LINESTRING (24.3562304 40.9641521, 24.3555331 40.9641172)"
248459163,False,,,residential,40,True,35.418,,"LINESTRING (24.3562304 40.9641521, 24.3566495 40.9641882)"
248459156,False,,,residential,40,True,64.755,,"LINESTRING (24.356761 40.9663701, 24.356828 40.9663154, 24.356871 40.9662506, 24.3569005 40.9661675, 24.3569031 40.9661007, 24.3568951 40.9659812, 24.3569031 40.9658941, 24.3569161 40.9658192)"
248459170,False,,,residential,40,True,10.078,,"LINESTRING (24.3573968 40.9656126, 24.3574962 40.9655618)"
248459157,False,,,residential,40,False,42.158,,"LINESTRING (24.3573968 40.9656126, 24.3574423 40.9656713, 24.3574664 40.9657523, 24.357453 40.9658394, 24.3574154 40.9659103, 24.3573672 40.965963)"
248459170,False,,,residential,40,False,47.169000000000004,,"LINESTRING (24.3573968 40.9656126, 24.3571392 40.9657382, 24.3570131 40.9658091, 24.3569161 40.9658192)"
248459160,False,,,residential,40,False,79.287,,"LINESTRING (24.3577463 40.9647975, 24.3570939 40.965313)"
248459160,False,,,residential,40,True,64.802,,"LINESTRING (24.3577463 40.9647975, 24.3583373 40.9644227)"
248459176,False,,,residential,40,False,195.46100000000004,,"LINESTRING (24.3577463 40.9647975, 24.3578026 40.9648007, 24.3580225 40.9647257, 24.358247 40.9646789, 24.3583596 40.9646647, 24.3593467 40.9647397, 24.3595961 40.96477, 24.3597839 40.9648186, 24.3598992 40.9648632, 24.3599918 40.9649085)"
248461081,False,,,residential,40,False,17.648,,"LINESTRING (24.3601656 40.9644149, 24.360163 40.9645736)"
248461081,False,,,residential,40,True,33.089,,"LINESTRING (24.3601656 40.9644149, 24.3601921 40.964118)"
248459178,False,,,residential,40,True,153.81599999999997,,"LINESTRING (24.3601656 40.9644149, 24.3597364 40.9644422, 24.3584106 40.9644359, 24.3583373 40.9644227)"
248459160,False,,,residential,40,False,64.802,,"LINESTRING (24.3583373 40.9644227, 24.3577463 40.9647975)"
248459160,False,,,residential,40,True,62.702,,"LINESTRING (24.3583373 40.9644227, 24.3588504 40.9641219, 24.3588849 40.9640533)"
248459178,False,,,residential,40,False,153.81599999999997,,"LINESTRING (24.3583373 40.9644227, 24.3584106 40.9644359, 24.3597364 40.9644422, 24.3601656 40.9644149)"
248459170,False,,,residential,40,False,35.677,,"LINESTRING (24.3580538 40.965088, 24.3578044 40.9652703, 24.3577514 40.9653133)"
248459160,False,,,residential,40,True,21.703,,"LINESTRING (24.3569004 40.9654424, 24.3570939 40.965313)"
248459156,False,,,residential,40,False,42.331,,"LINESTRING (24.3569004 40.9654424, 24.3569353 40.9655539, 24.356938 40.965647, 24.3569161 40.9658192)"
248459160,False,,,residential,40,False,119.216,,"LINESTRING (24.3569004 40.9654424, 24.3567878 40.9655376, 24.3566832 40.9656368, 24.3566215 40.9657239, 24.3565437 40.9658596, 24.3564686 40.9659994, 24.3564353 40.9660431, 24.3564069 40.9660804, 24.3563264 40.9661371, 24.3562406 40.9661655, 24.3561762 40.9661655, 24.3560251 40.9661163)"
248459158,False,,,residential,40,True,109.995,,"LINESTRING (24.3601921 40.964118, 24.3588849 40.9640533)"
248461081,False,,,residential,40,False,33.089,,"LINESTRING (24.3601921 40.964118, 24.3601656 40.9644149)"
248461081,False,,,residential,40,True,82.62299999999999,,"LINESTRING (24.3601921 40.964118, 24.3601656 40.9639865, 24.3599543 40.9633977)"
165032205,False,2,Φιλίππου,primary,40,False,24.498,ΕΟ12,"LINESTRING (24.3586361 40.963261, 24.3584224 40.963411)"
165032205,False,2,Φιλίππου,primary,40,True,65.687,ΕΟ12,"LINESTRING (24.3586361 40.963261, 24.3590895 40.9629107, 24.3591139 40.9628909, 24.3591849 40.9628401)"
248459160,False,,,residential,40,False,51.723,,"LINESTRING (24.3586361 40.963261, 24.3586962 40.9633178, 24.3587833 40.9637047)"
165032205,False,2,Φιλίππου,primary,40,True,47.578,ΕΟ12,"LINESTRING (24.3572576 40.9642607, 24.357666 40.9639641)"
165032205,False,2,Φιλίππου,primary,40,False,78.357,ΕΟ12,"LINESTRING (24.3572576 40.9642607, 24.357053 40.9644234, 24.3568438 40.9646053, 24.3566614 40.9648011)"
248459163,False,,,residential,40,False,52.621,,"LINESTRING (24.3572576 40.9642607, 24.3571924 40.9642234, 24.3566495 40.9641882)"
248461077,False,,,residential,40,True,17.351,,"LINESTRING (24.3620262 40.9649321, 24.36193 40.964794)"
248461070,False,,,residential,40,False,57.181,,"LINESTRING (24.3611732 40.9666982, 24.3612108 40.9668825, 24.3612349 40.9669675, 24.3612993 40.9670404, 24.3613556 40.9670749, 24.3614784 40.967108)"
248461093,False,,,residential,40,True,9.004,,"LINESTRING (24.3614737 40.9671889, 24.3614784 40.967108)"
248459170,False,,,residential,40,False,34.967,,"LINESTRING (24.3577514 40.9653133, 24.3574962 40.9655618)"
248459170,False,,,residential,40,True,35.677,,"LINESTRING (24.3577514 40.9653133, 24.3578044 40.9652703, 24.3580538 40.965088)"
248459176,False,,,residential,40,True,295.70400000000006,,"LINESTRING (24.3577514 40.9653133, 24.3580881 40.9655371, 24.3581309 40.9655492, 24.3581742 40.9655393, 24.3583301 40.965408, 24.3585823 40.9651832, 24.3586439 40.9651184, 24.3586949 40.9651083, 24.3587566 40.9651062, 24.3597624 40.9652622, 24.3600065 40.9653878, 24.3601942 40.965562, 24.3602934 40.9656794, 24.3603417 40.9657017, 24.3604061 40.9657098, 24.3605895 40.9656287)"
248461072,False,,,residential,40,False,167.217,,"LINESTRING (24.3615498 40.9658866, 24.3627763 40.9670714)"
248461072,False,,,residential,40,True,98.704,,"LINESTRING (24.3615498 40.9658866, 24.3610791 40.9650732)"
248461081,False,,,residential,40,True,8.705,,"LINESTRING (24.3615498 40.9658866, 24.3614484 40.9659029)"
248461091,False,,,residential,40,True,37.112,,"LINESTRING (24.3615498 40.9658866, 24.3616614 40.965803, 24.361715 40.9657503, 24.3617445 40.9657078, 24.361766 40.9656085)"
248461081,False,,,residential,40,False,8.705,,"LINESTRING (24.3614484 40.9659029, 24.3615498 40.9658866)"
248461093,False,,,residential,40,False,134.025,,"LINESTRING (24.3614484 40.9659029, 24.3614784 40.967108)"
248461081,False,,,residential,40,True,185.451,,"LINESTRING (24.3614484 40.9659029, 24.361302 40.9658637, 24.360163 40.9645736)"
248461079,False,,,residential,40,False,56.667,,"LINESTRING (24.3605895 40.9656287, 24.3609398 40.9660643)"
248459176,False,,,residential,40,False,295.704,,"LINESTRING (24.3605895 40.9656287, 24.3604061 40.9657098, 24.3603417 40.9657017, 24.3602934 40.9656794, 24.3601942 40.965562, 24.3600065 40.9653878, 24.3597624 40.9652622, 24.3587566 40.9651062, 24.3586949 40.9651083, 24.3586439 40.9651184, 24.3585823 40.9651832, 24.3583301 40.965408, 24.3581742 40.9655393, 24.3581309 40.9655492, 24.3580881 40.9655371, 24.3577514 40.9653133)"
248459176,False,,,residential,40,True,95.37100000000001,,"LINESTRING (24.3605895 40.9656287, 24.3605106 40.9654952, 24.3603605 40.9652663, 24.3602264 40.9650961, 24.3599918 40.9649085)"
248452146,False,,,residential,40,False,77.899,,"LINESTRING (24.36193 40.964794, 24.3610791 40.9650732)"
248461077,False,,,residential,40,False,17.351,,"LINESTRING (24.36193 40.964794, 24.3620262 40.9649321)"
248452146,False,,,residential,40,True,51.013000000000005,,"LINESTRING (24.36193 40.964794, 24.3623091 40.9646541, 24.3623692 40.9645215)"
248462865,False,,,residential,40,False,45.667,,"LINESTRING (24.36193 40.964794, 24.3618342 40.9645828, 24.3618395 40.9643954)"
248461072,False,,,residential,40,True,167.217,,"LINESTRING (24.3627763 40.9670714, 24.3615498 40.9658866)"
248461087,False,,,residential,40,True,122.94600000000001,,"LINESTRING (24.3627763 40.9670714, 24.3630883 40.9667063, 24.36315 40.966688, 24.3632492 40.9666617, 24.3633995 40.9666394, 24.3635604 40.9666192, 24.3636999 40.9665969, 24.3637723 40.9665726, 24.3638152 40.966524, 24.3638313 40.9664734, 24.3638205 40.9664498)"
248461080,False,,,residential,40,False,39.917,,"LINESTRING (24.360163 40.9645736, 24.3599918 40.9649085)"
248461081,False,,,residential,40,True,17.648,,"LINESTRING (24.360163 40.9645736, 24.3601656 40.9644149)"
248461081,False,,,residential,40,False,185.451,,"LINESTRING (24.360163 40.9645736, 24.361302 40.9658637, 24.3614484 40.9659029)"
248461091,False,,,residential,40,False,37.112,,"LINESTRING (24.361766 40.9656085, 24.3617445 40.9657078, 24.361715 40.9657503, 24.3616614 40.965803, 24.3615498 40.9658866)"
248461079,False,,,residential,40,True,56.667,,"LINESTRING (24.3609398 40.9660643, 24.3605895 40.9656287)"
248461093,False,,,residential,40,False,9.004,,"LINESTRING (24.3614784 40.967108, 24.3614737 40.9671889)"
248461093,False,,,residential,40,True,134.025,,"LINESTRING (24.3614784 40.967108, 24.3614484 40.9659029)"
248461070,False,,,residential,40,True,57.181,,"LINESTRING (24.3614784 40.967108, 24.3613556 40.9670749, 24.3612993 40.9670404, 24.3612349 40.9669675, 24.3612108 40.9668825, 24.3611732 40.9666982)"
248461072,False,,,residential,40,False,45.254,,"LINESTRING (24.3604839 40.9639741, 24.3606911 40.9643498)"
248461072,False,,,residential,40,True,75.704,,"LINESTRING (24.3604839 40.9639741, 24.3601062 40.9633559)"
248462871,False,,,residential,40,True,116.896,,"LINESTRING (24.3604839 40.9639741, 24.3617674 40.9635669)"
248461080,False,,,residential,40,True,39.917,,"LINESTRING (24.3599918 40.9649085, 24.360163 40.9645736)"
248459176,False,,,residential,40,False,95.371,,"LINESTRING (24.3599918 40.9649085, 24.3602264 40.9650961, 24.3603605 40.9652663, 24.3605106 40.9654952, 24.3605895 40.9656287)"
248459176,False,,,residential,40,True,195.461,,"LINESTRING (24.3599918 40.9649085, 24.3598992 40.9648632, 24.3597839 40.9648186, 24.3595961 40.96477, 24.3593467 40.9647397, 24.3583596 40.9646647, 24.358247 40.9646789, 24.3580225 40.9647257, 24.3578026 40.9648007, 24.3577463 40.9647975)"
248461087,False,,,residential,40,False,105.817,,"LINESTRING (24.362863 40.9658678, 24.362973 40.9660015, 24.3630588 40.9660663, 24.36315 40.9661209, 24.363327 40.966204, 24.3636087 40.9663154, 24.363724 40.9663579, 24.3638045 40.9664146, 24.3638205 40.9664498)"
248452146,False,,,residential,40,False,51.996,,"LINESTRING (24.3619192 40.9639329, 24.362256 40.9643253)"
248452146,False,,,residential,40,True,28.958,,"LINESTRING (24.3619192 40.9639329, 24.361799 40.9636888)"
248462857,False,,,residential,40,False,7.702,,"LINESTRING (24.3619192 40.9639329, 24.3618445 40.9639731)"
248462863,False,,,residential,40,True,73.128,,"LINESTRING (24.3627593 40.9651095, 24.3623692 40.9645215)"
248463569,False,,,residential,40,True,73.626,,"LINESTRING (24.3627593 40.9651095, 24.3635252 40.9647871)"
248462863,False,,,residential,40,False,187.813,,"LINESTRING (24.3627593 40.9651095, 24.3629569 40.9653817, 24.3631259 40.9655964, 24.3632063 40.9656936, 24.3633002 40.9658151, 24.3634129 40.9659022, 24.3635792 40.9659771, 24.363732 40.9660541, 24.3639171 40.9661068, 24.3640727 40.9661615, 24.3642068 40.9662182, 24.3642881 40.9662556)"
248461072,False,,,residential,40,False,43.092,,"LINESTRING (24.3606911 40.9643498, 24.3608873 40.9647079)"
248461072,False,,,residential,40,True,45.254,,"LINESTRING (24.3606911 40.9643498, 24.3604839 40.9639741)"
248462857,False,,,residential,40,True,105.516,,"LINESTRING (24.3606911 40.9643498, 24.3618445 40.9639731)"
248452146,False,,,residential,40,False,13.812,,"LINESTRING (24.3617674 40.9635669, 24.361799 40.9636888)"
248462871,False,,,residential,40,False,116.896,,"LINESTRING (24.3617674 40.9635669, 24.3604839 40.9639741)"
248452146,False,,,residential,40,True,67.079,,"LINESTRING (24.3617674 40.9635669, 24.3616788 40.9630684, 24.3616387 40.9629728)"
248462866,False,,,residential,40,False,20.948999999999998,,"LINESTRING (24.3644562 40.9661169, 24.3643382 40.9662222, 24.3642881 40.9662556)"
248462866,False,,,residential,40,True,167.95499999999998,,"LINESTRING (24.3644562 40.9661169, 24.3645823 40.9659853, 24.3646923 40.9658516, 24.3647426 40.9657421, 24.3647725 40.9656772, 24.3648291 40.9656025, 24.3648881 40.9655093, 24.3649095 40.9654404, 24.36488 40.9653392, 24.3647888 40.9652176, 24.3645769 40.9649584, 24.3644155 40.9648025)"
248466056,False,,,residential,40,True,50.043,,"LINESTRING (24.3644562 40.9661169, 24.3645608 40.9661534, 24.364821 40.9662607, 24.3649927 40.9663113)"
248461072,False,,,residential,40,False,43.696,,"LINESTRING (24.3608873 40.9647079, 24.3610791 40.9650732)"
248461072,False,,,residential,40,True,43.092,,"LINESTRING (24.3608873 40.9647079, 24.3606911 40.9643498)"
248462861,False,,,residential,40,True,87.234,,"LINESTRING (24.3608873 40.9647079, 24.3616642 40.9644652, 24.3618395 40.9643954)"
248462861,False,,,residential,40,True,46.96,,"LINESTRING (24.3618395 40.9643954, 24.3618445 40.9639731)"
248462861,False,,,residential,40,False,87.234,,"LINESTRING (24.3618395 40.9643954, 24.3616642 40.9644652, 24.3608873 40.9647079)"
248462865,False,,,residential,40,True,45.667,,"LINESTRING (24.3618395 40.9643954, 24.3618342 40.9645828, 24.36193 40.964794)"
248462863,False,,,residential,40,True,93.983,,"LINESTRING (24.3652603 40.9666678, 24.3651912 40.9666556, 24.3650973 40.9666273, 24.3649605 40.9665665, 24.3645072 40.9663518, 24.3642881 40.9662556)"
248463413,False,,,residential,40,True,29.945,,"LINESTRING (24.3644155 40.9648025, 24.3645796 40.9645634)"
248462866,False,,,residential,40,False,167.955,,"LINESTRING (24.3644155 40.9648025, 24.3645769 40.9649584, 24.3647888 40.9652176, 24.36488 40.9653392, 24.3649095 40.9654404, 24.3648881 40.9655093, 24.3648291 40.9656025, 24.3647725 40.9656772, 24.3647426 40.9657421, 24.3646923 40.9658516, 24.3645823 40.9659853, 24.3644562 40.9661169)"
"[248463411, 248463413]",False,,,residential,40,"[False, True]",139.529,,"LINESTRING (24.3644155 40.9648025, 24.3640352 40.9653209, 24.36391 40.9652382, 24.3635252 40.9647871)"
248462863,False,,,residential,40,False,93.983,,"LINESTRING (24.3642881 40.9662556, 24.3645072 40.9663518, 24.3649605 40.9665665, 24.3650973 40.9666273, 24.3651912 40.9666556, 24.3652603 40.9666678)"
248462863,False,,,residential,40,True,187.81299999999996,,"LINESTRING (24.3642881 40.9662556, 24.3642068 40.9662182, 24.3640727 40.9661615, 24.3639171 40.9661068, 24.363732 40.9660541, 24.3635792 40.9659771, 24.3634129 40.9659022, 24.3633002 40.9658151, 24.3632063 40.9656936, 24.3631259 40.9655964, 24.3629569 40.9653817, 24.3627593 40.9651095)"
248462866,False,,,residential,40,False,45.411,,"LINESTRING (24.3642881 40.9662556, 24.3642229 40.9662992, 24.3641451 40.9663478, 24.3640566 40.9663863, 24.3639413 40.9664166, 24.3638205 40.9664498)"
248462866,False,,,residential,40,True,20.948999999999998,,"LINESTRING (24.3642881 40.9662556, 24.3643382 40.9662222, 24.3644562 40.9661169)"
248462857,False,,,residential,40,False,105.516,,"LINESTRING (24.3618445 40.9639731, 24.3606911 40.9643498)"
248462857,False,,,residential,40,True,7.702,,"LINESTRING (24.3618445 40.9639731, 24.3619192 40.9639329)"
248462861,False,,,residential,40,False,46.96,,"LINESTRING (24.3618445 40.9639731, 24.3618395 40.9643954)"
248461087,False,,,residential,40,False,122.946,,"LINESTRING (24.3638205 40.9664498, 24.3638313 40.9664734, 24.3638152 40.966524, 24.3637723 40.9665726, 24.3636999 40.9665969, 24.3635604 40.9666192, 24.3633995 40.9666394, 24.3632492 40.9666617, 24.36315 40.966688, 24.3630883 40.9667063, 24.3627763 40.9670714)"
248461087,False,,,residential,40,True,105.817,,"LINESTRING (24.3638205 40.9664498, 24.3638045 40.9664146, 24.363724 40.9663579, 24.3636087 40.9663154, 24.363327 40.966204, 24.36315 40.9661209, 24.3630588 40.9660663, 24.362973 40.9660015, 24.362863 40.9658678)"
248462866,False,,,residential,40,True,45.411,,"LINESTRING (24.3638205 40.9664498, 24.3639413 40.9664166, 24.3640566 40.9663863, 24.3641451 40.9663478, 24.3642229 40.9662992, 24.3642881 40.9662556)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,82.443,,"LINESTRING (24.3649952 40.9624286, 24.3652354 40.9631475)"
