osmid,highway,oneway,reversed,length,lanes,name,geometry,ref
294983394,tertiary,False,False,119.55199999999998,2,Ποσειδώνος,"LINESTRING (20.6491793 38.2532768, 20.6496514 38.2537211, 20.6498765 38.2539121, 20.6498908 38.2539242, 20.6499066 38.2539354, 20.6499236 38.2539456, 20.6499413 38.2539544, 20.64996 38.2539621, 20.6499796 38.2539687, 20.65 38.2539739, 20.6500205 38.2539777, 20.6500408 38.2539801, 20.6500617 38.2539811, 20.6500822 38.2539809, 20.6501052 38.2539791, 20.6501191 38.2539771, 20.6501328 38.2539746, 20.6501466 38.2539714, 20.65015 38.2539705)",
90909717,primary,False,False,21.025000000000002,2,Αγγλίας,"LINESTRING (20.6503104 38.2538391, 20.6503072 38.2538471, 20.6503035 38.253855, 20.6502985 38.2538644, 20.6502928 38.2538736, 20.6502866 38.2538826, 20.6502766 38.253895, 20.6502653 38.2539069, 20.6502531 38.253918, 20.6502327 38.2539333, 20.6502216 38.2539404, 20.65021 38.253947, 20.6501858 38.2539584, 20.6501731 38.2539633, 20.6501633 38.2539666, 20.65015 38.2539705)",ΕΟ50
90909717,primary,False,True,55.681999999999995,2,Αγγλίας,"LINESTRING (20.6503104 38.2538391, 20.6503137 38.2538297, 20.6503163 38.2538201, 20.6503186 38.253809, 20.6503201 38.2537979, 20.6503209 38.2537808, 20.6503197 38.2537637, 20.6503169 38.2537477, 20.6503124 38.2537319, 20.6503043 38.2537121, 20.6502935 38.2536929, 20.650286 38.2536821, 20.6502776 38.2536717, 20.6500909 38.2534866, 20.6500622 38.2534591, 20.6500305 38.2534306, 20.6500166 38.2534185)",ΕΟ50
299660348,residential,False,False,70.544,,Ζακύνθου,"LINESTRING (20.6503104 38.2538391, 20.6504683 38.253788, 20.650974 38.2534837)",
299660332,residential,False,True,93.522,,,"LINESTRING (20.6467463 38.2478662, 20.6467976 38.2487063)",
1257648313,residential,False,False,62.38,,Διχαλίων,"LINESTRING (20.6516437 38.2541328, 20.6511962 38.2536955)",
299660311,residential,False,False,66.949,,,"LINESTRING (20.6516437 38.2541328, 20.651447 38.2542747, 20.6513777 38.2542867, 20.6509672 38.2541898)",
132323016,unclassified,False,True,263.69500000000005,,,"LINESTRING (20.6514818 38.2527333, 20.6514285 38.2527324, 20.6513481 38.2527176, 20.6512703 38.2527176, 20.6509645 38.252705, 20.6507714 38.2526566, 20.6505246 38.2525112, 20.6502691 38.2523182, 20.6499267 38.2518897, 20.6493328 38.2512677)",
294876024,residential,False,True,16.398,,,"LINESTRING (20.6479 38.2517804, 20.6480504 38.2516921)",
90909714,residential,False,False,27.838,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6479 38.2517804, 20.6479929 38.251806, 20.6482016 38.2518615)",
90909714,residential,False,True,73.648,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6479 38.2517804, 20.6477681 38.251744, 20.6471042 38.251561)",
309244935,residential,False,True,45.241,,,"LINESTRING (20.6488781 38.2521677, 20.6492733 38.2519046)",
309244939,residential,False,False,58.238,,,"LINESTRING (20.6488781 38.2521677, 20.6493181 38.2525613)",
309244939,residential,False,True,25.826,,,"LINESTRING (20.6488781 38.2521677, 20.6486763 38.2519979)",
132323001,residential,False,False,54.002,,,"LINESTRING (20.6497049 38.2523118, 20.6501095 38.2526791)",
132323001,residential,False,True,58.911,,,"LINESTRING (20.6497049 38.2523118, 20.6492733 38.2519046)",
309244936,residential,False,True,43.709,,,"LINESTRING (20.6497049 38.2523118, 20.6493181 38.2525613)",
309244936,residential,False,False,43.709,,,"LINESTRING (20.6493181 38.2525613, 20.6497049 38.2523118)",
309244936,residential,False,True,27.765,,,"LINESTRING (20.6493181 38.2525613, 20.6490757 38.2527229)",
309244939,residential,False,False,52.407,,,"LINESTRING (20.6493181 38.2525613, 20.6497182 38.2529126)",
309244939,residential,False,True,58.238,,,"LINESTRING (20.6493181 38.2525613, 20.6488781 38.2521677)",
90909717,primary,False,False,52.661,2,Αγγλίας,"LINESTRING (20.6490757 38.2527229, 20.6495171 38.2530456)",ΕΟ50
309244936,residential,False,False,27.765,,,"LINESTRING (20.6490757 38.2527229, 20.6493181 38.2525613)",
90909717,primary,False,True,50.766999999999996,2,Αγγλίας,"LINESTRING (20.6490757 38.2527229, 20.6489979 38.2526566, 20.6487159 38.2523647)",ΕΟ50
294980874,residential,False,False,42.914,,,"LINESTRING (20.6497182 38.2529126, 20.6501095 38.2526791)",
294980874,residential,False,True,22.958,,,"LINESTRING (20.6497182 38.2529126, 20.6495171 38.2530456)",
309244939,residential,False,True,52.407,,,"LINESTRING (20.6497182 38.2529126, 20.6493181 38.2525613)",
309244939,residential,False,False,75.39399999999999,,,"LINESTRING (20.6497182 38.2529126, 20.6501401 38.2532731, 20.6501447 38.253278, 20.6501478 38.2532829, 20.6501499 38.2532882, 20.6501508 38.2532936, 20.6501505 38.2532991, 20.6501491 38.2533045, 20.6501465 38.2533096, 20.6501429 38.2533143, 20.6501384 38.2533185, 20.6500166 38.2534185)",
132323001,residential,False,False,11.9,,,"LINESTRING (20.6487641 38.2514867, 20.6488594 38.2515632)",
132323001,residential,False,True,17.212,,,"LINESTRING (20.6487641 38.2514867, 20.6486262 38.2513761)",
132323012,residential,False,True,57.435,,,"LINESTRING (20.6487641 38.2514867, 20.6487062 38.2517237, 20.6486763 38.2519979)",
309244939,residential,False,False,25.826,,,"LINESTRING (20.6486763 38.2519979, 20.6488781 38.2521677)",
132323012,residential,False,False,57.435,,,"LINESTRING (20.6486763 38.2519979, 20.6487062 38.2517237, 20.6487641 38.2514867)",
132323012,residential,False,True,30.234,,,"LINESTRING (20.6486763 38.2519979, 20.6486583 38.252151, 20.6486037 38.2522611)",
90909717,primary,False,False,55.682,2,Αγγλίας,"LINESTRING (20.6500166 38.2534185, 20.6500305 38.2534306, 20.6500622 38.2534591, 20.6500909 38.2534866, 20.6502776 38.2536717, 20.650286 38.2536821, 20.6502935 38.2536929, 20.6503043 38.2537121, 20.6503124 38.2537319, 20.6503169 38.2537477, 20.6503197 38.2537637, 20.6503209 38.2537808, 20.6503201 38.2537979, 20.6503186 38.253809, 20.6503163 38.2538201, 20.6503137 38.2538297, 20.6503104 38.2538391)",ΕΟ50
90909717,primary,False,True,60.203,2,Αγγλίας,"LINESTRING (20.6500166 38.2534185, 20.6500036 38.2534072, 20.649975 38.2533818, 20.6499174 38.2533378, 20.6495171 38.2530456)",ΕΟ50
309244939,residential,False,True,75.394,,,"LINESTRING (20.6500166 38.2534185, 20.6501384 38.2533185, 20.6501429 38.2533143, 20.6501465 38.2533096, 20.6501491 38.2533045, 20.6501505 38.2532991, 20.6501508 38.2532936, 20.6501499 38.2532882, 20.6501478 38.2532829, 20.6501447 38.253278, 20.6501401 38.2532731, 20.6497182 38.2529126)",
