osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
207469753,True,,,secondary,False,14.155999999999999,"LINESTRING (24.7009986 40.984887, 24.7009921 40.984912, 24.7009785 40.9849353, 24.7009584 40.9849557, 24.7009328 40.9849723, 24.7009029 40.9849841)",,roundabout
323225760,False,,Ποντιάδος,tertiary,False,22.522,"LINESTRING (24.7008342 40.9851875, 24.7008835 40.9849884)",50,
323225760,False,,Ποντιάδος,tertiary,True,24.628,"LINESTRING (24.7008342 40.9851875, 24.7007795 40.9854051)",50,
996850873,True,1,,tertiary_link,False,20.113,"LINESTRING (24.7008342 40.9851875, 24.7008284 40.9851538, 24.7008217 40.9851353, 24.7008099 40.9851214, 24.7007871 40.9851093, 24.700756 40.9850998, 24.7007265 40.9850953, 24.7006707 40.985096)",,
207469804,True,,,secondary,False,24.317999999999998,"LINESTRING (24.7006707 40.985096, 24.700603 40.9851318, 24.7004202 40.9852052)",,
207469678,False,,Μαρτίου,residential,False,51.623,"LINESTRING (24.7010042 40.9851871, 24.7012212 40.9856215)",50,
207469678,False,,Μαρτίου,residential,True,24.121,"LINESTRING (24.7010042 40.9851871, 24.7009029 40.9849841)",50,
996850874,True,1,,tertiary_link,False,17.045,"LINESTRING (24.7010042 40.9851871, 24.7009827 40.9851688, 24.7009659 40.9851593, 24.7009448 40.9851542, 24.7009111 40.9851529, 24.700885 40.9851555, 24.700864 40.9851631, 24.7008497 40.9851726, 24.7008342 40.9851875)",,
207469753,True,,,secondary,False,0.979,"LINESTRING (24.7007537 40.9847896, 24.7007627 40.984784)",,roundabout
207469753,True,,,secondary,False,1.135,"LINESTRING (24.7008835 40.9849884, 24.7008703 40.9849906)",,roundabout
323225760,False,,Ποντιάδος,tertiary,True,22.522,"LINESTRING (24.7008835 40.9849884, 24.7008342 40.9851875)",50,
