osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,width
440526856,False,,παρ. Σωκράτους,residential,False,41.208,50,"LINESTRING (21.6296152 39.7085739, 21.6296729 39.7086241, 21.6297044 39.7086612, 21.6297326 39.7087008, 21.6297822 39.7087906, 21.6297957 39.708818, 21.6298055 39.7088578, 21.6298028 39.7089045)",
440526856,False,,παρ. Σωκράτους,residential,True,62.473000000000006,50,"LINESTRING (21.6296152 39.7085739, 21.6295655 39.7085498, 21.6295369 39.7085298, 21.6295201 39.7085086, 21.6295001 39.7084604, 21.629482 39.7083841, 21.6294652 39.7083102, 21.6294519 39.7082567, 21.6294329 39.7082177, 21.6293404 39.7080713)",
298184399,False,,Αγγελή,residential,False,63.493,50,"LINESTRING (21.6258418 39.7086487, 21.6258718 39.7087854, 21.6259191 39.7088964, 21.6259941 39.7090089, 21.6261216 39.7091706)",
298184399,False,,Αγγελή,residential,True,40.199,50,"LINESTRING (21.6258418 39.7086487, 21.6258253 39.7085323, 21.6258158 39.7084465, 21.6258224 39.7084156, 21.625846 39.7082899)",
298184404,False,,,residential,False,55.373999999999995,50,"LINESTRING (21.6258418 39.7086487, 21.6256964 39.7086565, 21.6253956 39.7086597, 21.6251949 39.7086627)",
298184404,False,,,residential,True,125.74799999999999,50,"LINESTRING (21.6258418 39.7086487, 21.6262135 39.7086115, 21.6266852 39.7086107, 21.627306 39.708655)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,True,10.173,50,"LINESTRING (21.6251949 39.7086627, 21.6251758 39.708753)",
298184404,False,,,residential,True,55.37400000000001,50,"LINESTRING (21.6251949 39.7086627, 21.6253956 39.7086597, 21.6256964 39.7086565, 21.6258418 39.7086487)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,False,65.32900000000001,50,"LINESTRING (21.6251949 39.7086627, 21.6251345 39.7085135, 21.6249674 39.7082556, 21.6248914 39.708125)",
676086313,True,,,residential,False,123.663,50,"LINESTRING (21.6251949 39.7086627, 21.6249981 39.708638, 21.6248912 39.7086146, 21.6247388 39.7085745, 21.624453 39.7084717, 21.6242932 39.7084555, 21.6237962 39.7084411)",
440525818,False,,Φειδία,residential,False,15.327,50,"LINESTRING (21.627306 39.708655, 21.62733 39.7085184)",
440525818,False,,Φειδία,residential,True,43.485,50,"LINESTRING (21.627306 39.708655, 21.6272685 39.709045)",
298184404,False,,,residential,False,125.74799999999999,50,"LINESTRING (21.627306 39.708655, 21.6266852 39.7086107, 21.6262135 39.7086115, 21.6258418 39.7086487)",
440525813,True,,Λιακατά,residential,False,33.563,50,"LINESTRING (21.6238317 39.7087417, 21.6237962 39.7084411)",
440525807,False,,Καΐκη Ηλ.,residential,False,50.888000000000005,50,"LINESTRING (21.6238317 39.7087417, 21.6240268 39.7087615, 21.6244029 39.7088619)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,False,10.173,50,"LINESTRING (21.6251758 39.708753, 21.6251949 39.7086627)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,True,85.146,50,"LINESTRING (21.6251758 39.708753, 21.6251721 39.7088147, 21.6251805 39.7088833, 21.6252058 39.7089745, 21.6252485 39.7090854, 21.6253006 39.7092105, 21.6253534 39.7093121, 21.6254464 39.7094831)",
440525807,False,,Καΐκη Ηλ.,residential,True,68.02,50,"LINESTRING (21.6251758 39.708753, 21.6248103 39.7088089, 21.624711 39.7088198, 21.6245918 39.7088656, 21.6244029 39.7088619)",
440491054,False,,,residential,False,21.224,50,"LINESTRING (21.6262797 39.7093177, 21.6261216 39.7091706)",
674453913,False,,Ιερέως Μπέντα Χρ.,residential,False,22.663,50,"LINESTRING (21.6254464 39.7094831, 21.6255204 39.7096788)",
280570467,False,,Καλοστύπη Σωτ.,residential,True,67.407,50,"LINESTRING (21.6254464 39.7094831, 21.6258116 39.7093165, 21.6261216 39.7091706)",
"[298184403, 440525813]",True,,"['Κύπρου', 'Λιακατά']",residential,False,192.224,50,"LINESTRING (21.6254464 39.7094831, 21.625188 39.7093819, 21.6250812 39.7093515, 21.6247588 39.7093359, 21.6243451 39.7093239, 21.624009 39.7093182, 21.6238317 39.7087417)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,False,85.146,50,"LINESTRING (21.6254464 39.7094831, 21.6253534 39.7093121, 21.6253006 39.7092105, 21.6252485 39.7090854, 21.6252058 39.7089745, 21.6251805 39.7088833, 21.6251721 39.7088147, 21.6251758 39.708753)",
298184398,False,,,residential,True,155.74499999999998,50,"LINESTRING (21.6261741 39.7099071, 21.6261853 39.709922, 21.6262015 39.7099385, 21.626225 39.7099554, 21.6262638 39.7099726, 21.6263127 39.7099933, 21.6264298 39.7100373, 21.6265158 39.7100687, 21.6265876 39.7100891, 21.6266464 39.7101009, 21.6266969 39.7101049, 21.6268492 39.7101058, 21.6272657 39.7101059, 21.6275751 39.7101213, 21.6279207 39.7101375)",
440525820,False,,Κανάρη,residential,False,76.25600000000001,50,"LINESTRING (21.6298264 39.7099189, 21.6300617 39.7099977, 21.6300963 39.7100248, 21.63011 39.710059, 21.6301162 39.7101164, 21.6301217 39.7103201, 21.6301415 39.7103598, 21.6301791 39.7103964, 21.630245 39.7104356)",
440525820,False,,Κανάρη,residential,True,24.220000000000002,50,"LINESTRING (21.6298264 39.7099189, 21.6297181 39.7098934, 21.629642 39.7098809, 21.6295547 39.7098584)",
941841146,False,,,residential,False,52.06699999999999,,"LINESTRING (21.6298264 39.7099189, 21.6298914 39.7098518, 21.6300107 39.70976, 21.6300526 39.7097218, 21.6300743 39.7096717, 21.6300913 39.7095203)",
440525820,False,,Κανάρη,residential,False,50.314,50,"LINESTRING (21.630245 39.7104356, 21.6302887 39.7104733, 21.630297 39.7105508, 21.63026 39.7106438, 21.6302396 39.7106921, 21.6302133 39.7107316, 21.6301551 39.7107809, 21.6300873 39.71082)",
440525820,False,,Κανάρη,residential,True,76.256,50,"LINESTRING (21.630245 39.7104356, 21.6301791 39.7103964, 21.6301415 39.7103598, 21.6301217 39.7103201, 21.6301162 39.7101164, 21.63011 39.710059, 21.6300963 39.7100248, 21.6300617 39.7099977, 21.6298264 39.7099189)",
449121326,False,,Λευκωσίας,residential,False,218.71499999999997,50,"LINESTRING (21.6296283 39.7113477, 21.629575 39.7113309, 21.6295602 39.7113131, 21.6295315 39.7112436, 21.6295181 39.7112104, 21.6295064 39.7111719, 21.6294961 39.7111094, 21.6294934 39.7110443, 21.629492 39.7109957, 21.6294891 39.7109496, 21.6294889 39.7108974, 21.629483 39.7108512, 21.6294625 39.7108169, 21.629444 39.710788, 21.6294063 39.7107682, 21.6293569 39.7107491, 21.6293047 39.7107402, 21.6292673 39.7107291, 21.6292179 39.7107069, 21.62914 39.7106502, 21.6290939 39.7106261, 21.6290437 39.7106105, 21.6289924 39.7105997, 21.6289314 39.71059, 21.6288762 39.7105819, 21.6288159 39.7105714, 21.6287684 39.7105588, 21.6287351 39.7105472, 21.6286959 39.7105266, 21.6286575 39.7105004, 21.6285986 39.7104578, 21.6285122 39.7103974, 21.6284447 39.7103534, 21.6284137 39.7103327, 21.6283638 39.7103048, 21.6283098 39.7102771, 21.6282412 39.7102478, 21.6281438 39.7102087, 21.6280916 39.7101907, 21.6279773 39.7101551, 21.6279207 39.7101375)",
449121326,False,,Λευκωσίας,residential,True,11.59,50,"LINESTRING (21.6296283 39.7113477, 21.6296752 39.7113456, 21.6297637 39.7113446)",
1174023048,False,,,residential,False,41.784,50,"LINESTRING (21.6296283 39.7113477, 21.6295325 39.7114224, 21.6294393 39.7114216, 21.6293679 39.7113778, 21.629264 39.7112767)",
1174023048,False,,,residential,True,41.784,50,"LINESTRING (21.629264 39.7112767, 21.6293679 39.7113778, 21.6294393 39.7114216, 21.6295325 39.7114224, 21.6296283 39.7113477)",
298184414,False,,,residential,False,40.21099999999999,50,"LINESTRING (21.6296168 39.7116769, 21.6296408 39.7116026, 21.6296784 39.7115543, 21.6297287 39.7115175, 21.6297385 39.7114844, 21.6297607 39.7113919, 21.6297637 39.7113446)",
674453913,False,,Ιερέως Μπέντα Χρ.,residential,True,22.663,50,"LINESTRING (21.6255204 39.7096788, 21.6254464 39.7094831)",
440525808,False,,Μητροπόλεως,residential,True,166.463,50,"LINESTRING (21.6255204 39.7096788, 21.6255922 39.7096503, 21.6256691 39.7096199, 21.6261512 39.7094621, 21.626265 39.7094496, 21.6264239 39.7094561, 21.6266137 39.709512, 21.6267045 39.7095459, 21.6269497 39.7095504, 21.6272212 39.7095516, 21.6273783 39.7095741)",
440525814,False,,Παλαμά Κωστή,residential,False,71.95400000000001,50,"LINESTRING (21.6255204 39.7096788, 21.6253424 39.7096992, 21.6247455 39.7094804)",
308438922,False,,Σοποτού,residential,True,40.515,50,"LINESTRING (21.6287251 39.7090288, 21.6282943 39.7088774)",
308438922,False,,Σοποτού,residential,False,123.17399999999999,50,"LINESTRING (21.6287251 39.7090288, 21.628934 39.7091129, 21.6290535 39.709173, 21.6291111 39.70922, 21.6291308 39.7092641, 21.6291975 39.7094498, 21.6292595 39.7095909, 21.629289 39.7096522, 21.6293253 39.7097051, 21.629342 39.7097274, 21.6293857 39.709769, 21.6294275 39.7098017, 21.6294714 39.7098249, 21.6295031 39.70984, 21.6295547 39.7098584)",
"[308438923, 726778335]",False,,,residential,True,62.791000000000004,50,"LINESTRING (21.6287251 39.7090288, 21.6287014 39.7091375, 21.6286739 39.7091592, 21.6286509 39.7091597, 21.6283009 39.7091183, 21.6281307 39.7090896)",
236142354,False,,Ράμμου,residential,False,98.619,50,"LINESTRING (21.6278631 39.7076606, 21.62683 39.707267)",
236142354,False,,Ράμμου,residential,True,94.1,50,"LINESTRING (21.6278631 39.7076606, 21.6288514 39.7080322)",
941872901,False,,Ντάπα,residential,False,25.058,50,"LINESTRING (21.6278631 39.7076606, 21.627762 39.7078721)",
308443298,False,,Χρ. Κατσικά,residential,False,45.987,50,"LINESTRING (21.6272288 39.7078386, 21.6273535 39.70783, 21.6274937 39.7078394, 21.627762 39.7078721)",
941872901,False,,Ντάπα,residential,False,34.713,50,"LINESTRING (21.627762 39.7078721, 21.6276319 39.7081678)",
941872901,False,,Ντάπα,residential,True,25.058,50,"LINESTRING (21.627762 39.7078721, 21.6278631 39.7076606)",
308443298,False,,Χρ. Κατσικά,residential,True,45.987,50,"LINESTRING (21.627762 39.7078721, 21.6274937 39.7078394, 21.6273535 39.70783, 21.6272288 39.7078386)",
339971616,True,,Χρ. Κατσικά,residential,False,83.758,50,"LINESTRING (21.627762 39.7078721, 21.6279968 39.7079464, 21.6286422 39.7082009)",
308443297,True,,Μανδάλου,residential,False,81.963,50,"LINESTRING (21.6276319 39.7081678, 21.6284963 39.7084858)",
941872901,False,,Ντάπα,residential,True,34.713,50,"LINESTRING (21.6276319 39.7081678, 21.627762 39.7078721)",
280570474,False,,25ης Μαρτίου,tertiary,False,18.235,50,"LINESTRING (21.6286422 39.7082009, 21.6286722 39.7081749, 21.6287081 39.7081544, 21.6287532 39.70814, 21.6288267 39.708131)",
280570474,False,,25ης Μαρτίου,tertiary,True,34.065,50,"LINESTRING (21.6286422 39.7082009, 21.6285714 39.7083269, 21.6285432 39.7083851, 21.6284963 39.7084858)",
26200365,False,,Ε. Βλαχάβα,tertiary,False,19.148,50,"LINESTRING (21.6271285 39.7084434, 21.62733 39.7085184)",
26200365,False,,Ε. Βλαχάβα,tertiary,True,36.932,50,"LINESTRING (21.6271285 39.7084434, 21.627097 39.7084317, 21.6268227 39.7083295, 21.6267399 39.7082987)",
"[308443300, 1041079750]",False,,Ι. Μανδαλου,residential,False,47.742999999999995,50,"LINESTRING (21.6271285 39.7084434, 21.6273014 39.7082974, 21.6275032 39.7081252)",3.7
280570474,False,,25ης Μαρτίου,tertiary,True,17.957,50,"LINESTRING (21.6284963 39.7084858, 21.6284236 39.7086373)",
280570474,False,,25ης Μαρτίου,tertiary,False,34.065,50,"LINESTRING (21.6284963 39.7084858, 21.6285432 39.7083851, 21.6285714 39.7083269, 21.6286422 39.7082009)",
803098254,False,,Μασούτα Κ.,residential,True,7.437,50,"LINESTRING (21.6264364 39.7079684, 21.6264756 39.7079087)",
280570475,False,,Σωκράτους,tertiary,True,11.811,50,"LINESTRING (21.6289646 39.7081257, 21.6288267 39.708131)",
280570475,False,,Σωκράτους,tertiary,False,32.835,50,"LINESTRING (21.6289646 39.7081257, 21.6291345 39.7081118, 21.6292203 39.7080996, 21.6292761 39.7080886, 21.6293404 39.7080713)",
435186453,False,,Τσακάλωφ,residential,False,132.59199999999998,50,"LINESTRING (21.6289646 39.7081257, 21.6290748 39.7084667, 21.6291741 39.7086121, 21.6293551 39.7087845, 21.629398 39.7088257, 21.6294597 39.7088453, 21.6295321 39.7088412, 21.6295777 39.7088185, 21.6296086 39.7087906, 21.6296152 39.7085739)",
308443301,True,,Ντάπα,residential,False,29.113999999999997,50,"LINESTRING (21.6279972 39.7074213, 21.6279987 39.7074244, 21.6278898 39.7076008, 21.6278631 39.7076606)",
435331451,False,,Τσουλιά Νικολάου,residential,False,86.001,50,"LINESTRING (21.6279972 39.7074213, 21.6287001 39.7077076, 21.628803 39.7077269, 21.6289062 39.7077164)",
435337636,False,,,residential,True,26.445,50,"LINESTRING (21.624619 39.7077727, 21.6247737 39.7075668)",
435337818,False,,,residential,False,45.714,50,"LINESTRING (21.624619 39.7077727, 21.6246434 39.7077929, 21.6247078 39.7078638, 21.6247541 39.7079228, 21.6248914 39.708125)",
435338200,False,,Διάκου Αθανάσιου,residential,False,60.300999999999995,50,"LINESTRING (21.624619 39.7077727, 21.6242977 39.7076633, 21.6242431 39.7076544, 21.6239458 39.707642)",
674401960,False,,Λιακατά,residential,True,43.095,50,"LINESTRING (21.6237349 39.7072907, 21.6239379 39.7076157, 21.6239458 39.707642)",
803570352,True,,28ης Οκτωβρίου,residential,False,36.870000000000005,50,"LINESTRING (21.6237349 39.7072907, 21.6235265 39.7073105, 21.6233089 39.7073403)",
1016404188,False,,28ης Οκτωβρίου,residential,False,13.099,50,"LINESTRING (21.6237349 39.7072907, 21.623767 39.7072844, 21.6237976 39.7072738, 21.623857 39.7072255)",
435338200,False,,Διάκου Αθανάσιου,residential,True,60.301,50,"LINESTRING (21.6239458 39.707642, 21.6242431 39.7076544, 21.6242977 39.7076633, 21.624619 39.7077727)",
674401960,False,,Λιακατά,residential,False,43.095,50,"LINESTRING (21.6239458 39.707642, 21.6239379 39.7076157, 21.6237349 39.7072907)",
440525814,False,,Παλαμά Κωστή,residential,True,71.95400000000001,50,"LINESTRING (21.6247455 39.7094804, 21.6253424 39.7096992, 21.6255204 39.7096788)",
440526142,False,,Ομήρου,residential,True,35.381,50,"LINESTRING (21.6244029 39.7088619, 21.6243604 39.7091784)",
440525807,False,,Καΐκη Ηλ.,residential,False,68.02000000000001,50,"LINESTRING (21.6244029 39.7088619, 21.6245918 39.7088656, 21.624711 39.7088198, 21.6248103 39.7088089, 21.6251758 39.708753)",
440525807,False,,Καΐκη Ηλ.,residential,True,50.888000000000005,50,"LINESTRING (21.6244029 39.7088619, 21.6240268 39.7087615, 21.6238317 39.7087417)",
280570474,False,,25ης Μαρτίου,tertiary,False,17.957,50,"LINESTRING (21.6284236 39.7086373, 21.6284963 39.7084858)",
280570474,False,,25ης Μαρτίου,tertiary,True,28.898000000000003,50,"LINESTRING (21.6284236 39.7086373, 21.6283399 39.7087927, 21.6282943 39.7088774)",
440526143,False,,,residential,False,119.49499999999998,50,"LINESTRING (21.6284236 39.7086373, 21.6286607 39.7086714, 21.6286975 39.7086885, 21.6287673 39.7089392, 21.6287934 39.7089592, 21.6288231 39.7089669, 21.6288563 39.7089737, 21.6289303 39.708977, 21.6292829 39.7089704, 21.6294457 39.708972, 21.6295326 39.708978)",
440526142,False,,Ομήρου,residential,False,35.381,50,"LINESTRING (21.6243604 39.7091784, 21.6244029 39.7088619)",
440525812,False,,Πλουτάρχου,residential,False,55.969,50,"LINESTRING (21.6216729 39.708518, 21.6217646 39.7081904, 21.6217903 39.7081045, 21.6218268 39.7080295)",
443004619,False,,Θεσσαλού,residential,False,72.988,50,"LINESTRING (21.6193415 39.7087896, 21.6193954 39.7083723, 21.6194077 39.7082475, 21.6194133 39.7081357)",
674494330,False,,Μοναχού Νεκ.,residential,True,25.148,50,"LINESTRING (21.6225669 39.7083636, 21.6227419 39.7083589, 21.62286 39.7083693)",
481208506,False,,,residential,True,14.918,50,"LINESTRING (21.6198959 39.7072612, 21.6197282 39.7072244)",
481208508,False,,Διογένους,residential,False,102.58200000000001,50,"LINESTRING (21.6198959 39.7072612, 21.6204627 39.7073816, 21.6206904 39.7074351, 21.6208674 39.7074815, 21.6208968 39.7074904, 21.6209174 39.7074978, 21.620931 39.7075029, 21.6209378 39.7075059, 21.6209513 39.7075143, 21.6209627 39.7075244, 21.6209693 39.7075319, 21.6209794 39.7075456, 21.6209985 39.7075742)",
674494330,False,,Μοναχού Νεκ.,residential,False,25.148,50,"LINESTRING (21.62286 39.7083693, 21.6227419 39.7083589, 21.6225669 39.7083636)",
674494331,False,,Μεταξά,residential,False,101.456,50,"LINESTRING (21.62286 39.7083693, 21.6227636 39.7089191, 21.6229145 39.7090423, 21.6229301 39.7090994, 21.6228229 39.7091999)",
813237974,False,,Μεταξά,residential,True,54.028,50,"LINESTRING (21.62286 39.7083693, 21.6229985 39.708384, 21.6231235 39.7080181)",
308443297,True,,Μανδάλου,residential,False,11.985,50,"LINESTRING (21.6275032 39.7081252, 21.6276319 39.7081678)",
"[308443300, 1041079750]",False,,Ι. Μανδαλου,residential,True,47.742999999999995,50,"LINESTRING (21.6275032 39.7081252, 21.6273014 39.7082974, 21.6271285 39.7084434)",3.7
674455556,False,,Κρυστάλλη,residential,True,57.509,50,"LINESTRING (21.6296281 39.7103472, 21.6296502 39.7102608, 21.6296596 39.7100994, 21.6296593 39.7099899, 21.6296513 39.7099512, 21.6295547 39.7098584)",
674494331,False,,Μεταξά,residential,True,101.45599999999999,50,"LINESTRING (21.6228229 39.7091999, 21.6229301 39.7090994, 21.6229145 39.7090423, 21.6227636 39.7089191, 21.62286 39.7083693)",
941841146,False,,,residential,True,52.067,,"LINESTRING (21.6300913 39.7095203, 21.6300743 39.7096717, 21.6300526 39.7097218, 21.6300107 39.70976, 21.6298914 39.7098518, 21.6298264 39.7099189)",
1057466896,False,,,residential,True,22.936,,"LINESTRING (21.6298008 39.711099, 21.62983 39.7110605, 21.6298715 39.7110424, 21.629947 39.7110097, 21.6300227 39.7110061)",
280570479,False,,,residential,True,35.815,50,"LINESTRING (21.6289062 39.7077164, 21.6289166 39.7077549, 21.6289149 39.7078082, 21.6288931 39.7079071, 21.6288514 39.7080322)",
435331451,False,,Τσουλιά Νικολάου,residential,True,86.001,50,"LINESTRING (21.6289062 39.7077164, 21.628803 39.7077269, 21.6287001 39.7077076, 21.6279972 39.7074213)",
435331450,False,2,Αγίας Τριάδας,residential,True,6.458,50,"LINESTRING (21.6302093 39.70737, 21.6302016 39.7073638, 21.6301876 39.7073542, 21.6301742 39.7073459, 21.6301503 39.7073341)",
280570475,False,,Σωκράτους,tertiary,True,53.123999999999995,50,"LINESTRING (21.6301503 39.7073341, 21.6301197 39.7073718, 21.6300391 39.7074602, 21.6297739 39.7077136)",
435331450,False,2,Αγίας Τριάδας,residential,False,6.458,50,"LINESTRING (21.6301503 39.7073341, 21.6301742 39.7073459, 21.6301876 39.7073542, 21.6302016 39.7073638, 21.6302093 39.70737)",
