osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,access
182048313,,,residential,False,True,138.214,,"LINESTRING (23.4778313 40.9139349, 23.4764735 40.9141196, 23.4762083 40.9141182)",
431843620,,,residential,False,False,69.789,,"LINESTRING (23.4778313 40.9139349, 23.4777995 40.9138346, 23.477811 40.913664, 23.4778665 40.9134917, 23.4779208 40.9133202)",
182048294,,,residential,False,False,85.039,,"LINESTRING (23.476916 40.9176551, 23.4768519 40.9172762, 23.4767857 40.9168967)",
182048294,,,residential,False,True,146.563,,"LINESTRING (23.476916 40.9176551, 23.477065 40.9179786, 23.4771521 40.9181369, 23.4772682 40.918275, 23.4774142 40.9184384, 23.4775324 40.9185346, 23.477651 40.9186222, 23.4778399 40.9187426)",
431843618,,,residential,False,True,110.52799999999999,,"LINESTRING (23.476916 40.9176551, 23.4776893 40.9175299, 23.4779092 40.9175157, 23.4780793 40.9175342, 23.4782043 40.9175663)",
560482184,,,residential,False,True,52.085,,"LINESTRING (23.4853773 40.9152205, 23.4849658 40.9148702)",
182048319,,Νιγρίτης,residential,False,False,180.518,50,"LINESTRING (23.4853773 40.9152205, 23.4844577 40.9156078, 23.4842325 40.9157301, 23.4836789 40.9161854)",
182048319,,Νιγρίτης,residential,False,True,144.56699999999998,50,"LINESTRING (23.4853773 40.9152205, 23.4857666 40.9151676, 23.4862977 40.9151054, 23.486593 40.9150764, 23.4869079 40.9150848, 23.4870753 40.9151223)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,28.589,,"LINESTRING (23.4775552 40.9151959, 23.4777358 40.9154138)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,44.163999999999994,,"LINESTRING (23.4775552 40.9151959, 23.4774846 40.9151389, 23.4771897 40.9149105)",
431843615,,,residential,False,True,139.204,,"LINESTRING (23.4775552 40.9151959, 23.4770661 40.9155064, 23.4766823 40.9157351, 23.4762324 40.9159455)",
182048332,,,residential,False,False,6.131,,"LINESTRING (23.4798687 40.9156293, 23.4799228 40.9155923)",
182048332,,,residential,False,True,81.641,,"LINESTRING (23.4798687 40.9156293, 23.4791493 40.9161228)",
431843619,,,residential,False,False,118.249,,"LINESTRING (23.4798687 40.9156293, 23.4802412 40.9159382, 23.4806202 40.9162801, 23.4806971 40.9162879, 23.4808793 40.916258)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,37.356,,"LINESTRING (23.478012 40.916023, 23.4781676 40.9163377)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,72.07600000000001,,"LINESTRING (23.478012 40.916023, 23.4779894 40.9159599, 23.4779459 40.9158152, 23.4778866 40.9156407, 23.4778203 40.9155258, 23.4777358 40.9154138)",
431843607,,,residential,False,False,148.726,,"LINESTRING (23.478012 40.916023, 23.4782311 40.9159793, 23.4785369 40.9158841, 23.4788102 40.9157861, 23.4791135 40.9156733, 23.479308 40.91558, 23.4795992 40.9154449)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,42.846,,"LINESTRING (23.4771897 40.9149105, 23.4768328 40.9146353)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,44.163999999999994,,"LINESTRING (23.4771897 40.9149105, 23.4774846 40.9151389, 23.4775552 40.9151959)",
431843626,,,residential,False,True,106.637,,"LINESTRING (23.4771897 40.9149105, 23.4775366 40.9146747, 23.4780107 40.9144028, 23.4781921 40.914327)",
431843618,,,residential,False,False,110.52799999999999,,"LINESTRING (23.4782043 40.9175663, 23.4780793 40.9175342, 23.4779092 40.9175157, 23.4776893 40.9175299, 23.476916 40.9176551)",
431843618,,,residential,False,True,64.108,,"LINESTRING (23.4782043 40.9175663, 23.4783786 40.9175197, 23.4788855 40.9173097)",
560482205,,,residential,False,False,54.913000000000004,,"LINESTRING (23.4782043 40.9175663, 23.4779629 40.9176604, 23.478121 40.9179231)",
182048304,,,residential,False,False,59.122,,"LINESTRING (23.4800165 40.9140319, 23.4795034 40.9136681)",
182048304,,,residential,False,True,115.27,,"LINESTRING (23.4800165 40.9140319, 23.4805684 40.9143966, 23.4807385 40.9144991, 23.481046 40.9147165)",
431843617,,,residential,False,False,136.706,,"LINESTRING (23.4800165 40.9140319, 23.4793912 40.9145188, 23.4788641 40.9148994)",
560482199,,,residential,False,False,110.727,,"LINESTRING (23.4788641 40.9148994, 23.4777358 40.9154138)",
182048316,,,residential,False,False,86.578,,"LINESTRING (23.4788641 40.9148994, 23.4794427 40.9153236, 23.4795992 40.9154449)",
182048316,,,residential,False,True,85.406,,"LINESTRING (23.4788641 40.9148994, 23.4783046 40.9144635, 23.4781921 40.914327)",
431843617,,,residential,False,True,136.706,,"LINESTRING (23.4788641 40.9148994, 23.4793912 40.9145188, 23.4800165 40.9140319)",
182048288,,,residential,False,False,22.667,,"LINESTRING (23.4824265 40.9156717, 23.4826003 40.9155158)",
182048288,,,residential,False,True,89.21900000000002,,"LINESTRING (23.4824265 40.9156717, 23.4823329 40.9158284, 23.4822284 40.9159917, 23.4822035 40.9160503, 23.4822376 40.9161215, 23.4822508 40.9161915, 23.4822764 40.91628, 23.4822476 40.9164289)",
182048304,,,residential,False,False,85.364,,"LINESTRING (23.4824265 40.9156717, 23.4819782 40.915505, 23.4818011 40.9154057, 23.4815563 40.9152803)",
560482184,,,residential,False,False,52.085,,"LINESTRING (23.4849658 40.9148702, 23.4853773 40.9152205)",
560482185,,Μπιζανίου,residential,False,False,116.812,50,"LINESTRING (23.4851857 40.9159566, 23.4839872 40.9164889)",
182048322,,,residential,False,True,53.292,,"LINESTRING (23.4839872 40.9164889, 23.4843425 40.9168859)",
560482185,,Μπιζανίου,residential,False,True,116.812,50,"LINESTRING (23.4839872 40.9164889, 23.4851857 40.9159566)",
182048322,,,residential,False,False,42.620000000000005,,"LINESTRING (23.4839872 40.9164889, 23.4838455 40.9163306, 23.4836789 40.9161854)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,20.85,,"LINESTRING (23.4845423 40.9167747, 23.4843425 40.9168859)",
560482186,,,residential,False,False,33.104,,"LINESTRING (23.4845423 40.9167747, 23.4847725 40.9170163)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,282.412,,"LINESTRING (23.4845423 40.9167747, 23.4852167 40.9163994, 23.4860404 40.9159531, 23.4870753 40.9151223)",
560482186,,,residential,False,False,88.932,,"LINESTRING (23.4847725 40.9170163, 23.4855991 40.9175158)",
560482186,,,residential,False,True,33.104,,"LINESTRING (23.4847725 40.9170163, 23.4845423 40.9167747)",
560482187,,,residential,False,True,71.746,,"LINESTRING (23.4847725 40.9170163, 23.4853948 40.9165745)",
182048290,,Δημοτικού Σχολείου,residential,False,True,166.927,50,"LINESTRING (23.4855991 40.9175158, 23.4845992 40.918813)",
560482186,,,residential,False,True,88.932,,"LINESTRING (23.4855991 40.9175158, 23.4847725 40.9170163)",
182048290,,Δημοτικού Σχολείου,residential,False,False,317.60699999999997,50,"LINESTRING (23.4855991 40.9175158, 23.4858951 40.9171978, 23.4861289 40.9169613, 23.4863576 40.9167159, 23.4866613 40.9162683, 23.4873061 40.9150685, 23.4872893 40.9149954)",
560482187,,,residential,False,False,71.746,,"LINESTRING (23.4853948 40.9165745, 23.4847725 40.9170163)",
560482189,,,residential,False,True,131.619,,"LINESTRING (23.4837715 40.9147365, 23.4832834 40.9150568, 23.482822 40.9153162, 23.4826003 40.9155158)",
182048332,,,residential,False,True,77.36,,"LINESTRING (23.4816719 40.9142063, 23.481046 40.9147165)",
560482190,,,residential,False,False,139.59300000000002,,"LINESTRING (23.4816719 40.9142063, 23.4825511 40.9148744, 23.4828623 40.9146676)",
560482191,,,residential,False,False,71.529,,"LINESTRING (23.4828623 40.9146676, 23.4835167 40.9142562)",
560482190,,,residential,False,False,40.108,,"LINESTRING (23.4828623 40.9146676, 23.4829438 40.9147206, 23.4830232 40.9147771, 23.4832324 40.9146595)",
560482190,,,residential,False,True,139.59300000000002,,"LINESTRING (23.4828623 40.9146676, 23.4825511 40.9148744, 23.4816719 40.9142063)",
560482190,,,residential,False,True,40.108000000000004,,"LINESTRING (23.4832324 40.9146595, 23.4830232 40.9147771, 23.4829438 40.9147206, 23.4828623 40.9146676)",
560482191,,,residential,False,True,71.529,,"LINESTRING (23.4835167 40.9142562, 23.4828623 40.9146676)",
165570305,2,,tertiary,False,True,151.269,,"LINESTRING (23.4761212 40.9133365, 23.4762785 40.9133266, 23.4779208 40.9133202)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,11.732,,"LINESTRING (23.4760713 40.9140222, 23.4759731 40.9139472)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,15.7,,"LINESTRING (23.4760713 40.9140222, 23.4762083 40.9141182)",
560482196,,,residential,False,False,91.392,,"LINESTRING (23.4760713 40.9140222, 23.4770803 40.9137154)",
560482196,,,residential,False,True,91.392,,"LINESTRING (23.4770803 40.9137154, 23.4760713 40.9140222)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,42.846,,"LINESTRING (23.4768328 40.9146353, 23.4771897 40.9149105)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,77.845,,"LINESTRING (23.4768328 40.9146353, 23.4765624 40.9144111, 23.4762083 40.9141182)",
560482197,,,residential,False,False,81.15799999999999,,"LINESTRING (23.4768328 40.9146353, 23.4763883 40.9149356, 23.4765332 40.9150694, 23.4764259 40.9151383)",
560482197,,,residential,False,True,81.158,,"LINESTRING (23.4764259 40.9151383, 23.4765332 40.9150694, 23.4763883 40.9149356, 23.4768328 40.9146353)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,28.589,,"LINESTRING (23.4777358 40.9154138, 23.4775552 40.9151959)",
560482199,,,residential,False,True,110.727,,"LINESTRING (23.4777358 40.9154138, 23.4788641 40.9148994)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,72.07600000000001,,"LINESTRING (23.4777358 40.9154138, 23.4778203 40.9155258, 23.4778866 40.9156407, 23.4779459 40.9158152, 23.4779894 40.9159599, 23.478012 40.916023)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,37.356,,"LINESTRING (23.4781676 40.9163377, 23.478012 40.916023)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,30.383,,"LINESTRING (23.4781676 40.9163377, 23.4782968 40.9165929)",
560482201,,,residential,False,True,85.88,,"LINESTRING (23.4781676 40.9163377, 23.4791493 40.9161228)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,38.034,,"LINESTRING (23.4785385 40.9168821, 23.4782968 40.9165929)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,16.665,,"LINESTRING (23.4785385 40.9168821, 23.4786557 40.917003)",
560482204,,,residential,False,False,86.474,,"LINESTRING (23.4785385 40.9168821, 23.4776221 40.917236)",
560482204,,,residential,False,True,86.474,,"LINESTRING (23.4776221 40.917236, 23.4785385 40.9168821)",
560482205,,,residential,False,True,54.913000000000004,,"LINESTRING (23.478121 40.9179231, 23.4779629 40.9176604, 23.4782043 40.9175663)",
182048332,,,residential,False,True,33.373,,"LINESTRING (23.4789892 40.91684, 23.4786557 40.917003)",
182048332,,,residential,False,False,105.65100000000001,,"LINESTRING (23.4789892 40.91684, 23.4791853 40.9167495, 23.4793872 40.9166629, 23.4794267 40.9166302, 23.4794361 40.9165914, 23.4794267 40.916556, 23.4791493 40.9161228)",
560482207,,,residential,False,False,83.81,,"LINESTRING (23.4789892 40.91684, 23.4793272 40.9171704, 23.479414 40.9171877, 23.4795066 40.9172183, 23.479642 40.9171737, 23.4797436 40.9171972)",
182048289,,,tertiary,False,False,72.703,,"LINESTRING (23.4801165 40.9174933, 23.4800095 40.9174986, 23.4796386 40.9175682, 23.4792759 40.9176427)",
182048289,,,tertiary,False,True,72.892,,"LINESTRING (23.4801165 40.9174933, 23.4805094 40.9174737, 23.4806828 40.9174733, 23.4808581 40.9174782, 23.4809818 40.9174914)",
560482207,,,residential,False,True,46.972,,"LINESTRING (23.4801165 40.9174933, 23.4800359 40.9173678, 23.4798535 40.917234, 23.4797436 40.9171972)",
560482209,,,residential,False,True,68.50800000000001,,"LINESTRING (23.4804861 40.9169339, 23.4808241 40.916796, 23.4812532 40.9167639)",
560482211,,,residential,False,False,41.555,,"LINESTRING (23.4797436 40.9171972, 23.4801525 40.916987)",
560482207,,,residential,False,False,46.972,,"LINESTRING (23.4797436 40.9171972, 23.4798535 40.917234, 23.4800359 40.9173678, 23.4801165 40.9174933)",
560482207,,,residential,False,True,83.81,,"LINESTRING (23.4797436 40.9171972, 23.479642 40.9171737, 23.4795066 40.9172183, 23.479414 40.9171877, 23.4793272 40.9171704, 23.4789892 40.91684)",
560482211,,,residential,False,True,41.555,,"LINESTRING (23.4801525 40.916987, 23.4797436 40.9171972)",
560482213,,,residential,False,False,52.431000000000004,,"LINESTRING (23.4809931 40.9170676, 23.4809 40.9171411, 23.4808874 40.917173, 23.4808936 40.9172054, 23.4809823 40.917323, 23.4809818 40.9174914)",
182048289,,,tertiary,False,True,26.182,,"LINESTRING (23.4809818 40.9174914, 23.4812751 40.9175709)",
182048289,,,tertiary,False,False,72.892,,"LINESTRING (23.4809818 40.9174914, 23.4808581 40.9174782, 23.4806828 40.9174733, 23.4805094 40.9174737, 23.4801165 40.9174933)",
560482213,,,residential,False,True,52.431000000000004,,"LINESTRING (23.4809818 40.9174914, 23.4809823 40.917323, 23.4808936 40.9172054, 23.4808874 40.917173, 23.4809 40.9171411, 23.4809931 40.9170676)",
182048289,,,tertiary,False,True,5.262,,"LINESTRING (23.4814983 40.9177609, 23.4815358 40.9177988)",
560482223,,,residential,False,False,62.759,,"LINESTRING (23.4814983 40.9177609, 23.4808724 40.9180689)",
182048289,,,tertiary,False,False,28.259,,"LINESTRING (23.4814983 40.9177609, 23.4813817 40.9176567, 23.4812751 40.9175709)",
560482223,,,residential,False,True,62.759,,"LINESTRING (23.4808724 40.9180689, 23.4814983 40.9177609)",
182048324,,,residential,False,False,51.977000000000004,,"LINESTRING (23.4831917 40.9178476, 23.4830615 40.9177542, 23.4828069 40.9174839)",
182048324,,,residential,False,True,159.817,,"LINESTRING (23.4831917 40.9178476, 23.4834743 40.9180503, 23.4838257 40.9182622, 23.4845992 40.918813)",
560482228,,,residential,False,False,118.333,,"LINESTRING (23.4831917 40.9178476, 23.4825675 40.9183131, 23.4827338 40.9185239, 23.4826444 40.9186646)",
560482229,,,residential,False,False,51.608999999999995,,"LINESTRING (23.4824388 40.9190688, 23.4822974 40.9189628, 23.4822162 40.9188378, 23.4821895 40.9186646)",
560482231,,,residential,False,False,102.206,,"LINESTRING (23.4825809 40.919387, 23.4828438 40.9195127, 23.483421 40.9189857)",
182048327,,,residential,False,True,73.721,,"LINESTRING (23.483421 40.9189857, 23.4841029 40.9194029)",
182048327,,,residential,False,False,74.629,,"LINESTRING (23.483421 40.9189857, 23.4833016 40.9189129, 23.4826444 40.9186646)",
560482231,,,residential,False,True,102.206,,"LINESTRING (23.483421 40.9189857, 23.4828438 40.9195127, 23.4825809 40.919387)",
182048290,,Δημοτικού Σχολείου,residential,False,False,52.983,50,"LINESTRING (23.4829115 40.920792, 23.4832005 40.9203685)",
560482235,,,residential,False,False,51.301,,"LINESTRING (23.4829115 40.920792, 23.4824587 40.9204825)",
182048290,,Δημοτικού Σχολείου,residential,False,True,94.07,50,"LINESTRING (23.4829115 40.920792, 23.4827699 40.9210303, 23.4822658 40.921474)",
182048295,,,residential,False,False,91.047,,"LINESTRING (23.4824587 40.9204825, 23.4817433 40.9210975)",
182048295,,,residential,False,True,49.474,,"LINESTRING (23.4824587 40.9204825, 23.4828656 40.9201609)",
560482235,,,residential,False,False,45.167,,"LINESTRING (23.4824587 40.9204825, 23.4820552 40.9202141)",
560482235,,,residential,False,True,51.301,,"LINESTRING (23.4824587 40.9204825, 23.4829115 40.920792)",
560482235,,,residential,False,True,45.167,,"LINESTRING (23.4820552 40.9202141, 23.4824587 40.9204825)",
