osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge
799788197,residential,False,False,44.305,,,"LINESTRING (24.9354807 41.1491972, 24.9354565 41.1492982, 24.9354029 41.1494376, 24.9352956 41.1495648)",
876828074,residential,False,False,45.342000000000006,,,"LINESTRING (24.9354807 41.1491972, 24.9356007 41.14923, 24.9357359 41.1492822, 24.9358643 41.1493496, 24.9359657 41.1493713)",
799788197,residential,False,False,11.32,,,"LINESTRING (24.9354814 41.1490954, 24.9354807 41.1491972)",
799788197,residential,False,True,91.35199999999999,,,"LINESTRING (24.9354814 41.1490954, 24.9353921 41.1489811, 24.9352902 41.1489326, 24.9350086 41.1488518, 24.9348664 41.1488559, 24.9347752 41.1488518, 24.9347189 41.1488175, 24.9346787 41.1487731, 24.9346358 41.1486923)",
876828075,residential,False,False,53.74400000000001,,,"LINESTRING (24.9354814 41.1490954, 24.9356091 41.1490977, 24.9356595 41.1490744, 24.9357038 41.1490685, 24.9357663 41.1490748, 24.9358761 41.1490812, 24.935942 41.1490634, 24.9359606 41.1490328, 24.9360024 41.1489464)",
799788197,residential,False,False,91.35199999999999,,,"LINESTRING (24.9346358 41.1486923, 24.9346787 41.1487731, 24.9347189 41.1488175, 24.9347752 41.1488518, 24.9348664 41.1488559, 24.9350086 41.1488518, 24.9352902 41.1489326, 24.9353921 41.1489811, 24.9354814 41.1490954)",
"[799788197, 799788879]",residential,False,True,84.78500000000001,,,"LINESTRING (24.9346358 41.1486923, 24.9344829 41.1486681, 24.9342227 41.1486378, 24.933807 41.1486054, 24.9337956 41.148737)",
799788880,residential,False,True,43.167,,,"LINESTRING (24.9346358 41.1486923, 24.9348047 41.1485105, 24.9348959 41.148359)",
799788880,residential,False,False,43.167,,,"LINESTRING (24.9348959 41.148359, 24.9348047 41.1485105, 24.9346358 41.1486923)",
799788880,residential,False,True,42.841,,,"LINESTRING (24.9348959 41.148359, 24.9350139 41.1481773, 24.9350783 41.1480965, 24.9351561 41.1480298)",
799790160,residential,False,False,105.08699999999999,,,"LINESTRING (24.9348959 41.148359, 24.9344963 41.1482762, 24.9342924 41.1482116, 24.9341422 41.1481975, 24.9341074 41.1481874, 24.9340859 41.1480642, 24.9340939 41.1478642)",
"[407742107, 799788198]",residential,False,False,129.027,,,"LINESTRING (24.9351561 41.1480298, 24.9350435 41.1479369, 24.9349844 41.1478379, 24.9349442 41.1477006, 24.9349603 41.1475511, 24.9349746 41.1474623, 24.9349895 41.1474205, 24.9350017 41.1474007, 24.9350145 41.1473912, 24.9350304 41.1473915, 24.9350538 41.147397, 24.9350947 41.1474122, 24.9352285 41.1474703, 24.9354055 41.1475087, 24.9355906 41.1475572)",
"[799790163, 407742107]",residential,False,True,93.39699999999999,,,"LINESTRING (24.9351561 41.1480298, 24.9352097 41.1480702, 24.9352527 41.1481066, 24.9352768 41.1482015, 24.9352607 41.1483267, 24.9355021 41.148357, 24.9356631 41.1484176, 24.9358562 41.1485428)",
799788880,residential,False,False,42.841,,,"LINESTRING (24.9351561 41.1480298, 24.9350783 41.1480965, 24.9350139 41.1481773, 24.9348959 41.148359)",
799788880,residential,False,True,44.601,,,"LINESTRING (24.9351561 41.1480298, 24.9353063 41.147951, 24.9355021 41.1478501, 24.9355638 41.1477794)",
799788880,residential,False,True,24.809,,,"LINESTRING (24.9355638 41.1477794, 24.9355906 41.1475572)",
799788880,residential,False,False,44.601,,,"LINESTRING (24.9355638 41.1477794, 24.9355021 41.1478501, 24.9353063 41.147951, 24.9351561 41.1480298)",
799790162,residential,False,True,66.517,,,"LINESTRING (24.9355638 41.1477794, 24.9357355 41.1479086, 24.9359447 41.148048, 24.9361753 41.1481571)",
799788880,residential,False,False,24.809,,,"LINESTRING (24.9355906 41.1475572, 24.9355638 41.1477794)",
"[407742107, 799788198]",residential,False,True,129.027,,,"LINESTRING (24.9355906 41.1475572, 24.9354055 41.1475087, 24.9352285 41.1474703, 24.9350947 41.1474122, 24.9350538 41.147397, 24.9350304 41.1473915, 24.9350145 41.1473912, 24.9350017 41.1474007, 24.9349895 41.1474205, 24.9349746 41.1474623, 24.9349603 41.1475511, 24.9349442 41.1477006, 24.9349844 41.1478379, 24.9350435 41.1479369, 24.9351561 41.1480298)",
799788199,residential,False,True,79.16499999999999,,,"LINESTRING (24.9355906 41.1475572, 24.9356282 41.1474178, 24.9357569 41.1468564)",
799790160,residential,False,True,105.08699999999999,,,"LINESTRING (24.9340939 41.1478642, 24.9340859 41.1480642, 24.9341074 41.1481874, 24.9341422 41.1481975, 24.9342924 41.1482116, 24.9344963 41.1482762, 24.9348959 41.148359)",
799790161,residential,False,True,78.393,,,"LINESTRING (24.9364006 41.1494416, 24.9364999 41.1492639, 24.9365535 41.1491488, 24.9365589 41.1490559, 24.9365428 41.1489266, 24.9364758 41.148767)",
799790164,residential,False,False,16.188,,,"LINESTRING (24.9358267 41.1488862, 24.9358964 41.1489145, 24.9360024 41.1489464)",
799790164,residential,False,False,15.423,,,"LINESTRING (24.9364758 41.148767, 24.9365428 41.1486378)",
799790161,residential,False,False,78.393,,,"LINESTRING (24.9364758 41.148767, 24.9365428 41.1489266, 24.9365589 41.1490559, 24.9365535 41.1491488, 24.9364999 41.1492639, 24.9364006 41.1494416)",
799790164,residential,False,True,49.759,,,"LINESTRING (24.9364758 41.148767, 24.9362853 41.1489286, 24.9361727 41.1489791, 24.9360439 41.1489589, 24.9360024 41.1489464)",
799790164,residential,False,True,15.423,,,"LINESTRING (24.9365428 41.1486378, 24.9364758 41.148767)",
799790163,residential,False,False,59.821,,,"LINESTRING (24.9365428 41.1486378, 24.9362478 41.1486398, 24.9360037 41.1486095, 24.9358562 41.1485428)",
"[799790162, 799790164]",residential,False,False,69.929,,,"LINESTRING (24.9365428 41.1486378, 24.936583 41.1485065, 24.9365884 41.1484196, 24.9364141 41.1483025, 24.9361753 41.1481571)",
"[799790163, 407742107]",residential,False,False,93.39699999999999,,,"LINESTRING (24.9358562 41.1485428, 24.9356631 41.1484176, 24.9355021 41.148357, 24.9352607 41.1483267, 24.9352768 41.1482015, 24.9352527 41.1481066, 24.9352097 41.1480702, 24.9351561 41.1480298)",
799790163,residential,False,True,59.821,,,"LINESTRING (24.9358562 41.1485428, 24.9360037 41.1486095, 24.9362478 41.1486398, 24.9365428 41.1486378)",
799790167,residential,False,True,50.559,,,"LINESTRING (24.9358562 41.1485428, 24.9359393 41.1484418, 24.9360278 41.1483227, 24.9361753 41.1481571)",
799790165,residential,False,True,121.485,,,"LINESTRING (24.9366876 41.1477895, 24.9365294 41.1477006, 24.9364194 41.1476824, 24.9362156 41.1476865, 24.9361807 41.1476683, 24.9361271 41.1475552, 24.9360922 41.1474522, 24.936111 41.1472664, 24.9361593 41.1471553, 24.9362434 41.147026)",
799790167,residential,False,False,62.248999999999995,,,"LINESTRING (24.9366876 41.1477895, 24.9366152 41.1478763, 24.9365294 41.1479854, 24.9364194 41.1480197, 24.9362665 41.1480601, 24.9361753 41.1481571)",
"[799790166, 799790167]",residential,False,True,116.957,,,"LINESTRING (24.9366876 41.1477895, 24.9368325 41.1477471, 24.9370873 41.1476299, 24.9373287 41.1475249, 24.9374004 41.1475094, 24.9374735 41.1474946, 24.9375277 41.1474902, 24.9375734 41.1474876, 24.9375944 41.1474881, 24.9376062 41.147483, 24.9376077 41.1474763, 24.9376069 41.1474682, 24.9375967 41.1474554, 24.9375789 41.1474236, 24.937566 41.1473395, 24.9374764 41.1472212)",
799790162,residential,False,False,66.517,,,"LINESTRING (24.9361753 41.1481571, 24.9359447 41.148048, 24.9357355 41.1479086, 24.9355638 41.1477794)",
"[799790162, 799790164]",residential,False,True,69.929,,,"LINESTRING (24.9361753 41.1481571, 24.9364141 41.1483025, 24.9365884 41.1484196, 24.936583 41.1485065, 24.9365428 41.1486378)",
799790167,residential,False,False,50.559,,,"LINESTRING (24.9361753 41.1481571, 24.9360278 41.1483227, 24.9359393 41.1484418, 24.9358562 41.1485428)",
799790167,residential,False,True,62.248999999999995,,,"LINESTRING (24.9361753 41.1481571, 24.9362665 41.1480601, 24.9364194 41.1480197, 24.9365294 41.1479854, 24.9366152 41.1478763, 24.9366876 41.1477895)",
407742099,residential,False,False,54.535,,,"LINESTRING (24.9291191 41.1477051, 24.9291626 41.1476564, 24.9292992 41.1476473, 24.9294409 41.1476425, 24.9296066 41.147638, 24.9297222 41.1476804)",
407742099,residential,False,True,105.218,,,"LINESTRING (24.9291191 41.1477051, 24.9290863 41.1477577, 24.9290421 41.1478609, 24.9290174 41.1480525, 24.9290211 41.1481536, 24.9290445 41.148247, 24.9291898 41.1486224)",
875249423,residential,False,False,111.737,,,"LINESTRING (24.9303174 41.1491568, 24.930467 41.1491648, 24.9304869 41.1491617, 24.9304966 41.1491559, 24.9305028 41.149149, 24.930508 41.1491372, 24.9305025 41.1491229, 24.9304855 41.1491044, 24.930245 41.1489145, 24.9302181 41.1488988, 24.9302008 41.1488809, 24.9301923 41.1488589, 24.9302053 41.1488387, 24.9302325 41.1488219, 24.9303133 41.1487743, 24.930405 41.1487183, 24.9304602 41.1486688, 24.9305092 41.1486106, 24.9305306 41.1485418, 24.9305558 41.1484883)",
"[792602586, 564456298]",residential,False,"[False, True]",100.925,,,"LINESTRING (24.932984 41.1479391, 24.9329057 41.1479854, 24.9323024 41.147994, 24.9320032 41.1479965, 24.931802 41.1480177)",
792602586,residential,False,True,33.254,,,"LINESTRING (24.932984 41.1479391, 24.933115 41.1478026, 24.9331552 41.1477642, 24.9331874 41.1477359, 24.933225 41.1477016)",
875249424,residential,False,True,15.991,,,"LINESTRING (24.932984 41.1479391, 24.9330016 41.1479931, 24.9330114 41.148081)",
875249424,residential,False,False,15.991,,,"LINESTRING (24.9330114 41.148081, 24.9330016 41.1479931, 24.932984 41.1479391)",
875249424,residential,False,True,45.949,,,"LINESTRING (24.9330114 41.148081, 24.9329889 41.148254, 24.9329379 41.1484903)",
875270186,residential,False,True,150.131,,,"LINESTRING (24.9330114 41.148081, 24.9329379 41.148149, 24.9328483 41.1481983, 24.9327367 41.1482338, 24.9326184 41.1482624, 24.9324885 41.148264, 24.9322054 41.1482768, 24.9318243 41.1483025, 24.9317945 41.1483439, 24.9317861 41.1483715, 24.9317755 41.1484191, 24.9317682 41.1484913, 24.9317633 41.1485655, 24.9317746 41.1486196, 24.9317841 41.1486887)",
875249424,residential,False,False,45.949,,,"LINESTRING (24.9329379 41.1484903, 24.9329889 41.148254, 24.9330114 41.148081)",
875249424,residential,False,True,43.654,,,"LINESTRING (24.9329379 41.1484903, 24.9329186 41.1485926, 24.9329346 41.1487089, 24.9329729 41.1487946, 24.9330238 41.148867)",
875285208,residential,False,False,90.535,,,"LINESTRING (24.9329379 41.1484903, 24.933131 41.1484964, 24.9333061 41.1484972, 24.9333331 41.1485074, 24.9333382 41.1485366, 24.9333483 41.1485913, 24.9333602 41.148646, 24.9333771 41.1486995, 24.9334041 41.1487097, 24.9334548 41.1487122, 24.9336592 41.1487313, 24.9337505 41.1487351, 24.9337956 41.148737)",
875249424,residential,False,False,43.653999999999996,,,"LINESTRING (24.9330238 41.148867, 24.9329729 41.1487946, 24.9329346 41.1487089, 24.9329186 41.1485926, 24.9329379 41.1484903)",
"[875249424, 875285209]",residential,False,True,96.31099999999999,,,"LINESTRING (24.9330238 41.148867, 24.9330463 41.1488964, 24.9330609 41.1489299, 24.9330665 41.1489581, 24.9330613 41.1489892, 24.9330479 41.1490962, 24.9330908 41.149179, 24.9331378 41.1492811, 24.9331267 41.1493095, 24.9331014 41.1493175, 24.9330777 41.1493192, 24.9330606 41.1493124, 24.9330453 41.1493009, 24.9330193 41.1492884, 24.932975 41.1492775, 24.9329225 41.1492619, 24.9328651 41.1492491, 24.9328161 41.1492402, 24.9327586 41.1492021, 24.932659 41.1491486)",
876250890,residential,False,True,65.902,,,"LINESTRING (24.9330238 41.148867, 24.9328025 41.1488094, 24.9325638 41.1487589, 24.9323921 41.1487216, 24.9322687 41.1487014)",
564456298,residential,False,False,25.188,,,"LINESTRING (24.9313317 41.1479889, 24.9315271 41.1480399, 24.9316183 41.1480571)",
564456298,residential,False,True,61.769,,,"LINESTRING (24.9313317 41.1479889, 24.9312146 41.1479662, 24.9307898 41.1478644, 24.9306949 41.1477573)",
"[875249425, 564456298]",residential,False,False,110.002,,,"LINESTRING (24.9313317 41.1479889, 24.9314052 41.1478139, 24.9314201 41.1476398, 24.9308086 41.1476237, 24.9307335 41.147656, 24.9306949 41.1477573)",
875249426,residential,False,False,48.602000000000004,,,"LINESTRING (24.9328347 41.1451114, 24.9328313 41.1452692, 24.9328057 41.1455478)",
401680358,residential,False,False,96.03999999999999,,,"LINESTRING (24.9305748 41.1454376, 24.9310979 41.1455738, 24.9316479 41.1457417)",
401680358,residential,False,True,44.553999999999995,,,"LINESTRING (24.9305748 41.1454376, 24.9305199 41.1454233, 24.9300882 41.1452759)",
875270172,residential,False,True,118.956,,,"LINESTRING (24.9305748 41.1454376, 24.9305212 41.1455364, 24.9304864 41.1456051, 24.9304193 41.1456475, 24.9302879 41.1457374, 24.9302208 41.1457818, 24.9301779 41.1458525, 24.9301484 41.1458909, 24.9301176 41.145908, 24.9299674 41.145907, 24.9296509 41.1459303, 24.929616 41.1459424, 24.9295999 41.1459727, 24.9296039 41.1460302)",
875270172,residential,False,False,118.956,,,"LINESTRING (24.9296039 41.1460302, 24.9295999 41.1459727, 24.929616 41.1459424, 24.9296509 41.1459303, 24.9299674 41.145907, 24.9301176 41.145908, 24.9301484 41.1458909, 24.9301779 41.1458525, 24.9302208 41.1457818, 24.9302879 41.1457374, 24.9304193 41.1456475, 24.9304864 41.1456051, 24.9305212 41.1455364, 24.9305748 41.1454376)",
875270173,residential,False,True,32.231,,,"LINESTRING (24.9299124 41.1455334, 24.9299312 41.1455021, 24.9300143 41.1453698, 24.9300882 41.1452759)",
401680358,residential,False,False,44.553999999999995,,,"LINESTRING (24.9300882 41.1452759, 24.9305199 41.1454233, 24.9305748 41.1454376)",
401680358,residential,False,True,49.456999999999994,,,"LINESTRING (24.9300882 41.1452759, 24.9299163 41.1452173, 24.9295285 41.1451377)",
875270173,residential,False,False,32.231,,,"LINESTRING (24.9300882 41.1452759, 24.9300143 41.1453698, 24.9299312 41.1455021, 24.9299124 41.1455334)",
875270174,residential,False,True,47.507000000000005,,,"LINESTRING (24.9294363 41.1455586, 24.9295047 41.1453183, 24.9295285 41.1451377)",
401680358,residential,False,False,49.456999999999994,,,"LINESTRING (24.9295285 41.1451377, 24.9299163 41.1452173, 24.9300882 41.1452759)",
875270174,residential,False,False,47.507000000000005,,,"LINESTRING (24.9295285 41.1451377, 24.9295047 41.1453183, 24.9294363 41.1455586)",
875270186,residential,False,False,150.131,,,"LINESTRING (24.9317841 41.1486887, 24.9317746 41.1486196, 24.9317633 41.1485655, 24.9317682 41.1484913, 24.9317755 41.1484191, 24.9317861 41.1483715, 24.9317945 41.1483439, 24.9318243 41.1483025, 24.9322054 41.1482768, 24.9324885 41.148264, 24.9326184 41.1482624, 24.9327367 41.1482338, 24.9328483 41.1481983, 24.9329379 41.148149, 24.9330114 41.148081)",
564456298,residential,False,True,15.993,,,"LINESTRING (24.931802 41.1480177, 24.9316183 41.1480571)",
"[792602586, 564456298]",residential,False,"[False, True]",100.925,,,"LINESTRING (24.931802 41.1480177, 24.9320032 41.1479965, 24.9323024 41.147994, 24.9329057 41.1479854, 24.932984 41.1479391)",
876250885,residential,False,False,30.92,,,"LINESTRING (24.931802 41.1480177, 24.9318243 41.1479073, 24.9318414 41.1477414)",
"[799788197, 799788879]",residential,False,False,84.785,,,"LINESTRING (24.9337956 41.148737, 24.933807 41.1486054, 24.9342227 41.1486378, 24.9344829 41.1486681, 24.9346358 41.1486923)",
799788879,residential,False,True,177.041,,,"LINESTRING (24.9337956 41.148737, 24.9337828 41.1488842, 24.9337976 41.149068, 24.9338351 41.1491073, 24.9338793 41.1491326, 24.9339974 41.1491599, 24.9342254 41.1491972, 24.9345352 41.1492467, 24.9348235 41.1493204, 24.9350076 41.1493948, 24.9351802 41.149482, 24.9352956 41.1495648)",
875285208,residential,False,True,90.535,,,"LINESTRING (24.9337956 41.148737, 24.9337505 41.1487351, 24.9336592 41.1487313, 24.9334548 41.1487122, 24.9334041 41.1487097, 24.9333771 41.1486995, 24.9333602 41.148646, 24.9333483 41.1485913, 24.9333382 41.1485366, 24.9333331 41.1485074, 24.9333061 41.1484972, 24.933131 41.1484964, 24.9329379 41.1484903)",
"[875249424, 875285209]",residential,False,False,96.31099999999999,,,"LINESTRING (24.932659 41.1491486, 24.9327586 41.1492021, 24.9328161 41.1492402, 24.9328651 41.1492491, 24.9329225 41.1492619, 24.932975 41.1492775, 24.9330193 41.1492884, 24.9330453 41.1493009, 24.9330606 41.1493124, 24.9330777 41.1493192, 24.9331014 41.1493175, 24.9331267 41.1493095, 24.9331378 41.1492811, 24.9330908 41.149179, 24.9330479 41.1490962, 24.9330613 41.1489892, 24.9330665 41.1489581, 24.9330609 41.1489299, 24.9330463 41.1488964, 24.9330238 41.148867)",
876250885,residential,False,True,30.92,,,"LINESTRING (24.9318414 41.1477414, 24.9318243 41.1479073, 24.931802 41.1480177)",
401680359,residential,False,False,4.145,,,"LINESTRING (24.9320884 41.1468607, 24.9321373 41.1468665)",
401680359,residential,False,True,82.37700000000001,,,"LINESTRING (24.9320884 41.1468607, 24.9316714 41.1468109, 24.93111 41.1467998)",
876250886,residential,False,False,79.13399999999999,,,"LINESTRING (24.9320884 41.1468607, 24.932076 41.1469564, 24.932065 41.1470675, 24.9320673 41.1471212, 24.9320528 41.1472239, 24.9320421 41.1473047, 24.9319831 41.1473956, 24.9318972 41.1475471)",
876250886,residential,False,True,79.13400000000001,,,"LINESTRING (24.9318972 41.1475471, 24.9319831 41.1473956, 24.9320421 41.1473047, 24.9320528 41.1472239, 24.9320673 41.1471212, 24.932065 41.1470675, 24.932076 41.1469564, 24.9320884 41.1468607)",
751547954,residential,False,True,10.142,,,"LINESTRING (24.932087 41.1459091, 24.9320854 41.1458179)",
751547954,residential,False,False,106.569,,,"LINESTRING (24.932087 41.1459091, 24.9320944 41.1463251, 24.9321373 41.1468665)",
"[876250888, 876250887]",residential,False,True,129.785,,,"LINESTRING (24.932087 41.1459091, 24.9320118 41.145927, 24.9319577 41.1459448, 24.9319155 41.1459817, 24.9318445 41.1460771, 24.9318107 41.1461738, 24.9317719 41.1462655, 24.9316799 41.1463431, 24.9316688 41.14631, 24.9316671 41.1462082, 24.9316756 41.1459041, 24.9316722 41.1458087, 24.9316479 41.1457417)",
876250890,residential,False,False,65.902,,,"LINESTRING (24.9322687 41.1487014, 24.9323921 41.1487216, 24.9325638 41.1487589, 24.9328025 41.1488094, 24.9330238 41.148867)",
876250891,residential,False,False,61.495000000000005,,,"LINESTRING (24.9312133 41.1473027, 24.9312173 41.1471805, 24.9312106 41.1471522, 24.9311931 41.1471381, 24.9311502 41.147131, 24.9311301 41.1471265, 24.931114 41.1471169, 24.9311033 41.1470921, 24.9311033 41.1470634, 24.93111 41.1467998)",
876644685,residential,False,True,139.109,,,"LINESTRING (24.9382505 41.1466341, 24.938133 41.1464364, 24.9380025 41.1460464, 24.9379137 41.1457973, 24.9379105 41.1455618, 24.9379292 41.1454237)",
876644686,residential,False,False,91.969,,,"LINESTRING (24.9378625 41.1445982, 24.9378785 41.1448668, 24.9379027 41.1451658, 24.9379292 41.1454237)",
876644685,residential,False,False,139.109,,,"LINESTRING (24.9379292 41.1454237, 24.9379105 41.1455618, 24.9379137 41.1457973, 24.9380025 41.1460464, 24.938133 41.1464364, 24.9382505 41.1466341)",
876644686,residential,False,True,91.969,,,"LINESTRING (24.9379292 41.1454237, 24.9379027 41.1451658, 24.9378785 41.1448668, 24.9378625 41.1445982)",
876644687,residential,False,True,80.22,,,"LINESTRING (24.9379292 41.1454237, 24.937559 41.1454524, 24.9373123 41.1454702, 24.9371332 41.1454702, 24.9369744 41.1454651)",
876644690,residential,False,False,7.977,,,"LINESTRING (24.9364669 41.1456531, 24.9364354 41.1457208)",
876644688,residential,False,False,47.38,,,"LINESTRING (24.9364669 41.1456531, 24.9367108 41.1455593, 24.9369203 41.145488, 24.9369744 41.1454651)",
876644690,residential,False,True,170.26800000000003,,,"LINESTRING (24.9364669 41.1456531, 24.9365283 41.1455211, 24.9365824 41.1453684, 24.9366365 41.1450961, 24.9366601 41.1447373, 24.9366534 41.1444395, 24.9366703 41.1442767, 24.9367311 41.1441469)",
876644687,residential,False,False,80.22,,,"LINESTRING (24.9369744 41.1454651, 24.9371332 41.1454702, 24.9373123 41.1454702, 24.937559 41.1454524, 24.9379292 41.1454237)",
876644688,residential,False,True,47.379999999999995,,,"LINESTRING (24.9369744 41.1454651, 24.9369203 41.145488, 24.9367108 41.1455593, 24.9364669 41.1456531)",
876644689,residential,False,True,59.143,,,"LINESTRING (24.9369744 41.1454651, 24.9370319 41.1452412, 24.9371434 41.1451088, 24.9372414 41.1449816)",
876644689,residential,False,False,59.143,,,"LINESTRING (24.9372414 41.1449816, 24.9371434 41.1451088, 24.9370319 41.1452412, 24.9369744 41.1454651)",
117595590,secondary,False,True,7.708,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9364354 41.1457208, 24.9363498 41.1456953)",
876644690,residential,False,True,7.977,,,"LINESTRING (24.9364354 41.1457208, 24.9364669 41.1456531)",
117595590,secondary,False,False,59.33699999999999,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9364354 41.1457208, 24.9365106 41.1457433, 24.936854 41.1459235, 24.9370145 41.1460245)",
876644690,residential,False,False,170.268,,,"LINESTRING (24.9367311 41.1441469, 24.9366703 41.1442767, 24.9366534 41.1444395, 24.9366601 41.1447373, 24.9366365 41.1450961, 24.9365824 41.1453684, 24.9365283 41.1455211, 24.9364669 41.1456531)",
28136752,tertiary,False,False,260.712,2,,"LINESTRING (24.9399731 41.1451924, 24.9399593 41.1452184, 24.938834 41.1473745)",
876644691,residential,False,True,290.462,,,"LINESTRING (24.9399731 41.1451924, 24.9397641 41.1451537, 24.9396434 41.1451294, 24.9395952 41.1451092, 24.9395871 41.1450607, 24.9396247 41.1449678, 24.9397293 41.1446911, 24.9397883 41.1445134, 24.9398929 41.1442508, 24.9399519 41.144065, 24.939976 41.143964, 24.9399492 41.1438105, 24.9399009 41.1436125, 24.9397749 41.1433297, 24.9396917 41.1431944, 24.9395415 41.1431419, 24.9394047 41.1431116, 24.9393296 41.1431035, 24.9393055 41.1431358)",
876644691,residential,False,False,290.46199999999993,,,"LINESTRING (24.9393055 41.1431358, 24.9393296 41.1431035, 24.9394047 41.1431116, 24.9395415 41.1431419, 24.9396917 41.1431944, 24.9397749 41.1433297, 24.9399009 41.1436125, 24.9399492 41.1438105, 24.939976 41.143964, 24.9399519 41.144065, 24.9398929 41.1442508, 24.9397883 41.1445134, 24.9397293 41.1446911, 24.9396247 41.1449678, 24.9395871 41.1450607, 24.9395952 41.1451092, 24.9396434 41.1451294, 24.9397641 41.1451537, 24.9399731 41.1451924)",
876828074,residential,False,True,45.342,,,"LINESTRING (24.9359657 41.1493713, 24.9358643 41.1493496, 24.9357359 41.1492822, 24.9356007 41.14923, 24.9354807 41.1491972)",
799790164,residential,False,False,49.759,,,"LINESTRING (24.9360024 41.1489464, 24.9360439 41.1489589, 24.9361727 41.1489791, 24.9362853 41.1489286, 24.9364758 41.148767)",
799790164,residential,False,True,16.188,,,"LINESTRING (24.9360024 41.1489464, 24.9358964 41.1489145, 24.9358267 41.1488862)",
876828075,residential,False,True,53.744,,,"LINESTRING (24.9360024 41.1489464, 24.9359606 41.1490328, 24.935942 41.1490634, 24.9358761 41.1490812, 24.9357663 41.1490748, 24.9357038 41.1490685, 24.9356595 41.1490744, 24.9356091 41.1490977, 24.9354814 41.1490954)",
876875028,residential,False,False,55.019999999999996,,,"LINESTRING (24.9337318 41.1482496, 24.933751 41.1481309, 24.9337808 41.14803, 24.9338106 41.1479706, 24.9337616 41.1478151, 24.9337286 41.1477734)",
