osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
220545969,False,,residential,,True,25.625999999999998,"LINESTRING (20.9880456 39.1612126, 20.9879661 39.161211, 20.987848 39.1612143, 20.9877495 39.1612033)",,
163330620,True,,residential,,False,60.72,"LINESTRING (20.9877495 39.1612033, 20.9874604 39.16114, 20.9873896 39.161135, 20.987298 39.1611369, 20.9871953 39.1611704, 20.9870856 39.1612241)",,
220545969,False,,residential,,False,25.625999999999998,"LINESTRING (20.9877495 39.1612033, 20.987848 39.1612143, 20.9879661 39.161211, 20.9880456 39.1612126)",,
220545970,True,,residential,,False,44.358,"LINESTRING (20.9877495 39.1612033, 20.987825 39.1610067, 20.987838 39.1609222, 20.9878435 39.1608136)",Αγίας Σοφίας,
162304414,False,,residential,,False,61.171,"LINESTRING (20.9885351 39.1611886, 20.9885703 39.1614713, 20.9885669 39.1617374)",,
162304414,False,,residential,,True,49.814,"LINESTRING (20.9885351 39.1611886, 20.9885363 39.1611401, 20.9885374 39.1610992, 20.9885251 39.1610446, 20.9885026 39.1610074, 20.9884862 39.1609831, 20.9884423 39.1609529, 20.9882134 39.1608876)",,
220545969,False,,residential,,True,42.297,"LINESTRING (20.9885351 39.1611886, 20.9882715 39.1612054, 20.9880456 39.1612126)",,
886210637,False,,residential,,True,39.984,"LINESTRING (20.9911739 39.1613353, 20.9907861 39.1615325)",,
163330571,False,,residential,,False,48.559,"LINESTRING (20.9911739 39.1613353, 20.9912267 39.1614174, 20.9912832 39.1614845, 20.9914739 39.1617042)",Αγίων Θεοδώρων,
163330571,False,,residential,,True,42.946,"LINESTRING (20.9911739 39.1613353, 20.9911377 39.1612568, 20.991035 39.1609646)",Αγίων Θεοδώρων,
30409353,True,1,secondary,50,False,3.378,"LINESTRING (20.987564 39.1614031, 20.9875991 39.1614166)",Βασιλέως Κωνσταντίνου,
30409353,True,1,secondary,50,False,90.769,"LINESTRING (20.9875991 39.1614166, 20.9878654 39.1615102, 20.9881762 39.1616174, 20.9884659 39.1617075, 20.9885669 39.1617374)",Βασιλέως Κωνσταντίνου,
162304398,True,,residential,,False,27.032,"LINESTRING (20.9875991 39.1614166, 20.9877311 39.1612282, 20.9877495 39.1612033)",Αγίας Σοφίας,
162304344,False,,residential,,False,87.74100000000001,"LINESTRING (20.9888969 39.161438, 20.9891056 39.161508, 20.9891396 39.1615259, 20.9891682 39.1615552, 20.9891829 39.1616136, 20.989201 39.1616774, 20.9892211 39.1617364, 20.9892133 39.1617816, 20.9891836 39.1618173, 20.9891468 39.1618372, 20.9889084 39.161983)",Βαμβακά,
163330576,False,,residential,,False,43.21,"LINESTRING (20.9888969 39.161438, 20.9887666 39.1616548, 20.9886778 39.1617874)",Θ. Τσουσίνου,
163330576,False,,residential,,True,48.896,"LINESTRING (20.9888969 39.161438, 20.9889458 39.1613394, 20.9889953 39.1612198, 20.9890354 39.1611088, 20.9890547 39.1610168)",Θ. Τσουσίνου,
163330586,True,,tertiary,50,False,49.103,"LINESTRING (20.982543 39.1615183, 20.9828128 39.1619072)",Μαξίμου Γραικού,
162304216,False,,residential,,True,15.594,"LINESTRING (20.9907861 39.1615325, 20.9906545 39.1616287)",,
886210636,False,,residential,,False,55.908,"LINESTRING (20.9907861 39.1615325, 20.99127 39.1618672)",,
886210637,False,,residential,,False,39.984,"LINESTRING (20.9907861 39.1615325, 20.9911739 39.1613353)",,
"[162304339, 886210636]",False,,residential,,True,102.60999999999999,"LINESTRING (20.9907861 39.1615325, 20.9905253 39.1613819, 20.990478 39.1613488, 20.9904622 39.1613146, 20.9904766 39.1612686, 20.9905171 39.1612087, 20.9906557 39.1611401, 20.991035 39.1609646)",,
162304323,False,,residential,,False,25.25,"LINESTRING (20.9914739 39.1617042, 20.99127 39.1618672)",,
163330571,False,,residential,,False,13.181,"LINESTRING (20.9914739 39.1617042, 20.9915667 39.1617984)",Αγίων Θεοδώρων,
163330571,False,,residential,,True,48.559,"LINESTRING (20.9914739 39.1617042, 20.9912832 39.1614845, 20.9912267 39.1614174, 20.9911739 39.1613353)",Αγίων Θεοδώρων,
30409353,True,1,secondary,50,False,11.06,"LINESTRING (20.9885669 39.1617374, 20.9886778 39.1617874)",Βασιλέως Κωνσταντίνου,
162304414,False,,residential,,True,61.171,"LINESTRING (20.9885669 39.1617374, 20.9885703 39.1614713, 20.9885351 39.1611886)",,
162304174,False,,living_street,,False,77.455,"LINESTRING (20.9820407 39.161739, 20.9828105 39.1620981)",Υδρόμυλων,
162304285,True,,residential,,False,49.777,"LINESTRING (20.9820407 39.161739, 20.982543 39.1615183)",Τσακάλωφ,
163330571,False,,residential,,True,13.181,"LINESTRING (20.9915667 39.1617984, 20.9914739 39.1617042)",Αγίων Θεοδώρων,
163330571,False,,residential,,False,37.825,"LINESTRING (20.9915667 39.1617984, 20.9917981 39.1620664, 20.9918101 39.1620814)",Αγίων Θεοδώρων,
162304285,True,,residential,,False,24.282,"LINESTRING (20.9817908 39.1618397, 20.9820407 39.161739)",Τσακάλωφ,
162304287,False,,residential,,False,47.407,"LINESTRING (20.9817908 39.1618397, 20.9818171 39.1619565, 20.9818334 39.1620653, 20.9818407 39.162153, 20.981833 39.1622632)",Αράχθου,
162304287,False,,residential,,True,61.113,"LINESTRING (20.9817908 39.1618397, 20.9817456 39.1616959, 20.981692 39.1615658, 20.9815705 39.1613181)",Αράχθου,
162304323,False,,residential,,True,25.25,"LINESTRING (20.99127 39.1618672, 20.9914739 39.1617042)",,
886210636,False,,residential,,True,55.908,"LINESTRING (20.99127 39.1618672, 20.9907861 39.1615325)",,
162304323,False,,residential,,False,94.36800000000001,"LINESTRING (20.99127 39.1618672, 20.9909819 39.1621001, 20.9908846 39.1621903, 20.9907934 39.1623068, 20.9906199 39.1625433)",,
162304211,True,,residential,,False,125.04299999999999,"LINESTRING (20.9828128 39.1619072, 20.9828887 39.1618686, 20.9829216 39.1618329, 20.982943 39.1618095, 20.9829616 39.1617552, 20.9829767 39.1616282, 20.9829947 39.1614983, 20.9830148 39.1613627, 20.9831079 39.1608369)",Νικολάου Πλαστήρα,
"[163330586, 163330589]",True,,tertiary,50,False,22.238,"LINESTRING (20.9828128 39.1619072, 20.9828258 39.1619251, 20.9828459 39.1619776, 20.9828427 39.1620246, 20.9828105 39.1620981)","['Νικολάου Πλαστήρα', 'Μαξίμου Γραικού']",
162304174,False,,living_street,,True,77.455,"LINESTRING (20.9828105 39.1620981, 20.9820407 39.161739)",Υδρόμυλων,
163330589,True,,tertiary,,False,24.584,"LINESTRING (20.9828105 39.1620981, 20.9827015 39.1623024)",Νικολάου Πλαστήρα,
220545955,False,,tertiary,50,True,31.601,"LINESTRING (20.9906199 39.1625433, 20.9903102 39.1623913)",Τζουμέρκων,
162304323,False,,residential,,True,94.368,"LINESTRING (20.9906199 39.1625433, 20.9907934 39.1623068, 20.9908846 39.1621903, 20.9909819 39.1621001, 20.99127 39.1618672)",,
162304287,False,,residential,,False,28.266,"LINESTRING (20.981833 39.1622632, 20.9818145 39.162517)",Αράχθου,
162304287,False,,residential,,True,47.407,"LINESTRING (20.981833 39.1622632, 20.9818407 39.162153, 20.9818334 39.1620653, 20.9818171 39.1619565, 20.9817908 39.1618397)",Αράχθου,
162304397,False,,tertiary,50,False,4.896,"LINESTRING (20.9827015 39.1623024, 20.9826899 39.1623455)",Νικολάου Πλαστήρα,
163330581,True,,residential,,False,75.009,"LINESTRING (20.9827015 39.1623024, 20.9824348 39.1622932, 20.981833 39.1622632)",Κορυδαλλέως,
220545955,False,,tertiary,50,False,31.601,"LINESTRING (20.9903102 39.1623913, 20.9906199 39.1625433)",Τζουμέρκων,
162304243,False,,residential,,False,52.868,"LINESTRING (20.9903102 39.1623913, 20.9902053 39.1626306, 20.9901564 39.1627313, 20.9900886 39.1628337)",Γ. Κοτζιούλα,
220545955,False,,tertiary,50,True,161.24400000000003,"LINESTRING (20.9903102 39.1623913, 20.990161 39.1622751, 20.9900421 39.1621788, 20.9899421 39.1620758, 20.9898418 39.1619383, 20.9897701 39.1617967, 20.9896424 39.1614492, 20.9895669 39.1612703, 20.9895018 39.161114)",Τζουμέρκων,
162304286,False,,living_street,,True,31.138,"LINESTRING (20.9826899 39.1623455, 20.9824038 39.1625164)",,
162304397,False,,tertiary,50,True,4.896,"LINESTRING (20.9826899 39.1623455, 20.9827015 39.1623024)",Νικολάου Πλαστήρα,
162304397,False,,tertiary,50,False,58.312,"LINESTRING (20.9826899 39.1623455, 20.9827012 39.162416, 20.9827334 39.162496, 20.9828837 39.1627278, 20.9828749 39.1628377)",Νικολάου Πλαστήρα,
162304287,False,,residential,,False,39.433,"LINESTRING (20.9818145 39.162517, 20.9818091 39.1628716)",Αράχθου,
162304287,False,,residential,,True,28.266,"LINESTRING (20.9818145 39.162517, 20.981833 39.1622632)",Αράχθου,
207958544,True,,residential,,False,42.559,"LINESTRING (20.9818145 39.162517, 20.9814652 39.1625914, 20.9813365 39.1626119)",,
162304286,False,,living_street,,False,31.138,"LINESTRING (20.9824038 39.1625164, 20.9826899 39.1623455)",,
162304286,False,,living_street,,True,64.721,"LINESTRING (20.9824038 39.1625164, 20.9818091 39.1628716)",,
319418072,False,,living_street,,False,52.482,"LINESTRING (20.9824038 39.1625164, 20.9823645 39.1629874)",,
184617162,False,,residential,,False,78.414,"LINESTRING (20.9890464 39.1627896, 20.9893337 39.1629168, 20.9896645 39.1630633, 20.9898362 39.1631393)",Νικολάου Σκουφά,
208641456,False,,residential,,False,59.688,"LINESTRING (20.9833893 39.1628532, 20.9833817 39.1628985, 20.9833881 39.162959, 20.9834307 39.1629954, 20.9834746 39.1630244, 20.9835101 39.1630452, 20.9835291 39.1630685, 20.9835327 39.1631387, 20.9835139 39.1633424)",,
162304286,False,,living_street,,False,64.721,"LINESTRING (20.9818091 39.1628716, 20.9824038 39.1625164)",,
162304287,False,,residential,,False,14.033,"LINESTRING (20.9818091 39.1628716, 20.9818093 39.1629978)",Αράχθου,
162304287,False,,residential,,True,39.433,"LINESTRING (20.9818091 39.1628716, 20.9818145 39.162517)",Αράχθου,
162304397,False,,tertiary,50,True,58.312000000000005,"LINESTRING (20.9828749 39.1628377, 20.9828837 39.1627278, 20.9827334 39.162496, 20.9827012 39.162416, 20.9826899 39.1623455)",Νικολάου Πλαστήρα,
220545966,True,,tertiary,50,False,50.112,"LINESTRING (20.9828749 39.1628377, 20.9828774 39.1629332, 20.9829167 39.1630722, 20.9829546 39.1631719, 20.9829979 39.1632755)",Νικολάου Πλαστήρα,
319418073,False,,residential,,True,24.595,"LINESTRING (20.9828749 39.1628377, 20.9828165 39.1628953, 20.9827562 39.1629349, 20.9826669 39.162987)",Κατσαντώνη,
162304379,True,,residential,,False,34.419,"LINESTRING (20.9870521 39.1629855, 20.9869211 39.1632779)",Μακρυγιάννη,
162304287,False,,residential,,False,16.136,"LINESTRING (20.9818093 39.1629978, 20.9818166 39.1631428)",Αράχθου,
162304287,False,,residential,,True,14.033,"LINESTRING (20.9818093 39.1629978, 20.9818091 39.1628716)",Αράχθου,
162304321,True,,residential,,False,47.881,"LINESTRING (20.9818093 39.1629978, 20.9823645 39.1629874)",Κατσαντώνη,
162304321,True,,residential,,False,26.072,"LINESTRING (20.9823645 39.1629874, 20.9826669 39.162987)",Κατσαντώνη,
319418072,False,,living_street,,True,52.482,"LINESTRING (20.9823645 39.1629874, 20.9824038 39.1625164)",,
162304252,True,,residential,,False,22.842,"LINESTRING (20.9826669 39.162987, 20.9825307 39.1631632)",Νεοφύτου Μαυρομάτη,
319418073,False,,residential,,False,24.595,"LINESTRING (20.9826669 39.162987, 20.9827562 39.1629349, 20.9828165 39.1628953, 20.9828749 39.1628377)",Κατσαντώνη,
184617162,False,,residential,,False,45.802,"LINESTRING (20.9898362 39.1631393, 20.9902975 39.1633436)",Νικολάου Σκουφά,
184617162,False,,residential,,True,78.414,"LINESTRING (20.9898362 39.1631393, 20.9896645 39.1630633, 20.9893337 39.1629168, 20.9890464 39.1627896)",Νικολάου Σκουφά,
162304287,False,,residential,,True,16.136,"LINESTRING (20.9818166 39.1631428, 20.9818093 39.1629978)",Αράχθου,
162304287,False,,residential,,False,112.088,"LINESTRING (20.9818166 39.1631428, 20.9818367 39.1632597, 20.9820529 39.1639742, 20.9821199 39.1641215)",Αράχθου,
162304252,True,,residential,,False,31.243,"LINESTRING (20.9825307 39.1631632, 20.9823444 39.1634042)",Νεοφύτου Μαυρομάτη,
162304110,False,,residential,,False,42.239000000000004,"LINESTRING (20.9825307 39.1631632, 20.9827749 39.1632331, 20.9829979 39.1632755)",,
162304110,False,,residential,,True,42.239000000000004,"LINESTRING (20.9829979 39.1632755, 20.9827749 39.1632331, 20.9825307 39.1631632)",,
220545967,True,,tertiary,,False,11.931000000000001,"LINESTRING (20.9829979 39.1632755, 20.9830432 39.1633206, 20.9830981 39.1633471)",,
162304218,False,,residential,,False,89.731,"LINESTRING (20.9869211 39.1632779, 20.9879007 39.1635505)",Διονυσίου Σολωμού,
162304379,True,,residential,,False,63.479,"LINESTRING (20.9869211 39.1632779, 20.9866796 39.1638172)",Μακρυγιάννη,
184617162,False,,residential,,True,45.802,"LINESTRING (20.9902975 39.1633436, 20.9898362 39.1631393)",Νικολάου Σκουφά,
220545960,False,,secondary,50,True,16.209,"LINESTRING (20.9902975 39.1633436, 20.9904838 39.1633632)",Κώστα Κρυστάλλη,
163330572,True,,secondary,50,False,141.649,"LINESTRING (20.9902975 39.1633436, 20.9901165 39.16334, 20.9894495 39.1635438, 20.9887569 39.1637566)",Αμβρακίας,
"[163330569, 220545965]",True,,tertiary,50,False,118.566,"LINESTRING (20.9835139 39.1633424, 20.9838273 39.163364, 20.9839211 39.1633807, 20.9841115 39.1634711, 20.9840874 39.1635324, 20.9840865 39.1635743, 20.9843587 39.1639927)","['Κύπρου', 'Αγίου Βασιλείου']",
208641456,False,,residential,,True,59.688,"LINESTRING (20.9835139 39.1633424, 20.9835327 39.1631387, 20.9835291 39.1630685, 20.9835101 39.1630452, 20.9834746 39.1630244, 20.9834307 39.1629954, 20.9833881 39.162959, 20.9833817 39.1628985, 20.9833893 39.1628532)",,
162304189,True,,residential,,False,74.876,"LINESTRING (20.9904838 39.1633632, 20.9912304 39.1630192)",Αγίου Μάρκου,
220545960,False,,secondary,50,False,16.209,"LINESTRING (20.9904838 39.1633632, 20.9902975 39.1633436)",Κώστα Κρυστάλλη,
163330569,True,,tertiary,50,False,35.852,"LINESTRING (20.9830981 39.1633471, 20.9835139 39.1633424)",Αγίου Βασιλείου,
162304171,False,,tertiary,50,True,33.708,"LINESTRING (20.9830981 39.1633471, 20.9829764 39.1635124, 20.9829232 39.1636174)",Μανωλιάσης,
163330603,True,,residential,,False,54.048,"LINESTRING (20.9823444 39.1634042, 20.9822116 39.1633489, 20.9820477 39.1632602, 20.9818166 39.1631428)",Πλάτωνος,
163330574,True,,residential,,False,49.877,"LINESTRING (20.9879396 39.1634573, 20.9884645 39.1636459)",Γεροστάθη,
"[220545972, 162304246]",True,,residential,50,False,162.53,"LINESTRING (20.9879396 39.1634573, 20.9881723 39.1628987, 20.9875406 39.1629234, 20.9873186 39.1629426, 20.9870521 39.1629855)","['Κωστή Παλαμά', 'Μανέγα']",
162304218,False,,residential,,True,89.731,"LINESTRING (20.9879007 39.1635505, 20.9869211 39.1632779)",Διονυσίου Σολωμού,
220545972,True,,residential,,False,10.893,"LINESTRING (20.9879007 39.1635505, 20.9879396 39.1634573)",Κωστή Παλαμά,
162304171,False,,tertiary,50,False,33.708,"LINESTRING (20.9829232 39.1636174, 20.9829764 39.1635124, 20.9830981 39.1633471)",Μανωλιάσης,
163330603,True,,residential,,False,55.246,"LINESTRING (20.9829232 39.1636174, 20.9827573 39.1635552, 20.9825098 39.1634643, 20.9823444 39.1634042)",Πλάτωνος,
162304253,True,,residential,,False,107.625,"LINESTRING (20.9884645 39.1636459, 20.9890464 39.1627896)",Σπύρου Λάμπρου,
163330574,True,,residential,,False,28.054,"LINESTRING (20.9884645 39.1636459, 20.9887569 39.1637566)",Γεροστάθη,
"[248772813, 163330573]",True,1,secondary,50,False,383.52600000000007,"LINESTRING (20.9855346 39.1637073, 20.9854774 39.1636699, 20.985429 39.1636173, 20.9853688 39.1635453, 20.9852593 39.1633997, 20.9851788 39.1633075, 20.9849267 39.1630503, 20.9847875 39.1629316, 20.9846123 39.1627687, 20.984426 39.1625946, 20.984319 39.1624848, 20.9841647 39.162332, 20.9840323 39.1621789, 20.9839219 39.1620397, 20.9836915 39.1617345, 20.9835239 39.1615057, 20.9833867 39.1612945, 20.9833317 39.1611904, 20.983212 39.1609956, 20.9831079 39.1608369)",Βασιλέως Πύρρου,
"[220545962, 163330613]",True,,tertiary,50,False,116.96099999999998,"LINESTRING (20.9855346 39.1637073, 20.9854781 39.1637133, 20.9854121 39.1637343, 20.9853913 39.1637612, 20.9853764 39.1637948, 20.9853883 39.16385, 20.9854877 39.1641143, 20.9854991 39.1643028, 20.9854925 39.1646682)","['Δ. Στουδίτου', 'Τζαβέλλα']",
234423802,False,,tertiary,50,True,38.929,"LINESTRING (20.9857493 39.1637591, 20.985851 39.1641002)",Νικηφόρου Αγγέλου,
"[248772811, 163330573]",True,1,secondary,50,False,19.386000000000003,"LINESTRING (20.9857493 39.1637591, 20.9856488 39.1637344, 20.9855346 39.1637073)","['Τζαβέλλα', 'Βασιλέως Πύρρου']",
163330597,True,,secondary,50,False,46.938,"LINESTRING (20.9862933 39.163776, 20.9857493 39.1637591)",Τζαβέλλα,
"[162304118, 163330591]",True,,residential,,False,232.19,"LINESTRING (20.9862933 39.163776, 20.98633 39.1634332, 20.9863884 39.1631005, 20.9864436 39.1629343, 20.9864923 39.1627679, 20.9865149 39.162709, 20.9865479 39.1626405, 20.9866111 39.1625173, 20.9868813 39.1621496, 20.9870555 39.161902, 20.9871587 39.1619508)","['Φιλελλήνων', 'Νικολάου Σκουφά']",
163330572,True,,secondary,50,False,95.878,"LINESTRING (20.9887569 39.1637566, 20.9877141 39.1640562)",Αμβρακίας,
163330614,True,,residential,,False,42.976,"LINESTRING (20.9887569 39.1637566, 20.9889135 39.1640351, 20.9889188 39.1640828, 20.9889087 39.1641167)",,
162304212,True,,residential,,False,50.837,"LINESTRING (20.9866796 39.1638172, 20.9864699 39.1642445)",Μακρυγιάννη,
163330597,True,,secondary,50,False,33.618,"LINESTRING (20.9866796 39.1638172, 20.9862933 39.163776)",Τζαβέλλα,
162304297,True,,residential,,False,53.15,"LINESTRING (20.990332 39.1638062, 20.9902442 39.1636008, 20.9902437 39.163539, 20.9902975 39.1633436)",Βλαχερνών,
248403633,True,,tertiary,,False,24.735,"LINESTRING (20.9828997 39.1638391, 20.9829232 39.1636174)",Μανωλιάσης,
162304299,False,,residential,,False,128.58499999999998,"LINESTRING (20.9828997 39.1638391, 20.9837018 39.1638355, 20.9840167 39.1638903, 20.9843587 39.1639927)",Αγίου Νικολάου,
162304299,False,,residential,,True,128.58499999999998,"LINESTRING (20.9843587 39.1639927, 20.9840167 39.1638903, 20.9837018 39.1638355, 20.9828997 39.1638391)",Αγίου Νικολάου,
220545965,True,,tertiary,50,False,92.36099999999999,"LINESTRING (20.9843587 39.1639927, 20.9847259 39.1645247, 20.9848439 39.1647327)",Κύπρου,
163330597,True,,secondary,50,False,93.064,"LINESTRING (20.9877141 39.1640562, 20.9866796 39.1638172)",Τζαβέλλα,
220545972,True,,residential,,False,58.487,"LINESTRING (20.9877141 39.1640562, 20.9879007 39.1635505)",Κωστή Παλαμά,
234423802,False,,tertiary,50,False,38.929,"LINESTRING (20.985851 39.1641002, 20.9857493 39.1637591)",Νικηφόρου Αγγέλου,
163330617,True,,tertiary,50,False,56.757000000000005,"LINESTRING (20.985851 39.1641002, 20.9861583 39.1641212, 20.9864699 39.1642445)",Νικολάου Αγγέλου,
162304391,True,,residential,,False,27.769,"LINESTRING (20.9889087 39.1641167, 20.9891934 39.1642335)",Παύλου Μελά,
163330614,True,,residential,,False,19.552,"LINESTRING (20.9889087 39.1641167, 20.9887567 39.1642472)",,
163552633,False,,residential,,False,64.455,"LINESTRING (20.9821199 39.1641215, 20.9828664 39.1641531)",Αλαμάνας,
162304287,False,,residential,,False,89.034,"LINESTRING (20.9821199 39.1641215, 20.9821981 39.1643227, 20.982257 39.1644602, 20.9823117 39.1645681, 20.9823908 39.1646995, 20.9825415 39.1648426)",Αράχθου,
162304287,False,,residential,,True,112.088,"LINESTRING (20.9821199 39.1641215, 20.9820529 39.1639742, 20.9818367 39.1632597, 20.9818166 39.1631428)",Αράχθου,
162304297,True,,residential,,False,35.714,"LINESTRING (20.9905088 39.1640922, 20.990475 39.1640723, 20.990332 39.1638062)",Βλαχερνών,
"[208582148, 163552655]",False,,residential,,"[False, True]",114.71000000000001,"LINESTRING (20.9905088 39.1640922, 20.9912523 39.1636101, 20.9913092 39.1635864, 20.9913196 39.1636117, 20.991357 39.1638131)",,
163552633,False,,residential,,True,64.455,"LINESTRING (20.9828664 39.1641531, 20.9821199 39.1641215)",Αλαμάνας,
248403633,True,,tertiary,,False,35.033,"LINESTRING (20.9828664 39.1641531, 20.9828997 39.1638391)",Μανωλιάσης,
162304350,False,,residential,,True,27.939,"LINESTRING (20.9840419 39.1641489, 20.9839427 39.1643881)",Αετορράχης,
248403625,True,,residential,,False,32.367,"LINESTRING (20.9840419 39.1641489, 20.9843587 39.1639927)",Αετορράχης,
162304269,False,,residential,,True,31.642,"LINESTRING (20.987341 39.1641948, 20.9872113 39.164461)",,
184617159,True,,tertiary,50,False,35.916999999999994,"LINESTRING (20.987341 39.1641948, 20.9875566 39.1641335, 20.9876552 39.1640916, 20.9877141 39.1640562)",Αμβρακίας,
163330595,True,,tertiary,,False,7.688,"LINESTRING (20.9864699 39.1642445, 20.9865553 39.1642644)",Σουλίου,
163330601,True,,residential,,False,92.362,"LINESTRING (20.9887567 39.1642472, 20.9877141 39.1640562)",Χαϊκάλη,
162304132,False,,residential,,False,77.726,"LINESTRING (20.9887567 39.1642472, 20.9886262 39.1643844, 20.988589 39.1644573, 20.9885976 39.1645772, 20.9886594 39.1646855, 20.988809 39.1648625)",Αγίας Παρασκευής,
163330595,True,,tertiary,,False,24.209,"LINESTRING (20.9865553 39.1642644, 20.9868242 39.1643271)",Σουλίου,
163330592,False,,residential,,True,84.304,"LINESTRING (20.9865553 39.1642644, 20.986478 39.1643563, 20.9864603 39.1644209, 20.986492 39.1644786, 20.9869768 39.1645827, 20.9870626 39.1646254, 20.9871185 39.1646515)",Πέτα,
162304411,False,,residential,,False,36.818,"LINESTRING (20.9868242 39.1643271, 20.9869391 39.1643875, 20.9872113 39.164461)",Σουλίου,
184617159,True,,tertiary,50,False,47.076,"LINESTRING (20.9868242 39.1643271, 20.9869759 39.1643045, 20.987341 39.1641948)",Αμβρακίας,
162304391,True,,residential,,False,31.639000000000003,"LINESTRING (20.9891934 39.1642335, 20.9892681 39.1642141, 20.9895292 39.1641195)",Παύλου Μελά,
"[163330592, 208784435]",False,,residential,,False,105.207,"LINESTRING (20.9891934 39.1642335, 20.9890708 39.164514, 20.98908 39.1646843, 20.989132 39.1649373, 20.9888504 39.1649843)","['Πέτα', 'Μοστραίων']",
162304350,False,,residential,,False,27.939,"LINESTRING (20.9839427 39.1643881, 20.9840419 39.1641489)",Αετορράχης,
162304254,False,,residential,,False,73.591,"LINESTRING (20.9839427 39.1643881, 20.9843348 39.1646832, 20.9845521 39.1648515)",Πατριάρχου Γρηγορίου Πέμπτου,
162304350,False,,residential,,True,110.821,"LINESTRING (20.9839427 39.1643881, 20.9831342 39.1649697, 20.9830348 39.1650884)",Αετορράχης,
162304269,False,,residential,,False,31.642,"LINESTRING (20.9872113 39.164461, 20.987341 39.1641948)",,
162304269,False,,residential,,True,22.643,"LINESTRING (20.9872113 39.164461, 20.9871185 39.1646515)",,
162304411,False,,residential,,False,147.13700000000003,"LINESTRING (20.9872113 39.164461, 20.9876232 39.1645833, 20.9877443 39.1646506, 20.9878449 39.1647044, 20.9881893 39.1648062, 20.9886997 39.1648669, 20.988809 39.1648625)",Σουλίου,
162304411,False,,residential,,True,36.818,"LINESTRING (20.9872113 39.164461, 20.9869391 39.1643875, 20.9868242 39.1643271)",Σουλίου,
162304316,True,,residential,,False,120.15700000000001,"LINESTRING (20.9827564 39.1645283, 20.9830777 39.164403, 20.9837313 39.1641675, 20.9838159 39.1641562, 20.9839427 39.1641614, 20.9840419 39.1641489)",5 Πηγαδιών,
248403633,True,,tertiary,,False,43.072,"LINESTRING (20.9827564 39.1645283, 20.9828049 39.1644404, 20.9828501 39.1642816, 20.9828664 39.1641531)",Μανωλιάσης,
162304269,False,,residential,,False,22.643,"LINESTRING (20.9871185 39.1646515, 20.9872113 39.164461)",,
163330592,False,,residential,,False,84.304,"LINESTRING (20.9871185 39.1646515, 20.9870626 39.1646254, 20.9869768 39.1645827, 20.986492 39.1644786, 20.9864603 39.1644209, 20.986478 39.1643563, 20.9865553 39.1642644)",Πέτα,
163330592,False,,residential,,True,158.168,"LINESTRING (20.9871185 39.1646515, 20.9878849 39.1649462, 20.988048 39.1649673, 20.9885617 39.165028, 20.9888504 39.1649843)",Πέτα,
220545963,False,,tertiary,,False,56.376,"LINESTRING (20.9854925 39.1646682, 20.9848439 39.1647327)",Μπιζανίου,
"[163330588, 162304149]",True,,tertiary,50,False,84.87400000000001,"LINESTRING (20.9854925 39.1646682, 20.9857839 39.1646299, 20.9858458 39.1643367, 20.9858587 39.1641856, 20.985851 39.1641002)","['Μπιζανίου', 'Νικηφόρου Αγγέλου']",
"[162310986, 360094615]",False,,"['residential', 'living_street']",,True,59.586,"LINESTRING (20.9854925 39.1646682, 20.9854836 39.1648473, 20.9854972 39.1649576, 20.9855108 39.1652032)",Κομνηνών,
409262642,True,,tertiary,,False,26.373,"LINESTRING (20.9826374 39.1647468, 20.9827564 39.1645283)",Μανωλιάσης,
220545963,False,,tertiary,,True,56.376,"LINESTRING (20.9848439 39.1647327, 20.9854925 39.1646682)",Μπιζανίου,
248403626,True,,tertiary,,False,28.414,"LINESTRING (20.9848439 39.1647327, 20.9845521 39.1648515)",Μπιζανίου,
248403626,True,,tertiary,,False,29.555,"LINESTRING (20.9845521 39.1648515, 20.9842506 39.164978)",Μπιζανίου,
162304254,False,,residential,,True,73.591,"LINESTRING (20.9845521 39.1648515, 20.9843348 39.1646832, 20.9839427 39.1643881)",Πατριάρχου Γρηγορίου Πέμπτου,
162304132,False,,residential,,False,14.006,"LINESTRING (20.988809 39.1648625, 20.9888504 39.1649843)",Αγίας Παρασκευής,
162304132,False,,residential,,True,77.726,"LINESTRING (20.988809 39.1648625, 20.9886594 39.1646855, 20.9885976 39.1645772, 20.988589 39.1644573, 20.9886262 39.1643844, 20.9887567 39.1642472)",Αγίας Παρασκευής,
162304411,False,,residential,,True,147.137,"LINESTRING (20.988809 39.1648625, 20.9886997 39.1648669, 20.9881893 39.1648062, 20.9878449 39.1647044, 20.9877443 39.1646506, 20.9876232 39.1645833, 20.9872113 39.164461)",Σουλίου,
162304234,True,,tertiary,,False,28.991999999999997,"LINESTRING (20.9827014 39.1649955, 20.9826541 39.1649286, 20.9826362 39.1648818, 20.9826284 39.1648134, 20.9826374 39.1647468)",,
248403636,True,,tertiary,,False,23.211999999999996,"LINESTRING (20.9827014 39.1649955, 20.9825738 39.1649627, 20.9825245 39.1649394, 20.9824643 39.1649021)",Μητροπολίτου Πορφύριου,
162304183,False,,residential,,False,55.485,"LINESTRING (20.9842506 39.164978, 20.9847225 39.1653173)",Κουγκίου,
248403626,True,,tertiary,,False,69.086,"LINESTRING (20.9842506 39.164978, 20.9836774 39.1651794, 20.9835114 39.1652144)",Μπιζανίου,
