osmid,highway,oneway,reversed,length,lanes,geometry,name
220986267,residential,False,True,43.423,,"LINESTRING (23.1566147 37.3803972, 23.1567274 37.3802778, 23.1568883 37.3800732)",
1013088619,residential,True,False,33.154,,"LINESTRING (23.158929 37.3813481, 23.1591501 37.3811072)",
220985799,residential,False,False,25.942,,"LINESTRING (23.158929 37.3813481, 23.1590701 37.3814068, 23.1591687 37.3814793)",
165288605,tertiary,True,False,72.611,,"LINESTRING (23.1614602 37.3780212, 23.1610759 37.3781002, 23.1608313 37.3781565, 23.1607291 37.3781618, 23.1606638 37.3781475)",
220985789,residential,False,False,160.865,,"LINESTRING (23.1614602 37.3780212, 23.1614695 37.3782189, 23.1614266 37.3784576, 23.1613281 37.3787664, 23.1612711 37.3788328, 23.1611771 37.3788935, 23.1610574 37.3790091, 23.1609701 37.3791208, 23.1607771 37.379294)",
220985785,residential,False,False,12.317,,"LINESTRING (23.1563278 37.3816184, 23.1564498 37.381672)",
783037565,residential,False,True,16.724,,"LINESTRING (23.1563278 37.3816184, 23.1561448 37.3816568)",
220985785,residential,False,True,29.518,,"LINESTRING (23.1563278 37.3816184, 23.1562606 37.3815172, 23.1562087 37.3813719)",
220985782,residential,False,False,58.302,,"LINESTRING (23.1586532 37.38093, 23.1582616 37.381352)",
220985782,residential,False,True,19.554,,"LINESTRING (23.1586532 37.38093, 23.1588404 37.3808362)",
783037982,residential,False,False,107.581,,"LINESTRING (23.1586532 37.38093, 23.1582892 37.3808096, 23.1582004 37.380738, 23.1581658 37.3807286, 23.1581344 37.3807414, 23.1579513 37.3808693, 23.157693 37.381092)",
783037971,residential,False,True,31.416,,"LINESTRING (23.1591687 37.3814793, 23.1592782 37.3817481)",
220985799,residential,False,True,25.942,,"LINESTRING (23.1591687 37.3814793, 23.1590701 37.3814068, 23.158929 37.3813481)",
258652100,tertiary,False,False,112.52199999999999,2,"LINESTRING (23.1591687 37.3814793, 23.1589327 37.3815331, 23.1587003 37.3816098, 23.1582912 37.3816771, 23.1579366 37.3817193)",
258652100,tertiary,False,True,49.55,2,"LINESTRING (23.1591687 37.3814793, 23.1595795 37.3813881, 23.1597065 37.3813535)",
220985781,residential,False,False,57.259,,"LINESTRING (23.1602006 37.3771337, 23.1605045 37.3766789)",
220985781,residential,False,True,101.968,,"LINESTRING (23.1602006 37.3771337, 23.160127 37.3772295, 23.159978 37.3775509, 23.1598163 37.3777019, 23.1595221 37.3778245)",
258651155,residential,False,False,171.763,,"LINESTRING (23.1602006 37.3771337, 23.1602259 37.3775114, 23.1601679 37.3778388, 23.1600714 37.3780545, 23.1599481 37.3781881, 23.1598886 37.3784255, 23.1599107 37.3786239)",
258651155,residential,False,True,82.44399999999999,,"LINESTRING (23.1602006 37.3771337, 23.1601921 37.3770288, 23.160156 37.3769422, 23.1600041 37.3767225, 23.1598814 37.3764447)",
783037983,residential,False,True,21.319,,"LINESTRING (23.1583944 37.3835159, 23.158236 37.3834693, 23.1581748 37.3834386)",
783037991,residential,False,False,131.345,,"LINESTRING (23.1583944 37.3835159, 23.1584056 37.3835484, 23.1584455 37.3835739, 23.1588614 37.3836379, 23.1592906 37.3837076, 23.1593124 37.3837286, 23.1593132 37.3837497, 23.1592954 37.3837705, 23.1592608 37.3837772, 23.1588577 37.3837716)",
891870155,residential,False,True,105.414,,"LINESTRING (23.1583944 37.3835159, 23.1584086 37.3834819, 23.1584637 37.3834571, 23.1588093 37.3834189, 23.1593426 37.3833149, 23.1595169 37.3832619)",
220985778,residential,False,True,103.116,,"LINESTRING (23.1587457 37.3785697, 23.1599107 37.3786239)",
891870126,residential,False,False,35.369,,"LINESTRING (23.1587457 37.3785697, 23.1585591 37.3782883)",
891870126,residential,False,True,80.627,,"LINESTRING (23.1587457 37.3785697, 23.1588189 37.3787068, 23.1589058 37.3788783, 23.1589418 37.3790069, 23.1589837 37.3790974, 23.1590949 37.3792345)",
224886100,residential,False,True,24.337,,"LINESTRING (23.1565021 37.378236, 23.1563183 37.378399)",
220985973,residential,False,False,55.97,,"LINESTRING (23.1565021 37.378236, 23.1567059 37.3783511, 23.1570848 37.3783976)",
220985976,residential,False,True,21.438,,"LINESTRING (23.1570848 37.3783976, 23.1570692 37.37859)",
220985973,residential,False,True,55.97,,"LINESTRING (23.1570848 37.3783976, 23.1567059 37.3783511, 23.1565021 37.378236)",
220985976,residential,False,False,75.114,,"LINESTRING (23.1570848 37.3783976, 23.1571205 37.3783063, 23.157123 37.3782746, 23.1570916 37.3782537, 23.1570332 37.3782302, 23.1570019 37.3781887, 23.1570064 37.3780421, 23.1570372 37.3779888, 23.1570602 37.377928, 23.1571107 37.3777872)",
220985974,residential,False,False,19.646,,"LINESTRING (23.1548542 37.3787815, 23.1547801 37.3787177, 23.1546717 37.3786921)",
224886100,residential,False,False,102.00200000000001,,"LINESTRING (23.1548542 37.3787815, 23.154922 37.37873, 23.1549667 37.3786725, 23.1550769 37.3786278, 23.1555542 37.3785811, 23.1559206 37.3785353)",
220986266,residential,False,True,63.559000000000005,,"LINESTRING (23.1608093 37.3815438, 23.1606917 37.3815012, 23.1606917 37.3810323)",
891870121,residential,False,True,90.53999999999999,,"LINESTRING (23.1608093 37.3815438, 23.1608595 37.3814941, 23.1609644 37.3813774, 23.1609906 37.3813108, 23.1609906 37.3811525, 23.1610273 37.3810942, 23.1610902 37.381065, 23.1613817 37.3809561)",
891870154,residential,False,False,54.54500000000001,,"LINESTRING (23.1608093 37.3815438, 23.1607119 37.3817378, 23.1606053 37.3818685, 23.1604878 37.381953)",
220928042,residential,False,False,30.427,,"LINESTRING (23.1630574 37.3795532, 23.1629761 37.3798191)",
220928042,residential,False,True,5.531,,"LINESTRING (23.1630574 37.3795532, 23.1630713 37.3795047)",
959851339,residential,False,False,79.711,,"LINESTRING (23.1630574 37.3795532, 23.1639417 37.3794114)",
220986116,residential,False,False,45.752,,"LINESTRING (23.1641001 37.3798819, 23.1644207 37.380205)",
808423549,residential,False,False,76.67,,"LINESTRING (23.1641001 37.3798819, 23.1649672 37.3798559)",
220986116,residential,False,True,51.037,,"LINESTRING (23.1641001 37.3798819, 23.1640267 37.3798038, 23.1639938 37.3797103, 23.1639508 37.3794481)",
220986112,residential,False,False,55.733,,"LINESTRING (23.165314 37.3789292, 23.165024 37.3784841)",
220986114,residential,False,False,20.163,,"LINESTRING (23.165314 37.3789292, 23.165542 37.3789217)",
220986114,residential,False,True,134.722,,"LINESTRING (23.165314 37.3789292, 23.1647749 37.3790134, 23.1643885 37.3790989, 23.1640425 37.3791053, 23.1638169 37.3790786)",
783037972,residential,False,False,64.15,,"LINESTRING (23.1575563 37.3827554, 23.157584 37.3830451, 23.1576171 37.3831807, 23.1577121 37.3833083)",
783037972,residential,False,True,53.949,,"LINESTRING (23.1575563 37.3827554, 23.1575532 37.3826529, 23.157551 37.3826027, 23.1575149 37.3825751, 23.1571697 37.3824732)",
783037973,residential,False,True,23.856,,"LINESTRING (23.1575563 37.3827554, 23.157742 37.3827615, 23.1577849 37.3827487, 23.1578166 37.3827316)",
220986109,residential,False,False,63.793,,"LINESTRING (23.1627524 37.3760573, 23.1628141 37.3760285, 23.1628798 37.3760136, 23.1629482 37.3760072, 23.163052 37.3760278, 23.1634208 37.3761631)",
220986109,residential,False,True,42.713,,"LINESTRING (23.1627524 37.3760573, 23.1626202 37.376273, 23.1625177 37.376392)",
783037973,residential,False,False,28.858999999999998,,"LINESTRING (23.1580859 37.382797, 23.1580397 37.382753, 23.1579821 37.3827189, 23.1579231 37.3826997, 23.15786 37.382704, 23.1578166 37.3827316)",
783037980,residential,False,True,77.48000000000002,,"LINESTRING (23.1580859 37.382797, 23.1581121 37.3828466, 23.1581492 37.3829661, 23.1581526 37.3830789, 23.1582778 37.383272, 23.1582557 37.3833527, 23.1581748 37.3834386)",
"[891870153, 783037986]",residential,False,True,160.968,,"LINESTRING (23.1580859 37.382797, 23.1582079 37.3826116, 23.1582818 37.3825423, 23.1583354 37.3824891, 23.1583864 37.38244, 23.158432 37.3823889, 23.1584856 37.382342, 23.1585339 37.3823228, 23.158609 37.38231, 23.1586948 37.3822909, 23.1587753 37.3822695, 23.1588584 37.3822461, 23.1589174 37.3822546, 23.1589738 37.3822909, 23.1590328 37.3823484, 23.1590754 37.3824432, 23.1591042 37.3824627, 23.1591529 37.3824551, 23.1594104 37.3823549)",
783037992,residential,False,False,136.29,,"LINESTRING (23.1604878 37.381953, 23.1603165 37.3816244, 23.1602807 37.3815845, 23.1602238 37.3815753, 23.1596303 37.3816452, 23.1592782 37.3817481)",
891870154,residential,False,False,105.18,,"LINESTRING (23.1604878 37.381953, 23.1603597 37.3819856, 23.1598924 37.3819999, 23.1595866 37.3819701, 23.1593132 37.3820187)",
891870154,residential,False,True,54.545,,"LINESTRING (23.1604878 37.381953, 23.1606053 37.3818685, 23.1607119 37.3817378, 23.1608093 37.3815438)",
807160737,residential,False,False,53.599,,"LINESTRING (23.1634208 37.3761631, 23.1630507 37.376545)",
220986109,residential,False,False,67.47,,"LINESTRING (23.1634208 37.3761631, 23.1639702 37.376273, 23.1640081 37.3762911, 23.1640243 37.3763239, 23.1640108 37.3763802, 23.1640219 37.3764077)",
220986109,residential,False,True,63.793,,"LINESTRING (23.1634208 37.3761631, 23.163052 37.3760278, 23.1629482 37.3760072, 23.1628798 37.3760136, 23.1628141 37.3760285, 23.1627524 37.3760573)",
220986115,residential,False,False,59.858,,"LINESTRING (23.1606917 37.3810323, 23.1606805 37.3807042, 23.1606278 37.3806676, 23.1604402 37.3806271)",
220986266,residential,False,False,63.559000000000005,,"LINESTRING (23.1606917 37.3810323, 23.1606917 37.3815012, 23.1608093 37.3815438)",
220986266,residential,False,True,92.589,,"LINESTRING (23.1606917 37.3810323, 23.1608794 37.3808703, 23.1611477 37.3807638, 23.1615886 37.3806325)",
220986344,residential,False,False,39.071,,"LINESTRING (23.1618504 37.3771191, 23.1621294 37.3773917)",
220986109,residential,False,False,101.345,,"LINESTRING (23.1618504 37.3771191, 23.1620811 37.3769742, 23.1625177 37.376392)",
220986344,residential,False,True,87.684,,"LINESTRING (23.1618504 37.3771191, 23.1617056 37.3769486, 23.1616036 37.3765948, 23.1616036 37.3763749)",
220986116,residential,False,False,4.159,,"LINESTRING (23.1639417 37.3794114, 23.1639508 37.3794481)",
959851339,residential,False,True,79.711,,"LINESTRING (23.1639417 37.3794114, 23.1630574 37.3795532)",
220986116,residential,False,True,38.927,,"LINESTRING (23.1639417 37.3794114, 23.1639157 37.3792654, 23.1638169 37.3790786)",
808423549,residential,False,True,76.67,,"LINESTRING (23.1649672 37.3798559, 23.1641001 37.3798819)",
179122314,tertiary,False,False,13.007,,"LINESTRING (23.1651932 37.3779277, 23.1653286 37.3778818)",
179122314,tertiary,False,True,41.502,,"LINESTRING (23.1651932 37.3779277, 23.1647694 37.3780886)",
220986112,residential,False,True,63.807,,"LINESTRING (23.1651932 37.3779277, 23.1651763 37.3780527, 23.1650449 37.378415, 23.165024 37.3784841)",
220928042,residential,False,True,104.315,,"LINESTRING (23.1620211 37.3802939, 23.1622152 37.3801926, 23.162537 37.3800562, 23.1628804 37.3799752, 23.162924 37.3799471, 23.1629761 37.3798191)",
220986266,residential,False,False,54.787,,"LINESTRING (23.1620211 37.3802939, 23.1618479 37.380483, 23.1617348 37.3805771, 23.1615886 37.3806325)",
220986269,residential,False,False,73.453,,"LINESTRING (23.157693 37.381092, 23.1576715 37.3812156, 23.1576942 37.3817511)",
220986269,residential,False,True,76.675,,"LINESTRING (23.157693 37.381092, 23.1576018 37.3808831, 23.1576393 37.3806828, 23.1577627 37.3804356)",
783037982,residential,False,True,107.581,,"LINESTRING (23.157693 37.381092, 23.1579513 37.3808693, 23.1581344 37.3807414, 23.1581658 37.3807286, 23.1582004 37.380738, 23.1582892 37.3808096, 23.1586532 37.38093)",
220985784,residential,False,True,57.547,,"LINESTRING (23.1577627 37.3804356, 23.1580846 37.3804569, 23.1583045 37.3803674, 23.1583512 37.3803146)",
220986269,residential,False,False,76.675,,"LINESTRING (23.1577627 37.3804356, 23.1576393 37.3806828, 23.1576018 37.3808831, 23.157693 37.381092)",
220986269,residential,False,True,64.366,,"LINESTRING (23.1577627 37.3804356, 23.15787 37.3801798, 23.1580095 37.380069, 23.1580953 37.3799326)",
258652100,tertiary,False,False,13.918,2,"LINESTRING (23.1576942 37.3817511, 23.1575383 37.381769)",
258652100,tertiary,False,True,21.708,2,"LINESTRING (23.1576942 37.3817511, 23.1579366 37.3817193)",
220986269,residential,False,True,73.453,,"LINESTRING (23.1576942 37.3817511, 23.1576715 37.3812156, 23.157693 37.381092)",
220986267,residential,False,False,20.209,,"LINESTRING (23.1570653 37.3799581, 23.1568883 37.3800732)",
220986267,residential,False,True,36.357,,"LINESTRING (23.1570653 37.3799581, 23.1573711 37.3798814, 23.1574523 37.3799137)",
783038120,residential,False,True,93.599,,"LINESTRING (23.1570653 37.3799581, 23.1571842 37.380345, 23.1572002 37.3807883)",
220986267,residential,False,False,57.928,,"LINESTRING (23.1580953 37.3799326, 23.1575535 37.3799539, 23.1574523 37.3799137)",
220986267,residential,False,True,66.918,,"LINESTRING (23.1580953 37.3799326, 23.1581329 37.3798345, 23.1583904 37.3797748, 23.1587069 37.3796384)",
220986269,residential,False,False,64.366,,"LINESTRING (23.1580953 37.3799326, 23.1580095 37.380069, 23.15787 37.3801798, 23.1577627 37.3804356)",
224886100,residential,False,False,38.27,,"LINESTRING (23.1559206 37.3785353, 23.1563183 37.378399)",
224886100,residential,False,True,102.00200000000001,,"LINESTRING (23.1559206 37.3785353, 23.1555542 37.3785811, 23.1550769 37.3786278, 23.1549667 37.3786725, 23.154922 37.37873, 23.1548542 37.3787815)",
255728536,residential,False,True,73.63799999999999,,"LINESTRING (23.1559206 37.3785353, 23.1559771 37.3787323, 23.1559946 37.3789603, 23.156012 37.3790157, 23.1560509 37.3790594, 23.1561032 37.3790914, 23.1561823 37.3791191)",
255728536,residential,False,False,73.63799999999999,,"LINESTRING (23.1561823 37.3791191, 23.1561032 37.3790914, 23.1560509 37.3790594, 23.156012 37.3790157, 23.1559946 37.3789603, 23.1559771 37.3787323, 23.1559206 37.3785353)",
255728536,residential,False,True,33.400999999999996,,"LINESTRING (23.1561823 37.3791191, 23.1562923 37.379134, 23.1565095 37.3792566)",
783038118,residential,False,False,126.011,,"LINESTRING (23.1561823 37.3791191, 23.1555856 37.379275, 23.1553763 37.3794796, 23.1551726 37.3798128)",
255729012,residential,False,False,67.466,,"LINESTRING (23.1609732 37.3847977, 23.1611349 37.3847866, 23.1617238 37.3846901)",
255729012,residential,False,True,226.055,,"LINESTRING (23.1609732 37.3847977, 23.1608172 37.3847625, 23.160693 37.3847104, 23.1604993 37.3845784, 23.1604002 37.3844872, 23.1601853 37.3842281, 23.1601161 37.3841669, 23.1600003 37.3841231, 23.1598557 37.3840881, 23.1593661 37.3839531, 23.1588577 37.3837716)",
512400947,residential,False,False,31.23,,"LINESTRING (23.1581891 37.3769462, 23.1585169 37.3770512)",
512400947,residential,False,True,26.222,,"LINESTRING (23.1581891 37.3769462, 23.1579181 37.3768501)",
512400948,residential,False,True,66.849,,"LINESTRING (23.1581891 37.3769462, 23.1581794 37.3770086, 23.1581761 37.3771218, 23.1581868 37.3771889, 23.1581533 37.3772497, 23.1581198 37.3772923, 23.1580286 37.3773626, 23.1578837 37.377442)",
512400948,residential,False,True,23.794,,"LINESTRING (23.1578837 37.377442, 23.157615 37.3774279)",
512400948,residential,False,False,66.849,,"LINESTRING (23.1578837 37.377442, 23.1580286 37.3773626, 23.1581198 37.3772923, 23.1581533 37.3772497, 23.1581868 37.3771889, 23.1581761 37.3771218, 23.1581794 37.3770086, 23.1581891 37.3769462)",
891870125,residential,False,False,74.632,,"LINESTRING (23.1578837 37.377442, 23.1580066 37.377485, 23.1581115 37.3775517, 23.1582044 37.3776017, 23.1583123 37.3776327, 23.1584232 37.3776708, 23.1584982 37.3777113, 23.1585311 37.3777613, 23.1585401 37.3778137)",
512400947,residential,False,True,31.23,,"LINESTRING (23.1585169 37.3770512, 23.1581891 37.3769462)",
512400947,residential,False,False,78.31099999999999,,"LINESTRING (23.1585169 37.3770512, 23.1587191 37.3771267, 23.1588063 37.3771701, 23.1589242 37.3772819, 23.1590447 37.3773433, 23.1592642 37.377406)",
512400949,residential,False,True,79.105,,"LINESTRING (23.1585169 37.3770512, 23.1585515 37.3769449, 23.1586109 37.3768423, 23.1586565 37.3767816, 23.1586927 37.3766995, 23.1587093 37.3766038, 23.15873 37.37637)",
220985777,residential,False,False,20.847,,"LINESTRING (23.15873 37.37637, 23.1587902 37.3763009, 23.1588702 37.3762193)",
220985777,residential,False,True,93.724,,"LINESTRING (23.15873 37.37637, 23.1580819 37.3766066, 23.1579181 37.3768501)",
512400949,residential,False,False,79.105,,"LINESTRING (23.15873 37.37637, 23.1587093 37.3766038, 23.1586927 37.3766995, 23.1586565 37.3767816, 23.1586109 37.3768423, 23.1585515 37.3769449, 23.1585169 37.3770512)",
220986112,residential,False,True,55.733,,"LINESTRING (23.165024 37.3784841, 23.165314 37.3789292)",
734865814,residential,False,True,30.568,,"LINESTRING (23.165024 37.3784841, 23.1647023 37.3785852)",
220986112,residential,False,False,63.807,,"LINESTRING (23.165024 37.3784841, 23.1650449 37.378415, 23.1651763 37.3780527, 23.1651932 37.3779277)",
734865817,residential,False,False,63.884,,"LINESTRING (23.1642209 37.3788766, 23.1639178 37.378355)",
734865814,residential,False,False,53.736999999999995,,"LINESTRING (23.1642209 37.3788766, 23.1644742 37.3786934, 23.1647023 37.3785852)",
734865814,residential,False,True,42.361,,"LINESTRING (23.1642209 37.3788766, 23.1641432 37.3789328, 23.1638169 37.3790786)",
179122314,tertiary,False,False,53.101,,"LINESTRING (23.1639178 37.378355, 23.164477 37.3781801)",
734865817,residential,False,True,63.884,,"LINESTRING (23.1639178 37.378355, 23.1642209 37.3788766)",
179122314,tertiary,False,True,28.304,,"LINESTRING (23.1639178 37.378355, 23.1637529 37.3783699, 23.1635986 37.3783731)",
220928042,residential,False,False,5.531,,"LINESTRING (23.1630713 37.3795047, 23.1630574 37.3795532)",
808423552,residential,False,True,6.716,,"LINESTRING (23.1630713 37.3795047, 23.1629978 37.3795201)",
220928042,residential,False,True,63.403,,"LINESTRING (23.1630713 37.3795047, 23.163154 37.3793912, 23.1636174 37.3791521)",
734865818,residential,False,True,60.23,,"LINESTRING (23.162902 37.3788158, 23.1629122 37.3793574)",
734865818,residential,False,False,41.44,,"LINESTRING (23.162902 37.3788158, 23.162904 37.3786219, 23.1629356 37.3784449)",
734865820,residential,False,False,55.253,,"LINESTRING (23.162902 37.3788158, 23.1632542 37.3787922, 23.1635107 37.3787206)",
734865820,residential,False,True,57.822,,"LINESTRING (23.162902 37.3788158, 23.1626179 37.3788281, 23.1622505 37.378862)",
734865818,residential,False,False,28.428,,"LINESTRING (23.1629356 37.3784449, 23.1630415 37.3784154, 23.1630968 37.3783443, 23.1631292 37.3782655)",
734865818,residential,False,True,41.44,,"LINESTRING (23.1629356 37.3784449, 23.162904 37.3786219, 23.162902 37.3788158)",
"[734865820, 808423547, 808423556]",residential,False,False,112.543,,"LINESTRING (23.1629356 37.3784449, 23.1622015 37.3784871, 23.1621665 37.3788324, 23.1621859 37.3788573, 23.1622505 37.378862)",
179122314,tertiary,False,False,43.168,,"LINESTRING (23.1631292 37.3782655, 23.1635986 37.3783731)",
179122314,tertiary,False,True,77.621,,"LINESTRING (23.1631292 37.3782655, 23.1625692 37.3780972, 23.1622966 37.3780473)",
734865818,residential,False,True,28.428,,"LINESTRING (23.1631292 37.3782655, 23.1630968 37.3783443, 23.1630415 37.3784154, 23.1629356 37.3784449)",
808423551,residential,False,True,39.413,,"LINESTRING (23.1635107 37.3787206, 23.1635986 37.3783731)",
734865820,residential,False,True,55.253,,"LINESTRING (23.1635107 37.3787206, 23.1632542 37.3787922, 23.162902 37.3788158)",
808423551,residential,False,False,48.92,,"LINESTRING (23.1635107 37.3787206, 23.1635521 37.3789226, 23.1636174 37.3791521)",
734865820,residential,False,False,57.822,,"LINESTRING (23.1622505 37.378862, 23.1626179 37.3788281, 23.162902 37.3788158)",
"[808423556, 808423547, 734865820]",residential,False,True,112.543,,"LINESTRING (23.1622505 37.378862, 23.1621859 37.3788573, 23.1621665 37.3788324, 23.1622015 37.3784871, 23.1629356 37.3784449)",
"[808423555, 734865821]",residential,False,False,71.29599999999999,,"LINESTRING (23.1622505 37.378862, 23.1622923 37.3790106, 23.1622875 37.379041, 23.1622653 37.3790576, 23.1621927 37.3790952, 23.162172 37.3791098, 23.162169 37.3791449, 23.1622775 37.3794406)",
808423554,residential,False,False,56.84,,"LINESTRING (23.1622775 37.3794406, 23.1629122 37.3793574)",
"[808423553, 808423555, 734865822]",residential,False,False,73.542,,"LINESTRING (23.1622775 37.3794406, 23.162287 37.3794953, 23.1622754 37.3795197, 23.1622514 37.3795314, 23.1619068 37.379586, 23.1618716 37.3795957, 23.1618599 37.3796266, 23.1618572 37.3798432)",
"[808423555, 734865821]",residential,False,True,71.29599999999999,,"LINESTRING (23.1622775 37.3794406, 23.162169 37.3791449, 23.162172 37.3791098, 23.1621927 37.3790952, 23.1622653 37.3790576, 23.1622875 37.379041, 23.1622923 37.3790106, 23.1622505 37.378862)",
734865818,residential,False,False,60.23,,"LINESTRING (23.1629122 37.3793574, 23.162902 37.3788158)",
808423554,residential,False,True,56.84,,"LINESTRING (23.1629122 37.3793574, 23.1622775 37.3794406)",
734865818,residential,False,True,19.926000000000002,,"LINESTRING (23.1629122 37.3793574, 23.1629178 37.3794042, 23.1629978 37.3795201)",
734865822,residential,False,True,28.793,,"LINESTRING (23.1618514 37.3801021, 23.1618572 37.3798432)",
734865822,residential,False,False,28.793,,"LINESTRING (23.1618572 37.3798432, 23.1618514 37.3801021)",
"[808423553, 808423555, 734865822]",residential,False,True,73.542,,"LINESTRING (23.1618572 37.3798432, 23.1618599 37.3796266, 23.1618716 37.3795957, 23.1619068 37.379586, 23.1622514 37.3795314, 23.1622754 37.3795197, 23.162287 37.3794953, 23.1622775 37.3794406)",
734865823,residential,False,False,100.613,,"LINESTRING (23.1618572 37.3798432, 23.1621678 37.3798544, 23.1624819 37.379851, 23.1627577 37.3797802, 23.1629761 37.3798191)",
220928042,residential,False,True,30.427,,"LINESTRING (23.1629761 37.3798191, 23.1630574 37.3795532)",
220928042,residential,False,False,104.315,,"LINESTRING (23.1629761 37.3798191, 23.162924 37.3799471, 23.1628804 37.3799752, 23.162537 37.3800562, 23.1622152 37.3801926, 23.1620211 37.3802939)",
734865823,residential,False,True,100.613,,"LINESTRING (23.1629761 37.3798191, 23.1627577 37.3797802, 23.1624819 37.379851, 23.1621678 37.3798544, 23.1618572 37.3798432)",
734865825,residential,False,False,44.859,,"LINESTRING (23.1640053 37.3774636, 23.1644424 37.3772584)",
220986111,residential,False,True,149.354,,"LINESTRING (23.1655668 37.3768807, 23.1648767 37.3768076, 23.1640648 37.376442, 23.1640219 37.3764077)",
734865825,residential,False,True,107.992,,"LINESTRING (23.1655668 37.3768807, 23.1645772 37.3771962, 23.1644424 37.3772584)",
179122314,tertiary,False,False,41.502,,"LINESTRING (23.1647694 37.3780886, 23.1651932 37.3779277)",
179122314,tertiary,False,True,27.768,,"LINESTRING (23.1647694 37.3780886, 23.164477 37.3781801)",
734865826,residential,False,False,96.73,,"LINESTRING (23.1647694 37.3780886, 23.1644424 37.3772584)",
734865825,residential,False,True,44.859,,"LINESTRING (23.1644424 37.3772584, 23.1640053 37.3774636)",
734865826,residential,False,True,96.73,,"LINESTRING (23.1644424 37.3772584, 23.1647694 37.3780886)",
734865825,residential,False,False,107.992,,"LINESTRING (23.1644424 37.3772584, 23.1645772 37.3771962, 23.1655668 37.3768807)",
255729012,residential,False,False,124.455,,"LINESTRING (23.1617238 37.3846901, 23.1626344 37.3845934, 23.1628355 37.3845571, 23.1630034 37.3845583, 23.1631082 37.3845974)",
255729012,residential,False,True,67.466,,"LINESTRING (23.1617238 37.3846901, 23.1611349 37.3847866, 23.1609732 37.3847977)",
220973739,secondary,False,True,230.321,2,"LINESTRING (23.1656685 37.3849417, 23.1654741 37.3848971, 23.1643849 37.384704, 23.1634944 37.3846017, 23.1632316 37.3845824, 23.1631082 37.3845974)",Κρανίδι - Ερμιόνη
783035924,residential,False,True,67.58699999999999,,"LINESTRING (23.1608722 37.3765348, 23.1609419 37.3765358, 23.1611069 37.3765028, 23.1612155 37.3764911, 23.1612986 37.3764719, 23.1614622 37.3764133, 23.1616036 37.3763749)",
220986344,residential,False,False,87.684,,"LINESTRING (23.1616036 37.3763749, 23.1616036 37.3765948, 23.1617056 37.3769486, 23.1618504 37.3771191)",
783035924,residential,False,False,67.58699999999999,,"LINESTRING (23.1616036 37.3763749, 23.1614622 37.3764133, 23.1612986 37.3764719, 23.1612155 37.3764911, 23.1611069 37.3765028, 23.1609419 37.3765358, 23.1608722 37.3765348)",
783037550,residential,False,True,83.04299999999999,,"LINESTRING (23.1551006 37.3809363, 23.1552152 37.3809184, 23.1553334 37.3808999, 23.1556419 37.3808721, 23.1558162 37.38087, 23.1560327 37.3808512)",
783037553,residential,False,False,49.102999999999994,,"LINESTRING (23.1551006 37.3809363, 23.1551189 37.3810611, 23.1550447 37.3813715)",
783037553,residential,False,True,28.21,,"LINESTRING (23.1551006 37.3809363, 23.1550947 37.3808956, 23.1549793 37.380838, 23.1548479 37.3808402)",
220986267,residential,False,False,16.223,,"LINESTRING (23.1548479 37.3808402, 23.1546782 37.3808959)",
220986267,residential,False,True,111.56299999999999,,"LINESTRING (23.1548479 37.3808402, 23.1552146 37.3806146, 23.1554855 37.3805251, 23.1557216 37.3805251, 23.1558725 37.3805631, 23.155971 37.3806039)",
783037553,residential,False,False,28.21,,"LINESTRING (23.1548479 37.3808402, 23.1549793 37.380838, 23.1550947 37.3808956, 23.1551006 37.3809363)",
783037551,residential,False,False,315.85,,"LINESTRING (23.1550039 37.3819663, 23.154882 37.3821406, 23.154668 37.3823533, 23.1546299 37.3824901, 23.1546728 37.3826479, 23.1548445 37.3828738, 23.1550161 37.3832617, 23.1551073 37.3836538, 23.155102 37.3840502, 23.1552414 37.3843614, 23.1553754 37.3846059)",
783037551,residential,False,True,48.129000000000005,,"LINESTRING (23.1550039 37.3819663, 23.1550859 37.3818593, 23.1551698 37.3817098, 23.1552093 37.3815694)",
783037557,residential,False,True,68.06700000000001,,"LINESTRING (23.1550039 37.3819663, 23.1550571 37.3819996, 23.1551403 37.3820209, 23.1552637 37.3819393, 23.1554139 37.3818583, 23.1556016 37.3817006)",
783037566,residential,False,True,89.749,,"LINESTRING (23.1559047 37.382801, 23.1559154 37.382688, 23.1559154 37.3825857, 23.1559343 37.3825425, 23.1561166 37.3824551, 23.156299 37.3822889, 23.1563473 37.3822249, 23.156358 37.3821439)",
220985800,residential,False,False,5.436,,"LINESTRING (23.156826 37.3812013, 23.1568347 37.3812497)",
220985800,residential,False,True,21.375,,"LINESTRING (23.156826 37.3812013, 23.1567918 37.381011)",
783037560,residential,False,True,32.136,,"LINESTRING (23.156826 37.3812013, 23.1565029 37.381334)",
783037565,residential,False,False,16.724,,"LINESTRING (23.1561448 37.3816568, 23.1563278 37.3816184)",
783037564,residential,False,True,57.489000000000004,,"LINESTRING (23.1561448 37.3816568, 23.1562561 37.3819649, 23.156358 37.3821439)",
783037565,residential,False,True,48.243,,"LINESTRING (23.1561448 37.3816568, 23.1558323 37.3816835, 23.1556016 37.3817006)",
783037563,residential,False,True,42.97,,"LINESTRING (23.1556767 37.3812444, 23.1560358 37.3809838)",
