osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
223451706,residential,False,True,98.36099999999999,"LINESTRING (22.3674855 39.7455195, 22.3675143 39.7454117, 22.3675988 39.745156, 22.367637 39.7450312, 22.3676665 39.7449039, 22.3677262 39.7446549)",,,
135077606,residential,False,False,98.06,"LINESTRING (22.3651236 39.7478297, 22.3649796 39.7487046)",,,
135077606,residential,False,True,99.485,"LINESTRING (22.3651236 39.7478297, 22.3653021 39.7469456)",,,
223504645,residential,False,False,85.264,"LINESTRING (22.3651236 39.7478297, 22.3641358 39.7477241)",,,
223504645,residential,False,True,85.339,"LINESTRING (22.3651236 39.7478297, 22.3661124 39.7479347)",,,
223504645,residential,False,False,70.52,"LINESTRING (22.3641358 39.7477241, 22.3633188 39.7476368)",,,
223504645,residential,False,True,85.264,"LINESTRING (22.3641358 39.7477241, 22.3651236 39.7478297)",,,
640669962,residential,False,False,98.778,"LINESTRING (22.3641358 39.7477241, 22.3639818 39.7486045)",,,
640669962,residential,False,True,99.978,"LINESTRING (22.3641358 39.7477241, 22.3642936 39.7468332)",,,
135077606,residential,False,False,56.124,"LINESTRING (22.3648218 39.7499461, 22.3647536 39.7504481)",,,
135077606,residential,False,True,47.462,"LINESTRING (22.3648218 39.7499461, 22.3648673 39.7495207)",,,
223402510,residential,False,False,84.647,"LINESTRING (22.3648218 39.7499461, 22.3638458 39.749818)",,,
135077595,tertiary,False,True,30.848,"LINESTRING (22.3628237 39.7508991, 22.3624766 39.7508233)",Μάρκου Μπότσαρη,,
223402513,residential,False,False,72.241,"LINESTRING (22.3628237 39.7508991, 22.362939 39.7502555)",,,
135077595,tertiary,False,False,74.32900000000001,"LINESTRING (22.3628237 39.7508991, 22.3628815 39.7509114, 22.3631146 39.7509757, 22.3633476 39.7510369, 22.3636442 39.7511198)",Μάρκου Μπότσαρη,,
135077609,tertiary,False,True,59.268,"LINESTRING (22.3678098 39.7516107, 22.3671209 39.7515509)",,,2
135077609,tertiary,False,False,47.623000000000005,"LINESTRING (22.3678098 39.7516107, 22.3681664 39.7516353, 22.3682123 39.7516409, 22.3682592 39.7516503, 22.3682979 39.751661, 22.368355 39.7516814)",,,2
223402493,residential,False,False,52.741,"LINESTRING (22.3678098 39.7516107, 22.3678914 39.7512143, 22.3679049 39.7511916, 22.3679526 39.7511606)",,,
223402489,residential,False,False,58.791,"LINESTRING (22.3638458 39.749818, 22.3637581 39.7503424)",,,
223402510,residential,False,True,84.647,"LINESTRING (22.3638458 39.749818, 22.3648218 39.7499461)",,,
223402489,residential,False,True,47.550999999999995,"LINESTRING (22.3638458 39.749818, 22.3638698 39.7495409, 22.3638725 39.7495054, 22.3638685 39.7494631, 22.3638592 39.7493915)",,,
223402513,residential,False,True,72.241,"LINESTRING (22.362939 39.7502555, 22.3628237 39.7508991)",,,
640923919,residential,False,True,70.689,"LINESTRING (22.362939 39.7502555, 22.3637581 39.7503424)",,,
223402513,residential,False,False,106.44999999999999,"LINESTRING (22.362939 39.7502555, 22.3631181 39.7493398, 22.3631231 39.7493087)",,,
640923919,residential,False,False,73.83,"LINESTRING (22.362939 39.7502555, 22.3621032 39.7501668, 22.3620835 39.7501648)",,,
223402513,residential,False,False,88.532,"LINESTRING (22.3631231 39.7493087, 22.3632676 39.7485203)",,,
640923918,residential,False,True,63.601,"LINESTRING (22.3631231 39.7493087, 22.3638592 39.7493915)",,,
223400387,residential,False,False,83.871,"LINESTRING (22.3631231 39.7493087, 22.3622846 39.7491837, 22.3621594 39.7491677)",,,
223402513,residential,False,True,106.44999999999999,"LINESTRING (22.3631231 39.7493087, 22.3631181 39.7493398, 22.362939 39.7502555)",,,
556384804,secondary,False,False,90.897,"LINESTRING (22.3658422 39.7496216, 22.3659745 39.7488105)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,True,102.462,"LINESTRING (22.3658422 39.7496216, 22.365683 39.7505349)",Ελευθερίου Βενιζέλου,,2
640923918,residential,False,False,84.098,"LINESTRING (22.3658422 39.7496216, 22.3648673 39.7495207)",,,
640923918,residential,False,True,44.756,"LINESTRING (22.3658422 39.7496216, 22.3663608 39.7496766)",,,
223402498,residential,False,False,38.053,"LINESTRING (22.3667755 39.7493729, 22.3667216 39.7497126)",,,
223402498,residential,False,True,52.732,"LINESTRING (22.3667755 39.7493729, 22.3668587 39.748903)",,,
223402487,residential,False,False,60.845,"LINESTRING (22.3667755 39.7493729, 22.3665158 39.7494265, 22.3663992 39.7494409, 22.3663764 39.7494492, 22.3663656 39.749462, 22.3663596 39.7494883, 22.3663608 39.7496766)",,,
377916447,tertiary,False,False,104.596,"LINESTRING (22.3600596 39.7499361, 22.3597758 39.7508511)",Αμπελώνας - Δελέρια,,
377916447,tertiary,False,True,109.922,"LINESTRING (22.3600596 39.7499361, 22.3603534 39.7489737)",Αμπελώνας - Δελέρια,,
640923919,residential,False,True,75.681,"LINESTRING (22.3600596 39.7499361, 22.3609339 39.7500428)",,,
223402498,residential,False,False,103.051,"LINESTRING (22.3667216 39.7497126, 22.36657 39.750632)",,,
223402498,residential,False,True,38.053,"LINESTRING (22.3667216 39.7497126, 22.3667755 39.7493729)",,,
640923918,residential,False,False,31.104,"LINESTRING (22.3667216 39.7497126, 22.3663608 39.7496766)",,,
640923918,residential,False,True,45.391000000000005,"LINESTRING (22.3667216 39.7497126, 22.3671668 39.7497444, 22.367246 39.7497655)",,,
556384804,secondary,False,False,102.462,"LINESTRING (22.365683 39.7505349, 22.3658422 39.7496216)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,True,104.45,"LINESTRING (22.365683 39.7505349, 22.3655306 39.7514669)",Ελευθερίου Βενιζέλου,,2
640923919,residential,False,False,80.039,"LINESTRING (22.365683 39.7505349, 22.3647536 39.7504481)",,,
640923919,residential,False,True,76.595,"LINESTRING (22.365683 39.7505349, 22.36657 39.750632)",,,
223402506,residential,False,False,100.564,"LINESTRING (22.3681218 39.7498492, 22.3683941 39.7498802, 22.3684209 39.7498781, 22.368439 39.7498688, 22.3684403 39.7498508, 22.3684172 39.7497569, 22.368258 39.749401, 22.3681909 39.7492439)",,,
377916454,secondary,False,True,53.352,"LINESTRING (22.3665056 39.7457082, 22.367126 39.7457598)",,,
451898908,secondary,False,False,80.255,"LINESTRING (22.3665056 39.7457082, 22.3655736 39.7456222)",,,
556384804,secondary,False,True,68.721,"LINESTRING (22.3665056 39.7457082, 22.3663891 39.7463197)",Ελευθερίου Βενιζέλου,,2
223451696,residential,False,False,65.828,"LINESTRING (22.3665056 39.7457082, 22.366605 39.7452296, 22.3666334 39.7451245)",Ελευθερίου Βενιζέλου,,
223402501,residential,False,False,15.538,"LINESTRING (22.3681909 39.7492439, 22.3681948 39.7491042)",,,
223402501,residential,False,True,125.795,"LINESTRING (22.3681909 39.7492439, 22.3681225 39.7492718, 22.3680474 39.7492873, 22.36792 39.7492996, 22.3676652 39.7493131, 22.3674734 39.7493234, 22.3673822 39.7493419, 22.3672897 39.7493677, 22.3672347 39.7494275, 22.3672038 39.7495038, 22.3671904 39.7495739, 22.3671998 39.7496389, 22.367246 39.7497655)",,,
223402506,residential,False,True,100.564,"LINESTRING (22.3681909 39.7492439, 22.368258 39.749401, 22.3684172 39.7497569, 22.3684403 39.7498508, 22.368439 39.7498688, 22.3684209 39.7498781, 22.3683941 39.7498802, 22.3681218 39.7498492)",,,
135077609,tertiary,False,True,47.623000000000005,"LINESTRING (22.368355 39.7516814, 22.3682979 39.751661, 22.3682592 39.7516503, 22.3682123 39.7516409, 22.3681664 39.7516353, 22.3678098 39.7516107)",,,2
223402507,residential,False,False,67.42699999999999,"LINESTRING (22.368355 39.7516814, 22.3683321 39.7516374, 22.3679526 39.7511606)",,,
640923918,residential,False,False,44.756,"LINESTRING (22.3663608 39.7496766, 22.3658422 39.7496216)",,,
640923918,residential,False,True,31.104,"LINESTRING (22.3663608 39.7496766, 22.3667216 39.7497126)",,,
223402487,residential,False,True,60.845,"LINESTRING (22.3663608 39.7496766, 22.3663596 39.7494883, 22.3663656 39.749462, 22.3663764 39.7494492, 22.3663992 39.7494409, 22.3665158 39.7494265, 22.3667755 39.7493729)",,,
223402512,residential,False,False,73.94,"LINESTRING (22.3613497 39.7512155, 22.3613846 39.7511954, 22.361888 39.7508487, 22.3619975 39.7507751)",,,
223402518,residential,False,False,44.958000000000006,"LINESTRING (22.3613497 39.7512155, 22.3610902 39.7510174, 22.3610678 39.7509769, 22.3610537 39.7508985)",,,
135077592,residential,False,False,76.289,"LINESTRING (22.3659745 39.7488105, 22.3668587 39.748903)",,,
135077592,residential,False,True,85.868,"LINESTRING (22.3659745 39.7488105, 22.3649796 39.7487046)",,,
556384804,secondary,False,False,98.096,"LINESTRING (22.3659745 39.7488105, 22.3661124 39.7479347)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,True,90.897,"LINESTRING (22.3659745 39.7488105, 22.3658422 39.7496216)",Ελευθερίου Βενιζέλου,,2
135077592,residential,False,False,86.028,"LINESTRING (22.3639818 39.7486045, 22.3649796 39.7487046)",,,
135077592,residential,False,True,61.773,"LINESTRING (22.3639818 39.7486045, 22.3632676 39.7485203)",,,
640669962,residential,False,False,88.136,"LINESTRING (22.3639818 39.7486045, 22.3638592 39.7493915)",,,
640669962,residential,False,True,98.778,"LINESTRING (22.3639818 39.7486045, 22.3641358 39.7477241)",,,
640669962,residential,False,True,88.136,"LINESTRING (22.3638592 39.7493915, 22.3639818 39.7486045)",,,
640923918,residential,False,False,63.601,"LINESTRING (22.3638592 39.7493915, 22.3631231 39.7493087)",,,
223402489,residential,False,False,47.551,"LINESTRING (22.3638592 39.7493915, 22.3638685 39.7494631, 22.3638725 39.7495054, 22.3638698 39.7495409, 22.3638458 39.749818)",,,
640923918,residential,False,True,87.381,"LINESTRING (22.3638592 39.7493915, 22.3639513 39.7494064, 22.3648673 39.7495207)",,,
223402504,residential,False,True,78.268,"LINESTRING (22.3676269 39.7507406, 22.3676833 39.7506782, 22.3677054 39.7506633, 22.3677537 39.7506452, 22.3682553 39.7504839, 22.3683739 39.7504545, 22.3683994 39.7504534, 22.368435 39.7504669)",,,
223402507,residential,False,True,54.772,"LINESTRING (22.3676269 39.7507406, 22.3676578 39.7507605, 22.3676762 39.750772, 22.367704 39.7507999, 22.3679526 39.7511606)",,,
640923919,residential,False,False,31.434,"LINESTRING (22.3676269 39.7507406, 22.3675679 39.7507257, 22.3672649 39.7506952)",,,
223402518,residential,False,False,93.056,"LINESTRING (22.3610537 39.7508985, 22.3611321 39.7500638)",,,
135077595,tertiary,False,False,82.044,"LINESTRING (22.3610537 39.7508985, 22.3611713 39.7508823, 22.3614237 39.7508441, 22.3616208 39.7508025, 22.3618201 39.7507833, 22.3619975 39.7507751)",Μάρκου Μπότσαρη,,
135077595,tertiary,False,True,109.58800000000001,"LINESTRING (22.3610537 39.7508985, 22.3609581 39.750907, 22.3606491 39.7509072, 22.3603868 39.7508984, 22.3597758 39.7508511)",Μάρκου Μπότσαρη,,
223402518,residential,False,True,44.958,"LINESTRING (22.3610537 39.7508985, 22.3610678 39.7509769, 22.3610902 39.7510174, 22.3613497 39.7512155)",,,
223402518,residential,False,True,93.056,"LINESTRING (22.3611321 39.7500638, 22.3610537 39.7508985)",,,
640923919,residential,False,False,17.105,"LINESTRING (22.3611321 39.7500638, 22.3609339 39.7500428)",,,
640923919,residential,False,True,82.108,"LINESTRING (22.3611321 39.7500638, 22.3620835 39.7501648)",,,
135077592,residential,False,False,61.773,"LINESTRING (22.3632676 39.7485203, 22.3639818 39.7486045)",,,
135077592,residential,False,True,10.872,"LINESTRING (22.3632676 39.7485203, 22.363142 39.748505)",,,
223402513,residential,False,True,88.532,"LINESTRING (22.3632676 39.7485203, 22.3631231 39.7493087)",,,
223402493,residential,False,True,52.741,"LINESTRING (22.3679526 39.7511606, 22.3679049 39.7511916, 22.3678914 39.7512143, 22.3678098 39.7516107)",,,
223402507,residential,False,False,54.772,"LINESTRING (22.3679526 39.7511606, 22.367704 39.7507999, 22.3676762 39.750772, 22.3676578 39.7507605, 22.3676269 39.7507406)",,,
223402507,residential,False,True,67.42699999999999,"LINESTRING (22.3679526 39.7511606, 22.3683321 39.7516374, 22.368355 39.7516814)",,,
223402498,residential,False,False,96.293,"LINESTRING (22.36657 39.750632, 22.3664137 39.7514896)",,,
223402498,residential,False,True,103.051,"LINESTRING (22.36657 39.750632, 22.3667216 39.7497126)",,,
640923919,residential,False,False,76.595,"LINESTRING (22.36657 39.750632, 22.365683 39.7505349)",,,
640923919,residential,False,True,59.822,"LINESTRING (22.36657 39.750632, 22.3672649 39.7506952)",,,
135077606,residential,False,False,47.462,"LINESTRING (22.3648673 39.7495207, 22.3648218 39.7499461)",,,
135077606,residential,False,True,91.253,"LINESTRING (22.3648673 39.7495207, 22.3649796 39.7487046)",,,
640923918,residential,False,True,84.098,"LINESTRING (22.3648673 39.7495207, 22.3658422 39.7496216)",,,
640923918,residential,False,False,87.381,"LINESTRING (22.3648673 39.7495207, 22.3639513 39.7494064, 22.3638592 39.7493915)",,,
135077592,residential,False,True,76.289,"LINESTRING (22.3668587 39.748903, 22.3659745 39.7488105)",,,
223402498,residential,False,False,52.732,"LINESTRING (22.3668587 39.748903, 22.3667755 39.7493729)",,,
223402498,residential,False,True,97.876,"LINESTRING (22.3668587 39.748903, 22.367008 39.7480303)",,,
135077592,residential,False,False,116.407,"LINESTRING (22.3668587 39.748903, 22.3675389 39.7490126, 22.3681948 39.7491042)",,,
223402505,residential,False,True,95.943,"LINESTRING (22.3672649 39.7506952, 22.3671209 39.7515509)",,,
640923919,residential,False,False,59.822,"LINESTRING (22.3672649 39.7506952, 22.36657 39.750632)",,,
223402505,residential,False,False,58.001,"LINESTRING (22.3672649 39.7506952, 22.3673145 39.7503349, 22.3673326 39.7502163, 22.3673361 39.7501765)",,,
640923919,residential,False,True,31.434,"LINESTRING (22.3672649 39.7506952, 22.3675679 39.7507257, 22.3676269 39.7507406)",,,
223402491,residential,False,False,110.095,"LINESTRING (22.3609339 39.7500428, 22.3610835 39.7490594)",,,
640923919,residential,False,False,75.681,"LINESTRING (22.3609339 39.7500428, 22.3600596 39.7499361)",,,
640923919,residential,False,True,17.105,"LINESTRING (22.3609339 39.7500428, 22.3611321 39.7500638)",,,
223402501,residential,False,True,15.538,"LINESTRING (22.3681948 39.7491042, 22.3681909 39.7492439)",,,
223402502,residential,False,True,104.471,"LINESTRING (22.3681948 39.7491042, 22.3683823 39.7481758)",,,
135077592,residential,False,False,18.338,"LINESTRING (22.3681948 39.7491042, 22.3683019 39.7491126, 22.3684087 39.7491148)",,,
135077592,residential,False,True,116.407,"LINESTRING (22.3681948 39.7491042, 22.3675389 39.7490126, 22.3668587 39.748903)",,,
223402489,residential,False,False,86.99,"LINESTRING (22.3637581 39.7503424, 22.3636442 39.7511198)",,,
223402489,residential,False,True,58.791,"LINESTRING (22.3637581 39.7503424, 22.3638458 39.749818)",,,
640923919,residential,False,False,70.689,"LINESTRING (22.3637581 39.7503424, 22.362939 39.7502555)",,,
640923919,residential,False,True,85.914,"LINESTRING (22.3637581 39.7503424, 22.3647536 39.7504481)",,,
223402498,residential,False,False,46.31,"LINESTRING (22.3670817 39.7476177, 22.367008 39.7480303)",,,
223448999,tertiary,False,False,84.91,"LINESTRING (22.3670817 39.7476177, 22.3662315 39.747223)",,,2
223448999,tertiary,False,True,56.28,"LINESTRING (22.3670817 39.7476177, 22.3676443 39.7478805)",,,2
135077606,residential,False,True,97.977,"LINESTRING (22.3646198 39.7513232, 22.3647536 39.7504481)",,,
135077595,tertiary,False,False,79.493,"LINESTRING (22.3646198 39.7513232, 22.3649028 39.7513713, 22.3650602 39.7513974, 22.3654563 39.7514561, 22.3655306 39.7514669)",Μάρκου Μπότσαρη,,
135077595,tertiary,False,True,86.519,"LINESTRING (22.3646198 39.7513232, 22.3642809 39.7512696, 22.3641977 39.7512529, 22.3640045 39.751211, 22.3636442 39.7511198)",Μάρκου Μπότσαρη,,
135077609,tertiary,False,False,60.841,"LINESTRING (22.3664137 39.7514896, 22.3671209 39.7515509)",,,2
223402498,residential,False,True,96.293,"LINESTRING (22.3664137 39.7514896, 22.36657 39.750632)",,,
135077609,tertiary,False,True,75.538,"LINESTRING (22.3664137 39.7514896, 22.3657683 39.7514724, 22.3655306 39.7514669)",,,2
223400387,residential,False,False,63.141,"LINESTRING (22.3610835 39.7490594, 22.3603534 39.7489737)",,,
223400387,residential,False,True,92.766,"LINESTRING (22.3610835 39.7490594, 22.3621594 39.7491677)",,,
223402491,residential,False,True,110.095,"LINESTRING (22.3610835 39.7490594, 22.3609339 39.7500428)",,,
223400387,residential,False,False,92.766,"LINESTRING (22.3621594 39.7491677, 22.3610835 39.7490594)",,,
223402509,residential,False,True,85.341,"LINESTRING (22.3621594 39.7491677, 22.3622839 39.7484062)",,,
640720615,residential,False,True,111.062,"LINESTRING (22.3621594 39.7491677, 22.3620835 39.7501648)",,,
223400387,residential,False,True,83.871,"LINESTRING (22.3621594 39.7491677, 22.3622846 39.7491837, 22.3631231 39.7493087)",,,
135077609,tertiary,False,False,59.268,"LINESTRING (22.3671209 39.7515509, 22.3678098 39.7516107)",,,2
135077609,tertiary,False,True,60.841,"LINESTRING (22.3671209 39.7515509, 22.3664137 39.7514896)",,,2
223402505,residential,False,False,95.943,"LINESTRING (22.3671209 39.7515509, 22.3672649 39.7506952)",,,
223402490,secondary,False,False,87.75999999999999,"LINESTRING (22.3680249 39.748138, 22.3677045 39.748104, 22.367008 39.7480303)",,,2
223402490,secondary,False,True,30.844,"LINESTRING (22.3680249 39.748138, 22.3682333 39.7481601, 22.3683823 39.7481758)",,,2
223448999,tertiary,False,False,44.016,"LINESTRING (22.3680249 39.748138, 22.3679481 39.7480474, 22.3679126 39.74802, 22.3676443 39.7478805)",,,2
223448999,tertiary,False,True,84.91,"LINESTRING (22.3662315 39.747223, 22.3670817 39.7476177)",,,2
556384804,secondary,False,False,18.988,"LINESTRING (22.3662315 39.747223, 22.3662624 39.7470539)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,True,79.79,"LINESTRING (22.3662315 39.747223, 22.3661124 39.7479347)",Ελευθερίου Βενιζέλου,,2
135077592,residential,False,False,61.712,"LINESTRING (22.3615691 39.7483289, 22.3622839 39.7484062)",,,
135077592,residential,False,True,86.07,"LINESTRING (22.3615691 39.7483289, 22.3605723 39.7482204)",,,
223504783,residential,False,True,197.76,"LINESTRING (22.3615691 39.7483289, 22.3616036 39.7465506)",,,
223451663,residential,False,False,40.366,"LINESTRING (22.3655577 39.7428056, 22.3650887 39.742764)",,,
223451653,residential,False,True,107.337,"LINESTRING (22.3655577 39.7428056, 22.3656003 39.7433004, 22.3656568 39.7437678)",,,
223451687,residential,False,True,87.874,"LINESTRING (22.3646252 39.745093, 22.3656427 39.7452046)",,,
640669962,residential,False,False,49.418,"LINESTRING (22.3646252 39.745093, 22.364542 39.7455328)",,,
223451687,residential,False,False,73.949,"LINESTRING (22.3646252 39.745093, 22.3644452 39.7450725, 22.3637687 39.7450004)",,,
640669962,residential,False,True,261.993,"LINESTRING (22.3646252 39.745093, 22.3647708 39.7443835, 22.3648177 39.7441689, 22.3650887 39.742764)",,,
223451693,residential,False,True,61.517,"LINESTRING (22.366198 39.7428668, 22.3669115 39.7429381)",,,
135077606,residential,False,False,104.09,"LINESTRING (22.366198 39.7428668, 22.3661477 39.7429792, 22.3660907 39.7431122, 22.366017 39.7432911, 22.3659506 39.7435108, 22.3659331 39.7435706, 22.3658859 39.74377)",,,
"[223451684, 223451701]",residential,False,"[False, True]",97.784,"LINESTRING (22.366941 39.743319, 22.3670939 39.7433427, 22.367299 39.743386, 22.3676109 39.7434458, 22.3676886 39.7434592, 22.3677932 39.7434793, 22.3679374 39.7435082, 22.3679998 39.7435195, 22.3680514 39.7435288)",,,
223451696,residential,False,False,42.434,"LINESTRING (22.366941 39.743319, 22.3669381 39.743291, 22.3669283 39.7432011, 22.3669115 39.7429381)",Ελευθερίου Βενιζέλου,,
223451696,residential,False,True,207.12199999999999,"LINESTRING (22.366941 39.743319, 22.3669596 39.7433747, 22.3669962 39.7434673, 22.3670338 39.7435816, 22.3670583 39.7436964, 22.3670664 39.7438206, 22.3670463 39.7439939, 22.3670281 39.7440753, 22.3669758 39.744212, 22.3669209 39.7443404, 22.3667324 39.7447941, 22.3666949 39.7448951, 22.3666471 39.7450649, 22.3666334 39.7451245)",Ελευθερίου Βενιζέλου,,
223451663,residential,False,True,40.366,"LINESTRING (22.3650887 39.742764, 22.3655577 39.7428056)",,,
640669962,residential,False,False,261.993,"LINESTRING (22.3650887 39.742764, 22.3648177 39.7441689, 22.3647708 39.7443835, 22.3646252 39.745093)",,,
223451674,residential,False,False,25.731,"LINESTRING (22.3638739 39.7445814, 22.3639303 39.7443541)",Κώστα Μπακόπουλου,,
223451674,residential,False,True,47.451,"LINESTRING (22.3638739 39.7445814, 22.3637687 39.7450004)",Κώστα Μπακόπουλου,,
223451699,residential,False,False,44.062,"LINESTRING (22.3638739 39.7445814, 22.3633664 39.7445125)",,,
223451670,residential,False,False,33.011,"LINESTRING (22.3639303 39.7443541, 22.3635618 39.7442655)",,,
223451674,residential,False,True,25.731,"LINESTRING (22.3639303 39.7443541, 22.3638739 39.7445814)",Κώστα Μπακόπουλου,,
223451697,residential,False,True,19.589,"LINESTRING (22.3658859 39.74377, 22.3656568 39.7437678)",,,
135077606,residential,False,False,54.423,"LINESTRING (22.3658859 39.74377, 22.3658088 39.7441295, 22.3657839 39.7442531)",,,
135077606,residential,False,True,104.09,"LINESTRING (22.3658859 39.74377, 22.3659331 39.7435706, 22.3659506 39.7435108, 22.366017 39.7432911, 22.3660907 39.7431122, 22.3661477 39.7429792, 22.366198 39.7428668)",,,
223451674,residential,False,False,47.451,"LINESTRING (22.3637687 39.7450004, 22.3638739 39.7445814)",Κώστα Μπακόπουλου,,
223451674,residential,False,True,40.371,"LINESTRING (22.3637687 39.7450004, 22.3637065 39.7453603)",Κώστα Μπακόπουλου,,
223451687,residential,False,True,73.949,"LINESTRING (22.3637687 39.7450004, 22.3644452 39.7450725, 22.3646252 39.745093)",,,
135077606,residential,False,False,17.823,"LINESTRING (22.3656427 39.7452046, 22.3656117 39.7453631)",,,
135077606,residential,False,True,106.489,"LINESTRING (22.3656427 39.7452046, 22.3657839 39.7442531)",,,
223451687,residential,False,False,87.874,"LINESTRING (22.3656427 39.7452046, 22.3646252 39.745093)",,,
223451704,residential,False,False,35.549,"LINESTRING (22.3670397 39.7451924, 22.3666334 39.7451245)",,,
223451679,residential,False,False,54.194,"LINESTRING (22.3681399 39.7430462, 22.3680514 39.7435288)",Παύλου Μελλά,,
223451693,residential,False,False,85.249,"LINESTRING (22.3681399 39.7430462, 22.3671492 39.7429597)",,,
166463942,residential,False,False,32.147,"LINESTRING (22.3633664 39.7445125, 22.3635618 39.7442655)",,,
223451699,residential,False,True,44.062,"LINESTRING (22.3633664 39.7445125, 22.3638739 39.7445814)",,,
166463942,residential,False,True,100.594,"LINESTRING (22.3633664 39.7445125, 22.3631624 39.7447567, 22.3631436 39.7447703, 22.3628278 39.7449164, 22.362813 39.7449249, 22.3627415 39.7449816, 22.3627297 39.7450027, 22.3626735 39.7451929)",,,
223451679,residential,False,True,41.639,"LINESTRING (22.3679781 39.743899, 22.3680514 39.7435288)",Παύλου Μελλά,,
135077606,residential,False,False,106.489,"LINESTRING (22.3657839 39.7442531, 22.3656427 39.7452046)",,,
135077606,residential,False,True,54.423,"LINESTRING (22.3657839 39.7442531, 22.3658088 39.7441295, 22.3658859 39.74377)",,,
223451653,residential,False,False,55.116,"LINESTRING (22.3657839 39.7442531, 22.365754 39.7441792, 22.3657333 39.744112, 22.3656823 39.7438949, 22.3656568 39.7437678)",,,
223451697,residential,False,False,19.589,"LINESTRING (22.3656568 39.7437678, 22.3658859 39.74377)",,,
223451653,residential,False,False,107.337,"LINESTRING (22.3656568 39.7437678, 22.3656003 39.7433004, 22.3655577 39.7428056)",,,
223451653,residential,False,True,55.11600000000001,"LINESTRING (22.3656568 39.7437678, 22.3656823 39.7438949, 22.3657333 39.744112, 22.365754 39.7441792, 22.3657839 39.7442531)",,,
223451679,residential,False,False,41.639,"LINESTRING (22.3680514 39.7435288, 22.3679781 39.743899)",Παύλου Μελλά,,
223451679,residential,False,True,54.194,"LINESTRING (22.3680514 39.7435288, 22.3681399 39.7430462)",Παύλου Μελλά,,
"[223451684, 223451701]",residential,False,"[False, True]",97.784,"LINESTRING (22.3680514 39.7435288, 22.3679998 39.7435195, 22.3679374 39.7435082, 22.3677932 39.7434793, 22.3676886 39.7434592, 22.3676109 39.7434458, 22.367299 39.743386, 22.3670939 39.7433427, 22.366941 39.743319)",,,
223451693,residential,False,False,20.465,"LINESTRING (22.3671492 39.7429597, 22.3669115 39.7429381)",,,
223451693,residential,False,True,85.249,"LINESTRING (22.3671492 39.7429597, 22.3681399 39.7430462)",,,
223451693,residential,False,False,61.517,"LINESTRING (22.3669115 39.7429381, 22.366198 39.7428668)",,,
223451693,residential,False,True,20.465,"LINESTRING (22.3669115 39.7429381, 22.3671492 39.7429597)",,,
223451696,residential,False,True,42.434,"LINESTRING (22.3669115 39.7429381, 22.3669283 39.7432011, 22.3669381 39.743291, 22.366941 39.743319)",Ελευθερίου Βενιζέλου,,
135077606,residential,False,False,28.994,"LINESTRING (22.3656117 39.7453631, 22.3655736 39.7456222)",,,
135077606,residential,False,True,17.823,"LINESTRING (22.3656117 39.7453631, 22.3656427 39.7452046)",,,
223451705,residential,False,True,36.438,"LINESTRING (22.3656117 39.7453631, 22.3659281 39.7453642, 22.3660376 39.7453581)",,,
223451706,residential,False,False,98.36099999999999,"LINESTRING (22.3677262 39.7446549, 22.3676665 39.7449039, 22.367637 39.7450312, 22.3675988 39.745156, 22.3675143 39.7454117, 22.3674855 39.7455195)",,,
223451705,residential,False,False,36.438,"LINESTRING (22.3660376 39.7453581, 22.3659281 39.7453642, 22.3656117 39.7453631)",,,
135077593,tertiary,False,True,128.702,"LINESTRING (22.3581367 39.7511599, 22.3595881 39.7514673)",,,
"[135077593, 965524069, 223400375]",tertiary,False,False,21.471,"LINESTRING (22.3581367 39.7511599, 22.3580726 39.7511468, 22.3579469 39.7511221, 22.357894 39.7511103)",,yes,
223505177,residential,False,False,64.883,"LINESTRING (22.3672935 39.7463541, 22.367292 39.7461207, 22.3673038 39.74608, 22.3673098 39.7460473, 22.367398 39.7457804)",,,
556384804,secondary,False,False,68.721,"LINESTRING (22.3663891 39.7463197, 22.3665056 39.7457082)",Ελευθερίου Βενιζέλου,,2
223505195,living_street,False,True,63.419000000000004,"LINESTRING (22.3663891 39.7463197, 22.3665794 39.7463665, 22.3670782 39.7465295)",,,
556384804,secondary,False,True,82.366,"LINESTRING (22.3663891 39.7463197, 22.3663288 39.7467162, 22.3662624 39.7470539)",Ελευθερίου Βενιζέλου,,2
223448999,tertiary,False,False,56.28,"LINESTRING (22.3676443 39.7478805, 22.3670817 39.7476177)",,,2
223448999,tertiary,False,True,44.016,"LINESTRING (22.3676443 39.7478805, 22.3679126 39.74802, 22.3679481 39.7480474, 22.3680249 39.748138)",,,2
223505190,residential,False,True,152.739,"LINESTRING (22.3676443 39.7478805, 22.3677798 39.7476854, 22.3678717 39.7475323, 22.3679823 39.7473745, 22.3680031 39.7473379, 22.3680139 39.7473127, 22.3680154 39.7472962, 22.3680125 39.7472807, 22.3679726 39.7472338, 22.3679569 39.7472152, 22.3679515 39.7472013, 22.3679522 39.7471719, 22.3679743 39.7470863, 22.3680883 39.7465976)",,,
223505195,living_street,False,False,63.419000000000004,"LINESTRING (22.3670782 39.7465295, 22.3665794 39.7463665, 22.3663891 39.7463197)",,,
