osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
14822336,True,Κωνσταντινουπόλεως,residential,False,58.476,,,"LINESTRING (22.9251573 40.4996015, 22.9250988 40.5001255)"
14822628,True,Γραβιάς,residential,False,70.866,2,,"LINESTRING (22.9251573 40.4996015, 22.9243266 40.4995169)"
19967467,True,Καλλιπόλεως,residential,False,71.409,2,,"LINESTRING (22.9242594 40.5000547, 22.9250988 40.5001255)"
59566282,False,Σμύρνης,residential,False,78.495,,,"LINESTRING (22.9242594 40.5000547, 22.9241668 40.5007571)"
59566282,False,Σμύρνης,residential,True,60.07,,,"LINESTRING (22.9242594 40.5000547, 22.9243266 40.4995169)"
14822033,False,Πλάτωνος,residential,True,9.681,,,"LINESTRING (22.9221147 40.5055866, 22.9221513 40.5055041)"
1095467773,True,Ανθέων,tertiary,False,124.326,2,,"LINESTRING (22.9221147 40.5055866, 22.9206934 40.5052998)"
14822009,False,Περικλέους,residential,False,8.816,,,"LINESTRING (22.9207248 40.5052242, 22.9206934 40.5052998)"
14822009,False,Περικλέους,residential,True,152.712,,,"LINESTRING (22.9207248 40.5052242, 22.9212462 40.5039093)"
160928477,True,Ανθέων,tertiary,False,124.557,2,,"LINESTRING (22.9207248 40.5052242, 22.9221513 40.5055041)"
14819895,False,Κολοκοτρώνη,residential,True,104.839,,,"LINESTRING (22.9203796 40.5014674, 22.9204705 40.5005271)"
216615636,False,Σόλωνος,tertiary,False,163.83399999999997,2,,"LINESTRING (22.9203796 40.5014674, 22.9203058 40.5019821, 22.9202355 40.5023112, 22.9201688 40.5025521, 22.9201021 40.5027933, 22.920067 40.5029201)"
"[883965831, 998979759]",False,Θεσσαλονίκης,secondary,False,186.524,2,50,"LINESTRING (22.9203796 40.5014674, 22.9210532 40.5013949, 22.9225617 40.5012211)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,53.266,2,,"LINESTRING (22.9276513 40.4993994, 22.9275905 40.4998762)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,61.672,2,,"LINESTRING (22.9276513 40.4993994, 22.9277357 40.4988485)"
15219226,False,Αλαμάνας,residential,False,71.554,2,,"LINESTRING (22.9276513 40.4993994, 22.9284938 40.4994599)"
883965831,False,Θεσσαλονίκης,secondary,False,42.17400000000001,2,50,"LINESTRING (22.9249658 40.500989, 22.9251924 40.5009866, 22.9254644 40.500994)"
883965831,False,Θεσσαλονίκης,secondary,True,69.04599999999999,2,50,"LINESTRING (22.9249658 40.500989, 22.9247124 40.500996, 22.9245143 40.5010111, 22.9241539 40.5010496)"
14822033,False,Πλάτωνος,residential,False,9.681,,,"LINESTRING (22.9221513 40.5055041, 22.9221147 40.5055866)"
14822033,False,Πλάτωνος,residential,True,163.341,,,"LINESTRING (22.9221513 40.5055041, 22.9227338 40.5041035)"
216615298,False,Αποστόλων Πετρου και Παύλου,residential,False,236.092,,,"LINESTRING (22.92892 40.5028779, 22.9284825 40.5049749)"
596791599,False,Ιωνίας,residential,False,155.173,,,"LINESTRING (22.92892 40.5028779, 22.9307497 40.5027691)"
596791599,False,Ιωνίας,residential,True,150.953,,,"LINESTRING (22.92892 40.5028779, 22.9271358 40.5029271)"
"[15219065, 216615298]",False,"['Αποστόλων Πετρου και Παύλου', 'Ιωνίας']",residential,True,207.093,,,"LINESTRING (22.92892 40.5028779, 22.9290239 40.5023799, 22.9290703 40.5023663, 22.9291414 40.5023617, 22.9302997 40.5023727, 22.9308061 40.5023869)"
19968103,False,,residential,True,66.312,,,"LINESTRING (22.9217707 40.5022961, 22.9217477 40.5028922)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,54.307,2,,"LINESTRING (22.9278005 40.4983626, 22.9277357 40.4988485)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,52.452,2,,"LINESTRING (22.9278005 40.4983626, 22.9278631 40.4978933)"
903597328,False,,residential,True,66.208,,,"LINESTRING (22.9278005 40.4983626, 22.9270178 40.4983459)"
14822144,True,Κύπρου,residential,False,54.783,2,,"LINESTRING (22.9270178 40.4983459, 22.9270924 40.4978565)"
903597328,False,,residential,False,66.208,,,"LINESTRING (22.9270178 40.4983459, 22.9278005 40.4983626)"
608739944,True,Νίκης,residential,False,57.043,2,,"LINESTRING (22.9292529 40.4970791, 22.9299215 40.4971474)"
903597329,False,,residential,True,33.768,,,"LINESTRING (22.9292529 40.4970791, 22.9291935 40.4973794)"
903597329,False,,residential,False,33.768,,,"LINESTRING (22.9291935 40.4973794, 22.9292529 40.4970791)"
