osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
443995829,Plac Wolności,living_street,False,False,31.634,"LINESTRING (15.5110605 51.0129679, 15.5111078 51.0127244, 15.5111153 51.0126855)",,
173103324,Plac Wolności,living_street,False,False,29.748,"LINESTRING (15.5111153 51.0126855, 15.5110554 51.0126788, 15.5107869 51.0126562, 15.5107253 51.0126512, 15.510694 51.0126497)",,
173103324,Plac Wolności,living_street,False,True,65.97800000000001,"LINESTRING (15.5111153 51.0126855, 15.5111438 51.0126894, 15.5117538 51.0127691, 15.5119843 51.0127975, 15.5120393 51.0128043)",,
443995829,Plac Wolności,living_street,False,True,31.634,"LINESTRING (15.5111153 51.0126855, 15.5111078 51.0127244, 15.5110605 51.0129679)",,
1168256432,Plac Wolności,tertiary,False,False,23.591,"LINESTRING (15.50837 51.012965, 15.5080611 51.0130501)",,
1168256432,Plac Wolności,tertiary,False,True,33.907,"LINESTRING (15.50837 51.012965, 15.5088014 51.012826)",,
444026903,,residential,False,True,57.721000000000004,"LINESTRING (15.50837 51.012965, 15.5084151 51.0130344, 15.5087571 51.0130092, 15.5088218 51.0130092, 15.5088803 51.0130189, 15.5089836 51.0130364, 15.5091098 51.0130544)",,
"[173103324, 173103326]",Plac Wolności,living_street,False,"[False, True]",129.57999999999998,"LINESTRING (15.510694 51.0126497, 15.510596 51.0126451, 15.5104124 51.0126365, 15.5100827 51.0126375, 15.510098 51.0127058, 15.5101068 51.0127233, 15.510249 51.0128482, 15.5103088 51.0128885, 15.5103262 51.0129002, 15.510762 51.0129561, 15.5107757 51.0129565, 15.511023 51.0129641, 15.5110605 51.0129679)",,
173103324,Plac Wolności,living_street,False,True,29.748,"LINESTRING (15.510694 51.0126497, 15.5107253 51.0126512, 15.5107869 51.0126562, 15.5110554 51.0126788, 15.5111153 51.0126855)",,
"[424280152, 1168256433, 424280153]",Adama Asnyka,"['living_street', 'residential']",False,True,121.30400000000002,"LINESTRING (15.510694 51.0126497, 15.5107106 51.0124897, 15.5107199 51.0122271, 15.5107052 51.0120546, 15.5106557 51.0118957, 15.5106168 51.0117706, 15.5105672 51.0116546, 15.510562 51.0116092, 15.510577 51.0115702)",,
173103299,,residential,False,True,120.686,"LINESTRING (15.5152478 51.013047, 15.515386 51.0131451, 15.516832 51.012857)",,
