osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
263936982,326,Wodna,tertiary,False,True,85.897,"LINESTRING (15.8231485 51.7333237, 15.8233294 51.7333834, 15.8236021 51.7334516, 15.8238048 51.7334943, 15.823999 51.7335226, 15.8241806 51.7335343, 15.8243324 51.7335288)",,
140300765,,Łąkowa,unclassified,False,False,22.653,"LINESTRING (15.82182 51.7333593, 15.8219229 51.7331658)",,
140300716,,Nowe Miasto,residential,False,True,195.52100000000002,"LINESTRING (15.8243324 51.7335288, 15.8243342 51.733635, 15.8243056 51.7336591, 15.823843 51.7338146, 15.8235584 51.7339072, 15.8231659 51.7340448, 15.8230924 51.7338851, 15.8230478 51.7337817, 15.8230042 51.7336535, 15.8229573 51.7334177, 15.822961 51.7333524, 15.8229886 51.7333077, 15.8230667 51.7332674)",,
263936982,326,Wodna,tertiary,False,False,85.897,"LINESTRING (15.8243324 51.7335288, 15.8241806 51.7335343, 15.823999 51.7335226, 15.8238048 51.7334943, 15.8236021 51.7334516, 15.8233294 51.7333834, 15.8231485 51.7333237)",,
263936982,326,Wodna,tertiary,False,True,115.72800000000001,"LINESTRING (15.8243324 51.7335288, 15.8247333 51.7334892, 15.8249112 51.7334664, 15.8250737 51.7334327, 15.825093 51.7334287, 15.825134 51.7334096, 15.8251607 51.7333828, 15.8253427 51.7331243, 15.8253632 51.7330725, 15.8254045 51.7329706, 15.8254414 51.7329212)",,
1191612028,,Głogowska,residential,False,False,95.47,"LINESTRING (15.8323672 51.7294345, 15.8333884 51.7288539)",,
1095343693,,Spacerowa,residential,False,False,432.1299999999999,"LINESTRING (15.8323672 51.7294345, 15.8325704 51.7295316, 15.8326811 51.7296052, 15.8329164 51.7298242, 15.8329468 51.7298667, 15.8329725 51.7299214, 15.8329695 51.7299812, 15.8329366 51.7300593, 15.8324455 51.7305145, 15.8323711 51.730564, 15.8322962 51.7306007, 15.8309129 51.7310812, 15.8296086 51.7315322, 15.8293418 51.7316374, 15.8290584 51.7317531, 15.8288585 51.7317982)",,destination
1191612028,,Głogowska,residential,False,True,46.748999999999995,"LINESTRING (15.8323672 51.7294345, 15.8321407 51.7295558, 15.8318325 51.7296928)",,
140302335,,Osiedle Rybackie,residential,False,True,31.65,"LINESTRING (15.8287135 51.7315281, 15.8288585 51.7317982)",,
140302335,,Osiedle Rybackie,residential,False,False,31.65,"LINESTRING (15.8288585 51.7317982, 15.8287135 51.7315281)",,
193281618,,Spacerowa,residential,False,False,280.441,"LINESTRING (15.8288585 51.7317982, 15.8284982 51.7318639, 15.8277709 51.731997, 15.8275665 51.7320428, 15.8274081 51.7320891, 15.8272508 51.7321461, 15.8270968 51.7322183, 15.8268387 51.7323553, 15.826697 51.7324518, 15.8264518 51.7326189, 15.8263174 51.7326901, 15.8262282 51.7327363, 15.8260598 51.7328043, 15.8260021 51.7328172, 15.8259466 51.7328219, 15.8258601 51.7328182, 15.8256471 51.732788, 15.8255655 51.732788, 15.8255039 51.732817, 15.8254414 51.7329212)",,destination
1095343693,,Spacerowa,residential,False,True,432.12999999999994,"LINESTRING (15.8288585 51.7317982, 15.8290584 51.7317531, 15.8293418 51.7316374, 15.8296086 51.7315322, 15.8309129 51.7310812, 15.8322962 51.7306007, 15.8323711 51.730564, 15.8324455 51.7305145, 15.8329366 51.7300593, 15.8329695 51.7299812, 15.8329725 51.7299214, 15.8329468 51.7298667, 15.8329164 51.7298242, 15.8326811 51.7296052, 15.8325704 51.7295316, 15.8323672 51.7294345)",,destination
140300724,,Polna,residential,False,True,57.877,"LINESTRING (15.8276681 51.7265241, 15.8274534 51.7266055, 15.8272407 51.7266831, 15.8269104 51.7267374)",,
235008596,,Botaniczna,residential,False,True,105.132,"LINESTRING (15.8276681 51.7265241, 15.8277291 51.7266209, 15.8279237 51.7270588, 15.8279271 51.7270958, 15.8278533 51.7271346, 15.8274547 51.7272874)",,
140300683,,Dworcowa,residential,False,True,4.346,"LINESTRING (15.8229513 51.7277061, 15.8229846 51.7277393)",,
"[1102651491, 140300683, 140300692]",,"['Kolejowa', 'Dworcowa']",residential,False,False,271.968,"LINESTRING (15.8229513 51.7277061, 15.8226831 51.7274055, 15.8224884 51.7271774, 15.8224668 51.7271382, 15.82223 51.7267087, 15.8222142 51.72668, 15.82217 51.7265834, 15.8216822 51.7267068, 15.8215839 51.7267283, 15.8203491 51.727044)",,
140300741,,Dębowa,residential,False,True,156.597,"LINESTRING (15.8229513 51.7277061, 15.822393 51.7278013, 15.8218244 51.727904, 15.8211847 51.7280214, 15.8207621 51.7280856)",,
104903069,,Adama Mickiewicza,residential,False,False,260.035,"LINESTRING (15.821495 51.7298504, 15.8215623 51.7297984, 15.8216028 51.7297482, 15.8216814 51.7294898, 15.8217621 51.7291956, 15.8218409 51.7289455, 15.8219009 51.7288595, 15.8225647 51.728167, 15.822858 51.7278675, 15.8229846 51.7277393)",,
"[140300717, 140300733]",,"['Ogrodowa', 'Stefana Żeromskiego']",tertiary,False,False,154.416,"LINESTRING (15.821495 51.7298504, 15.82153 51.7298781, 15.8215481 51.7299194, 15.8216042 51.730047, 15.8221364 51.7310082, 15.8221599 51.7310556, 15.8222099 51.731164)",,
175094133,,Ciemna,residential,False,True,54.913,"LINESTRING (15.8270185 51.7317973, 15.8265027 51.7314207)",,
140300713,,Nadbrzeżna,residential,False,False,63.019,"LINESTRING (15.8270185 51.7317973, 15.8268971 51.7318427, 15.8268268 51.731864, 15.8267868 51.7318762, 15.8265702 51.7319603, 15.8263347 51.7320322, 15.8262643 51.7321015)",,
140300713,,Nadbrzeżna,residential,False,True,125.79400000000001,"LINESTRING (15.8270185 51.7317973, 15.8271382 51.7317564, 15.8273741 51.7316865, 15.8274112 51.731672, 15.8277987 51.7315198, 15.8278588 51.7314928, 15.8280314 51.7314154, 15.8282596 51.7312426, 15.8282747 51.7312312, 15.8284036 51.7310956)",,
173845094,326,Wodna,tertiary,False,False,18.081,"LINESTRING (15.8254414 51.7329212, 15.8255208 51.7328972, 15.8255881 51.7328875, 15.8256932 51.7328878)",,
193281618,,Spacerowa,residential,False,True,280.441,"LINESTRING (15.8254414 51.7329212, 15.8255039 51.732817, 15.8255655 51.732788, 15.8256471 51.732788, 15.8258601 51.7328182, 15.8259466 51.7328219, 15.8260021 51.7328172, 15.8260598 51.7328043, 15.8262282 51.7327363, 15.8263174 51.7326901, 15.8264518 51.7326189, 15.826697 51.7324518, 15.8268387 51.7323553, 15.8270968 51.7322183, 15.8272508 51.7321461, 15.8274081 51.7320891, 15.8275665 51.7320428, 15.8277709 51.731997, 15.8284982 51.7318639, 15.8288585 51.7317982)",,destination
263936982,326,Wodna,tertiary,False,False,115.72800000000001,"LINESTRING (15.8254414 51.7329212, 15.8254045 51.7329706, 15.8253632 51.7330725, 15.8253427 51.7331243, 15.8251607 51.7333828, 15.825134 51.7334096, 15.825093 51.7334287, 15.8250737 51.7334327, 15.8249112 51.7334664, 15.8247333 51.7334892, 15.8243324 51.7335288)",,
140300706,,Maksymiliana Kolbego,residential,False,False,39.337,"LINESTRING (15.8276696 51.7295856, 15.8278739 51.7297304, 15.8280361 51.7298568)",,
140300706,,Maksymiliana Kolbego,residential,False,True,70.23,"LINESTRING (15.8276696 51.7295856, 15.8274407 51.7296904, 15.8274153 51.729702, 15.8272786 51.729767, 15.8270404 51.7298558, 15.826802 51.7299086)",,
175094134,,,residential,False,False,94.323,"LINESTRING (15.8276696 51.7295856, 15.8277002 51.7295144, 15.8282529 51.729266, 15.8286087 51.72954)",,
140300694,,Kościelna,residential,False,True,8.095,"LINESTRING (15.8280361 51.7298568, 15.8279473 51.7299045)",,
140300694,,Kościelna,residential,False,False,52.878,"LINESTRING (15.8280361 51.7298568, 15.8285107 51.7295942, 15.8286087 51.72954)",,
140300706,,Maksymiliana Kolbego,residential,False,True,39.337,"LINESTRING (15.8280361 51.7298568, 15.8278739 51.7297304, 15.8276696 51.7295856)",,
140300694,,Kościelna,residential,False,False,258.026,"LINESTRING (15.8286087 51.72954, 15.8287755 51.7294459, 15.829009 51.7293325, 15.8291972 51.7292435, 15.8294471 51.7291643, 15.8296442 51.729134, 15.8298356 51.7291287, 15.8300391 51.7291437, 15.8304434 51.7291828, 15.830584 51.7292218, 15.8307015 51.7292769, 15.8310381 51.7295254, 15.8312091 51.7296085, 15.8313191 51.7296368, 15.8314312 51.7296541, 15.8315224 51.7296625, 15.8317203 51.7296552, 15.8317748 51.7296643, 15.8318325 51.7296928)",,
140300694,,Kościelna,residential,False,True,52.878,"LINESTRING (15.8286087 51.72954, 15.8285107 51.7295942, 15.8280361 51.7298568)",,
175094134,,,residential,False,True,94.323,"LINESTRING (15.8286087 51.72954, 15.8282529 51.729266, 15.8277002 51.7295144, 15.8276696 51.7295856)",,
140300700,,Kożuchowska,residential,False,True,16.203,"LINESTRING (15.8256865 51.7310674, 15.8258714 51.7309773)",,
140300700,,Kożuchowska,residential,False,False,62.994,"LINESTRING (15.8256865 51.7310674, 15.8255338 51.7311417, 15.82496 51.7314116)",,
193636218,,Ciemna,residential,False,False,65.319,"LINESTRING (15.8256865 51.7310674, 15.825736 51.7311067, 15.8261611 51.7314443, 15.8262698 51.7315306)",,
140300747,,,residential,False,False,20.164,"LINESTRING (15.8262698 51.7315306, 15.8265027 51.7314207)",,
140300747,,,residential,False,True,39.264,"LINESTRING (15.8262698 51.7315306, 15.8258597 51.7317759)",,
193636218,,Ciemna,residential,False,True,65.319,"LINESTRING (15.8262698 51.7315306, 15.8261611 51.7314443, 15.825736 51.7311067, 15.8256865 51.7310674)",,
140300737,,Topolowa,residential,False,False,61.953,"LINESTRING (15.8205464 51.7275447, 15.8207621 51.7280856)",,
140300737,,Topolowa,residential,False,True,57.31,"LINESTRING (15.8205464 51.7275447, 15.8203491 51.727044)",,
193657157,,Topolowa,residential,False,True,73.986,"LINESTRING (15.8205464 51.7275447, 15.8215732 51.7273492)",,
193657157,,Topolowa,residential,False,False,73.986,"LINESTRING (15.8215732 51.7273492, 15.8205464 51.7275447)",,
140300694,,Kościelna,residential,False,False,6.304,"LINESTRING (15.8271686 51.7303324, 15.8271955 51.7303118, 15.8272316 51.7302915)",,
140300706,,Maksymiliana Kolbego,residential,False,False,17.718,"LINESTRING (15.8265595 51.7299618, 15.826802 51.7299086)",,
140300706,,Maksymiliana Kolbego,residential,False,True,41.159000000000006,"LINESTRING (15.8265595 51.7299618, 15.8263475 51.7300658, 15.8260891 51.7301901)",,
194243184,,Maksymiliana Kolbego,residential,False,False,105.48599999999999,"LINESTRING (15.8265595 51.7299618, 15.8263778 51.7297889, 15.8263494 51.7297546, 15.8263482 51.7297404, 15.826341 51.7296556, 15.8263618 51.7295607, 15.8265737 51.7291392, 15.8265831 51.729072)",,
140300683,,Dworcowa,residential,False,False,59.933,"LINESTRING (15.8266223 51.730616, 15.8265855 51.7305896, 15.8260891 51.7301901)",,
173845094,326,Wodna,tertiary,False,True,18.081,"LINESTRING (15.8256932 51.7328878, 15.8255881 51.7328875, 15.8255208 51.7328972, 15.8254414 51.7329212)",,
140300713,,Nadbrzeżna,residential,False,False,14.455,"LINESTRING (15.8293996 51.7307498, 15.8292292 51.7308257)",,
140300714,,Narożna,residential,False,False,3.577,"LINESTRING (15.8277294 51.7307274, 15.827743 51.7307195, 15.8277691 51.7307067)",,
1095348194,,,residential,False,True,51.847,"LINESTRING (15.8272316 51.7302915, 15.826802 51.7299086)",,
140300694,,Kościelna,residential,False,False,65.435,"LINESTRING (15.8272316 51.7302915, 15.8277619 51.7300081, 15.8279473 51.7299045)",,
140300694,,Kościelna,residential,False,True,6.304,"LINESTRING (15.8272316 51.7302915, 15.8271955 51.7303118, 15.8271686 51.7303324)",,
140300706,,Maksymiliana Kolbego,residential,False,True,17.718,"LINESTRING (15.826802 51.7299086, 15.8265595 51.7299618)",,
1095348194,,,residential,False,False,51.847,"LINESTRING (15.826802 51.7299086, 15.8272316 51.7302915)",,
140300706,,Maksymiliana Kolbego,residential,False,False,70.23,"LINESTRING (15.826802 51.7299086, 15.8270404 51.7298558, 15.8272786 51.729767, 15.8274153 51.729702, 15.8274407 51.7296904, 15.8276696 51.7295856)",,
