osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,access,bridge
"[404213920, 1226807905]",False,"['Jagodowa', 'Poziomkowa']",residential,"[False, True]",388.319,"LINESTRING (18.1833208 52.3734033, 18.1835752 52.3729745, 18.1836241 52.3728015, 18.1835975 52.372305, 18.1835973 52.3720588, 18.183597 52.3717494, 18.1836707 52.3716893, 18.1846438 52.3716861, 18.1847351 52.3716638, 18.1847876 52.3712932, 18.1848873 52.3705888)",,,,,,
285470100,False,Wiatraczna,tertiary,True,5.443,"LINESTRING (18.1832919 52.3746566, 18.1833719 52.3746533)",2,,,,,
285470100,False,Wiatraczna,tertiary,False,139.315,"LINESTRING (18.1832919 52.3746566, 18.1831999 52.3746604, 18.1828421 52.3746646, 18.1814681 52.374647, 18.1812405 52.3746402)",2,,,,,
404682592,False,Dożynkowa,residential,False,47.731,"LINESTRING (18.1832919 52.3746566, 18.1833045 52.3746033, 18.1833228 52.3745372, 18.1832529 52.3742318)",,,,,,
404682592,False,Dożynkowa,residential,True,47.731,"LINESTRING (18.1832529 52.3742318, 18.1833228 52.3745372, 18.1833045 52.3746033, 18.1832919 52.3746566)",,,,,,
298581545,True,aleja 600-lecia,secondary,False,37.654999999999994,"LINESTRING (18.1851807 52.3665501, 18.1850566 52.3667614, 18.1850088 52.3668275, 18.1849939 52.3668684)",1,264,,,,
298581546,True,Rondo Miast Partnerskich,secondary,False,15.899,"LINESTRING (18.1849939 52.3668684, 18.1850195 52.3669005, 18.1850318 52.3669355, 18.1850302 52.3669712, 18.1850147 52.3670057)",1,264,roundabout,,,
298581541,True,50-lecia Kopalni Konin,residential,False,37.309000000000005,"LINESTRING (18.1841404 52.3666967, 18.1844681 52.3667944, 18.1845928 52.3668216, 18.1846439 52.3668287)",1,,,,,
474469327,True,50-lecia Kopalni Konin,residential,False,37.685,"LINESTRING (18.1845462 52.3669278, 18.1844104 52.3668554, 18.1841404 52.3666967)",1,,,,,
615782527,True,Rondo Miast Partnerskich,secondary,False,13.169,"LINESTRING (18.1845462 52.3669278, 18.1845639 52.3668898, 18.1845972 52.366856, 18.1846439 52.3668287)",1,264,roundabout,,,
298581546,True,Rondo Miast Partnerskich,secondary,False,13.921,"LINESTRING (18.1850147 52.3670057, 18.1849803 52.3670417, 18.1849309 52.3670706, 18.1848703 52.3670899)",1,264,roundabout,,,
474469330,True,Jana Pawła II,secondary,False,38.004,"LINESTRING (18.1850147 52.3670057, 18.1851178 52.3671107, 18.1851698 52.3671701, 18.1852015 52.3672358, 18.1851989 52.3673193)",1,264,,,,
"[1226807906, 106330194]",False,"['Poziomkowa', 'Polna']",residential,"[False, True]",132.086,"LINESTRING (18.1845625 52.3729877, 18.1844809 52.3734552, 18.1834987 52.3734496, 18.1833208 52.3734033)",,,,,,
