osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
777265503,False,,,Kongresowa,residential,,True,111.999,"LINESTRING (19.4350056 49.9959811, 19.4348984 49.9961543, 19.4346189 49.9965951, 19.4345602 49.9966969, 19.434476 49.9968788, 19.4344683 49.996925)",
416486069,True,,,Kongresowa,residential,,False,6.69,"LINESTRING (19.4358913 49.99457, 19.4359247 49.9945138)",
1177242412,False,,,Kongresowa,residential,,True,78.61500000000001,"LINESTRING (19.4358913 49.99457, 19.4355489 49.9951489, 19.4355307 49.9951797, 19.4355007 49.9952309)",
1177242413,False,,,Leszka Palimąki,residential,,True,84.132,"LINESTRING (19.4358913 49.99457, 19.435627 49.9945606, 19.4351721 49.9945637, 19.4347172 49.9945335)",
179948481,False,,,Plac Marszałka Józefa Piłsudskiego,residential,,False,17.842,"LINESTRING (19.4364893 49.9960513, 19.4367325 49.9960874)",
"[179948481, 416486070]",False,,,"['Ogrodowa', 'Plac Marszałka Józefa Piłsudskiego']",residential,,True,58.967999999999996,"LINESTRING (19.4364893 49.9960513, 19.4365358 49.9959091, 19.4365848 49.9957751, 19.4366153 49.9956917, 19.4366077 49.9956389, 19.4365922 49.9955307)",
179948481,False,,,Plac Marszałka Józefa Piłsudskiego,residential,,True,17.842,"LINESTRING (19.4367325 49.9960874, 19.4364893 49.9960513)",
"[180082417, 1177242410]",False,,,Plac Marszałka Józefa Piłsudskiego,residential,,False,53.958999999999996,"LINESTRING (19.4367325 49.9960874, 19.4373403 49.9962036, 19.4374195 49.9962622)",
"[180082411, 307420029]",False,,,"['Cicha', 'Plac Marszałka Józefa Piłsudskiego']",residential,,False,125.29199999999999,"LINESTRING (19.4367325 49.9960874, 19.4368893 49.9957351, 19.4369029 49.9957172, 19.4370279 49.9955535, 19.4371257 49.9954296, 19.4372612 49.9953262, 19.4374447 49.9952305, 19.4375223 49.9951944, 19.4376269 49.9951734)",
244276895,False,,,Jacka Kuronia,residential,,False,98.899,"LINESTRING (19.4363148 49.9962688, 19.4350056 49.9959811)",
179948511,True,,,Świętego Rocha,living_street,,False,27.214000000000002,"LINESTRING (19.4363148 49.9962688, 19.4364254 49.996128, 19.4364893 49.9960513)",
24546329,False,2,44;781,Oświęcimska,primary,50,False,94.069,"LINESTRING (19.4340387 49.9981037, 19.4339019 49.9981048, 19.4337839 49.9981033, 19.432724 49.9980692)",
24546329,False,2,44;781,Oświęcimska,primary,50,True,146.41099999999997,"LINESTRING (19.4340387 49.9981037, 19.4341362 49.9980982, 19.4342338 49.9980859, 19.4343236 49.9980716, 19.4348089 49.9979883, 19.4349763 49.997962, 19.4351557 49.9979352, 19.4353444 49.9979184, 19.4356584 49.9979031, 19.435742 49.9978985, 19.4359222 49.9978856, 19.4360498 49.9978732)",
179948496,True,1,,Kongresowa,residential,40,False,160.346,"LINESTRING (19.4340387 49.9981037, 19.4340442 49.9980598, 19.4340484 49.9980397, 19.4340563 49.9980317, 19.4340725 49.9980247, 19.434149 49.9980028, 19.4345115 49.9979246, 19.4346324 49.997862, 19.4346808 49.9977775, 19.4346843 49.9976417, 19.4345562 49.9971966, 19.4344731 49.9969628, 19.4344683 49.996925)",
25362823,False,2,28;781,Wadowicka,primary,50,True,11.194,"LINESTRING (19.4381957 49.9926197, 19.4381897 49.9925191)",
25362823,False,2,28;781,Wadowicka,primary,50,False,235.80599999999998,"LINESTRING (19.4381957 49.9926197, 19.4382003 49.992746, 19.4382039 49.9928373, 19.4382051 49.9929374, 19.4382028 49.993023, 19.438198 49.9930986, 19.438191 49.9931805, 19.4381814 49.9932644, 19.4381647 49.9933393, 19.4381469 49.9934034, 19.4381292 49.9934604, 19.438097 49.9935509, 19.4380277 49.9937337, 19.4380269 49.9937358, 19.4379841 49.9938542, 19.4379579 49.9939306, 19.437941 49.9939902, 19.437933 49.9940368, 19.4379247 49.9940841, 19.4379198 49.994132, 19.4379211 49.9941888, 19.437927 49.9942522, 19.4379366 49.9943141, 19.437946 49.9943565, 19.4379591 49.9944023, 19.4379683 49.9944348, 19.4380171 49.9945749, 19.4380655 49.9947135)",
1089720911,True,2,28;781,Rynek,primary,50,False,24.401,"LINESTRING (19.4373862 49.9964781, 19.4373741 49.9964469, 19.4373772 49.9964066, 19.4374195 49.9962622)",
179948516,False,,,Spadzista,residential,,False,122.32600000000001,"LINESTRING (19.4383371 49.9927202, 19.4383528 49.9927629, 19.438433 49.9931061, 19.4384232 49.9934083, 19.438526 49.9935027, 19.4389278 49.9936382)",
