osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,bridge,access
35717525,Podzamcze,tertiary,False,True,113.372,"LINESTRING (20.0241603 50.3584692, 20.0236828 50.3584438, 20.0234103 50.358408, 20.0232988 50.3583765, 20.0231877 50.3583333, 20.0227124 50.3581117)",,,,
35712098,Poprzeczna,residential,False,False,103.388,"LINESTRING (20.026799 50.3553551, 20.027531 50.355275, 20.02784 50.35523, 20.0282235 50.3551629)",,,,
35762644,Adama Mickiewicza,residential,True,False,91.299,"LINESTRING (20.026799 50.3553551, 20.0270165 50.3560676, 20.0270468 50.3561608)",,,,
35712573,Racławicka,tertiary,False,True,21.857,"LINESTRING (20.0284499 50.356798, 20.028592 50.3568572, 20.0286376 50.3568722, 20.0286646 50.3568791, 20.02869 50.3568833, 20.0287216 50.3568853)",,,,
258875837,Racławicka,tertiary,True,False,22.783,"LINESTRING (20.0284499 50.356798, 20.0282988 50.3567596, 20.0282573 50.3567488, 20.0281506 50.3567238)",,,,
35711965,Rynek,tertiary,True,False,40.212,"LINESTRING (20.0281506 50.3567238, 20.0279642 50.3567489, 20.0275935 50.3567902)",roundabout,,,
35711317,,residential,False,False,80.531,"LINESTRING (20.0289622 50.3548164, 20.0288655 50.3541318, 20.0288603 50.3540951)",,,,
35715439,Wesoła,residential,False,False,59.074,"LINESTRING (20.0289622 50.3548164, 20.0287776 50.3547856, 20.0284696 50.354757, 20.0282854 50.3547443, 20.0281409 50.3547344)",,,,
35715439,Wesoła,residential,False,True,65.535,"LINESTRING (20.0289622 50.3548164, 20.0290792 50.3548514, 20.0291712 50.3549001, 20.0292327 50.3549483, 20.0292665 50.3550026, 20.0292773 50.3550498, 20.02933 50.35531)",,,,
35716927,Henryka Sienkiewicza,tertiary,True,False,33.391,"LINESTRING (20.027292 50.3564063, 20.0272635 50.3563483, 20.0272329 50.3562852, 20.027193 50.3562457, 20.0271022 50.3561871, 20.0270468 50.3561608)",,1,,
925271188,Rynek,tertiary,True,False,23.088,"LINESTRING (20.027292 50.3564063, 20.0272895 50.3563759, 20.02729 50.3563538, 20.0272946 50.3563389, 20.0273008 50.3563242, 20.0273181 50.3563034, 20.0273366 50.3562898, 20.0273564 50.3562771, 20.027379 50.3562659, 20.0274074 50.3562564, 20.0274456 50.356246)",roundabout,,,
35762644,Adama Mickiewicza,residential,True,False,23.513,"LINESTRING (20.0267352 50.3551476, 20.026799 50.3553551)",,,,
532354946,Juliusza Słowackiego,tertiary,False,False,110.244,"LINESTRING (20.0267352 50.3551476, 20.0273453 50.3549558, 20.0275423 50.3548939, 20.0276424 50.3548624, 20.0279699 50.3547653, 20.0280799 50.354734, 20.0281409 50.3547344)",,,,
532354946,Juliusza Słowackiego,tertiary,False,True,139.273,"LINESTRING (20.0267352 50.3551476, 20.0263295 50.3552832, 20.025147 50.3558773)",,,,
258875838,Warszawska,tertiary,False,False,5.327,"LINESTRING (20.0277572 50.3583939, 20.0277691 50.3584412)",,,,
35717525,Podzamcze,tertiary,False,True,256.481,"LINESTRING (20.0277572 50.3583939, 20.0275078 50.358427, 20.0273579 50.3584469, 20.0268709 50.3584876, 20.0264964 50.3585083, 20.0262103 50.358519, 20.0257493 50.3585301, 20.0255477 50.3585318, 20.0253951 50.3585263, 20.0248798 50.3585078, 20.0243137 50.3584774, 20.0241603 50.3584692)",,,,
258875838,Warszawska,tertiary,False,True,41.992999999999995,"LINESTRING (20.0277572 50.3583939, 20.0277169 50.3582347, 20.0276829 50.3580966, 20.0276668 50.3580207)",,,,
35716166,Janów Górny,residential,False,True,211.196,"LINESTRING (20.0247196 50.3566894, 20.0246129 50.3569254, 20.0243515 50.3573895, 20.0242847 50.3574826, 20.0241403 50.3576209, 20.0240268 50.357775, 20.023974 50.3578916, 20.0239475 50.3580362, 20.02398 50.3581454, 20.0241603 50.3584692)",,,,
1012793457,Janów Górny,residential,False,False,58.086,"LINESTRING (20.0247196 50.3566894, 20.0249544 50.3562917, 20.0249823 50.3562384, 20.0250027 50.3561993)",,,,
1012793458,Podzamcze,tertiary,False,True,7.095,"LINESTRING (20.0227124 50.3581117, 20.0226324 50.3580734)",,,,
35717307,Janów Dolny,residential,True,False,213.00900000000001,"LINESTRING (20.0227124 50.3581117, 20.0233032 50.3577375, 20.02345 50.3576463, 20.023908 50.3573113, 20.0245196 50.3568432, 20.0247196 50.3566894)",,,,
35717525,Podzamcze,tertiary,False,False,113.37199999999999,"LINESTRING (20.0227124 50.3581117, 20.0231877 50.3583333, 20.0232988 50.3583765, 20.0234103 50.358408, 20.0236828 50.3584438, 20.0241603 50.3584692)",,,,
196170129,,living_street,False,True,37.902,"LINESTRING (20.0304249 50.3567319, 20.0304374 50.3567783, 20.0305243 50.3570668)",,,,destination
"[1051387960, 925271197]",Racławicka,tertiary,False,False,135.372,"LINESTRING (20.0304249 50.3567319, 20.0306925 50.3566997, 20.0317713 50.3565633, 20.0318694 50.3565524, 20.0321279 50.3565112, 20.0322894 50.3564772)",,,,
925271197,Racławicka,tertiary,False,True,51.824,"LINESTRING (20.0304249 50.3567319, 20.0298477 50.3568081, 20.0297083 50.3568219)",,,,
196170129,,living_street,False,False,37.902,"LINESTRING (20.0305243 50.3570668, 20.0304374 50.3567783, 20.0304249 50.3567319)",,,,destination
35716252,Warszawska,tertiary,False,False,50.576,"LINESTRING (20.028197 50.3601278, 20.0283028 50.3605776)",,,,
35716252,Warszawska,tertiary,False,True,7.969,"LINESTRING (20.028197 50.3601278, 20.0281768 50.3600573)",,,,
35715211,,residential,False,True,237.39000000000001,"LINESTRING (20.028197 50.3601278, 20.0276843 50.360277, 20.0273536 50.3603648, 20.0269339 50.3604125, 20.0263916 50.3604423, 20.0256007 50.3603849, 20.02523 50.36032, 20.0249716 50.3602624)",,,,
35715439,Wesoła,residential,False,True,59.074,"LINESTRING (20.0281409 50.3547344, 20.0282854 50.3547443, 20.0284696 50.354757, 20.0287776 50.3547856, 20.0289622 50.3548164)",,,,
532354946,Juliusza Słowackiego,tertiary,False,True,110.244,"LINESTRING (20.0281409 50.3547344, 20.0280799 50.354734, 20.0279699 50.3547653, 20.0276424 50.3548624, 20.0275423 50.3548939, 20.0273453 50.3549558, 20.0267352 50.3551476)",,,,
925271186,Józefa Piłsudskiego,tertiary,False,False,48.006,"LINESTRING (20.0281409 50.3547344, 20.0281648 50.3548585, 20.0282235 50.3551629)",,2,,
925271199,Józefa Piłsudskiego,tertiary,False,True,64.952,"LINESTRING (20.0281409 50.3547344, 20.0280971 50.3543814, 20.0280813 50.3541516)",,,,
35761275,Warszawska,tertiary,True,False,30.448999999999998,"LINESTRING (20.0274207 50.3569723, 20.0274097 50.3569346, 20.0274078 50.3568688, 20.027407 50.3568451, 20.0274045 50.3568229, 20.027397 50.3568026, 20.0273593 50.3567026)",,1,,
258875838,Warszawska,tertiary,False,False,117.879,"LINESTRING (20.0274207 50.3569723, 20.0274312 50.3570245, 20.0275301 50.3574482, 20.0276668 50.3580207)",,,,
35714261,Wspólna,residential,False,False,29.41,"LINESTRING (20.0326672 50.359802, 20.0330747 50.3597533)",,,,
35714261,Wspólna,residential,False,True,323.356,"LINESTRING (20.0326672 50.359802, 20.0321423 50.3598699, 20.0306934 50.3600537, 20.0303499 50.3600953, 20.030107 50.3601312, 20.02986 50.3601734, 20.0296223 50.360222, 20.0294079 50.3602806, 20.0291681 50.3603624, 20.0289449 50.360432, 20.0287141 50.36051, 20.0286145 50.3605371, 20.0283028 50.3605776)",,,,
"[544300867, 298746595]",,residential,False,"[False, True]",349.404,"LINESTRING (20.0326672 50.359802, 20.0326058 50.3596256, 20.0325657 50.3595834, 20.0325233 50.3595589, 20.0324856 50.3595472, 20.0324208 50.3595284, 20.0323318 50.3595222, 20.0321787 50.3595276, 20.0315465 50.359596, 20.0311042 50.3596627, 20.0304689 50.3596811, 20.0301722 50.3597196, 20.0300612 50.359748, 20.0298368 50.3598845, 20.0295384 50.359948, 20.02931 50.3599753, 20.0285168 50.3600387, 20.0281768 50.3600573)",,,,
35716670,Józefa Piłsudskiego,tertiary,True,False,28.705000000000002,"LINESTRING (20.0284281 50.3560027, 20.0284305 50.3560489, 20.0284256 50.3560651, 20.0284188 50.3560794, 20.0283995 50.356105, 20.0283865 50.3561216, 20.0283737 50.3561413, 20.028366 50.3561681, 20.0283598 50.3562226, 20.0283592 50.3562529)",,,,
925271186,Józefa Piłsudskiego,tertiary,False,True,94.54400000000001,"LINESTRING (20.0284281 50.3560027, 20.02841 50.3558689, 20.0282235 50.3551629)",,2,,
573111975,,residential,False,True,132.204,"LINESTRING (20.0235566 50.3540009, 20.0231785 50.3540385, 20.0224704 50.3541874, 20.0223121 50.3541977, 20.0217588 50.3540954)",,,,
35716210,Osiedle Generała Władysława Sikorskiego,residential,False,False,89.033,"LINESTRING (20.0217588 50.3540954, 20.021951 50.3535668, 20.021948 50.3533886, 20.02197 50.35331)",,,,
35716210,Osiedle Generała Władysława Sikorskiego,residential,False,True,84.505,"LINESTRING (20.0217588 50.3540954, 20.0216802 50.3542837, 20.0216856 50.3544332, 20.0217349 50.3546197, 20.0217594 50.3546559, 20.0218755 50.3548276)",,,,
573111975,,residential,False,False,132.204,"LINESTRING (20.0217588 50.3540954, 20.0223121 50.3541977, 20.0224704 50.3541874, 20.0231785 50.3540385, 20.0235566 50.3540009)",,,,
35711990,Henryka Sienkiewicza,tertiary,False,False,9.204,"LINESTRING (20.025131 50.3562116, 20.0250027 50.3561993)",,,,
925271187,Henryka Sienkiewicza,tertiary,False,True,6.776,"LINESTRING (20.025131 50.3562116, 20.0252258 50.356219)",,,,
35761746,Juliusza Słowackiego,tertiary,False,False,37.41,"LINESTRING (20.025131 50.3562116, 20.0251435 50.3561683, 20.0251554 50.3561145, 20.025164 50.3559522, 20.025147 50.3558773)",,,,
35716863,,residential,False,True,93.147,"LINESTRING (20.0314625 50.3539769, 20.0321164 50.3537532, 20.03248 50.3535665, 20.0325534 50.3535193)",,,,
35762707,,residential,False,False,14.128,"LINESTRING (20.0300187 50.3543481, 20.0300577 50.3544727)",,,,
35762707,,residential,False,True,135.18,"LINESTRING (20.0316173 50.3545334, 20.0315999 50.3545142, 20.0315839 50.3545026, 20.0315649 50.3544947, 20.0315417 50.3544914, 20.0315155 50.354491, 20.0314774 50.3544971, 20.0302592 50.3547084, 20.0302208 50.3547084, 20.0301825 50.3547017, 20.0301511 50.3546895, 20.030125 50.3546706, 20.0301128 50.3546484, 20.0300577 50.3544727)",,,,
1198112791,,residential,False,False,118.265,"LINESTRING (20.0316173 50.3545334, 20.031614 50.3545199, 20.0316142 50.3545083, 20.031617 50.3544967, 20.031626 50.3544829, 20.0316334 50.3544727, 20.0316421 50.3544599, 20.0316453 50.3544523, 20.0316464 50.354443, 20.0316447 50.3544353, 20.0316394 50.3544265, 20.0316032 50.3543628, 20.031597 50.3543484, 20.0316001 50.3543356, 20.0316063 50.3543261, 20.0316186 50.3543186, 20.0316386 50.3543107, 20.0320514 50.3542093, 20.0320844 50.354206, 20.0321112 50.3542087, 20.0321381 50.3542159, 20.0321577 50.3542284, 20.0321763 50.3542515, 20.0324505 50.3546521)",,,,
"[1198112792, 1198112791]",,residential,False,"[False, True]",40.489000000000004,"LINESTRING (20.0316173 50.3545334, 20.0316282 50.3545541, 20.0316475 50.3545897, 20.031759 50.3548101, 20.0317609 50.3548318, 20.0317576 50.3548553, 20.0317507 50.3548693, 20.0317421 50.3548811)",,,,
1198112791,,residential,False,True,118.26500000000003,"LINESTRING (20.0324505 50.3546521, 20.0321763 50.3542515, 20.0321577 50.3542284, 20.0321381 50.3542159, 20.0321112 50.3542087, 20.0320844 50.354206, 20.0320514 50.3542093, 20.0316386 50.3543107, 20.0316186 50.3543186, 20.0316063 50.3543261, 20.0316001 50.3543356, 20.031597 50.3543484, 20.0316032 50.3543628, 20.0316394 50.3544265, 20.0316447 50.3544353, 20.0316464 50.354443, 20.0316453 50.3544523, 20.0316421 50.3544599, 20.0316334 50.3544727, 20.031626 50.3544829, 20.031617 50.3544967, 20.0316142 50.3545083, 20.031614 50.3545199, 20.0316173 50.3545334)",,,,
35762707,,residential,False,True,14.128,"LINESTRING (20.0300577 50.3544727, 20.0300187 50.3543481)",,,,
1198113819,,residential,False,False,8.6,"LINESTRING (20.0300577 50.3544727, 20.0301741 50.3544511)",,,,
35762707,,residential,False,False,135.18,"LINESTRING (20.0300577 50.3544727, 20.0301128 50.3546484, 20.030125 50.3546706, 20.0301511 50.3546895, 20.0301825 50.3547017, 20.0302208 50.3547084, 20.0302592 50.3547084, 20.0314774 50.3544971, 20.0315155 50.354491, 20.0315417 50.3544914, 20.0315649 50.3544947, 20.0315839 50.3545026, 20.0315999 50.3545142, 20.0316173 50.3545334)",,,,
1198113819,,residential,False,True,8.6,"LINESTRING (20.0301741 50.3544511, 20.0300577 50.3544727)",,,,
35716863,,residential,False,True,41.435,"LINESTRING (20.0325534 50.3535193, 20.03294 50.35324)",,,,
1205445800,Osiedle Młodych,residential,False,False,64.326,"LINESTRING (20.0325534 50.3535193, 20.0328987 50.3540542)",,,,
35716863,,residential,False,False,93.14699999999999,"LINESTRING (20.0325534 50.3535193, 20.03248 50.3535665, 20.0321164 50.3537532, 20.0314625 50.3539769)",,,,
1205445800,Osiedle Młodych,residential,False,True,64.326,"LINESTRING (20.0328987 50.3540542, 20.0325534 50.3535193)",,,,
