osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,junction
"[306245931, 173585965]",2,Siedlecka,residential,40,False,True,196.756,"LINESTRING (14.560593 53.5458192, 14.5603402 53.5456911, 14.560123 53.5455724, 14.5597411 53.5453647, 14.5595169 53.5452418, 14.5594403 53.5452011, 14.5591264 53.5450304, 14.5589652 53.5449411, 14.5589084 53.5449096, 14.5587707 53.5448336, 14.5586651 53.5447592, 14.5585562 53.5446614, 14.558479 53.5445833)",,,,
"[477941426, 477941429, 477941423]",1,Siedlecka,residential,50,True,False,81.429,"LINESTRING (14.560593 53.5458192, 14.5607021 53.5458608, 14.5608401 53.545905, 14.5608838 53.5459246, 14.561474 53.546184, 14.5615837 53.5462509)",,,,
"[173574522, 173585943]",2,Jana Kasprowicza,residential,"['40', '50']",False,False,218.433,"LINESTRING (14.5637695 53.5472063, 14.5638627 53.5471611, 14.5642089 53.5470011, 14.5641785 53.5465155, 14.5641814 53.5464717, 14.5641846 53.5464225, 14.5642123 53.5463493, 14.5642337 53.5462028, 14.5641672 53.5455142, 14.5641261 53.5454302, 14.5640975 53.5453789)",,,,
306385008,2,Siedlecka,residential,50,False,True,179.918,"LINESTRING (14.5637695 53.5472063, 14.5636236 53.5471099, 14.563465 53.5470187, 14.563335 53.5469497, 14.5631844 53.5468816, 14.5629048 53.5467685, 14.5623337 53.546544, 14.5617276 53.5463086, 14.5615837 53.5462509)",,,,
"[1149400664, 1149400665, 1230703628]",2,Siedlecka,residential,"['40', '50']",False,False,122.30799999999999,"LINESTRING (14.5637695 53.5472063, 14.5638284 53.5472429, 14.5639431 53.5473342, 14.5640913 53.5474609, 14.5641854 53.5475511, 14.5642984 53.5476761, 14.564552 53.5479701, 14.5645618 53.5479806, 14.5645735 53.5479922, 14.5645845 53.5480028, 14.5645951 53.5480122, 14.5646065 53.5480217, 14.5646176 53.5480308, 14.5646304 53.5480409, 14.5646464 53.5480528, 14.5646605 53.5480624, 14.5646729 53.5480705, 14.5646921 53.5480825, 14.5647061 53.5480909, 14.5647205 53.548099, 14.5647339 53.5481065, 14.5647496 53.5481146, 14.5647696 53.5481245)",,,,
"[446538861, 173574407]",2,Hugona Kołłątaja,residential,50,False,False,58.05500000000001,"LINESTRING (14.5728075 53.5480163, 14.5728203 53.5479565, 14.5728235 53.5479007, 14.572808 53.5477878, 14.5727776 53.5476496, 14.5727463 53.5474974)",,,,
173574407,2,Hugona Kołłątaja,residential,50,False,True,104.601,"LINESTRING (14.5728075 53.5480163, 14.5727785 53.5480812, 14.5726925 53.5482892, 14.5726492 53.5483894, 14.5726055 53.5484821, 14.5725166 53.54865, 14.5723693 53.5489198)",,,,
"[1149400669, 306245932, 218464853, 1149400668]",2,Siedlecka,residential,"['40', '50']",False,True,278.454,"LINESTRING (14.5648516 53.5511541, 14.5648858 53.5510627, 14.5648997 53.5510281, 14.5650999 53.5505518, 14.5651454 53.5504447, 14.56519 53.5503332, 14.565219 53.5502624, 14.5652473 53.550188, 14.5652681 53.550116, 14.5652861 53.5500344, 14.5652964 53.5499135, 14.5652934 53.5498502, 14.5652927 53.5498355, 14.5652921 53.5498239, 14.5652919 53.5498121, 14.5652919 53.5497988, 14.5652921 53.5497845, 14.5652928 53.5497689, 14.5652934 53.549758, 14.5652942 53.5497425, 14.5652951 53.5497287, 14.5652965 53.5497155, 14.5652983 53.5497009, 14.5653006 53.5496856, 14.5653026 53.5496703, 14.5653052 53.5496554, 14.5653081 53.5496397, 14.5653132 53.5496173, 14.5653172 53.5496003, 14.5653216 53.5495832, 14.5653248 53.5495711, 14.565326 53.549567, 14.5653342 53.5495404, 14.5653422 53.5495183, 14.5653476 53.5495029, 14.5653543 53.5494855, 14.5653592 53.5494733, 14.5653655 53.5494583, 14.565371 53.5494458, 14.5653765 53.549433, 14.5653811 53.5494236, 14.5656417 53.5489402, 14.5657603 53.5487202)",,,,
"[218464860, 443990695]",2,Tanowska,secondary,50,False,False,50.757000000000005,"LINESTRING (14.5648516 53.5511541, 14.5649449 53.5511594, 14.5650078 53.5511632, 14.5650736 53.5511679, 14.56514 53.5511729, 14.5652097 53.5511792, 14.5654794 53.5512067, 14.5656114 53.5512205)",114,,,
"[478331500, 414858069]","['2', '3']",Tanowska,secondary,50,False,True,101.457,"LINESTRING (14.5648516 53.5511541, 14.5645157 53.5511344, 14.5644626 53.5511317, 14.56426 53.5511213, 14.5638149 53.5510986, 14.5633214 53.5510767)",114,,,
173586038,2,Wojska Polskiego,residential,50,False,True,23.097,"LINESTRING (14.5731744 53.5524077, 14.5731068 53.5526115)",,,8,
173586038,2,Wojska Polskiego,residential,50,False,False,34.575,"LINESTRING (14.5731744 53.5524077, 14.5732093 53.5522996, 14.5732464 53.5521847, 14.5732091 53.5521038)",,,8,
181309337,2,Hugona Kołłątaja,residential,50,False,True,43.944,"LINESTRING (14.5703996 53.5522241, 14.5704393 53.5521474, 14.570519 53.5520055, 14.5705614 53.5519383, 14.5706199 53.5518514)",,,,
703391022,2,plac Nieznanego Żołnierza,residential,50,False,False,42.69,"LINESTRING (14.5703996 53.5522241, 14.5698557 53.5521645, 14.5697641 53.5521544)",,,,
181309338,,Polna,residential,,False,False,46.106,"LINESTRING (14.5682264 53.5529768, 14.5689091 53.5528906)",,,,
306385008,2,Siedlecka,residential,50,False,False,179.91799999999998,"LINESTRING (14.5615837 53.5462509, 14.5617276 53.5463086, 14.5623337 53.546544, 14.5629048 53.5467685, 14.5631844 53.5468816, 14.563335 53.5469497, 14.563465 53.5470187, 14.5636236 53.5471099, 14.5637695 53.5472063)",,,,
"[477948321, 477948324, 477941428]","['1', '2']",Siedlecka,residential,50,True,False,82.11099999999999,"LINESTRING (14.5615837 53.5462509, 14.5614311 53.5462222, 14.560835 53.5459684, 14.5607886 53.5459467, 14.560593 53.5458192)",,,,
386823751,2,Grunwaldzka,secondary,50,True,False,9.29,"LINESTRING (14.5720439 53.5519812, 14.5721824 53.5519957)",114,,,
386823752,1,Rycerska,living_street,20,True,False,12.524000000000001,"LINESTRING (14.5720439 53.5519812, 14.5720356 53.5519903, 14.5720269 53.5519988, 14.5720139 53.5520081, 14.5719975 53.5520167, 14.5719717 53.5520269, 14.5719374 53.5520376, 14.5718955 53.5520445)",,,,
386823748,1,Grunwaldzka,secondary,50,False,False,10.414,"LINESTRING (14.5721824 53.5519957, 14.5721967 53.5520045, 14.5722064 53.5520133, 14.5722144 53.5520284, 14.5722159 53.5520476, 14.5722112 53.5520688, 14.5722065 53.552083)",114,,,
386823749,1,Grunwaldzka,tertiary,50,True,False,46.993,"LINESTRING (14.5721824 53.5519957, 14.5724062 53.5520245, 14.572862 53.5521183)",,,,
1230918178,,,living_street,,False,False,6.432,"LINESTRING (14.5727342 53.5468424, 14.5726912 53.5468415, 14.5726369 53.5468407)",,,,
181307862,1,Hugona Kołłątaja,residential,50,True,False,8.094,"LINESTRING (14.5728494 53.5479479, 14.5728075 53.5480163)",,,,
27898230,2,Grunwaldzka,secondary,50,True,False,35.18,"LINESTRING (14.5718955 53.5520445, 14.5718638 53.5520398, 14.5713796 53.551966)",114,,,
1230918176,2,Mazurska,residential,50,False,False,5.981,"LINESTRING (14.5727336 53.5462606, 14.5727525 53.546208)",,,,
"[1230918179, 635889550]",,,living_street,,True,False,67.786,"LINESTRING (14.5727336 53.5462606, 14.5728381 53.5463296, 14.5727588 53.5466541, 14.5727535 53.5466891, 14.5727417 53.5467706, 14.5727342 53.5468424)",,,,
1230918177,2,Mazurska,residential,50,False,True,64.94,"LINESTRING (14.5727336 53.5462606, 14.5727062 53.5463468, 14.5726788 53.5464502, 14.5726703 53.5464937, 14.5726602 53.5465449, 14.572648 53.5466479, 14.5726362 53.5467485, 14.5726369 53.5468407)",,,,
1230918177,2,Mazurska,residential,50,False,False,64.94,"LINESTRING (14.5726369 53.5468407, 14.5726362 53.5467485, 14.572648 53.5466479, 14.5726602 53.5465449, 14.5726703 53.5464937, 14.5726788 53.5464502, 14.5727062 53.5463468, 14.5727336 53.5462606)",,,,
1230918177,2,Mazurska,residential,50,False,True,73.454,"LINESTRING (14.5726369 53.5468407, 14.5726404 53.5469619, 14.5726552 53.5470704, 14.5726643 53.5471359, 14.5726907 53.5472551, 14.5727143 53.5473686, 14.5727463 53.5474974)",,,,
1230918178,,,living_street,,False,True,6.432,"LINESTRING (14.5726369 53.5468407, 14.5726912 53.5468415, 14.5727342 53.5468424)",,,,
27898230,2,Grunwaldzka,secondary,50,True,False,12.597,"LINESTRING (14.572082 53.5520681, 14.5718955 53.5520445)",114,,,
704291544,1,Tadeusza Kościuszki,secondary,50,True,False,10.959999999999999,"LINESTRING (14.572082 53.5520681, 14.5720936 53.552048, 14.5721066 53.5520305, 14.5721191 53.5520192, 14.5721468 53.5520058, 14.5721824 53.5519957)",114,,,
1230703626,1,,residential,50,True,False,1.639,"LINESTRING (14.5657678 53.5482829, 14.5657899 53.5482762)",,,,roundabout
1230703623,1,,residential,50,True,False,4.925,"LINESTRING (14.565723 53.5484369, 14.5657087 53.5484248, 14.5656974 53.5484117, 14.5656894 53.5483977)",,,,roundabout
1149400662,1,Siedlecka,residential,50,True,False,69.315,"LINESTRING (14.5656894 53.5483977, 14.5656857 53.5483926, 14.5656811 53.5483874, 14.5656742 53.5483817, 14.565666 53.5483766, 14.5656567 53.5483716, 14.5656469 53.5483671, 14.5656342 53.5483622, 14.5656208 53.5483576, 14.5656068 53.5483534, 14.5655907 53.5483492, 14.5655654 53.5483435, 14.5655445 53.5483395, 14.5655017 53.5483313, 14.5650431 53.548243, 14.565026 53.5482395, 14.5650063 53.5482346, 14.5649859 53.5482287, 14.5649662 53.5482217, 14.5649603 53.5482195, 14.5649451 53.5482138, 14.5649277 53.5482068, 14.5649102 53.5481994, 14.5648917 53.5481904, 14.5648744 53.5481811, 14.5647696 53.5481245)",,,,
1230703627,1,,residential,50,True,False,14.759,"LINESTRING (14.5656894 53.5483977, 14.5656848 53.5483832, 14.5656838 53.5483685, 14.5656862 53.5483538, 14.5656922 53.5483395, 14.5657015 53.5483258, 14.565714 53.5483131, 14.5657295 53.5483016, 14.5657475 53.5482914, 14.5657678 53.5482829)",,,,roundabout
1230703625,1,,residential,50,True,False,11.471,"LINESTRING (14.5660259 53.5483452, 14.5660304 53.5483597, 14.5660315 53.5483744, 14.566029 53.5483891, 14.5660231 53.5484034, 14.5660137 53.548417, 14.5660012 53.5484298, 14.5659858 53.5484413)",,,,roundabout
1149400660,1,,unclassified,50,True,False,33.336,"LINESTRING (14.5657899 53.5482762, 14.5658227 53.548267, 14.5658494 53.5482579, 14.5658757 53.5482478, 14.5659028 53.5482355, 14.5659249 53.5482233, 14.5659496 53.5482071, 14.5659692 53.5481932, 14.5659754 53.5481885, 14.56599 53.5481774, 14.5660123 53.5481599, 14.566036 53.5481405, 14.5660586 53.5481199, 14.5660809 53.548098, 14.5660999 53.548078, 14.566118 53.5480565)",,,,
1149400670,1,,residential,50,True,False,19.679999999999996,"LINESTRING (14.5657899 53.5482762, 14.5658134 53.5482715, 14.5658378 53.5482688, 14.5658626 53.5482681, 14.5658873 53.5482696, 14.5659114 53.5482732, 14.5659344 53.5482787, 14.5659558 53.5482861, 14.5659752 53.5482953, 14.5659923 53.548306, 14.5660066 53.5483181, 14.5660179 53.5483312, 14.5660259 53.5483452)",,,,roundabout
1149400658,1,,unclassified,50,True,False,31.826000000000004,"LINESTRING (14.5666666 53.5472359, 14.5666458 53.5472459, 14.5666298 53.5472539, 14.566618 53.5472607, 14.566609 53.5472673, 14.5665993 53.5472748, 14.5665909 53.5472827, 14.5665828 53.5472921, 14.5665773 53.5472999, 14.5665705 53.5473109, 14.5665586 53.5473327, 14.566539 53.5473686, 14.5665337 53.5473768, 14.5665255 53.5473884, 14.566516 53.5474, 14.5665022 53.5474148, 14.5664312 53.5474807)",,,,
1149400671,1,,unclassified,50,True,False,14.343000000000002,"LINESTRING (14.5666666 53.5472359, 14.5666509 53.547243, 14.5666333 53.5472483, 14.5666144 53.5472518, 14.5665949 53.5472532, 14.5665751 53.5472526, 14.5665559 53.54725, 14.5665377 53.5472454, 14.5665211 53.5472391, 14.5665067 53.5472311, 14.5664948 53.5472217, 14.5664858 53.5472113)",,,,roundabout
1149400654,2,,unclassified,50,False,True,6.589,"LINESTRING (14.5667814 53.5468328, 14.5667508 53.5468892)",,no,,
1149400654,2,,unclassified,50,False,False,6.589,"LINESTRING (14.5667508 53.5468892, 14.5667814 53.5468328)",,no,,
1149400656,1,,unclassified,50,True,False,30.81,"LINESTRING (14.5667508 53.5468892, 14.5667434 53.546961, 14.5667406 53.5469772, 14.5667391 53.5469855, 14.5667369 53.5469945, 14.5667341 53.5470035, 14.5667312 53.547014, 14.5667262 53.5470256, 14.5667101 53.5470549, 14.5666983 53.5470763, 14.5666908 53.5470918, 14.566687 53.547102, 14.5666847 53.5471097, 14.5666834 53.5471159, 14.566683 53.5471236, 14.566684 53.5471306, 14.5666867 53.5471403, 14.5666902 53.5471501, 14.5666957 53.5471607)",,no,,
1149400671,1,,unclassified,50,True,False,10.434000000000001,"LINESTRING (14.5664858 53.5472113, 14.56648 53.5472001, 14.5664776 53.5471884, 14.5664786 53.5471767, 14.566483 53.5471653, 14.5664907 53.5471545, 14.5665014 53.5471446, 14.5665149 53.5471361, 14.5665306 53.547129)",,,,roundabout
1149400671,1,,unclassified,50,True,False,9.13,"LINESTRING (14.5666957 53.5471607, 14.5667015 53.5471719, 14.5667039 53.5471836, 14.5667029 53.5471953, 14.5666985 53.5472067, 14.5666908 53.5472175, 14.5666801 53.5472274, 14.5666666 53.5472359)",,,,roundabout
1149400655,1,,unclassified,50,True,False,30.765,"LINESTRING (14.5665306 53.547129, 14.5665389 53.5471253, 14.5665516 53.5471191, 14.5665628 53.5471126, 14.5665747 53.5471051, 14.5665854 53.5470964, 14.5665946 53.5470858, 14.5666023 53.5470738, 14.5666112 53.5470595, 14.5666228 53.5470382, 14.5666382 53.5470102, 14.5666454 53.5469991, 14.5666531 53.5469882, 14.5666614 53.5469787, 14.5666742 53.5469644, 14.5666876 53.5469509, 14.5667508 53.5468892)",,no,,
1149400671,1,,unclassified,50,True,False,13.042,"LINESTRING (14.5665306 53.547129, 14.5665482 53.5471236, 14.5665671 53.5471202, 14.5665866 53.5471188, 14.5666064 53.5471194, 14.5666256 53.547122, 14.5666438 53.5471265, 14.5666604 53.5471329, 14.5666748 53.5471409, 14.5666867 53.5471503, 14.5666957 53.5471607)",,,,roundabout
1149400661,2,,unclassified,50,False,False,67.287,"LINESTRING (14.5664312 53.5474807, 14.566118 53.5480565)",,,,
1149400657,1,,unclassified,50,True,False,30.564999999999998,"LINESTRING (14.5664312 53.5474807, 14.5664374 53.5474058, 14.5664398 53.5473901, 14.5664434 53.5473785, 14.5664478 53.5473658, 14.5664532 53.5473534, 14.5664731 53.5473163, 14.5664849 53.5472941, 14.5664906 53.5472826, 14.5664933 53.5472743, 14.5664953 53.547266, 14.5664962 53.5472576, 14.5664967 53.5472492, 14.5664956 53.5472396, 14.5664937 53.5472285, 14.5664903 53.5472184, 14.5664858 53.5472113)",,,,
1149400661,2,,unclassified,50,False,True,67.287,"LINESTRING (14.566118 53.5480565, 14.5664312 53.5474807)",,,,
1149400659,1,,unclassified,50,True,False,32.956,"LINESTRING (14.566118 53.5480565, 14.5660528 53.5482034, 14.566029 53.548257, 14.5660249 53.5482677, 14.5660216 53.5482786, 14.5660198 53.5482881, 14.5660189 53.5482976, 14.5660189 53.5483095, 14.5660197 53.5483203, 14.5660207 53.5483282, 14.5660233 53.548337, 14.5660259 53.5483452)",,,,
1149400663,1,Siedlecka,residential,50,True,False,69.396,"LINESTRING (14.5647696 53.5481245, 14.5647867 53.5481304, 14.564804 53.5481357, 14.5648224 53.5481404, 14.5648441 53.5481454, 14.5648704 53.5481509, 14.5649085 53.5481582, 14.5655303 53.5482777, 14.5655731 53.5482859, 14.5655945 53.54829, 14.5656123 53.548293, 14.5656258 53.5482949, 14.5656387 53.5482961, 14.5656555 53.5482972, 14.5656728 53.5482973, 14.5656902 53.5482971, 14.5657052 53.5482961, 14.5657208 53.5482943, 14.5657366 53.5482915, 14.5657507 53.5482882, 14.5657678 53.5482829)",,,,
"[1149400664, 1149400665, 1230703628]",2,Siedlecka,residential,"['40', '50']",False,True,122.30799999999999,"LINESTRING (14.5647696 53.5481245, 14.5647496 53.5481146, 14.5647339 53.5481065, 14.5647205 53.548099, 14.5647061 53.5480909, 14.5646921 53.5480825, 14.5646729 53.5480705, 14.5646605 53.5480624, 14.5646464 53.5480528, 14.5646304 53.5480409, 14.5646176 53.5480308, 14.5646065 53.5480217, 14.5645951 53.5480122, 14.5645845 53.5480028, 14.5645735 53.5479922, 14.5645618 53.5479806, 14.564552 53.5479701, 14.5642984 53.5476761, 14.5641854 53.5475511, 14.5640913 53.5474609, 14.5639431 53.5473342, 14.5638284 53.5472429, 14.5637695 53.5472063)",,,,
1149400666,1,Siedlecka,residential,50,True,False,32.141,"LINESTRING (14.5657603 53.5487202, 14.5657663 53.5487008, 14.5657698 53.5486809, 14.5657731 53.5486553, 14.5657752 53.5486304, 14.5657765 53.5486081, 14.5657768 53.5485868, 14.5657767 53.5485813, 14.5657764 53.5485701, 14.5657752 53.5485546, 14.5657748 53.5485511, 14.5657734 53.5485382, 14.5657706 53.548523, 14.5657661 53.5485076, 14.5657603 53.5484937, 14.5657548 53.5484814, 14.5657489 53.5484698, 14.5657412 53.5484581, 14.5657327 53.5484478, 14.565723 53.5484369)",,,,
"[218464853, 1149400668, 1149400669, 306245932]",2,Siedlecka,residential,"['40', '50']",False,False,278.45399999999995,"LINESTRING (14.5657603 53.5487202, 14.5656417 53.5489402, 14.5653811 53.5494236, 14.5653765 53.549433, 14.565371 53.5494458, 14.5653655 53.5494583, 14.5653592 53.5494733, 14.5653543 53.5494855, 14.5653476 53.5495029, 14.5653422 53.5495183, 14.5653342 53.5495404, 14.565326 53.549567, 14.5653248 53.5495711, 14.5653216 53.5495832, 14.5653172 53.5496003, 14.5653132 53.5496173, 14.5653081 53.5496397, 14.5653052 53.5496554, 14.5653026 53.5496703, 14.5653006 53.5496856, 14.5652983 53.5497009, 14.5652965 53.5497155, 14.5652951 53.5497287, 14.5652942 53.5497425, 14.5652934 53.549758, 14.5652928 53.5497689, 14.5652921 53.5497845, 14.5652919 53.5497988, 14.5652919 53.5498121, 14.5652921 53.5498239, 14.5652927 53.5498355, 14.5652934 53.5498502, 14.5652964 53.5499135, 14.5652861 53.5500344, 14.5652681 53.550116, 14.5652473 53.550188, 14.565219 53.5502624, 14.56519 53.5503332, 14.5651454 53.5504447, 14.5650999 53.5505518, 14.5648997 53.5510281, 14.5648858 53.5510627, 14.5648516 53.5511541)",,,,
1149400667,1,Siedlecka,residential,50,True,False,34.620999999999995,"LINESTRING (14.5659858 53.5484413, 14.5659615 53.548459, 14.5659442 53.5484717, 14.5659314 53.5484823, 14.5659203 53.5484924, 14.5659099 53.5485028, 14.5659031 53.5485102, 14.5658967 53.548518, 14.565889 53.5485278, 14.5658827 53.5485368, 14.565862 53.5485679, 14.5658444 53.5485942, 14.5657603 53.5487202)",,,,
1230703624,1,,residential,50,True,False,19.671,"LINESTRING (14.5659858 53.5484413, 14.5659677 53.5484514, 14.5659475 53.5484599, 14.5659253 53.5484666, 14.5659019 53.5484714, 14.5658775 53.5484741, 14.5658527 53.5484747, 14.565828 53.5484733, 14.5658039 53.5484697, 14.5657809 53.5484642, 14.5657595 53.5484568, 14.56574 53.5484476, 14.565723 53.5484369)",,,,roundabout
