osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
"[318135969, 996342187]",,Stefana Batorego,tertiary,False,False,179.653,"LINESTRING (20.6320444 49.565505, 20.6319226 49.5655463, 20.6318414 49.5655634, 20.6311452 49.5656657, 20.631073 49.5656777, 20.6309677 49.5656974, 20.6308648 49.565721, 20.6307606 49.565754, 20.6306657 49.5657936, 20.6305739 49.5658375, 20.6304828 49.5658835, 20.6303034 49.5659765, 20.63002 49.5661243, 20.6298535 49.5662068)",,,
996342187,,Stefana Batorego,tertiary,False,True,128.322,"LINESTRING (20.6320444 49.565505, 20.6321583 49.5654387, 20.6322905 49.56531, 20.6325231 49.5650285, 20.632922 49.5645465, 20.6329696 49.564533)",,,
564130564,,,residential,False,False,122.633,"LINESTRING (20.6322226 49.5622045, 20.6318753 49.5621537, 20.6317259 49.5621319, 20.6316018 49.5621445, 20.6315017 49.562185, 20.6314143 49.5622203, 20.6313243 49.562563, 20.6313194 49.5627193, 20.6313292 49.5627627)",,,
733239478,1,Rondo Ady Sari,tertiary,True,False,9.907,"LINESTRING (20.639666 49.5656061, 20.6396358 49.5655838, 20.6396152 49.5655572, 20.6396057 49.5655282)",,,roundabout
733239478,1,Rondo Ady Sari,tertiary,True,False,11.448999999999998,"LINESTRING (20.6399568 49.5655526, 20.639939 49.5655786, 20.639912 49.565601, 20.6398774 49.5656185, 20.6398526 49.5656257)",,,roundabout
733239478,1,Rondo Ady Sari,tertiary,True,False,12.341,"LINESTRING (20.6399269 49.5654471, 20.6399542 49.5654795, 20.6399646 49.5655159, 20.6399568 49.5655526)",,,roundabout
733239483,1,Jana Pawła II,tertiary,True,False,29.835,"LINESTRING (20.6399269 49.5654471, 20.6400164 49.5654567, 20.6401108 49.5654677, 20.6403333 49.5654971)",,,
733239478,1,Rondo Ady Sari,tertiary,True,False,18.307,"LINESTRING (20.6396978 49.5654166, 20.6397452 49.5654048, 20.6397958 49.5654022, 20.6398455 49.5654088, 20.6398904 49.5654242, 20.6399269 49.5654471)",,,roundabout
733239478,1,Rondo Ady Sari,tertiary,True,False,14.834,"LINESTRING (20.6396057 49.5655282, 20.6396088 49.5654949, 20.6396263 49.5654635, 20.6396568 49.5654367, 20.6396978 49.5654166)",,,roundabout
733239479,1,Jana Pawła II,tertiary,True,False,33.626999999999995,"LINESTRING (20.6396057 49.5655282, 20.6394457 49.5654137, 20.6392836 49.5653097)",,,
765658711,1,Pod Ogrodami,tertiary,True,False,26.012,"LINESTRING (20.6396654 49.56584, 20.6396686 49.5657211, 20.639666 49.5656061)",,,
766814822,,Dąbrowskiego,residential,False,True,62.159,"LINESTRING (20.6368902 49.5648949, 20.6360387 49.5648084)",,,
101454160,,Ignacego Daszyńskiego,residential,False,False,126.15299999999999,"LINESTRING (20.6368902 49.5648949, 20.6368517 49.5650662, 20.6367489 49.5655137, 20.6365861 49.5660116)",,,
101454160,,Ignacego Daszyńskiego,residential,False,True,63.298,"LINESTRING (20.6368902 49.5648949, 20.6368938 49.5648793, 20.6369959 49.5644878, 20.6370196 49.5643971, 20.6370404 49.5643341)",,,
352958707,2,Jana Pawła II,tertiary,False,False,6.443,"LINESTRING (20.6360883 49.5642022, 20.6360001 49.564193)",,,
103130661,,Kazimierza Morawskiego,unclassified,True,False,67.528,"LINESTRING (20.6360883 49.5642022, 20.6360756 49.5642666, 20.6360582 49.5644525, 20.6360414 49.5647588, 20.6360387 49.5648084)",,,
352958707,2,Jana Pawła II,tertiary,False,True,70.28099999999999,"LINESTRING (20.6360883 49.5642022, 20.6361846 49.564213, 20.6364912 49.5642459, 20.6365357 49.5642513, 20.6365757 49.5642561, 20.6368405 49.5642984, 20.6370404 49.5643341)",,,
733239478,1,Rondo Ady Sari,tertiary,True,False,14.373000000000001,"LINESTRING (20.6398526 49.5656257, 20.6398374 49.5656301, 20.6397942 49.565635, 20.6397481 49.5656327, 20.6397044 49.5656229, 20.639666 49.5656061)",,,roundabout
765658712,1,Pod Ogrodami,tertiary,True,False,27.397,"LINESTRING (20.6398526 49.5656257, 20.6397636 49.5657338, 20.6396654 49.56584)",,,
