osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,tunnel
"[35713965, 35760870]",,"['Plac Bartosza Głowackiego', 'Adama Mickiewicza']",residential,,,True,False,79.59,"LINESTRING (21.6717411 50.573084, 21.6717807 50.5731855, 21.6719762 50.5734067, 21.6720105 50.5734607, 21.6720113 50.5734833, 21.6720096 50.5735062, 21.6719507 50.5735352, 21.671644 50.5736036)",,
437586049,,Adama Mickiewicza,tertiary,,,False,True,26.744,"LINESTRING (21.6717411 50.573084, 21.6716703 50.5730613, 21.671619 50.5730281, 21.6715161 50.5729002)",,
119489626,,,residential,,,False,False,15.928,"LINESTRING (21.6724221 50.5730047, 21.6724065 50.5728618)",,
35710907,,Józefa Piłsudskiego,tertiary,,,False,False,25.554000000000002,"LINESTRING (21.6724221 50.5730047, 21.6727483 50.5729893, 21.672783 50.5729882)",,
35710907,,Józefa Piłsudskiego,tertiary,,,False,True,48.923,"LINESTRING (21.6724221 50.5730047, 21.6721092 50.5730333, 21.6717411 50.573084)",,
442627862,1,Targowa,tertiary,50,,True,False,44.775,"LINESTRING (21.6731796 50.5696732, 21.6731406 50.5697512, 21.6731272 50.5698247, 21.6730824 50.5700699)",,
1127498896,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,15.279,"LINESTRING (21.6731796 50.5696732, 21.6731249 50.5696889, 21.6730699 50.569692, 21.6730117 50.5696828, 21.6729764 50.5696694)",,
25479195,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,18.192999999999998,"LINESTRING (21.6729444 50.5695162, 21.6729885 50.5694903, 21.6730369 50.5694766, 21.6730966 50.5694732, 21.6731766 50.5694907)",,
442673760,1,Targowa,tertiary,50,,True,False,41.122,"LINESTRING (21.6729444 50.5695162, 21.672968 50.5694201, 21.672965 50.5693945, 21.6729359 50.5691483)",,
104081694,,Rondo Solidarności,tertiary,,roundabout,True,False,5.744999999999999,"LINESTRING (21.6752564 50.5739117, 21.6752595 50.5738859, 21.6752731 50.5738616)",,
893948493,,Plac Generała Grota-Roweckiego,tertiary,,,True,False,33.855999999999995,"LINESTRING (21.6752731 50.5738616, 21.6752388 50.5737382, 21.675183 50.573634, 21.6751837 50.5735649)",,
1127509050,,Rondo Solidarności,tertiary,,roundabout,True,False,13.381,"LINESTRING (21.6752731 50.5738616, 21.6753011 50.5738373, 21.6753395 50.5738197, 21.6753846 50.5738104, 21.6754319 50.5738104)",,
104081685,,Kardynała Stefana Wyszyńskiego,tertiary,,,True,False,30.976,"LINESTRING (21.6755364 50.5739585, 21.6755489 50.5740308, 21.675561 50.5740581, 21.6755786 50.574097, 21.6755983 50.5741425, 21.6756099 50.574232)",,
1127509049,,Rondo Solidarności,tertiary,,roundabout,True,False,12.113999999999999,"LINESTRING (21.6755364 50.5739585, 21.6755082 50.573979, 21.6754722 50.5739938, 21.6754311 50.5740016, 21.6753882 50.5740018)",,
619113227,,Kardynała Stefana Wyszyńskiego,tertiary,,,False,False,100.049,"LINESTRING (21.6756099 50.574232, 21.6760888 50.5750788)",,
104081680,,Kardynała Stefana Wyszyńskiego,tertiary,,,True,False,30.340000000000003,"LINESTRING (21.6756099 50.574232, 21.6755293 50.5741599, 21.6755012 50.5741171, 21.675478 50.5740837, 21.6754495 50.5740413, 21.6753882 50.5740018)",,
104081669,,Henryka Sienkiewicza,tertiary,,,True,False,29.31,"LINESTRING (21.6758726 50.5737462, 21.6756812 50.5738397, 21.6755595 50.5739183)",,
104081699,,Henryka Sienkiewicza,tertiary,,,False,True,98.085,"LINESTRING (21.6758726 50.5737462, 21.67641 50.57358, 21.6768 50.5734563, 21.6771169 50.5733543)",,
104081694,,Rondo Solidarności,tertiary,,roundabout,True,False,2.186,"LINESTRING (21.6753882 50.5740018, 21.6753581 50.5739972)",,
1127509049,,Rondo Solidarności,tertiary,,roundabout,True,False,4.788,"LINESTRING (21.6755595 50.5739183, 21.6755515 50.5739392, 21.6755364 50.5739585)",,
104081666,,Henryka Sienkiewicza,residential,,,True,False,30.538,"LINESTRING (21.6753581 50.5739972, 21.6752587 50.5740003, 21.6751704 50.5740232, 21.6751284 50.5740411, 21.6749574 50.5740891)",,
104081694,,Rondo Solidarności,tertiary,,roundabout,True,False,12.585,"LINESTRING (21.6753581 50.5739972, 21.6753187 50.5739841, 21.6752869 50.5739642, 21.6752655 50.5739394, 21.6752564 50.5739117)",,
104081671,,Henryka Sienkiewicza,tertiary,,,True,False,28.488,"LINESTRING (21.6754898 50.5738241, 21.6756108 50.5737912, 21.6756355 50.5737845, 21.6756529 50.5737797, 21.6758726 50.5737462)",,
1150669077,,Rondo Solidarności,tertiary,,roundabout,True,False,12.177000000000001,"LINESTRING (21.6754898 50.5738241, 21.6755226 50.5738419, 21.6755463 50.5738648, 21.6755589 50.5738909, 21.6755595 50.5739183)",,
1150449648,,Rondo Solidarności,tertiary,,roundabout,True,False,4.386,"LINESTRING (21.6754319 50.5738104, 21.675462 50.5738154, 21.6754898 50.5738241)",,
35760751,,Sandomierska,residential,,,False,False,66.113,"LINESTRING (21.6730116 50.5747889, 21.6731504 50.5753769)",,
35761217,,Porucznika Jana Tracza,residential,,,False,False,79.90899999999999,"LINESTRING (21.67466 50.5684262, 21.6746261 50.5682826, 21.6746181 50.5682487, 21.6745669 50.5680316, 21.6745553 50.5679825, 21.6745246 50.5678521, 21.6745203 50.567834, 21.6744923 50.5677155)",,
35717511,,Stanisława Wyspiańskiego,residential,,,False,True,143.47500000000002,"LINESTRING (21.6710837 50.5703225, 21.671182 50.5703119, 21.671393 50.5702875, 21.671683 50.5702558, 21.6720053 50.5702215, 21.6722434 50.5701936, 21.6729514 50.5701649, 21.6730959 50.5701595)",,
119489687,,1 Maja,tertiary,,,False,False,210.49800000000002,"LINESTRING (21.6645909 50.5679326, 21.6647313 50.5683916, 21.6648312 50.5687166, 21.6649554 50.5691201, 21.6649918 50.5692386, 21.6650121 50.5693047, 21.6650171 50.569383, 21.6650434 50.5697994)",,
"[231305704, 431683799]",,Aleja Niepodległości,tertiary,,,False,False,299.672,"LINESTRING (21.6645909 50.5679326, 21.6660389 50.5676587, 21.666718 50.5675294, 21.6685647 50.5671919, 21.6686618 50.567173)",,
119489612,,,residential,,,False,True,57.192,"LINESTRING (21.6715399 50.5689111, 21.670752 50.5690299)",,
35714371,,Stanisława Wyspiańskiego,residential,,,True,False,102.885,"LINESTRING (21.6715399 50.5689111, 21.6718243 50.5697293, 21.671854 50.5698146)",,
119489612,,,residential,,,False,False,57.192,"LINESTRING (21.670752 50.5690299, 21.6715399 50.5689111)",,
119489562,2,Targowa,tertiary,50,,False,False,71.505,"LINESTRING (21.6729359 50.5691483, 21.6727549 50.5685156)",,
119489564,1,Targowa,tertiary,50,,True,False,42.103,"LINESTRING (21.6729359 50.5691483, 21.6730161 50.5693046, 21.673067 50.569388, 21.6730803 50.5694099, 21.6731766 50.5694907)",,
119489549,,Stanisława Wyspiańskiego,tertiary,40,,True,False,109.80099999999999,"LINESTRING (21.6747418 50.5693675, 21.6743459 50.5694233, 21.6742906 50.5694311, 21.6739191 50.5694724, 21.673611 50.5695181, 21.6734358 50.5695502, 21.6733439 50.569567, 21.6732478 50.5696137)",,
"[374932873, 119489550]",4,Stanisława Wyspiańskiego,tertiary,40,,False,True,195.18,"LINESTRING (21.6747418 50.5693675, 21.6752941 50.5693298, 21.6754278 50.5693207, 21.6765446 50.5692445, 21.6772233 50.5692163, 21.677493 50.5692051)",,
119489460,,Juliusza Słowackiego,residential,,,True,False,100.649,"LINESTRING (21.6676955 50.5696424, 21.6678085 50.5698901, 21.6680921 50.5705118)",,
290582403,,Janusza Gałka,residential,,,False,False,118.69000000000001,"LINESTRING (21.6676955 50.5696424, 21.6672611 50.5687578, 21.6671952 50.5686234)",,
1215999384,,Jana Kochanowskiego,residential,,,False,False,196.13300000000004,"LINESTRING (21.6676955 50.5696424, 21.6666738 50.5698311, 21.6663768 50.5698863, 21.6662371 50.5699121, 21.6659893 50.5699569, 21.6659432 50.5699637, 21.6658786 50.5699701, 21.665808 50.5699687, 21.6657171 50.5699535, 21.66562 50.5699315, 21.6653724 50.5698606, 21.6652011 50.56981, 21.6651192 50.5697988, 21.6650434 50.5697994)",,
119489551,,Stanisława Wyspiańskiego,tertiary,50,,False,False,31.78,"LINESTRING (21.6722864 50.5697355, 21.6719962 50.5697886, 21.671854 50.5698146)",,
119489552,,Stanisława Wyspiańskiego,tertiary,50,,True,False,48.440000000000005,"LINESTRING (21.6722864 50.5697355, 21.672479 50.5696771, 21.6726963 50.5696287, 21.6727721 50.5696118, 21.6729127 50.5695609)",,
119489687,,1 Maja,tertiary,,,False,False,136.555,"LINESTRING (21.6650434 50.5697994, 21.6650766 50.5699205, 21.6651202 50.5700797, 21.6652653 50.5703941, 21.665374 50.5706365, 21.665548 50.5709832)",,
119489687,,1 Maja,tertiary,,,False,True,210.498,"LINESTRING (21.6650434 50.5697994, 21.6650171 50.569383, 21.6650121 50.5693047, 21.6649918 50.5692386, 21.6649554 50.5691201, 21.6648312 50.5687166, 21.6647313 50.5683916, 21.6645909 50.5679326)",,
1215999384,,Jana Kochanowskiego,residential,,,False,True,196.133,"LINESTRING (21.6650434 50.5697994, 21.6651192 50.5697988, 21.6652011 50.56981, 21.6653724 50.5698606, 21.66562 50.5699315, 21.6657171 50.5699535, 21.665808 50.5699687, 21.6658786 50.5699701, 21.6659432 50.5699637, 21.6659893 50.5699569, 21.6662371 50.5699121, 21.6663768 50.5698863, 21.6666738 50.5698311, 21.6676955 50.5696424)",,
119489561,2,Targowa,tertiary,50,,False,False,10.009,"LINESTRING (21.6730824 50.5700699, 21.6730959 50.5701595)",,
119489563,1,Targowa,tertiary,50,,True,False,45.464,"LINESTRING (21.6730824 50.5700699, 21.6730568 50.5698918, 21.6730426 50.5698229, 21.6730268 50.5697464, 21.6729764 50.5696694)",,
119489460,,Juliusza Słowackiego,residential,,,True,False,131.91899999999998,"LINESTRING (21.6680921 50.5705118, 21.6681258 50.5705841, 21.6682821 50.5709195, 21.668584 50.5715675, 21.6686222 50.5716494)",,
119489548,1,Stanisława Moniuszki,tertiary,,,False,False,187.16199999999998,"LINESTRING (21.6680921 50.5705118, 21.6675874 50.570605, 21.6670303 50.5707079, 21.6667822 50.5707537, 21.6665502 50.5707965, 21.665548 50.5709832)",,
119489548,1,Stanisława Moniuszki,tertiary,,,False,True,145.144,"LINESTRING (21.6680921 50.5705118, 21.6687109 50.5703988, 21.669032 50.5703402, 21.6700673 50.5701512)",,
119489548,1,Stanisława Moniuszki,tertiary,,,False,True,187.162,"LINESTRING (21.665548 50.5709832, 21.6665502 50.5707965, 21.6667822 50.5707537, 21.6670303 50.5707079, 21.6675874 50.570605, 21.6680921 50.5705118)",,
119489687,,1 Maja,tertiary,,,False,True,136.555,"LINESTRING (21.665548 50.5709832, 21.665374 50.5706365, 21.6652653 50.5703941, 21.6651202 50.5700797, 21.6650766 50.5699205, 21.6650434 50.5697994)",,
1127498898,,1 Maja,tertiary,,,False,False,132.391,"LINESTRING (21.665548 50.5709832, 21.6656616 50.5712408, 21.6656842 50.571288, 21.6660341 50.5720385, 21.6660733 50.5721261)",,
119489544,,Sokola,tertiary,,,False,False,187.649,"LINESTRING (21.6686222 50.5716494, 21.6680586 50.5717548, 21.6674474 50.5718691, 21.6670495 50.5719435, 21.6662268 50.5720974, 21.6660733 50.5721261)",758,
119489544,,Sokola,tertiary,,,False,True,89.49,"LINESTRING (21.6686222 50.5716494, 21.6687826 50.5716193, 21.6690887 50.5715619, 21.6697185 50.5714438, 21.6698375 50.5714215)",758,
119489452,,Hieronima Dekutowskiego,residential,,,False,False,87.677,"LINESTRING (21.6744474 50.5720738, 21.6732104 50.572141)",,
119489452,,Hieronima Dekutowskiego,residential,,,False,True,30.167,"LINESTRING (21.6744474 50.5720738, 21.6748729 50.5720498)",,
119489452,,Hieronima Dekutowskiego,residential,,,False,True,87.677,"LINESTRING (21.6732104 50.572141, 21.6744474 50.5720738)",,
