osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
152798724,,Antoniego Słoniny,residential,,,False,True,81.35,"LINESTRING (18.676508 50.2220758, 18.6765244 50.2220502, 18.6774938 50.2217173)",
26711790,,Spółdzielcza,living_street,,,False,False,195.197,"LINESTRING (18.6720549 50.2203053, 18.6722452 50.2203199, 18.6724028 50.2203349, 18.6733659 50.2201014, 18.6734725 50.2200175, 18.6745867 50.2197435)",
136019902,,,living_street,,,False,True,204.129,"LINESTRING (18.6722234 50.2209012, 18.6727043 50.2207892, 18.6741485 50.220445, 18.674306 50.2204587, 18.674922 50.220312)",
24167368,,Pocztowa,living_street,,,False,False,2.72,"LINESTRING (18.6745703 50.2197214, 18.6745867 50.2197435)",
24167368,,Pocztowa,living_street,,,False,True,65.425,"LINESTRING (18.6745703 50.2197214, 18.6742641 50.2191666)",
"[151847091, 26711791]",,Spółdzielcza,living_street,,,False,"[False, True]",85.488,"LINESTRING (18.6745703 50.2197214, 18.6750864 50.2193967, 18.6751277 50.2193733, 18.6754056 50.2191696)",
81947198,,Kopalniana,residential,,,False,True,5.019,"LINESTRING (18.6709956 50.2214359, 18.6709675 50.2214773)",
152023288,,,residential,,,True,False,55.442,"LINESTRING (18.6709956 50.2214359, 18.6710055 50.2215153, 18.6710253 50.2215767, 18.6710745 50.2216522, 18.6711438 50.2217009, 18.6712418 50.2217356, 18.6714551 50.2217468)",
190462500,1,,secondary_link,50,,True,False,15.381,"LINESTRING (18.6697954 50.2217417, 18.6696262 50.2216556)",921
151918628,,Doktora Floriana Ogana,residential,50,,True,False,313.674,"LINESTRING (18.6697954 50.2217417, 18.6697377 50.2217774, 18.6690134 50.222231, 18.6687252 50.2224124, 18.6684803 50.2225487, 18.6683565 50.2226174, 18.6679799 50.2228165, 18.6676551 50.2229761, 18.6675397 50.223046, 18.6673959 50.2231413, 18.6672744 50.2232467, 18.6671589 50.2233701, 18.6668437 50.2236765, 18.6667572 50.2237593)",
152023286,1,,tertiary_link,50,,True,False,44.160000000000004,"LINESTRING (18.6711536 50.2218306, 18.6709933 50.2219081, 18.670904 50.2219706, 18.6708243 50.222046, 18.67075 50.2221258)",
166010258,1,,secondary,50,,True,False,20.947,"LINESTRING (18.6711536 50.2218306, 18.6709492 50.221872, 18.6708785 50.221896)",921
310795828,1,1 Maja,tertiary,50,,True,False,40.751,"LINESTRING (18.67075 50.2221258, 18.6707501 50.2222856, 18.6707635 50.2224921)",
26117927,1,Ignacego Krasickiego,living_street,20,,False,True,26.967,"LINESTRING (18.6641935 50.224278, 18.6638943 50.2241291)",
286783253,,Ignacego Krasickiego,living_street,20,,True,False,87.236,"LINESTRING (18.6641935 50.224278, 18.6651524 50.224767)",
286783273,,Władysława Reymonta,living_street,20,,True,False,44.68299999999999,"LINESTRING (18.6638073 50.2245949, 18.6639944 50.2244414, 18.6640724 50.2243774, 18.6641299 50.2243302, 18.6641935 50.224278)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,49.105000000000004,"LINESTRING (18.6648159 50.2251116, 18.6647606 50.2252004, 18.6646484 50.2253351, 18.6644826 50.2254968)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,45.385000000000005,"LINESTRING (18.6648159 50.2251116, 18.6648379 50.2250802, 18.6650016 50.2248869, 18.6651524 50.224767)",
"[286783265, 286783263]",,Władysława Reymonta,living_street,20,,True,False,91.92800000000001,"LINESTRING (18.6648159 50.2251116, 18.6647498 50.2250766, 18.6644346 50.2249095, 18.6642179 50.2248008, 18.6640836 50.2247335, 18.6640625 50.2247229, 18.6640176 50.2247004, 18.6638073 50.2245949)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,71.55499999999999,"LINESTRING (18.6639584 50.2260427, 18.6640231 50.2259821, 18.6642754 50.2257455, 18.6643177 50.2256627, 18.6644826 50.2254968)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,29.631999999999998,"LINESTRING (18.6655624 50.2244579, 18.6654682 50.2245195, 18.6653715 50.2245865, 18.6652861 50.2246569)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,26.769,"LINESTRING (18.6655624 50.2244579, 18.6657338 50.2244009, 18.6658985 50.2243497)",
169458596,,,living_street,20,,False,False,75.81,"LINESTRING (18.6655624 50.2244579, 18.6655172 50.2244344, 18.6648411 50.2240831, 18.6647352 50.2240281)",
169458596,,,living_street,20,,False,True,75.81,"LINESTRING (18.6647352 50.2240281, 18.6648411 50.2240831, 18.6655172 50.2244344, 18.6655624 50.2244579)",
189517845,,Plebiscytowa,residential,20,,True,False,9.317,"LINESTRING (18.6716151 50.2257689, 18.6715408 50.2258379)",
169556995,,Plac Powstańców Śląskich,living_street,20,,True,False,63.063,"LINESTRING (18.6715408 50.2258379, 18.6720449 50.2260684, 18.6721254 50.2260856, 18.6723037 50.2261089)",
23992005,,Wolności,residential,20,,True,False,86.195,"LINESTRING (18.6723889 50.2260309, 18.6730224 50.2254189, 18.6730579 50.2253846)",
169556994,,Plac Powstańców Śląskich,living_street,20,,True,False,63.05799999999999,"LINESTRING (18.6723889 50.2260309, 18.6719276 50.2258291, 18.6718414 50.2258039, 18.6716151 50.2257689)",
23992005,,Wolności,residential,20,,True,False,10.581,"LINESTRING (18.6723037 50.2261089, 18.6723889 50.2260309)",
26118414,,1 Maja,residential,20,,False,True,30.253999999999998,"LINESTRING (18.6708026 50.2253927, 18.670605 50.2253156, 18.6704414 50.2252491)",
286783267,,Ignacego Krasickiego,living_street,,,False,True,25.714,"LINESTRING (18.6636508 50.2243, 18.6637177 50.224253, 18.6638943 50.2241291)",
27832636,,Jana Kochanowskiego,living_street,20,,False,True,49.40400000000001,"LINESTRING (18.6674817 50.2246326, 18.6675055 50.2246105, 18.6675509 50.2245683, 18.667811 50.2243264, 18.6678754 50.2242666)",
"[286783258, 286783255]",,"['Pawła Stalmacha', 'Jana Kochanowskiego']",living_street,20,,True,False,172.49400000000003,"LINESTRING (18.6674817 50.2246326, 18.6672178 50.224878, 18.6669381 50.2251381, 18.6666885 50.2253702, 18.6665812 50.2253152, 18.6665432 50.2252957, 18.6661383 50.2250881, 18.6660447 50.2250401, 18.6658884 50.22496)",
26117926,,Aleksandra Puszkina,residential,20,,False,False,15.503,"LINESTRING (18.6652861 50.2246569, 18.6651524 50.224767)",
26117926,,Aleksandra Puszkina,residential,20,,False,True,29.631999999999998,"LINESTRING (18.6652861 50.2246569, 18.6653715 50.2245865, 18.6654682 50.2245195, 18.6655624 50.2244579)",
286783258,,Pawła Stalmacha,living_street,20,,True,False,54.516,"LINESTRING (18.6658884 50.22496, 18.6656588 50.2248423, 18.6654782 50.2247531, 18.6653226 50.2246752, 18.6652861 50.2246569)",
326057291,,,living_street,20,,False,True,68.246,"LINESTRING (18.6654527 50.2224735, 18.665978 50.2219872, 18.6659981 50.2219686)",
495499988,,1 Maja,residential,20,,False,True,90.973,"LINESTRING (18.669717 50.225923, 18.669827 50.2258114, 18.6699906 50.2256621, 18.6701247 50.2255369, 18.6702615 50.2254047, 18.6704414 50.2252491)",
26118414,,1 Maja,residential,20,,False,False,30.253999999999998,"LINESTRING (18.6704414 50.2252491, 18.670605 50.2253156, 18.6708026 50.2253927)",
26118414,,1 Maja,residential,20,,False,True,41.882,"LINESTRING (18.6704414 50.2252491, 18.6700594 50.225094, 18.6699443 50.2250473)",
495499988,,1 Maja,residential,20,,False,False,90.97299999999998,"LINESTRING (18.6704414 50.2252491, 18.6702615 50.2254047, 18.6701247 50.2255369, 18.6699906 50.2256621, 18.669827 50.2258114, 18.669717 50.225923)",
528107298,,Ogrodowa,residential,,,False,True,123.621,"LINESTRING (18.6763698 50.2219649, 18.6759952 50.2216586, 18.675386 50.2211606, 18.6752989 50.2210894)",
1050523432,,,residential,,,False,False,59.113,"LINESTRING (18.677085 50.2188811, 18.6767379 50.218973, 18.6767636 50.2190174, 18.6769023 50.2192446)",
1050523431,,,residential,,,False,False,26.725,"LINESTRING (18.677253 50.2191585, 18.6769023 50.2192446)",
23581094,,Wolności,residential,40,,False,False,31.551,"LINESTRING (18.6735778 50.2255424, 18.6739771 50.2256659)",
23581094,,Wolności,residential,40,,False,True,2.913,"LINESTRING (18.6735778 50.2255424, 18.6735405 50.2255316)",
1058044945,,,living_street,,,False,False,93.78,"LINESTRING (18.6735778 50.2255424, 18.6736022 50.2255143, 18.6736178 50.2254964, 18.6738764 50.2252013, 18.6742847 50.2248319)",
1058044945,,,living_street,,,False,True,93.77999999999999,"LINESTRING (18.6742847 50.2248319, 18.6738764 50.2252013, 18.6736178 50.2254964, 18.6736022 50.2255143, 18.6735778 50.2255424)",
