osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
862181828,True,,19;66,Rondo Rzeczypospolitej Obojga Narodów,primary,50,False,7.3580000000000005,"LINESTRING (23.1868072 52.7652885, 23.1867799 52.7652899, 23.1867526 52.7652893, 23.1867256 52.7652868, 23.1866993 52.7652823)",,roundabout
199357759,True,,,Kościelna,residential,,False,17.84,"LINESTRING (23.1897611 52.7708194, 23.1897649 52.7707783, 23.1897562 52.7707502, 23.1897347 52.7707275, 23.1896727 52.770675)",,
199357771,False,,,Poświętna,residential,,False,26.512,"LINESTRING (23.1897611 52.7708194, 23.1897004 52.770842, 23.1894243 52.7709432)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,False,29.054,"LINESTRING (23.1948585 52.7663488, 23.1951291 52.7662883, 23.1952616 52.7662552)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,True,98.39099999999999,"LINESTRING (23.1948585 52.7663488, 23.1946755 52.7663741, 23.1944644 52.7663971, 23.1934106 52.7664674)",,
301777101,False,,,Mikołaja Kopernika,tertiary,,True,19.619,"LINESTRING (23.1948585 52.7663488, 23.1949136 52.7663734, 23.1950084 52.7664295, 23.1950557 52.7664762)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,False,28.21,"LINESTRING (23.1950557 52.7664762, 23.1952616 52.7662552)",,
199210301,False,,,Mikołaja Kopernika,tertiary,,True,93.62,"LINESTRING (23.1950557 52.7664762, 23.1944106 52.7672222)",,
301777101,False,,,Mikołaja Kopernika,tertiary,,False,19.619,"LINESTRING (23.1950557 52.7664762, 23.1950084 52.7664295, 23.1949136 52.7663734, 23.1948585 52.7663488)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,True,8.652,"LINESTRING (23.1934106 52.7664674, 23.1932836 52.7664796)",,
176508424,False,,,Józefa Poniatowskiego,tertiary,,False,98.39099999999999,"LINESTRING (23.1934106 52.7664674, 23.1944644 52.7663971, 23.1946755 52.7663741, 23.1948585 52.7663488)",,
199238999,False,,,Zamkowa,residential,,True,108.45700000000001,"LINESTRING (23.1934106 52.7664674, 23.1934221 52.766505, 23.193439 52.7665251, 23.1934641 52.7665442, 23.1937646 52.7667487, 23.1943207 52.767124, 23.1943648 52.7671648, 23.1944106 52.7672222)",,
177015371,False,,,,living_street,,True,194.70099999999996,"LINESTRING (23.1958741 52.7695922, 23.196247 52.7694421, 23.1960267 52.769235, 23.1959816 52.7691923, 23.195739 52.768959, 23.1954158 52.7686481, 23.1951333 52.7683764, 23.1949405 52.7681909)",,
