osmid,oneway,highway,reversed,length,name,geometry,lanes,ref,junction,maxspeed
50083278,False,residential,False,22.237,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7670501 52.4390393, 17.7671199 52.4388439)",,,,
50083278,False,residential,True,53.882,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7670501 52.4390393, 17.7668767 52.4395122)",,,,
565885670,False,living_street,False,36.741,,"LINESTRING (17.7670501 52.4390393, 17.7669888 52.4390299, 17.7669244 52.4390201, 17.7667523 52.4389974, 17.7665591 52.4389695, 17.7665224 52.438964)",,,,
"[565885005, 565885670]",False,living_street,"[False, True]",78.18900000000001,,"LINESTRING (17.7663409 52.4394385, 17.7662691 52.4394276, 17.7662005 52.4394165, 17.7661712 52.4394089, 17.766159 52.4393962, 17.7661634 52.439379, 17.7663076 52.4390053, 17.7663295 52.4389502, 17.7663484 52.4389418, 17.766387 52.4389454, 17.7665224 52.438964)",,,,
565888289,False,living_street,False,54.177,,"LINESTRING (17.7663409 52.4394385, 17.7665142 52.4389855, 17.7665224 52.438964)",,,,
565885005,False,living_street,True,37.23500000000001,,"LINESTRING (17.7663409 52.4394385, 17.7665033 52.439462, 17.766736 52.4394947, 17.7668114 52.4395041, 17.7668767 52.4395122)",,,,
"[565885005, 565885670]",False,living_street,"[False, True]",78.18900000000001,,"LINESTRING (17.7665224 52.438964, 17.766387 52.4389454, 17.7663484 52.4389418, 17.7663295 52.4389502, 17.7663076 52.4390053, 17.7661634 52.439379, 17.766159 52.4393962, 17.7661712 52.4394089, 17.7662005 52.4394165, 17.7662691 52.4394276, 17.7663409 52.4394385)",,,,
565888289,False,living_street,True,54.177,,"LINESTRING (17.7665224 52.438964, 17.7665142 52.4389855, 17.7663409 52.4394385)",,,,
565885670,False,living_street,True,36.741,,"LINESTRING (17.7665224 52.438964, 17.7665591 52.4389695, 17.7667523 52.4389974, 17.7669244 52.4390201, 17.7669888 52.4390299, 17.7670501 52.4390393)",,,,
40263783,False,residential,False,59.065999999999995,Stary Rynek,"LINESTRING (17.7721113 52.4400961, 17.7721416 52.4400428, 17.7721712 52.4399946, 17.7722214 52.4399285, 17.7723201 52.4398316, 17.7723949 52.4397592, 17.7724374 52.4397273, 17.7724767 52.4396974, 17.7725497 52.4396415)",2,,,
40263783,False,residential,True,15.911,Stary Rynek,"LINESTRING (17.7721113 52.4400961, 17.7720981 52.4401256, 17.7720517 52.4402345)",2,,,
566734383,True,residential,False,58.938,Stary Rynek,"LINESTRING (17.7721113 52.4400961, 17.772085 52.4399834, 17.7721759 52.4395709)",,,,
273338782,True,residential,False,26.627,Stary Rynek,"LINESTRING (17.7721759 52.4395709, 17.7724533 52.4396136, 17.7725497 52.4396415)",,,,
105451199,False,residential,False,78.979,Nowa,"LINESTRING (17.7737318 52.4433494, 17.7740499 52.4440327)",,,,
105451199,False,residential,True,206.753,Nowa,"LINESTRING (17.7737318 52.4433494, 17.7733178 52.4424598, 17.7732744 52.4423631, 17.7732582 52.442283, 17.77341 52.4415976, 17.7734147 52.4415764, 17.7734212 52.4415359)",,,,
844852313,False,residential,False,87.26599999999999,,"LINESTRING (17.7737318 52.4433494, 17.7735578 52.4433746, 17.7731176 52.4434033, 17.7724525 52.4433826)",,,,
844852313,False,residential,True,87.266,,"LINESTRING (17.7724525 52.4433826, 17.7731176 52.4434033, 17.7735578 52.4433746, 17.7737318 52.4433494)",,,,
863338658,True,residential,False,12.049,,"LINESTRING (17.7734197 52.4402516, 17.773246 52.4402746)",,,,
791555346,True,residential,False,143.85899999999998,Nowa,"LINESTRING (17.7734197 52.4402516, 17.7734703 52.4403022, 17.7733734 52.4409384, 17.7732646 52.4414719, 17.7732528 52.4415294)",,,,
161678003,False,residential,False,66.303,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7683519 52.4375336, 17.7685296 52.4370526, 17.7685668 52.4369519)",,,,
161678003,False,residential,True,66.026,Franciszka Żwirki i Stanisława Wigury,"LINESTRING (17.7683519 52.4375336, 17.7683494 52.4375404, 17.768322 52.4376215, 17.7681556 52.4381152)",,,,
1207402078,False,residential,False,32.017,,"LINESTRING (17.7683519 52.4375336, 17.7682629 52.4375218, 17.7678903 52.4374726)",,,,
1207402078,False,residential,True,32.017,,"LINESTRING (17.7678903 52.4374726, 17.7682629 52.4375218, 17.7683519 52.4375336)",,,,
