osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
176228957,Michała Rafajłowicza,residential,False,True,28.635,"LINESTRING (20.9983007 53.5655563, 20.9981638 53.5656791, 20.9980649 53.5657724)",,,,
176228957,Michała Rafajłowicza,residential,False,True,23.966,"LINESTRING (20.9985075 53.5653793, 20.998383 53.5654805, 20.9983007 53.5655563)",,,,
"[519938712, 175628972]",Juliusza Słowackiego,"['living_street', 'residential']",False,False,86.727,"LINESTRING (20.9975319 53.5654177, 20.9973339 53.5656092, 20.9972919 53.5656404, 20.9972412 53.565647, 20.9972001 53.5656347, 20.9970608 53.5655397, 20.9967368 53.5652702)",,,,
176228956,Jeziorna,residential,False,True,53.183,"LINESTRING (20.9975319 53.5654177, 20.9977012 53.5654985, 20.997802 53.5655618, 20.9980649 53.5657724)",,,,
"[519938714, 176228958]",Ignacego Krasickiego,"['living_street', 'residential']",False,True,60.93,"LINESTRING (20.9975319 53.5654177, 20.9978568 53.5651199, 20.9979947 53.5650026, 20.998043 53.5649616)",,,,
176228956,Jeziorna,residential,False,False,53.18300000000001,"LINESTRING (20.9980649 53.5657724, 20.997802 53.5655618, 20.9977012 53.5654985, 20.9975319 53.5654177)",,,,
176228956,Jeziorna,residential,False,True,124.884,"LINESTRING (20.9980649 53.5657724, 20.9980943 53.565796, 20.9985932 53.566258, 20.9987494 53.5662832, 20.9990179 53.5663304, 20.999257 53.5663994, 20.9994384 53.566462)",,,,
176228957,Michała Rafajłowicza,residential,False,False,28.635,"LINESTRING (20.9980649 53.5657724, 20.9981638 53.5656791, 20.9983007 53.5655563)",,,,
176229724,Plac Wolności,residential,False,False,38.268,"LINESTRING (20.9937643 53.5650066, 20.9942332 53.5648044)",,,,
176229723,Reinholda Barcza,residential,False,True,74.218,"LINESTRING (20.9937643 53.5650066, 20.99438 53.5650351, 20.994411 53.5650275, 20.9944636 53.5650024, 20.9942332 53.5648044)",,,,
176229724,Plac Wolności,residential,False,True,22.924,"LINESTRING (20.9937643 53.5650066, 20.9934846 53.5651287)",,,,
176229723,Reinholda Barcza,residential,False,False,133.936,"LINESTRING (20.9953515 53.564046, 20.9951862 53.5641205, 20.9948815 53.5642644, 20.9947357 53.5643285, 20.9943578 53.5644723, 20.9941924 53.5645309, 20.9940715 53.5645713, 20.9940335 53.5645871, 20.9940349 53.5646183, 20.9942332 53.5648044)",,,,
175629002,Stefana Żeromskiego,residential,False,True,15.17,"LINESTRING (20.9959362 53.5645283, 20.995792 53.5646345)",,,,
296169901,Stefana Żeromskiego,residential,True,False,37.751,"LINESTRING (20.9959362 53.5645283, 20.9960121 53.5644688, 20.9961475 53.5643223, 20.9962241 53.5642358)",,,,
176229724,Plac Wolności,residential,False,True,38.268,"LINESTRING (20.9942332 53.5648044, 20.9937643 53.5650066)",,,,
176229723,Reinholda Barcza,residential,False,False,74.21799999999999,"LINESTRING (20.9942332 53.5648044, 20.9944636 53.5650024, 20.994411 53.5650275, 20.99438 53.5650351, 20.9937643 53.5650066)",,,,
176229723,Reinholda Barcza,residential,False,True,133.936,"LINESTRING (20.9942332 53.5648044, 20.9940349 53.5646183, 20.9940335 53.5645871, 20.9940715 53.5645713, 20.9941924 53.5645309, 20.9943578 53.5644723, 20.9947357 53.5643285, 20.9948815 53.5642644, 20.9951862 53.5641205, 20.9953515 53.564046)",,,,
665047085,Stefana Żeromskiego,residential,False,False,182.49700000000004,"LINESTRING (20.9964225 53.5640491, 20.9967404 53.5638026, 20.9969176 53.5636833, 20.9970858 53.5635801, 20.9973275 53.5634506, 20.9976372 53.5632944, 20.9982827 53.5629689, 20.9983921 53.562906)",,,,
309809057,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,16.724999999999998,"LINESTRING (20.9917122 53.5654238, 20.9917323 53.5654467, 20.9917441 53.5654766, 20.9917424 53.5655041, 20.9917237 53.5655382, 20.991691 53.5655617)",53;57;58,50,,roundabout
175600362,Ogrodowa,residential,False,True,34.228,"LINESTRING (20.9903901 53.5648652, 20.9906875 53.5646131)",,,,
388724805,Ogrodowa,residential,True,False,22.561999999999998,"LINESTRING (20.9903901 53.5648652, 20.9903323 53.5649937, 20.9903521 53.5650626)",,,,
388716560,Tadeusza Kościuszki,primary,True,False,79.405,"LINESTRING (20.9903521 53.5650626, 20.9903977 53.5650697, 20.9904407 53.5650808, 20.9904886 53.5650949, 20.9910311 53.5652842, 20.9912354 53.5653555, 20.9914124 53.5653944)",53;58,50,1,
388730201,1 Maja,primary,False,False,99.024,"LINESTRING (20.9991517 53.5655596, 20.9988865 53.5653951, 20.9986353 53.5652535, 20.998043 53.5649616)",58,50,,
388730202,1 Maja,primary,True,False,59.22,"LINESTRING (20.9991517 53.5655596, 20.9993933 53.5656875, 20.999538 53.5657512, 20.9996945 53.5657928, 20.999794 53.5658053, 20.9999112 53.5658201)",58,50,,
388730205,Rondo im. Waltera Późnego,primary,True,False,7.467,"LINESTRING (20.9999112 53.5658201, 21.0000205 53.5658029)",58,50,,roundabout
175628980,Marii Konopnickiej,tertiary,False,True,16.167,"LINESTRING (20.9995983 53.5663519, 20.9994384 53.566462)",,,,
389037330,Marii Konopnickiej,tertiary,True,False,40.579,"LINESTRING (20.9995983 53.5663519, 20.9996526 53.5662799, 20.9997347 53.566223, 20.9998324 53.5661154, 20.9998556 53.5660276)",,,,
296169358,1 Maja,primary,False,False,57.236999999999995,"LINESTRING (20.9955337 53.5639287, 20.9956403 53.563996, 20.9957475 53.5640498, 20.9958422 53.564092, 20.9959802 53.5641471, 20.9961216 53.5642009, 20.9962241 53.5642358)",58,50,2,
"[411055376, 414634653]",1 Maja,primary,True,False,31.828999999999997,"LINESTRING (20.9955337 53.5639287, 20.9953288 53.5638053, 20.9952213 53.5637254, 20.995212 53.5637163)",58,50,"['1', '2']",
701720185,1 Maja,primary,True,False,22.032,"LINESTRING (20.995212 53.5637163, 20.9951314 53.5636593, 20.9949974 53.5635646)",,50,1,
701720186,1 Maja,primary,True,False,26.759999999999998,"LINESTRING (20.995212 53.5637163, 20.9950787 53.563681, 20.9950236 53.5636664, 20.9948359 53.5636273)",58,50,1,
55349731,Warszawska,primary,False,True,66.074,"LINESTRING (20.9946065 53.5632085, 20.9944292 53.5630366, 20.9940483 53.5627157)",57,50,2,
"[701720199, 389391631]",Warszawska,primary,True,False,39.22,"LINESTRING (20.9946065 53.5632085, 20.9947257 53.5632514, 20.9948867 53.5633452, 20.9949203 53.5633694, 20.9950324 53.5634501)",57,50,2,
"[701712803, 389391638]",Polska,primary,True,False,27.96,"LINESTRING (20.9953896 53.5633474, 20.9953474 53.5634156, 20.9952792 53.5634472, 20.9951054 53.5635219)",53,50,2,
"[173337811, 961314980, 701712805, 701712806]",Polska,primary,False,"[False, True]",318.02199999999993,"LINESTRING (20.9953896 53.5633474, 20.9955218 53.5632908, 20.9956771 53.5632142, 20.9958134 53.5631485, 20.9971949 53.5624769, 20.9973361 53.5624083, 20.9981691 53.562003, 20.9982847 53.5619468, 20.9988885 53.5616517, 20.9991182 53.5615379)",53,50,"['2', '4', '3']",
701720196,Odrodzenia,primary,True,False,15.018,"LINESTRING (20.9925719 53.5645833, 20.9927505 53.5644997)",53;57;58,50,1,
706105495,,primary_link,True,False,9.308,"LINESTRING (20.9925719 53.5645833, 20.9927111 53.5645964)",,,,
309809093,Odrodzenia,primary,True,False,11.063,"LINESTRING (20.9927505 53.5644997, 20.9927111 53.5645964)",53;57;58,50,1,
175600523,3 Maja,residential,False,True,97.322,"LINESTRING (20.9927505 53.5644997, 20.9926367 53.5644254, 20.9923542 53.564247, 20.9920025 53.5640158, 20.991753 53.5638555)",,,2,
"[701720192, 309809092, 701720197, 701704397, 706111633, 706111635, 702165012, 701720188, 701720190]",Odrodzenia,primary,False,True,153.40699999999998,"LINESTRING (20.9927505 53.5644997, 20.9927985 53.564472, 20.9929181 53.5644027, 20.9930508 53.5643284, 20.9932675 53.5642235, 20.9934973 53.5641244, 20.9937712 53.5640148, 20.9938615 53.5639773, 20.9940061 53.5639158, 20.9940939 53.5638795, 20.9941726 53.5638461, 20.9946046 53.5636732)",53;57;58,50,"['4', '3']",
414634650,1 Maja,primary,True,False,9.327,"LINESTRING (20.9950324 53.5634501, 20.9951054 53.5635219)",57;58,50,2,
389391637,Polska,primary,True,False,26.619999999999997,"LINESTRING (20.9950324 53.5634501, 20.995194 53.5633885, 20.9952695 53.5633606, 20.9953896 53.5633474)",53,50,1,
607888842,Polska,primary,True,False,9.462,"LINESTRING (20.9949155 53.5634993, 20.9950324 53.5634501)",53;58,50,2,
"[607888841, 414634651]",Warszawska,primary,True,False,38.299,"LINESTRING (20.9949155 53.5634993, 20.9948138 53.5634058, 20.9946658 53.5632792, 20.9946065 53.5632085)",57,50,1,
414634647,Odrodzenia,primary,True,False,8.568,"LINESTRING (20.9951054 53.5635219, 20.9949974 53.5635646)",53;57,,2,
"[487401217, 411055375]",1 Maja,primary,True,False,53.365,"LINESTRING (20.9951054 53.5635219, 20.9952071 53.5636281, 20.9955337 53.5639287)",58,50,2,
"[175629099, 487398835]",Poznańska,primary,False,False,35.135999999999996,"LINESTRING (21.0026825 53.5674791, 21.0027239 53.5675013, 21.0030763 53.5676916)",58,50,"['2', '3']",
175629099,Poznańska,primary,False,True,177.5,"LINESTRING (21.0026825 53.5674791, 21.001182 53.5667113, 21.0008852 53.5665655, 21.0007417 53.5664922, 21.0006449 53.5664382)",58,50,2,
403376576,,residential,False,False,54.30799999999999,"LINESTRING (21.0026825 53.5674791, 21.0027233 53.5674521, 21.0030553 53.5672328, 21.0030957 53.5671908, 21.003126 53.5671448, 21.0031462 53.5671128, 21.0031596 53.5670888)",,,,
403376576,,residential,False,True,54.308,"LINESTRING (21.0031596 53.5670888, 21.0031462 53.5671128, 21.003126 53.5671448, 21.0030957 53.5671908, 21.0030553 53.5672328, 21.0027233 53.5674521, 21.0026825 53.5674791)",,,,
55349699,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,5.2459999999999996,"LINESTRING (20.9914949 53.5655927, 20.9914405 53.5655777, 20.9914257 53.5655702)",53;57;58,50,,roundabout
309809068,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,13.893,"LINESTRING (20.991691 53.5655617, 20.9916477 53.5655791, 20.9915875 53.5655932, 20.991534 53.5655964, 20.9914949 53.5655927)",53;57;58,50,,roundabout
309809083,Henryka Sienkiewicza,primary,True,False,55.650999999999996,"LINESTRING (20.991691 53.5655617, 20.9916865 53.5657223, 20.9916532 53.5658407, 20.9915209 53.566046)",57,50,,
388716560,Tadeusza Kościuszki,primary,True,False,19.653,"LINESTRING (20.9900678 53.5651027, 20.9901812 53.5650726, 20.990226 53.5650656, 20.9902957 53.5650596, 20.9903521 53.5650626)",53;58,50,1,
704892308,Ogrodowa,residential,True,False,33.918000000000006,"LINESTRING (20.9900678 53.5651027, 20.9902235 53.5649876, 20.9903901 53.5648652)",,,,
389391630,Warszawska,primary,True,False,9.054,"LINESTRING (20.9949974 53.5635646, 20.9949155 53.5634993)",,50,1,
607888843,Odrodzenia,primary,True,False,12.742,"LINESTRING (20.9949974 53.5635646, 20.9948359 53.5636273)",53;57,,2,
389391629,Odrodzenia,primary,True,False,16.106,"LINESTRING (20.9948359 53.5636273, 20.9946046 53.5636732)",53;57;58,50,2,
"[414634648, 414634646]",Odrodzenia,primary,True,False,28.296,"LINESTRING (20.9946046 53.5636732, 20.9947107 53.563607, 20.9947735 53.5635651, 20.9949155 53.5634993)","['53;57;58', '53;58']",50,2,
"[701720192, 309809092, 701720197, 701704397, 706111633, 706111635, 702165012, 701720188, 701720190]",Odrodzenia,primary,False,False,153.40699999999998,"LINESTRING (20.9946046 53.5636732, 20.9941726 53.5638461, 20.9940939 53.5638795, 20.9940061 53.5639158, 20.9938615 53.5639773, 20.9937712 53.5640148, 20.9934973 53.5641244, 20.9932675 53.5642235, 20.9930508 53.5643284, 20.9929181 53.5644027, 20.9927985 53.564472, 20.9927505 53.5644997)",53;57;58,50,"['4', '3']",
"[706111636, 175629095]","['Żwirki i Wigury', 'Franciszka Żwirki i Stanisława Wigury']",residential,False,False,78.206,"LINESTRING (20.9927111 53.5645964, 20.9927788 53.564642, 20.9929686 53.5647624, 20.9934846 53.5651287)",,,,
706111631,Odrodzenia,primary,True,False,114.408,"LINESTRING (20.9927111 53.5645964, 20.9926001 53.5646691, 20.9923532 53.5648417, 20.9919626 53.5651267, 20.9918461 53.5652212, 20.9917735 53.5652956, 20.9917412 53.5653443, 20.9917122 53.5654238)",53;57;58,50,1,
1188420735,Żwirki i Wigury,residential,False,False,93.083,"LINESTRING (20.9925701 53.565765, 20.9926396 53.5657047, 20.9929209 53.5655215, 20.9934846 53.5651287)",,,,
"[1165041763, 176092637]",Plac Juranda,residential,False,False,115.181,"LINESTRING (20.9914257 53.5655702, 20.9913771 53.5656339, 20.9913413 53.5656737, 20.9912799 53.5656987, 20.9911442 53.5657225, 20.9906654 53.5657703, 20.9899206 53.5660123)",,,,
1231095384,Rondo im. Honorowych Dawców Krwi PCK,primary,True,False,11.66,"LINESTRING (20.9914257 53.5655702, 20.9913937 53.5655541, 20.9913637 53.5655263, 20.9913494 53.5655, 20.9913462 53.5654808)",53;57;58,50,,roundabout
1188448014,Gustawa Wasińskiego,residential,False,False,71.261,"LINESTRING (21.0009868 53.5604855, 21.0009632 53.5604318, 21.0008839 53.5603134, 21.0008265 53.5602276, 21.0007707 53.5601492, 21.0006772 53.5600604, 21.0006583 53.559885)",,,,
1188683186,Polska,primary,False,False,115.17699999999999,"LINESTRING (21.0009868 53.5604855, 21.0010657 53.5604803, 21.0011174 53.5604795, 21.0012027 53.5604778, 21.001329 53.5604784, 21.0014881 53.5604858, 21.0017904 53.5605034, 21.0026556 53.5605592, 21.0027227 53.5605635)",53,50,2,
"[1188683185, 1188683186]",Polska,primary,False,True,44.321,"LINESTRING (21.0009868 53.5604855, 21.0008964 53.5604915, 21.0007847 53.5605093, 21.0006865 53.5605271, 21.0004833 53.560591, 21.0003717 53.5606327)",53,50,"['2', '3']",
