osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
174696202,Krakowska,tertiary,False,True,59.153999999999996,"LINESTRING (19.8549512 50.2292767, 19.8548783 50.2293707, 19.8545947 50.2297573)",50,2,,
178450717,Kurniki,residential,False,False,88.229,"LINESTRING (19.8549512 50.2292767, 19.8549939 50.2292844, 19.8558379 50.2294372, 19.8561557 50.2294535)",,,,
"[174695314, 932949618]",Targowa,residential,False,False,55.934,"LINESTRING (19.8560368 50.2308689, 19.8559359 50.2310139, 19.8557172 50.2313285)",,,,
174695314,Targowa,residential,False,True,13.792,"LINESTRING (19.8560368 50.2308689, 19.856083 50.2308119, 19.8561261 50.2307588)",,,,
178450721,Pasternak,residential,False,False,61.264,"LINESTRING (19.8560368 50.2308689, 19.8564506 50.2310005, 19.8568398 50.2310572)",,,,
372847631,Wąska,residential,False,True,51.103,"LINESTRING (19.852823 50.2312216, 19.8521574 50.2310486)",,,,
757878396,Wolbromska,tertiary,False,True,2.315,"LINESTRING (19.852823 50.2312216, 19.8528097 50.2312406)",50,,,
757878396,Wolbromska,tertiary,False,False,73.93900000000001,"LINESTRING (19.852823 50.2312216, 19.8532108 50.2307189, 19.8532517 50.2306647, 19.8532817 50.2306249)",50,,,
178406209,Kościelna,residential,True,False,6.309,"LINESTRING (19.8539158 50.2295528, 19.8540015 50.2295674)",,,,
174695333,Przechodnia,residential,False,True,81.27,"LINESTRING (19.8539158 50.2295528, 19.8535253 50.2301648, 19.8534791 50.2302281)",,,,
174696203,Olkuska,secondary,False,False,104.96900000000002,"LINESTRING (19.851576 50.2297231, 19.8512801 50.2296431, 19.8506778 50.2294833, 19.8505456 50.2294499, 19.8504629 50.2294317, 19.8503898 50.2294228, 19.8503275 50.2294208, 19.850259 50.2294285, 19.8501967 50.2294433)",50,2,773,
174696203,Olkuska,secondary,False,True,21.468,"LINESTRING (19.851576 50.2297231, 19.8516933 50.2297551, 19.8518553 50.2297962)",50,2,773,
174695326,Targowa,residential,False,False,108.448,"LINESTRING (19.855482 50.2314061, 19.8551396 50.2317671, 19.8547829 50.2321308, 19.8546867 50.2322381)",,,,
174696211,Francesco Nullo,residential,False,False,126.883,"LINESTRING (19.855482 50.2314061, 19.8549284 50.2312028, 19.8545322 50.231061, 19.8540857 50.2309378, 19.853895 50.2308893)",,,,
"[932949618, 174696211]","['Targowa', 'Francesco Nullo']",residential,False,True,24.186,"LINESTRING (19.855482 50.2314061, 19.8555872 50.2314424, 19.8557098 50.231334, 19.8557172 50.2313285)",,,,
178450717,Kurniki,residential,False,True,88.229,"LINESTRING (19.8561557 50.2294535, 19.8558379 50.2294372, 19.8549939 50.2292844, 19.8549512 50.2292767)",,,,
174695316,Skałeczna,residential,False,True,109.914,"LINESTRING (19.8477328 50.2295894, 19.847844 50.2296359, 19.8480806 50.2297069, 19.84833 50.229746, 19.848949 50.2297271, 19.8491372 50.2297382, 19.8491494 50.2297461, 19.8491975 50.229777)",,,,
233204479,Ojcowska,residential,False,False,33.678,"LINESTRING (19.8477328 50.2295894, 19.8476849 50.2294994, 19.84765 50.2294096, 19.8476234 50.2292956)",,,,
174695336,Szewska,residential,False,False,68.492,"LINESTRING (19.8534887 50.2314475, 19.8538598 50.2309496, 19.853895 50.2308893)",,,,
174695336,Szewska,residential,False,True,108.36,"LINESTRING (19.8534887 50.2314475, 19.8534624 50.2314828, 19.8532916 50.2316984, 19.8531786 50.2318233, 19.852997 50.231889, 19.8527846 50.2318803, 19.852367 50.2317971)",,,,
372847287,Krótka,residential,False,True,53.501000000000005,"LINESTRING (19.8534887 50.2314475, 19.8530271 50.2313039, 19.8528097 50.2312406)",,,,
757878396,Wolbromska,tertiary,False,False,2.315,"LINESTRING (19.8528097 50.2312406, 19.852823 50.2312216)",50,,,
372847287,Krótka,residential,False,False,53.501000000000005,"LINESTRING (19.8528097 50.2312406, 19.8530271 50.2313039, 19.8534887 50.2314475)",,,,
757878396,Wolbromska,tertiary,False,True,56.318,"LINESTRING (19.8528097 50.2312406, 19.8525189 50.2316258, 19.8524516 50.2316917)",50,,,
372847631,Wąska,residential,False,False,35.655,"LINESTRING (19.8516904 50.2309321, 19.8521574 50.2310486)",,,,
373592332,Krzywa,residential,False,False,80.369,"LINESTRING (19.8528567 50.2326285, 19.8524816 50.232476, 19.8519032 50.2322407)",,,,
174695326,Targowa,residential,False,False,275.123,"LINESTRING (19.8546867 50.2322381, 19.8546006 50.2322517, 19.8544631 50.2323632, 19.8536832 50.2330791, 19.8533867 50.2333506, 19.8524948 50.2341674, 19.8524607 50.2342396)",,,,
174695326,Targowa,residential,False,True,108.448,"LINESTRING (19.8546867 50.2322381, 19.8547829 50.2321308, 19.8551396 50.2317671, 19.855482 50.2314061)",,,,
373587824,Nowa,residential,False,True,219.22199999999998,"LINESTRING (19.8546867 50.2322381, 19.8554546 50.2325804, 19.8558167 50.2327834, 19.8562603 50.233033, 19.8571563 50.2334116)",,,,
174695312,Polna,residential,False,False,99.80699999999999,"LINESTRING (19.8571563 50.2334116, 19.8569299 50.2336256, 19.8567381 50.2338294, 19.8565188 50.2339718, 19.8562482 50.2340748)",,,,
174695312,Polna,residential,False,True,177.994,"LINESTRING (19.8571563 50.2334116, 19.8573527 50.233226, 19.8574384 50.2331932, 19.8576062 50.2331778, 19.8578925 50.2331544, 19.85817 50.2331172, 19.8583481 50.2330668, 19.8585914 50.2329791, 19.8589202 50.2328148, 19.8590812 50.2326921, 19.8591846 50.2326067)",,,,
373587824,Nowa,residential,False,False,219.22200000000004,"LINESTRING (19.8571563 50.2334116, 19.8562603 50.233033, 19.8558167 50.2327834, 19.8554546 50.2325804, 19.8546867 50.2322381)",,,,
373588032,Wejściowa,residential,False,False,82.573,"LINESTRING (19.8502963 50.2302762, 19.850876 50.2304189, 19.8512488 50.2305174, 19.851373 50.2305534)",,,,
174695307,Topolowa,residential,False,True,35.205,"LINESTRING (19.851373 50.2305534, 19.8515843 50.2302671)",,,,
174695307,Topolowa,residential,False,False,84.094,"LINESTRING (19.851373 50.2305534, 19.8512247 50.2307543, 19.8508784 50.2312403)",,,,
373588032,Wejściowa,residential,False,True,82.57300000000001,"LINESTRING (19.851373 50.2305534, 19.8512488 50.2305174, 19.850876 50.2304189, 19.8502963 50.2302762)",,,,
178405662,Mariana Langiewicza,residential,False,False,56.239,"LINESTRING (19.8496724 50.2289105, 19.8495577 50.2287074, 19.8494478 50.2285459, 19.8493531 50.2284497)",,,,
178405662,Mariana Langiewicza,residential,False,True,56.695,"LINESTRING (19.8496724 50.2289105, 19.849805 50.2291453, 19.8498653 50.2292322, 19.8499864 50.2292692, 19.8501097 50.2292773)",,,,
373696498,Stawowa,residential,False,False,161.63400000000001,"LINESTRING (19.8496724 50.2289105, 19.8495571 50.2289217, 19.8492169 50.2289725, 19.8491794 50.2290022, 19.8491704 50.229102, 19.8491314 50.2291317, 19.8484254 50.2292142, 19.8476234 50.2292956)",,,,
233204479,Ojcowska,residential,False,False,85.226,"LINESTRING (19.8476234 50.2292956, 19.8475921 50.2289331, 19.8476406 50.2285309)",,,,
233204479,Ojcowska,residential,False,True,33.678,"LINESTRING (19.8476234 50.2292956, 19.84765 50.2294096, 19.8476849 50.2294994, 19.8477328 50.2295894)",,,,
373696498,Stawowa,residential,False,True,161.634,"LINESTRING (19.8476234 50.2292956, 19.8484254 50.2292142, 19.8491314 50.2291317, 19.8491704 50.229102, 19.8491794 50.2290022, 19.8492169 50.2289725, 19.8495571 50.2289217, 19.8496724 50.2289105)",,,,
174696203,Olkuska,secondary,False,False,6.776,"LINESTRING (19.8527542 50.2300242, 19.8526645 50.2300037)",50,2,773,
"[815077802, 174696203]",Olkuska,secondary,False,True,50.553999999999995,"LINESTRING (19.8527542 50.2300242, 19.8529781 50.2300796, 19.8531328 50.2301137, 19.8533009 50.2301809, 19.8533563 50.2302408)",50,2,773,
376044890,Zacisze,residential,False,True,63.022999999999996,"LINESTRING (19.8527542 50.2300242, 19.8527395 50.2300686, 19.852732 50.2300913, 19.8527157 50.2301727, 19.852687 50.2302547, 19.8523838 50.2302122, 19.8521805 50.2301819)",,,,
376044890,Zacisze,residential,False,False,63.022999999999996,"LINESTRING (19.8521805 50.2301819, 19.8523838 50.2302122, 19.852687 50.2302547, 19.8527157 50.2301727, 19.852732 50.2300913, 19.8527395 50.2300686, 19.8527542 50.2300242)",,,,
22716610,Rynek,secondary,True,False,9.017000000000001,"LINESTRING (19.8533563 50.2302408, 19.8533961 50.2302292, 19.8534742 50.2302282, 19.8534791 50.2302281)",50,2,773,roundabout
"[815077802, 174696203]",Olkuska,secondary,False,False,50.553999999999995,"LINESTRING (19.8533563 50.2302408, 19.8533009 50.2301809, 19.8531328 50.2301137, 19.8529781 50.2300796, 19.8527542 50.2300242)",50,2,773,
22716610,Rynek,secondary,True,False,10.524,"LINESTRING (19.8532817 50.2306249, 19.8531556 50.2305754)",50,2,773,roundabout
757878396,Wolbromska,tertiary,False,True,73.93900000000001,"LINESTRING (19.8532817 50.2306249, 19.8532517 50.2306647, 19.8532108 50.2307189, 19.852823 50.2312216)",50,,,
815077803,Zagrodzka,residential,False,False,12.515,"LINESTRING (19.8531556 50.2305754, 19.8529888 50.2305396)",,,,
22716610,Rynek,secondary,True,False,41.068,"LINESTRING (19.8531556 50.2305754, 19.8531947 50.2304884, 19.8532872 50.230274, 19.853311 50.2302557, 19.8533563 50.2302408)",50,2,773,roundabout
