osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,ref,bridge
200845929,,Pocztowa,residential,,False,False,70.482,"LINESTRING (15.7409897 50.9022533, 15.7409039 50.9023239, 15.7408483 50.9024216, 15.7408269 50.9028625)",,,
202033241,,Ptasia,residential,,False,True,64.98100000000001,"LINESTRING (15.7403093 50.8991798, 15.7404275 50.8992234, 15.7405674 50.8992751, 15.7409883 50.8994305, 15.7411089 50.8994751)",,,
"[979980360, 1016725635, 1016725659]",3,Sudecka,tertiary,50,False,False,49.596000000000004,"LINESTRING (15.7403093 50.8991798, 15.7401033 50.8993573, 15.7400515 50.8994018, 15.7399981 50.8994478, 15.7398911 50.8995395)",,,
"[202035352, 136589866]",,"['Grodzka', 'Druciana']",living_street,,True,False,147.666,"LINESTRING (15.7322114 50.9036281, 15.7324687 50.9035299, 15.7330652 50.903303, 15.7328322 50.9030404, 15.7325085 50.9026986)",,,
202035353,,Grodzka,living_street,,False,False,36.162,"LINESTRING (15.7322114 50.9036281, 15.7322559 50.9037016, 15.7324766 50.9039051)",,,
202035353,,Grodzka,living_street,,False,True,36.162,"LINESTRING (15.7324766 50.9039051, 15.7322559 50.9037016, 15.7322114 50.9036281)",,,
"[202035354, 1076636437]",,Jasna,living_street,,True,False,66.032,"LINESTRING (15.7324766 50.9039051, 15.7322405 50.9040438, 15.731959 50.9042062, 15.7318848 50.9042401, 15.7317666 50.904294)",,,
"[1222506216, 27599412]",,Jasna,living_street,,False,False,108.93100000000001,"LINESTRING (15.7324766 50.9039051, 15.7328573 50.9042378, 15.7334935 50.9039224, 15.7335658 50.9038849)",,,
297150094,3,Jana Sobieskiego,tertiary,50,False,True,63.423,"LINESTRING (15.7317666 50.904294, 15.7318453 50.9043785, 15.7319149 50.9044418, 15.7320194 50.9045224, 15.7321102 50.9045829, 15.732187 50.9046268, 15.7323678 50.9047124)",,,
365310328,3,Jana Sobieskiego,tertiary,50,False,False,34.885,"LINESTRING (15.7317666 50.904294, 15.7317025 50.9042047, 15.7316451 50.9041026, 15.731604 50.9039984)",,,
202036267,,Bolesława Chrobrego,residential,,False,True,176.29099999999997,"LINESTRING (15.7277334 50.9010975, 15.727813 50.9011187, 15.7288682 50.9014003, 15.7298314 50.9016467, 15.7300633 50.901691)",,,
202036267,,Bolesława Chrobrego,residential,,False,False,176.291,"LINESTRING (15.7300633 50.901691, 15.7298314 50.9016467, 15.7288682 50.9014003, 15.727813 50.9011187, 15.7277334 50.9010975)",,,
202036270,,Jana Kasprowicza,residential,50,False,False,230.699,"LINESTRING (15.7300633 50.901691, 15.7300367 50.9014756, 15.7298924 50.9012789, 15.729316 50.9006289, 15.7291526 50.9004055, 15.7288898 50.8998867, 15.7288662 50.8997812)",,,
202036270,,Jana Kasprowicza,residential,50,False,True,30.479000000000003,"LINESTRING (15.7300633 50.901691, 15.7301802 50.9017126, 15.7302728 50.9017766, 15.7303056 50.9018126, 15.7303143 50.9018222, 15.7303508 50.9018755)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,False,18.499,"LINESTRING (15.7340489 50.9040355, 15.7338348 50.9041327)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,True,87.66999999999999,"LINESTRING (15.7340489 50.9040355, 15.7341403 50.9041056, 15.7341954 50.9041139, 15.7342765 50.904104, 15.7350782 50.9037629)",,,
"[204590329, 985160717]",,,living_street,,False,False,64.965,"LINESTRING (15.7340489 50.9040355, 15.7340066 50.9040037, 15.7339912 50.9039513, 15.7340159 50.9038854, 15.7345897 50.9036688)",,,
202045107,,Górna,residential,,False,False,78.193,"LINESTRING (15.7383644 50.90402, 15.7384548 50.9037653, 15.7385009 50.9036206, 15.7385128 50.9035614, 15.7385555 50.903328)",,,
328468458,,Jelenia,living_street,,False,True,42.0,"LINESTRING (15.7383644 50.90402, 15.7382266 50.9039308, 15.7379441 50.9037509)",,,
365311438,,Jelenia,residential,,False,False,31.599,"LINESTRING (15.7383644 50.90402, 15.7383475 50.9041066, 15.7383469 50.9041622, 15.7383591 50.9042112, 15.738379 50.9042646, 15.7383978 50.9042995)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,True,18.499,"LINESTRING (15.7338348 50.9041327, 15.7340489 50.9040355)",,,
365310326,,Forteczna,living_street,,False,True,2.832,"LINESTRING (15.7338348 50.9041327, 15.7338098 50.9041127)",,,
"[328468458, 365310326]",,"['Jelenia', 'Forteczna']",living_street,,False,False,337.123,"LINESTRING (15.7338348 50.9041327, 15.7341814 50.9044434, 15.7343816 50.9046169, 15.7345614 50.9045809, 15.7352896 50.9043352, 15.7353544 50.9043132, 15.7354156 50.9043012, 15.7360801 50.9041711, 15.7361596 50.9041555, 15.736337 50.9041208, 15.7367372 50.9040155, 15.7373168 50.9038109, 15.737601 50.9037385, 15.7379441 50.9037509)",,,
312682334,2,Osiedle Robotnicze,tertiary,50,True,False,33.136,"LINESTRING (15.7366585 50.9058245, 15.7364225 50.9058687, 15.7363614 50.9058802, 15.7362041 50.9059062)",,,
968140049,3,Osiedle Robotnicze,tertiary,50,False,True,47.162,"LINESTRING (15.7366585 50.9058245, 15.7371446 50.9057723, 15.7373229 50.9057593)",,,
203032739,1,Osiedle Robotnicze,tertiary,50,True,False,41.411,"LINESTRING (15.7360697 50.9058069, 15.7362017 50.9058182, 15.7363119 50.9058252, 15.7364547 50.9058252, 15.7366585 50.9058245)",,,
"[472519434, 472519436]",1,Osiedle Robotnicze,tertiary,50,True,False,51.351,"LINESTRING (15.7362041 50.9059062, 15.7358222 50.9059474, 15.7357343 50.9059537, 15.7356832 50.9059531, 15.7356668 50.9059529, 15.7355898 50.905952, 15.7354779 50.9059519)",,,
"[203032737, 472519435]",1,Osiedle Robotnicze,tertiary,50,True,False,54.96399999999999,"LINESTRING (15.7362041 50.9059062, 15.7359339 50.9059624, 15.7358343 50.9059895, 15.7357525 50.9060214, 15.7357091 50.9060495, 15.7356975 50.906057, 15.7356563 50.9060844, 15.7356273 50.9061101, 15.7355938 50.9061735)",,,
968140049,3,Osiedle Robotnicze,tertiary,50,False,True,32.134,"LINESTRING (15.7373229 50.9057593, 15.7377808 50.9057477)",,,
"[203037197, 203037199]",,Obrońców Westerplatte,residential,,False,"[False, True]",93.12499999999999,"LINESTRING (15.7373229 50.9057593, 15.7373303 50.9058224, 15.7373412 50.9058834, 15.7373729 50.9060605, 15.7378113 50.9060828, 15.7380092 50.9060965, 15.7381089 50.9061034, 15.7382166 50.906112)",,,
968140049,3,Osiedle Robotnicze,tertiary,50,False,False,47.162,"LINESTRING (15.7373229 50.9057593, 15.7371446 50.9057723, 15.7366585 50.9058245)",,,
41249002,2,Osiedle Robotnicze,tertiary,30,False,False,35.893,"LINESTRING (15.7382914 50.9057705, 15.7378982 50.9057524, 15.7377808 50.9057477)",,,
41249002,2,Osiedle Robotnicze,tertiary,30,False,True,202.894,"LINESTRING (15.7382914 50.9057705, 15.738446 50.9057861, 15.7386045 50.9058022, 15.7386671 50.9058098, 15.7392725 50.9058835, 15.7397776 50.9059496, 15.7402265 50.9060069, 15.7405756 50.9060685, 15.7406085 50.9060743, 15.7408836 50.9061201, 15.7411143 50.9061642)",,,
203037188,,Obrońców Westerplatte,residential,,False,False,38.335,"LINESTRING (15.7382914 50.9057705, 15.738273 50.9058452, 15.7382166 50.906112)",,,
203037188,,Obrońców Westerplatte,residential,,False,False,120.11899999999999,"LINESTRING (15.7382166 50.906112, 15.7382875 50.9061301, 15.7384196 50.906173, 15.7393068 50.9064278, 15.7396752 50.9065324, 15.7397681 50.9065685)",,,
203037188,,Obrońców Westerplatte,residential,,False,True,38.335,"LINESTRING (15.7382166 50.906112, 15.738273 50.9058452, 15.7382914 50.9057705)",,,
"[203037197, 203037199]",,Obrońców Westerplatte,residential,,False,"[False, True]",93.125,"LINESTRING (15.7382166 50.906112, 15.7381089 50.9061034, 15.7380092 50.9060965, 15.7378113 50.9060828, 15.7373729 50.9060605, 15.7373412 50.9058834, 15.7373303 50.9058224, 15.7373229 50.9057593)",,,
41249002,2,Osiedle Robotnicze,tertiary,30,False,False,202.89400000000003,"LINESTRING (15.7411143 50.9061642, 15.7408836 50.9061201, 15.7406085 50.9060743, 15.7405756 50.9060685, 15.7402265 50.9060069, 15.7397776 50.9059496, 15.7392725 50.9058835, 15.7386671 50.9058098, 15.7386045 50.9058022, 15.738446 50.9057861, 15.7382914 50.9057705)",,,
203037198,,Rodzinna,residential,,False,True,86.662,"LINESTRING (15.7411143 50.9061642, 15.7410738 50.9062546, 15.7407298 50.9069048)",,,
203037188,,Obrońców Westerplatte,residential,,False,True,120.119,"LINESTRING (15.7397681 50.9065685, 15.7396752 50.9065324, 15.7393068 50.9064278, 15.7384196 50.906173, 15.7382875 50.9061301, 15.7382166 50.906112)",,,
203037189,,Rodzinna,residential,,False,False,60.704,"LINESTRING (15.7399128 50.9067251, 15.7400069 50.9067519, 15.7402185 50.9067967, 15.7405348 50.9068636, 15.7407298 50.9069048)",,,
203037189,,Rodzinna,residential,,False,True,60.704,"LINESTRING (15.7407298 50.9069048, 15.7405348 50.9068636, 15.7402185 50.9067967, 15.7400069 50.9067519, 15.7399128 50.9067251)",,,
203037198,,Rodzinna,residential,,False,False,86.662,"LINESTRING (15.7407298 50.9069048, 15.7410738 50.9062546, 15.7411143 50.9061642)",,,
27598902,3,Plac Księdza Kardynała Stefana Wyszyńskiego,tertiary,50,False,True,66.487,"LINESTRING (15.7328865 50.9017295, 15.7328022 50.901766, 15.7327492 50.9018042, 15.7325431 50.901984, 15.7323227 50.9022047)",,,
204594541,,,tertiary,40,True,False,28.264000000000003,"LINESTRING (15.7328865 50.9017295, 15.7327998 50.9017358, 15.7327377 50.9017309, 15.732688 50.9017182, 15.7326267 50.9016956, 15.7325975 50.901664, 15.7325679 50.9016236)",,,
"[975263260, 401016647]",3,"['Plac Księdza Kardynała Stefana Wyszyńskiego', 'Plac Niepodległości']",tertiary,50,False,False,39.268,"LINESTRING (15.7328865 50.9017295, 15.7329234 50.9017169, 15.7330027 50.9016935, 15.733082 50.9016697, 15.7334023 50.901593)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,False,66.569,"LINESTRING (15.7358779 50.9034403, 15.7350782 50.9037629)",,,
43586248,,Pionierów Jeleniej Góry,living_street,,False,True,20.345,"LINESTRING (15.7358779 50.9034403, 15.7361233 50.9033427)",,,
204590328,,,living_street,,False,False,62.441,"LINESTRING (15.7358779 50.9034403, 15.7357995 50.9033737, 15.7357134 50.9033388, 15.7356163 50.9033377, 15.7351374 50.9035201)",,,
204590328,,,living_street,,False,True,62.441,"LINESTRING (15.7351374 50.9035201, 15.7356163 50.9033377, 15.7357134 50.9033388, 15.7357995 50.9033737, 15.7358779 50.9034403)",,,
"[204590329, 985160717]",,,living_street,,False,True,64.965,"LINESTRING (15.7345897 50.9036688, 15.7340159 50.9038854, 15.7339912 50.9039513, 15.7340066 50.9040037, 15.7340489 50.9040355)",,,
177548835,2,Janusza Korczaka,tertiary,40,True,False,136.75800000000004,"LINESTRING (15.7325679 50.9016236, 15.7325482 50.9014339, 15.7324608 50.901168, 15.7324303 50.9011107, 15.7323943 50.901043, 15.7323293 50.9009345, 15.7322194 50.900734, 15.7321801 50.9006329, 15.732162 50.9005377, 15.7321654 50.9004836, 15.7321688 50.9004295)",,,
365310331,,Mikołaja Kopernika,living_street,,False,True,86.479,"LINESTRING (15.735306 50.9040009, 15.7363356 50.9035728)",,,
1076636436,,Pionierów Jeleniej Góry,living_street,,False,True,30.912,"LINESTRING (15.735306 50.9040009, 15.7350782 50.9037629)",,,
365310331,,Mikołaja Kopernika,living_street,,False,False,83.139,"LINESTRING (15.735306 50.9040009, 15.7347187 50.9042328, 15.7343264 50.90439, 15.7343028 50.9043994)",,,
217419076,1,Jana III Sobieskiego,tertiary,50,True,False,4.82,"LINESTRING (15.7274084 50.9042676, 15.7273481 50.9042884)",,,
978095159,1,Jana Sobieskiego,tertiary,50,True,False,42.137,"LINESTRING (15.7274051 50.9038789, 15.7274322 50.9037971, 15.7274461 50.9037536, 15.7274729 50.9037101, 15.7275261 50.9036514, 15.7275853 50.903611, 15.7276903 50.9035631)",,,
217419085,2,,primary,50,True,False,6.414,"LINESTRING (15.7273351 50.9042331, 15.7274084 50.9042676)",,3,
217419082,1,Jana Sobieskiego,tertiary,50,True,False,39.769999999999996,"LINESTRING (15.7273351 50.9042331, 15.727335 50.9041717, 15.7273405 50.9041392, 15.7273441 50.9041181, 15.7273501 50.904083, 15.7273521 50.9040712, 15.7274051 50.9038789)",,,
214270023,1,Jana Pawła II,tertiary,50,True,False,25.962,"LINESTRING (15.7275422 50.9044872, 15.7274871 50.9044332, 15.7274111 50.9043522, 15.7273481 50.9042884)",,,
217419082,1,Jana Sobieskiego,tertiary,50,True,False,6.216,"LINESTRING (15.7273481 50.9042884, 15.7273351 50.9042331)",,,
842313251,,Obrońców Pokoju,residential,50,False,False,31.424000000000003,"LINESTRING (15.7311424 50.9053021, 15.7309631 50.9053736, 15.7308551 50.9054231, 15.7308023 50.9054785)",,,
"[65986081, 842313251, 292056805]",2,Obrońców Pokoju,residential,50,False,True,108.861,"LINESTRING (15.7311424 50.9053021, 15.7314979 50.9051582, 15.7317862 50.905042, 15.731873 50.9050058, 15.7320466 50.9049293, 15.7321799 50.9048525, 15.7322466 50.9048106, 15.7323678 50.9047124)",,,
"[401072497, 271241266]",3,Bankowa,tertiary,50,False,False,158.903,"LINESTRING (15.7334023 50.901593, 15.7336619 50.9015379, 15.7336923 50.9015314, 15.7337512 50.9015194, 15.7339423 50.9014821, 15.7341057 50.9014502, 15.7342778 50.9014226, 15.7344381 50.9014055, 15.7346058 50.9013907, 15.7347224 50.901387, 15.7348396 50.9013938, 15.734954 50.9014044, 15.7351062 50.9014335, 15.7352859 50.9014786, 15.7354447 50.9015223, 15.7355718 50.9015618)",,,
"[975263260, 401016647]",3,"['Plac Księdza Kardynała Stefana Wyszyńskiego', 'Plac Niepodległości']",tertiary,50,False,True,39.267999999999994,"LINESTRING (15.7334023 50.901593, 15.733082 50.9016697, 15.7330027 50.9016935, 15.7329234 50.9017169, 15.7328865 50.9017295)",,,
968750524,1,Jana Sobieskiego,tertiary,50,True,False,18.926,"LINESTRING (15.7311743 50.903476, 15.7310444 50.9033268)",,,
968140049,3,Osiedle Robotnicze,tertiary,50,False,False,32.134,"LINESTRING (15.7377808 50.9057477, 15.7373229 50.9057593)",,,
41249002,2,Osiedle Robotnicze,tertiary,30,False,True,35.893,"LINESTRING (15.7377808 50.9057477, 15.7378982 50.9057524, 15.7382914 50.9057705)",,,
"[334472360, 334472362, 328468454]",2,,residential,50,False,True,78.64099999999999,"LINESTRING (15.7377808 50.9057477, 15.7377899 50.9057068, 15.7377973 50.9056737, 15.7378461 50.9054548, 15.7378601 50.9053922, 15.7378693 50.905351, 15.7378948 50.9052402, 15.7379301 50.9050468)",,,yes
365311438,,Jelenia,residential,,False,True,31.598999999999997,"LINESTRING (15.7383978 50.9042995, 15.738379 50.9042646, 15.7383591 50.9042112, 15.7383469 50.9041622, 15.7383475 50.9041066, 15.7383644 50.90402)",,,
430646861,2,,residential,50,False,True,93.815,"LINESTRING (15.7383978 50.9042995, 15.7383407 50.9043201, 15.738276 50.9043458, 15.7382268 50.9043745, 15.7381636 50.9044219, 15.7381088 50.9044753, 15.738072 50.9045197, 15.7380473 50.9045583, 15.7380254 50.9046111, 15.7380089 50.9046724, 15.7379877 50.9047674, 15.7379618 50.9049023, 15.7379301 50.9050468)",,,
"[431281030, 328468455]",2,,residential,50,False,True,25.256,"LINESTRING (15.7379301 50.9050468, 15.7378771 50.9050415, 15.7377281 50.9050267, 15.7375743 50.9050115)",,,
"[334472360, 334472362, 328468454]",2,,residential,50,False,False,78.64099999999999,"LINESTRING (15.7379301 50.9050468, 15.7378948 50.9052402, 15.7378693 50.905351, 15.7378601 50.9053922, 15.7378461 50.9054548, 15.7377973 50.9056737, 15.7377899 50.9057068, 15.7377808 50.9057477)",,,yes
430646861,2,,residential,50,False,False,93.81499999999998,"LINESTRING (15.7379301 50.9050468, 15.7379618 50.9049023, 15.7379877 50.9047674, 15.7380089 50.9046724, 15.7380254 50.9046111, 15.7380473 50.9045583, 15.738072 50.9045197, 15.7381088 50.9044753, 15.7381636 50.9044219, 15.7382268 50.9043745, 15.738276 50.9043458, 15.7383407 50.9043201, 15.7383978 50.9042995)",,,
202045107,,Górna,residential,,False,True,78.193,"LINESTRING (15.7385555 50.903328, 15.7385128 50.9035614, 15.7385009 50.9036206, 15.7384548 50.9037653, 15.7383644 50.90402)",,,
593474890,,Pionierów Jeleniej Góry,living_street,,False,False,38.433,"LINESTRING (15.7347908 50.9034686, 15.7350782 50.9037629)",,,
365310326,,Forteczna,living_street,,False,False,2.832,"LINESTRING (15.7338098 50.9041127, 15.7338348 50.9041327)",,,
365310331,,Mikołaja Kopernika,living_street,,False,True,83.13900000000001,"LINESTRING (15.7343028 50.9043994, 15.7343264 50.90439, 15.7347187 50.9042328, 15.735306 50.9040009)",,,
788689060,,Plac Kościelny,living_street,,False,False,7.669,"LINESTRING (15.7362045 50.9032965, 15.7361233 50.9033427)",,,
204592086,,Plac Kościelny,living_street,,False,False,212.67499999999998,"LINESTRING (15.7362045 50.9032965, 15.7363028 50.9032494, 15.7364031 50.9031873, 15.7366571 50.9031447, 15.7369762 50.9031758, 15.7371563 50.9032381, 15.7372914 50.9032907, 15.7373028 50.9033569, 15.7372831 50.9034262, 15.7372764 50.9035047, 15.7372413 50.9035737, 15.7371683 50.9036393, 15.737083 50.9036143, 15.7365781 50.9035747, 15.7364533 50.9035754, 15.7362045 50.9032965)",,,
204592086,,Plac Kościelny,living_street,,False,True,212.67499999999998,"LINESTRING (15.7362045 50.9032965, 15.7364533 50.9035754, 15.7365781 50.9035747, 15.737083 50.9036143, 15.7371683 50.9036393, 15.7372413 50.9035737, 15.7372764 50.9035047, 15.7372831 50.9034262, 15.7373028 50.9033569, 15.7372914 50.9032907, 15.7371563 50.9032381, 15.7369762 50.9031758, 15.7366571 50.9031447, 15.7364031 50.9031873, 15.7363028 50.9032494, 15.7362045 50.9032965)",,,
52867822,,,residential,,True,False,147.606,"LINESTRING (15.7323501 50.9021326, 15.7322421 50.9020677, 15.7321815 50.902036, 15.7315017 50.9020187, 15.7305154 50.9018468, 15.7304456 50.9018494, 15.7303508 50.9018755)",,,
"[401016644, 193580429, 401016646]",2,"['Plac Księdza Kardynała Stefana Wyszyńskiego', 'Janusza Korczaka']",tertiary,"['40', '50']",True,False,58.803,"LINESTRING (15.7323501 50.9021326, 15.7324174 50.9019505, 15.73248 50.9018536, 15.7325266 50.9017532, 15.7325573 50.9016832, 15.7325679 50.9016236)",,,
430083196,,Podwale,living_street,,False,True,48.808,"LINESTRING (15.7328941 50.9053723, 15.733212 50.9050746, 15.7332819 50.9050078)",,,
430646846,,Pijarska,residential,,False,True,99.92800000000001,"LINESTRING (15.7382625 50.9042526, 15.7381622 50.9043239, 15.738017 50.9044304, 15.7378622 50.904557, 15.7377029 50.9046805, 15.7376253 50.9048055, 15.7375916 50.9048762, 15.7375812 50.9049351, 15.7375779 50.904972, 15.7375743 50.9050115)",,,
200845929,,Pocztowa,residential,,False,True,70.482,"LINESTRING (15.7408269 50.9028625, 15.7408483 50.9024216, 15.7409039 50.9023239, 15.7409897 50.9022533)",,,
27598822,3,Mostowa,tertiary,50,False,False,26.054000000000002,"LINESTRING (15.7355938 50.9061735, 15.7355616 50.9060792, 15.735538 50.9060394, 15.7354779 50.9059519)",,,
592390898,,,living_street,,False,False,13.504,"LINESTRING (15.736431 50.9036783, 15.7363356 50.9035728)",,,
592390897,,,living_street,,False,False,52.26500000000001,"LINESTRING (15.736431 50.9036783, 15.7364914 50.9036817, 15.7365477 50.9036919, 15.736596 50.9037122, 15.7366228 50.9037401, 15.7366389 50.9037764, 15.7366308 50.9038001, 15.736608 50.9038187, 15.7365799 50.903828, 15.7365504 50.9038314, 15.7365088 50.903828, 15.7364833 50.9038187, 15.7364592 50.9038052, 15.7364404 50.90379, 15.7364189 50.9037646, 15.7364136 50.9037392, 15.7364149 50.9037172, 15.736431 50.9036783)",,,
592390897,,,living_street,,False,True,52.26500000000001,"LINESTRING (15.736431 50.9036783, 15.7364149 50.9037172, 15.7364136 50.9037392, 15.7364189 50.9037646, 15.7364404 50.90379, 15.7364592 50.9038052, 15.7364833 50.9038187, 15.7365088 50.903828, 15.7365504 50.9038314, 15.7365799 50.903828, 15.736608 50.9038187, 15.7366308 50.9038001, 15.7366389 50.9037764, 15.7366228 50.9037401, 15.736596 50.9037122, 15.7365477 50.9036919, 15.7364914 50.9036817, 15.736431 50.9036783)",,,
365310331,,Mikołaja Kopernika,living_street,,False,False,86.479,"LINESTRING (15.7363356 50.9035728, 15.735306 50.9040009)",,,
592390898,,,living_street,,False,True,13.504,"LINESTRING (15.7363356 50.9035728, 15.736431 50.9036783)",,,
"[365310331, 204066716]",,"['Boczna', 'Mikołaja Kopernika']",living_street,,False,True,30.529,"LINESTRING (15.7363356 50.9035728, 15.7363471 50.903568, 15.7361233 50.9033427)",,,
1017291517,,,living_street,,False,True,42.724,"LINESTRING (15.7400675 50.9022774, 15.7400651 50.9019563, 15.7401145 50.9019014)",,,
27599015,,Piotra Skargi,living_street,50,False,False,43.271,"LINESTRING (15.7285337 50.8988224, 15.7285076 50.8992112)",customers,,
52867824,,Groszowa,residential,50,True,False,20.026,"LINESTRING (15.7291516 50.8997751, 15.7288662 50.8997812)",yes,,
1256691083,,,living_street,,False,False,72.794,"LINESTRING (15.7291516 50.8997751, 15.7292024 50.8995449, 15.7292481 50.8993933, 15.7293009 50.899189, 15.7292984 50.8991281)",yes,,
1256691083,,,living_street,,False,True,72.79400000000001,"LINESTRING (15.7292984 50.8991281, 15.7293009 50.899189, 15.7292481 50.8993933, 15.7292024 50.8995449, 15.7291516 50.8997751)",yes,,
