osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,bridge
296768399,Szkolna,residential,True,False,42.05800000000001,"LINESTRING (19.9483261 49.2984527, 19.9483782 49.2983974, 19.9484897 49.2983362, 19.9486118 49.2982601, 19.9486443 49.2982506, 19.9486848 49.2982454, 19.9487732 49.298239)",,,,,
174685401,Cichej Wody,living_street,False,False,47.941,"LINESTRING (19.9477081 49.2991746, 19.9476845 49.2993824, 19.9477179 49.2995082, 19.9477469 49.2996014)",,,,,
174685403,Szkolna,living_street,False,False,94.503,"LINESTRING (19.9477081 49.2991746, 19.9478285 49.2991092, 19.9479429 49.2990264, 19.9479731 49.2989972, 19.9480464 49.2989264, 19.9480884 49.2988532, 19.9481004 49.2987705, 19.9481231 49.2987035, 19.9481698 49.2986513, 19.9482341 49.2986001, 19.9483261 49.2984527)",,,,,
174685403,Szkolna,living_street,False,True,61.668000000000006,"LINESTRING (19.9477081 49.2991746, 19.9474718 49.2992493, 19.9472969 49.2993067, 19.9471087 49.2993755, 19.9469734 49.2994492)",,,,,
174685401,Cichej Wody,living_street,False,False,51.062,"LINESTRING (19.9477469 49.2996014, 19.947782 49.2997568, 19.947789 49.2998271, 19.9477803 49.2999131, 19.9477529 49.3000575)",,,,,
174685401,Cichej Wody,living_street,False,True,47.941,"LINESTRING (19.9477469 49.2996014, 19.9477179 49.2995082, 19.9476845 49.2993824, 19.9477081 49.2991746)",,,,,
174685409,Cichej Wody,living_street,False,False,71.072,"LINESTRING (19.9477469 49.2996014, 19.9477843 49.2996218, 19.9478143 49.2996549, 19.9479232 49.2998463, 19.9479326 49.2998862, 19.9479543 49.2999281, 19.9479929 49.2999586, 19.9482796 49.3001101)",,,,,
174685409,Cichej Wody,living_street,False,True,71.072,"LINESTRING (19.9482796 49.3001101, 19.9479929 49.2999586, 19.9479543 49.2999281, 19.9479326 49.2998862, 19.9479232 49.2998463, 19.9478143 49.2996549, 19.9477843 49.2996218, 19.9477469 49.2996014)",,,,,
174685401,Cichej Wody,living_street,False,True,51.062,"LINESTRING (19.9477529 49.3000575, 19.9477803 49.2999131, 19.947789 49.2998271, 19.947782 49.2997568, 19.9477469 49.2996014)",,,,,
"[174685411, 174685405]",Szkolna,living_street,False,False,173.792,"LINESTRING (19.9486112 49.3007356, 19.9487895 49.3006173, 19.9488889 49.3005702, 19.9491851 49.3004842, 19.9493111 49.3004348, 19.9494293 49.3004053, 19.9494937 49.3005064, 19.9495268 49.3005754, 19.9495193 49.3006472, 19.9494848 49.3007091, 19.9489759 49.301218)",,,,,
174685410,Szkolna,living_street,False,True,60.574,"LINESTRING (19.9486112 49.3007356, 19.948688 49.3007891, 19.948841 49.3010148, 19.9488666 49.3010734, 19.9489056 49.3011576, 19.9489759 49.301218)",,,,,
174685405,Szkolna,living_street,False,True,70.77,"LINESTRING (19.9486112 49.3007356, 19.9484649 49.300825, 19.9484022 49.3008588, 19.9483226 49.3008838, 19.9477372 49.3009855)",,,,,
174685403,Szkolna,living_street,False,False,202.31000000000003,"LINESTRING (19.9477372 49.3009855, 19.9476205 49.3009479, 19.9475323 49.3009194, 19.9473087 49.3008182, 19.9471728 49.3007465, 19.9470404 49.3006468, 19.9469681 49.3005527, 19.9469257 49.3004777, 19.9468983 49.3003666, 19.9468572 49.3000649, 19.9468206 49.2998509, 19.9468137 49.2997293, 19.9468216 49.2996601, 19.9468418 49.29958, 19.9468992 49.2994982, 19.9469734 49.2994492)",,,,,
174685403,Szkolna,living_street,False,True,91.739,"LINESTRING (19.9477372 49.3009855, 19.9483712 49.3011369, 19.9485551 49.301184, 19.9487037 49.3012318, 19.9489028 49.3013026)",,,,,
174685405,Szkolna,living_street,False,False,70.77,"LINESTRING (19.9477372 49.3009855, 19.9483226 49.3008838, 19.9484022 49.3008588, 19.9484649 49.300825, 19.9486112 49.3007356)",,,,,
174685411,Szkolna,living_street,False,False,10.798,"LINESTRING (19.9489759 49.301218, 19.9489028 49.3013026)",,,,,
174685410,Szkolna,living_street,False,False,60.574,"LINESTRING (19.9489759 49.301218, 19.9489056 49.3011576, 19.9488666 49.3010734, 19.948841 49.3010148, 19.948688 49.3007891, 19.9486112 49.3007356)",,,,,
"[174685411, 174685405]",Szkolna,living_street,False,True,173.79199999999997,"LINESTRING (19.9489759 49.301218, 19.9494848 49.3007091, 19.9495193 49.3006472, 19.9495268 49.3005754, 19.9494937 49.3005064, 19.9494293 49.3004053, 19.9493111 49.3004348, 19.9491851 49.3004842, 19.9488889 49.3005702, 19.9487895 49.3006173, 19.9486112 49.3007356)",,,,,
174685411,Szkolna,living_street,False,True,10.798,"LINESTRING (19.9489028 49.3013026, 19.9489759 49.301218)",,,,,
174685403,Szkolna,living_street,False,False,91.739,"LINESTRING (19.9489028 49.3013026, 19.9487037 49.3012318, 19.9485551 49.301184, 19.9483712 49.3011369, 19.9477372 49.3009855)",,,,,
317937669,Słoneczna,residential,False,True,89.641,"LINESTRING (19.9548885 49.2993227, 19.9559778 49.2997039)",,,,,
174686842,Słoneczna,residential,False,True,118.924,"LINESTRING (19.9548885 49.2993227, 19.9548266 49.2993856, 19.9546078 49.2996396, 19.9545682 49.2996859, 19.9543808 49.299905, 19.9541487 49.300169, 19.9540782 49.3002524)",,,,,
317937668,Słoneczna,residential,False,False,138.072,"LINESTRING (19.9548885 49.2993227, 19.9549524 49.29927, 19.9550226 49.2992367, 19.9551442 49.2992024, 19.9552592 49.2991873, 19.9553484 49.299188, 19.9556073 49.29919, 19.9557415 49.2991713, 19.955784 49.2991654, 19.9559615 49.2990898, 19.9561242 49.2989907, 19.9561853 49.2989429, 19.9562323 49.2989061, 19.9563132 49.2987643, 19.9563374 49.2987009)",,,,,
174667434,Nowotarska,secondary,False,False,118.965,"LINESTRING (19.9540782 49.3002524, 19.9539634 49.3002108, 19.9537273 49.3001254, 19.9535717 49.3000706, 19.9534388 49.3000248, 19.9532043 49.2999647, 19.9529576 49.2999089, 19.9525828 49.2998195)",2,958,,40,
174667434,Nowotarska,secondary,False,True,170.53500000000003,"LINESTRING (19.9540782 49.3002524, 19.9543211 49.30034, 19.9549347 49.3005586, 19.9556331 49.3008127, 19.9558226 49.3009075, 19.9560526 49.3010677)",2,958,,40,
174686842,Słoneczna,residential,False,False,118.924,"LINESTRING (19.9540782 49.3002524, 19.9541487 49.300169, 19.9543808 49.299905, 19.9545682 49.2996859, 19.9546078 49.2996396, 19.9548266 49.2993856, 19.9548885 49.2993227)",,,,,
174667434,Nowotarska,secondary,False,False,8.554,"LINESTRING (19.9561292 49.3011262, 19.9560526 49.3010677)",2,958,,40,
174684556,Aleja 3 Maja,tertiary,True,False,28.413,"LINESTRING (19.9562172 49.2945429, 19.9563414 49.2944983, 19.956563 49.2944228)",2,,,50,
174692134,Weteranów Wojny,residential,False,False,151.23700000000002,"LINESTRING (19.9562172 49.2945429, 19.9561139 49.2944201, 19.9560256 49.2943212, 19.9559469 49.2942376, 19.9558533 49.2941381, 19.9556681 49.2939387, 19.9556447 49.2939169, 19.955507 49.2937887, 19.9553466 49.2936464, 19.9551265 49.2933854)",,,,,
556803785,Gładkie,residential,False,False,8.211,"LINESTRING (19.9438201 49.2962916, 19.943803 49.2963646)",1,,,,
174796516,Gładkie,residential,False,True,26.370000000000005,"LINESTRING (19.9438201 49.2962916, 19.94386 49.2962443, 19.9439067 49.2962076, 19.9439535 49.2961822, 19.9439931 49.2961646, 19.9440308 49.2961536, 19.9440835 49.2961384)",1,,,,
556803785,Gładkie,residential,False,True,8.211,"LINESTRING (19.943803 49.2963646, 19.9438201 49.2962916)",1,,,,
"[320443712, 556803784, 438737939, 364693399, 320443711]",Księdza Kazimierza Kaszelewskiego,residential,False,True,123.40400000000001,"LINESTRING (19.943803 49.2963646, 19.9438988 49.296372, 19.9441923 49.2963913, 19.9443333 49.2964042, 19.9445466 49.2964294, 19.9448463 49.2964533, 19.9449408 49.2964631, 19.9452217 49.2964968, 19.9452811 49.2964996, 19.945336 49.2964995, 19.9453686 49.2964885, 19.9454453 49.2964311)",,,,,yes
"[320443712, 556803784, 438737939, 364693399, 320443711]",Księdza Kazimierza Kaszelewskiego,residential,False,False,123.40399999999998,"LINESTRING (19.9454453 49.2964311, 19.9453686 49.2964885, 19.945336 49.2964995, 19.9452811 49.2964996, 19.9452217 49.2964968, 19.9449408 49.2964631, 19.9448463 49.2964533, 19.9445466 49.2964294, 19.9443333 49.2964042, 19.9441923 49.2963913, 19.9438988 49.296372, 19.943803 49.2963646)",,,,,yes
"[1057971913, 298604076, 174685404, 174685406, 249177055]",Walowa Góra,living_street,False,True,196.504,"LINESTRING (19.9448215 49.2993239, 19.9450341 49.2992084, 19.9453037 49.2990891, 19.9455841 49.2989846, 19.9458512 49.2989165, 19.9460478 49.2988799, 19.9462923 49.2989648, 19.9465039 49.2990842, 19.9466662 49.2992568, 19.9469336 49.2994236, 19.9469734 49.2994492)",,,,,yes
300335288,Walowa Góra,living_street,False,False,241.55599999999995,"LINESTRING (19.9448215 49.2993239, 19.9450811 49.2996046, 19.9451117 49.2996604, 19.9451005 49.2997237, 19.9450881 49.2997465, 19.9450434 49.2998292, 19.9450445 49.2998599, 19.9451163 49.3000296, 19.9451316 49.3002011, 19.9451891 49.3002942, 19.9452376 49.3003587, 19.9452973 49.3004219, 19.9453355 49.3004876, 19.9453514 49.3005283, 19.9453616 49.3005545, 19.9454343 49.3007078, 19.9454969 49.3007869, 19.9455809 49.3008599, 19.9457372 49.3010439, 19.9458696 49.3011906, 19.9458579 49.3012297, 19.9457432 49.3012686)",,,,,
356765936,Walowa Góra,living_street,False,True,72.049,"LINESTRING (19.9448215 49.2993239, 19.9444363 49.2995355, 19.9443564 49.2995794, 19.94404 49.299723)",,,,,
356765936,Walowa Góra,living_street,False,False,72.049,"LINESTRING (19.94404 49.299723, 19.9443564 49.2995794, 19.9444363 49.2995355, 19.9448215 49.2993239)",,,,,
174668522,Nowotarska,secondary,False,True,17.975,"LINESTRING (19.9487732 49.298239, 19.9488052 49.2983993)",2,958,,40,
"[174668520, 174668522, 174668523, 249177053, 249177054]","['Nowotarska', 'Kościeliska']",secondary,False,"[False, True]",238.615,"LINESTRING (19.9487732 49.298239, 19.9487247 49.2979916, 19.9486622 49.2976725, 19.948598 49.29735, 19.9485378 49.2970459, 19.94852 49.2969481, 19.9485127 49.2969227, 19.9485056 49.2969014, 19.9484991 49.2968857, 19.948491 49.2968706, 19.9484782 49.2968488, 19.9484607 49.2968256, 19.9484416 49.2968045, 19.9484248 49.296788, 19.948406 49.2967713, 19.9483594 49.2967357, 19.948315 49.2967069, 19.948265 49.2966777, 19.9480683 49.2965642, 19.9479311 49.296485, 19.9478006 49.2964098, 19.9477397 49.296375, 19.9476671 49.2963353)",2,958,,40,yes
174668522,Nowotarska,secondary,False,False,17.975,"LINESTRING (19.9488052 49.2983993, 19.9487732 49.298239)",2,958,,40,
320443713,Szkolna,residential,True,False,35.669000000000004,"LINESTRING (19.9488052 49.2983993, 19.9486546 49.2984081, 19.9485324 49.2984091, 19.9484107 49.2984258, 19.9483261 49.2984527)",,,,,
953951267,Nowotarska,secondary,False,True,29.097,"LINESTRING (19.9488052 49.2983993, 19.9488282 49.2984973, 19.9488574 49.298612, 19.9488702 49.2986575)",2,958,,40,
300335288,Walowa Góra,living_street,False,True,241.55599999999998,"LINESTRING (19.9457432 49.3012686, 19.9458579 49.3012297, 19.9458696 49.3011906, 19.9457372 49.3010439, 19.9455809 49.3008599, 19.9454969 49.3007869, 19.9454343 49.3007078, 19.9453616 49.3005545, 19.9453514 49.3005283, 19.9453355 49.3004876, 19.9452973 49.3004219, 19.9452376 49.3003587, 19.9451891 49.3002942, 19.9451316 49.3002011, 19.9451163 49.3000296, 19.9450445 49.2998599, 19.9450434 49.2998292, 19.9450881 49.2997465, 19.9451005 49.2997237, 19.9451117 49.2996604, 19.9450811 49.2996046, 19.9448215 49.2993239)",,,,,
317937669,Słoneczna,residential,False,False,89.641,"LINESTRING (19.9559778 49.2997039, 19.9548885 49.2993227)",,,,,
174796516,Gładkie,residential,False,False,26.37,"LINESTRING (19.9440835 49.2961384, 19.9440308 49.2961536, 19.9439931 49.2961646, 19.9439535 49.2961822, 19.9439067 49.2962076, 19.94386 49.2962443, 19.9438201 49.2962916)",1,,,,
"[1040170273, 358962644, 174673622]",Powstańców Śląskich,tertiary,False,True,463.71500000000003,"LINESTRING (19.9440835 49.2961384, 19.9441731 49.2961542, 19.9442357 49.2961654, 19.9446286 49.2962476, 19.9448904 49.2963131, 19.9450776 49.296366, 19.945187 49.2964031, 19.9454638 49.2965173, 19.9456471 49.2966036, 19.9458197 49.2967031, 19.9460108 49.2968234, 19.946158 49.2969319, 19.9463421 49.2970894, 19.948214 49.2989267, 19.9482581 49.2989671, 19.9482914 49.2989931, 19.9483264 49.2990183, 19.9483825 49.2990542)",2,,,40,yes
174663386,Rondo Solidarności,secondary,True,False,16.845,"LINESTRING (19.9516982 49.2994648, 19.9517083 49.2994493, 19.95173 49.2994264, 19.9517579 49.2994065, 19.9517911 49.2993905, 19.9518283 49.2993788, 19.9518682 49.2993719)",1,958,roundabout,,
174682410,Juliusza Zborowskiego,living_street,False,False,15.128,"LINESTRING (19.9523028 49.2961134, 19.9522514 49.2961635, 19.952177 49.2962217)",,,,,
557273423,Rondo Romana Dmowskiego,secondary,True,False,1.022,"LINESTRING (19.9491056 49.2989145, 19.9491195 49.298916)",1,958,roundabout,,
174680061,Mariusza Zaruskiego,residential,False,True,269.365,"LINESTRING (19.9485156 49.2944074, 19.9484678 49.2942242, 19.9485689 49.2941074, 19.9487214 49.2939025, 19.9488213 49.2938524, 19.9489163 49.2937782, 19.9489992 49.2936933, 19.9495582 49.2938328, 19.950524 49.294114, 19.9505986 49.2941357, 19.9510493 49.2942582, 19.9512312 49.2941777)",,,,,
174685403,Szkolna,living_street,False,False,61.668,"LINESTRING (19.9469734 49.2994492, 19.9471087 49.2993755, 19.9472969 49.2993067, 19.9474718 49.2992493, 19.9477081 49.2991746)",,,,,
174685403,Szkolna,living_street,False,True,202.31,"LINESTRING (19.9469734 49.2994492, 19.9468992 49.2994982, 19.9468418 49.29958, 19.9468216 49.2996601, 19.9468137 49.2997293, 19.9468206 49.2998509, 19.9468572 49.3000649, 19.9468983 49.3003666, 19.9469257 49.3004777, 19.9469681 49.3005527, 19.9470404 49.3006468, 19.9471728 49.3007465, 19.9473087 49.3008182, 19.9475323 49.3009194, 19.9476205 49.3009479, 19.9477372 49.3009855)",,,,,
"[1057971913, 298604076, 174685404, 174685406, 249177055]",Walowa Góra,living_street,False,False,196.504,"LINESTRING (19.9469734 49.2994492, 19.9469336 49.2994236, 19.9466662 49.2992568, 19.9465039 49.2990842, 19.9462923 49.2989648, 19.9460478 49.2988799, 19.9458512 49.2989165, 19.9455841 49.2989846, 19.9453037 49.2990891, 19.9450341 49.2992084, 19.9448215 49.2993239)",,,,,yes
