osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
35714183,2,,residential,50,,False,True,23.888,"LINESTRING (21.645538 51.1583106, 21.6452241 51.1583966)",Jana Kilińskiego,
250814238,,,residential,,,True,False,10.028,"LINESTRING (21.645538 51.1583106, 21.6455648 51.1583992)",,
35714183,2,,residential,50,,False,False,99.173,"LINESTRING (21.645538 51.1583106, 21.6457627 51.1582617, 21.646241 51.1581405, 21.6464613 51.1580623, 21.6468024 51.1579138)",Jana Kilińskiego,
35762047,2,,residential,50,,False,False,15.613,"LINESTRING (21.6515281 51.1596778, 21.6513063 51.1596969)",1 Maja,
35762047,2,,residential,50,,False,True,229.799,"LINESTRING (21.6515281 51.1596778, 21.6517462 51.1596583, 21.6517516 51.1596576, 21.6518181 51.1596493, 21.6521853 51.1595989, 21.65225 51.1595883, 21.6523124 51.1595765, 21.6543046 51.1591449, 21.6544071 51.1591227, 21.6546694 51.1590658)",1 Maja,
436269935,1,,tertiary,50,,True,False,21.555000000000003,"LINESTRING (21.6536378 51.1541245, 21.6535282 51.1541441, 21.6534069 51.1541679, 21.6533449 51.1541854)",Spacerowa,
436269936,2,,tertiary,50,,False,False,159.779,"LINESTRING (21.6536378 51.1541245, 21.6538342 51.1541206, 21.6541441 51.1541194, 21.6542727 51.1541192, 21.6548298 51.1541181, 21.6559286 51.1541198)",Spacerowa,
173216672,1,79;747,primary,50,roundabout,True,False,6.711,"LINESTRING (21.6462546 51.1557733, 21.6462226 51.1557721, 21.6461925 51.1557651, 21.6461669 51.155753)",,
846567065,3,747,secondary,50,,False,True,15.506,"LINESTRING (21.6458559 51.1557904, 21.6456496 51.1558424)",Turystyczna,
436269932,1,747,secondary,50,,True,False,21.871000000000002,"LINESTRING (21.6458559 51.1557904, 21.6459078 51.155769, 21.645964 51.1557498, 21.6461353 51.155702)",Turystyczna,
35711229,2,79;747,primary,50,,False,True,122.583,"LINESTRING (21.6458586 51.155398, 21.6454847 51.1551434, 21.6454099 51.1550882, 21.6453299 51.1550169, 21.6452492 51.1549344, 21.6451395 51.1547885, 21.6449501 51.1544715)",Spacerowa,
436269934,1,79;747,primary,50,,True,False,37.175,"LINESTRING (21.6458586 51.155398, 21.6460619 51.1555205, 21.6460986 51.1555426, 21.6462321 51.1556362)",Spacerowa,
173216672,1,79;747,primary,50,roundabout,True,False,7.663,"LINESTRING (21.646146 51.1556748, 21.6461671 51.1556561, 21.6461969 51.1556427, 21.6462321 51.1556362)",,
436269933,1,79;747,primary,50,,True,False,36.732,"LINESTRING (21.646146 51.1556748, 21.6460377 51.1555736, 21.6458586 51.155398)",Spacerowa,
35713702,1,79,primary,50,roundabout,True,False,8.211,"LINESTRING (21.6531801 51.1542554, 21.6531622 51.1542504, 21.6531459 51.1542436, 21.6531314 51.1542353, 21.6531192 51.1542256, 21.6531097 51.1542149, 21.6531029 51.1542033)",,
469653113,,,residential,,,False,True,6.97,"LINESTRING (21.6559233 51.161318, 21.6559948 51.1612742)",,
35762047,2,,residential,50,,False,True,11.314,"LINESTRING (21.651146 51.1597126, 21.6513063 51.1596969)",1 Maja,
471224967,,,residential,,,True,False,28.637,"LINESTRING (21.651146 51.1597126, 21.6512478 51.1594631)",,
35762047,2,,residential,50,,False,False,111.86399999999999,"LINESTRING (21.651146 51.1597126, 21.6510715 51.1597221, 21.6509881 51.1597343, 21.6509726 51.159737, 21.6509583 51.1597399, 21.6509009 51.1597533, 21.6508619 51.1597646, 21.6507763 51.1597926, 21.650507 51.1598807, 21.6498833 51.1600546, 21.6496784 51.1601118)",1 Maja,
439410573,1,,unclassified,50,,True,False,25.912999999999997,"LINESTRING (21.6508576 51.1570866, 21.6509823 51.157034, 21.6510888 51.1569847, 21.6511171 51.1569771, 21.6511745 51.1569713)",Jana Kilińskiego,
817012867,2,,residential,50,,False,True,234.332,"LINESTRING (21.6508576 51.1570866, 21.6507468 51.1571132, 21.6506742 51.1571238, 21.6506073 51.1571254, 21.6505499 51.1571235, 21.6504805 51.1571143, 21.6504233 51.1571004, 21.6503603 51.1570783, 21.650306 51.1570538, 21.6502534 51.157022, 21.6501641 51.1569582, 21.6499409 51.156761, 21.6498628 51.1567038, 21.64982 51.1566795, 21.6497641 51.1566617, 21.6497065 51.1566516, 21.6496511 51.1566465, 21.649585 51.1566463, 21.6495216 51.1566501, 21.6494719 51.1566548, 21.6494371 51.1566602, 21.6487149 51.1568579, 21.6484038 51.156962, 21.6481991 51.1570376, 21.648119 51.157069, 21.6480084 51.1571145)",Jana Kilińskiego,
35717274,1,,residential,,,False,False,106.57,"LINESTRING (21.6492708 51.1569944, 21.6494085 51.1572157, 21.6495897 51.1575411, 21.6496166 51.1575859, 21.6497848 51.1578968)",Sandomierska,
469653113,,,residential,,,False,False,6.97,"LINESTRING (21.6559948 51.1612742, 21.6559233 51.161318)",,
"[35714982, 479740623]",1,,residential,,,False,True,269.177,"LINESTRING (21.6559948 51.1612742, 21.6559785 51.161268, 21.6559629 51.1612579, 21.6555751 51.1604242, 21.6555571 51.1603855, 21.65536 51.15996, 21.6553564 51.1599529, 21.6553524 51.1599464, 21.6553448 51.1599373, 21.6553337 51.159927, 21.6553103 51.1599122, 21.6552715 51.1598941, 21.6550126 51.159799, 21.6549999 51.1597918, 21.6549937 51.1597871, 21.6549897 51.1597826, 21.6549861 51.1597762, 21.654689 51.1591063, 21.6546694 51.1590658)",Rafała Czerwiakowskiego,
251518440,,,residential,,,True,False,30.855,"LINESTRING (21.6512478 51.1594631, 21.6515281 51.1596778)",,
471224968,,,residential,,,True,False,26.316,"LINESTRING (21.6512478 51.1594631, 21.6513063 51.1596969)",,
35711689,2,,residential,50,,False,True,156.26000000000002,"LINESTRING (21.6512478 51.1594631, 21.6511779 51.1592952, 21.6507715 51.1582009, 21.6507295 51.158096)",Tadeusza Kościuszki,
35714183,2,,residential,50,,False,True,45.573,"LINESTRING (21.6478078 51.1573236, 21.6478026 51.1573449, 21.6477921 51.1573651, 21.6477758 51.1573888, 21.6477463 51.1574197, 21.6475985 51.1575345, 21.6474277 51.1576502)",Jana Kilińskiego,
1133678140,1,,residential,50,,True,False,9.91,"LINESTRING (21.6478078 51.1573236, 21.6477901 51.1572916, 21.6477787 51.1572709, 21.6477612 51.1572394)",Jana Kilińskiego,
"[436269930, 1091328149, 210401022]",2,,"['residential', 'unclassified']",50,,False,True,155.512,"LINESTRING (21.6476441 51.1571128, 21.6476 51.1570883, 21.6475598 51.1570588, 21.6475025 51.157009, 21.6471302 51.1566376, 21.6469253 51.156427, 21.6468389 51.156336, 21.6467113 51.1562, 21.6464437 51.1559367)",Powstańców Listopadowych,yes
1133678138,1,,residential,50,,True,False,10.299,"LINESTRING (21.6476441 51.1571128, 21.6476898 51.1571214, 21.64771 51.1571251, 21.647744 51.1571315, 21.6477856 51.1571393)",Powstańców Listopadowych,
1091328148,1,,residential,,roundabout,True,False,5.2829999999999995,"LINESTRING (21.6477856 51.1571393, 21.6478224 51.1571336, 21.6478598 51.1571372)",,
1091328148,1,,residential,,roundabout,True,False,7.9239999999999995,"LINESTRING (21.6477298 51.1571972, 21.6477355 51.1571737, 21.6477551 51.1571534, 21.6477856 51.1571393)",,
1133678139,1,,residential,50,,True,False,11.126,"LINESTRING (21.6477298 51.1571972, 21.6476859 51.157154, 21.6476837 51.1571518, 21.6476441 51.1571128)",Powstańców Listopadowych,
1091328148,1,,residential,,roundabout,True,False,5.2780000000000005,"LINESTRING (21.6477612 51.1572394, 21.6477388 51.1572202, 21.6477298 51.1571972)",,
1091328148,1,,residential,,roundabout,True,False,7.925000000000001,"LINESTRING (21.6478679 51.1572496, 21.6478311 51.1572552, 21.6477937 51.1572517, 21.6477612 51.1572394)",,
1133678141,1,,residential,50,,True,False,9.234,"LINESTRING (21.6478679 51.1572496, 21.6478347 51.1572905, 21.6478078 51.1573236)",Jana Kilińskiego,
1091328148,1,,residential,,roundabout,True,False,7.9239999999999995,"LINESTRING (21.6479237 51.1571917, 21.647918 51.1572152, 21.6478984 51.1572355, 21.6478679 51.1572496)",,
1091328148,1,,residential,,roundabout,True,False,7.923,"LINESTRING (21.6478598 51.1571372, 21.6478922 51.1571495, 21.6479146 51.1571686, 21.6479237 51.1571917)",,
1133678142,1,,residential,50,,True,False,10.666,"LINESTRING (21.6478598 51.1571372, 21.6479507 51.1571233, 21.6480084 51.1571145)",Jana Kilińskiego,
