osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
283643183,,residential,,False,False,47.524,"LINESTRING (18.9271271 50.2822582, 18.9275899 50.2822722, 18.9277856 50.2822321)",,,
283643205,,residential,,False,False,49.53,"LINESTRING (18.9271271 50.2822582, 18.9272788 50.2821743, 18.9274469 50.2820813, 18.9276139 50.2820463, 18.9275842 50.2819864)",,,
283643183,,residential,,False,True,47.524,"LINESTRING (18.9277856 50.2822321, 18.9275899 50.2822722, 18.9271271 50.2822582)",,,
283643205,,residential,,False,True,49.53,"LINESTRING (18.9275842 50.2819864, 18.9276139 50.2820463, 18.9274469 50.2820813, 18.9272788 50.2821743, 18.9271271 50.2822582)",,,
172034578,Marianny i Jana Krzyżyńskich,residential,,False,False,81.352,"LINESTRING (18.9239644 50.2818415, 18.9243197 50.282537)",,,
429033756,,tertiary,40,True,False,6.611,"LINESTRING (18.9324132 50.2886316, 18.9323879 50.2886058, 18.932376 50.2885778)",,,roundabout
172031374,Żołnierska,tertiary,,False,True,127.24600000000001,"LINESTRING (18.9337006 50.2895709, 18.9337733 50.289464, 18.9337959 50.2894245, 18.933811 50.289391, 18.9338187 50.2893582, 18.9338253 50.2893248, 18.933826 50.2892706, 18.9338125 50.2892177, 18.9337816 50.2891386, 18.9335563 50.2886309, 18.9334851 50.2885577, 18.9334391 50.2885228, 18.9333989 50.2884987)",,,
1265257374,,tertiary,40,True,False,13.636,"LINESTRING (18.932696 50.2885799, 18.9326713 50.288617, 18.9326342 50.288645, 18.9325697 50.2886646)",,,roundabout
438950520,,primary_link,,True,False,35.227999999999994,"LINESTRING (18.9325697 50.2886646, 18.9325225 50.2886952, 18.9324636 50.2887573, 18.9323035 50.2889306)",,,
941136143,,tertiary,40,True,False,12.451999999999998,"LINESTRING (18.9325697 50.2886646, 18.932513 50.2886667, 18.9324711 50.2886621, 18.9324381 50.2886496, 18.9324132 50.2886316)",,,roundabout
172035955,Żołnierska,tertiary,50,True,False,21.939999999999998,"LINESTRING (18.932376 50.2885778, 18.9323383 50.2885291, 18.9322685 50.2884573, 18.9322439 50.288401)",1,,
1265257375,,tertiary,40,True,False,13.896,"LINESTRING (18.932376 50.2885778, 18.9323832 50.2885393, 18.9324007 50.2885146, 18.9324274 50.288492, 18.932469 50.2884765)",,,roundabout
1265257376,,tertiary,40,True,False,11.23,"LINESTRING (18.932469 50.2884765, 18.9325192 50.2884695, 18.9325715 50.28847, 18.9326223 50.2884824)",,,roundabout
1181411821,Żołnierska,tertiary,,True,False,60.239000000000004,"LINESTRING (18.9326223 50.2884824, 18.9327237 50.2884556, 18.9328125 50.2884425, 18.9329541 50.2884238, 18.933046 50.2884135, 18.9331262 50.2884097, 18.9332335 50.2884207, 18.9333582 50.2884491, 18.9333989 50.2884987)",,,
1265257377,,tertiary,40,True,False,12.464,"LINESTRING (18.9326223 50.2884824, 18.9326598 50.2885061, 18.9326844 50.2885351, 18.932696 50.2885799)",,,roundabout
172034578,Marianny i Jana Krzyżyńskich,residential,,False,True,81.352,"LINESTRING (18.9243197 50.282537, 18.9239644 50.2818415)",,,
193109919,Nowa,residential,,True,False,72.211,"LINESTRING (18.9243197 50.282537, 18.9251413 50.2823768, 18.9252918 50.2823476)",,,
436001060,,tertiary,,True,False,8.53,"LINESTRING (18.9259052 50.2898127, 18.9259647 50.289818, 18.9260121 50.2898415)",1,,roundabout
435951167,Szpitalna,residential,,True,False,14.131,"LINESTRING (18.9260121 50.2898415, 18.9261905 50.2898977)",1,,
436001061,,tertiary,,True,False,8.536999999999999,"LINESTRING (18.9260121 50.2898415, 18.9260347 50.2898771, 18.9260265 50.2899151)",1,,roundabout
435951168,Szpitalna,tertiary,,True,False,15.903,"LINESTRING (18.9258127 50.2898575, 18.9257474 50.2897207)",1,,
436001059,,tertiary,,True,False,8.535,"LINESTRING (18.9258127 50.2898575, 18.9258496 50.2898272, 18.9259052 50.2898127)",1,,roundabout
435951174,,tertiary,,True,False,4.265,"LINESTRING (18.9258045 50.2898955, 18.9258127 50.2898575)",1,,roundabout
721879987,Cmentarna,residential,,False,False,37.858,"LINESTRING (18.9277935 50.2867156, 18.9279577 50.2870395)",,,
"[1220577394, 1241462684]",Armii Krajowej,tertiary,50,True,False,27.076,"LINESTRING (18.9367742 50.2829721, 18.9368161 50.2829537, 18.9368721 50.2829321, 18.9369226 50.2829098, 18.9370583 50.2828499, 18.9370894 50.2828354)",1,,
1241462685,,tertiary_link,,False,False,9.056000000000001,"LINESTRING (18.9367742 50.2829721, 18.9367977 50.2829958, 18.9368194 50.2830177, 18.9368424 50.2830409)",,,
809319872,,residential,,False,True,39.004,"LINESTRING (18.925763 50.2847733, 18.9257303 50.2847607, 18.9254121 50.2845054)",,,
809319871,,residential,,False,False,21.48,"LINESTRING (18.9251638 50.2846156, 18.9254121 50.2845054)",,,
172034587,Wiśniowa,residential,,False,False,33.117000000000004,"LINESTRING (18.9262346 50.2841358, 18.9261579 50.2839484, 18.9261274 50.2838724, 18.9261165 50.2838477)",,,
172034587,Wiśniowa,residential,,False,True,63.483,"LINESTRING (18.9262346 50.2841358, 18.9263906 50.2845165, 18.926425 50.2846051, 18.9264531 50.2846893)",,,
809319871,,residential,,False,True,71.45599999999999,"LINESTRING (18.9262346 50.2841358, 18.9261873 50.2841538, 18.926132 50.284179, 18.9257622 50.2843457, 18.9254419 50.2844922, 18.9254121 50.2845054)",,,
809319871,,residential,,False,True,21.48,"LINESTRING (18.9254121 50.2845054, 18.9251638 50.2846156)",,,
809319871,,residential,,False,False,71.456,"LINESTRING (18.9254121 50.2845054, 18.9254419 50.2844922, 18.9257622 50.2843457, 18.926132 50.284179, 18.9261873 50.2841538, 18.9262346 50.2841358)",,,
809319872,,residential,,False,False,39.004,"LINESTRING (18.9254121 50.2845054, 18.9257303 50.2847607, 18.925763 50.2847733)",,,
172034587,Wiśniowa,residential,,False,False,62.044,"LINESTRING (18.9261165 50.2838477, 18.9260797 50.2837582, 18.9260113 50.2836123, 18.9258944 50.2834127, 18.925841 50.2833187)",,,
172034587,Wiśniowa,residential,,False,True,33.117000000000004,"LINESTRING (18.9261165 50.2838477, 18.9261274 50.2838724, 18.9261579 50.2839484, 18.9262346 50.2841358)",,,
"[809319885, 809319886]",,residential,,False,False,215.16699999999997,"LINESTRING (18.9261165 50.2838477, 18.9260632 50.2838594, 18.9260471 50.2838629, 18.925979 50.2838867, 18.9259468 50.2839009, 18.9258524 50.2839426, 18.9258312 50.2839551, 18.9257539 50.2839867, 18.9256445 50.2840314, 18.9254941 50.284058, 18.9254784 50.2840648, 18.925472 50.2840676, 18.9253136 50.2841405, 18.9250481 50.2842915, 18.9248685 50.2843853, 18.9246287 50.2842457, 18.9245181 50.2841761, 18.9244397 50.2841234, 18.9244083 50.2841024, 18.9243912 50.2840861, 18.924385 50.2840675, 18.9243984 50.28405, 18.9244255 50.2840289, 18.924522 50.283975, 18.9245765 50.2839641, 18.9246411 50.2839669, 18.9249455 50.2841643, 18.9249827 50.2841869)",,,
"[809319885, 809319886]",,residential,,False,True,215.16699999999997,"LINESTRING (18.9249827 50.2841869, 18.9249455 50.2841643, 18.9246411 50.2839669, 18.9245765 50.2839641, 18.924522 50.283975, 18.9244255 50.2840289, 18.9243984 50.28405, 18.924385 50.2840675, 18.9243912 50.2840861, 18.9244083 50.2841024, 18.9244397 50.2841234, 18.9245181 50.2841761, 18.9246287 50.2842457, 18.9248685 50.2843853, 18.9250481 50.2842915, 18.9253136 50.2841405, 18.925472 50.2840676, 18.9254784 50.2840648, 18.9254941 50.284058, 18.9256445 50.2840314, 18.9257539 50.2839867, 18.9258312 50.2839551, 18.9258524 50.2839426, 18.9259468 50.2839009, 18.925979 50.2838867, 18.9260471 50.2838629, 18.9260632 50.2838594, 18.9261165 50.2838477)",,,
809577432,,residential,,False,False,25.729,"LINESTRING (18.9268526 50.2830658, 18.9267609 50.2828652, 18.9267516 50.2828436)",,,
809577432,,residential,,False,True,28.485999999999997,"LINESTRING (18.9265323 50.2823736, 18.9266119 50.2825441, 18.9266323 50.2825877, 18.9266469 50.2826191)",,,
809577433,,residential,,False,True,30.905,"LINESTRING (18.9266469 50.2826191, 18.927065 50.2825425)",,,
809577432,,residential,,False,False,28.485999999999997,"LINESTRING (18.9266469 50.2826191, 18.9266323 50.2825877, 18.9266119 50.2825441, 18.9265323 50.2823736)",,,
809577432,,residential,,False,True,26.048000000000002,"LINESTRING (18.9266469 50.2826191, 18.9267233 50.2827828, 18.9267516 50.2828436)",,,
809577434,,residential,,False,True,30.305,"LINESTRING (18.9267516 50.2828436, 18.927162 50.2827694)",,,
809577432,,residential,,False,False,26.048000000000002,"LINESTRING (18.9267516 50.2828436, 18.9267233 50.2827828, 18.9266469 50.2826191)",,,
809577432,,residential,,False,True,25.729,"LINESTRING (18.9267516 50.2828436, 18.9267609 50.2828652, 18.9268526 50.2830658)",,,
809577438,,residential,,False,False,39.353,"LINESTRING (18.9277582 50.2828604, 18.9273416 50.2829639, 18.9272882 50.2829742, 18.9272371 50.2829748)",,,
1220577390,Armii Krajowej,tertiary,50,False,False,17.579,"LINESTRING (18.9358442 50.2834161, 18.9357689 50.2834481, 18.9356888 50.2834839, 18.9356745 50.283491, 18.9356659 50.2834951, 18.9356552 50.2835003, 18.935642 50.2835071)",2,,
1220577393,Armii Krajowej,tertiary,50,True,False,8.536,"LINESTRING (18.9358442 50.2834161, 18.9358619 50.2833935, 18.935884 50.2833653, 18.9359086 50.283353)",1,,
"[1220577393, 1220577394]",Armii Krajowej,tertiary,50,True,False,74.69500000000001,"LINESTRING (18.9359086 50.283353, 18.9360149 50.2833002, 18.9365373 50.2830755, 18.9366066 50.2830455, 18.9367194 50.2829961, 18.9367742 50.2829721)",1,,
1241585690,,tertiary_link,,False,False,7.496,"LINESTRING (18.9359086 50.283353, 18.9359246 50.2833689, 18.9359476 50.2833916, 18.9359659 50.2834096)",,,
1220577391,Armii Krajowej,tertiary,50,True,False,8.823,"LINESTRING (18.9359659 50.2834096, 18.9359482 50.2834158, 18.9359123 50.2834159, 18.9358855 50.283416, 18.9358442 50.2834161)",1,,
1241585690,,tertiary_link,,False,True,7.496,"LINESTRING (18.9359659 50.2834096, 18.9359476 50.2833916, 18.9359246 50.2833689, 18.9359086 50.283353)",,,
1220577391,Armii Krajowej,tertiary,50,True,False,74.598,"LINESTRING (18.9368424 50.2830409, 18.936782 50.2830671, 18.9367174 50.2830949, 18.9363917 50.2832324, 18.9360804 50.2833694, 18.9359659 50.2834096)",1,,
1241462685,,tertiary_link,,False,True,9.056000000000001,"LINESTRING (18.9368424 50.2830409, 18.9368194 50.2830177, 18.9367977 50.2829958, 18.9367742 50.2829721)",,,
1220577391,Armii Krajowej,tertiary,50,True,False,27.091,"LINESTRING (18.9371584 50.2829046, 18.9370425 50.2829545, 18.936992 50.2829753, 18.9369312 50.2830024, 18.9368424 50.2830409)",1,,
1241462686,,tertiary_link,,False,False,9.123999999999999,"LINESTRING (18.9371584 50.2829046, 18.9371338 50.2828799, 18.9371116 50.2828577, 18.9370894 50.2828354)",,,
1241462684,Armii Krajowej,tertiary,50,True,False,11.573,"LINESTRING (18.9370894 50.2828354, 18.9371479 50.2828083, 18.9372195 50.2827728)",1,,
1241462686,,tertiary_link,,False,True,9.124,"LINESTRING (18.9370894 50.2828354, 18.9371116 50.2828577, 18.9371338 50.2828799, 18.9371584 50.2829046)",,,
1220577391,Armii Krajowej,tertiary,50,True,False,10.513,"LINESTRING (18.9372762 50.2828474, 18.9372042 50.2828831, 18.9371584 50.2829046)",1,,
1241462687,,tertiary_link,,False,True,9.221,"LINESTRING (18.9372762 50.2828474, 18.9372573 50.2828225, 18.9372384 50.2827976, 18.9372195 50.2827728)",,,
