osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
111474681,False,,Stefana Żeromskiego,residential,,True,148.79800000000003,"LINESTRING (20.195183 50.5204158, 20.195209 50.5206015, 20.1953167 50.5213646, 20.1952705 50.5216385, 20.1952182 50.521707, 20.195177 50.5217286)",
999275690,True,,Jędrzejowska,tertiary,,False,66.52900000000001,"LINESTRING (20.1921146 50.5224179, 20.1920004 50.5223931, 20.1919822 50.5223891, 20.1918517 50.5223407, 20.1917489 50.5222835, 20.1916774 50.5222163, 20.1916259 50.522155, 20.1915838 50.5221048, 20.1915333 50.5219903)",
111474663,False,,Partyzantów,residential,,False,99.852,"LINESTRING (20.1968562 50.5204459, 20.1969591 50.5206474, 20.1971688 50.5208624, 20.1974358 50.5212609)",
111474696,False,,Rolnicza,residential,,False,57.081,"LINESTRING (20.1968562 50.5204459, 20.1964035 50.5204187, 20.1960524 50.5203976)",
111474664,False,,Żarnowska,tertiary,40,False,6.199,"LINESTRING (20.1893189 50.520755, 20.1892325 50.5207455)",
111474664,False,,Żarnowska,tertiary,40,True,56.566,"LINESTRING (20.1893189 50.520755, 20.1897479 50.5207921, 20.1899303 50.5208087, 20.1901117 50.5208235)",
111474716,False,,,residential,40,True,67.229,"LINESTRING (20.1893189 50.520755, 20.1893224 50.5211621, 20.1892897 50.5213585)",
111474640,False,,Świętego Marcina,residential,40,True,150.137,"LINESTRING (20.1922736 50.5214233, 20.1923408 50.5214131, 20.1931483 50.5213262, 20.1931742 50.5213201, 20.1932024 50.5213083, 20.1932255 50.5212891, 20.1932348 50.5212716, 20.1932307 50.5212442, 20.1932224 50.5212136, 20.1932042 50.5211469, 20.1931674 50.5210115, 20.1930495 50.5205777)",
665352537,True,,Kościelna,tertiary,,False,55.225,"LINESTRING (20.1922736 50.5214233, 20.1923888 50.5217183, 20.1923984 50.5219109)",
111474717,False,,Jana III Sobieskiego,tertiary,,False,12.206,"LINESTRING (20.1871075 50.5204639, 20.1869349 50.5204614)",
111474717,False,,Jana III Sobieskiego,tertiary,,True,13.886,"LINESTRING (20.1871075 50.5204639, 20.1872992 50.5204911)",
111474670,False,,Jana Chryzostoma Paska,residential,,True,85.111,"LINESTRING (20.1871075 50.5204639, 20.1870864 50.5203811, 20.1869229 50.520109, 20.1867017 50.5199011, 20.1866401 50.5198565, 20.1865571 50.5197965)",
111474698,False,,Sportowa,residential,,False,4.802,"LINESTRING (20.1874957 50.5204718, 20.1874914 50.5205149)",
111474717,False,,Jana III Sobieskiego,tertiary,,False,14.057,"LINESTRING (20.1874957 50.5204718, 20.1872992 50.5204911)",
111474717,False,,Jana III Sobieskiego,tertiary,,True,24.487,"LINESTRING (20.1874957 50.5204718, 20.187838 50.5204382)",
313453625,False,2,,trunk_link,,True,83.802,"LINESTRING (20.1958312 50.5234674, 20.1957887 50.5241586, 20.1957865 50.5242205)",
313453625,False,2,,trunk_link,,False,83.802,"LINESTRING (20.1957865 50.5242205, 20.1957887 50.5241586, 20.1958312 50.5234674)",
"[445916330, 1112744474]",False,,Brzezie,tertiary,,False,211.51800000000003,"LINESTRING (20.1957865 50.5242205, 20.195424 50.524216, 20.1953515 50.5242151, 20.1940286 50.5241988, 20.1938678 50.5241968, 20.1937441 50.5241953, 20.1936961 50.5241947, 20.1935889 50.5241934, 20.1934873 50.5241921, 20.1930296 50.5241867, 20.192979 50.5241861, 20.192795 50.5241836)",
111474663,False,,Partyzantów,residential,,True,99.852,"LINESTRING (20.1974358 50.5212609, 20.1971688 50.5208624, 20.1969591 50.5206474, 20.1968562 50.5204459)",
488906172,False,,Partyzantów,residential,,False,195.122,"LINESTRING (20.1974358 50.5212609, 20.1975156 50.5213732, 20.1974156 50.5214662, 20.1969386 50.5216031, 20.196427 50.5217156, 20.1961161 50.5217411, 20.1957039 50.5217749, 20.1955615 50.5217866, 20.1952845 50.5218135, 20.195177 50.5217286)",
111474664,False,,Żarnowska,tertiary,40,False,56.566,"LINESTRING (20.1901117 50.5208235, 20.1899303 50.5208087, 20.1897479 50.5207921, 20.1893189 50.520755)",
922116304,True,1,Żarnowska,tertiary,40,False,7.061999999999999,"LINESTRING (20.1901117 50.5208235, 20.190135 50.5208267, 20.190152 50.5208299, 20.1901684 50.520832, 20.1901855 50.520833, 20.1902099 50.5208338)",
111474642,True,2,Plac Wolności,tertiary,40,False,68.69800000000001,"LINESTRING (20.1902099 50.5208338, 20.1902333 50.5208325, 20.1902568 50.5208316, 20.1905444 50.5208202, 20.1906755 50.5208147, 20.1909509 50.5208041, 20.1911299 50.5207975, 20.1911481 50.5207983, 20.1911657 50.5207992, 20.1911735 50.5208001, 20.191179 50.5208018)",
111474687,False,,Ariańska,residential,,True,5.965,"LINESTRING (20.1900977 50.5213435, 20.1900196 50.5213638)",
922116306,True,1,Ariańska,residential,40,False,8.312999999999999,"LINESTRING (20.1900977 50.5213435, 20.1901234 50.5213349, 20.1901362 50.5213287, 20.1901449 50.5213238, 20.1901513 50.5213193, 20.1901566 50.5213154, 20.1901622 50.521311, 20.1901674 50.5213069, 20.1901768 50.5212992, 20.1901823 50.5212934)",
111474642,True,2,Plac Wolności,tertiary,40,False,5.265,"LINESTRING (20.1902327 50.5213257, 20.1902232 50.5213238, 20.1902167 50.5213216, 20.1902088 50.5213178, 20.1902014 50.5213132, 20.1901956 50.5213095, 20.1901905 50.521304, 20.190186 50.5212991, 20.1901823 50.5212934)",
922116305,True,1,Ariańska,residential,40,False,9.774,"LINESTRING (20.1902327 50.5213257, 20.1902066 50.5213272, 20.1901937 50.5213283, 20.1901785 50.52133, 20.1901694 50.5213312, 20.1901591 50.5213326, 20.1901507 50.5213339, 20.1901366 50.5213363, 20.1901208 50.5213389, 20.1900977 50.5213435)",
