osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width
333990693,2,Borecka,tertiary,50,False,False,105.62,"LINESTRING (17.2354448 51.8260272, 17.2353931 51.825761, 17.2352241 51.8250873)",,
585667772,,Borecka,tertiary,,True,False,48.650999999999996,"LINESTRING (17.2354448 51.8260272, 17.2354607 51.8262019, 17.2354561 51.8262657, 17.2354419 51.8264642)",,
585667776,,,tertiary,,True,False,16.075,"LINESTRING (17.2351751 51.8265809, 17.23517 51.8265449, 17.2351844 51.8265099, 17.2352167 51.8264797, 17.2352633 51.8264579)",roundabout,
585667776,,,tertiary,,True,False,9.564,"LINESTRING (17.2354917 51.8266111, 17.235462 51.8266331, 17.2354239 51.8266495, 17.2353802 51.8266591)",roundabout,
585667776,,,tertiary,,True,False,6.371,"LINESTRING (17.2355186 51.8265568, 17.235511 51.8265851, 17.2354917 51.8266111)",roundabout,
585667742,,,tertiary,,True,False,20.649,"LINESTRING (17.2354875 51.8264921, 17.2357816 51.8264541)",,
585667776,,,tertiary,,True,False,7.599,"LINESTRING (17.2354875 51.8264921, 17.2355138 51.8265282, 17.2355186 51.8265568)",roundabout,
585667767,,Borecka,tertiary,50,True,False,49.489999999999995,"LINESTRING (17.2352633 51.8264579, 17.2353514 51.8262489, 17.2354448 51.8260272)",,
585667776,,,tertiary,,True,False,12.837,"LINESTRING (17.2352633 51.8264579, 17.235319 51.8264468, 17.2353831 51.8264484, 17.2354419 51.8264642)",roundabout,
585667753,,"Armii ""Poznań""",tertiary,,True,False,21.53,"LINESTRING (17.2352785 51.8266536, 17.2349761 51.8267042)",,
585667776,,,tertiary,,True,False,11.116,"LINESTRING (17.2352785 51.8266536, 17.235234 51.8266374, 17.2351992 51.8266138, 17.2351751 51.8265809)",roundabout,
585667776,,,tertiary,,True,False,4.41,"LINESTRING (17.2354419 51.8264642, 17.2354875 51.8264921)",roundabout,
317459421,2,Koźmińska,tertiary,50,False,False,19.841,"LINESTRING (17.2381545 51.8241729, 17.2378744 51.8242161)",,
676400335,,Krótka,residential,,False,False,73.317,"LINESTRING (17.2381545 51.8241729, 17.2381921 51.8242845, 17.2378451 51.8247414, 17.2377805 51.8247339)",,
282281239,,Marii Konopnickiej,residential,,False,True,214.809,"LINESTRING (17.2279774 51.8228756, 17.2276577 51.8226302, 17.2275412 51.8224231, 17.2272512 51.8221024, 17.2264618 51.8211952)",,
1175031907,,,residential,,False,False,47.942,"LINESTRING (17.2279774 51.8228756, 17.2284192 51.8228048, 17.2286599 51.8227957)",,
1175031907,,,residential,,False,True,77.961,"LINESTRING (17.2279774 51.8228756, 17.2271593 51.8231241, 17.2269366 51.8231278)",,
1175031907,,,residential,,False,True,47.942,"LINESTRING (17.2286599 51.8227957, 17.2284192 51.8228048, 17.2279774 51.8228756)",,
