osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
39718466,,Kilińskiego,residential,,False,True,53.784,"LINESTRING (19.4048065 53.2562307, 19.404791 53.2557471)",,,
"[334186872, 496597964]",,Cmentarna,residential,,False,True,165.278,"LINESTRING (19.3949907 53.2624376, 19.3945606 53.2624762, 19.3943116 53.2624985, 19.3942725 53.262502, 19.3941529 53.2625072, 19.3939421 53.2625125, 19.3937219 53.2625143, 19.3933965 53.2625169, 19.392775 53.2625455, 19.3925162 53.2625477)",,,
"[1076067176, 302890543, 1051347381, 1018215996, 1110116862]",2,Wiejska,tertiary,50,False,True,336.797,"LINESTRING (19.3949907 53.2624376, 19.3950976 53.2623633, 19.395212 53.2622593, 19.3955078 53.2620106, 19.3957302 53.2618287, 19.3959548 53.2616589, 19.3960185 53.2616126, 19.3962936 53.2614212, 19.3963059 53.2614124, 19.3968094 53.2610732, 19.3969017 53.261012, 19.3972306 53.2607826, 19.3973269 53.2607222, 19.3975563 53.2605783, 19.3977552 53.2604682, 19.3977822 53.2604518, 19.3978689 53.2603993, 19.3979481 53.2603369, 19.3980105 53.2602716, 19.3980436 53.260211, 19.398065 53.260165, 19.3981011 53.2600767)",,,
467631311,1,Henryka Sienkiewicza,secondary,40,True,False,42.035,"LINESTRING (19.3958585 53.2595866, 19.3958317 53.2597106, 19.3958357 53.2597841, 19.3958391 53.2598472, 19.3958512 53.2599633)",560,,
677254784,1,Henryka Sienkiewicza,tertiary,40,True,False,48.03099999999999,"LINESTRING (19.3958585 53.2595866, 19.3958847 53.2597278, 19.3958971 53.2597668, 19.3959392 53.2598151, 19.3959887 53.2598577, 19.3960787 53.2599207, 19.3961469 53.259966)",,,
"[334186872, 496597964]",,Cmentarna,residential,,False,False,165.278,"LINESTRING (19.3925162 53.2625477, 19.392775 53.2625455, 19.3933965 53.2625169, 19.3937219 53.2625143, 19.3939421 53.2625125, 19.3941529 53.2625072, 19.3942725 53.262502, 19.3943116 53.2624985, 19.3945606 53.2624762, 19.3949907 53.2624376)",,,
"[429022164, 677254790, 677254791]",,Kamionka,residential,,False,False,292.498,"LINESTRING (19.4000783 53.2597942, 19.4001716 53.2597581, 19.4002029 53.2597463, 19.4003237 53.2597077, 19.4004865 53.259646, 19.4006468 53.2595736, 19.4008861 53.2594618, 19.4009565 53.2594198, 19.4012959 53.2592117, 19.4013807 53.2591352, 19.4016153 53.2589235, 19.40173 53.25882, 19.4024453 53.2579207, 19.4024843 53.2578529, 19.4025685 53.2577062)",,yes,
429022165,2,Kamionka,residential,,True,False,29.835,"LINESTRING (19.4000783 53.2597942, 19.3997862 53.2599216, 19.3997093 53.259946)",,,
860465297,2,Sądowa,tertiary,50,True,False,69.281,"LINESTRING (19.3991408 53.2600483, 19.3988421 53.2600632, 19.398669 53.2600723, 19.3986243 53.2600746, 19.3984061 53.2600766, 19.3981011 53.2600767)",,,
429022162,1,Kamionka,residential,,True,False,25.423,"LINESTRING (19.3990307 53.2599626, 19.3994032 53.2599114)",,,
523179203,1,Sądowa,tertiary,50,True,False,21.236,"LINESTRING (19.3990307 53.2599626, 19.3991281 53.2599675, 19.3992263 53.2599812, 19.3993369 53.2600101)",,,
677254785,,,residential,,True,False,12.706000000000001,"LINESTRING (19.3993752 53.2601428, 19.3993284 53.2600809, 19.3993227 53.260062, 19.399327 53.260035)",,,
"[860465296, 677254786]",2,"['Sądowa', 'Dworcowa']",tertiary,50,True,False,19.205,"LINESTRING (19.3993752 53.2601428, 19.3993095 53.2601026, 19.3992474 53.2600721, 19.3992005 53.2600578, 19.3991408 53.2600483)",,,
860465292,2,Kamionka,residential,,True,False,10.18,"LINESTRING (19.3997093 53.259946, 19.3995718 53.2599862)",,,
429022167,1,Kamionka,residential,,True,False,21.248,"LINESTRING (19.3997093 53.259946, 19.3996023 53.2599507, 19.3995367 53.259946, 19.3994716 53.2599334, 19.3994032 53.2599114)",,,
39717672,,Duży Rynek,residential,,True,False,79.59,"LINESTRING (19.4027156 53.2556798, 19.4027614 53.2556022, 19.4027832 53.2555699, 19.4030636 53.2552689, 19.4031001 53.2552222, 19.403189 53.2550268)",,,
39721318,,Kościelna,residential,,False,True,66.79599999999999,"LINESTRING (19.4027156 53.2556798, 19.4025577 53.2556702, 19.4019465 53.2556332, 19.4017238 53.2555963)",,,
860465294,2,Kamionka,residential,,True,False,12.473,"LINESTRING (19.399327 53.260035, 19.3991408 53.2600483)",,,
860465295,,,residential,,True,False,2.846,"LINESTRING (19.399327 53.260035, 19.3993369 53.2600101)",,,
860465298,2,Kamionka,residential,,True,False,3.147,"LINESTRING (19.3993728 53.2600279, 19.399327 53.260035)",,,
860465299,1,Dworcowa,tertiary,50,True,False,13.592,"LINESTRING (19.3993728 53.2600279, 19.3994393 53.2600618, 19.3995057 53.2601194)",,,
860465301,2,Kamionka,residential,,True,False,14.025,"LINESTRING (19.3995718 53.2599862, 19.3993728 53.2600279)",,,
860465293,2,Kamionka,residential,,True,False,15.725,"LINESTRING (19.3995718 53.2599862, 19.3995343 53.2600251, 19.3995167 53.2600562, 19.3995088 53.2600818, 19.3995057 53.2601194)",,,
982064051,2,,secondary_link,,False,False,6.851,"LINESTRING (19.3959841 53.2592425, 19.3958856 53.2592245)",,,
39722562,2,Henryka Sienkiewicza,secondary,40,True,False,39.326,"LINESTRING (19.3959841 53.2592425, 19.3958964 53.2594094, 19.3958752 53.2594889, 19.3958585 53.2595866)",560,,
982064051,2,,secondary_link,,False,True,6.851,"LINESTRING (19.3958856 53.2592245, 19.3959841 53.2592425)",,,
362387411,1,Henryka Sienkiewicza,secondary,40,True,False,43.852000000000004,"LINESTRING (19.3958856 53.2592245, 19.3959383 53.2591202, 19.3960849 53.2588486)",560,,
982064054,,,secondary_link,,False,False,6.734,"LINESTRING (19.3960849 53.2588486, 19.3961813 53.2588671)",,,
362387411,1,Henryka Sienkiewicza,secondary,40,True,False,91.31,"LINESTRING (19.3960849 53.2588486, 19.3963448 53.2583667, 19.3965423 53.2580749)",560,,
39722562,2,Henryka Sienkiewicza,secondary,40,True,False,43.755,"LINESTRING (19.3961813 53.2588671, 19.3959841 53.2592425)",560,,
982064054,,,secondary_link,,False,True,6.734,"LINESTRING (19.3961813 53.2588671, 19.3960849 53.2588486)",,,
1018638512,,Przykop,residential,,True,False,15.108,"LINESTRING (19.4052869 53.2547593, 19.4052981 53.254895)",,,
"[1056185176, 1056185177, 1056185178]",,700-lecia,residential,,False,True,58.138,"LINESTRING (19.4052869 53.2547593, 19.4053356 53.2547591, 19.4053748 53.2547595, 19.4054215 53.2547599, 19.4055961 53.2547364, 19.4057467 53.2547189, 19.4058399 53.2547117, 19.4059619 53.2547097, 19.406087 53.254796)",,,building_passage
