osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[196780143, 185929551]",Pogodna,residential,,False,"[False, True]",124.628,"LINESTRING (17.2844277 52.2307837, 17.2842087 52.2304516, 17.2842434 52.230382, 17.2847369 52.2302982, 17.2849063 52.2302495, 17.2849998 52.2301422, 17.2850636 52.2300078)",,
188965734,Pogodna,residential,,False,True,191.59300000000002,"LINESTRING (17.2844277 52.2307837, 17.2824347 52.2312974, 17.2826525 52.2316731)",,
904415004,Wrzesińska,residential,50,False,False,9.679,"LINESTRING (17.2826525 52.2316731, 17.2825106 52.2316683)",,
904415004,Wrzesińska,residential,50,False,True,13.607,"LINESTRING (17.2826525 52.2316731, 17.2828518 52.2316818)",,
188965734,Pogodna,residential,,False,False,191.59300000000002,"LINESTRING (17.2826525 52.2316731, 17.2824347 52.2312974, 17.2844277 52.2307837)",,
262614405,Nekielska,residential,50,False,True,32.368,"LINESTRING (17.2821707 52.2318612, 17.2821467 52.2320124, 17.2821007 52.2321487)",,
310568773,Nekielska,residential,50,True,False,12.74,"LINESTRING (17.2821707 52.2318612, 17.2821537 52.2317933, 17.2821243 52.2317511)",,1
263142221,Westerplatte,residential,50,False,False,30.77,"LINESTRING (17.284621 52.2299533, 17.2847937 52.2299799, 17.2850636 52.2300078)",,
263142221,Westerplatte,residential,50,False,True,73.683,"LINESTRING (17.284621 52.2299533, 17.2843194 52.2299039, 17.2840866 52.2298162, 17.2838457 52.229637, 17.2837711 52.2295815)",,
188965726,Brodowska,residential,50,False,False,138.84799999999998,"LINESTRING (17.2846292 52.2242256, 17.2845512 52.2243049, 17.2839921 52.2248725, 17.2836208 52.225255, 17.2835975 52.225301)",,
185399061,Świętego Wawrzyńca,living_street,20,True,False,33.295,"LINESTRING (17.274117 52.2290876, 17.2736912 52.2292347)",,
189131639,Tylna,living_street,20,True,False,73.794,"LINESTRING (17.2745185 52.229704, 17.274117 52.2290876)",,
"[185207600, 185207599]","['Jana Kilińskiego', 'Kolegiacka']",living_street,20,True,False,105.32,"LINESTRING (17.2745185 52.229704, 17.2752135 52.2294526, 17.2755983 52.2298392)",,
188965729,Jana Kilińskiego,residential,50,False,True,32.594,"LINESTRING (17.2715204 52.230108, 17.2711134 52.2302622)",,
195756757,Jana Kilińskiego,residential,50,True,False,88.07000000000001,"LINESTRING (17.2715204 52.230108, 17.2715962 52.2300793, 17.2726203 52.2296915)",,
245311573,Plantaża,residential,50,False,False,13.126,"LINESTRING (17.2834783 52.231636, 17.2835382 52.2317482)",,
184674388,Wrzesińska,residential,50,False,False,43.163,"LINESTRING (17.2834783 52.231636, 17.2832273 52.2316725, 17.2828518 52.2316818)",,
184674388,Wrzesińska,residential,50,False,True,101.219,"LINESTRING (17.2834783 52.231636, 17.2836461 52.2316054, 17.2839575 52.2315518, 17.2846553 52.2313624, 17.2848605 52.2313067)",,
248567088,Rondo Marka Godlewskiego,residential,50,True,False,6.203,"LINESTRING (17.2807642 52.228389, 17.2807916 52.2283809, 17.2808218 52.2283822, 17.2808471 52.2283925)",roundabout,1
248567095,Inwalidów Wojennych,residential,50,False,False,114.084,"LINESTRING (17.2807642 52.228389, 17.2807059 52.2283353, 17.2804131 52.2280654, 17.2803391 52.2280019, 17.2798089 52.2275464)",,
184820066,Czerwonego Krzyża,residential,50,False,True,74.99199999999999,"LINESTRING (17.2808471 52.2283925, 17.2809409 52.2283516, 17.281004 52.2283241, 17.2813189 52.2281868, 17.281447 52.2281309, 17.2817441 52.2280014)",,
248567088,Rondo Marka Godlewskiego,residential,50,True,False,7.181,"LINESTRING (17.2808471 52.2283925, 17.2808616 52.2284121, 17.2808554 52.2284333, 17.2808307 52.2284486)",roundabout,1
185207625,,residential,50,False,False,51.59799999999999,"LINESTRING (17.2808307 52.2284486, 17.2808954 52.2285057, 17.2810322 52.2286265, 17.2811058 52.2286945, 17.2810447 52.2287238, 17.2810031 52.2287417, 17.2809648 52.2287583, 17.280888 52.2287931)",,
248567088,Rondo Marka Godlewskiego,residential,50,True,False,5.808,"LINESTRING (17.2808307 52.2284486, 17.2808031 52.2284529, 17.2807755 52.2284488, 17.2807542 52.2284373)",roundabout,1
248566986,Harcerska,residential,50,False,True,22.195,"LINESTRING (17.2826923 52.2262698, 17.2824166 52.2263762)",,
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,11.697,"LINESTRING (17.2821607 52.2316073, 17.2822027 52.2316017, 17.2822454 52.2316044, 17.2822847 52.231615, 17.2823167 52.2316325)",roundabout,1
310568775,Wrzesińska,residential,50,True,False,13.794,"LINESTRING (17.2823167 52.2316325, 17.2824158 52.2316519, 17.2825106 52.2316683)",,1
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,7.807,"LINESTRING (17.2823167 52.2316325, 17.2823365 52.2316525, 17.2823465 52.2316751, 17.282346 52.2316985)",roundabout,1
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,11.689,"LINESTRING (17.2820734 52.2316903, 17.2820777 52.2316642, 17.282095 52.2316401, 17.2821236 52.2316205, 17.2821607 52.2316073)",roundabout,1
904415005,Ignacego Daszyńskiego,residential,50,True,False,28.336,"LINESTRING (17.2820734 52.2316903, 17.2820293 52.2316501, 17.2819526 52.2316149, 17.2817405 52.2315446)",,1
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,11.697,"LINESTRING (17.282346 52.2316985, 17.2823329 52.2317235, 17.2823077 52.2317449, 17.2822731 52.2317604, 17.2822323 52.2317686)",roundabout,1
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,7.798,"LINESTRING (17.2821243 52.2317511, 17.2820982 52.231734, 17.2820808 52.2317132, 17.2820734 52.2316903)",roundabout,1
310568774,Nekielska,residential,50,True,False,11.234,"LINESTRING (17.2822323 52.2317686, 17.2822007 52.2317979, 17.2821707 52.2318612)",,1
310568777,Rondo Żołnierzy Niezłomnych,residential,50,True,False,7.811,"LINESTRING (17.2822323 52.2317686, 17.2821941 52.2317691, 17.2821571 52.2317631, 17.2821243 52.2317511)",roundabout,1
262614405,Nekielska,residential,50,False,False,32.368,"LINESTRING (17.2821007 52.2321487, 17.2821467 52.2320124, 17.2821707 52.2318612)",,
356864500,Rondo Ofiar Katynia i Sybiru,residential,50,True,False,16.103,"LINESTRING (17.2821007 52.2321487, 17.2821417 52.2321632, 17.2821685 52.2321871, 17.2821759 52.2322157, 17.2821625 52.2322435, 17.282131 52.232265)",roundabout,1
184674387,Wincentego Witosa,residential,50,False,False,158.40300000000002,"LINESTRING (17.2819709 52.2322384, 17.2818159 52.2322803, 17.2816015 52.2323685, 17.2813445 52.2325081, 17.2810018 52.2326842, 17.2806106 52.2327902, 17.2801705 52.2328321, 17.2799378 52.2328486)",,
356864500,Rondo Ofiar Katynia i Sybiru,residential,50,True,False,16.631,"LINESTRING (17.2819709 52.2322384, 17.2819615 52.232209, 17.2819744 52.2321802, 17.2820068 52.2321578, 17.282052 52.2321465, 17.2821007 52.2321487)",roundabout,1
409707647,Lecha Kaczyńskiego,residential,50,True,False,3.634,"LINESTRING (17.285032 52.2264858, 17.2850584 52.2264836, 17.285085 52.2264851)",roundabout,
409707653,Żwirki i Wigury,residential,50,False,True,121.321,"LINESTRING (17.285032 52.2264858, 17.2849842 52.2263858, 17.2848128 52.2262462, 17.2841718 52.2257244, 17.2840156 52.2255972)",,2
184820066,Czerwonego Krzyża,residential,50,False,False,269.90900000000005,"LINESTRING (17.2849787 52.2265992, 17.2848614 52.2266462, 17.2837695 52.2271181, 17.2832759 52.2273334, 17.2831582 52.2273847, 17.2829591 52.2274715, 17.2827409 52.2275667, 17.2824324 52.2277012, 17.2819433 52.2279145, 17.281894 52.227936, 17.2817441 52.2280014)",,
409707647,Lecha Kaczyńskiego,residential,50,True,False,15.65,"LINESTRING (17.2849787 52.2265992, 17.2849549 52.2265751, 17.2849489 52.2265472, 17.2849616 52.2265202, 17.284991 52.2264985, 17.285032 52.2264858)",roundabout,
409707647,Lecha Kaczyńskiego,residential,50,True,False,13.716000000000001,"LINESTRING (17.2851546 52.2265901, 17.2851182 52.2266114, 17.2850703 52.2266208, 17.2850205 52.2266165, 17.2849787 52.2265992)",roundabout,
197082848,20 Października,residential,50,False,True,172.445,"LINESTRING (17.2707523 52.2272253, 17.2708267 52.2272167, 17.2709391 52.2271957, 17.2711523 52.2271494, 17.2715806 52.227023, 17.2720551 52.2268815, 17.2721673 52.226848, 17.2726393 52.2267072, 17.2730536 52.2265856)",,
528856838,Ignacego Łukasiewicza,residential,50,True,False,9.067,"LINESTRING (17.2707523 52.2272253, 17.2707531 52.2272457, 17.2707422 52.227265, 17.2707211 52.2272807, 17.2706923 52.2272909)",roundabout,1
528856838,Ignacego Łukasiewicza,residential,50,True,False,12.455000000000002,"LINESTRING (17.2706078 52.2271894, 17.2706415 52.2271807, 17.2706781 52.2271805, 17.270712 52.227189, 17.270738 52.2272047, 17.2707523 52.2272253)",roundabout,1
184674379,Tadeusza Kościuszki,residential,50,False,False,130.587,"LINESTRING (17.2706923 52.2272909, 17.2707087 52.2273322, 17.2707704 52.2274212, 17.2711241 52.2278038, 17.2714687 52.2281648, 17.2716082 52.2283202)",,2
528856838,Ignacego Łukasiewicza,residential,50,True,False,6.135999999999999,"LINESTRING (17.2706923 52.2272909, 17.2706628 52.2272943, 17.270633 52.2272918, 17.2706061 52.2272837)",roundabout,1
528856838,Ignacego Łukasiewicza,residential,50,True,False,12.183,"LINESTRING (17.2706061 52.2272837, 17.2705769 52.2272629, 17.2705667 52.2272362, 17.2705779 52.2272097, 17.2706078 52.2271894)",roundabout,1
185207596,Ignacego Daszyńskiego,residential,50,False,True,74.575,"LINESTRING (17.2817405 52.2315446, 17.2814651 52.2314907, 17.2813178 52.2314639, 17.2806981 52.2313393)",,2
617250885,Ignacego Daszyńskiego,residential,50,True,False,29.476000000000003,"LINESTRING (17.2817405 52.2315446, 17.2819717 52.2315841, 17.282071 52.2315954, 17.2821607 52.2316073)",,1
185207596,Ignacego Daszyńskiego,residential,50,False,False,37.805,"LINESTRING (17.2801867 52.2312071, 17.2803026 52.2312382, 17.2803573 52.2312522, 17.2806981 52.2313393)",,2
185207633,,residential,50,True,False,13.593999999999998,"LINESTRING (17.2801867 52.2312071, 17.2801703 52.2312248, 17.2801458 52.2312386, 17.2801156 52.2312471, 17.2800825 52.2312494, 17.2800499 52.2312454, 17.2800209 52.2312354)",roundabout,
188965726,Brodowska,residential,50,False,True,138.84799999999998,"LINESTRING (17.2835975 52.225301, 17.2836208 52.225255, 17.2839921 52.2248725, 17.2845512 52.2243049, 17.2846292 52.2242256)",,
650244790,Honorowych Dawców Krwi,residential,50,True,False,8.919,"LINESTRING (17.2835975 52.225301, 17.2836277 52.2253023, 17.283653 52.2253126, 17.2836675 52.2253322, 17.2836613 52.2253534)",roundabout,1
650244787,Brodowska,residential,50,False,False,45.285,"LINESTRING (17.2835601 52.2253574, 17.2834972 52.2253744, 17.2833283 52.2255415, 17.2831884 52.2256867)",,
650244790,Honorowych Dawców Krwi,residential,50,True,False,7.9479999999999995,"LINESTRING (17.2835601 52.2253574, 17.2835498 52.225341, 17.2835535 52.2253235, 17.2835701 52.2253091, 17.2835975 52.225301)",roundabout,1
184820108,Żwirki i Wigury,residential,50,False,False,36.554,"LINESTRING (17.2836613 52.2253534, 17.283729 52.2253795, 17.2838693 52.2254811, 17.2840156 52.2255972)",,2
650244790,Honorowych Dawców Krwi,residential,50,True,False,8.201,"LINESTRING (17.2836613 52.2253534, 17.2836366 52.2253687, 17.283609 52.225373, 17.2835814 52.2253689, 17.2835601 52.2253574)",roundabout,1
650244794,,residential,50,True,False,6.203,"LINESTRING (17.2831055 52.2256832, 17.2831329 52.2256751, 17.2831631 52.2256764, 17.2831884 52.2256867)",roundabout,1
248566979,Brodowska,residential,50,False,False,85.225,"LINESTRING (17.2831168 52.225743, 17.2830735 52.2257968, 17.2828956 52.2259825, 17.2826787 52.2261705, 17.2824166 52.2263762)",,
650244794,,residential,50,True,False,7.81,"LINESTRING (17.2831168 52.225743, 17.2830955 52.2257315, 17.2830852 52.2257151, 17.2830889 52.2256976, 17.2831055 52.2256832)",roundabout,1
