osmid,oneway,highway,reversed,length,geometry,lanes,name,access,junction,maxspeed,ref,bridge,width
"[173184418, 719130235, 741983812, 741983813]",False,tertiary,False,429.05999999999995,"LINESTRING (19.0767317 50.3196553, 19.0765615 50.3196363, 19.076399 50.3196243, 19.0762262 50.3196194, 19.0759444 50.3196253, 19.0756695 50.3196497, 19.0754167 50.3196873, 19.0751726 50.3197413, 19.074659 50.3198955, 19.0728977 50.3204399, 19.0727404 50.3204925, 19.0725401 50.3205655, 19.0723743 50.3206149, 19.0722985 50.3206364, 19.0721501 50.3206776, 19.0719887 50.320722, 19.0715573 50.3208415, 19.0713109 50.3209044, 19.0712007 50.3209296, 19.0711351 50.3209407)",2,Kombatantów,yes,,,,,
719130235,False,tertiary,True,51.878,"LINESTRING (19.0767317 50.3196553, 19.076892 50.3196727, 19.0772443 50.3197087, 19.0773448 50.3197202, 19.0773942 50.3197255, 19.0774525 50.3197318)",2,Kombatantów,yes,,,,,
748873722,False,living_street,False,26.955000000000002,"LINESTRING (19.0767317 50.3196553, 19.0767289 50.3197174, 19.0768145 50.3198892)",,Grodziecka,,,20,,,
775368125,False,residential,False,97.38600000000001,"LINESTRING (19.0724281 50.3201455, 19.072402 50.3200924, 19.072051 50.3193311, 19.0720418 50.3193052)",2,Związku Orła Białego,,,,,,
143042912,False,tertiary,False,21.888,"LINESTRING (19.071422 50.321869, 19.0715344 50.3220523)",2,Szpitalna,,,,,,
143042912,False,tertiary,True,85.078,"LINESTRING (19.071422 50.321869, 19.0713867 50.3218108, 19.0711411 50.3214039, 19.0711066 50.3213464, 19.0710486 50.3212464, 19.0710091 50.3211805, 19.0709938 50.3211544)",2,Szpitalna,,,,,,
1110406312,True,residential,False,16.754,"LINESTRING (19.071422 50.321869, 19.0714867 50.321853, 19.0715729 50.3218311, 19.0716414 50.3218135)",,Miasta Auby,,,,,,
143042912,False,tertiary,True,21.888,"LINESTRING (19.0715344 50.3220523, 19.071422 50.321869)",2,Szpitalna,,,,,,
173184414,True,residential,False,21.514,"LINESTRING (19.0718244 50.3220008, 19.0717395 50.3220055, 19.0716756 50.3220193, 19.0715344 50.3220523)",,Miasta Auby,,,,,,
808517164,True,residential,False,112.57600000000001,"LINESTRING (19.0718244 50.3220008, 19.0719055 50.3219926, 19.0720154 50.321968, 19.0724706 50.321866, 19.072908 50.3217573, 19.0731576 50.3216958, 19.0732585 50.3216102)",,Miasta Auby,,,,,,
1110406311,False,residential,True,26.665,"LINESTRING (19.0718244 50.3220008, 19.0717156 50.3218222, 19.0716414 50.3218135)",,Miasta Auby,,,,,,
1009177662,False,residential,True,8.203,"LINESTRING (19.0712189 50.3147574, 19.0711479 50.3146992)",,,,,,,,
1009177661,False,residential,False,103.94599999999998,"LINESTRING (19.0712189 50.3147574, 19.0713443 50.3146937, 19.0715843 50.314548, 19.0718029 50.3144105, 19.0719161 50.314348, 19.0722282 50.3141712, 19.0723021 50.3141293)",,,,,,,,
1009177661,False,residential,True,10.064,"LINESTRING (19.0712189 50.3147574, 19.0711393 50.3148002, 19.0711116 50.3148165)",,,,,,,,
1009177662,False,residential,False,8.203,"LINESTRING (19.0711479 50.3146992, 19.0712189 50.3147574)",,,,,,,,
"[696735280, 34569898]",False,residential,False,48.806,"LINESTRING (19.0732182 50.318698, 19.073142 50.31871, 19.0728999 50.318746, 19.0725489 50.3187981)",2,Bytomska,,,40,,,
696735280,False,residential,True,8.048,"LINESTRING (19.0732182 50.318698, 19.0732459 50.3186937, 19.0733283 50.3186808)",,Bytomska,,,,,,
173178015,True,residential,False,5.794,"LINESTRING (19.0704333 50.3150892, 19.0703636 50.3151163)",,,,,,,,
974410658,False,residential,False,32.598,"LINESTRING (19.0704333 50.3150892, 19.0704676 50.3151266, 19.070573 50.3152562, 19.0705845 50.3152699, 19.0706523 50.3153468)",,,,,,,,
173178015,True,residential,False,57.09300000000001,"LINESTRING (19.0711116 50.3148165, 19.0710187 50.3148712, 19.070806 50.3149504, 19.0706637 50.3150042, 19.0704734 50.3150736, 19.0704333 50.3150892)",,,,,,,,
1009177661,False,residential,False,10.064,"LINESTRING (19.0711116 50.3148165, 19.0711393 50.3148002, 19.0712189 50.3147574)",,,,,,,,
173178013,False,residential,False,98.078,"LINESTRING (19.0722425 50.316902, 19.071787 50.3163136, 19.0716212 50.3161143)",,Katowicka,,,,,,
40231490,True,tertiary,False,19.433,"LINESTRING (19.0705137 50.3168345, 19.0705208 50.3168869, 19.0705274 50.317009)",2,1 Maja,,,,,,
"[143042872, 1056482372, 813645454]",False,tertiary,True,168.26299999999998,"LINESTRING (19.0705137 50.3168345, 19.0705191 50.3167879, 19.0705202 50.3167273, 19.0705177 50.3165914, 19.0704893 50.3162538, 19.0704752 50.3160931, 19.070454 50.3158337, 19.0704282 50.3155507, 19.0704226 50.315484, 19.0704168 50.3154322, 19.0704068 50.3153234)",2,1 Maja,,,,,,
167178476,True,tertiary,False,50.995999999999995,"LINESTRING (19.0759379 50.3167867, 19.0764523 50.3167804, 19.076656 50.3167783)",1,Mysłowicka,,,,,,
167178476,True,tertiary,False,30.28,"LINESTRING (19.076656 50.3167783, 19.0768349 50.3167653, 19.076934 50.3167574, 19.0770805 50.3167596)",1,Mysłowicka,,,,,,
167178479,False,residential,False,237.393,"LINESTRING (19.076656 50.3167783, 19.0766523 50.3167335, 19.0763136 50.3157465, 19.0759696 50.3147381, 19.0759537 50.3146916)",2,Żwirki i Wigury,,,,,,
167178479,False,residential,True,10.425,"LINESTRING (19.076656 50.3167783, 19.0766523 50.3168328, 19.0766702 50.3168703)",2,Żwirki i Wigury,,,,,,
40231544,True,tertiary,False,110.84400000000001,"LINESTRING (19.0766702 50.3168703, 19.0765176 50.3169134, 19.0763919 50.3169466, 19.0761331 50.317018, 19.0758191 50.317095, 19.0752936 50.3172238, 19.075217 50.3172183)",1,Modrzejowska,,,,,,
167178479,False,residential,False,10.425,"LINESTRING (19.0766702 50.3168703, 19.0766523 50.3168328, 19.076656 50.3167783)",2,Żwirki i Wigury,,,,,,
1016689421,False,residential,True,74.404,"LINESTRING (19.0787012 50.3197793, 19.0786296 50.319794, 19.0784771 50.3198251, 19.0782618 50.3198712, 19.078183 50.3198807, 19.078088 50.3198782, 19.077972 50.3198663, 19.0778124 50.3198203, 19.0777494 50.3197988, 19.0777106 50.3197827)",2,Kombatantów,,,,,,
173184467,False,residential,False,51.111,"LINESTRING (19.076564 50.3141281, 19.0766878 50.3145809)",2,Gabriela Narutowicza,,,,,,
"[147578688, 1113778878]",False,"['living_street', 'residential']",False,108.724,"LINESTRING (19.068989 50.3202839, 19.0691287 50.3203369, 19.0693839 50.3202898, 19.0694204 50.3202741, 19.0695262 50.3201723, 19.0695713 50.3201358, 19.0696274 50.3201145, 19.0696542 50.3201083, 19.0696872 50.3201006, 19.0697792 50.320084, 19.0701297 50.3200121, 19.0702319 50.3199926, 19.0703224 50.3199727)",,,,,,,,
"[1056482368, 669143111]",True,primary,False,137.752,"LINESTRING (19.0715275 50.3171314, 19.0715803 50.3171253, 19.072149 50.3170594, 19.0724107 50.3170309, 19.0728304 50.3169984, 19.0730281 50.3170008, 19.0730884 50.3170015, 19.0734473 50.3170324)","['2', '3']",Stanisława Staszica,,,50,94,,
