osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
231895651,Plac Targowy,residential,,False,True,137.05300000000003,"LINESTRING (18.1856617 50.4298756, 18.1857726 50.4298652, 18.1859911 50.4298448, 18.1862634 50.4299537, 18.1864178 50.4302395, 18.1865897 50.4305573, 18.1866803 50.4307249)",,,,
231895647,Plac Narutowicza,residential,,False,True,62.559,"LINESTRING (18.1881404 50.4304082, 18.1878862 50.4298694)",,,,
231895662,1 Maja,tertiary,,False,False,7.879,"LINESTRING (18.1881404 50.4304082, 18.1882515 50.4304047)",2,,,
231895650,Plac Narutowicza,tertiary,,False,True,64.156,"LINESTRING (18.1881404 50.4304082, 18.1879731 50.4304226, 18.1875866 50.4304768, 18.1874899 50.4305003, 18.1872678 50.4305542)",2,,,
1050223929,Strażacka,residential,,False,False,49.228,"LINESTRING (18.1891007 50.430682, 18.1884175 50.4307632)",,,,
234185271,Powstańców Śląskich,residential,,False,True,47.397,"LINESTRING (18.1866803 50.4307249, 18.1868875 50.4311302)",,,,
216382026,Góry Świętej Anny,tertiary,,False,True,134.792,"LINESTRING (18.1866803 50.4307249, 18.1864509 50.4308385, 18.1863055 50.4309752, 18.1859039 50.4313634, 18.1855205 50.4316765)",2,,,
231895651,Plac Targowy,residential,,False,False,137.053,"LINESTRING (18.1866803 50.4307249, 18.1865897 50.4305573, 18.1864178 50.4302395, 18.1862634 50.4299537, 18.1859911 50.4298448, 18.1857726 50.4298652, 18.1856617 50.4298756)",,,,
234185276,Góry Świętej Anny,tertiary,,False,False,45.899,"LINESTRING (18.1866803 50.4307249, 18.1868941 50.4306444, 18.1871372 50.4305857, 18.1872678 50.4305542)",2,,,
234185271,Powstańców Śląskich,residential,,False,False,47.397,"LINESTRING (18.1868875 50.4311302, 18.1866803 50.4307249)",,,,
"[231895652, 234185271]",Powstańców Śląskich,residential,,False,True,239.514,"LINESTRING (18.1868875 50.4311302, 18.186917 50.4311899, 18.1870227 50.4312886, 18.1873919 50.4316334, 18.1879332 50.4322178, 18.1884578 50.4330276)",,,,
1050223929,Strażacka,residential,,False,True,115.927,"LINESTRING (18.1868875 50.4311302, 18.1883111 50.4307759, 18.1884175 50.4307632)",,,,
216382026,Góry Świętej Anny,tertiary,,False,False,9.595,"LINESTRING (18.18544 50.4317459, 18.1855205 50.4316765)",2,,,
216382026,Góry Świętej Anny,tertiary,,False,True,172.69000000000003,"LINESTRING (18.18544 50.4317459, 18.1847203 50.4323601, 18.1841996 50.4328045, 18.1839817 50.4329905)",2,,,
"[231895652, 234185271]",Powstańców Śląskich,residential,,False,False,239.51399999999998,"LINESTRING (18.1884578 50.4330276, 18.1879332 50.4322178, 18.1873919 50.4316334, 18.1870227 50.4312886, 18.186917 50.4311899, 18.1868875 50.4311302)",,,,
1050223929,Strażacka,residential,,False,True,49.228,"LINESTRING (18.1884175 50.4307632, 18.1891007 50.430682)",,,,
1050223928,,residential,40,False,False,41.561,"LINESTRING (18.1884175 50.4307632, 18.1882706 50.430446, 18.1882515 50.4304047)",,,,
1050223929,Strażacka,residential,,False,False,115.927,"LINESTRING (18.1884175 50.4307632, 18.1883111 50.4307759, 18.1868875 50.4311302)",,,,
218756823,Zdzieszowicka,tertiary,,False,False,116.806,"LINESTRING (18.1813547 50.4288097, 18.1815056 50.4287872, 18.1818988 50.4287503, 18.1828257 50.4286718, 18.1829872 50.4286725)",2,,,
1166127849,Rondo Zygfryda Grossa,tertiary,,True,False,19.084,"LINESTRING (18.1813547 50.4288097, 18.1813701 50.4288515, 18.1813544 50.4288932, 18.1813111 50.4289261, 18.1812493 50.4289431)",1,roundabout,,
218756814,Zdzieszowicka,tertiary,,False,True,35.573,"LINESTRING (18.1811331 50.428778, 18.1809826 50.4285405, 18.1809538 50.4284794)",2,,,
1166127849,Rondo Zygfryda Grossa,tertiary,,True,False,18.316999999999997,"LINESTRING (18.1811331 50.428778, 18.1811787 50.4287625, 18.18123 50.4287581, 18.1812804 50.4287653, 18.1813238 50.4287833, 18.1813547 50.4288097)",1,roundabout,,
1144848604,Żyrowska,residential,,False,True,72.932,"LINESTRING (18.1810872 50.4288851, 18.1807332 50.4289847, 18.1804829 50.429065, 18.1801593 50.4291689)",2,,,3
1166127849,Rondo Zygfryda Grossa,tertiary,,True,False,13.122,"LINESTRING (18.1810872 50.4288851, 18.1810775 50.4288463, 18.1810937 50.4288083, 18.1811331 50.428778)",1,roundabout,,
