osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
"[501085452, 195279517, 195279518]",False,2,,Elizy Orzeszkowej,tertiary,50,True,63.623999999999995,"LINESTRING (15.580994 51.1097063, 15.5811032 51.1097395, 15.5811972 51.1097696, 15.5812192 51.1097754, 15.5813208 51.109805, 15.5813592 51.109816, 15.5815483 51.1098589, 15.5816842 51.1098984, 15.5818258 51.1099389)",yes,
"[299825755, 194426555]",False,2,,aleja Wojska Polskiego,secondary,50,"[False, True]",36.437,"LINESTRING (15.580994 51.1097063, 15.5810438 51.1096528, 15.5811303 51.1095621, 15.5811807 51.1095155, 15.581223 51.1094804, 15.5812591 51.1094632, 15.5813013 51.1094467)",,
173095195,False,2,,Tęczowa,living_street,20,False,88.024,"LINESTRING (15.5918598 51.1088516, 15.5917809 51.1088241, 15.5917608 51.1088163, 15.5917028 51.1087936, 15.5916587 51.1087763, 15.5916266 51.108771, 15.5915981 51.1087723, 15.5915613 51.1087799, 15.5915344 51.1087861, 15.5915117 51.1087883, 15.591489 51.1087839, 15.5912088 51.1086822, 15.5911666 51.1086669, 15.591006 51.1085936, 15.5907797 51.1084903)",,
427664979,False,2,297;364,Jakuba Jaśkiewicza,secondary,50,False,80.271,"LINESTRING (15.5918598 51.1088516, 15.5916622 51.1089744, 15.5914912 51.1090759, 15.5914119 51.1091265, 15.5912231 51.1092305, 15.5910157 51.1093412)",,
427664979,False,2,297;364,Jakuba Jaśkiewicza,secondary,50,True,29.88,"LINESTRING (15.5918598 51.1088516, 15.5919331 51.1088014, 15.5921001 51.108686, 15.5921474 51.1086526)",,
198314292,False,,,Kamienna,residential,,False,13.974,"LINESTRING (15.5821254 51.1076686, 15.582212 51.1075553)",,
198314276,False,2,,Kamienna,residential,50,False,144.518,"LINESTRING (15.5821254 51.1076686, 15.58208 51.1076276, 15.5820195 51.1075753, 15.5819098 51.1075129, 15.5817442 51.1074589, 15.5815645 51.1074073, 15.581382 51.1073853, 15.5812817 51.1073788, 15.5812259 51.1073693, 15.5811947 51.1073532, 15.5811616 51.1073146, 15.5811115 51.1071561, 15.581049 51.1070533, 15.5809734 51.1068924, 15.5809601 51.106836, 15.5809762 51.1067677)",,
"[198314276, 173049949, 198314279]",False,2,,Kamienna,residential,50,True,131.851,"LINESTRING (15.5821254 51.1076686, 15.5821321 51.1076817, 15.5821388 51.1077, 15.5821407 51.1077191, 15.5821399 51.1077305, 15.5821374 51.1077449, 15.5820742 51.1078529, 15.5819246 51.1081543, 15.5819053 51.1081889, 15.5818913 51.1082141, 15.5817278 51.1085077, 15.58171 51.1085431, 15.5816353 51.1086915, 15.581628 51.1087007, 15.5816194 51.1087106, 15.5816061 51.1087233, 15.5815923 51.1087331, 15.581579 51.108741, 15.5815637 51.1087492, 15.5815174 51.108771)",yes,
"[198314276, 173049949, 198314279]",False,2,,Kamienna,residential,50,False,131.851,"LINESTRING (15.5815174 51.108771, 15.5815637 51.1087492, 15.581579 51.108741, 15.5815923 51.1087331, 15.5816061 51.1087233, 15.5816194 51.1087106, 15.581628 51.1087007, 15.5816353 51.1086915, 15.58171 51.1085431, 15.5817278 51.1085077, 15.5818913 51.1082141, 15.5819053 51.1081889, 15.5819246 51.1081543, 15.5820742 51.1078529, 15.5821374 51.1077449, 15.5821399 51.1077305, 15.5821407 51.1077191, 15.5821388 51.1077, 15.5821321 51.1076817, 15.5821254 51.1076686)",yes,
299825757,False,2,364,Gryfowska,secondary,50,False,191.144,"LINESTRING (15.5815174 51.108771, 15.5814941 51.1087445, 15.5814461 51.1087043, 15.5814053 51.1086832, 15.5813533 51.1086588, 15.5812567 51.1086266, 15.5811875 51.1086036, 15.5809509 51.1085318, 15.5808146 51.1084885, 15.5807245 51.1084599, 15.5805682 51.108409, 15.5804268 51.1083576, 15.5802003 51.1082587, 15.5800542 51.1081874, 15.580012 51.1081668, 15.5797666 51.1080348, 15.5796322 51.1079648, 15.5796023 51.1079524, 15.5794974 51.1079123, 15.5794005 51.1078788, 15.5793178 51.1078566, 15.5792453 51.1078405)",,
299825757,False,2,364,Gryfowska,secondary,50,True,49.92400000000001,"LINESTRING (15.5815174 51.108771, 15.581529 51.1088007, 15.5815385 51.1088364, 15.5815283 51.1089006, 15.5814877 51.1090051, 15.5814692 51.1090526, 15.5814386 51.1091308, 15.5814012 51.109208)",,
173049936,True,2,364,Gryfowska,secondary,50,False,30.672,"LINESTRING (15.5814012 51.109208, 15.5814354 51.1092736, 15.5814479 51.1092869, 15.5814697 51.1093121, 15.5814938 51.1093306, 15.5815267 51.1093478, 15.5815538 51.1093558, 15.5816019 51.1093649, 15.5816999 51.1093672)",,
299825757,False,2,364,Gryfowska,secondary,50,False,49.924,"LINESTRING (15.5814012 51.109208, 15.5814386 51.1091308, 15.5814692 51.1090526, 15.5814877 51.1090051, 15.5815283 51.1089006, 15.5815385 51.1088364, 15.581529 51.1088007, 15.5815174 51.108771)",,
427664988,False,2,,aleja Wojska Polskiego,secondary,30,True,223.63100000000003,"LINESTRING (15.5813531 51.1117427, 15.5812664 51.1116585, 15.5812221 51.1115968, 15.5811863 51.1114999, 15.5811303 51.1110771, 15.581118 51.1109998, 15.5810286 51.11044, 15.5810098 51.1103497, 15.5810048 51.1103271, 15.5809474 51.1101332, 15.580902 51.1099807, 15.5808806 51.1099133, 15.5808785 51.1098809, 15.580881 51.1098604, 15.5808864 51.1098404, 15.5808968 51.1098172, 15.5809298 51.1097752)",,
1080187993,False,2,,aleja Wojska Polskiego,secondary,50,False,80.703,"LINESTRING (15.5813531 51.1117427, 15.5814801 51.1118184, 15.5815237 51.1118444, 15.5816932 51.1119308, 15.5817781 51.1119675, 15.5818771 51.1120035, 15.5820661 51.1120584, 15.5823262 51.1121177)",,
198314292,False,,,Kamienna,residential,,True,13.974,"LINESTRING (15.582212 51.1075553, 15.5821254 51.1076686)",,
198314292,False,,,Kamienna,residential,,False,66.22,"LINESTRING (15.582212 51.1075553, 15.5823759 51.1076084, 15.5826275 51.1076593, 15.5827902 51.1076795, 15.5828318 51.107675, 15.5828677 51.1076711, 15.5830594 51.1076961, 15.5831176 51.1077037)",,
1165181172,False,,,,residential,,False,36.983000000000004,"LINESTRING (15.582212 51.1075553, 15.5822537 51.1074993, 15.5824478 51.1072575)",,
198314292,False,,,Kamienna,residential,,True,66.22,"LINESTRING (15.5831176 51.1077037, 15.5830594 51.1076961, 15.5828677 51.1076711, 15.5828318 51.107675, 15.5827902 51.1076795, 15.5826275 51.1076593, 15.5823759 51.1076084, 15.582212 51.1075553)",,
"[219932700, 219932701, 173052182]",False,2,,Ogrodowa,living_street,20,True,29.674,"LINESTRING (15.5898931 51.1091672, 15.5898997 51.109115, 15.5899013 51.1091072, 15.5899138 51.1090206, 15.5899293 51.1089376, 15.5899407 51.1089022)",yes,
425671720,False,2,364,aleja Wojska Polskiego,secondary,50,False,64.906,"LINESTRING (15.5898931 51.1091672, 15.5899227 51.1091752, 15.5899483 51.1091846, 15.5899816 51.1091976, 15.5900174 51.1092144, 15.5900511 51.1092331, 15.5901261 51.1092853, 15.590231 51.1093594, 15.5903131 51.1094174, 15.5903585 51.1094512, 15.5904498 51.1095136, 15.5905375 51.1095822)",,
"[425671720, 664588444]",False,2,364,aleja Wojska Polskiego,secondary,50,True,263.199,"LINESTRING (15.5898931 51.1091672, 15.5898511 51.1091613, 15.5898155 51.1091563, 15.5897277 51.1091454, 15.589698 51.1091417, 15.5894727 51.1091207, 15.5892397 51.1091083, 15.588908 51.1090636, 15.5881513 51.1089384, 15.5874514 51.1088063, 15.5862029 51.1087173)",,
173095193,True,1,,Bronisława Malinowskiego,residential,50,False,103.808,"LINESTRING (15.5892691 51.1095664, 15.5892336 51.1095961, 15.5891861 51.1096358, 15.5891585 51.1096599, 15.5891424 51.109674, 15.589072 51.1097226, 15.5890426 51.1097365, 15.5889516 51.1097693, 15.5889357 51.1097737, 15.5888579 51.1097793, 15.5887799 51.1097973, 15.5887424 51.1098064, 15.5886115 51.1098393, 15.5883959 51.1098977, 15.5882975 51.1099236, 15.588255 51.1099331, 15.5882267 51.1099368, 15.5881935 51.1099391, 15.5881373 51.1099376, 15.5880665 51.1099358, 15.5880376 51.1099305, 15.587984 51.1099118)",,
"[444991838, 299907575]",False,"['1', '2']",,"['Józefa Stogryna', 'Murarska']",residential,"['20', '50']",True,149.451,"LINESTRING (15.5892691 51.1095664, 15.5892109 51.1095412, 15.5891412 51.1095125, 15.5889929 51.1094515, 15.5887899 51.1094123, 15.5882128 51.1093135, 15.5881803 51.1093212, 15.5881603 51.1093391, 15.5881195 51.1094647, 15.5880973 51.1095329, 15.5880687 51.1096411, 15.5880454 51.109714, 15.5879968 51.1098678, 15.5879918 51.1098784, 15.587984 51.1099118)",,destination
"[280736985, 1103029572]",True,1,,"['Bolesława Chrobrego', 'Plac Wolności']",residential,50,False,132.90800000000002,"LINESTRING (15.5876773 51.1108977, 15.5875445 51.1109322, 15.5868247 51.1109669, 15.5863801 51.110989, 15.5863583 51.1109901, 15.586274 51.1109949, 15.5862594 51.1109965, 15.5862435 51.1109996, 15.5862257 51.1110065, 15.5862093 51.1110147, 15.5861958 51.1110236, 15.5861816 51.1110374, 15.5861772 51.1110461, 15.586174 51.1110579, 15.5861738 51.1110723, 15.5861735 51.1110867, 15.586194 51.1112665)",,
436772981,False,2,,Emilii Plater,residential,50,True,16.799,"LINESTRING (15.5876773 51.1108977, 15.587694 51.1109447, 15.5877073 51.110966, 15.5877208 51.1109822, 15.5877396 51.1110009, 15.5877718 51.111035)",,
654045724,False,2,,Emilii Plater,residential,50,False,32.007,"LINESTRING (15.5876773 51.1108977, 15.5876263 51.1107511, 15.5876166 51.1107233, 15.5875629 51.1106193)",,
195218398,True,2,,Partyzantów,residential,50,False,184.359,"LINESTRING (15.5787416 51.1119702, 15.5790343 51.1119449, 15.5793379 51.1119177, 15.5795518 51.1118996, 15.5799935 51.1118644, 15.580268 51.111845, 15.5804205 51.1118337, 15.5808961 51.1118044, 15.5810266 51.1117961, 15.5810448 51.111795, 15.5811325 51.111787, 15.581206 51.1117759, 15.5812846 51.1117593, 15.5813531 51.1117427)",,
173049972,False,2,,Jana Pawła II,residential,50,True,275.38100000000003,"LINESTRING (15.5790711 51.1130596, 15.5794266 51.1130121, 15.5795224 51.1129994, 15.5797421 51.1129693, 15.5798548 51.1129539, 15.5799296 51.1129437, 15.5800096 51.1129328, 15.5804823 51.1128685, 15.5808959 51.1128115, 15.581322 51.1127546, 15.5816713 51.1127135, 15.5817053 51.1127095, 15.5817272 51.1127069, 15.5819259 51.1126829, 15.5819828 51.1126675, 15.5820154 51.1126541, 15.5820391 51.1126406, 15.5820806 51.1126103, 15.5820994 51.1125912, 15.5821215 51.1125693, 15.582147 51.1125435, 15.5821646 51.1125217, 15.5821839 51.1124922, 15.5822137 51.1124423, 15.5822276 51.1124118, 15.5822562 51.1123218, 15.5822842 51.1122105, 15.5823005 51.1121542, 15.5823262 51.1121177)",,
254468978,True,1,,Biskupa Ignacego Krasickiego,residential,50,False,123.51899999999999,"LINESTRING (15.5790711 51.1130596, 15.5790556 51.1130175, 15.5789691 51.1128012, 15.5789503 51.1127545, 15.5789227 51.1126745, 15.5788969 51.1125999, 15.5788686 51.112518, 15.5788383 51.1124442, 15.5788251 51.1124121, 15.5788137 51.1123646, 15.5787955 51.1122884, 15.5787886 51.1122478, 15.5787503 51.1120217, 15.578746 51.1119972, 15.5787416 51.1119702)",,
254485994,False,2,,Stanisława Staszica,residential,50,True,164.23299999999998,"LINESTRING (15.5832008 51.1132623, 15.5831924 51.1133308, 15.5831889 51.1133461, 15.5831815 51.1133782, 15.5831383 51.1136117, 15.5831315 51.1136506, 15.5831316 51.1136824, 15.5831317 51.1137141, 15.5831542 51.1137714, 15.5832041 51.1138331, 15.583262 51.113886, 15.5833081 51.1139154, 15.5833581 51.1139383, 15.5834133 51.113953, 15.583559 51.1139793, 15.5838302 51.1140126, 15.58393 51.1140199, 15.5840683 51.114025, 15.5841364 51.1140242, 15.5842045 51.11402, 15.5842647 51.1140176, 15.5843266 51.1140196, 15.5843547 51.1140246, 15.5843828 51.1140297, 15.5844592 51.1140481, 15.5845197 51.1140688)",,
393873276,False,2,,,living_street,20,False,143.59199999999998,"LINESTRING (15.5832008 51.1132623, 15.5832193 51.1132661, 15.5833629 51.1132832, 15.5840002 51.1133602, 15.5840553 51.1131775, 15.584105 51.1130094, 15.5841243 51.1129529, 15.5842182 51.1126786, 15.5842286 51.1126377, 15.5842297 51.1126306, 15.5842326 51.1125945)",,
664581023,False,2,,Stanisława Staszica,residential,50,False,12.84,"LINESTRING (15.5832008 51.1132623, 15.5830889 51.1132309, 15.5830282 51.1132252)",,
194426556,False,2,,aleja Wojska Polskiego,secondary,50,False,29.237000000000002,"LINESTRING (15.5816999 51.1093672, 15.5816078 51.1093837, 15.5815136 51.1093987, 15.5814931 51.1094025, 15.5814568 51.1094099, 15.5814127 51.109419, 15.5813482 51.1094338, 15.5813013 51.1094467)",,
299825756,False,2,364,aleja Wojska Polskiego,secondary,40,False,188.13299999999998,"LINESTRING (15.5816999 51.1093672, 15.581797 51.1093502, 15.5818594 51.1093349, 15.5819132 51.1093218, 15.582063 51.1092736, 15.582109 51.1092595, 15.5822645 51.1092052, 15.5825183 51.1091193, 15.5826507 51.1090839, 15.5827353 51.1090602, 15.5829063 51.1090213, 15.5830038 51.109002, 15.5831008 51.1089837, 15.5839537 51.108822, 15.5842101 51.1087675)",,
173049942,False,2,,10 Dywizji,tertiary,50,True,113.21599999999998,"LINESTRING (15.5793431 51.1096146, 15.5793839 51.1096069, 15.5794386 51.1095985, 15.5795172 51.1095932, 15.5796079 51.1095972, 15.5797127 51.1096079, 15.5798763 51.1096327, 15.5801351 51.1096731, 15.5802979 51.1096967, 15.5805019 51.1097284, 15.5806611 51.1097454, 15.5807503 51.1097538, 15.5808088 51.1097593, 15.5809298 51.1097752)",,
299856798,False,2,,Zwycięzców,residential,40,False,60.823999999999984,"LINESTRING (15.582557 51.1136143, 15.5825965 51.1136047, 15.5826638 51.1135871, 15.5827446 51.1135642, 15.5827909 51.1135485, 15.5828896 51.113509, 15.5829304 51.1134922, 15.5829653 51.1134691, 15.5829815 51.1134525, 15.5829931 51.1134358, 15.5830072 51.1134029, 15.5830143 51.1133685, 15.5830282 51.1132252)",,
172592778,False,2,,Henryka Sienkiewicza,tertiary,30,False,143.03000000000003,"LINESTRING (15.5897022 51.109863, 15.5895765 51.109917, 15.5889131 51.110245, 15.5886151 51.1103776, 15.5884796 51.1104177, 15.5883567 51.1104505, 15.5880945 51.110501, 15.5879696 51.1105218)",,
172592778,False,2,,Henryka Sienkiewicza,tertiary,30,True,67.073,"LINESTRING (15.5897022 51.109863, 15.5899092 51.1097813, 15.5902855 51.1096301, 15.5903994 51.1095903, 15.590443 51.1095848, 15.5904862 51.1095825, 15.5905375 51.1095822)",,
299907574,True,1,,Murarska,residential,50,False,45.806,"LINESTRING (15.5897022 51.109863, 15.5896611 51.109823, 15.5896194 51.1097852, 15.5895214 51.1096866, 15.5894698 51.1096453, 15.5894111 51.1096128, 15.5893639 51.1095974, 15.5892691 51.1095664)",,
399257193,False,2,,Warsztatowa,living_street,20,True,240.32799999999995,"LINESTRING (15.5893748 51.1076519, 15.5891096 51.1078134, 15.5888429 51.1080311, 15.5886706 51.1081717, 15.5885952 51.1082472, 15.5885531 51.1083056, 15.5885386 51.1083258, 15.5885299 51.1083668, 15.5885255 51.1083895, 15.5885208 51.1084249, 15.58852 51.1084602, 15.5885239 51.1084938, 15.5885246 51.1084997, 15.5885281 51.1085301, 15.5885325 51.108558, 15.5885358 51.108579, 15.5885538 51.1086294, 15.5885717 51.1086612, 15.5886044 51.1087126, 15.5886426 51.1087507, 15.5886979 51.1087811, 15.5888428 51.1088222, 15.5889776 51.108851, 15.5892371 51.1089039, 15.5893384 51.10892, 15.5894415 51.1089269, 15.589523 51.1089288, 15.5896313 51.1089185, 15.5896821 51.1089073, 15.5897147 51.108898, 15.5897716 51.1088823, 15.5898269 51.1088814, 15.5898783 51.1088887, 15.5899407 51.1089022)",,
"[198314289, 402833475, 198314287]",False,2,,Obrońców Pokoju,residential,50,True,73.066,"LINESTRING (15.5842101 51.1087675, 15.5841836 51.1087261, 15.5841703 51.1087074, 15.5841476 51.1086788, 15.5841275 51.1086477, 15.5841124 51.108618, 15.5841045 51.1085996, 15.5840965 51.1085799, 15.5840834 51.1085317, 15.5840752 51.1084943, 15.5840677 51.108447, 15.5840557 51.1083676, 15.5840549 51.1082249, 15.584064 51.1081258)",yes,
299825756,False,2,364,aleja Wojska Polskiego,secondary,40,True,188.13299999999998,"LINESTRING (15.5842101 51.1087675, 15.5839537 51.108822, 15.5831008 51.1089837, 15.5830038 51.109002, 15.5829063 51.1090213, 15.5827353 51.1090602, 15.5826507 51.1090839, 15.5825183 51.1091193, 15.5822645 51.1092052, 15.582109 51.1092595, 15.582063 51.1092736, 15.5819132 51.1093218, 15.5818594 51.1093349, 15.581797 51.1093502, 15.5816999 51.1093672)",,
444991834,False,2,364,aleja Wojska Polskiego,secondary,40,False,38.157,"LINESTRING (15.5842101 51.1087675, 15.5842333 51.1087637, 15.5843845 51.1087323, 15.5845765 51.1086945, 15.584734 51.1086704)",,
254485994,False,2,,Stanisława Staszica,residential,50,False,164.233,"LINESTRING (15.5845197 51.1140688, 15.5844592 51.1140481, 15.5843828 51.1140297, 15.5843547 51.1140246, 15.5843266 51.1140196, 15.5842647 51.1140176, 15.5842045 51.11402, 15.5841364 51.1140242, 15.5840683 51.114025, 15.58393 51.1140199, 15.5838302 51.1140126, 15.583559 51.1139793, 15.5834133 51.113953, 15.5833581 51.1139383, 15.5833081 51.1139154, 15.583262 51.113886, 15.5832041 51.1138331, 15.5831542 51.1137714, 15.5831317 51.1137141, 15.5831316 51.1136824, 15.5831315 51.1136506, 15.5831383 51.1136117, 15.5831815 51.1133782, 15.5831889 51.1133461, 15.5831924 51.1133308, 15.5832008 51.1132623)",,
427664986,False,2,,aleja Wojska Polskiego,secondary,50,True,8.876,"LINESTRING (15.5809298 51.1097752, 15.580994 51.1097063)",,
173049942,False,2,,10 Dywizji,tertiary,50,False,113.21600000000001,"LINESTRING (15.5809298 51.1097752, 15.5808088 51.1097593, 15.5807503 51.1097538, 15.5806611 51.1097454, 15.5805019 51.1097284, 15.5802979 51.1096967, 15.5801351 51.1096731, 15.5798763 51.1096327, 15.5797127 51.1096079, 15.5796079 51.1095972, 15.5795172 51.1095932, 15.5794386 51.1095985, 15.5793839 51.1096069, 15.5793431 51.1096146)",,
427664988,False,2,,aleja Wojska Polskiego,secondary,30,False,223.63100000000006,"LINESTRING (15.5809298 51.1097752, 15.5808968 51.1098172, 15.5808864 51.1098404, 15.580881 51.1098604, 15.5808785 51.1098809, 15.5808806 51.1099133, 15.580902 51.1099807, 15.5809474 51.1101332, 15.5810048 51.1103271, 15.5810098 51.1103497, 15.5810286 51.11044, 15.581118 51.1109998, 15.5811303 51.1110771, 15.5811863 51.1114999, 15.5812221 51.1115968, 15.5812664 51.1116585, 15.5813531 51.1117427)",,
563504920,False,2,,Kościelna,residential,50,False,47.29600000000001,"LINESTRING (15.58368 51.1111344, 15.583771 51.1111386, 15.583835 51.1111416, 15.5839184 51.1111455, 15.5842286 51.1111547, 15.5843564 51.1111579)",,
316233675,False,2,,Działkowa,residential,30,False,127.35800000000003,"LINESTRING (15.5885599 51.1144903, 15.5886102 51.1144967, 15.5886812 51.1145151, 15.5888154 51.1145548, 15.588871 51.1145748, 15.5888793 51.1145771, 15.5890517 51.1146405, 15.5891725 51.1147047, 15.5892359 51.1147383, 15.5894122 51.1148545, 15.5895345 51.1149114, 15.5895634 51.1149251, 15.5897847 51.1150238, 15.5899658 51.1150783, 15.5900705 51.1151117)",,
"[1171747504, 316233676, 394341566]",False,2,,Działkowa,residential,30,True,42.876,"LINESTRING (15.5885599 51.1144903, 15.5885018 51.1144886, 15.5884212 51.1144866, 15.5882768 51.114484, 15.5882109 51.1144836, 15.5880261 51.114481, 15.5879459 51.114481)",yes,
921806357,False,2,297,aleja Wojska Polskiego,secondary,50,False,56.032000000000004,"LINESTRING (15.589229 51.1118916, 15.5893315 51.1118043, 15.5897104 51.1114884)",,
921806358,False,2,297,aleja Wojska Polskiego,secondary,50,True,211.91400000000002,"LINESTRING (15.589229 51.1118916, 15.5891328 51.1119703, 15.5891 51.1119934, 15.5890635 51.1120191, 15.5889769 51.1120779, 15.5888772 51.1121355, 15.5888427 51.1121527, 15.5887667 51.1121908, 15.5886403 51.1122495, 15.5885298 51.1122948, 15.5884198 51.1123362, 15.5881323 51.1124205, 15.5879956 51.1124527, 15.5878085 51.1124842, 15.5869652 51.112612, 15.5867371 51.1126466, 15.5866414 51.1126642, 15.586619 51.1126702, 15.586591 51.1126784, 15.586559 51.1126907)",,
"[173049961, 921806359]",False,2,,Marii Konopnickiej,unclassified,50,False,43.989,"LINESTRING (15.589229 51.1118916, 15.589165 51.1118505, 15.5891018 51.1118154, 15.5890044 51.1117583, 15.5889858 51.1117477, 15.5889633 51.1117364, 15.5888215 51.1116808, 15.5887388 51.1116457)",,
"[1171747504, 316233676, 394341566]",False,2,,Działkowa,residential,30,False,42.876000000000005,"LINESTRING (15.5879459 51.114481, 15.5880261 51.114481, 15.5882109 51.1144836, 15.5882768 51.114484, 15.5884212 51.1144866, 15.5885018 51.1144886, 15.5885599 51.1144903)",yes,
1102501668,False,2,,Rzeczna,residential,30,False,69.575,"LINESTRING (15.5879459 51.114481, 15.5880163 51.1147034, 15.5880794 51.1149662, 15.5881194 51.115097)",,
1102501668,False,2,,Rzeczna,residential,30,True,28.872,"LINESTRING (15.5879459 51.114481, 15.5879372 51.1144371, 15.5879254 51.114322, 15.5879192 51.114222)",,
173049930,False,2,,Zamkowa,unclassified,50,False,126.97400000000002,"LINESTRING (15.5847293 51.1098099, 15.5847385 51.1097746, 15.5847449 51.1097476, 15.5847546 51.1096898, 15.5847774 51.1091281, 15.5847725 51.1089656, 15.5847346 51.1087084, 15.584734 51.1086704)",,
173049930,False,2,,Zamkowa,unclassified,50,True,83.61,"LINESTRING (15.5847293 51.1098099, 15.5847238 51.1098511, 15.584721 51.1098726, 15.5847089 51.1101132, 15.5847089 51.1101291, 15.584709 51.1101481, 15.584709 51.1101564, 15.5847093 51.1102866, 15.5846871 51.1104875, 15.5846839 51.110528, 15.5846888 51.1105608)",,
173095203,False,2,,Bronisława Malinowskiego,residential,50,False,87.233,"LINESTRING (15.5847293 51.1098099, 15.5847643 51.1098199, 15.5847913 51.1098235, 15.5853554 51.1098535, 15.585883 51.1098865, 15.5859699 51.1098906)",,
"[1141528106, 1141528095, 1106484607]",False,2,,Romualda Traugutta,residential,30,True,105.67899999999999,"LINESTRING (15.5847293 51.1098099, 15.5846993 51.1098032, 15.5846663 51.1097984, 15.5845135 51.1097952, 15.5844175 51.1097932, 15.5841315 51.1097825, 15.5840993 51.1097798, 15.5839352 51.1097659, 15.5838256 51.1097545, 15.5837585 51.1097475, 15.583539 51.1097243, 15.5834778 51.1097168, 15.583405 51.1097079, 15.5832392 51.1096703)",,no
"[173049969, 393652689]",False,2,,Leśna,residential,50,True,20.552,"LINESTRING (15.5792101 51.1076576, 15.5792384 51.1077435, 15.5792443 51.107813, 15.5792453 51.1078405)",yes,
393652690,False,2,,Leśna,residential,50,False,126.92199999999997,"LINESTRING (15.5792101 51.1076576, 15.5792189 51.1076096, 15.5791963 51.1073452, 15.5791929 51.107208, 15.5791913 51.1071462, 15.5791969 51.1070386, 15.5791968 51.1069979, 15.5791928 51.1069704, 15.5791818 51.1069422, 15.5791676 51.1069092, 15.5791223 51.1068419, 15.5790457 51.1067396, 15.5790002 51.1066663, 15.5789704 51.1066046, 15.5789541 51.1065446)",,
"[736316013, 402833046, 198324120, 198324121, 198324122]",False,2,,Henryka Brodatego,residential,50,False,257.23900000000003,"LINESTRING (15.58447 51.106474, 15.5844275 51.1067085, 15.5843992 51.1068227, 15.5843802 51.1068731, 15.5843635 51.1069117, 15.5843552 51.1069381, 15.5843544 51.1069679, 15.5843791 51.1070238, 15.5844116 51.107065, 15.584418 51.1070731, 15.5844656 51.1071099, 15.5846668 51.1072451, 15.5847155 51.107287, 15.5847441 51.1073095, 15.5847811 51.107333, 15.5848107 51.1073589, 15.5848403 51.1073891, 15.5848507 51.1074361, 15.5848152 51.1076251, 15.5847916 51.1077699, 15.5847915 51.1077789, 15.5847897 51.1078968, 15.5847876 51.1079175, 15.5847791 51.1080016, 15.584778 51.1080122, 15.5847564 51.1081967, 15.5847272 51.1083818, 15.5847089 51.1085341, 15.5847222 51.108604, 15.5847257 51.1086271, 15.584734 51.1086704)",yes,
"[299825755, 194426555]",False,2,,aleja Wojska Polskiego,secondary,50,"[False, True]",36.437000000000005,"LINESTRING (15.5813013 51.1094467, 15.5812591 51.1094632, 15.581223 51.1094804, 15.5811807 51.1095155, 15.5811303 51.1095621, 15.5810438 51.1096528, 15.580994 51.1097063)",,
194426556,False,2,,aleja Wojska Polskiego,secondary,50,True,29.237,"LINESTRING (15.5813013 51.1094467, 15.5813482 51.1094338, 15.5814127 51.109419, 15.5814568 51.1094099, 15.5814931 51.1094025, 15.5815136 51.1093987, 15.5816078 51.1093837, 15.5816999 51.1093672)",,
402787658,True,2,,Gryfowska,secondary,50,False,27.634999999999998,"LINESTRING (15.5813013 51.1094467, 15.5813036 51.1094126, 15.5813111 51.1093759, 15.5813528 51.1092842, 15.5814012 51.109208)",,
"[198314289, 402833475, 198314287]",False,2,,Obrońców Pokoju,residential,50,False,73.066,"LINESTRING (15.584064 51.1081258, 15.5840549 51.1082249, 15.5840557 51.1083676, 15.5840677 51.108447, 15.5840752 51.1084943, 15.5840834 51.1085317, 15.5840965 51.1085799, 15.5841045 51.1085996, 15.5841124 51.108618, 15.5841275 51.1086477, 15.5841476 51.1086788, 15.5841703 51.1087074, 15.5841836 51.1087261, 15.5842101 51.1087675)",yes,
316233675,False,2,,Działkowa,residential,30,True,127.35799999999998,"LINESTRING (15.5900705 51.1151117, 15.5899658 51.1150783, 15.5897847 51.1150238, 15.5895634 51.1149251, 15.5895345 51.1149114, 15.5894122 51.1148545, 15.5892359 51.1147383, 15.5891725 51.1147047, 15.5890517 51.1146405, 15.5888793 51.1145771, 15.588871 51.1145748, 15.5888154 51.1145548, 15.5886812 51.1145151, 15.5886102 51.1144967, 15.5885599 51.1144903)",,
393873276,False,2,,,living_street,20,True,143.592,"LINESTRING (15.5842326 51.1125945, 15.5842297 51.1126306, 15.5842286 51.1126377, 15.5842182 51.1126786, 15.5841243 51.1129529, 15.584105 51.1130094, 15.5840553 51.1131775, 15.5840002 51.1133602, 15.5833629 51.1132832, 15.5832193 51.1132661, 15.5832008 51.1132623)",,
425671736,False,2,,Zwycięzców,residential,20,False,13.248999999999999,"LINESTRING (15.5842326 51.1125945, 15.5842806 51.1125865, 15.5843224 51.1125759, 15.5843772 51.112556, 15.5843998 51.112542)",,
"[425671736, 299856799, 444991839]",False,2,,Zwycięzców,residential,"['20', '50']",True,136.205,"LINESTRING (15.5842326 51.1125945, 15.5841082 51.1126057, 15.5839983 51.1126068, 15.5837507 51.1126093, 15.5836564 51.1126118, 15.583525 51.1126165, 15.5834162 51.1126262, 15.5833534 51.1126381, 15.5832524 51.1126676, 15.58318 51.1127025, 15.5831396 51.1127304, 15.5831184 51.1127495, 15.583098 51.1127773, 15.5830843 51.1128073, 15.5830777 51.1128356, 15.5830674 51.1129284, 15.5830495 51.1130454, 15.5830282 51.1132252)",,
