osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,bridge
176921650,False,,,Stanisława Staszica,residential,,True,91.289,"LINESTRING (17.2055883 50.8144219, 17.2054273 50.8139196, 17.2053502 50.8136752, 17.2053301 50.8136173)",,
246728496,False,,,Generała Władysława Sikorskiego,residential,,False,22.432,"LINESTRING (17.2053299 50.8145404, 17.2055883 50.8144219)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,False,22.77,"LINESTRING (17.2053299 50.8145404, 17.2056489 50.8145766)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,True,42.431,"LINESTRING (17.2053299 50.8145404, 17.2052107 50.8145539, 17.2051182 50.8145323, 17.2050784 50.8144783, 17.2049901 50.8143038)",,
246728500,False,,,Generała Władysława Sikorskiego,residential,,True,22.77,"LINESTRING (17.2056489 50.8145766, 17.2053299 50.8145404)",,
176921650,False,,,Stanisława Staszica,residential,,False,189.487,"LINESTRING (17.2056489 50.8145766, 17.2056694 50.8146239, 17.2058929 50.8147505, 17.2065775 50.8149382, 17.2066872 50.8149683, 17.2069565 50.8151447, 17.2071121 50.8154701, 17.2072358 50.8157941)",,
176921650,False,,,Stanisława Staszica,residential,,True,17.73,"LINESTRING (17.2056489 50.8145766, 17.2056063 50.8144781, 17.2055883 50.8144219)",,
221873531,False,2,39,Strzelińska,primary,50,False,87.01100000000001,"LINESTRING (17.1993298 50.8098747, 17.1996579 50.8100003, 17.1998783 50.8101033, 17.1999797 50.8101567, 17.2001803 50.8102764, 17.2002892 50.8103611)",,
610895250,False,,,Strzelińska,residential,,False,128.974,"LINESTRING (17.1993298 50.8098747, 17.1992784 50.809957, 17.199246 50.8100388, 17.1992614 50.8101498, 17.1993202 50.8102834, 17.199451 50.8104691, 17.1986944 50.8107064)",,
610895250,False,,,Strzelińska,residential,,True,128.974,"LINESTRING (17.1986944 50.8107064, 17.199451 50.8104691, 17.1993202 50.8102834, 17.1992614 50.8101498, 17.199246 50.8100388, 17.1992784 50.809957, 17.1993298 50.8098747)",,
227318360,True,1,,Księdza Jana Kucego,unclassified,,False,37.737,"LINESTRING (17.1990776 50.8140613, 17.1992635 50.8137429)",,
610924150,False,,,,unclassified,,False,38.598,"LINESTRING (17.1990776 50.8140613, 17.1990399 50.813715)",,
227318361,False,,,Kościelna,residential,,False,16.013,"LINESTRING (17.1990399 50.813715, 17.1992635 50.8137429)",,
610924150,False,,,,unclassified,,True,38.598,"LINESTRING (17.1990399 50.813715, 17.1990776 50.8140613)",,
227318361,False,,,Kościelna,residential,,True,43.235,"LINESTRING (17.1990399 50.813715, 17.1990215 50.8137154, 17.1989063 50.8137177, 17.198531 50.8137213, 17.1984248 50.8137249)",,
