osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
193436820,False,2,,residential,50,True,110.14100000000002,"LINESTRING (20.6022647 49.9702204, 20.6026101 49.9701601, 20.603285 49.9700506, 20.603385 49.9700334, 20.6037269 49.9699727, 20.6037538 49.969968)",Ogrodowa,,
246390691,False,,,residential,,True,69.763,"LINESTRING (20.5999272 49.9709144, 20.5999552 49.97091, 20.6004902 49.9708259, 20.6005907 49.9708101, 20.6007703 49.9707818, 20.6008661 49.9707504)",,,
246390690,False,,,residential,50,True,71.757,"LINESTRING (20.6032223 49.9714771, 20.6026144 49.9709637)",,,
246390692,True,1,,residential,,False,13.593,"LINESTRING (20.6110159 49.9722306, 20.611045 49.9722225, 20.6110764 49.9722201, 20.6111076 49.9722235, 20.6111361 49.9722326, 20.6111593 49.9722464, 20.6111755 49.9722639)",Rondo im. płk. Andrzeja Hałacińskiego,roundabout,
1228844403,True,1,,residential,,False,17.192999999999998,"LINESTRING (20.6110159 49.9722306, 20.6110464 49.9721889, 20.6110762 49.9721358, 20.6111228 49.9720932)",Legionów Piłsudskiego,,
246497539,False,,,residential,,False,70.05,"LINESTRING (20.6001652 49.9672665, 20.60109 49.9674739)",Pod Sadem,,
193436820,False,2,,residential,50,False,13.384999999999998,"LINESTRING (20.6039345 49.9699367, 20.6038252 49.9699549, 20.6037538 49.969968)",Ogrodowa,,
193436820,False,2,,residential,50,True,151.93800000000002,"LINESTRING (20.6039345 49.9699367, 20.6043584 49.9698627, 20.6048068 49.9697811, 20.6051727 49.9697155, 20.605467 49.9696642, 20.6059834 49.9695757)",Ogrodowa,,
"[379577714, 45663090]",False,,,residential,,"[False, True]",196.993,"LINESTRING (20.6039345 49.9699367, 20.6039539 49.9699904, 20.6042451 49.9705241, 20.6045877 49.9705202, 20.6046188 49.9706038, 20.6046499 49.9706873, 20.6052561 49.9713381)",,,
"[379578264, 379578267]",False,,,residential,,True,121.321,"LINESTRING (20.6050523 49.9704411, 20.6052774 49.9703979, 20.6053207 49.9703896, 20.6055855 49.9703387, 20.6059165 49.9702752, 20.6060149 49.9701171, 20.6060682 49.9700314, 20.60614 49.969916, 20.6061266 49.9698871, 20.6060929 49.9698148, 20.6060847 49.9697971)",,,
45663067,True,1,,residential,,False,16.509,"LINESTRING (20.6107671 49.9722895, 20.6108598 49.9722783, 20.6109068 49.972272, 20.6109416 49.9722654, 20.6109861 49.9722478)",Brzezowiecka,,
1228844400,False,,,residential,,True,21.65,"LINESTRING (20.6107671 49.9722895, 20.6107412 49.9722855, 20.610709 49.9722793, 20.6106696 49.9722712, 20.6106355 49.9722645, 20.6104775 49.9722329)",Brzezowiecka,,
246390692,True,1,,residential,,False,1.444,"LINESTRING (20.6111755 49.9722639, 20.6111815 49.9722763)",Rondo im. płk. Andrzeja Hałacińskiego,roundabout,
246390692,True,1,,residential,,False,2.8760000000000003,"LINESTRING (20.6109861 49.9722478, 20.6109998 49.9722383, 20.6110159 49.9722306)",Rondo im. płk. Andrzeja Hałacińskiego,roundabout,
45663255,False,,,residential,,True,168.81,"LINESTRING (20.6134422 49.9674966, 20.6132723 49.9675295, 20.6130279 49.9675763, 20.6127262 49.9676349, 20.6125816 49.9676993, 20.612475 49.9677174, 20.6124209 49.9677265, 20.6123878 49.9677367, 20.6123758 49.9677502, 20.6123653 49.9677696, 20.6123629 49.9677849, 20.6123638 49.9677948, 20.6123689 49.9678131, 20.6124218 49.9679624, 20.6124607 49.9680701, 20.612514 49.968218, 20.6125554 49.9683239, 20.6125995 49.9684481, 20.6126172 49.9685086)",Nowa,,
45663128,False,,,residential,,True,154.278,"LINESTRING (20.6046661 49.9687774, 20.6045134 49.9685581, 20.60446 49.96849, 20.6043454 49.9684076, 20.6042049 49.9683063, 20.60404 49.96825, 20.6030333 49.9680504, 20.6029933 49.9680425)",,,
45663001,False,,,residential,,True,263.26199999999994,"LINESTRING (20.607646 49.9642293, 20.6075412 49.964207, 20.6072353 49.9640964, 20.6071746 49.9640812, 20.607142 49.9640811, 20.6071155 49.9640832, 20.6070955 49.9640899, 20.6070627 49.9641108, 20.6069517 49.9641912, 20.6068279 49.9642588, 20.6067428 49.9642961, 20.6067055 49.96431, 20.606633 49.9643313, 20.6065462 49.9643482, 20.6064446 49.964365, 20.6062954 49.9643728, 20.6060545 49.9643949, 20.6059149 49.9644111, 20.6057589 49.9644446, 20.6054663 49.9645135, 20.6053251 49.9645527, 20.605243 49.9645799, 20.6050624 49.9646441, 20.6047528 49.9647681, 20.6047143 49.9647847, 20.6046819 49.9648037, 20.6045021 49.9649404, 20.6044625 49.964984)",Wąska,,
45663088,False,,,residential,,True,54.135,"LINESTRING (20.6015676 49.9709333, 20.6008661 49.9707504)",,,
"[45663088, 1223103463]",False,,,residential,,"[False, True]",101.50000000000001,"LINESTRING (20.6015676 49.9709333, 20.6019 49.97102, 20.6019528 49.9710338, 20.6019722 49.971046, 20.6020578 49.9710999, 20.6024572 49.9714258, 20.6025428 49.9714935, 20.6025906 49.9715313)",,,
1223103462,False,,,residential,,False,77.99,"LINESTRING (20.6015676 49.9709333, 20.6014347 49.9711322, 20.6014584 49.9712008, 20.6015297 49.971255, 20.6018748 49.9715173)",,,
1223103462,False,,,residential,,True,77.99,"LINESTRING (20.6018748 49.9715173, 20.6015297 49.971255, 20.6014584 49.9712008, 20.6014347 49.9711322, 20.6015676 49.9709333)",,,
"[45663088, 1223103463]",False,,,residential,,"[False, True]",101.49999999999997,"LINESTRING (20.6025906 49.9715313, 20.6025428 49.9714935, 20.6024572 49.9714258, 20.6020578 49.9710999, 20.6019722 49.971046, 20.6019528 49.9710338, 20.6019 49.97102, 20.6015676 49.9709333)",,,
462819436,False,2,,residential,,False,80.074,"LINESTRING (20.6111228 49.9720932, 20.611134 49.9720064, 20.6111381 49.9719849, 20.6111599 49.97191, 20.6112156 49.9716927, 20.6113061 49.9713832)",Legionów Piłsudskiego,,
1228844404,True,1,,residential,,False,19.527,"LINESTRING (20.6111228 49.9720932, 20.6111535 49.9721388, 20.611162 49.9721948, 20.6111648 49.9722136, 20.6111755 49.9722639)",Legionów Piłsudskiego,,
45663125,False,,,residential,,False,32.227000000000004,"LINESTRING (20.6101194 49.9686737, 20.6101416 49.9686381, 20.6102131 49.9685375, 20.6102334 49.9685039, 20.6102455 49.9684788, 20.6102905 49.9684058)",Plac Franciszka Żwirki i Stanisława Wigury,,
45663125,False,,,residential,,True,37.403999999999996,"LINESTRING (20.6101194 49.9686737, 20.6101108 49.9686872, 20.6099712 49.968894, 20.609912 49.9689825)",Plac Franciszka Żwirki i Stanisława Wigury,,
1232775590,False,,,residential,,False,61.49399999999999,"LINESTRING (20.6101194 49.9686737, 20.6102305 49.9687059, 20.6108756 49.9688732, 20.6109149 49.9688834)",,,
45663261,True,,,residential,,False,2.109,"LINESTRING (20.6109149 49.9688834, 20.6109255 49.9688657)",,,
1232775590,False,,,residential,,True,61.494,"LINESTRING (20.6109149 49.9688834, 20.6108756 49.9688732, 20.6102305 49.9687059, 20.6101194 49.9686737)",,,
45663276,False,,,residential,,True,83.15599999999999,"LINESTRING (20.6124327 49.9715198, 20.6123983 49.9714952, 20.6123804 49.9714855, 20.6123607 49.9714785, 20.6123421 49.9714745, 20.6123235 49.9714719, 20.6113815 49.9713909, 20.6113061 49.9713832)",Armii Andersa,,
