osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
512962315,1,Ogrodowa,residential,,True,False,39.633,"LINESTRING (15.6473332 54.0498205, 15.6472899 54.0497661, 15.6472396 54.049726, 15.6472126 54.0497079, 15.6470861 54.0496205, 15.6469958 54.0495266)",,
512962318,1,,secondary,70,True,False,36.675999999999995,"LINESTRING (15.6472269 54.0501819, 15.6472644 54.0500748, 15.6473312 54.0499654, 15.6473409 54.0499496, 15.647357 54.0499205, 15.6473637 54.0498992, 15.6473658 54.049864)",,162
512971834,1,,tertiary,40,True,False,16.979,"LINESTRING (15.6493313 54.0544498, 15.6493387 54.0544284, 15.6493546 54.0544087, 15.649378 54.0543918, 15.6494076 54.0543786, 15.6494417 54.0543699, 15.6494783 54.0543662, 15.6495154 54.0543678)",roundabout,
1132419589,2,Lipowa,unclassified,,False,False,27.708000000000002,"LINESTRING (15.6493313 54.0544498, 15.6492861 54.0544503, 15.6491212 54.0544521, 15.6490901 54.0544515, 15.6490557 54.054451, 15.6490218 54.0544518, 15.6489099 54.0544671)",,
487519192,1,Kołobrzeska,tertiary,,True,False,23.872,"LINESTRING (15.6495154 54.0543678, 15.6495665 54.0543554, 15.6496669 54.0543267, 15.6496924 54.0543172, 15.6497201 54.0543069, 15.649776 54.0542882, 15.6498396 54.0542691)",,
512971834,1,,tertiary,40,True,False,12.737,"LINESTRING (15.6495154 54.0543678, 15.6495525 54.0543749, 15.6495854 54.0543873, 15.649612 54.0544041, 15.6496306 54.0544242, 15.6496401 54.0544464)",roundabout,
"[514613290, 174535859]",2,Tadeusza Kościuszki,residential,30,False,False,287.1350000000001,"LINESTRING (15.6580762 54.0509014, 15.6578967 54.0508574, 15.6574367 54.0507441, 15.6572992 54.0507104, 15.6572045 54.0506871, 15.6560996 54.050396, 15.6549128 54.0500878, 15.6546315 54.0500085, 15.6541507 54.049873, 15.6541197 54.0498636, 15.6540624 54.0498463)",,
174535859,2,Tadeusza Kościuszki,residential,,False,True,40.394,"LINESTRING (15.6580762 54.0509014, 15.6582482 54.0509195, 15.6584467 54.0509338, 15.6585681 54.0509467, 15.6586748 54.0509798)",,
174535868,2,Szafirowa,residential,,False,False,116.19099999999999,"LINESTRING (15.6580762 54.0509014, 15.6580254 54.0509676, 15.6574405 54.0517485, 15.6573924 54.0517896, 15.6573155 54.0518423)",,
174535860,2,Grunwaldzka,residential,,False,False,27.897,"LINESTRING (15.6506525 54.0492857, 15.6505461 54.0494269, 15.6504795 54.0495151)",,
174535860,2,Grunwaldzka,residential,,False,True,28.166,"LINESTRING (15.6506525 54.0492857, 15.6507181 54.0491988, 15.6508001 54.0490961, 15.650831 54.0490551)",,
1051515555,,,residential,,False,True,146.856,"LINESTRING (15.6506525 54.0492857, 15.6505674 54.0492635, 15.6504745 54.0492386, 15.648953 54.0488315, 15.648911 54.0488198, 15.6486045 54.0487393)",,
174535870,,Torowa,residential,,False,False,27.644000000000002,"LINESTRING (15.6486045 54.0487393, 15.6485292 54.0488408, 15.6484985 54.0488821, 15.6484353 54.0489672)",,
174535870,,Torowa,residential,,False,True,174.89100000000002,"LINESTRING (15.6486045 54.0487393, 15.6486524 54.0486749, 15.6492582 54.047896, 15.6497319 54.0473126)",,
1051515555,,,residential,,False,False,146.85600000000002,"LINESTRING (15.6486045 54.0487393, 15.648911 54.0488198, 15.648953 54.0488315, 15.6504745 54.0492386, 15.6505674 54.0492635, 15.6506525 54.0492857)",,
174535860,2,Grunwaldzka,residential,,False,False,2.614,"LINESTRING (15.6517178 54.0478736, 15.6517005 54.0478948)",,
174535860,2,Grunwaldzka,residential,,False,True,89.80199999999999,"LINESTRING (15.6517178 54.0478736, 15.6518243 54.047742, 15.6518975 54.047664, 15.6519917 54.0475845, 15.6525369 54.0472322)",,
215654038,2,Jagodowa,residential,,False,True,143.875,"LINESTRING (15.6517178 54.0478736, 15.6516391 54.0478512, 15.6497319 54.0473126)",,
174535860,2,Grunwaldzka,residential,,False,False,28.166000000000004,"LINESTRING (15.650831 54.0490551, 15.6508001 54.0490961, 15.6507181 54.0491988, 15.6506525 54.0492857)",,
174535860,2,Grunwaldzka,residential,,False,True,140.95499999999998,"LINESTRING (15.650831 54.0490551, 15.6512309 54.0485237, 15.6513849 54.0483202, 15.6517005 54.0478948)",,
1244046443,,,residential,,False,True,157.65800000000002,"LINESTRING (15.650831 54.0490551, 15.6509581 54.0490899, 15.6522477 54.0494425, 15.6523055 54.0494583, 15.6523388 54.0495223, 15.6520697 54.0498854)",,
331396417,,Targowa,residential,,False,False,108.64399999999999,"LINESTRING (15.6520697 54.0498854, 15.6525574 54.0500078, 15.6532006 54.0501982, 15.6534169 54.0502596, 15.6534803 54.0502825, 15.6534911 54.0502862, 15.6535277 54.0502996, 15.6535646 54.0503128)",,
1244046443,,,residential,,False,False,157.658,"LINESTRING (15.6520697 54.0498854, 15.6523388 54.0495223, 15.6523055 54.0494583, 15.6522477 54.0494425, 15.6509581 54.0490899, 15.650831 54.0490551)",,
1244046443,,,residential,,False,True,114.681,"LINESTRING (15.6520697 54.0498854, 15.6519537 54.0499197, 15.650551 54.0495914, 15.6504451 54.0495625)",,
174535860,2,Grunwaldzka,residential,,False,True,5.729,"LINESTRING (15.6504451 54.0495625, 15.6504795 54.0495151)",,
174535860,2,Grunwaldzka,residential,,False,False,268.013,"LINESTRING (15.6504451 54.0495625, 15.6504061 54.049616, 15.6498489 54.0503827, 15.6497082 54.0505804, 15.6496364 54.050675, 15.6488677 54.0517136, 15.6488212 54.0517762)",,
1244046443,,,residential,,False,False,114.681,"LINESTRING (15.6504451 54.0495625, 15.650551 54.0495914, 15.6519537 54.0499197, 15.6520697 54.0498854)",,
