osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
262505724,,residential,False,False,69.065,"LINESTRING (15.5750632 52.4471859, 15.5751116 52.4471985, 15.5753282 52.4472368, 15.5753913 52.4472709, 15.5754576 52.4474092, 15.5754951 52.4474384, 15.5756828 52.4474814, 15.5757755 52.44756)",,,,
40010239,Stanisława Staszica,residential,False,False,24.599,"LINESTRING (15.584863 52.4450654, 15.5845381 52.445164)",,2,,40
40010239,Stanisława Staszica,residential,False,True,68.711,"LINESTRING (15.584863 52.4450654, 15.5855396 52.4448503, 15.5857645 52.4447828)",,2,,40
"[262586033, 1118345915]",Mieczysława Mikuły,"['residential', 'living_street']",False,False,283.853,"LINESTRING (15.584863 52.4450654, 15.5849051 52.4451257, 15.5849533 52.4452116, 15.5849984 52.4453579, 15.585038 52.4454959, 15.5851616 52.4460208, 15.585267 52.4465653, 15.585276 52.4466118, 15.5852821 52.4466648, 15.5852885 52.4467205, 15.5853163 52.446908, 15.5854197 52.4470886, 15.5854886 52.4471776, 15.585635 52.4473508, 15.5857769 52.4475315)",,,,
"[262586033, 1118345915]",Mieczysława Mikuły,"['living_street', 'residential']",False,True,283.853,"LINESTRING (15.5857769 52.4475315, 15.585635 52.4473508, 15.5854886 52.4471776, 15.5854197 52.4470886, 15.5853163 52.446908, 15.5852885 52.4467205, 15.5852821 52.4466648, 15.585276 52.4466118, 15.585267 52.4465653, 15.5851616 52.4460208, 15.585038 52.4454959, 15.5849984 52.4453579, 15.5849533 52.4452116, 15.5849051 52.4451257, 15.584863 52.4450654)",,,,
194259911,Spokojna,residential,False,True,46.946000000000005,"LINESTRING (15.5813099 52.442408, 15.5815257 52.4421979, 15.5815391 52.442179, 15.5815659 52.4421394, 15.5815718 52.4421029, 15.5815483 52.4420686, 15.5815249 52.4420344)",,,,
281803411,Spokojna,residential,True,False,150.18699999999998,"LINESTRING (15.5813099 52.442408, 15.5812249 52.4424803, 15.5810987 52.4425931, 15.58098 52.4426492, 15.5806857 52.4427298, 15.5804897 52.4427803, 15.5803669 52.4427988, 15.5796408 52.4429993, 15.5795491 52.4430246, 15.5794134 52.4430191)",,,,
138397755,Garncarska,residential,False,True,66.714,"LINESTRING (15.5743381 52.4443598, 15.574531 52.4443194, 15.5745904 52.4443079, 15.5748041 52.4442527, 15.5750156 52.4441834, 15.575217 52.4440975)",,,,
244682047,Młyńska,secondary,False,False,56.313,"LINESTRING (15.5743381 52.4443598, 15.5743786 52.4444731, 15.5744715 52.4447336, 15.5745374 52.4448508)",,,137,
"[321288719, 321288720, 33705649, 244682046, 244682047]",Młyńska,secondary,False,True,139.904,"LINESTRING (15.5743381 52.4443598, 15.5742992 52.4442347, 15.5742624 52.4441266, 15.5741944 52.4440185, 15.5741074 52.4439228, 15.5740481 52.443876, 15.5740034 52.4438466, 15.573919 52.4437993, 15.5738351 52.443762, 15.5737424 52.4437243, 15.5736723 52.4436956, 15.5736322 52.443678, 15.5734947 52.4436199, 15.5733657 52.4435746, 15.5730394 52.4434791)",yes,,137,40
194345996,Hugo Kołłątaja,residential,False,True,189.16,"LINESTRING (15.5816835 52.4452253, 15.5818756 52.4452545, 15.5820463 52.4452746, 15.5821996 52.4452423, 15.5823533 52.4451858, 15.5825059 52.4451527, 15.5832281 52.4450453, 15.5842206 52.4449194, 15.5843756 52.4448997)",,,,30
1002288121,Hugo Kołłątaja,residential,False,False,115.59499999999998,"LINESTRING (15.5816835 52.4452253, 15.5814728 52.4452086, 15.5813638 52.4451892, 15.5813399 52.4451518, 15.5813839 52.4450236, 15.5814787 52.4448316, 15.5815653 52.4448205, 15.5815956 52.444848, 15.5816818 52.4451293, 15.5816835 52.4452253)",,,,30
1002288121,Hugo Kołłątaja,residential,False,True,115.59499999999998,"LINESTRING (15.5816835 52.4452253, 15.5816818 52.4451293, 15.5815956 52.444848, 15.5815653 52.4448205, 15.5814787 52.4448316, 15.5813839 52.4450236, 15.5813399 52.4451518, 15.5813638 52.4451892, 15.5814728 52.4452086, 15.5816835 52.4452253)",,,,30
"[995340552, 638517095]",Podzamcze,residential,False,False,74.096,"LINESTRING (15.5735377 52.4450901, 15.5736602 52.4450707, 15.5737314 52.4450597, 15.5744744 52.4449228, 15.5745864 52.4449021)",yes,,,
638517099,Młyńska,secondary,False,True,14.862,"LINESTRING (15.5747225 52.4450069, 15.5745864 52.4449021)",,2,137,
"[638517097, 638517099]",Młyńska,secondary,False,False,79.88799999999999,"LINESTRING (15.5747225 52.4450069, 15.5748635 52.4450516, 15.5749649 52.4450674, 15.575037 52.4450766, 15.5751286 52.4450793, 15.5757806 52.4450244, 15.5758704 52.4450136)",,2,137,
138397755,Garncarska,residential,False,False,103.27100000000002,"LINESTRING (15.5772991 52.4434527, 15.5769288 52.4435462, 15.5768606 52.4435626, 15.5766307 52.443618, 15.5761609 52.4437364, 15.5758882 52.4438033)",,,,
67186696,Ogrodowa,residential,True,False,56.656,"LINESTRING (15.574672 52.4454873, 15.5745898 52.4451663, 15.5745826 52.4451438, 15.574613 52.4451054, 15.5746645 52.4450551, 15.5747225 52.4450069)",,,,20
138397754,Fryderyka Chopina,residential,False,False,148.602,"LINESTRING (15.5731182 52.4407307, 15.5730713 52.4407565, 15.5728031 52.4409266, 15.5727222 52.4409954, 15.5724758 52.4411817, 15.5723083 52.4413206, 15.571987 52.4416585, 15.571861 52.4417569, 15.5717929 52.4417852)",,,,
1002401357,Karola Szymanowskiego,residential,False,False,79.751,"LINESTRING (15.5731182 52.4407307, 15.5731712 52.44076, 15.5732097 52.4408069, 15.5733544 52.4409889, 15.573654 52.4413659)",,,,
1002401357,Karola Szymanowskiego,residential,False,True,79.75099999999999,"LINESTRING (15.573654 52.4413659, 15.5733544 52.4409889, 15.5732097 52.4408069, 15.5731712 52.44076, 15.5731182 52.4407307)",,,,
