osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction
552373928,,tertiary,True,False,8.690999999999999,"LINESTRING (19.0035132 54.1343361, 19.0035116 54.1343101, 19.003521 54.1342846, 19.0035409 54.1342613)",40,,1,roundabout
553504457,Adama Mickiewicza,tertiary,True,False,34.721,"LINESTRING (19.0035132 54.1343361, 19.0033824 54.1343195, 19.0032162 54.1342983, 19.0029985 54.1342566)",40,,1,
552373928,,tertiary,True,False,7.982,"LINESTRING (19.0038514 54.1343596, 19.0038461 54.1343683, 19.0038143 54.1343934, 19.0037711 54.1344118)",40,,1,roundabout
807287652,Adama Mickiewicza,tertiary,True,False,17.61,"LINESTRING (19.0041182 54.134385, 19.004004 54.1343747, 19.0038514 54.1343596)",,,,
807287653,,tertiary_link,True,False,29.16,"LINESTRING (19.0041182 54.134385, 19.0040472 54.1344075, 19.0039915 54.1344331, 19.0039463 54.1344654, 19.0039175 54.1344919, 19.0038935 54.1345178, 19.0038777 54.1345405, 19.0038675 54.1345586, 19.0038626 54.1345857)",,,,
553504460,Gdańska,tertiary,True,False,6.051,"LINESTRING (19.0038626 54.1345857, 19.0038864 54.1346383)",40,,1,
807287656,Rynek Kazimierza Pułaskiego,residential,True,False,69.638,"LINESTRING (19.009314 54.1364935, 19.0092114 54.136409, 19.0088691 54.1361271, 19.0086943 54.1359832)",,,,
807287661,,residential,True,False,19.773,"LINESTRING (19.0095436 54.1363772, 19.009314 54.1364935)",,,,
315871704,Rynek Kazimierza Pułaskiego,residential,True,False,73.928,"LINESTRING (19.0095436 54.1363772, 19.0098493 54.1366434, 19.0101878 54.1369245)",,,,
295167398,Rynek Tadeusza Kościuszki,residential,True,False,18.118,"LINESTRING (19.0079887 54.1354212, 19.0082035 54.1353177)",,,,
"[807287654, 807287663]","['Rynek Tadeusza Kościuszki', 'Adama Mickiewicza']",residential,True,False,144.065,"LINESTRING (19.0079887 54.1354212, 19.0077766 54.1353961, 19.0076976 54.1353466, 19.0072655 54.1350761, 19.0069936 54.1349011, 19.0067779 54.1347815, 19.0065679 54.1346894, 19.0063102 54.1346198)",,,,
315662276,Juliusza Słowackiego,tertiary,False,True,9.313,"LINESTRING (19.0113298 54.1318919, 19.0112875 54.1318119)",,,2,
315662276,Juliusza Słowackiego,tertiary,False,False,219.97099999999998,"LINESTRING (19.0113298 54.1318919, 19.0113676 54.1319477, 19.0115286 54.1323826, 19.0116437 54.1326604, 19.0120044 54.1335347, 19.0120689 54.1336596, 19.0120715 54.1336667, 19.0121824 54.133802)",,,2,
"[807287650, 315662277]",Kolejowa,residential,False,"[False, True]",384.98800000000006,"LINESTRING (19.0119108 54.1317522, 19.0123451 54.1317522, 19.012619 54.1317778, 19.0127902 54.1318304, 19.0131817 54.1326096, 19.013553 54.1331595, 19.0144588 54.1345406, 19.0144887 54.1345862)",,,,
1055936705,,residential,True,False,40.938,"LINESTRING (19.0119108 54.1317522, 19.0116249 54.1318274, 19.0113298 54.1318919)",,,,
807287651,,tertiary,False,False,16.04,"LINESTRING (19.0111296 54.1317028, 19.0112112 54.1317449, 19.0112875 54.1318119)",,,,
807287651,,tertiary,False,True,311.082,"LINESTRING (19.0111296 54.1317028, 19.0110919 54.1316833, 19.0110513 54.1316676, 19.0109577 54.1316315, 19.010784 54.1315593, 19.0107263 54.1315482, 19.0106164 54.1315271, 19.0105493 54.1315176, 19.01043 54.1315137, 19.0101403 54.1315263, 19.0074688 54.1318123, 19.0065138 54.1319402)",,,,
1228644348,,residential,True,False,28.691,"LINESTRING (19.0111296 54.1317028, 19.0114318 54.1317386, 19.0115618 54.1317522)",,,,
1055936704,,residential,True,False,22.738,"LINESTRING (19.0115618 54.1317522, 19.0116066 54.1317522, 19.0119108 54.1317522)",,,,
