osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
566138850,True,160,Władysława Jagiełły,secondary,,False,177.35999999999996,"LINESTRING (15.4199328 53.1694139, 15.4199744 53.169409, 15.4200445 53.1694004, 15.4201055 53.169398, 15.4201343 53.1693968, 15.4202525 53.1694008, 15.4203345 53.1694097, 15.4205027 53.1694332, 15.4205408 53.169439, 15.4206667 53.1694581, 15.4207855 53.1694724, 15.4208568 53.1694788, 15.420905 53.1694805, 15.4209448 53.169482, 15.4210286 53.1694813, 15.4211319 53.1694749, 15.421211 53.1694677, 15.4212412 53.1694643, 15.4212724 53.1694607, 15.4213227 53.1694549, 15.4214237 53.1694378, 15.4215009 53.1694207, 15.4215675 53.1694022, 15.4216388 53.1693801, 15.4217012 53.1693619, 15.42176 53.1693409, 15.4218242 53.1693146, 15.421883 53.1692846, 15.42194 53.1692558, 15.421987 53.1692255, 15.4220133 53.1692082, 15.422088 53.1691593, 15.4221866 53.1690916, 15.4223007 53.1690132)",,,
566138852,True,151,Wolności,secondary,,False,8.935,"LINESTRING (15.4199328 53.1694139, 15.4199394 53.1694389, 15.4199358 53.1694692, 15.4199233 53.1694927)",,,
566138830,True,160,Stargardzka,secondary,,False,8.585,"LINESTRING (15.419814 53.1694435, 15.4198704 53.1694275, 15.4199328 53.1694139)",,,
566138855,True,151,Wolności,secondary,,False,42.379,"LINESTRING (15.419814 53.1694435, 15.4197819 53.1694029, 15.419763 53.1693618, 15.4197589 53.1693529, 15.4197548 53.1693439, 15.4197471 53.1693272, 15.4197388 53.169309, 15.4197261 53.1692729, 15.4197237 53.1692316, 15.4197255 53.1691835, 15.4197344 53.1691308, 15.4197645 53.1690741)",,,
"[566138872, 263010452]",True,151;160,Stargardzka,secondary,50,False,105.005,"LINESTRING (15.4199233 53.1694927, 15.4198627 53.1695066, 15.4197974 53.1695269, 15.419754 53.1695422, 15.4197388 53.1695496, 15.4197255 53.1695561, 15.419715 53.1695613, 15.4196914 53.1695729, 15.4196589 53.1695888, 15.4196102 53.1696252, 15.4195722 53.169664, 15.4195602 53.1696811, 15.4195312 53.1697224, 15.4194872 53.1697751, 15.4193751 53.169912, 15.4193374 53.1699579, 15.4193103 53.1699951, 15.4192655 53.1700628, 15.4192137 53.1701415, 15.4192011 53.1701615, 15.4191841 53.1701972, 15.4191734 53.1702346, 15.419185 53.1702795)",,,
566138853,True,,Wolności,secondary,,False,9.306000000000001,"LINESTRING (15.4199233 53.1694927, 15.4198794 53.1694806, 15.4198401 53.1694645, 15.419814 53.1694435)",,,
173518698,False,151,Wolności,secondary,50,False,108.12200000000001,"LINESTRING (15.4197645 53.1690741, 15.4197622 53.1690379, 15.4197598 53.1689988, 15.4197492 53.1689569, 15.4197356 53.1689198, 15.4197124 53.1688747, 15.4196854 53.1688322, 15.4196494 53.1687774, 15.4195531 53.1686931, 15.4194825 53.168637, 15.4194003 53.1685925, 15.4192837 53.1685385, 15.4187893 53.1683762)",,,
566138854,True,151,Wolności,secondary,,False,39.557,"LINESTRING (15.4197645 53.1690741, 15.4198164 53.1691543, 15.4198283 53.1692095, 15.4198482 53.1692619, 15.4198597 53.1692852, 15.4198699 53.1693063, 15.4198779 53.1693219, 15.4198824 53.1693306, 15.4198876 53.169339, 15.4199227 53.1693951, 15.4199328 53.1694139)",,2,
566193616,False,,Malczewskiego,unclassified,,True,5.9190000000000005,"LINESTRING (15.4223007 53.1690132, 15.4223346 53.1690281, 15.422373 53.1690441)",,,
715332824,True,160,Władysława Jagiełły,secondary,,False,40.001000000000005,"LINESTRING (15.4223007 53.1690132, 15.422407 53.1689365, 15.4224267 53.1689226, 15.4224674 53.168893, 15.4225093 53.1688628, 15.4225812 53.1688109, 15.4227059 53.1687496)",,,
715332823,True,160,Władysława Jagiełły,secondary,,False,39.632000000000005,"LINESTRING (15.4227059 53.1687496, 15.4226311 53.168833, 15.4225623 53.1688893, 15.4225219 53.1689223, 15.4224865 53.1689512, 15.4224716 53.1689634, 15.422373 53.1690441)",,,
715332825,False,160,Władysława Jagiełły,secondary,50,True,57.731,"LINESTRING (15.4227059 53.1687496, 15.4227554 53.1687146, 15.4228361 53.1686574, 15.4229655 53.1685636, 15.4230767 53.1684851, 15.4231455 53.1684362, 15.4231642 53.1684221, 15.4232063 53.1683903, 15.4232616 53.1683514)",,2,
"[566138857, 566138851]",True,160,Władysława Jagiełły,secondary,,False,184.37399999999997,"LINESTRING (15.422373 53.1690441, 15.4222628 53.1691289, 15.422252 53.1691372, 15.4221641 53.1692034, 15.4220927 53.1692506, 15.4220821 53.1692576, 15.4220084 53.1693025, 15.4219014 53.1693552, 15.4217956 53.1693988, 15.4217374 53.1694229, 15.4216907 53.169439, 15.421653 53.1694521, 15.4216419 53.1694549, 15.4215699 53.1694734, 15.42147 53.1694948, 15.4213619 53.169514, 15.421296 53.1695229, 15.4212561 53.1695283, 15.4211801 53.1695354, 15.4210405 53.1695452, 15.4209846 53.1695457, 15.4208973 53.1695438, 15.4208461 53.1695408, 15.4207279 53.1695318, 15.4205156 53.1695073, 15.4203072 53.1694841, 15.4201717 53.1694724, 15.4201222 53.1694732, 15.4200832 53.1694738, 15.4199994 53.1694809, 15.4199233 53.1694927)",,2,
566193616,False,,Malczewskiego,unclassified,,False,5.9190000000000005,"LINESTRING (15.422373 53.1690441, 15.4223346 53.1690281, 15.4223007 53.1690132)",,,
"[566193616, 196084703]",False,,Malczewskiego,unclassified,,True,82.817,"LINESTRING (15.422373 53.1690441, 15.4224805 53.1690796, 15.4225883 53.1691092, 15.4226382 53.169123, 15.4229496 53.1692075, 15.4232282 53.1692841, 15.4232769 53.1692975, 15.4233281 53.1693099, 15.4234965 53.1693614)",,,
280364121,False,,,residential,,False,56.671,"LINESTRING (15.410502 53.1661332, 15.4104598 53.1663609, 15.4104243 53.1665859, 15.4104157 53.1666402)",,,
