osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
"[1050963306, 1050963307, 930218332]",Andrzeja Struga,tertiary,False,False,161.135,"LINESTRING (22.2292749 50.921957, 22.2291756 50.9219932, 22.2291072 50.9220215, 22.2289847 50.9220796, 22.2288915 50.9221246, 22.2287279 50.9222045, 22.2284506 50.9223505, 22.2280291 50.9225603, 22.2277836 50.9226825, 22.2276492 50.9227486, 22.2274577 50.9228429)",,,
338000151,Gabriela Narutowicza,unclassified,True,False,154.89699999999996,"LINESTRING (22.227184 50.9216, 22.2272909 50.9215956, 22.22732 50.9215964, 22.2273564 50.9215984, 22.2276886 50.9216405, 22.2279378 50.9216766, 22.227965 50.9216807, 22.2285647 50.9217715, 22.228921 50.9218253, 22.2290719 50.921854, 22.229094 50.9218589, 22.2291529 50.9218721, 22.2291957 50.9218856, 22.2292347 50.921909, 22.2292749 50.921957)",2,,
"[33026717, 986610118]","['Mostowa', 'Gabriela Narutowicza']",tertiary,False,False,23.958,"LINESTRING (22.227184 50.9216, 22.2271392 50.9215255, 22.2270991 50.9214808, 22.2270276 50.9214094)",,yes,
"[341230762, 1050963308, 1050963309]",Mostowa,tertiary,False,True,118.101,"LINESTRING (22.227184 50.9216, 22.227189 50.9216552, 22.2271856 50.9216771, 22.227171 50.9217346, 22.2271519 50.9218016, 22.2271212 50.9219296, 22.2270952 50.9220677, 22.2269908 50.922654)",,,
"[337569777, 120254596]","['Spółdzielcza', 'Jana Kochanowskiego']",residential,False,"[False, True]",360.3949999999999,"LINESTRING (22.2315534 50.9261479, 22.2314063 50.9262206, 22.2313702 50.9262303, 22.2313092 50.9262464, 22.23058 50.92644, 22.2304936 50.9264789, 22.2302673 50.9265979, 22.230251 50.9266062, 22.2302362 50.9266138, 22.2300848 50.9266918, 22.2299875 50.9267385, 22.2298973 50.9267853, 22.2298781 50.9267949, 22.2298495 50.9268091, 22.2293857 50.9270405, 22.229242 50.9271063, 22.2292039 50.9270781, 22.2290204 50.9269424, 22.2289674 50.9269115, 22.2289027 50.9268847, 22.2288621 50.9268701, 22.2288011 50.9268523, 22.2286797 50.9268261, 22.2286138 50.9268113, 22.2285845 50.9268029, 22.2285416 50.9267864, 22.2283223 50.9266263, 22.22827 50.9265916, 22.2278816 50.926304, 22.2276669 50.9261498, 22.2275784 50.9260892)",,,
"[341374486, 341235807]",Lubelska,tertiary,False,False,121.64699999999999,"LINESTRING (22.2315534 50.9261479, 22.2318491 50.9263331, 22.2323803 50.9266647, 22.232464 50.9267162, 22.232584 50.9267933, 22.2327855 50.9269184)",,,
"[173824647, 1034319486, 341235807]",Lubelska,tertiary,False,True,235.199,"LINESTRING (22.2315534 50.9261479, 22.2314105 50.9260584, 22.2308451 50.9257042, 22.2300931 50.9252316, 22.2293844 50.9247861, 22.2291789 50.9246533)",3,,
1083007072,Urzędowska,tertiary,False,True,39.256,"LINESTRING (22.222605 50.9285593, 22.2222514 50.9288331)",3,,40
421862014,Urzędowska,tertiary,False,False,114.61,"LINESTRING (22.222605 50.9285593, 22.2228076 50.9284217, 22.2230331 50.9282833, 22.2233431 50.9280976, 22.2237739 50.9278389)",,,40
120254619,Jana Kochanowskiego,residential,True,False,11.54,"LINESTRING (22.2254571 50.9269888, 22.2253373 50.9269176)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,3.978,"LINESTRING (22.226952 50.9230745, 22.2269301 50.9231075)",,,
986610113,Mostowa,tertiary,True,False,30.365999999999996,"LINESTRING (22.2267735 50.9229398, 22.2267969 50.9229292, 22.2268235 50.9229135, 22.2268734 50.9228552, 22.226906 50.9227948, 22.2269323 50.9227559, 22.2269797 50.9227043)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,9.826,"LINESTRING (22.2267735 50.9229398, 22.2268108 50.9229411, 22.2268468 50.9229473, 22.2268798 50.9229583, 22.2269014 50.9229697)",,,
1018772497,Andrzeja Struga,tertiary,True,False,26.235,"LINESTRING (22.2269131 50.9229759, 22.226938 50.9229776, 22.2269676 50.9229777, 22.2270315 50.9229696, 22.2270771 50.9229603, 22.2271152 50.9229526, 22.227194 50.9229352, 22.227276 50.922927)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,11.695000000000002,"LINESTRING (22.2269131 50.9229759, 22.2269341 50.9229953, 22.2269506 50.9230205, 22.2269566 50.9230474, 22.226952 50.9230745)",,,
1200334137,Rondo Żołnierzy Wyklętych,tertiary,True,False,3.336,"LINESTRING (22.2267878 50.9231589, 22.2267405 50.9231556)",,,
986610109,Lubelska,tertiary,True,False,39.366,"LINESTRING (22.2269301 50.9231075, 22.2269283 50.9231299, 22.2269296 50.9231551, 22.226948 50.9231949, 22.2269661 50.9232174, 22.2269873 50.9232437, 22.2271133 50.923343, 22.2271449 50.9233722, 22.2271756 50.9234158)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,11.917,"LINESTRING (22.2269301 50.9231075, 22.2268926 50.9231343, 22.2268434 50.923152, 22.2267878 50.9231589)",,,
1200334137,Rondo Żołnierzy Wyklętych,tertiary,True,False,1.926,"LINESTRING (22.2266278 50.9230991, 22.2266162 50.9230834)",,,
986610111,Lubelska,tertiary,True,False,39.506,"LINESTRING (22.2266162 50.9230834, 22.2265849 50.9230623, 22.226525 50.9230267, 22.2264486 50.9229813, 22.2262196 50.9228311)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,12.428999999999998,"LINESTRING (22.2266162 50.9230834, 22.2266118 50.9230598, 22.226609 50.9230448, 22.2266133 50.9230245, 22.2266208 50.9230092, 22.2266506 50.922978)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,9.843,"LINESTRING (22.2266506 50.922978, 22.2266855 50.9229584, 22.2267275 50.9229453, 22.2267735 50.9229398)",,,
1168883704,Rondo Żołnierzy Wyklętych,tertiary,True,False,1.071,"LINESTRING (22.2269014 50.9229697, 22.2269131 50.9229759)",,,
