osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
"[758092108, 601031805, 605920959]",True,"['2', '3']",468,I Brygady Pancernej Wojska Polskiego,primary,50,False,307.36199999999997,,"LINESTRING (18.2526385 54.6039098, 18.252615 54.6039113, 18.2524069 54.6039246, 18.2523748 54.6039265, 18.2523438 54.6039289, 18.2518033 54.6039689, 18.2507556 54.6040511, 18.2504948 54.604071, 18.2484899 54.604224, 18.2481435 54.6042522, 18.2480696 54.6042592, 18.2479085 54.6042755)",
630688088,False,2,,Kociewska,tertiary,50,True,109.517,,"LINESTRING (18.2526385 54.6039098, 18.2526695 54.6040018, 18.2526757 54.6040153, 18.2527506 54.6041988, 18.2527943 54.6043145, 18.2529373 54.6046827, 18.2530104 54.6048708)",
86537803,True,1,,Jana Kochanowskiego,tertiary,50,False,18.451999999999998,,"LINESTRING (18.2476824 54.6041777, 18.2477351 54.604195, 18.2478458 54.6042314, 18.2479085 54.6042755)",
"[300532504, 610454204]",True,2,468,I Brygady Pancernej Wojska Polskiego,primary,50,False,373.741,,"LINESTRING (18.2476824 54.6041777, 18.2490919 54.6040497, 18.2506736 54.6039302, 18.2522303 54.6038235, 18.2523216 54.6038179, 18.2523531 54.603816, 18.2523847 54.6038142, 18.2528076 54.6037873, 18.2528756 54.6037835, 18.2534371 54.6037502)",
620708041,True,1,,12 Marca,tertiary,50,False,18.874000000000002,,"LINESTRING (18.2459317 54.6018778, 18.2458194 54.601915, 18.2457739 54.6019259, 18.2456675 54.6019503)",
677152059,False,2,,12 Marca,tertiary,50,True,314.216,,"LINESTRING (18.2459317 54.6018778, 18.2462647 54.6018925, 18.2465897 54.6019039, 18.2467534 54.6019049, 18.2475673 54.6018861, 18.2492713 54.601837, 18.2494976 54.6018312, 18.2501481 54.6018002, 18.2502884 54.6017935, 18.2504894 54.6017839, 18.2508011 54.601769)",
620708026,True,1,,Wniebowstąpienia,tertiary,50,False,18.788,,"LINESTRING (18.24521 54.6017396, 18.2452974 54.6017966, 18.2453985 54.6018685)",
622311357,False,2,,Wniebowstąpienia,tertiary,50,True,106.44,,"LINESTRING (18.24521 54.6017396, 18.2452024 54.6015906, 18.2452001 54.6015553, 18.245194 54.6015169, 18.2451805 54.6014719, 18.2451517 54.6013977, 18.2449549 54.6008617, 18.2449313 54.6007986)",
"[118448451, 118448452, 118448453]",False,2,,Rzeźnicka,tertiary,50,True,205.07200000000003,yes,"LINESTRING (18.2465087 54.6030471, 18.2462618 54.6030731, 18.246073 54.6030929, 18.2458251 54.603119, 18.2456864 54.6031315, 18.2454117 54.6031564, 18.2452282 54.6031726, 18.2449332 54.6032006, 18.244618 54.6032427, 18.2436383 54.6034159, 18.2435618 54.6034293, 18.2434103 54.6034563)",
572697689,False,2,,Dawida Judyckiego,tertiary,50,False,107.995,,"LINESTRING (18.2465087 54.6030471, 18.2457486 54.6023568, 18.2456218 54.6022232)",
583972018,False,2,,Dawida Judyckiego,living_street,20,True,11.433,,"LINESTRING (18.2465087 54.6030471, 18.2465148 54.6030528, 18.2466033 54.6031341)",
696920989,False,2,,Fryderyka Chopina,secondary,50,False,43.271,,"LINESTRING (18.2430003 54.6061353, 18.2431648 54.6065126)",
"[1250554424, 568202087]",True,"['1', '2']",,Fryderyka Chopina,secondary,50,False,103.987,,"LINESTRING (18.2430003 54.6061353, 18.242889 54.6059811, 18.2426234 54.6054106, 18.2425868 54.6052924, 18.2425815 54.6052354)",
659122630,False,,,,living_street,20,True,63.24,,"LINESTRING (18.2510492 54.600185, 18.2510489 54.600069, 18.2510482 54.5998512, 18.2510447 54.5998231, 18.251033 54.5997949, 18.2510071 54.5997704, 18.2509649 54.5997564, 18.2507565 54.599762)",
677152057,True,1,,Generała Władysława Sikorskiego,tertiary,50,False,15.427999999999999,,"LINESTRING (18.2532417 54.6015253, 18.2531895 54.6015614, 18.253099 54.6016021, 18.2530641 54.6016173)",
678109516,False,2,,Generała Władysława Sikorskiego,tertiary,50,False,18.22,,"LINESTRING (18.2532417 54.6015253, 18.2533627 54.6015015, 18.2535146 54.6014834)",
677152059,False,2,,12 Marca,tertiary,50,False,96.061,,"LINESTRING (18.2522871 54.6016957, 18.2514809 54.6017356, 18.2509263 54.601763, 18.2508928 54.6017646, 18.2508011 54.601769)",
677152060,True,1,,12 Marca,tertiary,50,False,23.104,,"LINESTRING (18.2522871 54.6016957, 18.25248 54.6016571, 18.2525891 54.6016432, 18.2526311 54.6016381)",
148700340,False,2,,Generała Władysława Sikorskiego,residential,30,True,73.437,,"LINESTRING (18.2527071 54.6015667, 18.2526818 54.6015481, 18.2526176 54.6015106, 18.2525803 54.6014932, 18.2525302 54.6014759, 18.2524646 54.6014595, 18.2523984 54.6014469, 18.2523568 54.6014415, 18.2522682 54.6014344, 18.2520169 54.6014397, 18.2516865 54.6014445, 18.2516423 54.6014358)",
696088352,True,1,,Rondo Jana Piepki,tertiary,50,False,20.543,,"LINESTRING (18.2527071 54.6015667, 18.2527613 54.6015472, 18.2528227 54.6015372, 18.2528864 54.6015373, 18.2529476 54.6015478, 18.2530015 54.6015676)",roundabout
696088356,True,1,,Rondo Jana Piepki,tertiary,50,False,8.681000000000001,,"LINESTRING (18.2530688 54.6017128, 18.2530373 54.6017473, 18.2529898 54.601775)",roundabout
1253778408,True,1,,12 Marca,tertiary,50,False,20.033,,"LINESTRING (18.2530688 54.6017128, 18.253257 54.6017923, 18.2533069 54.6018271)",
696088354,True,1,,Rondo Jana Piepki,tertiary,50,False,10.839,,"LINESTRING (18.2530641 54.6016173, 18.2530793 54.6016486, 18.2530808 54.6016811, 18.2530688 54.6017128)",roundabout
696088352,True,1,,Rondo Jana Piepki,tertiary,50,False,9.472,,"LINESTRING (18.2526311 54.6016381, 18.2526474 54.6016113, 18.2526731 54.6015871, 18.2527071 54.6015667)",roundabout
677152061,True,1,,12 Marca,tertiary,50,False,23.008,,"LINESTRING (18.2526407 54.6017169, 18.2524874 54.6017178, 18.2522871 54.6016957)",
677152075,True,1,,Rondo Jana Piepki,tertiary,50,False,8.886,,"LINESTRING (18.2526407 54.6017169, 18.2526255 54.6016779, 18.2526311 54.6016381)",roundabout
677152080,True,1,,12 Marca,tertiary,50,False,25.728,,"LINESTRING (18.2540541 54.6019187, 18.2539005 54.601927, 18.2538556 54.6019216, 18.2538087 54.601916, 18.2536742 54.6018757)",
678109518,False,2,,Torowa,residential,50,True,117.51,,"LINESTRING (18.2540541 54.6019187, 18.2538696 54.6025372, 18.2539983 54.6029598)",
696088353,True,1,,Rondo Jana Piepki,tertiary,50,False,26.951,,"LINESTRING (18.2529898 54.601775, 18.2529331 54.6017929, 18.2528638 54.6018011, 18.2527935 54.6017966, 18.2527289 54.6017798, 18.2526763 54.6017523, 18.2526407 54.6017169)",roundabout
677152082,True,1,,12 Marca,tertiary,50,False,25.727000000000004,,"LINESTRING (18.2536742 54.6018757, 18.2538281 54.6018687, 18.2538722 54.6018731, 18.2539335 54.60188, 18.2540541 54.6019187)",
677152077,True,1,,Generała Władysława Sikorskiego,tertiary,50,False,16.503,,"LINESTRING (18.2530015 54.6015676, 18.2531623 54.601525, 18.2532417 54.6015253)",
696088355,True,1,,Rondo Jana Piepki,tertiary,50,False,6.888999999999999,,"LINESTRING (18.2530015 54.6015676, 18.2530379 54.6015903, 18.2530641 54.6016173)",roundabout
1253778406,True,1,,12 Marca,tertiary,50,False,21.642,,"LINESTRING (18.2533069 54.6018271, 18.2532202 54.6018299, 18.2530247 54.6017825, 18.2529898 54.601775)",
1253778407,True,1,,12 Marca,tertiary,50,False,24.279,,"LINESTRING (18.2533069 54.6018271, 18.2534031 54.6018429, 18.2536742 54.6018757)",
679405641,True,1,,Wniebowstąpienia,tertiary,50,False,15.14,,"LINESTRING (18.2453081 54.6019262, 18.2452249 54.6018377, 18.2452068 54.6018039)",
679405647,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,8.811,,"LINESTRING (18.2453081 54.6019262, 18.2453441 54.6018925, 18.2453985 54.6018685)",roundabout
679405646,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,21.189000000000004,,"LINESTRING (18.2454499 54.6020724, 18.2453882 54.6020592, 18.2453382 54.6020345, 18.2453059 54.6020013, 18.2452955 54.6019637, 18.2453081 54.6019262)",roundabout
679405651,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,14.024999999999999,,"LINESTRING (18.2456675 54.6019503, 18.2456635 54.6019923, 18.2456323 54.6020303, 18.2455786 54.6020585)",roundabout
679405648,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,13.264,,"LINESTRING (18.2453985 54.6018685, 18.2454645 54.6018575, 18.2455328 54.601861, 18.2455944 54.6018786)",roundabout
679405649,True,1,,12 Marca,tertiary,50,False,21.945,,"LINESTRING (18.2455944 54.6018786, 18.2457463 54.6018686, 18.245803 54.6018646, 18.2459317 54.6018778)",
679405650,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,9.443000000000001,,"LINESTRING (18.2455944 54.6018786, 18.2456433 54.6019102, 18.2456675 54.6019503)",roundabout
679405640,True,1,,Rondo im. Księdza Mateusza Jana Judyckiego,tertiary,50,False,8.568999999999999,,"LINESTRING (18.2455786 54.6020585, 18.2455164 54.6020722, 18.2454499 54.6020724)",roundabout
679405645,True,1,,Dawida Judyckiego,tertiary,50,False,18.618000000000002,,"LINESTRING (18.2455786 54.6020585, 18.2456073 54.6021218, 18.2456168 54.6021503, 18.2456218 54.6022232)",
678109516,False,2,,Generała Władysława Sikorskiego,tertiary,50,False,111.72999999999999,,"LINESTRING (18.2535146 54.6014834, 18.2540739 54.6014746, 18.2541235 54.6014738, 18.2545762 54.6014667, 18.2547369 54.6014642, 18.2548101 54.601463, 18.2552486 54.6014561)",
678109516,False,2,,Generała Władysława Sikorskiego,tertiary,50,True,18.22,,"LINESTRING (18.2535146 54.6014834, 18.2533627 54.6015015, 18.2532417 54.6015253)",
678109517,False,2,,Wysoka,residential,30,True,98.609,,"LINESTRING (18.2535146 54.6014834, 18.253513 54.6014182, 18.2535113 54.6013843, 18.2535048 54.6011941, 18.2534812 54.6005968)",
696920989,False,2,,Fryderyka Chopina,secondary,50,True,43.271,,"LINESTRING (18.2431648 54.6065126, 18.2430003 54.6061353)",
148476813,False,2,,Partyzantów,secondary,50,True,112.013,,"LINESTRING (18.2431648 54.6065126, 18.2433955 54.6064904, 18.2436327 54.6064716, 18.244887 54.6063722)",
696920990,False,3,,Fryderyka Chopina,secondary,50,False,68.041,,"LINESTRING (18.2431648 54.6065126, 18.2432207 54.6066268, 18.2432332 54.6066524, 18.2433398 54.60687, 18.243453 54.6071013)",
567486357,False,2,,Pułkownika Kazimierza Pruszkowskiego,residential,50,True,221.099,,"LINESTRING (18.242819 54.6053229, 18.2433458 54.6052449, 18.243511 54.6052233, 18.2437192 54.6052243, 18.243828 54.6052302, 18.2439341 54.605245, 18.2440403 54.6052681, 18.2442242 54.6053315, 18.2443444 54.6053887, 18.2444079 54.6054233, 18.2445039 54.605512, 18.2445831 54.6055997, 18.2446575 54.6057038, 18.2447001 54.6057996, 18.2448576 54.606282, 18.244887 54.6063722)",
"[148771508, 148771509, 92351750]",True,1,,Reformatów,tertiary,50,False,128.26100000000002,yes,"LINESTRING (18.2411338 54.6007362, 18.24189 54.6006428, 18.2419886 54.6006322, 18.2420214 54.6006287, 18.2423549 54.6006032, 18.2427988 54.6005692, 18.2430978 54.6005531)",
1015883725,False,,,Kardynała Stefana Wyszyńskiego,residential,,True,100.38,,"LINESTRING (18.2411338 54.6007362, 18.2411429 54.6007556, 18.2411702 54.6008139, 18.241353 54.6012037, 18.2413636 54.6012375, 18.2413665 54.6012555, 18.2413581 54.6012726, 18.2413362 54.6012863, 18.2413037 54.6012948, 18.2412345 54.6013075, 18.2407918 54.6013808)",
1079773793,False,,,Kardynała Stefana Wyszyńskiego,residential,,False,5.902,,"LINESTRING (18.2407037 54.6013954, 18.2407918 54.6013808)",
1015883725,False,,,Kardynała Stefana Wyszyńskiego,residential,,True,41.951,,"LINESTRING (18.2407918 54.6013808, 18.2409605 54.6017452)",
1079773793,False,,,Kardynała Stefana Wyszyńskiego,residential,,True,5.902,,"LINESTRING (18.2407918 54.6013808, 18.2407037 54.6013954)",
1015883725,False,,,Kardynała Stefana Wyszyńskiego,residential,,False,100.38,,"LINESTRING (18.2407918 54.6013808, 18.2412345 54.6013075, 18.2413037 54.6012948, 18.2413362 54.6012863, 18.2413581 54.6012726, 18.2413665 54.6012555, 18.2413636 54.6012375, 18.241353 54.6012037, 18.2411702 54.6008139, 18.2411429 54.6007556, 18.2411338 54.6007362)",
1015883725,False,,,Kardynała Stefana Wyszyńskiego,residential,,False,41.951,,"LINESTRING (18.2409605 54.6017452, 18.2407918 54.6013808)",
1252426930,False,5,,Fryderyka Chopina,secondary,50,True,11.999,,"LINESTRING (18.2423664 54.6047654, 18.2424142 54.6048697)",
696899465,False,3,,Pucka,residential,50,True,55.661,,"LINESTRING (18.2423664 54.6047654, 18.2423541 54.6047385, 18.2423015 54.6046234, 18.2422818 54.6045805, 18.2421963 54.6043936, 18.2421883 54.6043765, 18.2421804 54.6043593, 18.2421294 54.6042845)",
"[1252426929, 696899474, 827441145, 827441146, 601031806]",True,"['2', '4', '3']",468,I Brygady Pancernej Wojska Polskiego,primary,50,False,348.589,yes,"LINESTRING (18.2423664 54.6047654, 18.2427351 54.6047188, 18.2443782 54.604528, 18.2450941 54.6044466, 18.2456496 54.6043896, 18.2463778 54.6043123, 18.2467203 54.6042765, 18.2469312 54.6042548, 18.2476824 54.6041777)",
1252426930,False,5,,Fryderyka Chopina,secondary,50,False,11.999,,"LINESTRING (18.2424142 54.6048697, 18.2423664 54.6047654)",
696899463,False,5,,Fryderyka Chopina,secondary,50,True,42.06700000000001,,"LINESTRING (18.2424142 54.6048697, 18.2424318 54.6049082, 18.2424781 54.6050094, 18.2424972 54.6050511, 18.2425529 54.605173, 18.2425815 54.6052354)",
