osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
95435979,,residential,True,False,22.791,"LINESTRING (19.1990365 53.7585418, 19.1990832 53.7587449)",,40,
331261331,521;522,secondary,True,False,9.641,"LINESTRING (19.2045941 53.7558837, 19.2046361 53.7558986, 19.2046718 53.7559184, 19.2046995 53.7559421)",Rondo Żołnierzy Wyklętych,,roundabout
103541654,521,secondary,True,False,99.36500000000001,"LINESTRING (19.2046995 53.7559421, 19.2047959 53.7559598, 19.2049278 53.7559523, 19.2049524 53.755951, 19.2051407 53.7559314, 19.2053041 53.7559023, 19.2054168 53.7558753, 19.2056769 53.7557995, 19.2058945 53.7557307, 19.205936 53.7557186, 19.2061202 53.7557001)",Władysława Jagiełły,,
331261331,521;522,secondary,True,False,14.844999999999999,"LINESTRING (19.2046995 53.7559421, 19.2047241 53.7559842, 19.2047242 53.7560287, 19.2047 53.7560708)",Rondo Żołnierzy Wyklętych,,roundabout
95435981,,residential,False,True,7.836,"LINESTRING (19.1982574 53.7589744, 19.1982243 53.7590421)",,,
95435981,,residential,False,False,13.37,"LINESTRING (19.1982574 53.7589744, 19.198264 53.758918, 19.198262 53.7588543)",,,
344761485,,residential,False,True,16.78,"LINESTRING (19.1982574 53.7589744, 19.1983295 53.7589398, 19.1984031 53.7589162, 19.1984775 53.7589011)",,,
95435985,,residential,False,False,40.327,"LINESTRING (19.1982841 53.7593625, 19.1983159 53.759526, 19.198335 53.7596242, 19.1983542 53.7597228)",Bolesława Prusa,,
95435985,,residential,False,True,35.843,"LINESTRING (19.1982841 53.7593625, 19.1982309 53.7590773, 19.1982243 53.7590421)",Bolesława Prusa,,
348505481,,residential,False,False,64.803,"LINESTRING (19.1982841 53.7593625, 19.1983386 53.7593593, 19.1983716 53.7593581, 19.1987888 53.7593334, 19.1988605 53.7593294, 19.1991943 53.7593086, 19.1992202 53.7593068, 19.1992648 53.7593034)",,,
333518983,,residential,False,False,32.365,"LINESTRING (19.1992648 53.7593034, 19.1993233 53.7595924)",Józefa Ignacego Kraszewskiego,,
333518983,,residential,False,True,40.785000000000004,"LINESTRING (19.1992648 53.7593034, 19.1992026 53.7590514, 19.1991784 53.7589402)",Józefa Ignacego Kraszewskiego,,
348505481,,residential,False,True,64.803,"LINESTRING (19.1992648 53.7593034, 19.1992202 53.7593068, 19.1991943 53.7593086, 19.1988605 53.7593294, 19.1987888 53.7593334, 19.1983716 53.7593581, 19.1983386 53.7593593, 19.1982841 53.7593625)",,,
74937107,,residential,False,False,95.364,"LINESTRING (19.198029 53.7568797, 19.1982622 53.756843, 19.1983616 53.7568274, 19.198603 53.7567901, 19.1994354 53.7566697)",Warszawska,,
74937110,,residential,False,True,46.17,"LINESTRING (19.198029 53.7568797, 19.1980075 53.7568233, 19.1979807 53.7567504, 19.1979046 53.7565436, 19.1978795 53.756474)",Kwidzyńska,,
284609025,,residential,False,False,68.03,"LINESTRING (19.198029 53.7568797, 19.1980743 53.7570037, 19.1980913 53.7570493, 19.1981634 53.7572748, 19.1981761 53.7573114, 19.1982319 53.7574796)",Kwidzyńska,,
103541660,521,secondary,False,False,15.59,"LINESTRING (19.1982493 53.7553154, 19.1984855 53.7553279)",Grunwaldzka,40,
981355902,521,secondary,True,False,47.687999999999995,"LINESTRING (19.1982493 53.7553154, 19.1977494 53.7553116, 19.1976294 53.7553154, 19.1975263 53.755328)",Grunwaldzka,40,
350686668,,residential,True,False,14.451,"LINESTRING (19.2023226 53.7558314, 19.2022722 53.7557049)",,,
350686669,,residential,True,False,13.602,"LINESTRING (19.2023226 53.7558314, 19.202448 53.7557341)",Warszawska,,
74937107,,residential,False,True,158.835,"LINESTRING (19.2023226 53.7558314, 19.2022484 53.7558704, 19.201806 53.7561042, 19.2015421 53.7562501, 19.201211 53.7563665, 19.2011556 53.7563872, 19.2010317 53.75643, 19.2009863 53.7564425, 19.2009355 53.7564586, 19.2008205 53.7564777, 19.2006464 53.7565019, 19.20037 53.7565399, 19.200294 53.7565504)",Warszawska,,
330865459,521,secondary,True,False,26.762,"LINESTRING (19.2022722 53.7557049, 19.2022614 53.7557034, 19.2021299 53.755686, 19.201898 53.7556149)",Grunwaldzka,,
103541632,521,secondary,True,False,15.313,"LINESTRING (19.2026753 53.7557642, 19.202448 53.7557341)",Warszawska,,
350686670,,residential,True,False,24.361,"LINESTRING (19.2026753 53.7557642, 19.2023226 53.7558314)",,,
103541632,521,secondary,True,False,110.253,"LINESTRING (19.2042761 53.7560401, 19.2041594 53.7559905, 19.2041111 53.7559807, 19.2040638 53.755971, 19.2040129 53.7559607, 19.2037874 53.7559266, 19.2030628 53.7558172, 19.2029224 53.7557959, 19.2026753 53.7557642)",Warszawska,,
331261331,521;522,secondary,True,False,12.358,"LINESTRING (19.2042761 53.7560401, 19.2042721 53.7559846, 19.2043062 53.7559328)",Rondo Żołnierzy Wyklętych,,roundabout
331261331,521;522,secondary,True,False,8.024000000000001,"LINESTRING (19.2043358 53.7561023, 19.2042989 53.7560736, 19.2042761 53.7560401)",Rondo Żołnierzy Wyklętych,,roundabout
232193903,,residential,False,True,61.43,"LINESTRING (19.1992697 53.7596151, 19.1991762 53.7596343, 19.1983542 53.7597228)",Józefa Ignacego Kraszewskiego,,
215232666,,residential,False,True,91.507,"LINESTRING (19.2005983 53.7518127, 19.2007372 53.7518491, 19.2008899 53.7518993, 19.2010752 53.7519603, 19.2011128 53.7519824, 19.201428 53.7521494, 19.2016663 53.752322)",Polna,,
215232667,,residential,False,True,69.109,"LINESTRING (19.2005983 53.7518127, 19.2006287 53.7519003, 19.2006027 53.7520481, 19.2005407 53.7521876, 19.2003988 53.7523679, 19.2003699 53.7524045)",Polna,,
35417250,522,secondary,True,False,30.85,"LINESTRING (19.2046476 53.7543785, 19.2047071 53.7541033)",Kisielicka,,
350686667,,residential,False,False,4.846,"LINESTRING (19.2046476 53.7543785, 19.2047213 53.7543789)",Łąkowa,,
350686667,,residential,False,True,58.015,"LINESTRING (19.2046476 53.7543785, 19.2044967 53.7543766, 19.2043955 53.754394, 19.2042929 53.7544451, 19.2039898 53.7546742)",Łąkowa,,
95435989,,residential,False,False,232.352,"LINESTRING (19.198593 53.7547457, 19.1986035 53.7546894, 19.198962 53.7541895, 19.1993187 53.7536977, 19.1996327 53.7532472, 19.1996781 53.7532005, 19.1999876 53.7528516, 19.2000031 53.7528341)",Polna,,
95435989,,residential,False,True,65.126,"LINESTRING (19.198593 53.7547457, 19.1985187 53.7551387, 19.1984914 53.7552832, 19.1984855 53.7553279)",Polna,,
"[409703520, 409703519]",,residential,False,False,132.554,"LINESTRING (19.198593 53.7547457, 19.1985541 53.7547437, 19.1980411 53.7546779, 19.1976767 53.754608, 19.1975275 53.7545614, 19.1974188 53.7544873, 19.1976942 53.7540847)",Działkowa,,
"[409703520, 409703519]",,residential,False,True,132.554,"LINESTRING (19.1976942 53.7540847, 19.1974188 53.7544873, 19.1975275 53.7545614, 19.1976767 53.754608, 19.1980411 53.7546779, 19.1985541 53.7547437, 19.198593 53.7547457)",Działkowa,,
"[330865454, 433225039]",,residential,False,"[False, True]",92.893,"LINESTRING (19.2000187 53.7559359, 19.1994546 53.756008, 19.1994323 53.7560091, 19.1993741 53.756012, 19.1993727 53.7560944, 19.1993662 53.7562316, 19.1993603 53.7564285, 19.1993651 53.7564582)",Szkolna,,
755694872,521,secondary,True,False,17.773,"LINESTRING (19.1973263 53.7551663, 19.1973777 53.7551565, 19.1974318 53.7551567, 19.1974831 53.7551667, 19.1975266 53.7551857, 19.1975579 53.7552118)",Rondo Miłości,,roundabout
755694872,521,secondary,True,False,14.198,"LINESTRING (19.1972346 53.7552733, 19.1972343 53.7552414, 19.1972499 53.7552128, 19.1972825 53.7551851, 19.1973263 53.7551663)",Rondo Miłości,,roundabout
755694872,521,secondary,True,False,13.055,"LINESTRING (19.1973626 53.7553553, 19.1973026 53.7553387, 19.1972578 53.75531, 19.1972346 53.7552733)",Rondo Miłości,,roundabout
981355906,,residential,True,False,27.717,"LINESTRING (19.1973626 53.7553553, 19.1972273 53.7554034, 19.1970223 53.7555015)",Zamkowa,,
755694872,521,secondary,True,False,2.436,"LINESTRING (19.1973993 53.7553583, 19.1973626 53.7553553)",Rondo Miłości,,roundabout
755694872,521,secondary,True,False,9.197,"LINESTRING (19.1975263 53.755328, 19.1974681 53.755351, 19.1973993 53.7553583)",Rondo Miłości,,roundabout
981355905,,residential,True,False,25.954,"LINESTRING (19.1975263 53.755328, 19.1975581 53.755425, 19.1975596 53.7555596)",Kwidzyńska,,
755694872,521,secondary,True,False,13.927,"LINESTRING (19.1975579 53.7552118, 19.1975739 53.7552423, 19.1975744 53.7552734, 19.1975566 53.7553033, 19.1975263 53.755328)",Rondo Miłości,,roundabout
981355903,521,secondary,True,False,46.899,"LINESTRING (19.1975579 53.7552118, 19.1977662 53.7552467, 19.1982493 53.7553154)",Grunwaldzka,40,
"[350657218, 355666070, 350657182]",521,secondary,False,True,148.97899999999998,"LINESTRING (19.2099861 53.7542906, 19.2090967 53.7546223, 19.2084999 53.7548501, 19.2082806 53.7549288, 19.2080812 53.7550156)",Władysława Jagiełły,,
914498790,,residential,False,False,121.65800000000002,"LINESTRING (19.2099861 53.7542906, 19.2100498 53.7543445, 19.2101765 53.7544731, 19.210419 53.7546981, 19.2104405 53.7547187, 19.2106047 53.7548761, 19.2108123 53.7550782, 19.210858 53.7551228, 19.2108728 53.7551551, 19.2109087 53.7552338)",Kolejowa,,
914498790,,residential,False,True,121.658,"LINESTRING (19.2109087 53.7552338, 19.2108728 53.7551551, 19.210858 53.7551228, 19.2108123 53.7550782, 19.2106047 53.7548761, 19.2104405 53.7547187, 19.210419 53.7546981, 19.2101765 53.7544731, 19.2100498 53.7543445, 19.2099861 53.7542906)",Kolejowa,,
74937110,,residential,False,False,96.66300000000001,"LINESTRING (19.1975596 53.7555596, 19.1975856 53.7556247, 19.1976634 53.7558486, 19.1977739 53.7561714, 19.197832 53.7563436, 19.1978527 53.7564114)",Kwidzyńska,,
981355904,,residential,True,False,24.740000000000002,"LINESTRING (19.1975596 53.7555596, 19.1974676 53.7554443, 19.1973993 53.7553583)",Kwidzyńska,,
1041192286,,tertiary,True,False,21.091,"LINESTRING (19.1970259 53.7604434, 19.1970168 53.7604292, 19.1970148 53.7604034, 19.1970266 53.7603786, 19.197051 53.7603572, 19.1970855 53.7603414, 19.1971267 53.7603328, 19.1971703 53.7603322, 19.197202 53.7603382)",Rondo Kresowian,,roundabout
1041192286,,tertiary,True,False,18.181,"LINESTRING (19.1972528 53.760466, 19.1972306 53.7604791, 19.1971884 53.7604909, 19.197142 53.7604937, 19.1970966 53.7604872, 19.1970599 53.7604733, 19.1970323 53.7604533, 19.1970259 53.7604434)",Rondo Kresowian,,roundabout
333518983,,residential,False,True,182.856,"LINESTRING (19.197202 53.7603382, 19.1972696 53.7602388, 19.1972894 53.7601954, 19.1973165 53.7601658, 19.197364 53.7601326, 19.1974543 53.7601132, 19.1976144 53.760096, 19.1982044 53.7600335, 19.1988233 53.7599681, 19.1988705 53.7599618, 19.198948 53.7599465, 19.1990701 53.7599227, 19.1992229 53.7598404, 19.1993067 53.759751, 19.1993233 53.7595924)",Józefa Ignacego Kraszewskiego,,
1041192286,,tertiary,True,False,17.232,"LINESTRING (19.197202 53.7603382, 19.1972148 53.7603406, 19.1972519 53.7603573, 19.1972775 53.7603804, 19.1972885 53.7604072, 19.1972837 53.7604347, 19.1972636 53.7604596, 19.1972528 53.760466)",Rondo Kresowian,,roundabout
215232666,,residential,False,False,91.50699999999999,"LINESTRING (19.2016663 53.752322, 19.201428 53.7521494, 19.2011128 53.7519824, 19.2010752 53.7519603, 19.2008899 53.7518993, 19.2007372 53.7518491, 19.2005983 53.7518127)",Polna,,
355666073,,residential,False,True,191.02700000000004,"LINESTRING (19.2016473 53.7551132, 19.2018482 53.7548145, 19.2018765 53.7547671, 19.201975 53.7546159, 19.2019927 53.7545898, 19.2020075 53.7545669, 19.202023 53.7545454, 19.2020351 53.754526, 19.2021677 53.7543174, 19.2021591 53.754185, 19.2018356 53.753972, 19.2017284 53.7539339, 19.2013923 53.7538604, 19.2011362 53.7538085)",Ogrodowa,30,
192257328,,residential,True,False,3.655,"LINESTRING (19.1981981 53.7575057, 19.1982319 53.7574796)",Bolesława Prusa,40,
