osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
39915893,,Jana Kochanowskiego,residential,False,True,141.029,"LINESTRING (14.9486034 50.909092, 14.9492494 50.9090549, 14.9497502 50.9090327, 14.9501787 50.9090137, 14.9505809 50.9089846, 14.950607 50.9089825)",,
232251751,,Kazimierza Wielkiego,residential,False,False,98.87899999999999,"LINESTRING (14.9608246 50.9084963, 14.9607165 50.9084742, 14.9602294 50.908385, 14.9601219 50.9083854, 14.9600412 50.9084362, 14.9599069 50.9087841)",,
232251753,,Kazimierza Wielkiego,residential,False,True,126.5,"LINESTRING (14.9608246 50.9084963, 14.9604471 50.9090149, 14.9600627 50.9095275)",,
232251751,,Kazimierza Wielkiego,residential,False,False,71.265,"LINESTRING (14.9599069 50.9087841, 14.9598947 50.9088268, 14.9598354 50.9090339, 14.9597598 50.9092482, 14.9597056 50.9094122)",,
232251751,,Kazimierza Wielkiego,residential,False,True,98.879,"LINESTRING (14.9599069 50.9087841, 14.9600412 50.9084362, 14.9601219 50.9083854, 14.9602294 50.908385, 14.9607165 50.9084742, 14.9608246 50.9084963)",,
232251752,,Dzika,residential,False,True,58.775999999999996,"LINESTRING (14.9599069 50.9087841, 14.9594955 50.9087486, 14.9590774 50.9087079)",,
232251751,,Kazimierza Wielkiego,residential,False,False,32.459,"LINESTRING (14.9597056 50.9094122, 14.9596069 50.9096974)",,
232251750,,Kazimierza Wielkiego,residential,False,False,28.13,"LINESTRING (14.9597056 50.9094122, 14.9599782 50.9095006, 14.9600627 50.9095275)",,
232251751,,Kazimierza Wielkiego,residential,False,True,71.265,"LINESTRING (14.9597056 50.9094122, 14.9597598 50.9092482, 14.9598354 50.9090339, 14.9598947 50.9088268, 14.9599069 50.9087841)",,
232251750,,Kazimierza Wielkiego,residential,False,True,28.13,"LINESTRING (14.9600627 50.9095275, 14.9599782 50.9095006, 14.9597056 50.9094122)",,
232251753,,Kazimierza Wielkiego,residential,False,False,126.5,"LINESTRING (14.9600627 50.9095275, 14.9604471 50.9090149, 14.9608246 50.9084963)",,
232251753,,Kazimierza Wielkiego,residential,False,True,37.227,"LINESTRING (14.9600627 50.9095275, 14.959896 50.9097712, 14.9598509 50.9098345)",,
232251751,,Kazimierza Wielkiego,residential,False,True,32.459,"LINESTRING (14.9596069 50.9096974, 14.9597056 50.9094122)",,
232251753,,Kazimierza Wielkiego,residential,False,False,37.227,"LINESTRING (14.9598509 50.9098345, 14.959896 50.9097712, 14.9600627 50.9095275)",,
255994697,,Stefana Batorego,residential,False,False,85.477,"LINESTRING (14.9598509 50.9098345, 14.9600135 50.9098772, 14.9603145 50.9099602, 14.960574 50.910032, 14.9609675 50.910143)",,
255994697,,Stefana Batorego,residential,False,True,74.928,"LINESTRING (14.9598509 50.9098345, 14.959701 50.9098172, 14.9595124 50.9097865, 14.9588041 50.9096999)",,
256265053,,Aleja Żytawska,residential,False,False,3.121,"LINESTRING (14.9553651 50.9058119, 14.9553732 50.9057843)",,
245088914,,Generała Władysława Andersa,residential,False,True,111.94899999999998,"LINESTRING (14.9553651 50.9058119, 14.9554604 50.9058175, 14.9561278 50.9059832, 14.9567538 50.9061255, 14.9568062 50.906138, 14.9568643 50.9061519)",,
256265053,,Aleja Żytawska,residential,False,True,104.209,"LINESTRING (14.9553651 50.9058119, 14.9553459 50.9059433, 14.9553068 50.9061474, 14.9552484 50.9066178, 14.9552326 50.9067452)",,
18480652,2,Ignacego Daszyńskiego,residential,False,False,130.565,"LINESTRING (14.9568643 50.9061519, 14.9568282 50.906202, 14.9567951 50.9062603, 14.9563518 50.9068888, 14.9563169 50.9069384, 14.9561141 50.9072264)",,
18480652,2,Ignacego Daszyńskiego,residential,False,True,124.172,"LINESTRING (14.9568643 50.9061519, 14.9569112 50.9060687, 14.9571704 50.9056728, 14.9572518 50.9055485, 14.9572987 50.9054768, 14.9574287 50.905282, 14.9575554 50.9051244)",,
245088914,,Generała Władysława Andersa,residential,False,False,111.949,"LINESTRING (14.9568643 50.9061519, 14.9568062 50.906138, 14.9567538 50.9061255, 14.9561278 50.9059832, 14.9554604 50.9058175, 14.9553651 50.9058119)",,
249475788,,,living_street,False,False,62.899,"LINESTRING (14.9609212 50.9042141, 14.9607288 50.9047666)",,
53125669,,Fryderyka Chopina,residential,False,False,36.71,"LINESTRING (14.9609212 50.9042141, 14.9608343 50.9042027, 14.9604107 50.904141)",,
249475791,,,living_street,False,False,61.083,"LINESTRING (14.9601799 50.9046707, 14.9604107 50.904141)",,
249475788,,,living_street,False,True,62.899,"LINESTRING (14.9607288 50.9047666, 14.9609212 50.9042141)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,45.446,"LINESTRING (14.9600992 50.9063411, 14.9594692 50.9062451)",,
249475787,,Stefana Okrzei,living_street,False,False,63.159,"LINESTRING (14.9600992 50.9063411, 14.9598889 50.9068934)",,
249475787,,Stefana Okrzei,living_street,False,True,63.159,"LINESTRING (14.9598889 50.9068934, 14.9600992 50.9063411)",,
190292321,2,Turowska,tertiary,False,False,84.46699999999998,"LINESTRING (14.9503415 50.9118092, 14.9503757 50.911642, 14.9504558 50.9115418, 14.9505176 50.9114277, 14.9506069 50.9112638, 14.9506828 50.9111449, 14.9507179 50.9110926)",,
18480652,2,Ignacego Daszyńskiego,residential,False,True,10.923,"LINESTRING (14.9577647 50.9048984, 14.9578519 50.904817)",,
18480652,2,Ignacego Daszyńskiego,residential,False,False,29.156,"LINESTRING (14.9577647 50.9048984, 14.9577123 50.9049436, 14.9576286 50.9050331, 14.9575554 50.9051244)",,
"[798508606, 413154886, 255994702]",,Romualda Traugutta,residential,False,"[False, True]",165.909,"LINESTRING (14.9577647 50.9048984, 14.9578406 50.9049394, 14.9592967 50.905204, 14.9593546 50.9052437, 14.9594162 50.9053156, 14.9594454 50.9053914, 14.9593652 50.9056462)",50,
"[798508606, 255994702, 413154886]",,Romualda Traugutta,residential,False,"[False, True]",165.90900000000002,"LINESTRING (14.9593652 50.9056462, 14.9594454 50.9053914, 14.9594162 50.9053156, 14.9593546 50.9052437, 14.9592967 50.905204, 14.9578406 50.9049394, 14.9577647 50.9048984)",50,
413154887,2,,residential,False,False,63.050999999999995,"LINESTRING (14.9593652 50.9056462, 14.959199 50.9061581, 14.9591848 50.9062017)",50,
255994709,,Śmiała,residential,False,False,151.763,"LINESTRING (14.9498785 50.9079806, 14.9505905 50.9083634, 14.9515256 50.9088661)",,
255994704,,Spółdzielcza,residential,False,False,171.73600000000002,"LINESTRING (14.9524897 50.909913, 14.9524301 50.9100165, 14.9521055 50.910517, 14.9517729 50.9107488, 14.9515961 50.9108768, 14.9512213 50.910986, 14.9510121 50.9110594)",,
"[255994704, 256265057]",,"['Nadbrzeżna', 'Spółdzielcza']",residential,False,True,93.643,"LINESTRING (14.9524897 50.909913, 14.9525185 50.909863, 14.9526092 50.9097092, 14.9528405 50.9094313, 14.9530363 50.9093095, 14.9532056 50.9092227)",,
255994705,,Danuty Siedzikówny - Inki,residential,False,True,112.27000000000001,"LINESTRING (14.9524897 50.909913, 14.9534928 50.9101549, 14.9537782 50.910193, 14.9540111 50.9102154)",,
255994705,,Danuty Siedzikówny - Inki,residential,False,False,57.448,"LINESTRING (14.9548211 50.9102933, 14.9540111 50.9102154)",,
506119092,,Danuty Siedzikówny - Inki,residential,False,False,29.099,"LINESTRING (14.9548211 50.9102933, 14.9547092 50.9100657, 14.9547189 50.9100431)",,
506119092,,Danuty Siedzikówny - Inki,residential,False,True,56.324999999999996,"LINESTRING (14.9548211 50.9102933, 14.954896 50.9103499, 14.9550361 50.9105089, 14.9553016 50.9106302, 14.9553584 50.9106561)",,
"[174295602, 174295603, 18480579]",2,Dworcowa,residential,False,True,24.060000000000002,"LINESTRING (14.9565732 50.9037063, 14.9565202 50.9036755, 14.9563591 50.9035909, 14.9563113 50.9035666)",30,yes
256265053,,Aleja Żytawska,residential,False,True,255.562,"LINESTRING (14.9565732 50.9037063, 14.9564654 50.9037428, 14.9563793 50.9037881, 14.9562235 50.9038993, 14.956059 50.904036, 14.9559236 50.9041887, 14.9557149 50.9044466, 14.9556036 50.9046028, 14.9555158 50.9047963, 14.9554949 50.9048803, 14.9554912 50.9049581, 14.9554798 50.9051367, 14.9554699 50.9053275, 14.9554245 50.9055714, 14.9553919 50.9057016, 14.9553732 50.9057843)",,
1214297637,2,Dworcowa,residential,False,False,128.862,"LINESTRING (14.9565732 50.9037063, 14.9573489 50.9040934, 14.9580194 50.9044213)",30,
53128434,2,Janusza Kusocińskiego,residential,False,False,20.517,"LINESTRING (14.9591848 50.9062017, 14.9593793 50.9062314, 14.9594692 50.9062451)",,
53128434,2,Janusza Kusocińskiego,residential,False,True,26.698999999999998,"LINESTRING (14.9591848 50.9062017, 14.9590162 50.906176, 14.9588142 50.9061466)",,
413154887,2,,residential,False,True,63.050999999999995,"LINESTRING (14.9591848 50.9062017, 14.959199 50.9061581, 14.9593652 50.9056462)",50,
506119092,,Danuty Siedzikówny - Inki,residential,False,False,56.325,"LINESTRING (14.9553584 50.9106561, 14.9553016 50.9106302, 14.9550361 50.9105089, 14.954896 50.9103499, 14.9548211 50.9102933)",,
1186361614,2,Ignacego Daszyńskiego,tertiary,False,False,125.044,"LINESTRING (14.9553584 50.9106561, 14.9554103 50.9105699, 14.9556373 50.9102949, 14.9558009 50.9100979, 14.955901 50.9099592, 14.9559446 50.9098988, 14.9559818 50.9098152, 14.9560421 50.9096797, 14.9560579 50.909627)",,
174303274,,Marszałka Józefa Piłsudskiego,residential,False,False,79.405,"LINESTRING (14.9549286 50.9095733, 14.9555045 50.9096016, 14.9558306 50.9096166, 14.9559955 50.9096241, 14.9560579 50.909627)",,
174303274,,Marszałka Józefa Piłsudskiego,residential,False,True,129.696,"LINESTRING (14.9549286 50.9095733, 14.9548767 50.9095707, 14.9543558 50.9095454, 14.9539507 50.9094837, 14.9536702 50.9094135, 14.9534743 50.9093517, 14.9532056 50.9092227)",,
506119092,,Danuty Siedzikówny - Inki,residential,False,True,54.324999999999996,"LINESTRING (14.9549286 50.9095733, 14.9549077 50.9096005, 14.9547189 50.9100431)",,
255994705,,Danuty Siedzikówny - Inki,residential,False,True,57.448,"LINESTRING (14.9540111 50.9102154, 14.9548211 50.9102933)",,
255994705,,Danuty Siedzikówny - Inki,residential,False,False,112.27000000000001,"LINESTRING (14.9540111 50.9102154, 14.9537782 50.910193, 14.9534928 50.9101549, 14.9524897 50.909913)",,
506119093,,Danuty Siedzikówny - Inki,residential,False,False,71.034,"LINESTRING (14.9540111 50.9102154, 14.9541454 50.9099611, 14.9547189 50.9100431)",,
506119092,,Danuty Siedzikówny - Inki,residential,False,False,54.324999999999996,"LINESTRING (14.9547189 50.9100431, 14.9549077 50.9096005, 14.9549286 50.9095733)",,
506119092,,Danuty Siedzikówny - Inki,residential,False,True,29.099,"LINESTRING (14.9547189 50.9100431, 14.9547092 50.9100657, 14.9548211 50.9102933)",,
506119093,,Danuty Siedzikówny - Inki,residential,False,True,71.034,"LINESTRING (14.9547189 50.9100431, 14.9541454 50.9099611, 14.9540111 50.9102154)",,
1268976024,,Aleja Żytawska,residential,False,True,28.155,"LINESTRING (14.9550846 50.9056332, 14.9551514 50.9057254, 14.9552109 50.9057426, 14.9552592 50.9057565, 14.9553732 50.9057843)",,
256265053,,Aleja Żytawska,residential,False,True,3.121,"LINESTRING (14.9553732 50.9057843, 14.9553651 50.9058119)",,
256265053,,Aleja Żytawska,residential,False,False,255.562,"LINESTRING (14.9553732 50.9057843, 14.9553919 50.9057016, 14.9554245 50.9055714, 14.9554699 50.9053275, 14.9554798 50.9051367, 14.9554912 50.9049581, 14.9554949 50.9048803, 14.9555158 50.9047963, 14.9556036 50.9046028, 14.9557149 50.9044466, 14.9559236 50.9041887, 14.956059 50.904036, 14.9562235 50.9038993, 14.9563793 50.9037881, 14.9564654 50.9037428, 14.9565732 50.9037063)",,
1268976024,,Aleja Żytawska,residential,False,False,28.155,"LINESTRING (14.9553732 50.9057843, 14.9552592 50.9057565, 14.9552109 50.9057426, 14.9551514 50.9057254, 14.9550846 50.9056332)",,
53128438,,,residential,False,False,29.305,"LINESTRING (14.957434 50.9069856, 14.957514 50.9070337, 14.9578166 50.9070678)",,
