osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge
747134101,1,Zamkowa,residential,False,False,70.775,"LINESTRING (18.2223063 50.0958374, 18.2219532 50.0958394, 18.2213147 50.095822)",,,,
878701302,1,Zamkowa,residential,True,False,29.632,"LINESTRING (18.2223063 50.0958374, 18.222525 50.0958184, 18.2226225 50.0957952, 18.2227022 50.0957674)",,,,
41118040,2,Plac Dworcowy,secondary,False,True,4.931,"LINESTRING (18.2259159 50.0906387, 18.225947 50.0906783)",50,,,
127169065,1,Plac Dworcowy,secondary,True,False,23.546,"LINESTRING (18.2259159 50.0906387, 18.2257187 50.0904689)",50,,,
1209745047,2,Piaskowa,secondary,False,False,14.626999999999999,"LINESTRING (18.2252684 50.0895616, 18.225138 50.0896018, 18.2250855 50.0896209)",50,,,
1209745048,1,,secondary_link,True,False,22.343,"LINESTRING (18.2252684 50.0895616, 18.2252272 50.0896627, 18.2252135 50.0896982, 18.2251952 50.0897569)",,,,
1209745050,2,Kolejowa,secondary,False,False,15.235,"LINESTRING (18.224988 50.089499, 18.2250855 50.0896209)",,,,
"[893634050, 203179204]",2,Kolejowa,secondary,False,True,81.532,"LINESTRING (18.224988 50.089499, 18.2249569 50.0894602, 18.2247355 50.0891944, 18.224554 50.0890305, 18.224373 50.0888837)",,,,
1209745051,1,,secondary_link,True,False,21.185,"LINESTRING (18.224988 50.089499, 18.2250528 50.089515, 18.2251486 50.0895347, 18.2252684 50.0895616)",,,,
203075329,2,Kolejowa,secondary,False,True,17.028,"LINESTRING (18.2251952 50.0897569, 18.2250855 50.0896209)",50,,,
1209748243,2,Kolejowa,secondary,False,False,21.909000000000002,"LINESTRING (18.2251952 50.0897569, 18.2252149 50.0897813, 18.2253357 50.0899321)",50,,,
