osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
57007821,False,2,Strzelców Bytomskich,unclassified,50,True,92.717,"LINESTRING (18.621524 50.3999615, 18.6220394 50.3999847, 18.6221231 50.3999884, 18.6226372 50.4000116, 18.6226867 50.4000135, 18.6228291 50.4000175)",,
25675426,True,,,living_street,,False,311.574,"LINESTRING (18.6285451 50.4015918, 18.6283308 50.4023727, 18.6278081 50.4023094, 18.6265319 50.4021547, 18.6266496 50.4016367, 18.6271478 50.4016641)",,
25676349,True,,Ignacego Paderewskiego,residential,,False,68.021,"LINESTRING (18.6285451 50.4015918, 18.6293726 50.4016796, 18.6294918 50.4016922)",,
25675426,True,,,living_street,,False,25.34,"LINESTRING (18.6271478 50.4016641, 18.6272127 50.40144)",,
1220302248,False,,,living_street,,True,47.486000000000004,"LINESTRING (18.6271478 50.4016641, 18.6274584 50.4016903, 18.6275453 50.4014698)",,
25675265,False,,Ignacego Paderewskiego,residential,,False,23.805,"LINESTRING (18.6272127 50.40144, 18.6275453 50.4014698)",,
25675265,False,,Ignacego Paderewskiego,residential,,True,32.687,"LINESTRING (18.6272127 50.40144, 18.6268693 50.4014074, 18.6267564 50.4013973)",,
25675176,False,,Mikołaja Kopernika,living_street,20,False,60.477,"LINESTRING (18.624557 50.4009261, 18.6252547 50.4012392)",,
25675283,True,,Szopena Boczna,living_street,,False,24.221,"LINESTRING (18.6275906 50.4012539, 18.6275453 50.4014698)",,
25596317,False,2,Powstańców Śląskich,tertiary,50,False,54.31100000000001,"LINESTRING (18.6275 50.3971716, 18.6276284 50.3967286, 18.6276392 50.3966913)",,
25596317,False,2,Powstańców Śląskich,tertiary,50,True,50.028999999999996,"LINESTRING (18.6275 50.3971716, 18.6273917 50.3975424, 18.6273754 50.3976144)",,
26509526,True,1,Górnicza,residential,,False,224.15699999999998,"LINESTRING (18.6275 50.3971716, 18.6275624 50.3971853, 18.628736 50.3974421, 18.6290782 50.3975224, 18.6291711 50.3975492, 18.6292238 50.3975689, 18.6292607 50.3975828, 18.6293142 50.3976183, 18.6293699 50.3976593, 18.6294486 50.3977367, 18.62948 50.3977772, 18.6295007 50.3978204, 18.6295299 50.3978871, 18.6295397 50.3979477, 18.6295303 50.398023, 18.6295015 50.3981408, 18.6294462 50.3983264, 18.6294414 50.3983454)",,
26503386,True,1,Karola Miarki,residential,50,False,50.306999999999995,"LINESTRING (18.626646 50.3974852, 18.6260716 50.3974297, 18.6260053 50.397424, 18.6259435 50.3974222)",,
25658138,False,2,Armii Krajowej,tertiary,50,False,52.587,"LINESTRING (18.626446 50.3981856, 18.6257141 50.3981082)",,
25658138,False,2,Armii Krajowej,tertiary,50,True,53.911,"LINESTRING (18.626446 50.3981856, 18.6270241 50.3982464, 18.6271966 50.3982639)",,
26503392,True,1,Tylna,residential,,False,79.161,"LINESTRING (18.626446 50.3981856, 18.626455 50.3981539, 18.626639 50.3975098, 18.626646 50.3974852)",,
"[143178752, 57007825, 862472522]",True,1,"['Kardynała Stefana Wyszyńskiego', 'Hutnicza']",residential,,False,44.034,"LINESTRING (18.6294414 50.3983454, 18.6293618 50.3983328, 18.6292076 50.3983168, 18.629212 50.3984053, 18.6292068 50.3984692, 18.6292083 50.3985608)",,
"[281022248, 217657750]",True,1,Kardynała Stefana Wyszyńskiego,residential,,False,38.394999999999996,"LINESTRING (18.629962 50.3984408, 18.6298471 50.3984197, 18.6295412 50.3983633, 18.6294414 50.3983454)",,
"[1097556336, 862472523]",False,,Kardynała Stefana Wyszyńskiego,residential,,True,19.381999999999998,"LINESTRING (18.629962 50.3984408, 18.6300007 50.3984658, 18.6300394 50.398501, 18.6301414 50.3985719)",,
26503476,True,1,Henryka Sienkiewicza,residential,,False,122.40700000000002,"LINESTRING (18.6296845 50.3974683, 18.6300021 50.3976386, 18.6301053 50.3977332, 18.6301306 50.3977984, 18.6301397 50.3978345, 18.6301379 50.3978694, 18.6300547 50.3981115, 18.6299685 50.3984178, 18.629962 50.3984408)",,
1199574430,False,1,Henryka Sienkiewicza,residential,,False,176.563,"LINESTRING (18.6296845 50.3974683, 18.6296708 50.3974587, 18.6295784 50.3973941, 18.6292171 50.3971342, 18.6289368 50.396934, 18.6288618 50.3968906, 18.628843 50.3968798, 18.6287498 50.3968544, 18.6286234 50.3968339, 18.6277666 50.3967097, 18.6277028 50.3967005, 18.6276392 50.3966913)",,
26503499,True,,Generała Władysława Sikorskiego,unclassified,,False,38.138000000000005,"LINESTRING (18.6303175 50.3938598, 18.6301906 50.3937346, 18.6301607 50.3937118, 18.6300967 50.393663, 18.6300417 50.3936285, 18.6299729 50.3936017)",,
"[26988960, 26523964, 28602101]",False,2,Powstańców Śląskich,tertiary,50,True,107.67999999999999,"LINESTRING (18.6303175 50.3938598, 18.6301244 50.3940194, 18.6299521 50.3941618, 18.6295452 50.3944976, 18.6294195 50.3946035, 18.6293912 50.3946273)",yes,
26989158,False,2,,tertiary,50,False,35.327,"LINESTRING (18.6303175 50.3938598, 18.6304534 50.3937399, 18.6306094 50.3936023)",,
"[27379969, 26523965, 26523966]",False,2,Gliwicka,secondary,50,"[False, True]",76.24900000000001,"LINESTRING (18.6345289 50.3946065, 18.6345339 50.3943039, 18.6345374 50.3941086, 18.6345373 50.3939208)",yes,901
27379971,True,3,Gliwicka,secondary,50,False,83.43799999999999,"LINESTRING (18.6345289 50.3946065, 18.6345897 50.3949749, 18.6346062 50.3953547)",,901
217657749,False,,Kardynała Stefana Wyszyńskiego,tertiary,,True,7.582,"LINESTRING (18.6292083 50.3985608, 18.6293152 50.3985633)",,
57007826,False,2,Kardynała Stefana Wyszyńskiego,tertiary,50,False,60.715,"LINESTRING (18.6292083 50.3985608, 18.6289319 50.3985452, 18.6287473 50.3985214, 18.6283695 50.3984578)",,
26831267,True,1,Gliwicka,tertiary,,False,21.689,"LINESTRING (18.63459 50.3955662, 18.6345649 50.3957606)",,
173491663,True,1,Bytomska,primary,70,False,10.91,"LINESTRING (18.63459 50.3955662, 18.6344361 50.3955647)",,94;901
27132186,True,1,Bytomska,primary,70,False,11.791,"LINESTRING (18.6344399 50.3954817, 18.6346031 50.3955022)",,94
1148779549,True,1,Gliwicka,secondary,90,False,20.654,"LINESTRING (18.6344399 50.3954817, 18.6344464 50.395296)",,901
60037055,True,2,Gliwicka,secondary,90,False,7.177,"LINESTRING (18.6346031 50.3955022, 18.63459 50.3955662)",,901
25675165,False,2,Wojska Polskiego,residential,50,True,112.489,"LINESTRING (18.6225588 50.4020475, 18.6223817 50.4020318, 18.6209782 50.4019575)",,
57006823,False,2,Wojska Polskiego,unclassified,50,False,245.192,"LINESTRING (18.6225588 50.4020475, 18.6227461 50.4020641, 18.6237623 50.4021712, 18.6241643 50.4022111, 18.6257331 50.4023684, 18.6259758 50.4023918)",,
57006825,False,2,Szpitalna,unclassified,50,False,35.872,"LINESTRING (18.6225588 50.4020475, 18.6225739 50.401942, 18.6226043 50.4017262)",,
25675184,False,2,Aleja 1 Maja,residential,50,False,118.88,"LINESTRING (18.6259758 50.4023918, 18.6259994 50.402284, 18.6262096 50.4014291, 18.6262849 50.4013472)",,
57006823,False,2,Wojska Polskiego,unclassified,50,True,245.192,"LINESTRING (18.6259758 50.4023918, 18.6257331 50.4023684, 18.6241643 50.4022111, 18.6237623 50.4021712, 18.6227461 50.4020641, 18.6225588 50.4020475)",,
"[568745409, 568745410, 26518703]",False,2,Cmentarna,residential,,False,132.343,"LINESTRING (18.623583 50.3979302, 18.6235741 50.397883, 18.623572 50.3978719, 18.6235593 50.3978014, 18.6235715 50.3976866, 18.6240203 50.3975476, 18.6243717 50.3974723, 18.6244904 50.3974588, 18.6247747 50.3975298, 18.624894 50.39756, 18.624949 50.3975739)",,
27437367,False,2,Armii Krajowej,tertiary,50,False,178.25700000000003,"LINESTRING (18.623583 50.3979302, 18.6233961 50.3979233, 18.6231426 50.3979262, 18.6228852 50.3979333, 18.6226021 50.3979603, 18.6223025 50.3979889, 18.6220585 50.3980173, 18.6212591 50.398151, 18.6211122 50.3981778)",,
57006825,False,2,Szpitalna,unclassified,50,True,68.979,"LINESTRING (18.623583 50.3979302, 18.6235935 50.3980052, 18.6235776 50.3980479, 18.6235245 50.3981912, 18.6234028 50.3985365)",,
"[568745411, 999262839]",False,2,Armii Krajowej,tertiary,50,True,104.727,"LINESTRING (18.623583 50.3979302, 18.6238806 50.3979517, 18.6242071 50.3979753, 18.6244138 50.397992, 18.624708 50.3980135, 18.6249178 50.3980328, 18.6250493 50.3980453)",,
788046588,False,2,Armii Krajowej,tertiary,50,True,47.638,"LINESTRING (18.6250493 50.3980453, 18.6255606 50.398094, 18.6257141 50.3981082)",,
"[568745411, 999262839]",False,2,Armii Krajowej,tertiary,50,False,104.72699999999999,"LINESTRING (18.6250493 50.3980453, 18.6249178 50.3980328, 18.624708 50.3980135, 18.6244138 50.397992, 18.6242071 50.3979753, 18.6238806 50.3979517, 18.623583 50.3979302)",,
25675545,True,1,Toszecka,primary,70,False,61.94800000000001,"LINESTRING (18.6289567 50.3947849, 18.6288447 50.3947684, 18.6284516 50.3947106, 18.6281117 50.3946441)",,94;901
25676348,False,,Plac marszałka Józefa Piłsudskiego,residential,,False,33.879,"LINESTRING (18.6267564 50.4013973, 18.6262849 50.4013472)",,
25675265,False,,Ignacego Paderewskiego,residential,,False,32.687,"LINESTRING (18.6267564 50.4013973, 18.6268693 50.4014074, 18.6272127 50.40144)",,
25675202,False,,Plac marszałka Józefa Piłsudskiego,residential,,False,42.317,"LINESTRING (18.6262849 50.4013472, 18.6256983 50.4012763)",,
25676348,False,,Plac marszałka Józefa Piłsudskiego,residential,,True,33.879,"LINESTRING (18.6262849 50.4013472, 18.6267564 50.4013973)",,
25675184,False,2,Aleja 1 Maja,residential,50,True,118.88,"LINESTRING (18.6262849 50.4013472, 18.6262096 50.4014291, 18.6259994 50.402284, 18.6259758 50.4023918)",,
25675202,False,,Plac marszałka Józefa Piłsudskiego,residential,,True,42.317,"LINESTRING (18.6256983 50.4012763, 18.6262849 50.4013472)",,
25675176,False,,Mikołaja Kopernika,living_street,20,True,31.796,"LINESTRING (18.6256983 50.4012763, 18.6255725 50.4012753, 18.6252547 50.4012392)",,
27136442,True,,Plac marszałka Józefa Piłsudskiego,residential,,False,123.798,"LINESTRING (18.6256983 50.4012763, 18.6257293 50.401153, 18.6259428 50.4003025, 18.6259645 50.4001761)",,
25596317,False,2,Powstańców Śląskich,tertiary,50,True,6.966,"LINESTRING (18.6273754 50.3976144, 18.6273613 50.3976764)",,
25596317,False,2,Powstańców Śląskich,tertiary,50,False,50.028999999999996,"LINESTRING (18.6273754 50.3976144, 18.6273917 50.3975424, 18.6275 50.3971716)",,
26503386,True,1,Karola Miarki,residential,50,False,53.66,"LINESTRING (18.6273754 50.3976144, 18.6272917 50.3975996, 18.6272511 50.3975924, 18.626646 50.3974852)",,
"[26988960, 26523964, 28602101]",False,2,Powstańców Śląskich,tertiary,50,False,107.68,"LINESTRING (18.6293912 50.3946273, 18.6294195 50.3946035, 18.6295452 50.3944976, 18.6299521 50.3941618, 18.6301244 50.3940194, 18.6303175 50.3938598)",yes,
60037020,True,1,Toszecka,tertiary,,False,22.691,"LINESTRING (18.6293912 50.3946273, 18.6293967 50.3946756, 18.6294187 50.3947299, 18.6294507 50.3947708, 18.6295128 50.3948073)",,
"[234826619, 60037004]",True,"['1', '3']",Toszecka,primary,70,False,330.446,"LINESTRING (18.6295128 50.3948073, 18.6329061 50.3952651, 18.6340707 50.3954307)",,94;901
1220302250,False,,Mikołaja Kopernika,living_street,20,True,26.954,"LINESTRING (18.6236569 50.400896, 18.6232799 50.4009278)",,
1220302249,True,,Mikołaja Kopernika,living_street,20,False,63.891999999999996,"LINESTRING (18.6236569 50.400896, 18.6239691 50.4009021, 18.624557 50.4009261)",,
25675391,True,,Targowa,living_street,20,False,174.82,"LINESTRING (18.6208166 50.3986638, 18.6208634 50.3987353, 18.6208775 50.3987568, 18.6210353 50.3989975, 18.6211695 50.3991464, 18.621503 50.3991803, 18.6215794 50.3991881, 18.6215703 50.399318, 18.6215646 50.3993758, 18.6215616 50.3994425, 18.6215603 50.3994608, 18.6215268 50.3999232, 18.621524 50.3999615)",,
"[26989160, 1192802922, 1192802923, 999262840, 27379963, 27379964]",False,2,Powstańców Śląskich,tertiary,"['20', '50']",True,219.48999999999995,"LINESTRING (18.6290104 50.394942, 18.6287294 50.3951974, 18.6283931 50.3955252, 18.6278524 50.3961836, 18.6278201 50.3962229, 18.6277927 50.3962832, 18.6277574 50.3963595, 18.6277181 50.3964483, 18.6276506 50.3966562, 18.6276392 50.3966913)",yes,
204928170,True,1,Powstańców Śląskich,tertiary,,False,18.569,"LINESTRING (18.6290104 50.394942, 18.6290184 50.3949059, 18.6290176 50.3948671, 18.6289993 50.3948281, 18.6289567 50.3947849)",,
25675545,True,1,Toszecka,primary,70,False,28.58,"LINESTRING (18.6293504 50.3948403, 18.6289567 50.3947849)",,94;901
28602098,True,1,Powstańców Śląskich,tertiary,,False,27.172,"LINESTRING (18.6293504 50.3948403, 18.6292537 50.3948512, 18.6291658 50.3948698, 18.6290839 50.3949043, 18.6290104 50.394942)",,
"[26831266, 292178703]",True,"['1', '2']",Gliwicka,tertiary,90,False,68.48700000000001,"LINESTRING (18.6344993 50.3963108, 18.6344782 50.3962284, 18.6344346 50.3956967)",,
"[1198221568, 641186499, 26518706, 1198193111, 1198221567]",False,"['2', '3']",Gliwicka,tertiary,"['90', '50']",True,274.67500000000007,"LINESTRING (18.6344993 50.3963108, 18.6345006 50.3963509, 18.6344938 50.3967623, 18.6344865 50.3972031, 18.6344875 50.3978358, 18.6344901 50.3982925, 18.6344919 50.3986149, 18.6344932 50.3986455, 18.6345023 50.3987808)",,
25675531,True,2,Gliwicka,tertiary,90,False,9.233,"LINESTRING (18.6344361 50.3955647, 18.6344399 50.3954817)",,
25675545,True,1,Toszecka,primary,70,False,14.249,"LINESTRING (18.6344361 50.3955647, 18.6342403 50.3955357)",,94;901
27132180,True,1,Toszecka,primary,70,False,68.295,"LINESTRING (18.6281117 50.3946441, 18.6288678 50.394721, 18.629062 50.3947449)",,94;901
25675165,False,2,Wojska Polskiego,residential,50,False,112.489,"LINESTRING (18.6209782 50.4019575, 18.6223817 50.4020318, 18.6225588 50.4020475)",,
193906643,False,,Wolfganga Amadeusza Mozarta,living_street,,True,116.346,"LINESTRING (18.6254845 50.4020549, 18.6250793 50.4020164, 18.6252331 50.4013344, 18.6252547 50.4012392)",,
57007821,False,2,Strzelców Bytomskich,unclassified,50,True,59.236000000000004,"LINESTRING (18.6206898 50.3999293, 18.6208425 50.399935, 18.6211379 50.3999461, 18.621524 50.3999615)",,
173491664,True,1,Gliwicka,secondary,50,False,76.908,"LINESTRING (18.6344464 50.395296, 18.6344804 50.3949197, 18.6345289 50.3946065)",,901
292178704,True,2,Gliwicka,secondary,50,False,16.403,"LINESTRING (18.6346062 50.3953547, 18.6346047 50.3954276, 18.6346031 50.3955022)",,901
292178706,True,2,Toszecka,primary,70,False,26.778,"LINESTRING (18.6340707 50.3954307, 18.6344399 50.3954817)",,94;901
292178709,True,1,,secondary_link,,False,32.903999999999996,"LINESTRING (18.6340707 50.3954307, 18.6342936 50.3954039, 18.6343822 50.3953723, 18.6344464 50.395296)",,
25675545,True,1,Toszecka,primary,70,False,355.144,"LINESTRING (18.6342403 50.3955357, 18.6340337 50.3955062, 18.633644 50.3954506, 18.6293504 50.3948403)",,94;901
292178705,True,2,Gliwicka,tertiary,,False,14.678,"LINESTRING (18.6344346 50.3956967, 18.6344361 50.3955647)",,
292178708,True,1,,tertiary_link,,False,22.961,"LINESTRING (18.6344346 50.3956967, 18.6343699 50.3956181, 18.6343327 50.3955839, 18.6342403 50.3955357)",,
26831267,True,1,Gliwicka,tertiary,,False,61.387,"LINESTRING (18.6345649 50.3957606, 18.6345435 50.396056, 18.6344993 50.3963108)",,
27132180,True,1,Toszecka,primary,70,False,32.7,"LINESTRING (18.629062 50.3947449, 18.6295128 50.3948073)",,94;901
28602099,True,1,,tertiary,,False,27.270999999999997,"LINESTRING (18.629062 50.3947449, 18.6292109 50.3947166, 18.6293158 50.3946733, 18.6293912 50.3946273)",,
1007482192,False,2,Adama Mickiewicza,tertiary,50,False,18.715,"LINESTRING (18.6208532 50.3981451, 18.6211122 50.3981778)",,
