osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,maxspeed,junction,area,access
"[512968340, 187246971, 512968339]",False,,,living_street,False,125.909,"LINESTRING (15.0382919 53.3352299, 15.038417 53.3352608, 15.0385355 53.33529, 15.0390819 53.3354249, 15.0396567 53.3355667, 15.0396891 53.3355747, 15.0398638 53.335618, 15.0399039 53.3356279, 15.0400442 53.3356627)",building_passage,20,,,
1199438832,False,2,Skarbowa,residential,False,123.519,"LINESTRING (15.0382919 53.3352299, 15.0382362 53.3353119, 15.0381907 53.3354277, 15.0381891 53.3354435, 15.0381695 53.3356343, 15.0381516 53.3358092, 15.0381161 53.3358843, 15.0380606 53.3359671, 15.0378189 53.3362903)",,,,,
1199438832,False,2,Skarbowa,residential,True,76.514,"LINESTRING (15.0382919 53.3352299, 15.0384007 53.3350604, 15.0386153 53.3346995, 15.038684 53.3345829)",,,,,
278166831,False,2,,residential,False,17.695999999999998,"LINESTRING (15.0325543 53.3388232, 15.0326367 53.338805, 15.0327104 53.3387837, 15.0328026 53.3387661)",,,,,
278319929,False,3,,residential,True,15.885,"LINESTRING (15.0325543 53.3388232, 15.0325388 53.3388376, 15.0325013 53.3388726, 15.0324177 53.3389404)",,,,,
330244340,True,1,,residential,False,22.017,"LINESTRING (15.0325543 53.3388232, 15.032537 53.338803, 15.0325163 53.3387736, 15.0324902 53.3387474, 15.0324284 53.3387133, 15.0323354 53.3386842)",,,,,
"[379783017, 278319929]",False,3,,residential,False,128.165,"LINESTRING (15.0315703 53.3399744, 15.0321492 53.3392173, 15.032305 53.3390414, 15.0324177 53.3389404)",,,,,
379934416,False,2,Księcia Bogusława IV,tertiary,True,2.487,"LINESTRING (15.0400655 53.3344687, 15.0400971 53.3344807)",,,,,
182025338,False,2,Księcia Bogusława IV,tertiary,False,69.54,"LINESTRING (15.0400655 53.3344687, 15.0398542 53.3343943, 15.0397162 53.3343457, 15.0395742 53.3342991, 15.0391537 53.3341612)",,50,,,
379934416,False,2,Księcia Bogusława IV,tertiary,False,2.487,"LINESTRING (15.0400971 53.3344807, 15.0400655 53.3344687)",,,,,
182025331,True,2,Księcia Bogusława IV,tertiary,False,67.074,"LINESTRING (15.0400971 53.3344807, 15.040296 53.3345483, 15.0404588 53.3346156, 15.0405779 53.33468, 15.0407199 53.334762, 15.0407628 53.3347873, 15.0408733 53.3348603)",,50,,,
379945060,True,1,Popiela,secondary,False,52.753,"LINESTRING (15.0417548 53.3345538, 15.0416557 53.3346117, 15.0414162 53.3347502, 15.0412327 53.3348264, 15.0412097 53.3348355, 15.0411502 53.334859)",,50,,,
30175227,False,2,Hetmana Stefana Czarnieckiego,secondary,False,8.801,"LINESTRING (15.0400442 53.3356627, 15.0400682 53.335629, 15.0400962 53.3355899)",,50,,,
"[135401048, 30175227]",False,2,Hetmana Stefana Czarnieckiego,secondary,"[False, True]",325.52700000000004,"LINESTRING (15.0400442 53.3356627, 15.0398494 53.3359456, 15.0387729 53.3374524, 15.0381317 53.3383583)",,50,,,
"[187246971, 512968339, 512968340]",False,,,living_street,True,125.909,"LINESTRING (15.0400442 53.3356627, 15.0399039 53.3356279, 15.0398638 53.335618, 15.0396891 53.3355747, 15.0396567 53.3355667, 15.0390819 53.3354249, 15.0385355 53.33529, 15.038417 53.3352608, 15.0382919 53.3352299)",building_passage,20,,,
1012855278,True,,,secondary,False,2.199,"LINESTRING (15.0329068 53.3386754, 15.0329379 53.3386822)",,,roundabout,,
"[278014026, 182023812]",False,2,Księcia Barnima I,tertiary,False,619.1489999999998,"LINESTRING (15.0329068 53.3386754, 15.0329451 53.3386599, 15.0329766 53.338646, 15.0330069 53.3386297, 15.0330336 53.3386207, 15.0330696 53.3385731, 15.0332722 53.33829, 15.0333203 53.3382252, 15.0334577 53.33804, 15.0335188 53.3379576, 15.0339764 53.3373339, 15.0340075 53.3372915, 15.0346347 53.3364513, 15.0351666 53.3357192, 15.0352633 53.3355698, 15.0356212 53.3350012, 15.0357407 53.3347527, 15.036067 53.334037, 15.0362156 53.3337259, 15.0362365 53.3336825, 15.0362603 53.3336327, 15.036297 53.3335677, 15.036323 53.3335215)",,,,,
1011898438,True,,,secondary,False,6.599,"LINESTRING (15.032971 53.3387684, 15.032948 53.3387827, 15.0329186 53.3387917, 15.0328858 53.3387945)",,,roundabout,,
"[330244312, 840060869]",True,2,Kardynała Stefana Wyszyńskiego,secondary,False,189.049,"LINESTRING (15.0329379 53.3386822, 15.0329951 53.3386838, 15.0333962 53.3387546, 15.0356364 53.33922)",,50,,,
1010362263,True,,,secondary,False,11.003,"LINESTRING (15.0329379 53.3386822, 15.0329636 53.3386947, 15.0329811 53.3387115, 15.0329885 53.3387308, 15.032985 53.3387505, 15.032971 53.3387684)",,,roundabout,,
278166831,False,2,,residential,True,17.695999999999998,"LINESTRING (15.0328026 53.3387661, 15.0327104 53.3387837, 15.0326367 53.338805, 15.0325543 53.3388232)",,,,,
1012855279,True,,,secondary,False,2.279,"LINESTRING (15.0328026 53.3387661, 15.0327946 53.3387569, 15.0327899 53.3387478, 15.0327898 53.3387472)",,,roundabout,,
23759851,False,2,Dworcowa,residential,False,18.69,"LINESTRING (15.0328858 53.3387945, 15.0328702 53.338838, 15.0328342 53.3389002, 15.03281 53.3389292, 15.032791 53.3389519)",,,,,
1012855279,True,,,secondary,False,6.604,"LINESTRING (15.0328858 53.3387945, 15.0328532 53.3387908, 15.0328244 53.338781, 15.0328026 53.3387661)",,,roundabout,,
840060871,True,,,secondary,False,9.965000000000002,"LINESTRING (15.0327898 53.3387472, 15.032788 53.3387281, 15.0327968 53.338709, 15.0328156 53.3386927, 15.0328422 53.3386809, 15.0328599 53.3386775)",,,roundabout,,
"[379782963, 970147923]",True,2,Kardynała Stefana Wyszyńskiego,secondary,False,30.975,"LINESTRING (15.0327898 53.3387472, 15.0327357 53.3387409, 15.0323354 53.3386842)",,50,,,
1012855278,True,,,secondary,False,3.159,"LINESTRING (15.0328599 53.3386775, 15.0328737 53.3386749, 15.0329068 53.3386754)",,,roundabout,,
"[300178275, 181802527]",False,,,residential,"[False, True]",61.741,"LINESTRING (15.0360329 53.339847, 15.036067 53.3397907, 15.0360301 53.3397323, 15.0353446 53.3395911)",,,,,
181802527,False,,,residential,True,28.691000000000003,"LINESTRING (15.0360329 53.339847, 15.036023 53.3398633, 15.0358919 53.3400909)",,,,,
1189416235,False,,,residential,False,70.289,"LINESTRING (15.0360329 53.339847, 15.0361067 53.3398631, 15.0362927 53.3399036, 15.0363536 53.3400018, 15.0362775 53.3401082, 15.0362303 53.3401186, 15.036116 53.3401437, 15.0359728 53.34011, 15.0358919 53.3400909)",,,,,
181802527,False,,,residential,False,28.691000000000003,"LINESTRING (15.0358919 53.3400909, 15.036023 53.3398633, 15.0360329 53.339847)",,,,,
1189416235,False,,,residential,True,70.28899999999999,"LINESTRING (15.0358919 53.3400909, 15.0359728 53.34011, 15.036116 53.3401437, 15.0362303 53.3401186, 15.0362775 53.3401082, 15.0363536 53.3400018, 15.0362927 53.3399036, 15.0361067 53.3398631, 15.0360329 53.339847)",,,,,
"[181802521, 181802527]",False,,,residential,True,111.19000000000001,"LINESTRING (15.0358919 53.3400909, 15.0356117 53.3405774, 15.0355686 53.3406032, 15.035451 53.3406097, 15.0351488 53.3405496, 15.0348512 53.3404871)",,,,,
182025335,False,2,Księcia Bogusława IV,tertiary,True,6.188,"LINESTRING (15.0389004 53.3340947, 15.0389875 53.3341145)",,50,,,
"[1199438830, 379967135]",False,"['2', '3']",Księcia Bogusława IV,tertiary,False,182.62299999999996,"LINESTRING (15.0389004 53.3340947, 15.0387836 53.3340682, 15.0370559 53.333685, 15.0368994 53.3336501, 15.0368303 53.3336347, 15.0366056 53.3335846, 15.036323 53.3335215)",,50,,,
