osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
243726562,False,,Fabryczna,residential,True,124.703,"LINESTRING (22.8694105 52.427407, 22.8694568 52.4273578, 22.8699381 52.4263343)",,,
"[243726552, 407799597, 31582167]",False,,Grodzieńska,secondary,"[False, True]",61.446,"LINESTRING (22.8694105 52.427407, 22.8692708 52.4273568, 22.8691753 52.4273296, 22.8689012 52.4272586, 22.8688125 52.4272364, 22.8685744 52.4272012)",693,,yes
407799597,False,,Grodzieńska,secondary,True,60.275999999999996,"LINESTRING (22.8694105 52.427407, 22.8696562 52.427532, 22.8700736 52.4277678)",693,,
243727513,False,,Mokra,residential,False,30.146,"LINESTRING (22.8582581 52.4302492, 22.858398 52.4302473, 22.8586865 52.4303071)",,,
236169245,False,,Rumiankowa,residential,True,24.209,"LINESTRING (22.8586865 52.4303071, 22.8586492 52.4303753, 22.858631 52.4305207)",,,
243727513,False,,Mokra,residential,False,131.618,"LINESTRING (22.8586865 52.4303071, 22.8588144 52.4302829, 22.8606213 52.4302569)",,,
243727513,False,,Mokra,residential,True,30.146,"LINESTRING (22.8586865 52.4303071, 22.858398 52.4302473, 22.8582581 52.4302492)",,,
236169245,False,,Rumiankowa,residential,False,24.209,"LINESTRING (22.858631 52.4305207, 22.8586492 52.4303753, 22.8586865 52.4303071)",,,
236169245,False,,Rumiankowa,residential,True,61.214,"LINESTRING (22.858631 52.4305207, 22.8586161 52.4306397, 22.8585621 52.4310696)",,,
243727506,False,,,living_street,True,49.733000000000004,"LINESTRING (22.858631 52.4305207, 22.8584501 52.4305328, 22.8579018 52.4305693)",,,
243727506,False,,,living_street,False,49.733000000000004,"LINESTRING (22.8579018 52.4305693, 22.8584501 52.4305328, 22.858631 52.4305207)",,,
31581569,True,,Ciechanowiecka,primary,False,18.271,"LINESTRING (22.8605152 52.4320145, 22.860592 52.431857)",19,,
336050882,False,,,primary_link,False,2.673,"LINESTRING (22.8605152 52.4320145, 22.8605546 52.4320153)",,,
724792873,False,,,residential,True,86.267,"LINESTRING (22.8558501 52.4252032, 22.855716 52.4259363, 22.8557101 52.4259743)",,,
243967949,True,,Targowa,residential,False,97.927,"LINESTRING (22.860527 52.426629, 22.861964 52.4267172)",,,
837580504,True,,Księdza Piotra Ściegiennego,residential,False,43.977999999999994,"LINESTRING (22.860527 52.426629, 22.8605766 52.4263218, 22.8605906 52.4262354)",,50,
1086652226,False,,Krótka,residential,True,43.589,"LINESTRING (22.861964 52.4267172, 22.8620365 52.4263277)",,,
243726554,True,,Krótka,residential,False,52.551,"LINESTRING (22.861964 52.4267172, 22.8618856 52.4271379, 22.8618742 52.4271866)",,,
31581223,False,,Wincentego Witosa,residential,True,69.135,"LINESTRING (22.8567266 52.4270331, 22.8566704 52.4276539)",,,
243967948,False,,Szarych Szeregów,residential,False,139.73,"LINESTRING (22.8567266 52.4270331, 22.8587808 52.4271337)",,,
31581223,False,,Wincentego Witosa,residential,False,90.592,"LINESTRING (22.8567266 52.4270331, 22.8568192 52.4263062, 22.8568246 52.4262883, 22.8568447 52.426222)",,,
243967948,False,,Szarych Szeregów,residential,True,139.73,"LINESTRING (22.8587808 52.4271337, 22.8567266 52.4270331)",,,
256757973,False,,Młodych Orłów,residential,False,29.804,"LINESTRING (22.8587808 52.4271337, 22.8587506 52.4274011)",,,
256757973,False,,Młodych Orłów,residential,True,56.923,"LINESTRING (22.8587808 52.4271337, 22.8588465 52.4266845, 22.8588554 52.4266238)",,,
243968349,False,,,living_street,True,55.535,"LINESTRING (22.8587506 52.4274011, 22.8595672 52.4274398)",,,
256757973,False,,Młodych Orłów,residential,False,38.302,"LINESTRING (22.8587506 52.4274011, 22.8587107 52.4277447)",,,
256757973,False,,Młodych Orłów,residential,True,29.804,"LINESTRING (22.8587506 52.4274011, 22.8587808 52.4271337)",,,
243968349,False,,,living_street,False,55.535,"LINESTRING (22.8595672 52.4274398, 22.8587506 52.4274011)",,,
891686644,False,,Wincentego Witosa,residential,False,100.654,"LINESTRING (22.8564689 52.4292884, 22.8565724 52.4283854)",,,
214900921,False,,Pałacowa,residential,False,21.151,"LINESTRING (22.8628813 52.4265651, 22.8628927 52.4264451, 22.8628993 52.4263752)",,,
214900921,False,,Pałacowa,residential,True,64.755,"LINESTRING (22.8628813 52.4265651, 22.8628732 52.4266502, 22.8628575 52.4268161, 22.8628467 52.4269298, 22.8628173 52.4271461)",,,
250232749,False,,Małopolska,residential,False,82.614,"LINESTRING (22.8628813 52.4265651, 22.8630299 52.4265707, 22.8639618 52.4266057, 22.8640974 52.4266108)",,,
250235535,False,,,living_street,True,64.568,"LINESTRING (22.8641981 52.4263066, 22.8643165 52.4263203, 22.8651337 52.4264148)",,,
890776015,False,,11 Listopada,primary,False,196.235,"LINESTRING (22.8641981 52.4263066, 22.8642693 52.4260807, 22.8643273 52.4259181, 22.8644206 52.4256965, 22.8645285 52.4254934, 22.8646044 52.4253695, 22.8646689 52.4252593, 22.8647484 52.4251523, 22.8648887 52.4249859, 22.8650655 52.4247763, 22.8651044 52.4247302, 22.8651679 52.4246549)",19,50,
890776015,False,,11 Listopada,primary,True,34.507,"LINESTRING (22.8641981 52.4263066, 22.8641345 52.4264988, 22.8640974 52.4266108)",19,50,
250235535,False,,,living_street,False,64.568,"LINESTRING (22.8651337 52.4264148, 22.8643165 52.4263203, 22.8641981 52.4263066)",,,
250235537,False,,,living_street,False,48.07599999999999,"LINESTRING (22.8685586 52.4267767, 22.8686167 52.4268918, 22.868624 52.4270157, 22.8685834 52.4271675, 22.8685744 52.4272012)",,,
31582167,False,,Grodzieńska,secondary,False,113.866,"LINESTRING (22.8685744 52.4272012, 22.8683143 52.4272016, 22.8672348 52.4272626, 22.8669011 52.4272815)",693,,
"[243726552, 407799597, 31582167]",False,,Grodzieńska,secondary,"[False, True]",61.446,"LINESTRING (22.8685744 52.4272012, 22.8688125 52.4272364, 22.8689012 52.4272586, 22.8691753 52.4273296, 22.8692708 52.4273568, 22.8694105 52.427407)",693,,yes
250235537,False,,,living_street,True,48.076,"LINESTRING (22.8685744 52.4272012, 22.8685834 52.4271675, 22.868624 52.4270157, 22.8686167 52.4268918, 22.8685586 52.4267767)",,,
336050876,False,,,primary_link,False,5.581,"LINESTRING (22.8604708 52.432311, 22.8603918 52.4322969)",,,
31581569,True,,Ciechanowiecka,primary,False,32.497,"LINESTRING (22.8603918 52.4322969, 22.8605152 52.4320145)",19,,
336050876,False,,,primary_link,True,5.581,"LINESTRING (22.8603918 52.4322969, 22.8604708 52.432311)",,,
336050882,False,,,primary_link,True,2.673,"LINESTRING (22.8605546 52.4320153, 22.8605152 52.4320145)",,,
31581470,True,,Ciechanowiecka,primary,False,33.39,"LINESTRING (22.8605546 52.4320153, 22.8605172 52.4321795, 22.8604708 52.432311)",19,,
31580984,False,,3 Maja,tertiary,False,146.196,"LINESTRING (22.8637756 52.4287598, 22.8638314 52.4288564, 22.8639248 52.4290754, 22.863935 52.4293041, 22.8639655 52.4299881, 22.8639688 52.4300611)",,,
31582219,True,,3 Maja,tertiary,False,56.093,"LINESTRING (22.8637756 52.4287598, 22.8636773 52.4287148, 22.8635729 52.4286823, 22.8634302 52.4286452, 22.8633376 52.4286359, 22.863001 52.4286159)",,,
289122940,True,2,Plac Jana Pawła II,primary,False,89.77,"LINESTRING (22.8634469 52.4279852, 22.863386 52.4280985, 22.8632948 52.4282185, 22.86319 52.42832, 22.8629724 52.4284671, 22.8628249 52.4285233, 22.8626251 52.4285734)",19,,
636024038,True,2,3 Maja,tertiary,False,40.644,"LINESTRING (22.8634469 52.4279852, 22.8634659 52.4280779, 22.863434 52.4283493)",,,
"[236169240, 724792863]",False,,Ogrodowa,living_street,"[False, True]",121.297,"LINESTRING (22.8618925 52.4247582, 22.8613256 52.4247525, 22.8613204 52.4247794, 22.8613078 52.4248438, 22.8613149 52.4249206, 22.8612721 52.4251945, 22.8607789 52.42518)",,,
236169234,False,,Wesoła,residential,True,35.507,"LINESTRING (22.8618182 52.4278951, 22.8612961 52.4278703)",,,
