osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
185615856,,Grottgera,residential,,False,True,43.752,"LINESTRING (15.9927111 54.0040608, 15.9933129 54.0038884)",,
185615853,,Batorego,residential,,False,True,169.658,"LINESTRING (15.9927111 54.0040608, 15.9927258 54.0040846, 15.9928022 54.0042083, 15.9928701 54.004273, 15.9929224 54.0043229, 15.9930265 54.0044091, 15.9930716 54.0044466, 15.9931406 54.004504, 15.9934259 54.0048426, 15.9938521 54.0053748, 15.9938848 54.0054169)",,
185615857,,Plac Wolności,residential,,True,False,24.134,"LINESTRING (15.9913045 54.0041523, 15.9909832 54.0042593)",,
185615868,,Najświętszej Marii Panny,residential,,True,False,32.328,"LINESTRING (15.9913045 54.0041523, 15.9915424 54.0044072)",,
185615856,,Grottgera,residential,,False,True,34.413,"LINESTRING (15.9922353 54.0041934, 15.9927111 54.0040608)",,
185615846,,,residential,,False,True,35.399,"LINESTRING (15.9920187 54.0042556, 15.9915424 54.0044072)",,
185615864,,Jana Matejki,residential,,False,False,96.241,"LINESTRING (15.9920187 54.0042556, 15.9920441 54.0042838, 15.9922212 54.0044807, 15.9925284 54.0048222, 15.9926414 54.0049527, 15.992655 54.0049684, 15.9927026 54.0050221)",destination,
185615864,,Jana Matejki,residential,,False,True,114.40499999999999,"LINESTRING (15.9920187 54.0042556, 15.9919917 54.0042263, 15.991877 54.0041016, 15.9914497 54.0036373, 15.9914246 54.0036256, 15.9913901 54.0036257, 15.990955 54.0037556)",destination,
187950472,,Władysława Reymonta,residential,,True,False,64.99,"LINESTRING (15.9905038 54.0044123, 15.9900685 54.0038868)",,
187951370,,Plac Wolności,residential,,False,True,61.075,"LINESTRING (15.9905038 54.0044123, 15.990515 54.0044535, 15.9905375 54.0044998, 15.9908777 54.0049134)",,
185615846,,,residential,,False,False,35.399,"LINESTRING (15.9915424 54.0044072, 15.9920187 54.0042556)",,
185615868,,Najświętszej Marii Panny,residential,,True,False,28.135,"LINESTRING (15.9915424 54.0044072, 15.9917455 54.0046303)",,
185615852,,,residential,,False,False,24.401,"LINESTRING (15.9917455 54.0046303, 15.9914233 54.0047412)",,
185615868,,Najświętszej Marii Panny,residential,,True,False,68.346,"LINESTRING (15.9917455 54.0046303, 15.99221 54.005181)",,
185615852,,,residential,,False,True,40.472,"LINESTRING (15.9908777 54.0049134, 15.9914233 54.0047412)",,
"[185615859, 187951372]",,"['Rycerska', 'Plac Wolności']",residential,,False,False,56.463,"LINESTRING (15.9908777 54.0049134, 15.9901852 54.0051531, 15.9901346 54.0051724)",,
187951370,,Plac Wolności,residential,,False,False,61.075,"LINESTRING (15.9908777 54.0049134, 15.9905375 54.0044998, 15.990515 54.0044535, 15.9905038 54.0044123)",,
185615864,,Jana Matejki,residential,,False,True,96.241,"LINESTRING (15.9927026 54.0050221, 15.992655 54.0049684, 15.9926414 54.0049527, 15.9925284 54.0048222, 15.9922212 54.0044807, 15.9920441 54.0042838, 15.9920187 54.0042556)",destination,
205893936,,Jana Matejki,residential,,True,False,66.44200000000001,"LINESTRING (15.9927026 54.0050221, 15.9927309 54.0050518, 15.9929432 54.0052785, 15.9929434 54.0052991, 15.9929298 54.0053134, 15.9928989 54.0053299, 15.9927987 54.0053782, 15.9926799 54.0054264, 15.9926495 54.0054417, 15.9926287 54.005456, 15.992606 54.0054713, 15.9925807 54.005484)",,
205893958,,Lindego,residential,,True,False,36.722,"LINESTRING (15.99221 54.005181, 15.9922754 54.0051595, 15.9927026 54.0050221)",,
656181718,,Staromiejska,residential,,False,False,17.259,"LINESTRING (15.9887787 54.0052241, 15.9885551 54.0053067)",,
"[205893955, 205893948]",,Staromiejska,residential,,True,False,55.848000000000006,"LINESTRING (15.9887787 54.0052241, 15.9887658 54.0052125, 15.9887405 54.005187, 15.9887221 54.0051636, 15.9887105 54.0051393, 15.9887001 54.0051164, 15.9886908 54.0050915, 15.9886829 54.0050591, 15.9886834 54.0050296, 15.9886929 54.0049993, 15.9887109 54.0049768, 15.9887385 54.0049599, 15.9890631 54.0048558)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,77.749,"LINESTRING (15.9946099 54.0052244, 15.9940376 54.0046114)",,
185615866,,Tadeusza Kościuszki,residential,,False,False,51.995999999999995,"LINESTRING (15.9946099 54.0052244, 15.9944806 54.0052588, 15.9938848 54.0054169)",,
185615853,,Batorego,residential,,False,False,169.658,"LINESTRING (15.9938848 54.0054169, 15.9938521 54.0053748, 15.9934259 54.0048426, 15.9931406 54.004504, 15.9930716 54.0044466, 15.9930265 54.0044091, 15.9929224 54.0043229, 15.9928701 54.004273, 15.9928022 54.0042083, 15.9927258 54.0040846, 15.9927111 54.0040608)",,
185615866,,Tadeusza Kościuszki,residential,,False,False,146.839,"LINESTRING (15.9938848 54.0054169, 15.9928241 54.0056939, 15.9918246 54.0059439)",,
185615866,,Tadeusza Kościuszki,residential,,False,True,51.995999999999995,"LINESTRING (15.9938848 54.0054169, 15.9944806 54.0052588, 15.9946099 54.0052244)",,
185615860,,Staromiejska,residential,,True,False,16.233999999999998,"LINESTRING (15.9881125 54.0054601, 15.9880414 54.0054772, 15.9879685 54.0054889, 15.9878747 54.005501)",,
758951442,,Młynarska,residential,,False,True,86.224,"LINESTRING (15.9881125 54.0054601, 15.988189 54.0054879, 15.988308 54.0055268, 15.9884078 54.005564, 15.9885925 54.005653, 15.9887005 54.0057113, 15.9888367 54.0057977, 15.9890849 54.0059739)",,
472367514,,Rycerska,residential,,False,True,22.012,"LINESTRING (15.9892512 54.0054852, 15.9895416 54.0053849)",,
185615863,,Lindego,residential,,True,False,42.402,"LINESTRING (15.9892512 54.0054852, 15.9890478 54.0053743, 15.9889244 54.0053069, 15.98882 54.0052515, 15.9887787 54.0052241)",,
"[205893958, 185615862]",,Lindego,residential,,True,False,119.369,"LINESTRING (15.990552 54.0056287, 15.9907553 54.005578, 15.9910039 54.0055161, 15.9914031 54.0054166, 15.9916224 54.0053599, 15.9921106 54.0052195, 15.99221 54.005181)",,
"[187950402, 185615863]",,Lindego,residential,,True,False,99.064,"LINESTRING (15.990552 54.0056287, 15.9904276 54.0056481, 15.9897512 54.0057537, 15.9897442 54.0057544, 15.9897366 54.0057547, 15.9897301 54.0057546, 15.9897234 54.0057541, 15.9897178 54.0057531, 15.9897122 54.0057518, 15.9897063 54.0057502, 15.9897014 54.0057482, 15.9896451 54.0057201, 15.9892512 54.0054852)",,
547226157,,Mikołaja Kopernika,residential,,False,False,57.61,"LINESTRING (15.990552 54.0056287, 15.9901908 54.0052292, 15.9901346 54.0051724)",yes,
547226157,,Mikołaja Kopernika,residential,,False,True,63.176,"LINESTRING (15.990552 54.0056287, 15.9907995 54.0059401, 15.9909488 54.0061467)",yes,
185615849,,Grunwaldzka Boczna,residential,,False,True,141.281,"LINESTRING (15.9929919 54.005833, 15.9935011 54.0064441, 15.9937417 54.0067328, 15.9938114 54.0068165, 15.9939031 54.0069266, 15.9939427 54.0069741)",,
185615866,,Tadeusza Kościuszki,residential,,False,True,146.839,"LINESTRING (15.9918246 54.0059439, 15.9928241 54.0056939, 15.9938848 54.0054169)",,
253311226,,Tadeusza Kościuszki,residential,,True,False,61.516,"LINESTRING (15.9918246 54.0059439, 15.9910033 54.0061337, 15.9909488 54.0061467)",,
185615845,,Młynarska,residential,,True,False,141.249,"LINESTRING (15.9909488 54.0061467, 15.9908823 54.0061633, 15.9902058 54.0063111, 15.9901322 54.0063209, 15.9900497 54.0063297, 15.9899714 54.0063351, 15.9898861 54.0063379, 15.9898072 54.0063334, 15.9897438 54.0063245, 15.9896901 54.0063124, 15.989638 54.0062987, 15.9895866 54.0062794, 15.989414 54.0061916, 15.9893703 54.0061638, 15.9892564 54.0060913, 15.9890849 54.0059739)",,
547226157,,Mikołaja Kopernika,residential,,False,False,63.176,"LINESTRING (15.9909488 54.0061467, 15.9907995 54.0059401, 15.990552 54.0056287)",yes,
"[187952385, 547226156, 547226157]",,Mikołaja Kopernika,residential,,False,True,154.919,"LINESTRING (15.9909488 54.0061467, 15.9909668 54.0061754, 15.9909731 54.0061853, 15.9910428 54.0062868, 15.9913924 54.0067061, 15.991878 54.0073005, 15.9919407 54.0073724, 15.9919683 54.007404)",yes,yes
185615851,,,living_street,,False,True,66.853,"LINESTRING (15.9883798 54.00627, 15.9883702 54.0068712)",,
185615851,,,living_street,,False,False,66.853,"LINESTRING (15.9883702 54.0068712, 15.9883798 54.00627)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,False,28.107,"LINESTRING (15.9883702 54.0068712, 15.9879402 54.0068655)",,
"[185615850, 188195307]",2,"['Edwarda Raczyńskiego', 'Sybiraków']",residential,,False,True,166.854,"LINESTRING (15.9883702 54.0068712, 15.988466 54.0068698, 15.9885848 54.0068657, 15.9890071 54.0068507, 15.989069 54.0068634, 15.9890978 54.0068778, 15.9891145 54.0069059, 15.9891176 54.0069319, 15.9891768 54.0073015, 15.9892989 54.0078628, 15.9893144 54.0079342)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,True,28.107,"LINESTRING (15.9879402 54.0068655, 15.9883702 54.0068712)",,
185615848,,Czeska,residential,,False,True,130.401,"LINESTRING (15.9879402 54.0068655, 15.987941 54.0069633, 15.9879476 54.0072098, 15.9879523 54.0072661, 15.9879826 54.0074471, 15.9880042 54.0075392, 15.988048 54.0077169, 15.9881036 54.0079642, 15.988121 54.0080316)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,False,110.509,"LINESTRING (15.9879402 54.0068655, 15.9867897 54.0068497, 15.9864629 54.0068429, 15.9863961 54.00684, 15.9862502 54.0068337)",,
185615849,,Grunwaldzka Boczna,residential,,False,False,141.281,"LINESTRING (15.9939427 54.0069741, 15.9939031 54.0069266, 15.9938114 54.0068165, 15.9937417 54.0067328, 15.9935011 54.0064441, 15.9929919 54.005833)",,
781489647,2,Grunwaldzka,tertiary,40,False,True,127.03699999999999,"LINESTRING (15.9939427 54.0069741, 15.9938746 54.0069944, 15.9936397 54.0070645, 15.9930199 54.0072494, 15.9926079 54.0073724, 15.9925746 54.0073823, 15.9922784 54.0074707, 15.9922093 54.0074913)",,
781489647,2,Grunwaldzka,tertiary,40,False,True,28.469,"LINESTRING (15.9922093 54.0074913, 15.9918274 54.0076145)",,
781489647,2,Grunwaldzka,tertiary,40,False,False,127.03699999999999,"LINESTRING (15.9922093 54.0074913, 15.9922784 54.0074707, 15.9925746 54.0073823, 15.9926079 54.0073724, 15.9930199 54.0072494, 15.9936397 54.0070645, 15.9938746 54.0069944, 15.9939427 54.0069741)",,
185615848,,Czeska,residential,,False,False,130.401,"LINESTRING (15.988121 54.0080316, 15.9881036 54.0079642, 15.988048 54.0077169, 15.9880042 54.0075392, 15.9879826 54.0074471, 15.9879523 54.0072661, 15.9879476 54.0072098, 15.987941 54.0069633, 15.9879402 54.0068655)",,
188330432,2,Grunwaldzka,tertiary,50,False,False,43.725,"LINESTRING (15.988121 54.0080316, 15.9886526 54.0079884, 15.9887838 54.0079777)",,
"[188330432, 398144938]",2,Grunwaldzka,tertiary,50,False,True,149.85500000000002,"LINESTRING (15.988121 54.0080316, 15.9880679 54.008036, 15.9878234 54.008056, 15.9874832 54.0080839, 15.9874231 54.0080887, 15.9874101 54.0080897, 15.9873404 54.0080946, 15.9872788 54.0080946, 15.9872073 54.008091, 15.9871303 54.0080842, 15.9869639 54.0080636, 15.9861399 54.0079614, 15.9860737 54.0079534, 15.9859915 54.0079424, 15.9859459 54.0079403, 15.9859047 54.0079436, 15.9858651 54.007953)",,
187904903,2,Pomorska,residential,30,False,False,98.272,"LINESTRING (15.9877356 54.0090291, 15.9862582 54.0088639)",,
187904903,2,Pomorska,residential,30,False,True,64.28399999999999,"LINESTRING (15.9877356 54.0090291, 15.9881153 54.0090678, 15.9887049 54.0091279)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,False,49.95,"LINESTRING (15.9928334 54.0033155, 15.9929709 54.0034993, 15.9931501 54.0037243)",,
173258577,,Józefa Piłsudskiego,tertiary,,False,True,50.435,"LINESTRING (15.9928334 54.0033155, 15.9927734 54.0032348, 15.9925243 54.0028999)",,
"[185624008, 205893961]",,"['Aleksandra Świętochowskiego', 'Marii Konopnickiej']",residential,,False,False,255.637,"LINESTRING (15.9928334 54.0033155, 15.9927492 54.003342, 15.9925862 54.0033926, 15.9925446 54.0034029, 15.9924992 54.0034103, 15.9924561 54.0034106, 15.9924118 54.0034033, 15.9923721 54.0033934, 15.9923361 54.0033777, 15.9920088 54.0031266, 15.9916889 54.0028812, 15.9916607 54.0028592, 15.9916274 54.0028433, 15.9915853 54.0028348, 15.9915449 54.0028333, 15.9914941 54.0028372, 15.9914416 54.0028437, 15.9913992 54.0028529, 15.9913551 54.0028646, 15.9913128 54.0028768, 15.9909743 54.0030046, 15.990696 54.0031097, 15.9903962 54.003212, 15.9900832 54.0033063, 15.9897338 54.0034041, 15.9896802 54.0034191)",,
187950471,,Władysława Reymonta,residential,,False,False,23.523,"LINESTRING (15.9896802 54.0034191, 15.9895962 54.003319, 15.9895711 54.0032925, 15.9895652 54.0032875, 15.9895373 54.0032636, 15.9894975 54.0032382)",,
187950471,,Władysława Reymonta,residential,,False,True,57.867000000000004,"LINESTRING (15.9896802 54.0034191, 15.9899743 54.0037733, 15.9900685 54.0038868)",,
"[185624008, 205893961]",,"['Aleksandra Świętochowskiego', 'Marii Konopnickiej']",residential,,False,True,255.637,"LINESTRING (15.9896802 54.0034191, 15.9897338 54.0034041, 15.9900832 54.0033063, 15.9903962 54.003212, 15.990696 54.0031097, 15.9909743 54.0030046, 15.9913128 54.0028768, 15.9913551 54.0028646, 15.9913992 54.0028529, 15.9914416 54.0028437, 15.9914941 54.0028372, 15.9915449 54.0028333, 15.9915853 54.0028348, 15.9916274 54.0028433, 15.9916607 54.0028592, 15.9916889 54.0028812, 15.9920088 54.0031266, 15.9923361 54.0033777, 15.9923721 54.0033934, 15.9924118 54.0034033, 15.9924561 54.0034106, 15.9924992 54.0034103, 15.9925446 54.0034029, 15.9925862 54.0033926, 15.9927492 54.003342, 15.9928334 54.0033155)",,
969744970,,Aleksandra Świętochowskiego,residential,,False,False,113.503,"LINESTRING (15.9896802 54.0034191, 15.9896112 54.0034398, 15.9893002 54.003533, 15.9891852 54.003569, 15.9890748 54.003609, 15.9889735 54.0036528, 15.9887362 54.0037739, 15.9885031 54.0038942, 15.9883681 54.0039656, 15.988254 54.0039841)",,
552683653,,Jana Matejki,residential,,False,False,65.39699999999999,"LINESTRING (15.9891885 54.0041668, 15.9897719 54.0039812, 15.9899965 54.0039097, 15.9900685 54.0038868)",,
552683653,,Jana Matejki,residential,,False,True,61.34599999999998,"LINESTRING (15.9891885 54.0041668, 15.9891495 54.0041807, 15.989126 54.0041891, 15.9890636 54.0042121, 15.9890037 54.0042355, 15.9889414 54.0042609, 15.988885 54.004286, 15.9888333 54.0043111, 15.9888025 54.0043286, 15.9887439 54.0043609, 15.9886876 54.0043965, 15.9886349 54.0044353, 15.9886189 54.0044471, 15.98857 54.0044876, 15.9885501 54.0045051, 15.9885314 54.0045212, 15.9885116 54.0045395)",,
185623985,,Henryka Siemiradzkiego,residential,,True,False,62.981,"LINESTRING (15.989646 54.0046653, 15.9896093 54.0046233, 15.9894862 54.0044898, 15.9892981 54.0042857, 15.9892442 54.0042273, 15.9891885 54.0041668)",,
187950398,,Plac Wolności,residential,,True,False,62.722,"LINESTRING (15.989646 54.0046653, 15.9897149 54.0046455, 15.9897211 54.0046437, 15.9905038 54.0044123)",,
185624007,,Jana Matejki,residential,,False,False,28.467,"LINESTRING (15.9925807 54.005484, 15.9921996 54.005608)",,
185615865,,,residential,,True,False,18.831,"LINESTRING (15.9919683 54.007404, 15.9920278 54.007438, 15.992099 54.0074678, 15.9921512 54.0074821, 15.9922093 54.0074913)",yes,
"[187952385, 547226156, 547226157]",,Mikołaja Kopernika,residential,,False,False,154.919,"LINESTRING (15.9919683 54.007404, 15.9919407 54.0073724, 15.991878 54.0073005, 15.9913924 54.0067061, 15.9910428 54.0062868, 15.9909731 54.0061853, 15.9909668 54.0061754, 15.9909488 54.0061467)",yes,yes
781489647,2,Grunwaldzka,tertiary,40,False,False,28.469,"LINESTRING (15.9918274 54.0076145, 15.9922093 54.0074913)",,
781489647,2,Grunwaldzka,tertiary,40,False,True,6.518,"LINESTRING (15.9918274 54.0076145, 15.9917413 54.0076441)",,
187952386,,,residential,,True,False,25.668,"LINESTRING (15.9918274 54.0076145, 15.9918955 54.0075545, 15.9919278 54.0075196, 15.9919499 54.0074882, 15.9919627 54.0074465, 15.9919683 54.007404)",yes,
"[102021516, 398144927]",2,1 Maja,residential,50,False,False,127.93999999999998,"LINESTRING (15.9862502 54.0068337, 15.9862411 54.0069208, 15.9862369 54.0069604, 15.9862189 54.0071668, 15.9861984 54.0073144, 15.9861812 54.0073733, 15.9861515 54.0074497, 15.9861265 54.0074997, 15.9861173 54.0075181, 15.9860755 54.0075888, 15.9859688 54.0077744, 15.985947 54.0078114, 15.9858651 54.007953)",,
102021516,2,1 Maja,residential,50,False,True,110.17,"LINESTRING (15.9862502 54.0068337, 15.9862585 54.0067542, 15.9862626 54.0067142, 15.9862628 54.006712, 15.9862907 54.0064584, 15.9863117 54.0061816, 15.9863446 54.0059473, 15.9863496 54.0058977, 15.9863538 54.0058449)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,False,8.78,"LINESTRING (15.9862502 54.0068337, 15.9861451 54.0068292, 15.9861162 54.0068279)",,
188195307,2,Edwarda Raczyńskiego,residential,,False,True,110.509,"LINESTRING (15.9862502 54.0068337, 15.9863961 54.00684, 15.9864629 54.0068429, 15.9867897 54.0068497, 15.9879402 54.0068655)",,
185615844,,Batalionów Chłopskich,residential,,False,True,123.59000000000002,"LINESTRING (15.9881707 54.0040929, 15.9880684 54.0042245, 15.9879031 54.0044426, 15.9877654 54.0046956, 15.9877036 54.004872, 15.987701 54.0048808, 15.9876925 54.0049095, 15.9876862 54.0049471, 15.9876824 54.0049812, 15.9876851 54.0050153, 15.9876889 54.0050488, 15.9876927 54.0050784, 15.9877001 54.0051156, 15.9877156 54.0051519)",,
969744969,,Batalionów Chłopskich,residential,,False,False,13.267,"LINESTRING (15.9881707 54.0040929, 15.9881996 54.0040554, 15.988254 54.0039841)",,
205893948,,Staromiejska,residential,,True,False,43.587,"LINESTRING (15.9890631 54.0048558, 15.989646 54.0046653)",,
205893945,,Spółdzielcza,residential,,True,False,66.628,"LINESTRING (15.9890631 54.0048558, 15.989277 54.0050924, 15.9893839 54.0052105, 15.9895097 54.0053497, 15.9895416 54.0053849)",,
185615844,,Batalionów Chłopskich,residential,,False,False,123.59,"LINESTRING (15.9877156 54.0051519, 15.9877001 54.0051156, 15.9876927 54.0050784, 15.9876889 54.0050488, 15.9876851 54.0050153, 15.9876824 54.0049812, 15.9876862 54.0049471, 15.9876925 54.0049095, 15.987701 54.0048808, 15.9877036 54.004872, 15.9877654 54.0046956, 15.9879031 54.0044426, 15.9880684 54.0042245, 15.9881707 54.0040929)",,
"[205893944, 969744971, 205893943]",,"['Płowiecka', 'Nadbrzeżna']",residential,,True,False,571.9370000000001,"LINESTRING (15.9877156 54.0051519, 15.9876422 54.0051615, 15.9875926 54.0051567, 15.9875067 54.0051415, 15.9873538 54.0051089, 15.9870651 54.0050379, 15.9870254 54.005027, 15.9867098 54.00494, 15.9862553 54.0047971, 15.986202 54.0047803, 15.9857836 54.0046615, 15.9854448 54.004598, 15.9852704 54.0045559, 15.9851583 54.0045205, 15.9849944 54.0044659, 15.9849229 54.0044364, 15.9848644 54.0043992, 15.9848074 54.0043293, 15.9847695 54.0042684, 15.9846988 54.0041526, 15.984681 54.0041187, 15.9846641 54.0040945, 15.9846367 54.0040636, 15.9845692 54.0040129, 15.9844975 54.0039673, 15.9843287 54.00388, 15.9843191 54.003867, 15.9843162 54.0038569, 15.9843219 54.0038431, 15.9843382 54.0038296, 15.984642 54.0036388, 15.9847686 54.0035656, 15.9847886 54.0035544, 15.9848135 54.003546, 15.9848451 54.0035423, 15.984884 54.0035444, 15.9849599 54.0035536, 15.9862077 54.0039653, 15.9862455 54.0039763, 15.9862862 54.003986, 15.9863169 54.00399, 15.9863494 54.0039926, 15.9863789 54.0039928, 15.9864125 54.0039906, 15.9864458 54.0039859, 15.9865103 54.003969, 15.9871612 54.0037916, 15.9871981 54.0037859, 15.9872461 54.0037865, 15.9872923 54.0037933, 15.9873386 54.0038021, 15.9880423 54.0040481, 15.988122 54.0040759, 15.9881707 54.0040929)",,
185615844,,Batalionów Chłopskich,residential,,False,True,41.501999999999995,"LINESTRING (15.9877156 54.0051519, 15.9877401 54.0052015, 15.9877655 54.0052436, 15.9877861 54.0052719, 15.9878043 54.0052965, 15.9878802 54.0053904, 15.9878878 54.005402, 15.9878945 54.0054124, 15.9879018 54.0054332, 15.9879014 54.0054496, 15.9878979 54.0054656, 15.9878887 54.0054833, 15.9878747 54.005501)",,
656181718,,Staromiejska,residential,,False,True,17.259,"LINESTRING (15.9885551 54.0053067, 15.9887787 54.0052241)",,
969744966,,Staromiejska,residential,,True,False,33.579,"LINESTRING (15.9885551 54.0053067, 15.9881125 54.0054601)",,
187951372,,Rycerska,residential,,False,True,45.388,"LINESTRING (15.9895416 54.0053849, 15.9901346 54.0051724)",,
472367514,,Rycerska,residential,,False,False,22.012,"LINESTRING (15.9895416 54.0053849, 15.9892512 54.0054852)",,
185624007,,Jana Matejki,residential,,False,True,28.467,"LINESTRING (15.9921996 54.005608, 15.9925807 54.005484)",,
299512504,,Wojska Polskiego,residential,,False,False,92.677,"LINESTRING (15.9865837 54.005827, 15.9867572 54.005807, 15.9869137 54.0057825, 15.9870214 54.0057644, 15.9871334 54.0057416, 15.9871989 54.0057241, 15.9872924 54.0056987, 15.9874368 54.0056528, 15.9877682 54.0055452, 15.9878422 54.0055193, 15.9878747 54.005501)",,
299512504,,Wojska Polskiego,residential,,False,True,15.16,"LINESTRING (15.9865837 54.005827, 15.9864965 54.0058355, 15.9863538 54.0058449)",,
992139465,,Zaułek Drzewny,living_street,,True,False,245.06999999999996,"LINESTRING (15.9865837 54.005827, 15.986558 54.0057285, 15.9865344 54.0055932, 15.9865064 54.0053772, 15.9864959 54.0053544, 15.9864536 54.0052485, 15.986406 54.0051905, 15.9863399 54.0051469, 15.9862432 54.0051206, 15.984762 54.0047185, 15.9846107 54.004689, 15.9845012 54.0047001, 15.9840802 54.0048255, 15.984017 54.0048359)",,
174411534,,Jana Kasprowicza,residential,,False,False,162.274,"LINESTRING (15.9822653 54.0067473, 15.9818478 54.006754, 15.9815982 54.0067448, 15.981546 54.0067141, 15.9814745 54.006368, 15.9814598 54.0062809, 15.9814577 54.006253, 15.981462 54.006225, 15.9814723 54.0061983, 15.9814867 54.0061724, 15.9815041 54.0061531, 15.9815283 54.0061338, 15.9815542 54.0061171, 15.9815827 54.0061012, 15.9818006 54.0060211, 15.9818678 54.005994, 15.9821442 54.0059029)",,
329574214,,Władysława Sikorskiego,residential,50,False,False,94.828,"LINESTRING (15.9822653 54.0067473, 15.9822565 54.0066926, 15.9822304 54.0062648, 15.9822136 54.006007, 15.9821442 54.0059029)",,
329574214,,Władysława Sikorskiego,residential,50,False,True,81.545,"LINESTRING (15.9822653 54.0067473, 15.9822777 54.0068427, 15.9822915 54.0069688, 15.9823047 54.0070799, 15.9823113 54.0071508, 15.9823702 54.0074779)",,
205893950,,Zamkowa,residential,,False,False,33.639,"LINESTRING (15.9852964 54.0068198, 15.9851531 54.0070649, 15.9851291 54.0071059)",,
205893950,,Zamkowa,residential,,False,True,70.805,"LINESTRING (15.9852964 54.0068198, 15.985429 54.0065897, 15.9856618 54.0062204)",,
398144929,2,1 Maja,tertiary,50,False,False,11.11,"LINESTRING (15.9850608 54.0086338, 15.9849654 54.0087165)",,
174411535,1,Ludowa,residential,30,True,False,175.886,"LINESTRING (15.9850608 54.0086338, 15.9849429 54.0085858, 15.9848882 54.0085637, 15.9847954 54.0085225, 15.9847207 54.0084962, 15.9846633 54.0084806, 15.9846079 54.0084705, 15.9844958 54.0084559, 15.9842978 54.0084311, 15.9837523 54.0083641, 15.9833392 54.0083129, 15.9831882 54.0082979, 15.9830873 54.0082942, 15.9829908 54.0082918, 15.9828721 54.0082963, 15.9826606 54.0083079, 15.9826049 54.0083046, 15.9825552 54.0082872, 15.9825142 54.008258)",,
"[398144929, 260543755]",2,1 Maja,tertiary,50,False,True,92.411,"LINESTRING (15.9850608 54.0086338, 15.9851797 54.0085285, 15.9852188 54.008494, 15.9855164 54.0082343, 15.9855593 54.0081964, 15.985676 54.0080933, 15.9857131 54.0080606, 15.9857884 54.007993, 15.9858233 54.0079699, 15.9858651 54.007953)",,
205893950,,Zamkowa,residential,,False,False,70.805,"LINESTRING (15.9856618 54.0062204, 15.985429 54.0065897, 15.9852964 54.0068198)",,
205893950,,Zamkowa,residential,,False,True,44.378,"LINESTRING (15.9856618 54.0062204, 15.9856998 54.0061505, 15.9858124 54.0059103, 15.9858365 54.0058589, 15.9858465 54.0058364)",,
290635457,,,residential,,False,False,25.441000000000003,"LINESTRING (15.9856618 54.0062204, 15.9854295 54.0061916, 15.9852809 54.0061731)",,
290635456,,,residential,,True,False,211.07,"LINESTRING (15.9852809 54.0061731, 15.9835389 54.0059635, 15.9825952 54.0058432, 15.9824412 54.0058266, 15.9823607 54.005831, 15.9822472 54.0058687, 15.9821442 54.0059029)",,
290635457,,,residential,,False,True,25.441000000000003,"LINESTRING (15.9852809 54.0061731, 15.9854295 54.0061916, 15.9856618 54.0062204)",,
260914470,,Świdwińska,residential,,False,False,54.616,"LINESTRING (15.9841639 54.0051867, 15.9842226 54.0053475, 15.9842493 54.0054284, 15.9842605 54.0054669, 15.9842695 54.0055093, 15.9842764 54.0055452, 15.9842814 54.0055811, 15.9842868 54.0056319, 15.984291 54.0056713)",,
260914470,,Świdwińska,residential,,False,True,40.171,"LINESTRING (15.9841639 54.0051867, 15.984135 54.0051189, 15.984017 54.0048359)",,
290817771,,,residential,,False,False,42.938,"LINESTRING (15.9841639 54.0051867, 15.984097 54.0051854, 15.9835072 54.0051743)",,
290817771,,,residential,,False,True,42.938,"LINESTRING (15.9835072 54.0051743, 15.984097 54.0051854, 15.9841639 54.0051867)",,
327035720,,Spichrzowa,residential,,False,False,60.816,"LINESTRING (15.9909832 54.0042593, 15.9914233 54.0047412)",destination,
185615857,,Plac Wolności,residential,,True,False,35.650999999999996,"LINESTRING (15.9909832 54.0042593, 15.9905891 54.0043852, 15.9905038 54.0044123)",,
185615852,,,residential,,False,False,40.472,"LINESTRING (15.9914233 54.0047412, 15.9908777 54.0049134)",,
185615852,,,residential,,False,True,24.401,"LINESTRING (15.9914233 54.0047412, 15.9917455 54.0046303)",,
327035720,,Spichrzowa,residential,,False,True,60.816,"LINESTRING (15.9914233 54.0047412, 15.9909832 54.0042593)",destination,
398184986,2,1 Maja,tertiary,50,False,False,4.291,"LINESTRING (15.9831748 54.0102836, 15.9831381 54.0103156)",,
"[392459673, 563951867]",2,Adama Mickiewicza,residential,"['50', '30']",False,True,82.278,"LINESTRING (15.9831748 54.0102836, 15.9832206 54.0103012, 15.9832884 54.0103112, 15.9833049 54.0103133, 15.9833206 54.0103152, 15.9833512 54.0103191, 15.9833859 54.0103234, 15.9836497 54.0103542, 15.9838832 54.0103815, 15.9844009 54.010442)",,
