osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,junction
76472498,Bursztynowa,residential,False,False,42.437,,,,"LINESTRING (19.1134917 54.2174546, 19.1130281 54.2175531, 19.1128791 54.2175863)",,
76472498,Bursztynowa,residential,False,True,270.614,,,,"LINESTRING (19.1134917 54.2174546, 19.114494 54.2172479, 19.1155098 54.2170453, 19.1159386 54.216963, 19.1162668 54.2169424, 19.1164439 54.2170206, 19.1167333 54.2172999, 19.1169926 54.2175251)",,
76472505,Ernesta Wejhera,residential,True,False,1.058,,,,"LINESTRING (19.1162117 54.2130447, 19.1162092 54.2130353)",,
115519828,Bałtycka,residential,False,False,149.417,,,,"LINESTRING (19.1187898 54.2138517, 19.1189115 54.2139918, 19.118965 54.2140447, 19.1192989 54.2143745, 19.1195777 54.2146338, 19.1198291 54.2148082, 19.1200577 54.2149669)",,
"[115519768, 115519828]","['Obrońców Westerplatte', 'Bałtycka']",residential,False,True,202.057,,,,"LINESTRING (19.1187898 54.2138517, 19.118742 54.2137747, 19.1186994 54.2136762, 19.1186856 54.2136443, 19.1181959 54.2123475, 19.1181464 54.2122147, 19.1181051 54.2120801)",,
115519884,Plac Wolności,residential,False,True,143.96800000000002,,,,"LINESTRING (19.1187898 54.2138517, 19.1186463 54.2138726, 19.1185635 54.213879, 19.1182578 54.2139024, 19.1177559 54.2139474, 19.1174777 54.2140007, 19.1171647 54.2140738, 19.116759 54.2141693, 19.1166647 54.2141879)",,
76472462,Jasna,residential,False,True,62.553,,,,"LINESTRING (19.1142265 54.2157488, 19.114412 54.2163008)",,
115519828,Bałtycka,residential,False,False,125.19500000000001,,,,"LINESTRING (19.1206079 54.2160588, 19.1205101 54.216313, 19.1203714 54.2164826, 19.1202204 54.2166082, 19.1199545 54.2167944, 19.1196659 54.2170194)",,
115519828,Bałtycka,residential,False,True,64.096,,,,"LINESTRING (19.1206079 54.2160588, 19.1206241 54.2160015, 19.12064 54.2158551, 19.1206262 54.2157227, 19.1205259 54.215491)",,
219978782,Zaułek,residential,False,False,55.888999999999996,,,,"LINESTRING (19.1206079 54.2160588, 19.1206696 54.2160557, 19.1206788 54.2160551, 19.1207688 54.2160491, 19.1208612 54.2160575, 19.1210457 54.2160834, 19.1211251 54.2161179, 19.1211571 54.2161541, 19.1211832 54.2162067, 19.1212028 54.216295)",,
76472512,Morska,tertiary,False,False,160.79000000000002,,,,"LINESTRING (19.1121322 54.2141001, 19.1120711 54.2139678, 19.1117551 54.2134177, 19.1114725 54.2129258, 19.1113148 54.2127374)",,
219978757,Morska,tertiary,True,False,30.9,,,,"LINESTRING (19.1121322 54.2141001, 19.1122252 54.2142861, 19.1122474 54.2143692)",,
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,13.945,,,,"LINESTRING (19.1122474 54.2143692, 19.1123125 54.2143864, 19.1123661 54.2144141, 19.1124033 54.2144498)",,roundabout
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,10.773,,,,"LINESTRING (19.1120851 54.2143761, 19.1121378 54.2143664, 19.1121929 54.2143641, 19.1122474 54.2143692)",,roundabout
688493899,Morska,tertiary,True,False,30.889,,,,"LINESTRING (19.1120851 54.2143761, 19.1121124 54.2142876, 19.1121322 54.2141001)",,
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,11.035,,,,"LINESTRING (19.1124033 54.2144498, 19.1124191 54.2144816, 19.1124217 54.2145146, 19.112411 54.2145471)",,roundabout
441621767,Generała Władysława Sikorskiego,tertiary,True,False,19.810000000000002,,,,"LINESTRING (19.1124033 54.2144498, 19.1125138 54.2144603, 19.1127065 54.214462)",,
219978779,Generała Władysława Sikorskiego,tertiary,False,False,5.988,,,,"LINESTRING (19.1127065 54.214462, 19.1127933 54.214444)",,
219978780,Generała Władysława Sikorskiego,tertiary,True,False,21.509,,,,"LINESTRING (19.1127065 54.214462, 19.1126424 54.2144889, 19.1125192 54.21452, 19.112411 54.2145471)",,
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,24.929000000000002,,,,"LINESTRING (19.1119663 54.2145654, 19.1119465 54.2145299, 19.1119435 54.2144925, 19.1119573 54.214456, 19.1119871 54.214423, 19.1120308 54.2143957, 19.1120851 54.2143761)",,roundabout
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,17.598,,,,"LINESTRING (19.112411 54.2145471, 19.1123681 54.2145936, 19.1122989 54.2146274, 19.1122133 54.2146439)",,roundabout
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,9.661,,,,"LINESTRING (19.1120668 54.2146277, 19.1120262 54.2146112, 19.1119922 54.2145901, 19.1119663 54.2145654)",,roundabout
347823984,Gdańska,residential,True,False,19.78,,,,"LINESTRING (19.1120668 54.2146277, 19.1119345 54.2146801, 19.1117997 54.2147104)",,
219978755,Morska,tertiary,True,False,51.26,,,,"LINESTRING (19.1122133 54.2146439, 19.1121547 54.2147545, 19.1119871 54.2150855)",,
219978802,Rondo Marszałka Macieja Płażyńskiego,tertiary,True,False,9.841,,,,"LINESTRING (19.1122133 54.2146439, 19.1121629 54.2146446, 19.1121133 54.2146392, 19.1120668 54.2146277)",,roundabout
115519844,Gdańska,residential,False,False,101.381,,,,"LINESTRING (19.1116789 54.2147045, 19.1115605 54.2147165, 19.1112772 54.2147296, 19.1101271 54.2146684)",,
347823985,Gdańska,residential,True,False,24.555999999999997,,,,"LINESTRING (19.1116789 54.2147045, 19.1118303 54.2146521, 19.1118825 54.2146249, 19.1119663 54.2145654)",,
441673546,Gdańska,residential,True,False,7.882,,,,"LINESTRING (19.1117997 54.2147104, 19.1116789 54.2147045)",,
219978750,Gdańska,residential,True,False,22.234,,,,"LINESTRING (19.11201 54.2148514, 19.1119756 54.2147875, 19.1119385 54.2147535, 19.1119218 54.214744, 19.1118923 54.214734, 19.1117997 54.2147104)",,
219978756,Morska,tertiary,True,False,25.157,,,,"LINESTRING (19.11201 54.2148514, 19.1120444 54.2147369, 19.1120668 54.2146277)",,
219978782,Zaułek,residential,False,True,55.888999999999996,,,,"LINESTRING (19.1212028 54.216295, 19.1211832 54.2162067, 19.1211571 54.2161541, 19.1211251 54.2161179, 19.1210457 54.2160834, 19.1208612 54.2160575, 19.1207688 54.2160491, 19.1206788 54.2160551, 19.1206696 54.2160557, 19.1206079 54.2160588)",,
76472492,Morska,tertiary,False,False,6.255,2,,50,"LINESTRING (19.1128791 54.2175863, 19.1128464 54.2175334)",,
76472492,Morska,tertiary,False,True,101.095,2,,50,"LINESTRING (19.1128791 54.2175863, 19.112926 54.2176639, 19.1133958 54.2184438)",,
76472498,Bursztynowa,residential,False,True,42.437,,,,"LINESTRING (19.1128791 54.2175863, 19.1130281 54.2175531, 19.1134917 54.2174546)",,
219937659,Mikołaja Kopernika,residential,False,True,218.16600000000003,,,,"LINESTRING (19.1130416 54.2132006, 19.1135704 54.213062, 19.1137076 54.213026, 19.1158893 54.2124284, 19.1159793 54.2124241, 19.1160955 54.2124523)",,
76472505,Ernesta Wejhera,residential,True,False,14.817,,,,"LINESTRING (19.1162092 54.2130353, 19.1161913 54.2129735, 19.1161747 54.2129036)",,
1228067100,Czesława Miłosza,living_street,True,False,27.325000000000003,,,,"LINESTRING (19.1162092 54.2130353, 19.1161503 54.2130427, 19.1157983 54.2130868)",,
1228067098,Czesława Miłosza,living_street,True,False,121.02699999999999,1,,20,"LINESTRING (19.1157983 54.2130868, 19.1157701 54.2132754, 19.1148688 54.2134855, 19.1147663 54.2134774, 19.1146864 54.2134259, 19.114606 54.2132973, 19.1145924 54.213233)",,
363803551,Czesława Miłosza,residential,True,False,85.932,,,,"LINESTRING (19.1145924 54.213233, 19.1155918 54.2130054, 19.1157983 54.2130868)",,
1228067099,Czesława Miłosza,living_street,True,False,47.897000000000006,1,,20,"LINESTRING (19.1145924 54.213233, 19.114268 54.2131718, 19.1141339 54.2131687, 19.1138951 54.2132311)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,False,110.137,,,,"LINESTRING (19.1166663 54.2129206, 19.1170667 54.2124889, 19.1174582 54.2120451)",,
188956080,Generała Władysława Sikorskiego,tertiary,False,True,20.124,,,,"LINESTRING (19.1166663 54.2129206, 19.1166069 54.2129847, 19.1165151 54.2130785)",,
76472505,Ernesta Wejhera,residential,True,False,50.482,,,,"LINESTRING (19.1161747 54.2129036, 19.1161134 54.212637, 19.1160955 54.2124523)",,
475015561,,residential,True,False,39.745,,,,"LINESTRING (19.1161747 54.2129036, 19.1162502 54.2129674, 19.1162659 54.2129807, 19.1163839 54.2130011, 19.11651 54.2129948, 19.1165554 54.2129733, 19.1166663 54.2129206)",,
544402521,Rondo im. starosty Zbigniewa Piórkowskiego,tertiary,True,False,23.642,,,50,"LINESTRING (19.1101169 54.2110171, 19.1101675 54.2110446, 19.1102078 54.2110855, 19.1102173 54.2111144, 19.1102161 54.2111383, 19.1102073 54.2111616, 19.110191 54.2111836, 19.1101678 54.2112032)",,roundabout
44839093,Warszawska,tertiary,False,True,216.879,,,50,"LINESTRING (19.1098592 54.2112141, 19.1097879 54.2112565, 19.1096212 54.2113543, 19.1090835 54.2117442, 19.10892 54.2118586, 19.1084333 54.2121601, 19.1080155 54.2123853, 19.10752 54.2125921)",,
544402521,Rondo im. starosty Zbigniewa Piórkowskiego,tertiary,True,False,40.67500000000001,,,50,"LINESTRING (19.1098592 54.2112141, 19.1098157 54.2111805, 19.1097979 54.2111529, 19.1097918 54.2111237, 19.1097974 54.2110944, 19.1098146 54.2110668, 19.1098246 54.2110558, 19.1098794 54.2110223, 19.1099233 54.2110079, 19.1099717 54.211, 19.110022 54.2109989, 19.1100713 54.2110047, 19.1101169 54.2110171)",,roundabout
544402521,Rondo im. starosty Zbigniewa Piórkowskiego,tertiary,True,False,8.391,,,50,"LINESTRING (19.109974 54.2112463, 19.1099254 54.2112387, 19.1098813 54.2112246, 19.1098592 54.2112141)",,roundabout
1073142952,,residential,False,True,45.442,,,,"LINESTRING (19.1200614 54.2132639, 19.1198963 54.2128668)",,
115519774,Dworcowa,residential,False,False,82.755,,,,"LINESTRING (19.1193552 54.2119407, 19.1192096 54.2119551, 19.1183954 54.2120473, 19.1181051 54.2120801)",,
115519774,Dworcowa,residential,False,True,140.911,,,,"LINESTRING (19.1193552 54.2119407, 19.1194788 54.2119284, 19.1197576 54.2119007, 19.1198486 54.2118917, 19.1203891 54.2118313, 19.1212748 54.2117322, 19.1214854 54.2117084)",,
1073142952,,residential,False,False,117.94800000000001,,,,"LINESTRING (19.1193552 54.2119407, 19.119369 54.2120068, 19.1194095 54.2122019, 19.1195226 54.2124892, 19.1196114 54.2124796, 19.1196808 54.2124861, 19.1197341 54.2125108, 19.1197639 54.2125484, 19.1198963 54.2128668)",,
1073142952,,residential,False,False,45.442,,,,"LINESTRING (19.1198963 54.2128668, 19.1200614 54.2132639)",,
1073142952,,residential,False,True,117.94800000000001,,,,"LINESTRING (19.1198963 54.2128668, 19.1197639 54.2125484, 19.1197341 54.2125108, 19.1196808 54.2124861, 19.1196114 54.2124796, 19.1195226 54.2124892, 19.1194095 54.2122019, 19.119369 54.2120068, 19.1193552 54.2119407)",,
1073142953,,residential,False,False,62.236000000000004,,,,"LINESTRING (19.1198963 54.2128668, 19.1199502 54.2128594, 19.1204116 54.2127964, 19.120438 54.2128625, 19.1204689 54.2128848, 19.1205335 54.2129011, 19.1207259 54.2128994)",,
1073142953,,residential,False,False,58.382,,,,"LINESTRING (19.1207259 54.2128994, 19.1207493 54.2131828, 19.1207713 54.2132651, 19.1208205 54.2133008, 19.1209917 54.2132502)",,
1073142954,,residential,False,True,64.92999999999999,,,,"LINESTRING (19.1207259 54.2128994, 19.1207798 54.2128408, 19.1208229 54.2128273, 19.1209018 54.2128269, 19.1209544 54.2128487, 19.1209798 54.2128795, 19.1209917 54.2132502)",,
1073142953,,residential,False,True,62.236,,,,"LINESTRING (19.1207259 54.2128994, 19.1205335 54.2129011, 19.1204689 54.2128848, 19.120438 54.2128625, 19.1204116 54.2127964, 19.1199502 54.2128594, 19.1198963 54.2128668)",,
1073142953,,residential,False,False,40.806,,,,"LINESTRING (19.1209917 54.2132502, 19.1216172 54.2132205)",,
1073142953,,residential,False,True,58.382000000000005,,,,"LINESTRING (19.1209917 54.2132502, 19.1208205 54.2133008, 19.1207713 54.2132651, 19.1207493 54.2131828, 19.1207259 54.2128994)",,
1073142954,,residential,False,False,64.92999999999999,,,,"LINESTRING (19.1209917 54.2132502, 19.1209798 54.2128795, 19.1209544 54.2128487, 19.1209018 54.2128269, 19.1208229 54.2128273, 19.1207798 54.2128408, 19.1207259 54.2128994)",,
1073142953,,residential,False,True,40.806,,,,"LINESTRING (19.1216172 54.2132205, 19.1209917 54.2132502)",,
115519809,Generała Tadeusza Kościuszki,residential,True,False,140.427,,,,"LINESTRING (19.1216172 54.2132205, 19.1216948 54.2138006, 19.1219663 54.2143173, 19.1220368 54.2144516)",,
216546860,Bursztynowa,residential,False,False,91.205,,,,"LINESTRING (19.1139545 54.2182289, 19.1134917 54.2174546)",,
