osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
460088305,True,Rondo imienia Andrzeja i Marty Bałtruszajtisów,tertiary,False,8.371,"LINESTRING (20.8736347 51.124435, 20.8735973 51.1244404, 20.8735589 51.1244402, 20.8735172 51.1244332)",,,roundabout
460088307,True,Sokola,residential,False,11.706,"LINESTRING (20.8736347 51.124435, 20.8736068 51.1244769, 20.8735898 51.1245358)",50,,
460088305,True,Rondo imienia Andrzeja i Marty Bałtruszajtisów,tertiary,False,5.352,"LINESTRING (20.8736983 51.1244087, 20.873669 51.1244242, 20.8736347 51.124435)",,,roundabout
203718937,False,Wiejska,tertiary,True,193.137,"LINESTRING (20.8729581 51.1244214, 20.8725899 51.1244332, 20.8722981 51.1244415, 20.8720809 51.1244484, 20.8704196 51.1244942, 20.870411 51.1244944, 20.8701935 51.1244996)",50,,
460088300,True,Wiejska,tertiary,False,34.075,"LINESTRING (20.8729581 51.1244214, 20.8730496 51.124403, 20.8731655 51.1243783, 20.8732736 51.1243594, 20.8733194 51.1243513, 20.8733605 51.1243422, 20.8734194 51.124323)",50,,
876321072,True,Rondo imienia Andrzeja i Marty Bałtruszajtisów,tertiary,False,5.3580000000000005,"LINESTRING (20.8737068 51.1242758, 20.873727 51.1242963, 20.8737389 51.1243192)",,,roundabout
295000374,False,Sokola,residential,True,136.14,"LINESTRING (20.8735898 51.1245358, 20.873594 51.1245564, 20.873613 51.12465, 20.8736605 51.1247967, 20.8736817 51.1248642, 20.8738181 51.1253001, 20.8739721 51.125736)",,,
460088308,True,Sokola,residential,False,12.551,"LINESTRING (20.8735898 51.1245358, 20.8735576 51.124476, 20.8735172 51.1244332)",50,,
460088310,True,Wiejska,tertiary,False,46.269999999999996,"LINESTRING (20.8743481 51.1244863, 20.8741937 51.124477, 20.8739558 51.1244508, 20.8738578 51.124433, 20.8737555 51.124415, 20.8736983 51.1244087)",50,,
"[201278572, 1102357789]",False,Wiejska,tertiary,True,344.69500000000005,"LINESTRING (20.8743481 51.1244863, 20.8746413 51.1245499, 20.8746827 51.1245596, 20.8748043 51.1245869, 20.8753908 51.1247188, 20.8757515 51.1248005, 20.8761002 51.1248761, 20.8766755 51.1249976, 20.8770654 51.1250852, 20.8771321 51.1251001, 20.8782297 51.1253446, 20.8785259 51.1254133, 20.8785562 51.1254203, 20.8787871 51.1254752, 20.878825 51.1254842, 20.8790008 51.1255261)",50,,
679287526,False,,residential,True,84.778,"LINESTRING (20.875121 51.1259837, 20.8739721 51.125736)",,,
